epoch,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma
179,,10979,0.4836917221546173,0.00031896328437142074,1.9454682842479087e-05,2.3936532670632005e-05,0.0006556020234711468,0.0024402430281043053
,0.001,10980,,,,,,
180,,11040,0.4824763834476471,0.0006763734272681177,3.331490916025359e-06,1.2207248801132664e-05,0.0008151033543981612,0.0024077401030808687
,0.001,11041,,,,,,
181,,11101,0.4833163022994995,0.00016668980242684484,6.618840416194871e-05,1.1642692697932944e-05,0.0006140588084235787,0.002371866488829255
,0.001,11102,,,,,,
182,,11162,0.48489266633987427,0.00014560740964952856,9.441519978281576e-06,2.1855265003978275e-05,0.0004113677132409066,0.0023326564114540815
,0.001,11163,,,,,,
183,,11223,0.4808145761489868,0.00037121729110367596,2.3271755708265118e-05,1.5121850992727559e-05,0.0006387946777977049,0.0022987793199718
,0.001,11224,,,,,,
184,,11284,0.48397836089134216,0.0001370391546515748,3.556543742888607e-05,1.0806696991494391e-05,0.0004229333426337689,0.0022612623870372772
,0.001,11285,,,,,,
185,,11345,0.4830870032310486,0.0003002622106578201,2.373284223722294e-05,2.2955038730287924e-05,0.0006484768236987293,0.002229006728157401
,0.001,11346,,,,,,
186,,11406,0.48154816031455994,0.00046032326645217836,2.642946128617041e-06,1.9605957277235575e-05,0.0006695975316688418,0.0021978183649480343
,0.001,11407,,,,,,
187,,11467,0.4741697907447815,0.0004574381746351719,6.919444331288105e-06,2.7627553208731115e-05,0.0007683109142817557,0.0021692283917218447
,0.001,11468,,,,,,
188,,11528,0.46942824125289917,0.0007435036823153496,4.085836189915426e-05,2.3027576389722526e-05,0.0011780712520703673,0.002149405190721154
,0.001,11529,,,,,,
189,,11589,0.47024333477020264,0.0005514040240086615,8.89341754373163e-06,1.756652090989519e-05,0.00077153614256531,0.0021218478213995695
,0.001,11590,,,,,,
190,,11650,0.47382429242134094,0.00014000125520396978,4.587917374010431e-06,2.0866506019956432e-05,0.0003716059436555952,0.0020868428982794285
,0.001,11651,,,,,,
191,,11711,0.4704436659812927,0.0003132046549580991,6.04669185122475e-06,3.052133251912892e-05,0.0006486514466814697,0.002058079233393073
,0.001,11712,,,,,,
192,,11772,0.4694555997848511,0.00027414740179665387,2.679572753550019e-05,9.962135663954541e-06,0.0005077472887933254,0.0020270724780857563
,0.001,11773,,,,,,
193,,11833,0.46903422474861145,0.0004139258526265621,2.2698155589750968e-05,3.0963168683229014e-05,0.0008370482828468084,0.0020032720640301704
,0.001,11834,,,,,,
194,,11894,0.46505746245384216,0.0002873893827199936,2.331746873096563e-05,1.4604021089326125e-05,0.0005500168772414327,0.0019742068834602833
,0.001,11895,,,,,,
195,,11955,0.46464410424232483,0.0013442238559946418,1.4907917829987127e-05,3.275812923675403e-05,0.0017463450785726309,0.001969649689272046
,0.001,11956,,,,,,
196,,12016,0.4640064239501953,0.00028682511765509844,6.869673143228283e-06,1.0335225852031726e-05,0.00042452558409422636,0.0019387472420930862
,0.001,12017,,,,,,
197,,12077,0.466662734746933,0.00027484470047056675,4.565270955936285e-06,1.031625743053155e-05,0.0004008335235994309,0.0019079889170825481
,0.001,12078,,,,,,
198,,12138,0.4718928933143616,0.00012559641618281603,1.2477892596507445e-05,1.142009386967402e-05,0.000302186788758263,0.0018758728401735425
,0.001,12139,,,,,,
199,,12199,0.47471150755882263,0.0006049398798495531,3.721525354194455e-05,2.8220549211255275e-05,0.0010732216760516167,0.0018598198657855392
,0.001,12200,,,,,,
200,,12260,0.47268423438072205,0.0002427040453767404,1.670634992478881e-05,1.1691586223605555e-05,0.0004431515990290791,0.001831486471928656
,0.001,12261,,,,,,
201,,12321,0.47557923197746277,0.0003097797161899507,7.24356959835859e-06,1.899838935059961e-05,0.0005359813803806901,0.0018055763794109225
,0.001,12322,,,,,,
202,,12382,0.4778960645198822,0.0003174589073751122,1.5082752724993043e-05,1.7192211089422926e-05,0.0005647948128171265,0.001780760707333684
,0.001,12383,,,,,,
203,,12443,0.4806540012359619,0.00022525028907693923,7.08530160409282e-06,8.158618584275246e-06,0.00034226293792016804,0.00175199075601995
,0.001,12444,,,,,,
204,,12504,0.4833024740219116,0.0003360260452609509,2.257155574625358e-05,1.4955882761569228e-05,0.00059844262432307,0.0017289198003709316
,0.001,12505,,,,,,
205,,12565,0.4882444143295288,0.00015799247194081545,4.889711362920934e-06,5.331930879037827e-06,0.00023576033709105104,0.0016990565927699208
,0.001,12566,,,,,,
206,,12626,0.4942973852157593,0.000518987188115716,9.950942512659822e-06,2.0060826500412077e-05,0.0007693501538597047,0.0016804625047370791
,0.001,12627,,,,,,
207,,12687,0.4878644645214081,0.0009367680759169161,2.0005447368021123e-05,3.986580850323662e-05,0.0014354537706822157,0.0016755623510107398
,0.001,12688,,,,,,
208,,12748,0.47539427876472473,0.0005023014964535832,4.070386239618529e-06,4.037633698317222e-05,0.000926416483707726,0.0016605794662609696
,0.001,12749,,,,,,
209,,12809,0.4773554801940918,0.00019869055540766567,2.0023104298161343e-05,6.398422556230798e-06,0.0003627902769949287,0.001634623622521758
,0.001,12810,,,,,,
210,,12870,0.48566341400146484,0.0001822685735533014,1.0189323802478611e-05,1.2050109035044443e-05,0.0003537162847351283,0.0016090054996311665
,0.001,12871,,,,,,
211,,12931,0.4889601767063141,0.00033638582681305707,1.3501239664037712e-05,1.0072821169160306e-05,0.0005046200822107494,0.0015869177877902985
,0.001,12932,,,,,,
212,,12992,0.4937570095062256,0.00014869263395667076,2.2235561118577607e-05,5.629323823086452e-06,0.0003161637869197875,0.001561502693220973
,0.001,12993,,,,,,
213,,13053,0.4956985116004944,0.0006308808806352317,1.3194919119996484e-05,1.4270794054027647e-05,0.0008395636104978621,0.001547063933685422
,0.001,13054,,,,,,
214,,13114,0.49757975339889526,0.0001381540932925418,5.016094632992463e-07,9.539825441606808e-06,0.00023606042668689042,0.0015208438271656632
,0.001,13115,,,,,,
215,,13175,0.49839362502098083,0.0001806743093766272,1.2173376489954535e-05,1.2087806680938229e-05,0.00036241934867575765,0.001497675315476954
,0.001,13176,,,,,,
216,,13236,0.4977310001850128,0.00016996581689454615,1.0492442015674897e-05,1.3344450053409673e-05,0.0003558725584298372,0.0014748392859473825
,0.001,13237,,,,,,
217,,13297,0.4993768036365509,0.00025277171516790986,1.4931541045370977e-05,7.3442902248643804e-06,0.0004008724063169211,0.001453359960578382
,0.001,13298,,,,,,
218,,13358,0.5003687143325806,0.00046107330126687884,9.246038644050714e-06,1.502186933066696e-05,0.0006575221777893603,0.0014374431921169162
,0.001,13359,,,,,,
219,,13419,0.4990733861923218,0.0002414627088000998,4.70548911835067e-06,6.0527272580657154e-06,0.00032551740878261626,0.0014152047224342823
,0.001,13420,,,,,,
220,,13480,0.5022664666175842,0.0002863630943465978,5.436237984213221e-07,1.2164961844973732e-05,0.00041073086322285235,0.0013951151631772518
,0.001,13481,,,,,,
221,,13541,0.5025411248207092,0.00028326388564892113,1.4284521057561506e-05,1.6408197552664205e-05,0.0005187683855183423,0.0013775882543995976
,0.001,13542,,,,,,
222,,13602,0.5009182691574097,0.0004642453568521887,2.5440142053412274e-05,1.135771435656352e-05,0.0007050231215544045,0.0013641369296237826
,0.001,13603,,,,,,
223,,13663,0.5021011829376221,0.00048754329327493906,3.712902980623767e-05,2.5612891477067024e-05,0.0009293172624893486,0.0013554405886679888
,0.001,13664,,,,,,
224,,13724,0.49690040946006775,0.00010159906378248706,6.813919299020199e-06,1.1666196769510861e-05,0.0002523306757211685,0.0013333783717826009
,0.001,13725,,,,,,
225,,13785,0.5031205415725708,0.0003365074226167053,1.3984463294036686e-06,7.691860446357168e-06,0.00042041827691718936,0.0013151192106306553
,0.001,13786,,,,,,
226,,13846,0.5049364566802979,0.00019678853277582675,4.238146175339352e-06,7.831416041881312e-06,0.00029629343771375716,0.0012947426876053214
,0.001,13847,,,,,,
227,,13907,0.5053170323371887,0.0002540171262808144,2.217590190412011e-05,1.3240561202110257e-05,0.0004973022732883692,0.0012787939049303532
,0.001,13908,,,,,,
228,,13968,0.502583920955658,0.00034026463981717825,1.4364180970005691e-05,1.4222431673260871e-05,0.0005543098086491227,0.001264304155483842
,0.001,13969,,,,,,
229,,14029,0.5047759413719177,0.000124706668430008,6.021546141710132e-06,7.967691999510862e-06,0.00023449132277164608,0.0012437079567462206
,0.001,14030,,,,,,
230,,14090,0.5077495574951172,0.0003341560950502753,2.417298219370423e-06,2.4796001525828615e-05,0.0005942026036791503,0.001230717869475484
,0.001,14091,,,,,,
231,,14151,0.5027117729187012,0.0006344275898300111,6.87982605995785e-07,1.5717358110123314e-05,0.0007950408034957945,0.0012220042990520597
,0.001,14152,,,,,,
232,,14212,0.4976722300052643,0.00048706881352700293,1.6903479718166636e-06,1.917279587360099e-05,0.0006872487138025463,0.0012113092234358191
,0.001,14213,,,,,,
233,,14273,0.49297472834587097,0.0003500512393657118,3.621303039835766e-05,2.7611726181930862e-05,0.0008072336204349995,0.0012032276717945933
,0.001,14274,,,,,,
234,,14334,0.48991668224334717,0.00014030897000338882,1.928561869135592e-05,1.3947792467661202e-05,0.0003762149135582149,0.0011866873828694224
,0.001,14335,,,,,,
235,,14395,0.4888947606086731,0.000263158290181309,7.1428103183279745e-06,1.6453685020678677e-05,0.0004634092329069972,0.0011722218478098512
,0.001,14396,,,,,,
236,,14456,0.4889455735683441,0.00017798606131691486,5.011030225432478e-06,1.1015930795110762e-05,0.00031320055131800473,0.001155041391029954
,0.001,14457,,,,,,
237,,14517,0.4887327253818512,0.00021618674509227276,9.98638915916672e-06,1.874774716270622e-05,0.0004535961779765785,0.0011410125298425555
,0.001,14518,,,,,,
238,,14578,0.4854022264480591,0.00024652254069224,1.916654764499981e-05,1.1877996257680934e-05,0.0004611353506334126,0.0011274149874225259
,0.001,14579,,,,,,
239,,14639,0.487611323595047,0.00021888641640543938,1.9153114408254623e-05,9.787860108190216e-06,0.00041253052768297493,0.001113117323257029
,0.001,14640,,,,,,
240,,14700,0.48953962326049805,0.00014569543418474495,1.3790462389806635e-06,7.005634870438371e-06,0.00022264698054641485,0.001095307874493301
,0.001,14701,,,,,,
241,,14761,0.49589774012565613,0.0002718029136303812,2.5203873974533053e-06,9.161673915514257e-06,0.0003760216059163213,0.001080922200344503
,0.001,14762,,,,,,
242,,14822,0.49795329570770264,0.00044548267032951117,2.3086560759111308e-05,1.560919736220967e-05,0.0007170074386522174,0.0010736437980085611
,0.001,14823,,,,,,
243,,14883,0.49386245012283325,0.0011850548908114433,3.3299131700914586e-06,4.5217471779324114e-05,0.0016538783675059676,0.0010852485429495573
,0.001,14884,,,,,,
244,,14944,0.49252161383628845,0.000218972607399337,2.874619167414494e-05,1.308131504629273e-05,0.0004935167380608618,0.001073413877747953
,0.001,14945,,,,,,
245,,15005,0.4930647909641266,0.00023972113558556885,3.588904064599774e-06,8.673350748722441e-06,0.0003443992172833532,0.0010588335571810603
,0.001,15006,,,,,,
246,,15066,0.4969930648803711,0.00020804678206332028,1.2084050240446231e-06,8.102349966065958e-06,0.00029511231696233153,0.0010435591684654355
,0.001,15067,,,,,,
247,,15127,0.5018606781959534,6.419951387215406e-05,1.2201635399833322e-06,6.953033789613983e-06,0.00013983066310174763,0.0010254846420139074
,0.001,15128,,,,,,
248,,15188,0.5059569478034973,0.0001206022352562286,2.884202331188135e-05,6.351137926685624e-06,0.0003283237456344068,0.0010115413460880518
,0.001,15189,,,,,,
249,,15249,0.5069999694824219,0.00021197918977122754,5.478309958562022e-06,1.612243431736715e-05,0.00040059516322799027,0.0009993225103244185
,0.001,15250,,,,,,
250,,15310,0.5045002102851868,0.00011535244266269729,5.871882535757322e-07,1.1875228665303439e-05,0.00023704070190433413,0.000984076876193285
,0.001,15311,,,,,,
251,,15371,0.5042151808738708,0.0002963726583402604,3.876335085806204e-06,1.2372704986773897e-05,0.0004394814604893327,0.0009731849422678351
,0.001,15372,,,,,,
252,,15432,0.5012840032577515,0.000544674985576421,1.538082506158389e-05,1.4216866475180723e-05,0.0007637479575350881,0.0009689962025731802
,0.001,15433,,,,,,
253,,15493,0.49756568670272827,0.00022121277288533747,1.458791120967362e-05,2.3509734091931023e-05,0.0005292497226037085,0.0009602012578397989
,0.001,15494,,,,,,
254,,15554,0.49570390582084656,0.00016711355419829488,2.778416637738701e-05,1.7685266357148066e-05,0.00048288702964782715,0.0009506549686193466
,0.001,15555,,,,,,
255,,15615,0.49639225006103516,0.0003267455322202295,1.595405956322793e-05,9.260156730306335e-06,0.0004991173045709729,0.0009416242246516049
,0.001,15616,,,,,,
256,,15676,0.5002030730247498,0.00019217860244680196,7.920053576526698e-06,4.444282240001485e-06,0.0002762216317933053,0.0009283161489292979
,0.001,15677,,,,,,
257,,15737,0.5048524737358093,0.0004725960025098175,4.500342583924066e-06,7.042346624075435e-06,0.0005655211862176657,0.0009210602729581296
,0.001,15738,,,,,,
258,,15798,0.5066112875938416,0.0013175348285585642,7.369597824435914e-06,2.2216236175154336e-05,0.0015765451826155186,0.0009341699769720435
,0.001,15799,,,,,,
259,,15859,0.5019767880439758,0.0002609560324344784,7.08763582224492e-06,1.724563117022626e-05,0.0004688506596721709,0.0009248635615222156
,0.001,15860,,,,,,
260,,15920,0.4975186288356781,0.00022597209317609668,1.2376694940030575e-05,2.4517132260371e-05,0.0005330268177203834,0.0009170268313027918
,0.001,15921,,,,,,
261,,15981,0.4943496882915497,0.00029078280203975737,6.231510269572027e-06,1.7875887351692654e-05,0.0005006992141716182,0.0009087002836167812
,0.001,15982,,,,,,
262,,16042,0.49488887190818787,0.00013424435746856034,3.8489233133987e-07,2.2057794922147878e-05,0.0003567467792890966,0.0008976612007245421
,0.001,16043,,,,,,
263,,16103,0.4932849407196045,0.0002716125163715333,2.349169562876341e-06,2.2593289031647146e-05,0.000509291363414377,0.0008898938540369272
,0.001,16104,,,,,,
264,,16164,0.4933568835258484,0.00031826310441829264,3.6039786209585145e-05,1.041941413859604e-05,0.0006026561604812741,0.0008841490489430726
,0.001,16165,,,,,,
265,,16225,0.4938642084598541,0.0002682545455172658,4.946964509144891e-07,2.8559526981553063e-05,0.0005563232698477805,0.0008775925380177796
,0.001,16226,,,,,,
266,,16286,0.49329453706741333,0.00019066949607804418,2.7423172923590755e-06,6.441634468501434e-06,0.0002687974483706057,0.0008654166595079005
,0.001,16287,,,,,,
267,,16347,0.4960010051727295,7.781235035508871e-05,1.7647673303144984e-05,1.5111061657080427e-05,0.0003171612916048616,0.0008544515585526824
,0.001,16348,,,,,,
268,,16408,0.4960618317127228,0.00014682681648992002,7.362098585872445e-06,1.5950501619954593e-05,0.0003431423392612487,0.0008442253456450999
,0.001,16409,,,,,,
269,,16469,0.4964273273944855,0.0005018688389100134,1.0493869012861978e-05,9.573149327479769e-06,0.0006500695599243045,0.0008403422543779016
,0.001,16470,,,,,,
270,,16530,0.497690349817276,0.00044691708171740174,1.9203545889467932e-05,2.3592430807184428e-05,0.0007788591319695115,0.0008391125593334436
,0.001,16531,,,,,,
271,,16591,0.49545764923095703,0.0001857388997450471,3.886272679665126e-06,1.3827647308062296e-05,0.00034344676532782614,0.0008291992708109319
,0.001,16592,,,,,,
272,,16652,0.49753642082214355,0.0007673140498809516,7.050437744737792e-08,1.09101720227045e-05,0.0008767683175392449,0.0008301506750285625
,0.001,16653,,,,,,
273,,16713,0.5007135272026062,0.0005482368869706988,1.4012830433784984e-06,1.6407238945248537e-05,0.0007193155470304191,0.000827933952677995
,0.001,16714,,,,,,
274,,16774,0.5028244256973267,0.00016860177856869996,7.038577223283937e-06,1.1851433555420954e-05,0.000322308944305405,0.0008178214193321764
,0.001,16775,,,,,,
275,,16835,0.5051007866859436,0.00012062045425409451,1.417453063368157e-06,6.384140760928858e-06,0.0001915491302497685,0.000805296003818512
,0.001,16836,,,,,,
276,,16896,0.5097330212593079,0.00015584367793053389,1.7842255601863144e-06,7.686840035603382e-06,0.00024163319903891534,0.000794022751506418
,0.001,16897,,,,,,
277,,16957,0.5120566487312317,0.00035084038972854614,8.932581113185734e-05,6.809924798290012e-06,0.0008655688143335283,0.0007954536704346538
,0.001,16958,,,,,,
278,,17018,0.5125544667243958,0.0002536739339120686,3.7549660191871226e-05,9.264716027246322e-06,0.0005340694333426654,0.0007902259822003543
,0.001,17019,,,,,,
279,,17079,0.5150580406188965,0.00011349262786097825,2.6724823328549974e-05,5.994675120746251e-06,0.00030706351390108466,0.0007805627537891269
,0.001,17080,,,,,,
280,,17140,0.5160880088806152,7.737067062407732e-05,3.7866032016609097e-06,5.682777555193752e-06,0.00015313146286644042,0.0007680141134187579
,0.001,17141,,,,,,
281,,17201,0.5208895802497864,0.00012258980132173747,5.930771180828742e-07,1.705723479972221e-05,0.00029612748767249286,0.0007585763814859092
,0.001,17202,,,,,,
282,,17262,0.5212258100509644,0.0003333540807943791,7.2562711466162e-06,1.253066147910431e-05,0.000494942010845989,0.0007533036987297237
,0.001,17263,,,,,,
283,,17323,0.5231763124465942,0.00011335095041431487,3.0239249099395238e-05,7.647940947208554e-06,0.0003410265489947051,0.0007450581179000437
,0.001,17324,,,,,,
284,,17384,0.5214239954948425,0.000297265563858673,1.523532500868896e-05,1.6522883015568368e-05,0.0005386710399761796,0.0007409303798340261
,0.001,17385,,,,,,
285,,17445,0.5197146534919739,0.0002542686415836215,3.462037511781091e-06,1.3290739843796473e-05,0.00040448622894473374,0.0007342015160247684
,0.001,17446,,,,,,
286,,17506,0.5196242928504944,0.0002956364187411964,2.726908860495314e-06,1.0998577636200935e-05,0.00041925671393983066,0.0007279026322066784
,0.001,17507,,,,,,
287,,17567,0.5181514024734497,0.00045755485189147294,2.0460256564547308e-05,2.34017898037564e-05,0.0007938742055557668,0.0007292220834642649
,0.001,17568,,,,,,
288,,17628,0.513811469078064,0.000681792909745127,3.937863584724255e-05,2.4751521777943708e-05,0.00112620135769248,0.0007371616666205227
,0.001,17629,,,,,,
289,,17689,0.509967565536499,0.00026176581741310656,2.938030957011506e-05,1.1893843293364625e-05,0.0005276059382595122,0.0007329705404117703
,0.001,17690,,,,,,
290,,17750,0.5091418027877808,8.834489563014358e-05,7.328139417950297e-06,1.4523471691063605e-05,0.00027022030553780496,0.000723715522326529
,0.001,17751,,,,,,
291,,17811,0.5121351480484009,0.0001091617887141183,1.4482055803455296e-06,1.2605340089066885e-05,0.00024245625536423177,0.000714090361725539
,0.001,17812,,,,,,
292,,17872,0.5113815665245056,0.0003049543302040547,1.837066037069235e-07,1.3046613275946584e-05,0.00043633903260342777,0.0007085353136062622
,0.001,17873,,,,,,
293,,17933,0.5117676258087158,0.00011888856533914804,3.9970797161004157e-07,1.6137944840011187e-05,0.0002822665264829993,0.0007000099285505712
,0.001,17934,,,,,,
294,,17994,0.511275053024292,0.0002192826650571078,2.9814466984134924e-07,8.686899491294753e-06,0.0003076423890888691,0.0006921626045368612
,0.001,17995,,,,,,
295,,18055,0.5104923844337463,0.00023498239170294255,1.8826119685400045e-06,1.277655792364385e-05,0.0003721610701177269,0.0006857625558041036
,0.001,18056,,,,,,
296,,18116,0.5106781125068665,0.00025464812642894685,6.148262036731467e-05,1.5615883967257105e-05,0.0007182197878137231,0.0006864116876386106
,0.001,18117,,,,,,
297,,18177,0.5100626945495605,0.00037150210118852556,2.8683477921731537e-06,1.0405716238892637e-05,0.0004899008781649172,0.0006824815063737333
,0.001,18178,,,,,,
298,,18238,0.5132042169570923,0.00011761779023800045,1.2963479093741626e-05,5.7237180044467095e-06,0.00023967238666955382,0.000673625327181071
,0.001,18239,,,,,,
299,,18299,0.51656174659729,0.00012304898700676858,1.6640031390124932e-05,6.864568604214583e-06,0.0002748948463704437,0.0006656507030129433
,0.001,18300,,,,,,
300,,18360,0.5190353989601135,0.0002498126123100519,5.548159606405534e-06,1.1069683750974946e-05,0.0003882503369823098,0.000660102698020637
,0.001,18361,,,,,,
301,,18421,0.5200205445289612,0.00031474194838665426,2.7921456080548523e-07,1.6641864931443706e-05,0.0004825565847568214,0.000656551739666611
,0.001,18422,,,,,,
302,,18482,0.519108772277832,0.00038722006138414145,7.616617949679494e-06,1.3435300388664473e-05,0.0005596561823040247,0.0006546138320118189
,0.001,18483,,,,,,
303,,18543,0.5184391736984253,0.00010876487795030698,3.083738556597382e-05,7.757943421893287e-06,0.000340531172696501,0.0006483321776613593
,0.001,18544,,,,,,
304,,18604,0.5203186273574829,0.00010576385830063373,2.9617656309710583e-06,1.550309571030084e-05,0.000275603641057387,0.0006408776389434934
,0.001,18605,,,,,,
305,,18665,0.5207313299179077,0.00013148918515071273,1.8815255486970273e-07,7.269982688740129e-06,0.00020512983610387892,0.0006321626715362072
,0.001,18666,,,,,,
306,,18726,0.5234138369560242,0.0003994254511781037,1.1344091944920365e-05,8.499850991938729e-06,0.0005411444581113756,0.0006303422851487994
,0.001,18727,,,,,,
307,,18787,0.5252205729484558,0.0004964587860740721,2.4233322619693354e-05,1.0987121640937403e-05,0.000727496633771807,0.0006322853732854128
,0.001,18788,,,,,,
308,,18848,0.521647036075592,0.0002893274067901075,7.188096333266003e-06,9.918994692270644e-06,0.000424457888584584,0.000628128822427243
,0.001,18849,,,,,,
309,,18909,0.5198671817779541,0.00030772737227380276,6.690441978207673e-07,2.483973730704747e-05,0.0005594699177891016,0.0006267556454986334
,0.001,18910,,,,,,
310,,18970,0.5138341188430786,0.00026440725196152925,4.1736598177521955e-06,7.370818821073044e-06,0.00035898369969800115,0.0006214002496562898
,0.001,18971,,,,,,
311,,19031,0.5136799812316895,0.00037278205854818225,5.252265964372782e-06,1.7347265384159982e-05,0.000572516000829637,0.0006204225355759263
,0.001,19032,,,,,,
312,,19092,0.5106897354125977,8.635110134491697e-05,3.6565693335433025e-06,5.583568508882308e-06,0.0001604696735739708,0.0006112234550528228
,0.001,19093,,,,,,
313,,19153,0.5137290954589844,0.00012639521446544677,1.9780188154072675e-07,1.2465277904993854e-05,0.00025203695986419916,0.0006040397565811872
,0.0005,19154,,,,,,
314,,19214,0.513239324092865,0.00020807707915082574,2.68314749973797e-07,5.248732122709043e-06,0.0002619058941490948,0.0005971970967948437
,0.0005,19215,,,,,,
315,,19275,0.5150134563446045,0.0001915477478178218,1.0209343059841558e-07,3.4809772841981612e-06,0.00022686796728521585,0.0005897905211895704
,0.0005,19276,,,,,,
316,,19336,0.5182770490646362,6.180881609907374e-05,1.241166671661631e-07,7.2330103648710065e-06,0.00013475950981955975,0.0005806898698210716
,0.0005,19337,,,,,,
317,,19397,0.5207980275154114,0.00011394124885555357,1.8313954797122278e-07,2.6935063033306506e-06,0.00014179202844388783,0.0005719119217246771
,0.0005,19398,,,,,,
318,,19458,0.5251099467277527,6.810564082115889e-05,2.933901441792841e-07,2.7118439902551472e-06,9.66910520219244e-05,0.0005624074838124216
,0.0005,19459,,,,,,
319,,19519,0.5283177495002747,5.291230263537727e-05,1.6388865731187252e-07,5.302900717651937e-06,0.00010676074452931061,0.00055329455062747
,0.0005,19520,,,,,,
320,,19580,0.5315696001052856,4.4886921386932954e-05,1.3262297215987928e-07,2.3182637960417196e-06,6.87326755723916e-05,0.0005436033243313432
,0.0005,19581,,,,,,
321,,19641,0.5344851613044739,5.1795206672977656e-05,1.4605068088258122e-07,4.545807769318344e-06,9.798353858059272e-05,0.0005346909165382385
,0.0005,19642,,,,,,
322,,19702,0.5366096496582031,5.9167316067032516e-05,1.1506219976809007e-07,3.1365677841677098e-06,9.110830433201045e-05,0.0005258192541077733
,0.0005,19703,,,,,,
323,,19763,0.5389811992645264,3.187571564922109e-05,1.8599610029923497e-07,2.1420146367745474e-06,5.422584217740223e-05,0.0005163874011486769
,0.0005,19764,,,,,,
324,,19824,0.5422462224960327,5.198938015382737e-05,2.1729771049194824e-07,2.57859619523515e-06,7.886184175731614e-05,0.0005076369270682335
,0.0005,19825,,,,,,
325,,19885,0.5450244545936584,9.41663165576756e-05,4.2915763742712443e-07,1.8796398535414482e-06,0.00011510850890772417,0.0004997863434255123
,0.0005,19886,,,,,,
326,,19946,0.5471903681755066,0.0001415147999068722,1.7361074355903838e-07,2.2493095457321033e-06,0.00016487597895320505,0.000493088096845895
,0.0005,19947,,,,,,
327,,20007,0.5490033030509949,3.252534588682465e-05,4.0506520804228785e-08,2.714638185352669e-06,5.987426993669942e-05,0.00048442385741509497
,0.0005,20008,,,,,,
328,,20068,0.5506722331047058,3.355924127390608e-05,6.140717090374892e-08,1.992399347727769e-06,5.379027425078675e-05,0.00047581116086803377
,0.0005,20069,,,,,,
329,,20129,0.5522847771644592,1.4498692507913802e-05,7.400438306603974e-08,2.07750235858839e-06,3.564374492270872e-05,0.00046700783423148096
,0.0005,20130,,,,,,
330,,20190,0.55378258228302,6.26572291366756e-05,1.4517794966195652e-07,2.158657935069641e-06,8.496967348037288e-05,0.0004593670601025224
,0.0005,20191,,,,,,
331,,20251,0.5554450154304504,4.627791349776089e-05,2.759293522558437e-07,4.172396529611433e-06,8.938153769122437e-05,0.0004519673530012369
,0.0005,20252,,,,,,
332,,20312,0.5565122365951538,3.0589024390792474e-05,4.726515271613607e-06,3.3903572784765856e-06,8.812516898615286e-05,0.0004446905222721398
,0.0005,20313,,,,,,
333,,20373,0.5582027435302734,4.2693653085734695e-05,1.3914791452407371e-06,1.608332581781724e-06,6.573436985490844e-05,0.00043711139005608857
,0.0005,20374,,,,,,
334,,20434,0.5599662661552429,2.547091389715206e-05,6.17965278948418e-09,1.3711926385440165e-06,3.921374445781112e-05,0.0004291534423828125
,0.0005,20435,,,,,,
335,,20495,0.5620495080947876,1.5552623153780587e-05,8.271380913527082e-09,1.2201745676065912e-06,2.7795720598078333e-05,0.0004211262858007103
,0.0005,20496,,,,,,
336,,20556,0.5642793774604797,0.00010442191705806181,1.3171191248773084e-08,1.7457775811635656e-06,0.00012194556620670483,0.0004151426546741277
,0.0005,20557,,,,,,
337,,20617,0.5652883648872375,1.8510258087189868e-05,2.391820785874188e-08,2.2064841687097214e-06,4.069469287060201e-05,0.0004076537152286619
,0.0005,20618,,,,,,
338,,20678,0.5657301545143127,0.00013373610272537917,4.3309222519383184e-07,1.052549032465322e-05,0.00024115643464028835,0.00040432377136312425
,0.0005,20679,,,,,,
339,,20739,0.5645201802253723,4.963773244526237e-05,2.3074682076185127e-07,4.276095296518179e-06,9.35524221858941e-05,0.00039810832822695374
,0.0005,20740,,,,,,
340,,20800,0.5631848573684692,6.287642463576049e-05,2.6934765173791675e-07,3.7236513890093192e-06,0.000101459700090345,0.0003921753668691963
,0.0005,20801,,,,,,
341,,20861,0.5630401372909546,5.423661423265003e-05,1.2349114797416405e-07,3.4896561373898294e-06,8.975063246907666e-05,0.0003861268633045256
,0.0005,20862,,,,,,
342,,20922,0.56318598985672,2.0367708202684298e-05,7.686216463298479e-08,1.6570360230616643e-06,3.732237746589817e-05,0.0003791507624555379
,0.0005,20923,,,,,,
343,,20983,0.564428985118866,3.39908292517066e-05,4.540418885312647e-08,1.7234104916497017e-06,5.1451948820613325e-05,0.00037259681266732514
,0.0005,20984,,,,,,
344,,21044,0.5657742619514465,0.00017211410158779472,1.6502362143455684e-07,3.5773477975453716e-06,0.00020871267770417035,0.00036931911017745733
,0.0005,21045,,,,,,
345,,21105,0.565619707107544,0.0002553525846451521,4.220019491185667e-06,5.553540631808573e-06,0.00033198806340806186,0.00036857250961475074
,0.0005,21106,,,,,,
346,,21166,0.5636705160140991,0.00014920606918167323,1.963555405382067e-05,1.1477396583359223e-05,0.0003621578507591039,0.000368444190826267
,0.0005,21167,,,,,,
347,,21227,0.5627478957176208,0.00015918001008685678,1.123917314771461e-07,2.2488704871648224e-06,0.0001822306658141315,0.0003647199191618711
,0.0005,21228,,,,,,
