epoch,internal/smma_improvement,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma,val/si_re
,,0.001,0,,,,,,,
0,,,60,0.4765869081020355,0.01690729521214962,0.04782678559422493,0.008522449992597103,0.07325654476881027,,0.8093962669372559
,,0.001,61,,,,,,,
1,,,121,0.45792239904403687,0.007300474215298891,2.2434334823628888e-05,0.0003004317986778915,0.007623342331498861,,0.43974751234054565
,,0.001,122,,,,,,,
2,,,182,0.4439322352409363,0.008082558400928974,2.575485450506676e-05,0.00011805305257439613,0.0082263657823205,,0.5104642510414124
,,0.001,183,,,,,,,
3,,,243,0.43517887592315674,0.004850034136325121,3.106801159447059e-05,1.9832748876069672e-05,0.004900933243334293,,0.42166221141815186
,,0.001,244,,,,,,,
4,,,304,0.42889678478240967,0.01300003007054329,2.2963840820011683e-05,0.00017935293726623058,0.01320234127342701,,0.41789329051971436
,,0.001,305,,,,,,,
5,,,365,0.41931411623954773,0.005844597704708576,2.3607148250448518e-05,4.0763861761661246e-05,0.0059089683927595615,,0.38771936297416687
,,0.001,366,,,,,,,
6,,,426,0.4127560555934906,0.004564465954899788,1.4885456039337441e-05,2.5076038582483307e-05,0.004604427143931389,,0.36060160398483276
,,0.001,427,,,,,,,
7,,,487,0.40535208582878113,0.006481881719082594,1.1674935194605496e-05,2.853319347195793e-05,0.006522090639919043,,0.39152953028678894
,,0.001,488,,,,,,,
8,,,548,0.39846375584602356,0.004757040645927191,9.223625966114923e-06,1.53261444211239e-05,0.004781590774655342,,0.4063074588775635
,,0.001,549,,,,,,,
9,,,609,0.3921193778514862,0.004391647409647703,8.42645295051625e-06,1.9101602447335608e-05,0.004419175907969475,,0.4327985942363739
,,0.001,610,,,,,,,
10,,,670,0.3882027566432953,0.005773202050477266,6.440612651203992e-06,1.1200594599358737e-05,0.005790842697024345,,0.3347662389278412
,,0.001,671,,,,,,,
11,,,731,0.38287022709846497,0.005091217812150717,5.963425337540684e-06,1.2901171430712566e-05,0.005110083147883415,,0.35943982005119324
,,0.001,732,,,,,,,
