epoch,internal/smma_improvement,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma,val/si_re
,,0.001,0,,,,,,,
0,,,60,0.4823039472103119,0.04192803427577019,0.084146648645401,0.00961538590490818,0.13569006323814392,,0.5960707068443298
,,0.001,61,,,,,,,
1,,,121,0.4578273594379425,0.006962915882468224,0.0006780998082831502,0.00010304477473255247,0.0077440617606043816,,0.5750966668128967
,,0.001,122,,,,,,,
2,,,182,0.4477386772632599,0.005800482351332903,0.00038161323755048215,6.799039692850783e-05,0.0062500848434865475,,0.502345860004425
,,0.001,183,,,,,,,
3,,,243,0.43875035643577576,0.006624368019402027,0.0002188755024690181,3.5212615330237895e-05,0.006878456100821495,,0.4764711558818817
,,0.001,244,,,,,,,
4,,,304,0.4316435158252716,0.0054324716329574585,0.00015709942090325058,3.4817643609130755e-05,0.005624386947602034,,0.455221563577652
,,0.001,305,,,,,,,
5,,,365,0.42525896430015564,0.005623978096991777,0.00011563458974706009,1.9652119590318762e-05,0.005759263876825571,,0.4854187071323395
,,0.001,366,,,,,,,
6,,,426,0.42008551955223083,0.00551192881539464,0.00010545853729126975,2.0201419829390943e-05,0.005637588910758495,,0.4188876748085022
,,0.001,427,,,,,,,
7,,,487,0.4145922362804413,0.004014966078102589,8.989508933154866e-05,1.691996476438362e-05,0.0041217808611691,,0.4053076207637787
,,0.001,488,,,,,,,
8,,,548,0.40895453095436096,0.0049912286922335625,7.704892777837813e-05,1.59577375598019e-05,0.005084234289824963,,0.4245809316635132
,,0.001,549,,,,,,,
9,,,609,0.40394747257232666,0.005241972394287586,6.70858717057854e-05,1.4552253560395911e-05,0.005323610734194517,,0.4499664306640625
,,0.001,610,,,,,,,
10,,,670,0.3991619348526001,0.0052401842549443245,5.640509698423557e-05,1.1866504792124033e-05,0.005308454856276512,,0.38113340735435486
,,0.001,671,,,,,,,
