epoch,internal/smma_improvement,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma,val/si_re
,,0.001,0,,,,,,,
0,,,60,0.4768666923046112,0.18945999443531036,0.12526224553585052,0.01225356012582779,0.3269757926464081,,0.6262381076812744
,,0.001,61,,,,,,,
1,,,121,0.4163954555988312,0.006127382628619671,0.008598332293331623,0.0011447424767538905,0.015870461240410805,,0.5980127453804016
,,0.001,122,,,,,,,
2,,,182,0.3885921835899353,0.006885971408337355,0.0012544136261567473,9.835288801696151e-05,0.008238738402724266,,0.5327084064483643
,,0.001,183,,,,,,,
3,,,243,0.37645602226257324,0.005210901610553265,0.0006705773412249982,4.610181349562481e-05,0.005927581340074539,,0.49900344014167786
,,0.001,244,,,,,,,
4,,,304,0.36732912063598633,0.004468832165002823,0.00047135361819528043,3.319321695016697e-05,0.004973378963768482,,0.4584946930408478
,,0.001,305,,,,,,,
5,,,365,0.3598898649215698,0.006159196607768536,0.0003246053238399327,2.4678169211256318e-05,0.006508478429168463,,0.4351005256175995
,,0.001,366,,,,,,,
6,,,426,0.35378485918045044,0.004814697429537773,0.00024150384706445038,1.4899231246090494e-05,0.005071099381893873,,0.4461195766925812
,,0.001,427,,,,,,,
7,,,487,0.3486146032810211,0.005188932176679373,0.0002044103021034971,1.5347024600487202e-05,0.005408689379692078,,0.41566747426986694
,,0.001,488,,,,,,,
8,,,548,0.3438112735748291,0.006522453855723143,0.00016382476314902306,1.1487305528135039e-05,0.00669776601716876,,0.41376036405563354
,,0.001,549,,,,,,,
9,,,609,0.3393363952636719,0.006963266059756279,0.00014256127178668976,1.5020749742689077e-05,0.007120849099010229,,0.5328266024589539
,,0.001,610,,,,,,,
10,,,670,0.3356551229953766,0.005489249713718891,0.00011861140228575096,7.87154112913413e-06,0.005615733098238707,,0.441982239484787
,,0.001,671,,,,,,,
11,,,731,0.33215880393981934,0.0062132845632731915,0.00010379958257544786,8.137340955727268e-06,0.006325223483145237,,0.46285101771354675
,,0.001,732,,,,,,,
12,,,792,0.32892271876335144,0.0054478272795677185,8.899616659618914e-05,7.773020115564577e-06,0.005544597748667002,,0.3896861970424652
,,0.001,793,,,,,,,
13,,,853,0.32552430033683777,0.004714980721473694,8.178862481145188e-05,9.122491064772476e-06,0.004805892705917358,,0.43272480368614197
,,0.001,854,,,,,,,
14,,,914,0.32257479429244995,0.005994765087962151,7.104021642589942e-05,6.398500772775151e-06,0.006072204560041428,,0.3994987905025482
,,0.001,915,,,,,,,
15,,,975,0.3195158541202545,0.005440811160951853,6.79879667586647e-05,9.382255484524649e-06,0.005518182180821896,,0.429340660572052
,,0.001,976,,,,,,,
16,,,1036,0.31668621301651,0.005301752593368292,6.080063394620083e-05,7.64817468734691e-06,0.005370200611650944,,0.4341329336166382
,,0.001,1037,,,,,,,
17,,,1097,0.31374800205230713,0.005724409595131874,5.5218977649929e-05,7.428715889545856e-06,0.0057870568707585335,,0.4285796880722046
,,0.001,1098,,,,,,,
18,,,1158,0.31118032336235046,0.005698655266314745,5.13671911903657e-05,6.707834472763352e-06,0.005756728816777468,,0.44084715843200684
,,0.001,1159,,,,,,,
19,,,1219,0.30870237946510315,0.005330045707523823,4.797803921974264e-05,7.854228897485882e-06,0.005385878961533308,,0.46859556436538696
,,0.001,1220,,,,,,,
20,,,1280,0.3064455986022949,0.005465437658131123,4.572107354761101e-05,6.94484515406657e-06,0.005518103484064341,,0.44999074935913086
,,0.001,1281,,,,,,,
21,,,1341,0.30427655577659607,0.0060529550537467,4.168452869635075e-05,8.076493941189256e-06,0.006102716084569693,,0.5489494800567627
,,0.001,1342,,,,,,,
22,,,1402,0.30244168639183044,0.004471513908356428,4.046482717967592e-05,5.287412477628095e-06,0.0045172665268182755,,0.47172072529792786
,,0.001,1403,,,,,,,
23,,,1463,0.3005937933921814,0.0057926056906580925,3.8228499761316925e-05,7.020106295385631e-06,0.0058378539979457855,,0.5255692005157471
,,0.001,1464,,,,,,,
24,,,1524,0.29904237389564514,0.0054415445774793625,3.501966784824617e-05,4.247098331688903e-06,0.0054808109998703,,0.407412052154541
,,0.001,1525,,,,,,,
25,,,1585,0.29739394783973694,0.0045751649886369705,3.3709169656503946e-05,7.953013664518949e-06,0.004616827704012394,,0.5423398613929749
,,0.001,1586,,,,,,,
26,,,1646,0.29602017998695374,0.005471257492899895,3.174556331941858e-05,4.961785634804983e-06,0.005507964640855789,,0.41149553656578064
,,0.001,1647,,,,,,,
27,,,1707,0.2947022318840027,0.005944152362644672,3.069631566177122e-05,6.704422958137002e-06,0.00598155427724123,,0.5764709115028381
,,0.001,1708,,,,,,,
28,,,1768,0.293753445148468,0.004391639493405819,2.669980858627241e-05,2.678899591046502e-06,0.0044210185296833515,,0.4157317280769348
,,0.001,1769,,,,,,,
29,,,1829,0.292596697807312,0.006152578629553318,3.383066723472439e-05,1.1736543456208892e-05,0.006198145914822817,,0.4825122356414795
,,0.001,1830,,,,,,,
30,,,1890,0.2919580936431885,0.006463808938860893,2.9914172046119347e-05,4.957326837029541e-06,0.006498680915683508,,0.41497907042503357
,,0.001,1891,,,,,,,
31,,,1951,0.29129043221473694,0.0037300167605280876,2.742485776252579e-05,4.0106592678057496e-06,0.0037614519242197275,,0.4982762038707733
,,0.001,1952,,,,,,,
32,,,2012,0.29063093662261963,0.005583446007221937,2.5630912205087952e-05,2.7102805688627996e-06,0.005611788481473923,,0.44905370473861694
,,0.001,2013,,,,,,,
33,,,2073,0.2899170219898224,0.004380126018077135,2.533191036491189e-05,5.0055482461175416e-06,0.004410463385283947,,0.4277285039424896
,,0.001,2074,,,,,,,
34,,,2134,0.2892753779888153,0.005422551650553942,2.4160099201253615e-05,6.110788490332197e-06,0.005452824290841818,,0.5395371913909912
,,0.001,2135,,,,,,,
35,,,2195,0.2886238098144531,0.005751659628003836,2.268353091494646e-05,4.74897524327389e-06,0.005779092200100422,,0.384850412607193
,,0.001,2196,,,,,,,
36,,,2256,0.28813767433166504,0.004385767504572868,2.243396193080116e-05,6.373467840603553e-06,0.004414574708789587,,0.45030778646469116
,,0.001,2257,,,,,,,
37,,,2317,0.2878681421279907,0.005383089184761047,2.2258564058574848e-05,8.124687155941501e-06,0.005413472652435303,,0.463727205991745
,,0.001,2318,,,,,,,
38,,,2378,0.2877448499202728,0.005758202634751797,1.9482309653540142e-05,2.767993237284827e-06,0.005780453328043222,,0.4336290955543518
,,0.001,2379,,,,,,,
39,,,2439,0.28758499026298523,0.005986999720335007,1.9334549506311305e-05,4.237106168147875e-06,0.0060105714946985245,,0.43791329860687256
,,0.001,2440,,,,,,,
40,,,2500,0.2876410186290741,0.006029361858963966,1.956895357579924e-05,7.248602287290851e-06,0.006056177895516157,,0.48090413212776184
,,0.001,2501,,,,,,,
41,,,2561,0.2879958152770996,0.004451773129403591,1.7286904039792717e-05,3.147791176161263e-06,0.004472208209335804,,0.3894529640674591
,,0.001,2562,,,,,,,
42,,,2622,0.2878643572330475,0.004965837579220533,1.7927237422554754e-05,3.006060751431505e-06,0.004986769985407591,,0.42889711260795593
,,0.001,2623,,,,,,,
43,,,2683,0.2878897488117218,0.00473678857088089,1.7689068045001477e-05,3.533297558533377e-06,0.004758011549711227,,0.4796666204929352
,,0.001,2684,,,,,,,
44,,,2744,0.2878742218017578,0.005202487111091614,1.707783121673856e-05,2.9111213279975345e-06,0.0052224756218492985,,0.4870986342430115
,,0.001,2745,,,,,,,
45,,,2805,0.28796491026878357,0.004429457243531942,1.686149335000664e-05,4.056826128362445e-06,0.004450376611202955,,0.45360976457595825
,,0.001,2806,,,,,,,
46,,,2866,0.28823691606521606,0.005454131402075291,1.5748857549624518e-05,2.328661821593414e-06,0.005472210701555014,,0.4059474468231201
,,0.001,2867,,,,,,,
47,,,2927,0.2881033420562744,0.006061213091015816,1.6514833987457678e-05,5.442105248221196e-06,0.00608316995203495,,0.43186843395233154
,,0.001,2928,,,,,,,
48,,,2988,0.28847572207450867,0.005779195576906204,1.5243287634802982e-05,3.393661700101802e-06,0.005797831807285547,,0.41487592458724976
,,0.001,2989,,,,,,,
49,,,3049,0.28848421573638916,0.005218736827373505,1.4938303138478659e-05,4.568142230709782e-06,0.005238242447376251,,0.517860472202301
,,0.001,3050,,,,,,,
50,,,3110,0.2883736193180084,0.005605297163128853,1.5054544746817555e-05,4.674456249631476e-06,0.00562502583488822,0.012045522220432758,0.4451627731323242
,,0.001,3111,,,,,,,
51,,,3171,0.28825169801712036,0.005157712381333113,1.4898253539286088e-05,5.7285865295853e-06,0.005178339313715696,0.011908179149031639,0.44725024700164795
,,0.001,3172,,,,,,,
52,,,3232,0.28835389018058777,0.006200779229402542,1.4171427210385446e-05,6.001934252708452e-06,0.00622095400467515,0.011794433929026127,0.4600811004638672
,,0.001,3233,,,,,,,
53,,,3293,0.28827956318855286,0.006090423557907343,1.3437759662338067e-05,3.420758730499074e-06,0.00610728096216917,0.011680691502988338,0.4151272773742676
,,0.001,3294,,,,,,,
54,,,3354,0.28849342465400696,0.004387394990772009,1.362959392281482e-05,5.810976290376857e-06,0.004406835418194532,0.011535214260220528,0.492919385433197
,,0.001,3355,,,,,,,
55,,,3415,0.2889782786369324,0.005781862884759903,1.2371168850222602e-05,2.8338465654087486e-06,0.005797067191451788,0.01142045110464096,0.38891837000846863
,,0.001,3416,,,,,,,
56,,,3476,0.28861677646636963,0.005942642688751221,1.3321771803020965e-05,4.833078037336236e-06,0.005960797891020775,0.011311258189380169,0.43096810579299927
,,0.001,3477,,,,,,,
57,,,3537,0.2884610593318939,0.005034027621150017,1.3654789654538035e-05,1.345067812508205e-05,0.005061134230345488,0.011186255142092705,0.5400910377502441
,,0.001,3538,,,,,,,
58,,,3598,0.2892133891582489,0.004537947941571474,1.183979202323826e-05,2.1994453618390253e-06,0.004551987629383802,0.011053570546209812,0.4082469940185547
,,0.001,3599,,,,,,,
59,,,3659,0.28896084427833557,0.004780902992933989,1.234485625900561e-05,4.040794010506943e-06,0.004797288216650486,0.010928444564342499,0.3869215250015259
