epoch,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma
16,,1376,0.20617201924324036,0.008441208861768246,0.0004445841477718204,0.00010600939276628196,0.008991803973913193,
,0.001,1377,,,,,,
17,,1457,0.2008945494890213,0.005565452389419079,0.0001917141053127125,0.00011075647489633411,0.005867921747267246,
,0.001,1458,,,,,,
18,,1538,0.20022572576999664,0.005603266414254904,1.0742134691099636e-05,2.6450985387782566e-05,0.0056404597125947475,
,0.001,1539,,,,,,
19,,1619,0.1956925094127655,0.008112353272736073,1.0173673217650503e-05,0.00025558247580192983,0.008378109894692898,
,0.001,1620,,,,,,
20,,1700,0.19100020825862885,0.0061238426715135574,6.0591730289161205e-05,0.0002293485595146194,0.0064137824811041355,
,0.001,1701,,,,,,
21,,1781,0.19720414280891418,0.005461647640913725,0.00018477947742212564,4.253277802490629e-05,0.005688960663974285,
,0.001,1782,,,,,,
22,,1862,0.19302190840244293,0.004142471589148045,9.762246918398887e-05,3.3672193239908665e-05,0.004273766186088324,
,0.001,1863,,,,,,
23,,1943,0.19052675366401672,0.0060830372385680676,0.00013935068272985518,7.289276254596189e-05,0.0062952795997262,
,0.001,1944,,,,,,
24,,2024,0.19375750422477722,0.006971399299800396,0.0002541522844694555,5.868685548193753e-05,0.007284238468855619,
,0.001,2025,,,,,,
25,,2105,0.20321360230445862,0.0060945916920900345,3.0825118301436305e-05,0.0001170052564702928,0.006242421455681324,
,0.001,2106,,,,,,
26,,2186,0.19941526651382446,0.0059931399300694466,8.617086677986663e-06,7.18922310625203e-05,0.006073649041354656,
,0.001,2187,,,,,,
27,,2267,0.19518335163593292,0.006540277507156134,4.504948719841195e-06,8.264592906925827e-05,0.006627427414059639,
,0.001,2268,,,,,,
28,,2348,0.19010303914546967,0.005497447680681944,2.8589985959115438e-05,3.256003765272908e-05,0.005558595526963472,
,0.001,2349,,,,,,
29,,2429,0.1878751516342163,0.0064713177271187305,0.0003131540142931044,0.00011087316670455039,0.006895344704389572,
,0.001,2430,,,,,,
30,,2510,0.18072913587093353,0.006146206986159086,3.8510966987814754e-05,0.00011855738557642326,0.006303275935351849,
,0.001,2511,,,,,,
31,,2591,0.17792770266532898,0.006323720328509808,0.0002018156083067879,5.2297593356342986e-05,0.0065778340213000774,
,0.001,2592,,,,,,
32,,2672,0.17853166162967682,0.00525317806750536,0.00013884023064747453,2.5476088922005147e-05,0.005417495034635067,
,0.001,2673,,,,,,
33,,2753,0.1741154044866562,0.003954276442527771,0.0001214127623825334,4.925295797875151e-05,0.004124941769987345,
,0.001,2754,,,,,,
34,,2834,0.17712727189064026,0.0015162042109295726,1.693400463409489e-06,5.709255492547527e-05,0.0015749905724078417,
,0.001,2835,,,,,,
35,,2915,0.18679441511631012,0.002707395004108548,1.9646349755930714e-06,4.635955338017084e-05,0.002755719004198909,
,0.001,2916,,,,,,
36,,2996,0.18396639823913574,0.0009350098553113639,2.1747162008978194e-06,7.193713827291504e-05,0.0010091215372085571,
,0.001,2997,,,,,,
37,,3077,0.19400832056999207,0.0023445026017725468,5.926447192905471e-05,7.371090032393113e-05,0.0024774777702987194,
,0.001,3078,,,,,,
38,,3158,0.20082244277000427,0.0038464011158794165,0.0005851426394656301,0.00023243698524311185,0.004663981031626463,
,0.001,3159,,,,,,
39,,3239,0.18866316974163055,0.001142878900282085,1.6110130673041567e-05,0.0001264500751858577,0.0012854392407462,
,0.001,3240,,,,,,
40,,3320,0.19382065534591675,0.0015277232741937041,8.033670383156277e-06,6.0192905948497355e-05,0.0015959501033648849,
,0.001,3321,,,,,,
41,,3401,0.1996547430753708,0.0016381756868213415,6.241938535822555e-05,9.520473395241424e-05,0.001795800169929862,
,0.001,3402,,,,,,
42,,3482,0.20815472304821014,0.00199181423522532,0.000412033376051113,8.62872475408949e-05,0.0024901344440877438,
,0.001,3483,,,,,,
43,,3563,0.21172058582305908,0.0016600425587967038,2.9823275326634757e-05,7.645049481652677e-05,0.0017663162434473634,
,0.001,3564,,,,,,
44,,3644,0.2138683944940567,0.0014677043072879314,0.0005101423594169319,7.798931619618088e-05,0.002055835910141468,
,0.001,3645,,,,,,
45,,3725,0.21120333671569824,0.0015949845546856523,0.00010742976883193478,8.715499279787764e-05,0.0017895693890750408,
,0.001,3726,,,,,,
46,,3806,0.21300233900547028,0.0019379057921469212,5.745868293161038e-06,6.713229231536388e-05,0.0020107843447476625,
,0.001,3807,,,,,,
47,,3887,0.21865937113761902,0.001180589897558093,9.937989489117172e-06,6.447262421716005e-05,0.001255000475794077,
,0.001,3888,,,,,,
48,,3968,0.2137233167886734,0.0014880809467285872,0.0004693032242357731,0.00020930224854964763,0.002166686812415719,
,0.001,3969,,,,,,
49,,4049,0.20892739295959473,0.004301752429455519,0.00019193570187781006,0.00012806069571524858,0.004621748346835375,
,0.001,4050,,,,,,
50,,4130,0.19808430969715118,0.0014247046783566475,6.0012574977008626e-05,7.490572170354426e-05,0.0015596230514347553,0.006898191291838884
,0.001,4131,,,,,,
51,,4211,0.19352339208126068,0.0016296671237796545,7.618835661560297e-05,5.396831329562701e-05,0.001759823877364397,0.006795424036681652
,0.001,4212,,,,,,
52,,4292,0.19687549769878387,0.001107739401049912,4.092605649930192e-07,6.780037801945582e-05,0.0011759490007534623,0.006683034356683493
,0.001,4293,,,,,,
53,,4373,0.21621203422546387,0.001519087585620582,7.044791772159442e-08,7.489379640901461e-05,0.001594051718711853,0.00658125476911664
,0.001,4374,,,,,,
54,,4454,0.22998513281345367,0.0036514068488031626,7.957371963129845e-06,6.648532871622592e-05,0.0037258495576679707,0.006524146534502506
,0.001,4455,,,,,,
55,,4535,0.21774764358997345,0.0023064971901476383,1.923724266816862e-05,8.529949263902381e-05,0.0024110337253659964,0.006441884208470583
,0.001,4536,,,,,,
56,,4616,0.21508631110191345,0.0012155065778642893,1.979455555556342e-05,0.00010175252828048542,0.0013370536034926772,0.006339787971228361
,0.001,4617,,,,,,
57,,4697,0.2331695407629013,0.0010451198322698474,0.00027318773209117353,6.894961552461609e-05,0.0013872571289539337,0.006240737158805132
,0.001,4698,,,,,,
58,,4778,0.2303561568260193,0.0017176410183310509,0.00015491811791434884,5.394422623794526e-05,0.0019265031442046165,0.006154452450573444
,0.001,4779,,,,,,
59,,4859,0.22656506299972534,0.0011025057174265385,2.3128559405449778e-06,7.198780804174021e-05,0.0011768069816753268,0.006054899655282497
,0.001,4860,,,,,,
60,,4940,0.23381027579307556,0.0006925661582499743,4.279513086657971e-05,9.130268153967336e-05,0.0008266640943475068,0.005950334947556257
,0.001,4941,,,,,,
61,,5021,0.24573935568332672,0.0006847313488833606,0.0001454848243156448,7.140596426324919e-05,0.0009016221156343818,0.00584936048835516
,0.001,5022,,,,,,
62,,5102,0.25351426005363464,0.0005442046676762402,8.127271576086059e-05,7.168776937760413e-05,0.0006971650873310864,0.005746316630393267
,0.001,5103,,,,,,
63,,5183,0.26141682267189026,0.0009754091151989996,7.065635145409033e-05,7.719097629887983e-05,0.0011232562828809023,0.005653855390846729
,0.001,5184,,,,,,
64,,5264,0.28120794892311096,0.0006223231321200728,1.3990360230309307e-06,7.422526687150821e-05,0.0006979472236707807,0.005554737523198128
,0.001,5265,,,,,,
65,,5345,0.30809324979782104,0.0025034265127032995,1.702560439298395e-05,7.998691580723971e-05,0.002600438427180052,0.005495651159435511
,0.001,5346,,,,,,
66,,5426,0.3024001121520996,0.0030637974850833416,5.012996916775592e-05,5.8745124988490716e-05,0.0031726721208542585,0.00544919166713953
,0.001,5427,,,,,,
67,,5507,0.2879622280597687,0.0027795247733592987,2.1609712348436005e-06,6.227393896551803e-05,0.0028439597226679325,0.005397086963057518
,0.001,5508,,,,,,
68,,5588,0.2845689654350281,0.0026161225978285074,2.8123125957790762e-05,8.488624735036865e-05,0.002729131607338786,0.005343728233128786
,0.001,5589,,,,,,
69,,5669,0.28849658370018005,0.002029881812632084,1.1948265637329314e-05,5.0761402235366404e-05,0.002092591021209955,0.005278705153614283
,0.001,5670,,,,,,
70,,5750,0.2847612202167511,0.0052192010916769505,0.00012077594146830961,0.0001932566665345803,0.005533235147595406,0.005283795762807131
,0.001,5751,,,,,,
71,,5831,0.24830713868141174,0.0023968168534338474,3.358556205057539e-05,0.00013008457608520985,0.002560486551374197,0.005229329690337181
,0.001,5832,,,,,,
72,,5912,0.23561686277389526,0.004258289467543364,1.356379743810976e-05,8.04966693976894e-05,0.0043523493222892284,0.005211790092289448
,0.001,5913,,,,,,
73,,5993,0.23365585505962372,0.0010414597345516086,2.0328792743384838e-05,7.649810868315399e-05,0.0011382868979126215,0.005130319856107235
,0.001,5994,,,,,,
74,,6074,0.23807887732982635,0.0015059143770486116,8.434006304014474e-06,7.619479583809152e-05,0.001590543077327311,0.005059524439275265
,0.001,6075,,,,,,
75,,6155,0.23439180850982666,0.0012046322226524353,1.20381346278009e-05,9.171816054731607e-05,0.0013083883095532656,0.004984501749277115
,0.001,6156,,,,,,
76,,6236,0.2405255138874054,0.002810744335874915,0.00018006576283369213,8.960690320236608e-05,0.0030804176349192858,0.004946419969201088
,0.001,6237,,,,,,
77,,6317,0.23584288358688354,0.0017832168377935886,4.653490123018855e-06,6.264624244067818e-05,0.0018505161860957742,0.0048845019191503525
,0.001,6318,,,,,,
78,,6398,0.23463548719882965,0.0028121008072048426,4.239116606186144e-06,5.8462021115701646e-05,0.002874801866710186,0.004844307899475098
,0.001,6399,,,,,,
79,,6479,0.2420770823955536,0.0010564100230112672,1.8774824184220051e-06,6.567389937117696e-05,0.001123961410485208,0.004769901279360056
,0.001,6480,,,,,,
80,,6560,0.25716230273246765,0.001451164367608726,6.482518983830232e-07,6.680925434920937e-05,0.001518622157163918,0.004704875405877829
,0.001,6561,,,,,,
81,,6641,0.2651086151599884,0.004085171036422253,6.464652688009664e-05,5.856614370713942e-05,0.0042083836160600185,0.004694945644587278
,0.001,6642,,,,,,
82,,6722,0.25191614031791687,0.0018364476272836328,7.364131306530908e-05,6.595579179702327e-05,0.0019760450813919306,0.00464056758210063
,0.001,6723,,,,,,
83,,6803,0.24915361404418945,0.0028486354276537895,1.853298454079777e-05,8.208691724576056e-05,0.0029492550529539585,0.004606741480529308
,0.001,6804,,,,,,
84,,6884,0.23520101606845856,0.0004006719100289047,5.6270978348038625e-06,9.945501369656995e-05,0.0005057540256530046,0.004524721764028072
,0.001,6885,,,,,,
85,,6965,0.23887577652931213,0.0008813595050014555,3.446804726081609e-07,9.534285345580429e-05,0.0009770471369847655,0.0044537680223584175
,0.001,6966,,,,,,
86,,7046,0.2530854344367981,0.0007860102341510355,7.162328188314859e-07,5.446175782708451e-05,0.0008411882445216179,0.004381516482681036
,0.001,7047,,,,,,
87,,7127,0.268441379070282,0.0006902447785250843,3.3486190886833356e-07,5.1651142712216824e-05,0.0007422310300171375,0.0043087308295071125
,0.001,7128,,,,,,
88,,7208,0.2773100733757019,0.0011313478462398052,3.9669550460530445e-05,8.0838319263421e-05,0.0012518551666289568,0.004247593227773905
,0.001,7209,,,,,,
89,,7289,0.284477561712265,0.0008910252363421023,5.096945824334398e-05,7.611312321387231e-05,0.0010181076359003782,0.004183003678917885
,0.001,7290,,,,,,
90,,7370,0.2877627909183502,0.00224859407171607,0.00036865146830677986,6.710871093673632e-05,0.002684354316443205,0.004153030458837748
,0.001,7371,,,,,,
91,,7451,0.28132718801498413,0.0010079952189698815,0.0003038815048057586,6.34324096608907e-05,0.0013753094244748354,0.00409747613593936
,0.001,7452,,,,,,
92,,7532,0.29468411207199097,0.0014210003428161144,4.1895970070982003e-07,6.0468893934739754e-05,0.0014818882336840034,0.0040451642125844955
,0.001,7533,,,,,,
93,,7613,0.30699479579925537,0.0011504831491038203,1.2274333585082786e-06,7.43065684218891e-05,0.0012260173680260777,0.003988781478255987
,0.001,7614,,,,,,
94,,7694,0.30652347207069397,0.0014700543833896518,3.1451875770471815e-07,4.454401641851291e-05,0.0015149128157645464,0.003939304035156965
,0.001,7695,,,,,,
95,,7775,0.31824740767478943,0.0021718484349548817,3.449618088779971e-05,5.120409696246497e-05,0.0022575482726097107,0.0039056690875440836
,0.001,7776,,,,,,
96,,7856,0.32393360137939453,0.0006351852207444608,4.535030166152865e-05,4.6252502215793356e-05,0.0007267880137078464,0.0038420914206653833
,0.001,7857,,,,,,
97,,7937,0.3245651125907898,0.00094685482326895,6.480141018982977e-05,5.969924313831143e-05,0.001071355422027409,0.003786676563322544
,0.001,7938,,,,,,
98,,8018,0.33496227860450745,0.0006628368282690644,8.642571629025042e-06,4.515412001637742e-05,0.0007166337454691529,0.0037252758629620075
,0.001,8019,,,,,,
99,,8099,0.35035258531570435,0.0008733411086723208,1.8385917428531684e-06,3.956729779019952e-05,0.0009147471282631159,0.0036690651904791594
,0.001,8100,,,,,,
100,,8180,0.3637945055961609,0.0006254161125980318,1.416130771758617e-06,4.194928624201566e-05,0.0006687815184704959,0.0036090596113353968
,0.001,8181,,,,,,
101,,8261,0.3737190365791321,0.0017129980260506272,9.426646101928782e-06,5.8547910157358274e-05,0.0017809730488806963,0.0035724977497011423
,0.001,8262,,,,,,
102,,8342,0.3812830150127411,0.000566543429158628,2.5733879738254473e-05,3.169337287545204e-05,0.0006239706999622285,0.003513527335599065
,0.001,8343,,,,,,
103,,8423,0.3910454511642456,0.00032138655660673976,5.2718619372171815e-06,3.196180477971211e-05,0.00035862025106325746,0.003450429067015648
,0.001,8424,,,,,,
104,,8504,0.40321895480155945,0.00117042928468436,5.539284757105634e-06,4.662152423406951e-05,0.0012225902173668146,0.003405872266739607
,0.001,8505,,,,,,
105,,8585,0.4039716124534607,0.001647774362936616,0.00012344811693765223,4.4016705942340195e-05,0.0018152394331991673,0.003374059684574604
,0.001,8586,,,,,,
106,,8666,0.40438762307167053,0.0008360749343410134,2.5726856620167382e-05,4.799462476512417e-05,0.0009097965667024255,0.0033247745595872402
,0.001,8667,,,,,,
107,,8747,0.3981596827507019,0.000782082206569612,3.3949530916288495e-05,4.8251218686345965e-05,0.0008642829488962889,0.0032755646388977766
,0.001,8748,,,,,,
108,,8828,0.40256360173225403,0.0002489336475264281,1.1590354006330017e-05,2.8047246814821847e-05,0.00028857128927484155,0.003215824719518423
,0.001,8829,,,,,,
109,,8909,0.4039957523345947,0.0011565006570890546,5.9935897297691554e-05,5.792456795461476e-05,0.0012743613915517926,0.0031769955530762672
,0.001,8910,,,,,,
110,,8990,0.40891826152801514,0.001251355977728963,0.00011052066111005843,3.546497464412823e-05,0.0013973420718684793,0.0031414024997502565
,0.001,8991,,,,,,
111,,9071,0.4137236773967743,0.0007618561503477395,1.9187480575055815e-05,4.033124423585832e-05,0.0008213749388232827,0.0030950019136071205
,0.001,9072,,,,,,
112,,9152,0.41804492473602295,0.0013273644726723433,6.158669293654384e-06,2.1973159164190292e-05,0.001355496235191822,0.0030602116603404284
,0.001,9153,,,,,,
113,,9233,0.4301272928714752,0.0006200319621711969,1.4413232065635384e-06,1.5960305972839706e-05,0.000637433142401278,0.0030117561109364033
,0.001,9234,,,,,,
114,,9314,0.43709516525268555,0.0025166734121739864,2.8606159503397066e-06,3.553835995262489e-05,0.0025550720747560263,0.0030026223976165056
,0.001,9315,,,,,,
115,,9395,0.44137972593307495,0.0014166190521791577,2.5505723897367716e-06,2.4898470655898564e-05,0.0014440681552514434,0.002971451496705413
,0.001,9396,,,,,,
116,,9476,0.4365991950035095,0.00048416375648230314,6.86713747199974e-06,4.809567326446995e-05,0.0005391264567151666,0.0029228050261735916
,0.001,9477,,,,,,
117,,9557,0.4382181763648987,0.00040528379031457007,9.416353350388817e-07,1.1326700587233063e-05,0.0004175521316938102,0.002872699871659279
,0.001,9558,,,,,,
118,,9638,0.44689077138900757,0.0007101449300535023,1.943775487234234e-06,1.7977772586164065e-05,0.0007300665020011365,0.0028298471588641405
,0.001,9639,,,,,,
119,,9719,0.4448137879371643,0.0013650179607793689,8.89407965587452e-06,3.81551799364388e-05,0.0014120672130957246,0.0028014916460961103
,0.001,9720,,,,,,
120,,9800,0.4335644245147705,0.0025608220603317022,1.5098569747351576e-05,4.7580699174432084e-05,0.0026235016994178295,0.0027979318983852863
,0.001,9801,,,,,,
121,,9881,0.423875629901886,0.0021101897582411766,2.4059223505901173e-05,6.894175021443516e-05,0.0022031906992197037,0.0027860370464622974
,0.001,9882,,,,,,
122,,9962,0.41046082973480225,0.001560136443004012,6.696089712932007e-06,3.856047987937927e-05,0.0016053937142714858,0.002762424061074853
,0.001,9963,,,,,,
123,,10043,0.4156743884086609,0.0008457040530629456,4.150232143729227e-06,4.9759779358282685e-05,0.0008996140095405281,0.0027251678984612226
,0.001,10044,,,,,,
124,,10124,0.4163890480995178,0.00037278380477800965,2.842564026650507e-05,2.512838545953855e-05,0.00042633782140910625,0.0026791912969201803
,0.001,10125,,,,,,
125,,10205,0.42193639278411865,0.00179901416413486,8.822828385746107e-05,4.176311631454155e-05,0.001929005142301321,0.002664187690243125
,0.001,10206,,,,,,
126,,10286,0.4170566499233246,0.001689766999334097,3.9845039282226935e-05,6.89284861437045e-05,0.0017985395388677716,0.002646874636411667
,0.001,10287,,,,,,
127,,10367,0.4080926775932312,0.001821907819248736,5.017051080358215e-06,4.9664449761621654e-05,0.0018765890272334218,0.0026314689312130213
,0.001,10368,,,,,,
128,,10448,0.40944281220436096,0.0005403791437856853,6.712794856866822e-05,4.589378659147769e-05,0.0006534007843583822,0.002591907512396574
,0.001,10449,,,,,,
129,,10529,0.4120411276817322,0.0004813354171346873,9.72912948782323e-06,2.7750578738050535e-05,0.0005188150098547339,0.002550445729866624
,0.001,10530,,,,,,
130,,10610,0.4124685823917389,0.001046591904014349,8.132692528306507e-06,4.294860627851449e-05,0.001097672968171537,0.00252139032818377
,0.001,10611,,,,,,
131,,10691,0.394552618265152,0.0003676184278447181,8.08156983111985e-07,6.599839252885431e-05,0.0004344250191934407,0.0024796510115265846
,0.001,10692,,,,,,
132,,10772,0.3983708918094635,0.00036739828647114336,1.5277321381290676e-06,1.969764707610011e-05,0.00038862356450408697,0.002437830436974764
,0.001,10773,,,,,,
133,,10853,0.40055912733078003,0.0005451265606097877,7.984128023963422e-05,7.621477561770007e-05,0.0007011826382949948,0.0024030974600464106
,0.001,10854,,,,,,
134,,10934,0.38196641206741333,0.0012466213665902615,1.734287798171863e-05,7.673312211409211e-05,0.001340697635896504,0.0023818493355065584
,0.001,10935,,,,,,
135,,11015,0.38658711314201355,0.0008111126953735948,1.136343416874297e-05,2.7851987397298217e-05,0.0008503281278535724,0.00235121906735003
,0.001,11016,,,,,,
136,,11096,0.393515020608902,0.0011992363724857569,1.6878700535016833e-06,3.447764174779877e-05,0.0012354018399491906,0.002328902715817094
,0.001,11097,,,,,,
137,,11177,0.3976726233959198,0.001217866432853043,8.882302608981263e-06,4.5866348955314606e-05,0.0012726150453090668,0.00230777682736516
,0.001,11178,,,,,,
138,,11258,0.3936862349510193,0.0010247561149299145,1.426893322786782e-05,5.425389826996252e-05,0.0010932785226032138,0.0022834870032966137
,0.001,11259,,,,,,
139,,11339,0.38118240237236023,0.0008244144264608622,2.6353782232035883e-06,5.699466055375524e-05,0.000884044507984072,0.0022554981987923384
,0.001,11340,,,,,,
140,,11420,0.37915053963661194,0.0009048247593455017,6.5206886574742384e-06,6.310452590696514e-05,0.0009744499111548066,0.0022298770491033792
,0.001,11421,,,,,,
141,,11501,0.37317588925361633,0.0007682568393647671,1.545394115964882e-05,2.9990838811499998e-05,0.0008137019467540085,0.0022015536669641733
,0.001,11502,,,,,,
142,,11582,0.3773037791252136,0.00036261521745473146,9.322037044512399e-07,2.5636190912337042e-05,0.00038918363861739635,0.0021653061266988516
,0.001,11583,,,,,,
143,,11663,0.3862876296043396,0.0006296454812400043,1.0416360964882188e-06,5.286172381602228e-05,0.0006835488602519035,0.0021356709767132998
,0.001,11664,,,,,,
144,,11744,0.3864207863807678,0.0005318964831531048,1.478171611779544e-06,3.077544170082547e-05,0.0005641502211801708,0.0021042407024651766
,0.001,11745,,,,,,
145,,11825,0.39211809635162354,0.0017360104247927666,9.090396633837372e-05,5.778670310974121e-05,0.001884701894596219,0.002099849982187152
,0.001,11826,,,,,,
146,,11906,0.39084291458129883,0.00082438625395298,8.708351742825471e-06,2.473812310199719e-05,0.0008578328415751457,0.002075009513646364
,0.001,11907,,,,,,
147,,11987,0.3919529318809509,0.0005708852550014853,3.82067855753121e-06,2.2900663680047728e-05,0.0005976067041046917,0.002045461442321539
,0.001,11988,,,,,,
148,,12068,0.39794260263442993,0.000880970386788249,2.064289765257854e-05,2.7434731237008236e-05,0.0009290481102652848,0.0020231332164257765
,0.001,12069,,,,,,
149,,12149,0.4002223610877991,0.0008230916573666036,2.3182125005405396e-05,2.957689866889268e-05,0.0008758508483879268,0.002000187523663044
,0.001,12150,,,,,,
150,,12230,0.3958416283130646,0.00044501840602606535,1.9628709196695127e-05,5.011172834201716e-05,0.0005147589254193008,0.001970479032024741
,0.001,12231,,,,,,
151,,12311,0.3915941119194031,0.0007305427570827305,2.384693743806565e-06,4.497068584896624e-05,0.000777898239903152,0.0019466273952275515
,0.001,12312,,,,,,
152,,12392,0.3877427577972412,0.0002941815182566643,2.6297129807062447e-05,3.425649265409447e-05,0.00035473512252792716,0.0019147895509377122
,0.001,12393,,,,,,
153,,12473,0.38870808482170105,0.0005265644285827875,9.626627388570341e-07,3.4889984817709774e-05,0.0005624172044917941,0.0018877420807257295
,0.001,12474,,,,,,
154,,12554,0.3950551152229309,0.0022671499755233526,9.13520636913745e-07,3.789303809753619e-05,0.002305956557393074,0.001896106405183673
,0.001,12555,,,,,,
155,,12635,0.40318503975868225,0.00027329192380420864,2.425423554086592e-05,1.845886254159268e-05,0.0003160051128361374,0.0018645043019205332
,0.001,12636,,,,,,
156,,12716,0.412081241607666,0.0011948475148528814,3.364842768860399e-06,3.1030489481054246e-05,0.0012292428873479366,0.001851799082942307
,0.001,12717,,,,,,
157,,12797,0.41310521960258484,0.0005387143464758992,2.541995399951702e-06,2.0743538698297925e-05,0.0005619999137707055,0.0018260031938552856
,0.001,12798,,,,,,
158,,12878,0.41293981671333313,0.0011856729397550225,1.8512286033001146e-06,4.9761441914597526e-05,0.0012372855562716722,0.0018142288317903876
,0.001,12879,,,,,,
159,,12959,0.4137965738773346,0.0007893406436778605,1.2498114301706664e-05,2.1031519281677902e-05,0.0008228704100474715,0.001794401672668755
,0.001,12960,,,,,,
160,,13040,0.41511988639831543,0.0011483508860692382,7.332189125008881e-05,3.863967504003085e-05,0.0012603127397596836,0.0017837198683992028
,0.001,13041,,,,,,
161,,13121,0.4136451482772827,0.0005298341857269406,2.9095340323692653e-06,3.2757860026322305e-05,0.0005655018030665815,0.0017593555385246873
,0.001,13122,,,,,,
162,,13202,0.4135497212409973,0.00047416292363777757,9.974108934329706e-07,4.5672150008613244e-05,0.0005208325455896556,0.0017345850355923176
,0.001,13203,,,,,,
163,,13283,0.4035841226577759,0.0020001200027763844,3.6363667277328204e-06,6.166573439259082e-05,0.002065422013401985,0.001741201733238995
,0.001,13284,,,,,,
164,,13364,0.39510947465896606,0.0018743325490504503,3.376420136191882e-05,3.5930796002503484e-05,0.0019440276082605124,0.0017452583415433764
,0.001,13365,,,,,,
165,,13445,0.3978639841079712,0.001126410672441125,0.00012116702419007197,2.2166372218634933e-05,0.0012697436613962054,0.0017357480246573687
,0.001,13446,,,,,,
166,,13526,0.39943408966064453,0.000490281730890274,6.8990630097687244e-06,2.9799395633745007e-05,0.0005269802059046924,0.0017115726368501782
,0.001,13527,,,,,,
167,,13607,0.40088680386543274,0.0013987286947667599,8.820753123472969e-07,3.478684448054992e-05,0.0014343980001285672,0.0017060291720554233
,0.001,13608,,,,,,
168,,13688,0.4076448678970337,0.00046071995166130364,7.558230663562426e-07,3.32216513925232e-05,0.0004946974222548306,0.001681802561506629
,0.001,13689,,,,,,
169,,13769,0.41035401821136475,0.000516842701472342,4.5829168016098265e-07,2.6924262783722952e-05,0.0005442252149805427,0.001659050933085382
,0.001,13770,,,,,,
170,,13850,0.41278475522994995,0.0006884391768835485,2.033619011854171e-06,2.9068953153910115e-05,0.0007195416837930679,0.0016402608016505837
,0.001,13851,,,,,,
171,,13931,0.41469109058380127,0.0013152597239241004,1.0672940334188752e-05,2.582950037322007e-05,0.0013517624465748668,0.0016344907926395535
,0.001,13932,,,,,,
172,,14012,0.41607654094696045,0.0012012820225208998,2.384498998253548e-07,2.8153332095826045e-05,0.0012296737404540181,0.0016263944562524557
,0.001,14013,,,,,,
173,,14093,0.41850629448890686,0.0007400856702588499,7.062363238219405e-06,1.9879355022567324e-05,0.0007670273771509528,0.0016092071309685707
,0.001,14094,,,,,,
174,,14174,0.41209203004837036,0.0010159882949665189,1.825786785047967e-05,7.218159589683637e-05,0.0011064278660342097,0.0015991515247151256
,0.0005,14175,,,,,,
175,,14255,0.41137659549713135,0.0002115504612447694,8.374136086786166e-07,2.105884595948737e-05,0.0002334466844331473,0.0015718374634161592
,0.0005,14256,,,,,,
176,,14336,0.413112610578537,0.000260303815593943,9.349838592243032e-08,2.7760683224187233e-05,0.00028815798577852547,0.001546163810417056
,0.0005,14337,,,,,,
177,,14417,0.41735050082206726,0.00010756686242530122,5.393820146082362e-08,1.4380470929609146e-05,0.00012200132186990231,0.0015176805900409818
,0.0005,14418,,,,,,
178,,14498,0.4230586588382721,0.00010239418043056503,6.798615714842526e-08,1.5626621461706236e-05,0.00011808877025032416,0.001489688758738339
,0.0005,14499,,,,,,
