epoch,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma,val/si_re
44,,2744,0.1701686680316925,0.006950417999178171,0.00012927301577292383,3.887651473633014e-05,0.007118568755686283,,0.6379755735397339
,0.001,2745,,,,,,,
45,,2805,0.17213129997253418,0.007072109263390303,0.0009911599336192012,3.2975131034618244e-05,0.008096243254840374,,0.7087832689285278
,0.001,2806,,,,,,,
46,,2866,0.17435836791992188,0.006947749760001898,0.00020812093862332404,1.672858343226835e-05,0.007172598037868738,,0.7163645029067993
,0.001,2867,,,,,,,
47,,2927,0.1760501265525818,0.005114859435707331,4.78238143841736e-05,4.9354748625773937e-05,0.005212037358433008,,0.6645702719688416
,0.001,2928,,,,,,,
48,,2988,0.18119381368160248,0.008337755687534809,0.0002841264649759978,0.0001646226446609944,0.008786505088210106,,0.5411204695701599
,0.001,2989,,,,,,,
49,,3049,0.18611694872379303,0.007478990592062473,5.766170579590835e-05,0.0002737470204010606,0.007810398004949093,,0.6852474808692932
,0.001,3050,,,,,,,
50,,3110,0.18701741099357605,0.005744489375501871,4.795675067725824e-06,4.199342947686091e-05,0.005791279021650553,0.011188279837369919,0.6030930280685425
,0.001,3111,,,,,,,
51,,3171,0.18901702761650085,0.008501588366925716,3.8443002381427505e-07,8.987123874248937e-05,0.008591845631599426,0.011136351153254509,0.8294758200645447
,0.001,3172,,,,,,,
52,,3232,0.1862429678440094,0.006835077423602343,1.2838468137488235e-05,6.003993621561676e-05,0.006907953880727291,0.011051783338189125,0.6498867273330688
,0.001,3233,,,,,,,
53,,3293,0.18124687671661377,0.006244922988116741,3.424718670430593e-05,2.3759756004437804e-05,0.006302930880337954,0.010956806130707264,0.5841588973999023
,0.001,3294,,,,,,,
54,,3354,0.18057841062545776,0.005810413509607315,0.00014851470768917352,1.1042594451282639e-05,0.00596997095271945,0.010857069864869118,0.7043595314025879
,0.001,3355,,,,,,,
55,,3415,0.1833472102880478,0.0074611324816942215,5.111407153890468e-05,3.694686165545136e-05,0.007549193222075701,0.010790912434458733,0.6028635501861572
,0.001,3416,,,,,,,
56,,3476,0.1806667149066925,0.005260571371763945,3.1210216548061e-05,9.965942808776163e-06,0.005301747936755419,0.010681129060685635,0.705557107925415
,0.001,3477,,,,,,,
57,,3537,0.18136848509311676,0.0074040526524186134,6.822416480645188e-07,4.790256934938952e-05,0.007452638354152441,0.010616559535264969,0.6123889684677124
,0.001,3538,,,,,,,
58,,3598,0.1796049177646637,0.0034873895347118378,6.672029940091306e-06,1.2157503988419194e-05,0.0035062190145254135,0.010474352166056633,0.6355686783790588
,0.001,3599,,,,,,,
59,,3659,0.18027400970458984,0.006258020177483559,0.00047079543583095074,3.421316796448082e-05,0.006763027980923653,0.01040012575685978,0.5495800971984863
,0.001,3660,,,,,,,
60,,3720,0.18078777194023132,0.0045187403447926044,0.00016935967141762376,3.795450902543962e-05,0.004726053681224585,0.010286644101142883,0.5403077602386475
,0.001,3721,,,,,,,
61,,3781,0.1808568388223648,0.003772332798689604,7.170500612119213e-05,5.0723661843221635e-05,0.003894762136042118,0.010158807039260864,0.5149920582771301
,0.001,3782,,,,,,,
62,,3842,0.18565621972084045,0.00504035921767354,0.000520282075740397,6.612897414015606e-05,0.0056267692707479,0.010068166069686413,0.6830388307571411
,0.001,3843,,,,,,,
63,,3903,0.18149983882904053,0.006608422379940748,3.504104824969545e-05,0.0001166909423773177,0.006760153453797102,0.010002005845308304,0.6749027967453003
,0.001,3904,,,,,,,
64,,3964,0.18079960346221924,0.005340309347957373,1.2498372825575643e-06,2.659834353835322e-05,0.005368157289922237,0.009909329004585743,0.6959198713302612
,0.001,3965,,,,,,,
65,,4025,0.17807431519031525,0.005931601393967867,1.0939417052213685e-06,2.2222940970095806e-05,0.00595491798594594,0.009830240160226822,0.6030117273330688
,0.001,4026,,,,,,,
66,,4086,0.17872817814350128,0.007730483077466488,2.013174344028812e-05,1.5649022316210903e-05,0.007766261231154203,0.00978896114975214,0.6926801800727844
,0.001,4087,,,,,,,
67,,4147,0.181007981300354,0.006226601544767618,0.00010304897296009585,1.2446686014300212e-05,0.00634209718555212,0.009720023721456528,0.6442005634307861
,0.001,4148,,,,,,,
68,,4208,0.18181923031806946,0.004447574261575937,0.00013737415429204702,2.781394141493365e-05,0.00461276201531291,0.009617878124117851,0.6692075729370117
,0.001,4209,,,,,,,
69,,4269,0.1816054880619049,0.0034728944301605225,6.0674963606288657e-05,4.736276969197206e-05,0.0035809315741062164,0.009497139602899551,0.6382893323898315
,0.001,4270,,,,,,,
70,,4330,0.18356168270111084,0.0026924957055598497,1.2204508493596222e-05,5.645504279527813e-05,0.0027611551340669394,0.009362420067191124,0.45280200242996216
,0.001,4331,,,,,,,
71,,4391,0.18515516817569733,0.002021905966103077,5.788975249743089e-05,6.62852544337511e-05,0.002146081067621708,0.009218093007802963,0.6250434517860413
,0.001,4392,,,,,,,
72,,4452,0.18699616193771362,0.004736628849059343,7.151230238378048e-05,5.4551328503293917e-05,0.00486269174143672,0.009130985476076603,0.6162987947463989
,0.001,4453,,,,,,,
73,,4513,0.18086159229278564,0.0032464363612234592,3.309969906695187e-05,4.884103691438213e-05,0.0033283771481364965,0.009014932438731194,0.5358296036720276
,0.001,4514,,,,,,,
74,,4574,0.17585016787052155,0.0014249865198507905,0.00010998755897162482,7.70478873164393e-05,0.0016120222862809896,0.008866874501109123,0.5544589161872864
,0.001,4575,,,,,,,
75,,4635,0.1786554604768753,0.0012886313488706946,0.00027103524189442396,0.0001197550373035483,0.001679421286098659,0.008723125793039799,0.40111228823661804
,0.001,4636,,,,,,,
76,,4696,0.17963819205760956,0.0013982205418869853,2.574163409008179e-05,0.00022917051683180034,0.0016531323781237006,0.008581725880503654,0.4799381494522095
,0.001,4697,,,,,,,
77,,4757,0.18834108114242554,0.0010568118887022138,4.168912255408941e-06,9.578554454492405e-05,0.0011567664332687855,0.008433226495981216,0.5480921268463135
,0.001,4758,,,,,,,
78,,4818,0.19951581954956055,0.001092663500458002,8.365112194042013e-07,8.341787179233506e-05,0.001176917925477028,0.008288100361824036,0.41476014256477356
,0.001,4819,,,,,,,
79,,4879,0.2148682177066803,0.0002930081100203097,8.509347253493615e-07,9.030773799167946e-05,0.00038416689494624734,0.008130021393299103,0.3995692729949951
,0.001,4880,,,,,,,
80,,4940,0.2306857705116272,0.0009946966310963035,5.049841092841234e-06,0.00010522495722398162,0.0011049715103581548,0.007989521138370037,0.5413989424705505
,0.001,4941,,,,,,,
81,,5001,0.2323189377784729,0.002515556523576379,0.00030729916761629283,8.418603829341009e-05,0.00290704146027565,0.007887871004641056,0.35317808389663696
,0.001,5002,,,,,,,
82,,5062,0.24278436601161957,0.002933589043095708,7.592693123115168e-07,0.00010926244431175292,0.0030436108354479074,0.007790985982865095,0.20993362367153168
,0.001,5063,,,,,,,
83,,5123,0.22699691355228424,0.0011928760213777423,2.7767250685428735e-06,9.603523358236998e-05,0.001291687716729939,0.007660999894142151,0.2925267517566681
,0.001,5124,,,,,,,
84,,5184,0.23158740997314453,0.0010298911947757006,3.591712356865173e-06,7.815123535692692e-05,0.001111634192056954,0.007530012633651495,0.321819931268692
,0.001,5185,,,,,,,
85,,5245,0.2412106990814209,0.0039576380513608456,8.661339961690828e-05,5.4772652219980955e-05,0.004099023528397083,0.0074613927863538265,0.6094068288803101
,0.001,5246,,,,,,,
86,,5306,0.23321019113063812,0.0019974650349467993,3.268005093559623e-05,8.582419104641303e-05,0.0021159688476473093,0.0073544844053685665,0.45494768023490906
,0.001,5307,,,,,,,
87,,5367,0.22569027543067932,0.0004333386605139822,0.00024027860490605235,9.128278907155618e-05,0.0007648999453522265,0.007222692482173443,0.3407573699951172
,0.001,5368,,,,,,,
88,,5428,0.22969193756580353,0.0011278751771897078,0.00012884954048786312,0.00010071560245705768,0.0013574399054050446,0.00710538774728775,0.40020227432250977
,0.001,5429,,,,,,,
89,,5489,0.2352530062198639,0.005443350877612829,1.6621093891444616e-05,4.298185740481131e-05,0.005502953659743071,0.007073339074850082,0.5399391651153564
,0.001,5490,,,,,,,
90,,5550,0.22771614789962769,0.0018741106614470482,1.9444858480710536e-05,5.339813287719153e-05,0.0019469535909593105,0.006970811169594526,0.6086475849151611
,0.001,5551,,,,,,,
91,,5611,0.20901073515415192,0.001460190280340612,0.0014140068087726831,0.00037547905230894685,0.0032496764324605465,0.006896388716995716,0.396131694316864
,0.001,5612,,,,,,,
92,,5672,0.19965757429599762,0.0020267139188945293,0.0005892576882615685,0.0008130766218528152,0.003429048229008913,0.00682704197242856,0.3253617584705353
,0.001,5673,,,,,,,
93,,5733,0.20644791424274445,0.0003007532504852861,8.334629342243716e-07,8.406778943026438e-05,0.00038565447903238237,0.00669821398332715,0.28679317235946655
,0.001,5734,,,,,,,
94,,5794,0.22795534133911133,0.0006512375548481941,5.004022227694804e-07,8.239049202529714e-05,0.0007341285236179829,0.006578932516276836,0.47003546357154846
,0.001,5795,,,,,,,
95,,5855,0.24281273782253265,0.001717603881843388,5.102045292915136e-07,7.100436050677672e-05,0.0017891183961182833,0.006483136210590601,0.32580122351646423
,0.001,5856,,,,,,,
96,,5916,0.24606110155582428,0.0015278620412573218,7.3028350016102195e-06,7.368704973487183e-05,0.001608851714991033,0.006385650485754013,0.3058759272098541
,0.001,5917,,,,,,,
97,,5977,0.2377426028251648,0.0011056840885430574,0.00019626272842288017,7.878900942159817e-05,0.0013807357754558325,0.006285551935434341,0.1977156102657318
,0.001,5978,,,,,,,
98,,6038,0.23893095552921295,0.001023793127387762,2.3921435058582574e-05,9.322050027549267e-05,0.0011409349972382188,0.006182659883052111,0.24744464457035065
,0.001,6039,,,,,,,
99,,6099,0.2504061162471771,0.001939987065270543,3.1079052860150114e-05,6.948312511667609e-05,0.0020405494142323732,0.006099817343056202,0.35284942388534546
,0.001,6100,,,,,,,
100,,6160,0.26146751642227173,0.0031085440423339605,1.4590772480005398e-05,7.326466584345326e-05,0.0031963996589183807,0.0060417489148676395,0.227528914809227
,0.001,6161,,,,,,,
101,,6221,0.2593371868133545,0.0027159464079886675,0.00026516648358665407,0.00010648748138919473,0.003087600925937295,0.005982666276395321,0.26054826378822327
,0.001,6222,,,,,,,
102,,6282,0.24981750547885895,0.004737623035907745,0.00013212439080234617,8.730787521926686e-05,0.004957055673003197,0.005962153896689415,0.34456968307495117
,0.001,6283,,,,,,,
103,,6343,0.2297033667564392,0.0035976325161755085,8.844926196616143e-05,6.768039020244032e-05,0.0037537619937211275,0.005917985923588276,0.37872713804244995
,0.001,6344,,,,,,,
104,,6404,0.2186121940612793,0.007815170101821423,0.00032586604356765747,0.0002003192057600245,0.008341353386640549,0.005966453347355127,0.4618288278579712
,0.001,6405,,,,,,,
105,,6465,0.21052725613117218,0.006028770934790373,0.00020650436636060476,5.97495527472347e-05,0.00629502534866333,0.005973024759441614,0.5066872835159302
,0.001,6466,,,,,,,
106,,6526,0.21115922927856445,0.003682768903672695,0.0001271301443921402,6.26733381068334e-05,0.0038725719787180424,0.005931016057729721,0.5162866115570068
,0.001,6527,,,,,,,
107,,6587,0.20990949869155884,0.0009868688648566604,8.170431101461872e-05,6.805344310123473e-05,0.0011366266990080476,0.005835128016769886,0.3506891131401062
,0.001,6588,,,,,,,
108,,6648,0.21306194365024567,0.0036461453419178724,2.3811749088054057e-06,6.999883044045419e-05,0.0037185256369411945,0.005792796146124601,0.69023597240448
,0.001,6649,,,,,,,
109,,6709,0.1994219273328781,0.0024036066606640816,4.254223313182592e-06,0.00012541640899144113,0.0025332774966955185,0.005727605428546667,0.48724833130836487
,0.001,6710,,,,,,,
110,,6770,0.18769104778766632,0.0035620799753814936,3.2525119308957073e-07,5.9479330957401544e-05,0.0036218834575265646,0.005685491021722555,0.6383943557739258
,0.001,6771,,,,,,,
111,,6831,0.18415702879428864,0.0032336441799998283,3.331851985421963e-07,4.9554655561223626e-05,0.003283532802015543,0.005637452006340027,0.5246070623397827
,0.001,6832,,,,,,,
112,,6892,0.18294121325016022,0.0014431118033826351,1.1387986376121262e-07,7.426156662404537e-05,0.0015174869913607836,0.005555052775889635,0.4434683620929718
,0.001,6893,,,,,,,
113,,6953,0.19211341440677643,0.0019022567430511117,4.35323357805828e-07,6.437661068048328e-05,0.001967068761587143,0.0054832929745316505,0.5161986351013184
,0.001,6954,,,,,,,
114,,7014,0.20436039566993713,0.0010687942849472165,4.070753675478045e-06,6.069341179681942e-05,0.0011335582239553332,0.005396298132836819,0.3664531707763672
,0.001,7015,,,,,,,
115,,7075,0.21768413484096527,0.000693203357513994,8.760241144045722e-06,7.166127033997327e-05,0.0007736249826848507,0.0053038448095321655,0.3288841247558594
,0.001,7076,,,,,,,
116,,7136,0.23269179463386536,0.0010104405228048563,2.2213737338461215e-07,5.7062839914578944e-05,0.0010677254758775234,0.0052191223949193954,0.3075525760650635
,0.001,7137,,,,,,,
117,,7197,0.24477647244930267,0.0008493717759847641,7.105927579686977e-07,7.527929847128689e-05,0.0009253616444766521,0.005133247468620539,0.32182106375694275
,0.001,7198,,,,,,,
118,,7258,0.25918376445770264,0.0016662541311234236,2.9988625556143234e-06,7.576049392810091e-05,0.0017450135201215744,0.005065482575446367,0.31932732462882996
,0.001,7259,,,,,,,
119,,7319,0.2680553197860718,0.0005419178633019328,4.033187360619195e-05,6.166087405290455e-05,0.0006439104327000678,0.004977051168680191,0.21810144186019897
,0.001,7320,,,,,,,
120,,7380,0.2815055549144745,0.0015580876497551799,0.0001075820327969268,7.715712854405865e-05,0.001742826891131699,0.00491236662492156,0.21048738062381744
,0.001,7381,,,,,,,
121,,7441,0.28569817543029785,0.0023067137226462364,0.0010304709430783987,7.880203338572755e-05,0.0034159866627305746,0.004882439039647579,0.30001595616340637
,0.001,7442,,,,,,,
122,,7502,0.28976479172706604,0.001089929137378931,0.0001452600845368579,7.546853885287419e-05,0.0013106579426676035,0.004811003338545561,0.14299270510673523
,0.001,7503,,,,,,,
123,,7563,0.29546353220939636,0.0014808060368523002,0.00018963894399348646,5.259504177956842e-05,0.001723039778880775,0.004749244078993797,0.31826072931289673
,0.001,7564,,,,,,,
124,,7624,0.2939169704914093,0.0021194664295762777,2.4441233108518645e-05,6.555637810379267e-05,0.0022094640880823135,0.004698448348790407,0.4669792354106903
,0.001,7625,,,,,,,
125,,7685,0.28296607732772827,0.002683365484699607,1.4959653071855428e-06,4.45504738308955e-05,0.002729412168264389,0.004659067839384079,0.2813889682292938
,0.001,7686,,,,,,,
126,,7746,0.27814537286758423,0.0018827123567461967,4.007726488453045e-07,4.887803879682906e-05,0.00193199107889086,0.004604526329785585,0.22930282354354858
,0.001,7747,,,,,,,
127,,7807,0.2876560091972351,0.0007833149866200984,3.286510619204819e-08,5.718731335946359e-05,0.000840535038150847,0.004529246594756842,0.20667149126529694
,0.001,7808,,,,,,,
128,,7868,0.3011138141155243,0.0011738422326743603,3.238711201447586e-07,4.722593803307973e-05,0.00122139195445925,0.004463089630007744,0.3101956844329834
,0.001,7869,,,,,,,
129,,7929,0.30998411774635315,0.0008450319292023778,6.350209105221438e-07,6.319160456769168e-05,0.0009088586666621268,0.004392004571855068,0.24054984748363495
