epoch,internal/smma_improvement,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma,val/si_re
,,0.001,0,,,,,,,
0,,,60,0.47123831510543823,0.014463985338807106,0.07675155997276306,0.007628479041159153,0.09884403645992279,,0.7451490759849548
,,0.001,61,,,,,,,
1,,,121,0.4449005424976349,0.005634269677102566,0.00010346666385885328,2.758145274128765e-05,0.005765317007899284,,0.6064651012420654
,,0.001,122,,,,,,,
2,,,182,0.43618106842041016,0.008039195090532303,8.195465488824993e-05,0.0002847527211997658,0.008405905216932297,,0.4476111829280853
,,0.001,183,,,,,,,
3,,,243,0.4292141795158386,0.004733654670417309,6.480790761997923e-05,5.1439939852571115e-05,0.004849901422858238,,0.429874062538147
,,0.001,244,,,,,,,
4,,,304,0.42448848485946655,0.004927454516291618,4.306080882088281e-05,2.8147227567387745e-05,0.004998662043362856,,0.4196016192436218
,,0.001,305,,,,,,,
5,,,365,0.41944676637649536,0.006532796658575535,3.362479401403107e-05,3.955103602493182e-05,0.00660597113892436,,0.6024977564811707
,,0.001,366,,,,,,,
6,,,426,0.41608279943466187,0.007196619641035795,3.134885264444165e-05,2.8864305932074785e-05,0.007256833836436272,,0.39129284024238586
,,0.001,427,,,,,,,
7,,,487,0.4115588963031769,0.005119523964822292,2.7391435651225038e-05,1.3444468095258344e-05,0.005160358268767595,,0.39307695627212524
,,0.001,488,,,,,,,
8,,,548,0.4075522720813751,0.00471112597733736,2.0185954781481996e-05,1.2019878340652213e-05,0.004743332043290138,,0.34954220056533813
,,0.001,549,,,,,,,
9,,,609,0.4039202332496643,0.005790369585156441,1.5735247870907187e-05,9.442595001019072e-06,0.005815547425299883,,0.35452190041542053
,,0.001,610,,,,,,,
10,,,670,0.39989835023880005,0.005358771421015263,1.4454248230322264e-05,1.261810029973276e-05,0.005385844502598047,,0.3557044565677643
,,0.001,671,,,,,,,
11,,,731,0.3961644768714905,0.005964945070445538,1.1687689038808458e-05,1.0602077963994816e-05,0.005987234879285097,,0.3479750454425812
,,0.001,732,,,,,,,
12,,,792,0.3926008939743042,0.007432081736624241,1.1676049325615168e-05,1.0561147064436227e-05,0.007454318460077047,,0.34829676151275635
,,0.001,793,,,,,,,
13,,,853,0.38877633213996887,0.005283638369292021,9.126039913098793e-06,1.275487920793239e-05,0.005305518861860037,,0.3412961959838867
,,0.001,854,,,,,,,
14,,,914,0.38498586416244507,0.004848275799304247,7.179778549470939e-06,7.79932724981336e-06,0.004863253328949213,,0.4241248369216919
,,0.001,915,,,,,,,
15,,,975,0.3816893994808197,0.0057018776424229145,6.317824500001734e-06,9.467722520639654e-06,0.0057176630944013596,,0.3310617208480835
,,0.001,976,,,,,,,
16,,,1036,0.3779546916484833,0.005071138963103294,5.749379852204584e-06,8.116542630887125e-06,0.005085005424916744,,0.4367014467716217
,,0.001,1037,,,,,,,
17,,,1097,0.37516313791275024,0.005697054788470268,5.163667537999572e-06,8.20144032331882e-06,0.005710420198738575,,0.317300945520401
,,0.001,1098,,,,,,,
18,,,1158,0.3708800971508026,0.0055952295660972595,1.5495152183575556e-05,2.3481818061554804e-05,0.005634208209812641,,0.3177955448627472
,,0.001,1159,,,,,,,
19,,,1219,0.3670845627784729,0.004931177478283644,4.467394774110289e-06,9.258426871383563e-06,0.004944903310388327,,0.405752032995224
,,0.001,1220,,,,,,,
20,,,1280,0.36351853609085083,0.004898932296782732,3.9565475162817165e-06,5.873595455341274e-06,0.004908762406557798,,0.3470517694950104
,,0.001,1281,,,,,,,
21,,,1341,0.3595370650291443,0.005509643349796534,3.786788511206396e-06,1.0004065188695677e-05,0.00552343437448144,,0.32852157950401306
,,0.001,1342,,,,,,,
22,,,1402,0.3554408848285675,0.005167003255337477,3.603097638915642e-06,6.613587174797431e-06,0.005177218466997147,,0.3607623875141144
,,0.001,1403,,,,,,,
23,,,1463,0.35192734003067017,0.004972761496901512,3.1951090022630524e-06,6.98316034686286e-06,0.004982939921319485,,0.5029235482215881
,,0.001,1464,,,,,,,
24,,,1524,0.34829697012901306,0.005584872793406248,3.37125311489217e-06,8.263166819233447e-06,0.005596506409347057,,0.4056618809700012
,,0.001,1525,,,,,,,
25,,,1585,0.3449740707874298,0.004883989226073027,2.8620333978324197e-06,8.95844459591899e-06,0.004895809572190046,,0.3422350287437439
,,0.001,1586,,,,,,,
26,,,1646,0.34063589572906494,0.005781074520200491,2.6516975140111754e-06,8.149893801601138e-06,0.005791875999420881,,0.3719501793384552
,,0.001,1647,,,,,,,
27,,,1707,0.33712854981422424,0.005011247470974922,2.321990450582234e-06,8.554929991078097e-06,0.005022123921662569,,0.3675937354564667
,,0.001,1708,,,,,,,
28,,,1768,0.3330231308937073,0.00617842236533761,2.637018724271911e-06,7.4931435847247485e-06,0.006188553757965565,,0.4441984295845032
,,0.001,1769,,,,,,,
29,,,1829,0.32994136214256287,0.004961283877491951,2.1043099422968226e-06,5.4966726565908175e-06,0.004968883469700813,,0.3745679259300232
,,0.001,1830,,,,,,,
30,,,1890,0.3259536325931549,0.0054574524983763695,2.0122558908042265e-06,7.341051059484016e-06,0.005466806702315807,,0.40916356444358826
,,0.001,1891,,,,,,,
31,,,1951,0.3229687213897705,0.00427728658542037,1.9568201423680875e-06,5.161376975593157e-06,0.004284405615180731,,0.4510737955570221
,,0.001,1952,,,,,,,
32,,,2012,0.3195515275001526,0.004608236253261566,1.9818905911961338e-06,6.288004442467354e-06,0.004616506863385439,,0.5898452401161194
,,0.001,2013,,,,,,,
33,,,2073,0.3164987862110138,0.0049500311724841595,1.9026658719667466e-06,5.568834239966236e-06,0.0049575031735002995,,0.4477976858615875
,,0.001,2074,,,,,,,
34,,,2134,0.3128718137741089,0.004575853236019611,1.7624549855099758e-06,5.025820428272709e-06,0.004582641180604696,,0.4785862863063812
,,0.001,2135,,,,,,,
35,,,2195,0.3105393052101135,0.0044229659251868725,1.7146376194432378e-06,6.812861556682037e-06,0.004431493580341339,,0.51422119140625
,,0.001,2196,,,,,,,
36,,,2256,0.3080100417137146,0.005078619811683893,1.940102947628475e-06,6.256148481043056e-06,0.005086815916001797,,0.42180079221725464
,,0.001,2257,,,,,,,
37,,,2317,0.3026258051395416,0.005062969867140055,1.6727000911487266e-05,5.459633393911645e-05,0.005134293809533119,,0.5983521938323975
,,0.001,2318,,,,,,,
38,,,2378,0.2995264530181885,0.005241028033196926,1.5755964568597847e-06,5.704011073248694e-06,0.005248306784778833,,0.39837273955345154
,,0.001,2379,,,,,,,
39,,,2439,0.2961362898349762,0.004176871385425329,1.2679778365054517e-06,5.064870038040681e-06,0.0041832043789327145,,0.3995174765586853
,,0.001,2440,,,,,,,
40,,,2500,0.2916777729988098,0.005417823791503906,1.3987535112391924e-06,1.0345403097744565e-05,0.00542956730350852,,0.3984527885913849
,,0.001,2501,,,,,,,
41,,,2561,0.28909236192703247,0.005284682381898165,1.4029569683771115e-06,7.88375564297894e-06,0.005293968599289656,,0.42515990138053894
,,0.001,2562,,,,,,,
42,,,2622,0.2888052463531494,0.0052935355342924595,1.261961415366386e-06,5.431272256828379e-06,0.005300228018313646,,0.44457554817199707
,,0.001,2623,,,,,,,
43,,,2683,0.2883487045764923,0.00453755771741271,1.2244960316820652e-06,4.942794021189911e-06,0.004543724469840527,,0.4534415900707245
,,0.001,2684,,,,,,,
44,,,2744,0.28733065724372864,0.004563018213957548,1.1667677881632699e-06,2.9665586680494016e-06,0.004567151889204979,,0.5064791440963745
,,0.001,2745,,,,,,,
45,,,2805,0.28715869784355164,0.004155981820076704,1.4043059763935162e-06,9.525553650746588e-06,0.004166911821812391,,0.36209043860435486
,,0.001,2806,,,,,,,
46,,,2866,0.2829762101173401,0.0045460243709385395,2.3676832370256307e-06,2.587025119282771e-05,0.004574263468384743,,0.32235872745513916
,,0.001,2867,,,,,,,
47,,,2927,0.2714294493198395,0.0036688714753836393,0.00044682633597403765,0.0002163456956623122,0.0043320441618561745,,0.6399522423744202
,,0.001,2928,,,,,,,
48,,,2988,0.2572905719280243,0.005921064410358667,3.5870505143975606e-06,5.203380715101957e-05,0.005976684857159853,,0.5752375721931458
,,0.001,2989,,,,,,,
49,,,3049,0.24487018585205078,0.004992214497178793,1.1537700856933952e-06,1.55887446453562e-05,0.005008956883102655,,0.6462035775184631
,,0.001,3050,,,,,,,
50,,,3110,0.23805055022239685,0.005180053878575563,1.232362365044537e-06,1.0382336768088862e-05,0.0051916674710810184,0.00713583966717124,0.5477028489112854
,,0.001,3111,,,,,,,
51,,,3171,0.23655061423778534,0.005582040641456842,1.076825014934002e-06,6.904540441610152e-06,0.005590022075921297,0.007104923017323017,0.5286580324172974
,,0.001,3172,,,,,,,
52,,,3232,0.23270492255687714,0.005083237774670124,1.2081178510925383e-06,1.683075061009731e-05,0.005101276561617851,0.007064850069582462,0.589285135269165
,,0.001,3233,,,,,,,
53,,,3293,0.23177601397037506,0.0047204154543578625,1.2798112720702193e-06,8.858152796165086e-06,0.004730553366243839,0.00701816426590085,0.5681713819503784
,,0.001,3294,,,,,,,
54,,,3354,0.23394806683063507,0.0047505805268883705,1.2868199519289192e-06,5.421992227638839e-06,0.0047572897747159,0.00697294669225812,0.585261881351471
,,0.001,3355,,,,,,,
55,,,3415,0.23472513258457184,0.005523374769836664,1.3021191307416302e-06,1.0388812370365486e-05,0.005535065662115812,0.006944189313799143,0.6018122434616089
,,0.001,3416,,,,,,,
56,,,3476,0.23406429588794708,0.005342704709619284,1.3107560334901791e-06,1.2052345482516102e-05,0.005356067791581154,0.006912426557391882,0.582714855670929
,,0.001,3477,,,,,,,
57,,,3537,0.23269739747047424,0.005655921064317226,1.3065968005321338e-06,1.2599977708305232e-05,0.005669828038662672,0.006887574680149555,0.47008734941482544
,,0.001,3538,,,,,,,
58,,,3598,0.22818386554718018,0.0037556139286607504,1.4796329423916177e-06,8.553462066629436e-06,0.0037656466010957956,0.00682513602077961,0.5269953012466431
,,0.001,3599,,,,,,,
59,,,3659,0.2243366688489914,0.005004046950489283,1.774406200638623e-06,4.1888473788276315e-05,0.005047709681093693,0.006789587438106537,0.400878369808197
,,0.001,3660,,,,,,,
60,,,3720,0.21443970501422882,0.00498720770701766,2.091697751893662e-06,1.5579913451801986e-05,0.005004879552870989,0.006753893569111824,0.5348070859909058
,,0.001,3721,,,,,,,
61,,,3781,0.2140553593635559,0.0029936449136584997,2.4824892079777783e-06,2.528961886127945e-05,0.0030214162543416023,0.006679243873804808,0.4952297806739807
,,0.001,3782,,,,,,,
62,,,3842,0.21504834294319153,0.0029495153576135635,2.914494416472735e-06,1.7758608009899035e-05,0.002970188157632947,0.006605062633752823,0.49290257692337036
,,0.001,3843,,,,,,,
63,,,3903,0.21376824378967285,0.0030212190467864275,3.4335616874159314e-06,2.4508424758096226e-05,0.003049160586670041,0.006533944979310036,0.5011351704597473
,,0.001,3904,,,,,,,
64,,,3964,0.21135635673999786,0.0035448733251541853,3.7348090700106695e-06,3.1043386115925387e-05,0.0035796514712274075,0.006474859081208706,0.4244222640991211
,,0.001,3965,,,,,,,
65,,,4025,0.20629563927650452,0.0023292223922908306,5.260774287307868e-06,2.493444480933249e-05,0.0023594172671437263,0.006392550189048052,0.5776512622833252
,,0.001,4026,,,,,,,
66,,,4086,0.20660194754600525,0.002611195668578148,5.047282229497796e-06,4.3351516069378704e-05,0.002659594640135765,0.006317891180515289,0.4989943206310272
,,0.001,4087,,,,,,,
67,,,4147,0.20772626996040344,0.004447064362466335,4.960303613188444e-06,4.739519863505848e-05,0.004499419592320919,0.006281521636992693,0.4688538610935211
,,0.001,4148,,,,,,,
68,,,4208,0.20441538095474243,0.002306995214894414,4.691483809438068e-06,3.649670543381944e-05,0.002348183421418071,0.006202854681760073,0.5507570505142212
,,0.001,4209,,,,,,,
69,,,4269,0.2102319896221161,0.002945519285276532,4.3336681301298086e-06,2.7335614504409023e-05,0.0029771889094263315,0.006138341501355171,0.5179711580276489
,,0.001,4270,,,,,,,
70,,,4330,0.20426641404628754,0.0023432369343936443,5.094972948427312e-06,4.590329263010062e-05,0.0023942352272570133,0.006063459441065788,0.6321812868118286
,,0.001,4331,,,,,,,
71,,,4391,0.20134799182415009,0.004408352542668581,4.324272595113143e-06,4.074396565556526e-05,0.004453420639038086,0.006031258497387171,0.5691927075386047
,,0.001,4392,,,,,,,
72,,,4452,0.1872415840625763,0.002408966887742281,5.516032160812756e-06,4.389891910250299e-05,0.0024583819322288036,0.005959800910204649,0.5197954177856445
,,0.001,4453,,,,,,,
73,,,4513,0.19828104972839355,0.0017753352876752615,5.480553227243945e-06,4.988446380593814e-05,0.0018306997371837497,0.005877219140529633,0.4081599712371826
,,0.001,4514,,,,,,,
74,,,4574,0.20749743282794952,0.0022384789772331715,6.100260634411825e-06,5.351140134735033e-05,0.0022980906069278717,0.005805636290460825,0.4354568123817444
,,0.001,4575,,,,,,,
75,,,4635,0.2081756293773651,0.0036117518320679665,5.6180178944487125e-06,6.189248233567923e-05,0.003679262939840555,0.005763108842074871,0.48386698961257935
,,0.001,4636,,,,,,,
76,,,4696,0.2124043107032776,0.002926410175859928,6.711576133966446e-06,4.272385922376998e-05,0.002975845942273736,0.005707363598048687,0.3768087327480316
,,0.001,4697,,,,,,,
77,,,4757,0.21568892896175385,0.0024038399569690228,9.090848834603094e-06,5.1053888455498964e-05,0.0024639852344989777,0.005642496049404144,0.4408285617828369
,,0.001,4758,,,,,,,
78,,,4818,0.2161656618118286,0.0015818269457668066,7.593682767037535e-06,4.506244295043871e-05,0.0016344832256436348,0.005562335718423128,0.3992280960083008
,,0.001,4819,,,,,,,
79,,,4879,0.22089098393917084,0.0011802749941125512,7.804863344063051e-06,5.5304597481153905e-05,0.0012433844385668635,0.005475956946611404,0.3984003961086273
,,0.001,4880,,,,,,,
80,,,4940,0.22720639407634735,0.0011282300110906363,9.534442142467014e-06,6.421032594516873e-05,0.0012019744608551264,0.005390477366745472,0.4230821132659912
,,0.001,4941,,,,,,,
81,,,5001,0.23230230808258057,0.0012209530686959624,9.387983482156415e-06,5.704798604710959e-05,0.0012873889645561576,0.005308415275067091,0.3424346446990967
,,0.001,5002,,,,,,,
82,,,5062,0.239898219704628,0.0018709874711930752,7.67148503655335e-06,6.736601062584668e-05,0.0019460257608443499,0.0052411677315831184,0.3221565783023834
,,0.001,5063,,,,,,,
83,,,5123,0.2487124353647232,0.0010243379510939121,7.26827511243755e-06,5.736129969591275e-05,0.0010889674304053187,0.0051581235602498055,0.33065342903137207
,,0.001,5124,,,,,,,
84,,,5184,0.25798091292381287,0.0009558612946420908,1.2415383025654592e-05,5.2463416068349034e-05,0.0010207404848188162,0.0050753760151565075,0.24412240087985992
,,0.001,5185,,,,,,,
85,,,5245,0.2700762450695038,0.0005836402415297925,6.127591859694803e-06,3.939488306059502e-05,0.000629162706900388,0.00498645193874836,0.34670352935791016
,,0.001,5246,,,,,,,
86,,,5306,0.27862119674682617,0.000894606055226177,7.06863465893548e-06,4.449133120942861e-05,0.0009461662848480046,0.004905646201223135,0.23277705907821655
,,0.001,5307,,,,,,,
87,,,5367,0.290211021900177,0.0010509442072361708,6.550887064804556e-06,3.767145244637504e-05,0.0010951664298772812,0.004829436540603638,0.18739046156406403
,,0.001,5368,,,,,,,
88,,,5428,0.30292531847953796,0.0007619286188855767,6.258778739720583e-06,4.830673788092099e-05,0.0008164942846633494,0.004749177489429712,0.17511309683322906
,,0.001,5429,,,,,,,
89,,,5489,0.3170870542526245,0.0005844285478815436,6.0557067627087235e-06,3.734791243914515e-05,0.000627832137979567,0.004666750784963369,0.1954975724220276
,,0.001,5490,,,,,,,
90,,,5550,0.33035245537757874,0.0007973813335411251,1.1737133718270343e-05,5.3118586947675794e-05,0.0008622371242381632,0.004590660333633423,0.21992914378643036
,,0.001,5551,,,,,,,
91,,,5611,0.33649584650993347,0.0014720252947881818,9.679650247562677e-06,3.288199150119908e-05,0.0015145872021093965,0.004529139026999474,0.168918177485466
,,0.001,5612,,,,,,,
92,,,5672,0.3440660536289215,0.0007083187811076641,4.650840764952591e-06,3.398414628463797e-05,0.0007469538832083344,0.004453495144844055,0.25555190443992615
,,0.001,5673,,,,,,,
93,,,5733,0.3458636999130249,0.0010473057627677917,5.3419471441884525e-06,3.424598617129959e-05,0.001086893491446972,0.00438616331666708,0.24428290128707886
,,0.001,5734,,,,,,,
94,,,5794,0.35919731855392456,0.0025338875129818916,4.6544901124434546e-06,5.54787038709037e-05,0.0025940206833183765,0.004350320436060429,0.19048064947128296
,,0.001,5795,,,,,,,
95,,,5855,0.3604581356048584,0.00022587054991163313,4.9961558943323325e-06,2.1377954908530228e-05,0.0002522447030059993,0.004268358927220106,0.19453169405460358
,,0.001,5856,,,,,,,
96,,,5916,0.36628636717796326,0.0003672684542834759,4.533299488684861e-06,1.756204801495187e-05,0.0003893638786394149,0.004190778825432062,0.11806681752204895
,,0.001,5917,,,,,,,
97,,,5977,0.37602922320365906,0.0007425622898153961,6.639952971454477e-06,2.8164447940071113e-05,0.0007773666875436902,0.004122510552406311,0.13784794509410858
,,0.001,5978,,,,,,,
98,,,6038,0.38358423113822937,0.0006127642700448632,4.562900357996114e-06,2.5096556782955304e-05,0.0006424238090403378,0.004052909091114998,0.18213409185409546
,,0.001,6039,,,,,,,
99,,,6099,0.39051225781440735,0.0005747956456616521,8.697151315573137e-06,4.944350439473055e-05,0.0006329363095574081,0.003984509501606226,0.13937489688396454
