epoch,internal/smma_improvement,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma,val/si_re
,,0.001,1220,,,,,,,
20,,,1280,0.3452766537666321,0.0061053563840687275,1.2651058796109282e-06,9.487802344665397e-06,0.0061161089688539505,,0.36941808462142944
,,0.001,1281,,,,,,,
21,,,1341,0.3412759304046631,0.005900548305362463,9.492296157986857e-07,5.830347163282568e-06,0.005907326936721802,,0.4067404866218567
,,0.001,1342,,,,,,,
22,,,1402,0.3371557891368866,0.00494427140802145,9.343004307993397e-07,5.843631242896663e-06,0.004951049108058214,,0.42814987897872925
,,0.001,1403,,,,,,,
23,,,1463,0.3328636884689331,0.006059520412236452,3.1674667297920678e-06,8.302376954816282e-06,0.006070991512387991,,0.4872863292694092
,,0.001,1464,,,,,,,
24,,,1524,0.32800519466400146,0.005186928901821375,2.923010015365435e-06,7.483916760975262e-06,0.005197334568947554,,0.4952506422996521
,,0.001,1525,,,,,,,
25,,,1585,0.3249092400074005,0.005857174750417471,6.547089697050978e-07,5.644339580612723e-06,0.005863473284989595,,0.43298986554145813
,,0.001,1586,,,,,,,
26,,,1646,0.3190951943397522,0.00452272966504097,6.394386105057492e-07,1.8838052710634656e-05,0.004542207345366478,,0.3226873278617859
,,0.001,1647,,,,,,,
27,,,1707,0.31499597430229187,0.00602124584838748,5.311846962285927e-07,7.149381417548284e-06,0.006028926465660334,,0.40651190280914307
,,0.001,1708,,,,,,,
28,,,1768,0.31108081340789795,0.004497997462749481,4.3219924350523797e-07,8.778320079727564e-06,0.004507207311689854,,0.3842012584209442
,,0.001,1769,,,,,,,
29,,,1829,0.307053804397583,0.005229574162513018,4.693726509685803e-07,6.354452125378884e-06,0.005236397963017225,,0.3808416724205017
,,0.001,1830,,,,,,,
30,,,1890,0.30227336287498474,0.003867819206789136,3.953265661493788e-07,1.0333289537811652e-05,0.0038785473443567753,,0.5058988928794861
,,0.001,1891,,,,,,,
31,,,1951,0.3000406324863434,0.0066322460770606995,3.8577874761358544e-07,4.496727342484519e-06,0.006637129001319408,,0.5424625277519226
,,0.001,1952,,,,,,,
32,,,2012,0.2968847453594208,0.003817805089056492,6.346813279378694e-07,6.594214482902316e-06,0.0038250337820500135,,0.3779850900173187
,,0.001,2013,,,,,,,
33,,,2073,0.29475876688957214,0.004361119121313095,3.866829274556949e-07,5.651655101246433e-06,0.004367157816886902,,0.45444023609161377
,,0.001,2074,,,,,,,
34,,,2134,0.29290708899497986,0.0059309168718755245,4.403945240483154e-06,7.215211098809959e-06,0.005942535120993853,,0.4667935371398926
,,0.001,2135,,,,,,,
35,,,2195,0.2909241318702698,0.005232793744653463,3.571983597794315e-07,7.432744496327359e-06,0.00524058286100626,,0.4925119876861572
,,0.001,2196,,,,,,,
36,,,2256,0.28936541080474854,0.004723869264125824,3.6815100656895083e-07,3.676634605653817e-06,0.004727913998067379,,0.5388229489326477
,,0.001,2257,,,,,,,
37,,,2317,0.286344975233078,0.004051427356898785,4.023472399694583e-07,7.465990165655967e-06,0.0040592956356704235,,0.5008251667022705
,,0.001,2318,,,,,,,
38,,,2378,0.2793453335762024,0.0039719147607684135,4.63510186818894e-05,2.3426486222888343e-05,0.004041693173348904,,0.5950124859809875
,,0.001,2379,,,,,,,
39,,,2439,0.2762300372123718,0.004580484703183174,1.7727190879668342e-06,5.8295504459238146e-06,0.004588086158037186,,0.43593665957450867
,,0.001,2440,,,,,,,
40,,,2500,0.27037933468818665,0.003909118473529816,1.0980093065882102e-06,1.50463083627983e-05,0.0039252620190382,,0.4368482530117035
,,0.001,2501,,,,,,,
41,,,2561,0.26881200075149536,0.00472416914999485,1.8045286651613424e-06,1.0569923688308336e-05,0.004736543633043766,,0.4741973280906677
,,0.001,2562,,,,,,,
42,,,2622,0.2647422254085541,0.003147740149870515,2.5347819700982654e-06,2.057467463600915e-05,0.0031708492897450924,,0.4433545768260956
,,0.001,2623,,,,,,,
43,,,2683,0.2555271089076996,0.003487999550998211,3.0632402285846183e-06,2.8118978661950678e-05,0.003519181627780199,,0.5198165774345398
,,0.001,2684,,,,,,,
44,,,2744,0.24837428331375122,0.003950819373130798,3.6563201319950167e-06,2.4925864636315964e-05,0.003979401662945747,,0.4526747167110443
,,0.001,2745,,,,,,,
45,,,2805,0.23826394975185394,0.001837664283812046,6.5574972722970415e-06,3.690186713356525e-05,0.0018811237532645464,,0.42279064655303955
,,0.001,2806,,,,,,,
46,,,2866,0.23002365231513977,0.0021118209697306156,1.0830431165231857e-05,0.00010433743591420352,0.002226989483460784,,0.38158485293388367
,,0.001,2867,,,,,,,
47,,,2927,0.21834386885166168,0.001459238468669355,6.321226919681067e-06,7.86634482210502e-05,0.001544223283417523,,0.4564298689365387
,,0.001,2928,,,,,,,
48,,,2988,0.21100029349327087,0.0013729552738368511,3.580239354050718e-05,7.654356159036979e-05,0.0014853012980893254,,0.42431390285491943
,,0.001,2989,,,,,,,
49,,,3049,0.21063552796840668,0.0012473987881094217,7.152304078772431e-06,7.979259680723771e-05,0.0013343436876311898,,0.34599360823631287
,,0.001,3050,,,,,,,
50,,,3110,0.2137237936258316,0.0004689113993663341,4.661899765778799e-06,9.10702146939002e-05,0.0005646434146910906,0.006335949059575796,0.3956369459629059
,,0.001,3111,,,,,,,
51,,,3171,0.22327151894569397,0.0031769531778991222,3.630507535490324e-06,8.583312592236325e-05,0.003266416722908616,0.00627455860376358,0.4483356773853302
,,0.001,3172,,,,,,,
52,,,3232,0.22703613340854645,0.0030662547796964645,2.7682751806423767e-06,6.955740536795929e-05,0.0031385801266878843,0.006211838684976101,0.8136733770370483
,,0.001,3233,,,,,,,
53,,,3293,0.23118102550506592,0.007174826227128506,3.397812179173343e-06,3.102456048509339e-06,0.007181326858699322,0.006231228820979595,0.7656278610229492
,,0.001,3294,,,,,,,
54,,,3354,0.22442863881587982,0.005596570670604706,9.599395525583532e-06,2.3613154553459026e-05,0.005629781633615494,0.006219199858605862,0.6209537386894226
,,0.001,3355,,,,,,,
55,,,3415,0.23222142457962036,0.0050099859945476055,6.78585411151289e-06,1.0034611477749422e-05,0.005026806145906448,0.00619535194709897,0.487824946641922
,,0.001,3416,,,,,,,
56,,,3476,0.23635385930538177,0.002702731406316161,1.0654925063136034e-05,1.6256979506579228e-05,0.002729643601924181,0.006126037798821926,0.38589462637901306
,,0.001,3477,,,,,,,
57,,,3537,0.23981794714927673,0.002948142820969224,1.8856879250961356e-05,4.142101533943787e-05,0.003008420579135418,0.0060636852867901325,0.5152733325958252
,,0.001,3538,,,,,,,
58,,,3598,0.23850643634796143,0.0020474521443247795,8.295017323689535e-06,2.8458074666559696e-05,0.0020842060912400484,0.005984095856547356,0.40021058917045593
,,0.001,3599,,,,,,,
59,,,3659,0.2380436658859253,0.002333254786208272,8.0271674960386e-06,3.731515243998729e-05,0.002378597157076001,0.005911985877901316,0.47203028202056885
,,0.001,3660,,,,,,,
60,,,3720,0.23326420783996582,0.0017593944212421775,6.507020589197055e-05,5.67183451494202e-05,0.0018811831250786781,0.005831369664520025,0.37213847041130066
,,0.001,3721,,,,,,,
61,,,3781,0.23502877354621887,0.0012181670172140002,1.4109453331911936e-05,6.0215897974558175e-05,0.0012924923794344068,0.005740592256188393,0.39721763134002686
,,0.001,3782,,,,,,,
62,,,3842,0.23979996144771576,0.0047659180127084255,4.857468411501031e-06,4.315464320825413e-05,0.004813930485397577,0.005722058936953545,0.36821672320365906
,,0.001,3843,,,,,,,
63,,,3903,0.23537695407867432,0.0014397744089365005,4.692525635618949e-06,5.1163966418243945e-05,0.001495630363933742,0.0056375302374362946,0.41264641284942627
,,0.001,3904,,,,,,,
64,,,3964,0.23634126782417297,0.0008666578214615583,5.7321494750794955e-06,5.851435707882047e-05,0.0009309044107794762,0.00554339773952961,0.33518460392951965
,,0.001,3965,,,,,,,
65,,,4025,0.2501421868801117,0.0018685392569750547,6.189145096868742e-06,8.026545401662588e-05,0.0019549941644072533,0.005471629556268454,0.4051322937011719
,,0.001,4026,,,,,,,
66,,,4086,0.26241275668144226,0.0009494473924860358,3.886808826791821e-06,3.2340311008738354e-05,0.0009856746764853597,0.0053819105960428715,0.28262752294540405
,,0.001,4087,,,,,,,
67,,,4147,0.26951414346694946,0.0012376185040920973,9.65674735198263e-06,4.644908040063456e-05,0.001293724519200623,0.005300146993249655,0.3716612756252289
,,0.001,4148,,,,,,,
68,,,4208,0.2817431688308716,0.0005270971450954676,8.275892469100654e-06,5.1952381909359246e-05,0.0005873254267498851,0.005205890629440546,0.2950224280357361
,,0.001,4209,,,,,,,
69,,,4269,0.2964690625667572,0.0006403114530257881,4.170674401393626e-06,3.331914922455326e-05,0.0006778012029826641,0.005115328822284937,0.21867483854293823
,,0.001,4270,,,,,,,
70,,,4330,0.3131028413772583,0.001328483922407031,6.300008408288704e-06,3.3572097891010344e-05,0.0013683564029633999,0.005040389485657215,0.18233011662960052
,,0.001,4331,,,,,,,
71,,,4391,0.33157581090927124,0.0008921307744458318,2.3114436771720648e-05,2.752027467067819e-05,0.0009427653858438134,0.0049584368243813515,0.16296249628067017
,,0.001,4392,,,,,,,
72,,,4452,0.33375832438468933,0.0012303991243243217,4.666361746785697e-06,5.128941120347008e-05,0.001286354730837047,0.004884995054453611,0.21321043372154236
,,0.001,4453,,,,,,,
73,,,4513,0.3374866247177124,0.000835880811791867,1.6345940821338445e-05,3.296580325695686e-05,0.0008851924794726074,0.004804999101907015,0.14873066544532776
,,0.001,4514,,,,,,,
74,,,4574,0.3483547270298004,0.0010877408785745502,1.134448484663153e-05,3.230281072319485e-05,0.0011313882423564792,0.0047315270639956,0.22795097529888153
,,0.001,4575,,,,,,,
75,,,4635,0.3558703660964966,0.0006191591382957995,3.907387508661486e-06,4.588442243402824e-05,0.0006689507863484323,0.004650275222957134,0.1679336577653885
,,0.001,4636,,,,,,,
76,,,4696,0.3570874035358429,0.0007750982185825706,4.859427008341299e-06,3.923428448615596e-05,0.0008191920933313668,0.00457365345209837,0.2967562973499298
,,0.001,4697,,,,,,,
77,,,4757,0.36426395177841187,0.0016959389904513955,0.0001129774100263603,3.9972517697606236e-05,0.0018488889327272773,0.004519158508628607,0.2174982726573944
,,0.001,4758,,,,,,,
78,,,4818,0.36142072081565857,0.00034412849345244467,6.323823618004099e-05,5.703364877263084e-05,0.0004644002765417099,0.004438063129782677,0.29929473996162415
,,0.001,4819,,,,,,,
79,,,4879,0.3554859459400177,0.0007426957599818707,3.5824145925289486e-06,3.7336081732064486e-05,0.0007836142904125154,0.004364974331110716,0.15225088596343994
,,0.001,4880,,,,,,,
80,,,4940,0.3644280731678009,0.00044895760947838426,2.839245553332148e-06,2.4423661670880392e-05,0.0004762205062434077,0.00428719911724329,0.12114323675632477
,,0.001,4941,,,,,,,
81,,,5001,0.37115710973739624,0.0003307621809653938,3.4384249829599867e-06,2.6616962713887915e-05,0.00036081764847040176,0.004208671394735575,0.1330595463514328
,,0.001,5002,,,,,,,
82,,,5062,0.3763637840747833,0.001415159204043448,2.994003807543777e-06,5.751187200075947e-05,0.001475665019825101,0.004154011607170105,0.1746188849210739
,,0.001,5063,,,,,,,
83,,,5123,0.37353262305259705,0.0020406520925462246,2.4728835796850035e-06,4.503018863033503e-05,0.002088154898956418,0.004112694412469864,0.15014536678791046
,,0.001,5124,,,,,,,
84,,,5184,0.3758404552936554,0.0007773961406201124,2.0337502064649016e-06,2.5465817088843323e-05,0.00080489570973441,0.004046538379043341,0.25062793493270874
,,0.001,5185,,,,,,,
85,,,5245,0.3788827359676361,0.0022282993886619806,2.0124114143982297e-06,3.405901588848792e-05,0.0022643711417913437,0.004010894801467657,0.15861773490905762
,,0.001,5246,,,,,,,
86,,,5306,0.3831486701965332,0.0012234726455062628,2.138093577741529e-06,2.9800778065691702e-05,0.0012554113054648042,0.003955785185098648,0.23795510828495026
,,0.001,5307,,,,,,,
87,,,5367,0.3865102529525757,0.0008549376507289708,2.1467074020620203e-06,2.4641407435410656e-05,0.0008817259804345667,0.003894304158166051,0.11407911777496338
,,0.001,5368,,,,,,,
88,,,5428,0.3875330984592438,0.0006410591304302216,2.3438767584593734e-06,2.2419440938392654e-05,0.0006658225902356207,0.0038297343999147415,0.11985569447278976
,,0.001,5429,,,,,,,
89,,,5489,0.39317652583122253,0.0004079229256603867,2.2883980363985756e-06,2.7309333745506592e-05,0.00043752070632763207,0.003761890111491084,0.15193741023540497
,,0.001,5490,,,,,,,
90,,,5550,0.3958601653575897,0.000578814244363457,2.3852162485127337e-06,2.7314330509398133e-05,0.0006085137138143182,0.0036988225765526295,0.1107422336935997
,,0.001,5551,,,,,,,
91,,,5611,0.40462037920951843,0.0008987125474959612,2.227156528533669e-06,3.5972163459518924e-05,0.0009369119652546942,0.0036435844376683235,0.16532166302204132
,,0.001,5612,,,,,,,
92,,,5672,0.4002395272254944,0.002159222261980176,2.6121049359062454e-06,4.9188616685569286e-05,0.00221102312207222,0.003614933229982853,0.189185231924057
,,0.001,5673,,,,,,,
93,,,5733,0.39831608533859253,0.0022432375699281693,1.6665848306729458e-05,5.2532290283124894e-05,0.002312435768544674,0.0035888832062482834,0.14716216921806335
,,0.001,5734,,,,,,,
94,,,5794,0.3967782258987427,0.00044528910075314343,6.114276402513497e-06,2.6103542040800676e-05,0.00047750683734193444,0.003526655724272132,0.1078152284026146
,,0.001,5795,,,,,,,
95,,,5855,0.3981432020664215,0.00043630649452097714,2.7173398393642856e-06,2.184519325965084e-05,0.0004608692252077162,0.003465340007096529,0.15901777148246765
,,0.001,5856,,,,,,,
96,,,5916,0.40293821692466736,0.0003922278410755098,3.039968760276679e-06,2.8118247428210452e-05,0.0004233861109241843,0.0034045008942484856,0.13756248354911804
,,0.001,5917,,,,,,,
97,,,5977,0.41030094027519226,0.00015145655197557062,5.139198947290424e-06,3.468350405455567e-05,0.00019127927953377366,0.00334023660980165,0.10328450053930283
,,0.001,5978,,,,,,,
98,,,6038,0.4119785726070404,0.0036253456491976976,4.461380740394816e-06,6.357584788929671e-05,0.003693382488563657,0.00334729952737689,0.2509732246398926
,,0.001,6039,,,,,,,
99,,,6099,0.4057006239891052,0.0011400216026231647,1.8683405187402968e-06,2.8985628887312487e-05,0.0011708753881976008,0.0033037709072232246,0.24868258833885193
,,0.001,6100,,,,,,,
100,,,6160,0.39969003200531006,0.003421981353312731,1.7304464563494548e-06,4.73381151095964e-05,0.0034710492473095655,0.003307116450741887,0.26676204800605774
,,0.001,6161,,,,,,,
101,0.47803929448127747,,6221,0.3854289948940277,0.0008559783454984426,3.3000931125570787e-06,3.517312143230811e-05,0.000894451339263469,0.0032588632311671972,0.1582365334033966
,,0.001,6222,,,,,,,
102,0.48062270879745483,,6282,0.38391271233558655,0.0010231343330815434,4.223209089104785e-06,3.653848762041889e-05,0.0010638957610353827,0.0032149639446288347,0.15891912579536438
,,0.001,6283,,,,,,,
103,0.48244568705558777,,6343,0.38061055541038513,0.0006228127749636769,4.164681740803644e-06,4.493571395869367e-05,0.0006719130906276405,0.003164102789014578,0.1495009809732437
,,0.001,6344,,,,,,,
104,0.4922184944152832,,6404,0.3776489496231079,0.0003174538433086127,2.485858431100496e-06,3.6437646485865116e-05,0.0003563773352652788,0.0031079482287168503,0.13930265605449677
,,0.001,6405,,,,,,,
105,0.5002655982971191,,6465,0.3813498914241791,0.0004423974023666233,3.292757583039929e-06,2.813505125232041e-05,0.000473825290100649,0.003055265871807933,0.252362459897995
,,0.001,6466,,,,,,,
106,0.5068454742431641,,6526,0.3858935832977295,0.00024106389901135117,3.6594246921595186e-06,2.4227998437709175e-05,0.0002689512912184,0.0029995394870638847,0.2037201225757599
,,0.001,6527,,,,,,,
107,0.5103622078895569,,6587,0.3949575126171112,0.0002232960396213457,1.0065401511383243e-05,2.2558913769898936e-05,0.0002559204294811934,0.002944667125120759,0.23821617662906647
,,0.001,6588,,,,,,,
108,0.5143766403198242,,6648,0.4026341438293457,0.0004633059725165367,2.2447666196967475e-06,3.599453339120373e-05,0.0005015453789383173,0.0028958048205822706,0.14992116391658783
,,0.001,6649,,,,,,,
109,0.5160831212997437,,6709,0.40210819244384766,0.0007439167820848525,2.1122719772392884e-05,5.0419406761648133e-05,0.0008154588867910206,0.0028541977517306805,0.16415128111839294
,,0.001,6710,,,,,,,
110,0.5172184705734253,,6770,0.40003839135169983,0.0007298123673535883,4.0114809962688014e-05,3.402101356186904e-05,0.0008039483800530434,0.002813192782923579,0.16696912050247192
,,0.001,6771,,,,,,,
111,0.5175759792327881,,6831,0.3983302116394043,0.0016242448473349214,2.832386371665052e-06,5.825825428473763e-05,0.001685335417278111,0.002790635684505105,0.1971663385629654
,,0.001,6832,,,,,,,
112,0.5138766765594482,,6892,0.3971633017063141,0.0004745406040456146,1.469341214033193e-06,2.0711542674689554e-05,0.0004967214772477746,0.0027447573374956846,0.23237451910972595
,,0.001,6893,,,,,,,
113,0.5203199982643127,,6953,0.39573368430137634,0.0007767445640638471,1.5688278836023528e-06,4.1245748434448615e-05,0.0008195590926334262,0.0027062534354627132,0.13887803256511688
,,0.001,6954,,,,,,,
114,0.5199576020240784,,7014,0.39370983839035034,0.0007519320352002978,1.6972048797470052e-06,4.101362355868332e-05,0.0007946428377181292,0.002668021246790886,0.13196004927158356
,,0.001,7015,,,,,,,
115,0.5187029242515564,,7075,0.3982912302017212,0.0005560140707530081,1.922650653796154e-06,2.5440580429858528e-05,0.0005833773175254464,0.0026263282634317875,0.1233532503247261
,,0.001,7076,,,,,,,
116,0.5200098752975464,,7136,0.40103283524513245,0.00042158938595093787,2.2027079467079602e-06,3.4119777410523966e-05,0.0004579118685796857,0.0025829600635915995,0.16977617144584656
,,0.001,7137,,,,,,,
117,0.5200663208961487,,7197,0.40003281831741333,0.0004516873450484127,1.6999135823425604e-06,3.360839036758989e-05,0.0004869955300819129,0.0025410407688468695,0.14505963027477264
,,0.001,7198,,,,,,,
118,0.5205716490745544,,7258,0.3989824652671814,0.0007078684284351766,1.320005935667723e-06,3.787951573031023e-05,0.000747067853808403,0.0025051613338291645,0.14846478402614594
,,0.001,7259,,,,,,,
119,0.5187833309173584,,7319,0.3986082375049591,0.0003428997006267309,1.7691032780930982e-06,4.6551242121495306e-05,0.000391220033634454,0.002462882548570633,0.1337725669145584
,,0.001,7320,,,,,,,
120,0.5185289978981018,,7380,0.396119624376297,0.0005021244287490845,3.2690477382857352e-06,3.294240013929084e-05,0.0005383358220569789,0.0024243914522230625,0.17225101590156555
,,0.001,7381,,,,,,,
121,0.51900714635849,,7441,0.3992556631565094,0.0005521283019334078,2.232710585303721e-06,3.804335938184522e-05,0.0005924045108258724,0.0023877518251538277,0.13390660285949707
,,0.001,7442,,,,,,,
122,0.518446683883667,,7502,0.40359073877334595,0.0010820054449141026,7.5405228017189074e-06,3.8350637623807415e-05,0.001127896597608924,0.0023625546600669622,0.2749740779399872
,,0.001,7503,,,,,,,
123,0.5163649916648865,,7563,0.4049406349658966,0.002127488376572728,8.701583283254877e-05,3.653168823802844e-05,0.002251035999506712,0.002360324375331402,0.19632132351398468
,,0.001,7564,,,,,,,
124,0.508777379989624,,7624,0.3929550051689148,0.0009986096993088722,3.4744496133498615e-06,5.8408171753399074e-05,0.0010604923591017723,0.002334327669814229,0.16649667918682098
,,0.001,7625,,,,,,,
125,0.5066438913345337,,7685,0.3910202383995056,0.00034238066291436553,1.2399679008012754e-06,2.808145472954493e-05,0.0003717020736075938,0.0022950752172619104,0.11994091421365738
,,0.001,7686,,,,,,,
126,0.5064646601676941,,7746,0.39135265350341797,0.0001413113932358101,1.3704892580790329e-06,3.6901983548887074e-05,0.00017958387616090477,0.0022527652326971292,0.1448192596435547
,,0.001,7747,,,,,,,
127,0.5074473023414612,,7807,0.3965929448604584,8.496408554492518e-05,1.3053104339633137e-06,2.722781937336549e-05,0.00011349720443831757,0.0022099800407886505,0.12771789729595184
,,0.001,7808,,,,,,,
128,0.5109753012657166,,7868,0.4017826318740845,0.0002834080660250038,1.6993374174489873e-06,3.647368066594936e-05,0.00032158102840185165,0.0021722118835896254,0.13223488628864288
,,0.001,7869,,,,,,,
129,0.5105496048927307,,7929,0.40711289644241333,0.0003174821031279862,1.4337886113935383e-06,2.221639260824304e-05,0.000341132195899263,0.0021355904173105955,0.14159585535526276
,,0.001,7930,,,,,,,
130,0.5107438564300537,,7990,0.41389426589012146,0.000658080040011555,1.2180876183265354e-06,3.0321896701934747e-05,0.0006896201521158218,0.0021066709887236357,0.12020181864500046
,,0.001,7991,,,,,,,
131,0.5086137056350708,,8051,0.41337957978248596,0.00042018681415356696,1.2926288945891429e-06,3.546399966580793e-05,0.00045694358414039016,0.002073676558211446,0.19139645993709564
,,0.001,8052,,,,,,,
132,0.5072847604751587,,8112,0.41191157698631287,0.00020843688980676234,1.173091959572048e-06,1.960210283868946e-05,0.00022921210620552301,0.0020367871038615704,0.13818801939487457
,,0.001,8113,,,,,,,
133,0.5096818804740906,,8173,0.41642823815345764,0.0014024575939401984,1.3960622027298086e-06,6.162210047477856e-05,0.0014654758851975203,0.0020253609400242567,0.16456185281276703
,,0.001,8174,,,,,,,
134,0.5075343251228333,,8234,0.4097021222114563,0.0005689847166649997,1.2677769518631976e-06,3.205782559234649e-05,0.000602310465183109,0.0019968999549746513,0.1644921749830246
,,0.001,8235,,,,,,,
135,0.5065165162086487,,8295,0.4076959192752838,0.000558370491489768,2.007967623285367e-06,3.0332390451803803e-05,0.0005907109007239342,0.0019687761086970568,0.12165489047765732
,,0.001,8296,,,,,,,
136,0.5091429352760315,,8356,0.40937161445617676,0.00031453429255634546,1.3075585911792587e-06,1.802314363885671e-05,0.0003338649985380471,0.0019360779551789165,0.11994275450706482
,,0.001,8357,,,,,,,
137,0.5105704665184021,,8417,0.41707518696784973,0.00133134878706187,1.0171435178563115e-06,5.8072753745364025e-05,0.0013904385268688202,0.0019251651829108596,0.30698415637016296
,,0.001,8418,,,,,,,
138,0.5056459307670593,,8478,0.40498167276382446,0.000639835954643786,1.646188707127294e-06,5.823088940815069e-05,0.0006997129530645907,0.0019006560323759913,0.12103105336427689
,,0.001,8479,,,,,,,
139,0.5037107467651367,,8539,0.40016889572143555,0.0004961458616890013,1.5263762179529294e-05,5.319396950653754e-05,0.0005646037170663476,0.0018739349907264113,0.1535768210887909
,,0.001,8540,,,,,,,
140,0.501863420009613,,8600,0.3936595916748047,0.0005878194351680577,5.280873210722348e-06,3.319326788187027e-05,0.0006262935930863023,0.0018489821814000607,0.2016652375459671
,,0.001,8601,,,,,,,
141,0.5001159906387329,,8661,0.39438799023628235,0.000366208580089733,3.4965712529810844e-06,2.419195880065672e-05,0.00039389723679050803,0.0018198805628344417,0.228823721408844
,,0.001,8662,,,,,,,
142,0.500524640083313,,8722,0.39783579111099243,0.0014630915829911828,1.0431315331516089e-06,4.710528446594253e-05,0.0015112401451915503,0.0018137077568098903,0.37964946031570435
,,0.001,8723,,,,,,,
143,0.4982735216617584,,8783,0.3972434401512146,0.0015357221709564328,7.190003543655621e-07,4.373773845145479e-05,0.0015801789704710245,0.0018090371740981936,0.1840820461511612
,,0.001,8784,,,,,,,
144,0.4959331154823303,,8844,0.39107462763786316,0.0002544627641327679,9.617724572308362e-07,3.83066144422628e-05,0.00029373110737651587,0.0017787310061976314,0.13092362880706787
,,0.001,8845,,,,,,,
145,0.4956323504447937,,8905,0.39523494243621826,0.0005405480042099953,1.0950852811220102e-06,3.0403711207327433e-05,0.0005720466724596918,0.001754597295075655,0.13161073625087738
,,0.001,8906,,,,,,,
146,0.4936724007129669,,8966,0.39947783946990967,0.0005512110074050725,8.493120731145609e-07,2.9432949304464273e-05,0.0005814933101646602,0.00173113530036062,0.1233905553817749
,,0.001,8967,,,,,,,
147,0.4915156960487366,,9027,0.40059134364128113,0.00022443161287810653,1.5249416946971905e-06,4.496465771808289e-05,0.00027092115487903357,0.0017019310034811497,0.14615066349506378
,,0.001,9028,,,,,,,
148,0.49047592282295227,,9088,0.40159451961517334,0.0006727466243319213,2.887182290578494e-06,2.0200131984893233e-05,0.0006958339363336563,0.0016818089643493295,0.12362820655107498
,,0.001,9089,,,,,,,
149,0.497562438249588,,9149,0.39981845021247864,0.0012685017427429557,1.135098159465997e-06,6.835683598183095e-05,0.0013379936572164297,0.001674932660534978,0.15390147268772125
,,0.001,9150,,,,,,,
