epoch,internal/smma_improvement,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma
167,0.5409390926361084,,5375,0.46987438201904297,0.0009518617298454046,5.724340553570073e-06,3.7988127587595955e-05,0.0013603646075353026,0.0022433281410485506
,,0.001,5376,,,,,,
168,0.537054717540741,,5407,0.4655008912086487,0.0005940781557001173,8.128357876557857e-06,2.562359077273868e-05,0.0008909559110179543,0.002216280670836568
,,0.001,5408,,,,,,
169,0.5339112877845764,,5439,0.4633757770061493,0.0005926003213971853,4.546699710772373e-05,4.145753337070346e-05,0.001234510913491249,0.0021966451313346624
,,0.001,5440,,,,,,
170,0.5294994115829468,,5471,0.4629697799682617,0.00021017414110247046,3.2212576570600504e-06,2.454684545227792e-05,0.00047174887731671333,0.0021621473133563995
,,0.001,5472,,,,,,
171,0.5286290049552917,,5503,0.46290919184684753,0.0002457460795994848,1.7162991525765392e-06,1.9535291357897222e-05,0.0004496804904192686,0.0021278979256749153
,,0.001,5504,,,,,,
172,0.5276723504066467,,5535,0.46417760848999023,0.0009986227378249168,2.748346105363453e-06,2.9140801416360773e-05,0.0013037725584581494,0.0021114153787493706
,,0.001,5536,,,,,,
173,0.5222999453544617,,5567,0.4629133939743042,0.0005567043554037809,1.227083657795447e-06,1.0259441296511795e-05,0.0006654341123066843,0.002082495717331767
,,0.001,5568,,,,,,
174,0.5201170444488525,,5599,0.46214133501052856,0.0003370573394931853,5.696514904229844e-07,2.6172036086791195e-05,0.0006016259430907667,0.0020528784953057766
,,0.001,5600,,,,,,
175,0.5184707641601562,,5631,0.46089228987693787,0.0001618353126104921,5.386079919844633e-07,1.2881296242994722e-05,0.0002933412906713784,0.0020176877733319998
,,0.001,5632,,,,,,
176,0.5186043381690979,,5663,0.4641668498516083,0.00012303459516260773,8.675899039189972e-07,9.006370419228915e-06,0.00021743624529335648,0.0019816826097667217
,,0.001,5664,,,,,,
177,0.5194529891014099,,5695,0.46983036398887634,0.00014631148951593786,6.241032224352239e-07,9.95444497675635e-06,0.00024897651746869087,0.001947028562426567
,,0.001,5696,,,,,,
178,0.5194769501686096,,5727,0.4743245244026184,0.00029071030439808965,1.3184392173570814e-06,1.1178713975823484e-05,0.0004090897273272276,0.0019162697717547417
,,0.001,5728,,,,,,
179,0.5179696083068848,,5759,0.47634488344192505,0.00021470968204084784,8.764070571487537e-07,2.623716318339575e-05,0.00048146338667720556,0.0018875736277550459
,,0.001,5760,,,,,,
180,0.5161730051040649,,5791,0.4762849509716034,0.0003766247828025371,5.341815949577722e-07,1.3309522728377488e-05,0.0005123909213580191,0.0018600699258968234
,,0.001,5792,,,,,,
181,0.5148928761482239,,5823,0.47704261541366577,0.00019091187277808785,1.7092573898480623e-06,2.945296000689268e-05,0.0004939876962453127,0.0018327482976019382
,,0.001,5824,,,,,,
182,0.5148559808731079,,5855,0.47692903876304626,0.0003636375186033547,8.735506753509981e-07,8.866912139637861e-06,0.0004566744319163263,0.001805226900614798
,,0.001,5856,,,,,,
183,0.5144191384315491,,5887,0.47790566086769104,0.00025590567383915186,5.095989195069706e-07,1.3377462892094627e-05,0.00039222833584062755,0.001776966848410666
,,0.001,5888,,,,,,
184,0.5128469467163086,,5919,0.47992780804634094,0.00014525593724101782,4.077203925589856e-07,7.174959591793595e-06,0.0002190441155107692,0.0017458084039390087
,,0.001,5920,,,,,,
185,0.5125108361244202,,5951,0.48207780718803406,0.00027084563043899834,1.074412239177036e-06,3.982818452641368e-05,0.0006744995480403304,0.0017243822803720832
,,0.001,5952,,,,,,
186,0.5104128122329712,,5983,0.480305552482605,0.0005115292151458561,1.0350220236432506e-06,1.9617382349679247e-05,0.0007128781289793551,0.0017041522078216076
,,0.001,5984,,,,,,
187,0.5072494745254517,,6015,0.4761384427547455,0.00017597645637579262,1.8420599872115417e-06,2.684154787857551e-05,0.0004536022315733135,0.0016791411908343434
,,0.001,6016,,,,,,
188,0.506236732006073,,6047,0.47415247559547424,9.573678835295141e-05,1.1639270269370172e-05,1.8466924302629195e-05,0.0003386023745406419,0.0016523303929716349
,,0.001,6048,,,,,,
189,0.5053236484527588,,6079,0.4765520393848419,0.000593106378801167,1.4259416047934792e-06,1.4133900549495593e-05,0.0007415751460939646,0.0016341152368113399
,,0.001,6080,,,,,,
190,0.5028917789459229,,6111,0.47786232829093933,0.00046255302731879056,1.8222052631244878e-06,2.2642547264695168e-05,0.0006980897160246968,0.0016153947217389941
,,0.001,6112,,,,,,
191,0.5005306601524353,,6143,0.47761353850364685,0.00021899155399296433,9.199860642183921e-07,1.3587252396973781e-05,0.0003594640293158591,0.0015902761369943619
,,0.001,6144,,,,,,
192,0.49945884943008423,,6175,0.4786593019962311,0.0002521300921216607,4.832645572605543e-07,1.856753988249693e-05,0.0004402217164169997,0.0015672750305384398
,,0.001,6176,,,,,,
193,0.4976176917552948,,6207,0.4788835048675537,0.0005748234107159078,6.593252237507841e-07,1.308370065089548e-05,0.0007089569699019194,0.0015501086600124836
,,0.001,6208,,,,,,
194,0.4952080249786377,,6239,0.4804958999156952,0.0004347217327449471,8.253550163317414e-07,1.0742320228018798e-05,0.0005462717381305993,0.001530032022856176
,,0.001,6240,,,,,,
195,0.49559590220451355,,6271,0.4812745749950409,0.00017485891294199973,1.0345593182137236e-06,1.5667737898183987e-05,0.00033670908305794,0.0015061654848977923
,,0.001,6272,,,,,,
196,0.499101847410202,,6303,0.4823838770389557,0.00012897877604700625,2.099565563185024e-06,1.2982501175429206e-05,0.00026930164312943816,0.0014814282767474651
,,0.001,6304,,,,,,
197,0.5011054277420044,,6335,0.485167920589447,0.0007180962129496038,1.372972178614873e-06,2.830511402862612e-05,0.00100801233202219,0.001471959869377315
,,0.001,6336,,,,,,
198,0.4973345696926117,,6367,0.48374244570732117,0.0004720021097455174,1.4777988326386549e-06,1.3423624295683112e-05,0.0006136273732408881,0.0014547932660207152
,,0.001,6368,,,,,,
199,0.49463045597076416,,6399,0.4821009337902069,0.00024575236602686346,1.1733343399100704e-06,2.5270896003348753e-05,0.0005043279961682856,0.0014357839245349169
,,0.001,6400,,,,,,
200,0.49253326654434204,,6431,0.48163676261901855,0.00022117629123385996,1.5779816067151842e-06,2.328211303392891e-05,0.0004618873354047537,0.001416306011378765
,,0.001,6432,,,,,,
201,0.4913100600242615,,6463,0.48209747672080994,0.00023778635659255087,4.233554136590101e-06,1.86778688657796e-05,0.00044573284685611725,0.0013968945713713765
,,0.001,6464,,,,,,
202,0.49009013175964355,,6495,0.48229318857192993,0.00018163572531193495,2.2900098883837927e-06,1.6968208001344465e-05,0.0003627678088378161,0.0013762119924649596
,,0.001,6496,,,,,,
203,0.48923221230506897,,6527,0.48527413606643677,0.00013982878590468317,4.1375915316166356e-07,7.92114769865293e-06,0.00022110907593742013,0.0013531099539250135
,,0.001,6528,,,,,,
204,0.4909718632698059,,6559,0.49010348320007324,0.00024033077352214605,4.5232832235342357e-07,1.689748023636639e-05,0.0004115672199986875,0.0013342790771275759
,,0.001,6560,,,,,,
205,0.4901426136493683,,6591,0.4915173053741455,0.00021468137856572866,6.979163345022243e-07,1.9488385078147985e-05,0.000413054833188653,0.001315854606218636
,,0.001,6592,,,,,,
206,0.4885786771774292,,6623,0.49202659726142883,0.00021065518376417458,3.7329039059841307e-07,5.95174242334906e-06,0.0002720390912145376,0.0012949783122166991
,,0.001,6624,,,,,,
207,0.4872637689113617,,6655,0.49480825662612915,0.00010631640907377005,3.8429868709499715e-07,1.0067053153761663e-05,0.00020890844461973757,0.0012732569593936205
,,0.001,6656,,,,,,
208,0.4870623052120209,,6687,0.49813908338546753,8.038653322728351e-05,6.707194302180142e-07,9.65892741078278e-06,0.00018032938532996923,0.001251398352906108
,,0.001,6688,,,,,,
209,0.49056148529052734,,6719,0.5012392401695251,3.391170685063116e-05,3.958884917665273e-07,6.508209480671212e-06,0.00010097322228830308,0.0012283899122849107
,,0.001,6720,,,,,,
210,0.4956158995628357,,6751,0.5052175521850586,0.00021862200810573995,5.396145752456505e-07,1.2425251043168828e-05,0.0003455726255197078,0.001210733549669385
,,0.001,6752,,,,,,
211,0.4971381723880768,,6783,0.5079951882362366,0.000555461912881583,1.8318551155971363e-06,1.3898634279030375e-05,0.0007036075694486499,0.001200590981170535
,,0.001,6784,,,,,,
212,0.49314481019973755,,6815,0.5089861750602722,0.00016432702250313014,1.4913575796526857e-06,1.019782303046668e-05,0.00027376197976991534,0.001182054402306676
,,0.001,6816,,,,,,
213,0.4967783987522125,,6847,0.5099990367889404,6.532366387546062e-05,1.1684669516398571e-06,1.326794608758064e-05,0.0002038454549619928,0.0011624902253970504
,,0.001,6848,,,,,,
214,0.5008783936500549,,6879,0.5114327669143677,8.925341535359621e-05,4.681380971760518e-07,1.136374248744687e-05,0.0002052315539913252,0.00114334502723068
,,0.001,6880,,,,,,
215,0.5079089999198914,,6911,0.5119397640228271,0.00017912390467245132,3.5252539873908972e-06,3.417163679841906e-05,0.0005384664982557297,0.0011312474962323904
,,0.001,6912,,,,,,
216,0.5058371424674988,,6943,0.5097638964653015,0.0002360116777708754,7.259258381964173e-06,2.436426620988641e-05,0.0005159506690688431,0.0011189415818080306
,,0.001,6944,,,,,,
217,0.5051882266998291,,6975,0.5090131163597107,0.0005061730626039207,1.2485273828133359e-06,1.3308372217579745e-05,0.0006454992108047009,0.0011094727087765932
,,0.001,6976,,,,,,
218,0.505434513092041,,7007,0.5084707736968994,0.00011457781511126086,7.291619112947956e-07,1.013302789942827e-05,0.0002195538836531341,0.0010916743194684386
,,0.001,7008,,,,,,
219,0.5074295997619629,,7039,0.5108402967453003,8.444902050541714e-05,3.7088577187205374e-07,6.863154339953326e-06,0.00015493501268792897,0.00107293960172683
,,0.001,7040,,,,,,
220,0.5115553140640259,,7071,0.5140303373336792,0.0002980398421641439,3.264705128458445e-07,1.0591351383482106e-05,0.0004055856552440673,0.00105959246866405
,,0.001,7072,,,,,,
221,0.5099351406097412,,7103,0.5149811506271362,0.0005221149767749012,1.1284005267953034e-06,2.601816777314525e-05,0.0007879385957494378,0.001054159365594387
,,0.001,7104,,,,,,
222,0.5046005845069885,,7135,0.5128780007362366,0.00018467847257852554,6.302583642536774e-06,1.0029287295765243e-05,0.0003164842783007771,0.0010394059354439378
,,0.001,7136,,,,,,
223,0.5077207684516907,,7167,0.512092649936676,0.000610311166383326,1.787146857168409e-06,2.0691639292635955e-05,0.0008261632174253464,0.001035141060128808
,,0.001,7168,,,,,,
224,0.5029324293136597,,7199,0.5111372470855713,6.549966201419011e-05,4.7324726892838953e-07,9.247702109860256e-06,0.00016034294094424695,0.0010176451178267598
,,0.001,7200,,,,,,
225,0.5042837858200073,,7231,0.5126258730888367,0.00017765421944204718,3.730844753135898e-07,6.171619133965578e-06,0.0002412358153378591,0.0010021169437095523
,,0.001,7232,,,,,,
226,0.5033339858055115,,7263,0.5161510705947876,7.940313662402332e-05,3.1491779850512103e-07,1.5603147403453477e-05,0.00023700921155977994,0.0009868147317320108
,,0.001,7264,,,,,,
227,0.5020319223403931,,7295,0.517979621887207,0.0004435759619809687,7.23556297543837e-07,1.9019751562154852e-05,0.0006373913493007421,0.00097982631996274
,,0.001,7296,,,,,,
228,0.4967581033706665,,7327,0.5173227190971375,0.00016397496801801026,4.5697521500187577e-07,2.9971050025778823e-05,0.0004659703408833593,0.0009695491753518581
,,0.001,7328,,,,,,
229,0.4940434992313385,,7359,0.5176683664321899,0.0005437147920019925,3.2104256320053537e-07,9.694950676930603e-06,0.0006422695005312562,0.000963003549259156
,,0.001,7360,,,,,,
230,0.48981934785842896,,7391,0.5177078247070312,0.0007746437331661582,1.38659947879205e-06,1.6424657587776892e-05,0.0009458233835175633,0.0009626599494367838
,,0.001,7392,,,,,,
231,0.4824603497982025,,7423,0.5174756050109863,0.00014127371832728386,5.753910841121979e-07,1.2320790119701996e-05,0.00026735858409665525,0.0009487539064139128
,,0.001,7424,,,,,,
232,0.48233267664909363,,7455,0.5173234343528748,0.0001163510896731168,1.1472743608464953e-06,1.7360913261654787e-05,0.00029569657635875046,0.0009356928057968616
,,0.001,7456,,,,,,
233,0.48167580366134644,,7487,0.517720639705658,7.060897041810676e-05,1.182608457384049e-06,9.244921784556936e-06,0.00016897126624826342,0.0009203583467751741
,,0.001,7488,,,,,,
234,0.4820621609687805,,7519,0.5193312168121338,0.00012200519995531067,1.2755990610457957e-06,7.704181371082086e-06,0.00020542502170428634,0.0009060596930794418
,,0.001,7520,,,,,,
235,0.48100852966308594,,7551,0.5211960673332214,0.00016316275286953896,3.0512994271703064e-05,1.9603787222877145e-05,0.0005117656546644866,0.0008981737773865461
,,0.001,7552,,,,,,
236,0.4791330397129059,,7583,0.5205861330032349,0.00022067010286264122,6.282266440393869e-06,1.631625127629377e-05,0.00041524399421177804,0.0008885152055881917
,,0.001,7584,,,,,,
237,0.47861745953559875,,7615,0.5206473469734192,8.042574336286634e-05,1.2782553540091612e-06,9.224710083799437e-06,0.00017906411085277796,0.0008743262151256204
,,0.001,7616,,,,,,
238,0.4793015420436859,,7647,0.5223827362060547,0.00011238431034144014,4.6079028948042833e-07,7.956122317409609e-06,0.00019424948550295085,0.0008607246563769877
,,0.001,7648,,,,,,
239,0.47908440232276917,,7679,0.5236833095550537,0.0001964528055395931,3.135799886422319e-07,9.131790648098104e-06,0.0002893385535571724,0.0008492969209328294
,,0.001,7680,,,,,,
240,0.4802711009979248,,7711,0.5262172222137451,0.00023453243193216622,6.184864673741686e-07,2.3241109374794178e-05,0.00047003600047901273,0.0008417117060162127
,,0.001,7712,,,,,,
241,0.4789436459541321,,7743,0.5238301753997803,6.866460898891091e-05,7.02211821135279e-07,2.470493382134009e-05,0.00031922507332637906,0.0008312619756907225
,,0.001,7744,,,,,,
242,0.4772845208644867,,7775,0.523444652557373,9.829955524764955e-05,6.200992288540874e-07,1.0918703992501833e-05,0.00021058709535282105,0.0008188484935089946
,,0.001,7776,,,,,,
243,0.47753363847732544,,7807,0.5238378047943115,0.00017066043801605701,6.02686839101807e-07,1.8424576410325244e-05,0.0003579196345526725,0.0008096299134194851
,,0.001,7808,,,,,,
244,0.4776947498321533,,7839,0.523587703704834,0.00017638177087064832,3.471944012289896e-07,1.401175086357398e-05,0.00031823525205254555,0.0007998020155355334
,,0.001,7840,,,,,,
245,0.47726452350616455,,7871,0.5237942934036255,0.0005286431405693293,3.28483224620868e-07,2.64376649283804e-05,0.0007946623372845352,0.0007996992208063602
,,0.001,7872,,,,,,
246,0.4690495729446411,,7903,0.5198331475257874,0.000738979724701494,3.638892394519644e-06,4.600037573254667e-05,0.001217178301885724,0.0008080488187260926
,,0.001,7904,,,,,,
247,0.4545474648475647,,7935,0.5131708383560181,0.0006630838615819812,3.4589984352351166e-06,2.765670433291234e-05,0.0009569459361955523,0.0008110267226584256
,,0.001,7936,,,,,,
248,0.449015736579895,,7967,0.5099843740463257,0.00021292257588356733,9.317592230217997e-06,1.090572914108634e-05,0.00036856779479421675,0.0008021775865927339
,,0.001,7968,,,,,,
249,0.44859686493873596,,7999,0.5112951397895813,0.0004949737340211868,2.715215714488295e-06,3.6152316170046106e-05,0.0008700729231350124,0.0008035354549065232
,,0.001,8000,,,,,,
250,0.4403507113456726,,8031,0.509601354598999,0.00017719472816679627,4.644350610760739e-06,1.3141987437848002e-05,0.00033183631603606045,0.0007941015064716339
,,0.001,8032,,,,,,
251,0.4393150210380554,,8063,0.5094590187072754,0.00010602059046505019,5.159591864867252e-07,1.2096212230972014e-05,0.00022956250177230686,0.000782810733653605
,,0.001,8064,,,,,,
252,0.4396064281463623,,8095,0.5119315385818481,0.0003052908577956259,5.638422067022475e-07,1.6167921785381623e-05,0.0004697893455158919,0.0007765502668917179
,,0.001,8096,,,,,,
253,0.43573352694511414,,8127,0.5113531947135925,0.00038483476964756846,4.356297154117783e-07,3.231200753361918e-05,0.000710133055690676,0.0007752219098620117
,,0.001,8128,,,,,,
254,0.4270813763141632,,8159,0.511146605014801,0.00025711202761158347,2.794213855850103e-07,1.0282186849508435e-05,0.0003613310109358281,0.0007669441401958466
,,0.001,8160,,,,,,
255,0.42519959807395935,,8191,0.5125113129615784,6.606556416954845e-05,2.7839661242978764e-07,6.023787591402652e-06,0.00012769541353918612,0.000754159118514508
,,0.001,8192,,,,,,
256,0.42686745524406433,,8223,0.5150987505912781,0.00011200324661331251,2.9995894124112965e-07,1.2117517144361045e-05,0.000234678213018924,0.0007437695167027414
,,0.001,8224,,,,,,
257,0.4256509840488434,,8255,0.5149596333503723,0.0001829505490604788,3.318189669698768e-07,1.7699501768220216e-05,0.0003616046451497823,0.0007361262105405331
,,0.001,8256,,,,,,
258,0.42185574769973755,,8287,0.513536810874939,0.00012810024782083929,4.156047452852363e-07,2.7742020392906852e-05,0.00040759850526228547,0.00072955567156896
,,0.001,8288,,,,,,
259,0.4170076549053192,,8319,0.5140120983123779,0.00012556173896882683,4.364506480669661e-07,8.569679266656749e-06,0.00021344079868867993,0.0007192333578132093
,,0.001,8320,,,,,,
260,0.4144909977912903,,8351,0.5168212652206421,0.00021875090897083282,7.288530241567059e-07,6.305763690761523e-06,0.0002854527847375721,0.0007105577387847006
,,0.001,8352,,,,,,
261,0.41311800479888916,,8383,0.518823504447937,0.0002764588571153581,5.085037173557794e-06,2.3219119611894712e-05,0.0005340752541087568,0.0007070280844345689
,,0.001,8384,,,,,,
262,0.41109994053840637,,8415,0.5168763399124146,7.487767288694158e-05,7.576168627565494e-06,1.3502228284778539e-05,0.00024778078659437597,0.0006978431483730674
,,0.001,8416,,,,,,
263,0.4096353352069855,,8447,0.5183348655700684,0.00020385018433444202,1.1129727681691293e-06,1.294401317863958e-05,0.00033885522861965,0.0006906634080223739
,,0.001,8448,,,,,,
264,0.40587595105171204,,8479,0.5178290605545044,0.000432845379691571,1.2266367548363633e-06,3.506263601593673e-05,0.0007896049064584076,0.0006926422356627882
,,0.001,8480,,,,,,
265,0.39419665932655334,,8511,0.5131116509437561,0.0003978288150392473,4.66335723103839e-06,1.8994869606103748e-05,0.0006110942922532558,0.0006910112570039928
,,0.001,8512,,,,,,
266,0.3891599774360657,,8543,0.5110976099967957,0.0003239992947783321,1.6400475715272478e-06,9.190294804284349e-06,0.00042410247260704637,0.0006856730906292796
,,0.001,8544,,,,,,
267,0.3872127830982208,,8575,0.5146256685256958,0.00014856904454063624,5.211271627558745e-07,3.876963546645129e-06,0.00018994425772689283,0.0006757585215382278
,,0.001,8576,,,,,,
268,0.39091920852661133,,8607,0.5176453590393066,0.0002542868023738265,2.886998800022411e-07,1.7673231923254207e-05,0.0004324626352172345,0.0006708925939165056
,,0.001,8608,,,,,,
269,0.3854462206363678,,8639,0.5170947313308716,0.0003196396282874048,9.167711709778814e-07,2.905915789597202e-05,0.0006148151005618274,0.0006697710487060249
,,0.001,8640,,,,,,
270,0.3757607042789459,,8671,0.5142187476158142,0.00027853355277329683,3.0310588954307605e-06,1.3069115084363148e-05,0.0004243800067342818,0.000664863211568445
,,0.001,8672,,,,,,
271,0.3725293278694153,,8703,0.5129290819168091,0.0007541028317064047,2.0707614112325246e-06,1.3037933968007565e-05,0.0008948359172791243,0.0006694626645185053
,,0.001,8704,,,,,,
272,0.36493220925331116,,8735,0.5130094885826111,0.00038769192178733647,3.4741167382890126e-06,3.093526538577862e-05,0.0007144151604734361,0.0006703617400489748
,,0.001,8736,,,,,,
273,0.35505300760269165,,8767,0.5093595385551453,0.00020662040333263576,1.1912095487787155e-06,1.3927966392657254e-05,0.00035185617161914706,0.0006639916100539267
,,0.001,8768,,,,,,
274,0.3585496246814728,,8799,0.5089552998542786,0.00017214335093740374,3.07669415633427e-06,1.371844882669393e-05,0.000324711378198117,0.0006572060519829392
,,0.001,8800,,,,,,
275,0.35418936610221863,,8831,0.5113019943237305,9.530637180432677e-05,5.81346455419407e-07,5.820317255711416e-06,0.00015641629579477012,0.000647190201561898
,,0.001,8832,,,,,,
276,0.35417696833610535,,8863,0.5141474604606628,0.00014371785800904036,6.411077038137591e-07,9.61808291322086e-06,0.00024310426670126617,0.0006391085335053504
,,0.001,8864,,,,,,
277,0.3523520529270172,,8895,0.5163103342056274,0.0002848223957698792,3.0846413778817805e-07,9.648927516536787e-06,0.00038285396294668317,0.0006339834071695805
,,0.001,8896,,,,,,
278,0.35296347737312317,,8927,0.5185489654541016,0.000314049597363919,5.262534159555798e-07,9.911706911225338e-06,0.00041579798562452197,0.0006296196952462196
,,0.001,8928,,,,,,
279,0.35060572624206543,,8959,0.519302487373352,0.0004584306152537465,1.1195656952622812e-06,2.0415967810549773e-05,0.0006681880331598222,0.0006303910631686449
,,0.001,8960,,,,,,
280,0.3453907072544098,,8991,0.5178650617599487,0.00025011668913066387,1.7711063264869153e-06,1.2887498996860813e-05,0.0003878472780343145,0.0006255402113310993
,,0.0005,8992,,,,,,
281,0.35019606351852417,,9023,0.5194311141967773,3.2895248295972124e-05,1.4155282315186923e-06,2.5787471713556442e-06,6.57603595755063e-05,0.0006143446080386639
,,0.0005,9024,,,,,,
282,0.35247212648391724,,9055,0.5217300653457642,4.086280023329891e-05,2.9003135182392725e-07,3.2375198770751012e-06,7.468814874300733e-05,0.0006035514525137842
,,0.0005,9056,,,,,,
283,0.3549683690071106,,9087,0.5236985683441162,6.311848846962675e-05,3.05729031424562e-07,6.169266271172091e-06,0.00012633978622034192,0.0005940072587691247
,,0.0005,9088,,,,,,
284,0.35459133982658386,,9119,0.5254009962081909,2.6380826966487803e-05,2.5806852477217035e-07,3.0656117360194912e-06,5.8327288570581004e-05,0.0005832936149090528
,,0.0005,9120,,,,,,
285,0.3562304675579071,,9151,0.5274444818496704,3.6254565202398226e-05,2.668760714641394e-07,3.2987252325256122e-06,7.057618495309725e-05,0.0005730392877012491
,,0.0005,9152,,,,,,
286,0.36199507117271423,,9183,0.528983473777771,2.3119566321838647e-05,2.7248736955698405e-07,2.457294158375589e-06,4.9054935516323894e-05,0.0005625595804303885
,,0.0005,9184,,,,,,
287,0.36685431003570557,,9215,0.5314133763313293,2.166241938539315e-05,3.045757637210045e-07,2.636230647112825e-06,4.954759788233787e-05,0.0005522993742488325
,,0.0005,9216,,,,,,
288,0.36831429600715637,,9247,0.5340991616249084,4.5742137444904074e-05,3.1809724987397203e-07,4.060143055539811e-06,8.79340514075011e-05,0.0005430120509117842
,,0.0005,9248,,,,,,
289,0.3691222369670868,,9279,0.5362442135810852,4.947938214172609e-05,4.291690061108966e-07,2.8220806598255876e-06,7.984603143995628e-05,0.0005337487673386931
,,0.0005,9280,,,,,,
290,0.37154045701026917,,9311,0.5380737781524658,2.893563942052424e-05,2.369063594187537e-07,1.4726639392392826e-06,4.4846805394627154e-05,0.0005239706952124834
,,0.0005,9312,,,,,,
291,0.37749385833740234,,9343,0.5403033494949341,7.058619667077437e-05,2.8002102681057295e-07,2.0330207917140797e-06,9.231650619767606e-05,0.0005153376259841025
,,0.0005,9344,,,,,,
292,0.38005387783050537,,9375,0.5421185493469238,0.00016083083755802363,2.9570045967375336e-07,5.082390089228284e-06,0.0002131332439603284,0.0005092935170978308
,,0.0005,9376,,,,,,
293,0.3780369460582733,,9407,0.5431811809539795,5.911910557188094e-05,3.3534661270095967e-07,2.4960261271189665e-06,8.575609535910189e-05,0.0005008227890357375
,,0.0005,9408,,,,,,
294,0.3814176321029663,,9439,0.5449945330619812,4.563769107335247e-05,2.4339277615581523e-07,2.3441375560651068e-06,7.029603148112074e-05,0.0004922122461721301
,,0.0005,9440,,,,,,
295,0.38458240032196045,,9471,0.5465375185012817,0.00011370885476935655,4.187605497918412e-07,8.785760655882768e-06,0.00020366023818496615,0.0004864412185270339
,,0.0005,9472,,,,,,
296,0.391719788312912,,9503,0.5469990968704224,4.451401764526963e-05,3.0886218382875086e-07,4.457459453988122e-06,9.063292236533016e-05,0.00047852503485046327
,,0.0005,9504,,,,,,
297,0.4078018367290497,,9535,0.547896683216095,2.8066995582776144e-05,2.8725537504215026e-07,2.5066592570510693e-06,5.456986400531605e-05,0.0004700459248851985
,,0.0005,9536,,,,,,
298,0.4204310178756714,,9567,0.548914909362793,2.2989162971498445e-05,3.3643721053522313e-07,3.179186023771763e-06,5.646321369567886e-05,0.0004617742670234293
,,0.0005,9568,,,,,,
299,0.4243490695953369,,9599,0.5500940680503845,3.530542744556442e-05,2.5193475039486657e-07,2.6207126211375e-06,6.277223292272538e-05,0.00045379422954283655
,,0.0005,9600,,,,,,
300,0.4352530241012573,,9631,0.551615834236145,6.564897194039077e-05,2.658279072420555e-07,2.1236403426883044e-06,8.821451774565503e-05,0.0004464826488401741
,,0.0005,9632,,,,,,
301,0.4377511739730835,,9663,0.551997721195221,3.280257078586146e-05,2.531459131205338e-07,1.2486251534937765e-06,4.655454904423095e-05,0.0004384840722195804
,,0.0005,9664,,,,,,
302,0.43985939025878906,,9695,0.5532170534133911,1.9027940652449615e-05,2.349624423914065e-07,1.6263031739072176e-06,3.6465782613959163e-05,0.00043044373160228133
,,0.0005,9696,,,,,,
303,0.44569751620292664,,9727,0.5546451210975647,2.7447338652564213e-05,3.067519003252528e-07,3.1641561690776143e-06,6.062264947104268e-05,0.00042304728413000703
,,0.0005,9728,,,,,,
304,0.4542887806892395,,9759,0.5560919642448425,4.366289431345649e-05,3.3333031979054795e-07,2.6673956199374516e-06,7.200349500635639e-05,0.0004160264215897769
,,0.0005,9760,,,,,,
305,0.4575531780719757,,9791,0.5569348335266113,3.086174911004491e-05,2.530042877424421e-07,2.527111064409837e-06,5.739787593483925e-05,0.00040885384078137577
,,0.0005,9792,,,,,,
306,0.45786792039871216,,9823,0.558049201965332,9.439133282285184e-05,2.712979778607405e-07,2.8031151941831922e-06,0.00012377896928228438,0.0004031523421872407
,,0.0005,9824,,,,,,
307,0.45796066522598267,,9855,0.5589821338653564,0.0001832731650210917,3.5967369171885366e-07,6.924654371687211e-06,0.0002543180889915675,0.0004001756606157869
,,0.0005,9856,,,,,,
308,0.4563762843608856,,9887,0.558480441570282,6.972097617108375e-05,6.819458349127672e-07,5.44312797501334e-06,0.00012756198702845722,0.00039472340722568333
,,0.0005,9888,,,,,,
309,0.4589536786079407,,9919,0.5580336451530457,2.6229634386254475e-05,1.1015803238478838e-06,5.840051017003134e-06,9.013805538415909e-05,0.0003886316844727844
,,0.0005,9920,,,,,,
310,0.4596584141254425,,9951,0.5588549375534058,2.524119736335706e-05,5.047782565270609e-07,1.7129218576883432e-06,4.489430648391135e-05,0.0003817569522652775
,,0.0005,9952,,,,,,
311,0.46273618936538696,,9983,0.5599388480186462,5.404639523476362e-05,2.2760326601201086e-07,3.820893198280828e-06,9.33933406486176e-05,0.00037598967901431024
,,0.0005,9984,,,,,,
312,0.4682111144065857,,10015,0.5599370002746582,3.3290954888798296e-05,2.1849784559435648e-07,2.3258000965142855e-06,5.764146408182569e-05,0.0003696226922329515
,,0.0005,10016,,,,,,
313,0.47033557295799255,,10047,0.5613873600959778,6.431545443774667e-06,2.1771673175408068e-07,9.256323210138362e-07,1.6776453776401468e-05,0.0003625657700467855
,,0.0005,10048,,,,,,
314,0.4750470817089081,,10079,0.5633749961853027,1.3052061149210203e-05,2.1625440638217697e-07,1.3914707324147457e-06,2.804803807521239e-05,0.000355875410605222
,,0.0005,10080,,,,,,
315,0.4862060248851776,,10111,0.5648114085197449,5.979073102935217e-05,2.161502123954051e-07,2.893634700740222e-06,8.980783604783937e-05,0.0003505540662445128
,,0.0005,10112,,,,,,
316,0.4926941394805908,,10143,0.5655008554458618,2.6888759748544544e-05,2.336796995905388e-07,1.6605105201961123e-06,4.466226164367981e-05,0.0003444362373556942
,,0.0005,10144,,,,,,
