epoch,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss
24,,1524,0.4704236388206482,0.00024324179685208946,0.0050100116059184074,0.0007978295907378197,0.008240259252488613
,0.0001,1525,,,,,
25,,1585,0.46989068388938904,0.02711770497262478,0.00452905660495162,0.001258857548236847,0.2769649624824524
,0.0001,1586,,,,,
26,,1646,0.4694213271141052,0.0006806958699598908,0.0039423732087016106,0.0006944317719899118,0.011443763971328735
,0.0001,1647,,,,,
27,,1707,0.4689386487007141,0.002247578464448452,0.0038252982776612043,0.000633378978818655,0.026934461668133736
,0.0001,1708,,,,,
28,,1768,0.4685041904449463,0.004846158903092146,0.00340877752751112,0.0007984286057762802,0.052668794989585876
,0.0001,1769,,,,,
29,,1829,0.4680655896663666,0.01155868824571371,0.003064984455704689,0.0005595950642600656,0.11921146512031555
,0.0001,1830,,,,,
30,,1890,0.46768516302108765,0.0026996885426342487,0.0028408681973814964,0.0005597230629064143,0.030397474765777588
,0.0001,1891,,,,,
31,,1951,0.46725061535835266,0.0023681321181356907,0.002567246090620756,0.00048515043454244733,0.02673371694982052
,0.0001,1952,,,,,
32,,2012,0.4668935537338257,0.004861536901444197,0.002455164212733507,0.00052981375483796,0.05160034820437431
,0.0001,2013,,,,,
33,,2073,0.46651026606559753,0.02850024402141571,0.002243073657155037,0.0006370932096615434,0.28788259625434875
,0.0001,2074,,,,,
34,,2134,0.46610715985298157,0.0,0.001984192058444023,0.0003299784439150244,0.002314170589670539
,0.0001,2135,,,,,
35,,2195,0.46579933166503906,0.003793088486418128,0.001826041261665523,0.00026063196128234267,0.04001755639910698
,0.0001,2196,,,,,
36,,2256,0.4654925465583801,0.0021289545111358166,0.0017803882947191596,0.0004418174794409424,0.023511752486228943
,0.0001,2257,,,,,
37,,2317,0.4651566743850708,0.0015742809046059847,0.0016996746417135,0.0004384720523376018,0.017880955711007118
,0.0001,2318,,,,,
38,,2378,0.4648319482803345,0.002865775255486369,0.0015478599816560745,0.00021213848958723247,0.030417751520872116
,0.0001,2379,,,,,
39,,2439,0.4645158052444458,0.006993760354816914,0.001557771465741098,0.0002813586324919015,0.07177673280239105
,0.0001,2440,,,,,
40,,2500,0.4641847014427185,0.0,0.0013827610528096557,0.0002175835834350437,0.0016003446653485298
,0.0001,2501,,,,,
41,,2561,0.46388381719589233,0.0,0.001300067757256329,0.0002746219979599118,0.0015746897552162409
,0.0001,2562,,,,,
42,,2622,0.4635768234729767,0.0010357864666730165,0.001159497769549489,0.00026246870402246714,0.011779830791056156
,0.0001,2623,,,,,
43,,2683,0.4633145332336426,0.0003093784034717828,0.0010998526122421026,0.0002786907716654241,0.004472327418625355
,0.0001,2684,,,,,
44,,2744,0.46305719017982483,0.00511087104678154,0.0010795369744300842,0.00020801866776309907,0.0523962676525116
,0.0001,2745,,,,,
45,,2805,0.46279582381248474,0.011985352262854576,0.0009881156729534268,0.0002486087614670396,0.12109024822711945
,0.0001,2806,,,,,
46,,2866,0.4625026285648346,0.049898143857717514,0.0009211371652781963,0.00012198057811474428,0.5000245571136475
,0.0001,2867,,,,,
47,,2927,0.46223005652427673,0.0022474213037639856,0.0009112777188420296,0.00017777306493371725,0.023563263937830925
,0.0001,2928,,,,,
48,,2988,0.4619763493537903,0.0,0.0008106775931082666,0.00016566876729484648,0.0009763463749550283
,0.0001,2989,,,,,
49,,3049,0.461713045835495,0.0,0.0007413720595650375,0.0001875720190582797,0.0009289440931752324
,0.0001,3050,,,,,
50,,3110,0.46145936846733093,0.004004507325589657,0.0007370947278104722,0.00013315065007191151,0.04091532155871391
,0.0001,3111,,,,,
51,,3171,0.46122103929519653,0.012637391686439514,0.000725790741853416,0.0001808220986276865,0.12728053331375122
,0.0001,3172,,,,,
52,,3232,0.46096745133399963,0.0016378517029806972,0.00064026506152004,0.00013427242811303586,0.017153054475784302
,0.0001,3233,,,,,
53,,3293,0.4607117176055908,0.0,0.0006056909915059805,0.00011845009430544451,0.0007241410785354674
,0.0001,3294,,,,,
54,,3354,0.4604552984237671,0.00014353886945173144,0.000577420461922884,0.0001209187539643608,0.002133728004992008
,0.0001,3355,,,,,
55,,3415,0.46022942662239075,0.0,0.0005463840789161623,0.00017020276573020965,0.0007165868300944567
,0.0001,3416,,,,,
56,,3476,0.4600243866443634,0.00816469918936491,0.000547940144315362,0.0001274855458177626,0.08232241868972778
,0.0001,3477,,,,,
57,,3537,0.4597746431827545,0.022255944088101387,0.0005029198946431279,9.619507909519598e-05,0.2231585532426834
,0.0001,3538,,,,,
58,,3598,0.4594874978065491,0.0022427341900765896,0.0004546400159597397,0.00010425523214507848,0.022986238822340965
,0.0001,3599,,,,,
59,,3659,0.45927372574806213,0.004707256332039833,0.00046391080832108855,9.723968105390668e-05,0.047633714973926544
,0.0001,3660,,,,,
60,,3720,0.4590606391429901,0.0046906257048249245,0.0004295943072065711,9.820649574976414e-05,0.04743405431509018
,0.0001,3721,,,,,
61,,3781,0.45881110429763794,8.229087688960135e-05,0.0004069096175953746,9.70184919424355e-05,0.0013268368784338236
,0.0001,3782,,,,,
62,,3842,0.45858901739120483,0.0018537465948611498,0.000355333904735744,0.00012294872431084514,0.01901574805378914
,0.0001,3843,,,,,
63,,3903,0.45839598774909973,0.0,0.00034007657086476684,0.00010084993118653074,0.00044092649477533996
,0.0001,3904,,,,,
64,,3964,0.4581744968891144,0.0,0.0003300374955870211,0.00011784202797571197,0.00044787951628677547
,0.0001,3965,,,,,
65,,4025,0.4579656422138214,0.02014952339231968,0.0002992614754475653,6.767374725313857e-05,0.201862171292305
,0.0001,4026,,,,,
66,,4086,0.4577488303184509,0.0015756133943796158,0.0003116249281447381,0.00010559623478911817,0.016173355281352997
,0.0001,4087,,,,,
67,,4147,0.45749834179878235,0.002274730708450079,0.00029748628730885684,5.6817476433934644e-05,0.02310161106288433
,0.0001,4148,,,,,
68,,4208,0.4573083519935608,0.0008391499286517501,0.00027946510817855597,6.718764780089259e-05,0.00873815268278122
,0.0001,4209,,,,,
69,,4269,0.45705127716064453,5.016161594539881e-05,0.0002706412342377007,7.661924610147253e-05,0.0008488766616210341
,0.0001,4270,,,,,
70,,4330,0.45683687925338745,0.0,0.0002532807702664286,5.9562262322288007e-05,0.0003128430398646742
,0.0001,4331,,,,,
71,,4391,0.45663103461265564,0.0014136445242911577,0.00021528817887883633,2.6666497433325276e-05,0.014378399588167667
,0.0001,4392,,,,,
72,,4452,0.45640885829925537,0.0,0.00021515725529752672,5.302053614286706e-05,0.0002681777987163514
,0.0001,4453,,,,,
73,,4513,0.4562053084373474,0.0,0.00020448071882128716,7.632573397131637e-05,0.0002808064455166459
,0.0001,4514,,,,,
74,,4574,0.4559926688671112,0.0,0.00017402488447260112,3.777092933887616e-05,0.0002117958210874349
,0.0001,4575,,,,,
75,,4635,0.4556964933872223,0.0005193399847485125,0.00016797485295683146,6.512848631246015e-05,0.005426503252238035
,0.0001,4636,,,,,
76,,4696,0.4555131494998932,0.009757082909345627,0.0001657617831369862,4.4105556298745796e-05,0.09778069704771042
,0.0001,4697,,,,,
77,,4757,0.4552941620349884,0.002611638745293021,0.0001647518656682223,4.97612745675724e-05,0.02633090130984783
,0.0001,4758,,,,,
78,,4818,0.45507219433784485,0.02671673707664013,0.00014926189032848924,4.328575232648291e-05,0.2673599123954773
,0.0001,4819,,,,,
79,,4879,0.4548490643501282,0.0,0.00014320859918370843,3.6802299291593954e-05,0.0001800109021132812
,0.0001,4880,,,,,
80,,4940,0.4545651972293854,0.029306549578905106,0.00013878376921638846,5.9858753957087174e-05,0.29326412081718445
,0.0001,4941,,,,,
81,,5001,0.45433446764945984,2.0194702301523648e-05,0.00014543303404934704,4.1831983253359795e-05,0.0003892120439559221
,0.0001,5002,,,,,
82,,5062,0.45415952801704407,0.012107344344258308,0.0001375020365230739,4.60830851807259e-05,0.12125702202320099
,0.0001,5063,,,,,
83,,5123,0.45392611622810364,0.004234797786921263,0.0001282000885112211,6.380966806318611e-05,0.042539987713098526
,0.0001,5124,,,,,
84,,5184,0.45370709896087646,0.0,0.00010843177733477205,3.0229730327846482e-05,0.00013866150402463973
,0.0001,5185,,,,,
85,,5245,0.45341333746910095,0.0019228158053010702,9.976484579965472e-05,3.998469765065238e-05,0.01936790719628334
,0.0001,5246,,,,,
86,,5306,0.45320677757263184,0.0,9.630247950553894e-05,4.402217746246606e-05,0.000140324656968005
,0.0001,5307,,,,,
87,,5367,0.4529641270637512,0.0,8.007435098988935e-05,4.4049505959264934e-05,0.00012412384967319667
,0.0001,5368,,,,,
88,,5428,0.4527040719985962,0.0,8.833041647449136e-05,5.117842010804452e-05,0.00013950883294455707
,0.0001,5429,,,,,
89,,5489,0.4524979591369629,0.0,8.366868132725358e-05,3.8860991480760276e-05,0.00012252967280801386
,0.0001,5490,,,,,
90,,5550,0.45221617817878723,0.001988894073292613,7.251067290781066e-05,3.143752837786451e-05,0.01999288983643055
,0.0001,5551,,,,,
91,,5611,0.45211803913116455,0.018376555293798447,7.491226278943941e-05,4.457152317627333e-05,0.18388503789901733
,0.0001,5612,,,,,
92,,5672,0.45171478390693665,0.0,7.073182496242225e-05,2.250305624329485e-05,9.32348775677383e-05
,0.0001,5673,,,,,
93,,5733,0.4514494240283966,0.0,6.602266512345523e-05,2.2336715119308792e-05,8.835938206175342e-05
,0.0001,5734,,,,,
94,,5794,0.45110997557640076,5.8482928579906e-06,6.426147592719644e-05,3.47284076269716e-05,0.00015747280849609524
,0.0001,5795,,,,,
95,,5855,0.4508172273635864,0.0010845570359379053,5.848008731845766e-05,2.6282605176675133e-05,0.010930332355201244
,0.0001,5856,,,,,
96,,5916,0.450651079416275,0.0010841673938557506,6.269609730225056e-05,6.080126331653446e-05,0.01096517127007246
,0.0001,5917,,,,,
97,,5977,0.4503348469734192,0.013158692046999931,5.0287297199247405e-05,1.877324393717572e-05,0.1316559910774231
,0.0001,5978,,,,,
98,,6038,0.4500259459018707,0.0,4.659462138079107e-05,2.5984147214330733e-05,7.25787685951218e-05
,0.0001,6039,,,,,
99,,6099,0.4498644471168518,0.008390366099774837,4.829569297726266e-05,6.534358544740826e-05,0.0840172991156578
,0.0001,6100,,,,,
100,,6160,0.44934698939323425,0.00018346021533943713,3.945477510569617e-05,5.0128670409321785e-05,0.001924185547977686
,0.0001,6161,,,,,
101,,6221,0.44926685094833374,0.0,4.2654439312173054e-05,1.7785498130251653e-05,6.043993926141411e-05
,0.0001,6222,,,,,
102,,6282,0.4488776922225952,0.011760476045310497,4.015966987935826e-05,2.333531665499322e-05,0.1176682561635971
,0.0001,6283,,,,,
103,,6343,0.4485943615436554,0.011303461156785488,3.933679545298219e-05,2.4267046683235094e-05,0.11309821903705597
,0.0001,6344,,,,,
104,,6404,0.4482775330543518,0.0020750504918396473,3.611177817219868e-05,3.106540680164471e-05,0.020817680284380913
,0.0001,6405,,,,,
105,,6465,0.44800931215286255,0.0,3.172558717778884e-05,1.2064895599905867e-05,4.3790481868200004e-05
,0.0001,6466,,,,,
106,,6526,0.4476836323738098,0.0005363443051464856,3.0444838557741605e-05,2.443652192596346e-05,0.005418324377387762
,0.0001,6527,,,,,
107,,6587,0.44733938574790955,5.510036862688139e-05,2.7551350285648368e-05,3.1961724744178355e-05,0.0006105167558416724
,0.0001,6588,,,,,
108,,6648,0.44715309143066406,0.01142546720802784,2.5401959646842442e-05,3.4677417716011405e-05,0.11431474983692169
,0.0001,6649,,,,,
109,,6709,0.44665631651878357,0.0,2.2825435735285282e-05,2.7712812880054116e-05,5.05382486153394e-05
,0.0001,6710,,,,,
110,,6770,0.4463666081428528,0.0014059857930988073,2.2188673028722405e-05,3.507967994664796e-05,0.014117126353085041
,0.0001,6771,,,,,
111,,6831,0.44590750336647034,0.0,2.075371958198957e-05,3.609940176829696e-05,5.685312135028653e-05
,0.0001,6832,,,,,
112,,6892,0.44555655121803284,1.464565320929978e-05,2.0000588847324252e-05,3.525761349010281e-05,0.00020171473443042487
,0.0001,6893,,,,,
113,,6953,0.44494128227233887,7.987664503161795e-06,1.7969819964491762e-05,3.0529768991982564e-05,0.0001283762394450605
,0.0001,6954,,,,,
114,,7014,0.44465306401252747,0.0009490132797509432,1.548161162645556e-05,1.9908107788069174e-05,0.009525521658360958
,0.0001,7015,,,,,
115,,7075,0.4443376958370209,0.0017931697657331824,1.4787226973567158e-05,3.515464413794689e-05,0.01798163913190365
,0.0001,7076,,,,,
116,,7136,0.44382527470588684,0.006442993879318237,1.3843909073329996e-05,3.6937570257578045e-05,0.064480721950531
,0.0001,7137,,,,,
117,,7197,0.4435407817363739,9.439268615096807e-05,1.3432390915113501e-05,1.8783413906930946e-05,0.0009761426481418312
,0.0001,7198,,,,,
118,,7258,0.4431772232055664,0.0,1.2863044503319543e-05,3.62432656402234e-05,4.9106311053037643e-05
,0.0001,7259,,,,,
119,,7319,0.4426936209201813,0.0,1.065727246896131e-05,3.1618688808521256e-05,4.227596218697727e-05
,0.0001,7320,,,,,
120,,7380,0.44236257672309875,0.0002444673446007073,1.122151570598362e-05,2.1643634681822732e-05,0.002477538539096713
,0.0001,7381,,,,,
121,,7441,0.4420345425605774,6.154509151201637e-07,9.516147656540852e-06,1.0591457794362213e-05,2.626211426104419e-05
,0.0001,7442,,,,,
122,,7502,0.4416244328022003,0.005835220217704773,9.820705599850044e-06,5.768766641267575e-05,0.058419711887836456
,0.0001,7503,,,,,
123,,7563,0.4411599040031433,0.03122529573738575,8.434376468358096e-06,1.2763877748511732e-05,0.31227415800094604
,0.0001,7564,,,,,
124,,7624,0.44088783860206604,0.00016426562797278166,8.386361514567398e-06,4.6938148443587124e-05,0.0016979807987809181
,0.0001,7625,,,,,
125,,7685,0.44022583961486816,0.0,7.6092419476481155e-06,9.850653441390023e-06,1.7459895389038138e-05
,0.0001,7686,,,,,
126,,7746,0.439773291349411,5.8599744079401717e-05,7.174832262535347e-06,2.7243586373515427e-05,0.0006204158416949213
,0.0001,7747,,,,,
127,,7807,0.43932583928108215,0.01217053271830082,7.176175131462514e-06,0.0001657064858591184,0.12187820672988892
,0.0001,7808,,,,,
128,,7868,0.4383428990840912,0.0038591164629906416,6.761330951121636e-06,2.549807686591521e-05,0.03862342610955238
,0.0001,7869,,,,,
129,,7929,0.4380195438861847,0.0,6.590778411919018e-06,0.000128730054711923,0.00013532083539757878
,0.0001,7930,,,,,
130,,7990,0.43686261773109436,7.905458119239483e-07,6.476729595306097e-06,6.271722668316215e-05,7.709941564826295e-05
,0.0001,7991,,,,,
131,,8051,0.4364370107650757,0.005415904335677624,5.797482117486652e-06,1.4503608326776884e-05,0.054179348051548004
,0.0001,8052,,,,,
132,,8112,0.435759037733078,0.00048607532517053187,4.808099674846744e-06,1.965356022992637e-05,0.004885214846581221
,0.0001,8113,,,,,
133,,8173,0.4346286356449127,0.000102134385087993,4.585360329656396e-06,8.434521441813558e-05,0.0011102744610980153
,0.0001,8174,,,,,
134,,8234,0.43437179923057556,0.019774410873651505,5.560579211305594e-06,8.886360774340574e-06,0.19775855541229248
,0.0001,8235,,,,,
135,,8295,0.4335663318634033,1.7475760614615865e-05,4.985390660294797e-06,3.437869600020349e-05,0.00021412168280221522
,0.0001,8296,,,,,
136,,8356,0.4330350160598755,0.0,5.308110758051043e-06,1.4089889191382099e-05,1.939799949468579e-05
,0.0001,8357,,,,,
137,,8417,0.43231624364852905,0.0009940702002495527,4.767216523759998e-06,2.1888456103624776e-05,0.009967357851564884
,0.0001,8418,,,,,
138,,8478,0.43165937066078186,0.0004995983908884227,4.377432560431771e-06,2.4952711100922897e-05,0.005025314167141914
,0.0001,8479,,,,,
139,,8539,0.43121570348739624,0.0,4.344537501310697e-06,9.435537322133314e-06,1.378007436869666e-05
,0.0001,8540,,,,,
140,,8600,0.4301213324069977,0.003054878441616893,3.894475412380416e-06,3.628306876635179e-05,0.030588962137699127
,0.0001,8601,,,,,
141,,8661,0.4298641085624695,0.0008389088325202465,3.75180979972356e-06,0.00011945542064495385,0.00851229578256607
,0.0001,8662,,,,,
142,,8722,0.42895710468292236,0.0011616779956966639,3.4423969736963045e-06,8.174597496690694e-06,0.011628396809101105
,0.0001,8723,,,,,
143,,8783,0.4282797574996948,0.001263121608644724,3.17048943543341e-06,2.386814412602689e-05,0.01265825517475605
,0.0001,8784,,,,,
144,,8844,0.4270407259464264,0.0,2.89668605546467e-06,7.159843517001718e-05,7.449512486346066e-05
,0.0001,8845,,,,,
145,,8905,0.42617735266685486,0.007661840412765741,3.6148319395579165e-06,2.1137193471076898e-05,0.07664315402507782
,0.0001,8906,,,,,
146,,8966,0.42543646693229675,0.0,3.1419258448295295e-06,4.8908923417911865e-06,8.032818186620716e-06
,0.0001,8967,,,,,
147,,9027,0.42452627420425415,0.0025725760497152805,2.9694365366594866e-06,2.1631134586641565e-05,0.025750359520316124
,0.0001,9028,,,,,
148,,9088,0.42375293374061584,0.0015307291178032756,2.7289534045848995e-06,2.0699286324088462e-05,0.015330719761550426
,0.0001,9089,,,,,
149,,9149,0.4229230582714081,0.0020341998897492886,2.4478331397403963e-06,1.7605856555746868e-05,0.02036205306649208
,0.0001,9150,,,,,
150,,9210,0.42226776480674744,0.006279248744249344,2.3491832052968675e-06,4.086814806214534e-05,0.0628357082605362
,0.0001,9211,,,,,
151,,9271,0.4215144217014313,0.0,2.0599543404387077e-06,4.784381417266559e-06,6.844335985078942e-06
,0.0001,9272,,,,,
152,,9332,0.4209049940109253,0.0035627339966595173,1.8131192973669386e-06,1.428684754500864e-05,0.03564343973994255
,0.0001,9333,,,,,
153,,9393,0.41971084475517273,0.0034745235461741686,1.896173671411816e-06,2.9480033845175058e-05,0.034776609390974045
,0.0001,9394,,,,,
154,,9454,0.4188811182975769,0.008834898471832275,1.6672319134158897e-06,2.09685240406543e-05,0.08837161958217621
,0.0001,9455,,,,,
155,,9515,0.4181130826473236,0.006371490657329559,1.7937644543053466e-06,6.66556297801435e-05,0.06378335505723953
,0.0001,9516,,,,,
156,,9576,0.4172934591770172,3.0305021937238052e-05,1.5075611372594722e-06,6.228163329069503e-06,0.00031078592292033136
,0.0001,9577,,,,,
157,,9637,0.4164716601371765,0.0036215956788510084,1.3930342674939311e-06,2.3540895199403167e-05,0.03624089062213898
,0.0001,9638,,,,,
158,,9698,0.4158751666545868,0.004185150843113661,1.3527600231100223e-06,4.3203657696722075e-05,0.041896067559719086
,0.0001,9699,,,,,
159,,9759,0.41458311676979065,0.0,1.3212505791670992e-06,2.09076315513812e-05,2.2228881789487787e-05
,0.0001,9760,,,,,
160,,9820,0.41360536217689514,3.6765959521289915e-05,1.181907691716333e-06,1.4994448065408505e-05,0.0003838359552901238
,0.0001,9821,,,,,
161,,9881,0.4132031500339508,3.8977066196821397e-07,1.1108459148090333e-06,8.886694558896124e-06,1.3895247320760973e-05
,0.0001,9882,,,,,
162,,9942,0.4116978347301483,0.0,1.0105056844622595e-06,2.1326541173039004e-05,2.2337046175380237e-05
,0.0001,9943,,,,,
163,,10003,0.4111253619194031,0.001013338565826416,9.271061003346404e-07,2.2007501684129238e-05,0.010156320407986641
,0.0001,10004,,,,,
164,,10064,0.41063016653060913,0.0,8.689183914611931e-07,1.3797103747492656e-05,1.4666022252640687e-05
,0.0001,10065,,,,,
165,,10125,0.4099871516227722,0.0015405705198645592,7.709138003519911e-07,3.693476173793897e-05,0.015443410724401474
,0.0001,10126,,,,,
166,,10186,0.4091353118419647,0.0002111914218403399,7.04829972164589e-07,2.5037625164259225e-05,0.00213765655644238
,0.0001,10187,,,,,
167,,10247,0.4084931015968323,0.004290151409804821,6.38701180832868e-07,7.033101610431913e-06,0.04290918633341789
,0.0001,10248,,,,,
168,,10308,0.40707656741142273,0.0,6.504585599031998e-07,5.365104152588174e-05,5.4301501222653314e-05
,0.0001,10309,,,,,
169,,10369,0.4061756134033203,0.0017953752540051937,7.517184599237225e-07,1.0765455954242498e-05,0.017965270206332207
,0.0001,10370,,,,,
170,,10430,0.40476125478744507,0.016674527898430824,6.79665504321747e-07,1.3985442819830496e-05,0.1667599380016327
,0.0001,10431,,,,,
171,,10491,0.4038076102733612,0.0017770696431398392,6.032831834090757e-07,6.594329533982091e-06,0.01777789369225502
,0.0001,10492,,,,,
172,,10552,0.40306609869003296,3.150586636024855e-08,5.300070142766344e-07,2.1401823687483557e-05,2.2246887965593487e-05
,0.0001,10553,,,,,
173,,10613,0.4026946425437927,0.0,5.448846991384926e-07,0.00013325802865438163,0.0001338029105681926
,0.0001,10614,,,,,
174,,10674,0.4010786712169647,0.0,5.21913079865044e-07,7.718030246905982e-05,7.770221418468282e-05
,0.0001,10675,,,,,
175,,10735,0.3993273973464966,0.0002520923444535583,5.278706112221698e-07,3.296342765679583e-05,0.0025544147938489914
,0.0001,10736,,,,,
176,,10796,0.39852723479270935,4.010427801404148e-06,6.06655476076412e-07,5.03984592796769e-05,9.110939572565258e-05
,0.0001,10797,,,,,
177,,10857,0.39742952585220337,0.0,5.535623586183647e-07,3.4662775760807563e-06,4.019840162072796e-06
,0.0001,10858,,,,,
178,,10918,0.39657458662986755,3.6736425954586593e-06,5.134975253895391e-07,7.281499620148679e-06,4.453142173588276e-05
,0.0001,10919,,,,,
179,,10979,0.3962289094924927,0.01257083285599947,4.878135086983093e-07,7.968296995386481e-05,0.12578849494457245
,0.0001,10980,,,,,
180,,11040,0.3949718773365021,0.0001486232504248619,4.3619297684927005e-07,8.436922144028358e-06,0.0014951055636629462
,0.0001,11041,,,,,
181,,11101,0.39427557587623596,0.0,4.1020155094884103e-07,1.4709482456964906e-05,1.5119683666853234e-05
,0.0001,11102,,,,,
182,,11162,0.3937031924724579,0.0,3.596980491238355e-07,6.508120350190438e-06,6.867818228784017e-06
,0.0001,11163,,,,,
183,,11223,0.3923330008983612,0.005124128423631191,3.396293664081895e-07,1.5188385077635758e-05,0.05125681310892105
,0.0001,11224,,,,,
184,,11284,0.3922349214553833,0.0,3.081922272940574e-07,5.741267159464769e-06,6.049459443602245e-06
,0.0001,11285,,,,,
185,,11345,0.3905712962150574,0.0,2.9554348657256924e-07,1.0337012099626008e-05,1.0632555131451227e-05
,0.0001,11346,,,,,
186,,11406,0.38954296708106995,0.0,2.8402030238794396e-07,1.0925588867394254e-05,1.120960951084271e-05
,0.0001,11407,,,,,
187,,11467,0.38876229524612427,0.0017259824089705944,2.8870292112515017e-07,6.4347941588493995e-06,0.017266549170017242
,0.0001,11468,,,,,
188,,11528,0.3881318271160126,0.00018299033399671316,2.7460293949843617e-07,8.78384253155673e-06,0.0018389617325738072
,0.0001,11529,,,,,
189,,11589,0.3873153030872345,0.000852312718052417,2.3469333143566473e-07,8.57322993397247e-06,0.008531934581696987
,0.0001,11590,,,,,
190,,11650,0.38709330558776855,1.9595770936575718e-05,2.1155419460683333e-07,1.1000496670021676e-05,0.00020716975268442184
,0.0001,11651,,,,,
191,,11711,0.3862112760543823,0.01268958579748869,2.206658535897077e-07,4.20703217969276e-05,0.12693814933300018
,0.0001,11712,,,,,
192,,11772,0.38609549403190613,0.00018783305131364614,1.8867859807869536e-07,1.1043336598959286e-05,0.0018895624671131372
,0.0001,11773,,,,,
193,,11833,0.3846298158168793,0.00030772690661251545,1.7743707303452538e-07,4.127253305341583e-06,0.003081573871895671
,0.0001,11834,,,,,
194,,11894,0.384429931640625,0.00018199272744823247,1.8233831156067026e-07,5.926892299612518e-06,0.0018260364886373281
,0.0001,11895,,,,,
195,,11955,0.3830168545246124,0.0015473822131752968,1.7799621332414972e-07,1.8792350601870567e-05,0.01549279224127531
,0.0001,11956,,,,,
196,,12016,0.3824637532234192,0.0,1.4984536278461746e-07,5.4444390116259456e-06,5.594284175458597e-06
,0.0001,12017,,,,,
197,,12077,0.38146716356277466,0.0,1.4085414079545444e-07,5.016659270040691e-05,5.0307447963859886e-05
,0.0001,12078,,,,,
198,,12138,0.38039928674697876,0.014688469469547272,2.1135956274065393e-07,7.849295070627704e-05,0.14696340262889862
,0.0001,12139,,,,,
199,,12199,0.3794967234134674,6.613502046093345e-05,1.819017114712551e-07,1.5643920050933957e-05,0.0006771760527044535
,0.0001,12200,,,,,
200,,12260,0.3785412907600403,0.00036045198794454336,1.6741437036671414e-07,3.745972935575992e-05,0.0036421469412744045
,0.0001,12261,,,,,
201,,12321,0.3773937225341797,0.0,1.5746051928999805e-07,1.9975956092821434e-05,2.013341691053938e-05
,0.0001,12322,,,,,
202,,12382,0.37665626406669617,0.019170472398400307,1.563536784487951e-07,7.999549779924564e-06,0.1917128711938858
,0.0001,12383,,,,,
203,,12443,0.3760840892791748,0.008170653134584427,1.8065483686768857e-07,7.150515011744574e-05,0.08177822083234787
,0.0001,12444,,,,,
