epoch,internal/smma_improvement,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma,val/si_re
,,0.001,0,,,,,,,
0,,,60,0.47742703557014465,0.03626303747296333,0.1117277517914772,0.013576164841651917,0.16156692802906036,,0.6858372092247009
,,0.001,61,,,,,,,
1,,,121,0.440283864736557,0.00631995452567935,0.0025827675126492977,0.00047118260408751667,0.009373901411890984,,0.7272541522979736
,,0.001,122,,,,,,,
2,,,182,0.4273703992366791,0.0056485021486878395,0.0006763528217561543,9.39778474275954e-05,0.0064188335090875626,,0.6643673181533813
,,0.001,183,,,,,,,
3,,,243,0.41941627860069275,0.006224588491022587,0.0004924585809931159,5.9355941630201414e-05,0.0067764027044177055,,0.6175749897956848
,,0.001,244,,,,,,,
4,,,304,0.41048210859298706,0.006174611859023571,0.0005457334918901324,5.8358607930131257e-05,0.006778704468160868,,0.5468973517417908
,,0.001,305,,,,,,,
5,,,365,0.40049540996551514,0.00578321423381567,0.00040602401713840663,3.625782846938819e-05,0.0062254974618554115,,0.5064390897750854
,,0.001,366,,,,,,,
6,,,426,0.3917349576950073,0.005964210722595453,0.00032788311364129186,2.749289160419721e-05,0.0063195861876010895,,0.4796801209449768
,,0.001,427,,,,,,,
7,,,487,0.3829832375049591,0.005936936940997839,0.00030382920522242785,2.7184853024664335e-05,0.006267949007451534,,0.4479999542236328
,,0.001,488,,,,,,,
8,,,548,0.3750354051589966,0.006115423049777746,0.0002235663851024583,2.018425948335789e-05,0.006359172984957695,,0.43052053451538086
,,0.001,549,,,,,,,
9,,,609,0.3681301474571228,0.005523852072656155,0.00018785506836138666,1.838912612583954e-05,0.005730096250772476,,0.44587647914886475
,,0.001,610,,,,,,,
10,,,670,0.36319249868392944,0.005325976759195328,0.0001315164554398507,1.1856845958391204e-05,0.005469350144267082,,0.4093988537788391
,,0.001,671,,,,,,,
11,,,731,0.35856738686561584,0.004793061874806881,0.00011585860920604318,1.0154082701774314e-05,0.004919074475765228,,0.406353622674942
,,0.001,732,,,,,,,
12,,,792,0.35419961810112,0.00465313671156764,0.00010792609100462869,1.0675774319679476e-05,0.004771738313138485,,0.40049493312835693
,,0.001,793,,,,,,,
13,,,853,0.3500521183013916,0.0049123214557766914,9.621780191082507e-05,9.660752766649239e-06,0.005018199328333139,,0.3886212706565857
,,0.001,854,,,,,,,
14,,,914,0.3454550504684448,0.0049805003218352795,9.897245035972446e-05,1.480641367379576e-05,0.005094280932098627,,0.5126763582229614
,,0.001,915,,,,,,,
15,,,975,0.3417406678199768,0.006544187199324369,7.646490848856047e-05,8.426492058788426e-06,0.006629080045968294,,0.392887145280838
,,0.001,976,,,,,,,
16,,,1036,0.3380202054977417,0.006051060743629932,7.4438052251935e-05,9.627777217247058e-06,0.006135127507150173,,0.4600064158439636
,,0.001,1037,,,,,,,
17,,,1097,0.3347432017326355,0.00658040726557374,6.263668183237314e-05,7.397675290121697e-06,0.006650441326200962,,0.3967416286468506
,,0.001,1098,,,,,,,
18,,,1158,0.33187445998191833,0.004007522948086262,5.381018127081916e-05,5.1467923185555264e-06,0.00406647939234972,,0.4129481017589569
,,0.001,1159,,,,,,,
19,,,1219,0.3291766941547394,0.004830874502658844,5.261141632217914e-05,6.026262781233527e-06,0.0048895119689404964,,0.37724828720092773
,,0.001,1220,,,,,,,
20,,,1280,0.32633450627326965,0.005778338760137558,5.3674310038331896e-05,7.533367352152709e-06,0.0058395457454025745,,0.4486693739891052
,,0.001,1281,,,,,,,
