epoch,internal/smma_improvement,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma,val/si_re
,,0.001,0,,,,,,,
0,,,60,0.4853004515171051,0.1251412183046341,0.10433370620012283,0.015301108360290527,0.24477611482143402,,0.6293367743492126
,,0.001,61,,,,,,,
1,,,121,0.45512649416923523,0.007000225130468607,0.0021994714625179768,0.0002630202507134527,0.009462717920541763,,0.7643080949783325
,,0.001,122,,,,,,,
2,,,182,0.44101813435554504,0.0053754947148263454,0.0006279554218053818,7.852195994928479e-05,0.006081972736865282,,0.7303817272186279
,,0.001,183,,,,,,,
3,,,243,0.42903852462768555,0.005898682400584221,0.0004141402605455369,9.68387394095771e-05,0.006409660913050175,,0.6149246096611023
,,0.001,244,,,,,,,
4,,,304,0.411681592464447,0.004850826226174831,0.0002696776937227696,8.676129073137417e-05,0.0052072652615606785,,0.5603166222572327
,,0.001,305,,,,,,,
5,,,365,0.4025474786758423,0.005496256519109011,0.00021185027435421944,3.527841545292176e-05,0.005743385758250952,,0.49885591864585876
,,0.001,366,,,,,,,
6,,,426,0.3937413990497589,0.006035750266164541,0.00015721932868473232,2.1541920432355255e-05,0.006214513443410397,,0.47816628217697144
,,0.001,427,,,,,,,
7,,,487,0.3870062232017517,0.007761947810649872,0.00012282663374207914,1.7679971278994344e-05,0.007902455516159534,,0.4849690794944763
,,0.001,488,,,,,,,
8,,,548,0.38083043694496155,0.005871348083019257,0.00013978652714286,2.1951722374069504e-05,0.006033088080585003,,0.45610886812210083
,,0.001,549,,,,,,,
9,,,609,0.37423965334892273,0.006903455127030611,0.00011294255091343075,9.915190275933128e-06,0.00702631426975131,,0.42734086513519287
,,0.001,610,,,,,,,
10,,,670,0.3693385124206543,0.005226951092481613,9.850570495473221e-05,9.238159691449255e-06,0.005334694869816303,,0.40729114413261414
,,0.001,671,,,,,,,
11,,,731,0.3640674948692322,0.0048567987978458405,8.176595292752609e-05,9.55386167333927e-06,0.004948118701577187,,0.439470499753952
,,0.001,732,,,,,,,
12,,,792,0.35983461141586304,0.00544771458953619,6.740513344993815e-05,7.953554813866504e-06,0.005523073952645063,,0.46602535247802734
,,0.001,793,,,,,,,
13,,,853,0.35598132014274597,0.00521637499332428,6.502881296910346e-05,8.887571311788633e-06,0.005290291737765074,,0.4733254611492157
,,0.001,854,,,,,,,
14,,,914,0.35231301188468933,0.007437319960445166,6.079429294914007e-05,6.69874816594529e-06,0.007504813373088837,,0.48713013529777527
,,0.001,915,,,,,,,
15,,,975,0.3489075005054474,0.006170550361275673,5.9359081205911934e-05,5.495969617186347e-06,0.006235404405742884,,0.41297557950019836
,,0.001,976,,,,,,,
16,,,1036,0.3453487455844879,0.005526461638510227,5.8598419855115935e-05,6.914828645676607e-06,0.005591974593698978,,0.39495283365249634
,,0.001,1037,,,,,,,
17,,,1097,0.3415229618549347,0.0069295912981033325,5.200823216000572e-05,7.438557531713741e-06,0.006989038549363613,,0.3750085234642029
,,0.001,1098,,,,,,,
18,,,1158,0.3382361829280853,0.005185360088944435,5.169300129637122e-05,4.777520643983735e-06,0.00524182990193367,,0.4036366045475006
,,0.001,1159,,,,,,,
19,,,1219,0.33490607142448425,0.004460308235138655,4.9761980335460976e-05,5.5936170610948466e-06,0.004515662789344788,,0.4027915596961975
,,0.001,1220,,,,,,,
20,,,1280,0.3315407931804657,0.004534951876848936,4.4017207983415574e-05,6.4090563682839274e-06,0.004585378337651491,,0.4802531898021698
,,0.001,1281,,,,,,,
21,,,1341,0.32874590158462524,0.005269721616059542,3.9797792851459235e-05,4.0057771002466325e-06,0.005313524976372719,,0.39882785081863403
,,0.001,1342,,,,,,,
22,,,1402,0.3255358040332794,0.004636676516383886,3.9470931369578466e-05,7.667238605790772e-06,0.004683814477175474,,0.4266272187232971
,,0.001,1403,,,,,,,
23,,,1463,0.3226459324359894,0.005334563087671995,3.710707460413687e-05,5.505073204403743e-06,0.005377174820750952,,0.48819607496261597
,,0.001,1464,,,,,,,
24,,,1524,0.32037532329559326,0.005523006431758404,3.4043285268126056e-05,4.489750608627219e-06,0.005561538506299257,,0.3642020523548126
,,0.001,1525,,,,,,,
25,,,1585,0.317778617143631,0.006622232962399721,3.3244748919969425e-05,6.27632653049659e-06,0.006661755498498678,,0.43756774067878723
,,0.001,1586,,,,,,,
26,,,1646,0.315451443195343,0.005074933636933565,3.4694654459599406e-05,7.1860426942294e-06,0.005116814747452736,,0.443834513425827
,,0.001,1647,,,,,,,
27,,,1707,0.31317412853240967,0.004981251433491707,3.035799272765871e-05,4.501386229094351e-06,0.005016110371798277,,0.4582015573978424
,,0.001,1708,,,,,,,
28,,,1768,0.31134676933288574,0.006190665066242218,2.7805022909888066e-05,2.8674985514953732e-06,0.006221338640898466,,0.40413570404052734
,,0.001,1769,,,,,,,
29,,,1829,0.30944904685020447,0.004033305216580629,2.8275224394747056e-05,5.264533228910295e-06,0.004066844936460257,,0.4535154104232788
,,0.001,1830,,,,,,,
30,,,1890,0.30773985385894775,0.005313527770340443,2.9676855774596334e-05,4.931438979838276e-06,0.005348136182874441,,0.46258074045181274
,,0.001,1891,,,,,,,
31,,,1951,0.3061760663986206,0.005559840705245733,2.712878631427884e-05,2.969033630506601e-06,0.005589938256889582,,0.41037389636039734
,,0.001,1952,,,,,,,
32,,,2012,0.3045116066932678,0.005980473943054676,2.7756068448070437e-05,5.528012025024509e-06,0.006013756617903709,,0.4304101765155792
,,0.001,2013,,,,,,,
33,,,2073,0.3030230700969696,0.006233725231140852,2.6913723559118807e-05,6.1189148254925385e-06,0.006266757380217314,,0.4618073105812073
,,0.001,2074,,,,,,,
34,,,2134,0.30169472098350525,0.004934408701956272,2.4384882635786198e-05,4.0937416088127065e-06,0.004962888080626726,,0.4392939507961273
,,0.001,2135,,,,,,,
35,,,2195,0.30038708448410034,0.004102224484086037,2.3277934815268964e-05,4.111399448447628e-06,0.004129614215344191,,0.4458945095539093
,,0.001,2196,,,,,,,
36,,,2256,0.29917147755622864,0.004549707751721144,2.133122688974254e-05,3.406425776120159e-06,0.004574446938931942,,0.4503176510334015
,,0.001,2257,,,,,,,
37,,,2317,0.29808562994003296,0.005089971702545881,2.1130357708898373e-05,4.61711124444264e-06,0.005115718115121126,,0.3713434040546417
,,0.001,2318,,,,,,,
38,,,2378,0.2970830202102661,0.005252033472061157,2.105291605403181e-05,3.994871804025024e-06,0.0052770813927054405,,0.43716150522232056
,,0.001,2379,,,,,,,
39,,,2439,0.29629313945770264,0.005070219747722149,1.9548268028302118e-05,2.924135515058879e-06,0.005092691630125046,,0.4017833471298218
,,0.001,2440,,,,,,,
40,,,2500,0.29524344205856323,0.004729671403765678,2.009817399084568e-05,7.437819476763252e-06,0.004757207818329334,,0.4725005328655243
,,0.001,2501,,,,,,,
41,,,2561,0.2944662570953369,0.00635144067928195,1.9923063518945128e-05,4.1944676922867075e-06,0.006375557277351618,,0.4114139974117279
,,0.001,2562,,,,,,,
42,,,2622,0.29391351342201233,0.004542186390608549,1.8876860849559307e-05,4.624850134860026e-06,0.004565688315778971,,0.4491626024246216
,,0.001,2623,,,,,,,
43,,,2683,0.2935613989830017,0.006243966985493898,1.726296432025265e-05,4.297585746826371e-06,0.006265526171773672,,0.36179062724113464
,,0.001,2684,,,,,,,
44,,,2744,0.2931373417377472,0.004493878223001957,1.800650352379307e-05,6.750885404471774e-06,0.00451863557100296,,0.42388013005256653
,,0.001,2745,,,,,,,
45,,,2805,0.2928326725959778,0.005302987992763519,1.694364436843898e-05,5.101382157590706e-06,0.005325032398104668,,0.4458968937397003
,,0.001,2806,,,,,,,
46,,,2866,0.29191678762435913,0.0053073568269610405,1.7377948097418994e-05,6.482255685114069e-06,0.005331216845661402,,0.5056529641151428
,,0.001,2867,,,,,,,
47,,,2927,0.29127398133277893,0.0052201650105416775,1.6863246855791658e-05,4.701533271145308e-06,0.005241729319095612,,0.38161391019821167
,,0.001,2928,,,,,,,
48,,,2988,0.2906455397605896,0.005748261697590351,1.6979893189272843e-05,4.882714165432844e-06,0.0057701226323843,,0.4410044550895691
,,0.001,2989,,,,,,,
49,,,3049,0.2906418740749359,0.005821769125759602,1.641436028876342e-05,5.244407930149464e-06,0.005843429826200008,,0.3628106415271759
,,0.001,3050,,,,,,,
50,,,3110,0.2902848720550537,0.005947498604655266,1.669013909122441e-05,8.57747727422975e-06,0.005972764454782009,0.010331091471016407,0.5470177531242371
,,0.001,3111,,,,,,,
51,,,3171,0.29067298769950867,0.005416144151240587,1.7945623767445795e-05,3.5533391837816453e-06,0.0054376437328755856,0.010233222506940365,0.46686720848083496
,,0.001,3172,,,,,,,
52,,,3232,0.29022499918937683,0.005742406472563744,1.865385456767399e-05,4.940161034028279e-06,0.005766000598669052,0.010143877938389778,0.3856079876422882
,,0.001,3233,,,,,,,
53,,,3293,0.2893589735031128,0.0054231625981628895,1.8052611267194152e-05,6.267921889957506e-06,0.0054474822245538235,0.010049950331449509,0.45526692271232605
,,0.001,3294,,,,,,,
54,,,3354,0.28928905725479126,0.0044127036817371845,1.583557423145976e-05,2.5381091290910263e-06,0.004431078210473061,0.009937573224306107,0.4221688210964203
,,0.001,3355,,,,,,,
55,,,3415,0.2888568639755249,0.00502391392365098,1.704500027699396e-05,7.497800197597826e-06,0.005048456136137247,0.009839790873229504,0.388893723487854
,,0.001,3416,,,,,,,
56,,,3476,0.2888893783092499,0.005396885797381401,1.671790232649073e-05,4.339781298767775e-06,0.00541794253513217,0.009751353412866592,0.41840043663978577
,,0.001,3477,,,,,,,
57,,,3537,0.28915995359420776,0.0038078725337982178,1.5067606000229716e-05,2.9998932404851075e-06,0.003825939493253827,0.009632845409214497,0.4261436462402344
,,0.001,3538,,,,,,,
58,,,3598,0.28878259658813477,0.005418052431195974,1.534882358100731e-05,4.492033440328669e-06,0.005437891930341721,0.009548946283757687,0.45441216230392456
,,0.001,3599,,,,,,,
59,,,3659,0.2883639335632324,0.005829459056258202,2.0557359675876796e-05,5.475958460010588e-06,0.005855492781847715,0.009475077502429485,0.375759094953537
,,0.001,3660,,,,,,,
60,,,3720,0.2879890501499176,0.004616372752934694,1.548288310004864e-05,5.342027634469559e-06,0.004637197125703096,0.00937831960618496,0.4285579323768616
,,0.001,3721,,,,,,,
61,,,3781,0.28793537616729736,0.00580715062096715,1.4676316823170055e-05,5.856983989360742e-06,0.00582768302410841,0.009307307191193104,0.3679424822330475
,,0.001,3782,,,,,,,
62,,,3842,0.2875729501247406,0.005930690094828606,1.4670129530713893e-05,4.830360467167338e-06,0.005950190592557192,0.009240164421498775,0.4066326320171356
,,0.001,3843,,,,,,,
63,,,3903,0.28754323720932007,0.00651305029168725,1.5644438462913968e-05,7.573363291157875e-06,0.006536268163472414,0.009186086244881153,0.4078294038772583
,,0.001,3904,,,,,,,
64,,,3964,0.28767281770706177,0.0043825567699968815,1.4729241229360923e-05,4.071059265697841e-06,0.004401356913149357,0.009090391919016838,0.4018467366695404
,,0.001,3965,,,,,,,
65,,,4025,0.2868097722530365,0.005969952326267958,1.5105830243555829e-05,7.046144219202688e-06,0.0059921033680438995,0.009028426371514797,0.4511360824108124
,,0.001,4026,,,,,,,
66,,,4086,0.2860822081565857,0.00540170818567276,1.405827970302198e-05,3.1763424885866698e-06,0.005418941844254732,0.008956236764788628,0.40769174695014954
,,0.001,4087,,,,,,,
67,,,4147,0.2870309352874756,0.004471904132515192,1.443695873604156e-05,4.5898045755166095e-06,0.004490932449698448,0.0088669303804636,0.441770076751709
,,0.001,4148,,,,,,,
68,,,4208,0.287210077047348,0.006101104896515608,1.448488728783559e-05,5.278062872093869e-06,0.006120865698903799,0.00881200935691595,0.4663001596927643
,,0.001,4209,,,,,,,
69,,,4269,0.28661736845970154,0.006706103216856718,1.4570108760381117e-05,5.700153906218475e-06,0.006726373452693224,0.008770296350121498,0.37974920868873596
,,0.001,4270,,,,,,,
70,,,4330,0.287227064371109,0.004032950848340988,1.3942468285677023e-05,3.8522011891473085e-06,0.004050745163112879,0.008675905875861645,0.5026408433914185
,,0.001,4331,,,,,,,
71,,,4391,0.2871243953704834,0.0045591783709824085,1.3911400856159162e-05,4.476167760003591e-06,0.004577565472573042,0.008593938313424587,0.43198835849761963
,,0.001,4392,,,,,,,
72,,,4452,0.28637978434562683,0.004830616060644388,1.4953665413486306e-05,6.0270049289101735e-06,0.004851595964282751,0.00851909164339304,0.43246355652809143
,,0.001,4453,,,,,,,
73,,,4513,0.2866285443305969,0.004523461684584618,1.3752466657024343e-05,3.272288722655503e-06,0.004540486726909876,0.008439519442617893,0.4188367426395416
,,0.001,4514,,,,,,,
74,,,4574,0.285714328289032,0.005208553746342659,1.5521394743700512e-05,8.501677257299889e-06,0.005232577212154865,0.008375381119549274,0.45425906777381897
,,0.001,4575,,,,,,,
75,,,4635,0.28426408767700195,0.005520801525563002,1.5435685781994835e-05,5.466864422487561e-06,0.005541703663766384,0.008318707346916199,0.4859931170940399
,,0.001,4636,,,,,,,
76,,,4696,0.28460168838500977,0.005201608408242464,1.4343345355882775e-05,3.701562945934711e-06,0.005219653248786926,0.00825672596693039,0.44590240716934204
,,0.001,4697,,,,,,,
77,,,4757,0.28490057587623596,0.0041901846416294575,1.5325587810366414e-05,7.713616469118278e-06,0.0042132227681577206,0.008175856433808804,0.4662211239337921
,,0.001,4758,,,,,,,
78,,,4818,0.2837386727333069,0.005098280031234026,1.6881434930837713e-05,7.950158760650083e-06,0.005123110953718424,0.008114801719784737,0.49273112416267395
,,0.001,4819,,,,,,,
79,,,4879,0.28416889905929565,0.0036595962010324,1.5585432265652344e-05,3.4050724480039207e-06,0.003678586333990097,0.008026077412068844,0.46022987365722656
,,0.001,4880,,,,,,,
80,,,4940,0.28544044494628906,0.004598669242113829,1.5568395610898733e-05,4.054427336086519e-06,0.004618290811777115,0.007957921363413334,0.4344278573989868
,,0.001,4941,,,,,,,
