epoch,internal/smma_improvement,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma,val/si_re
,,0.001,0,,,,,,,
0,,,60,0.48519447445869446,0.019102368503808975,0.03580695018172264,0.005876986309885979,0.06078629940748215,,0.8694012761116028
,,0.001,61,,,,,,,
1,,,121,0.47968971729278564,0.00768693583086133,1.8864735693568946e-06,7.740188266325276e-06,0.007696564309298992,,0.9203686714172363
,,0.001,122,,,,,,,
2,,,182,0.4796324372291565,0.008800805546343327,1.5736912928332458e-06,2.543370783314458e-06,0.00880492478609085,,0.9008461236953735
,,0.001,183,,,,,,,
3,,,243,0.4782254993915558,0.007002614438533783,4.8585770855424926e-06,1.827354572014883e-05,0.007025746628642082,,0.7352956533432007
,,0.001,244,,,,,,,
4,,,304,0.4628814458847046,0.00710292300209403,3.064797419938259e-05,0.00011718124733306468,0.007250751368701458,,0.5455982685089111
,,0.001,305,,,,,,,
5,,,365,0.44684889912605286,0.004831548314541578,1.6817824871395715e-05,3.46456617990043e-05,0.004883010406047106,,0.4031011760234833
,,0.001,366,,,,,,,
6,,,426,0.4362542927265167,0.004525220952928066,8.892829100659583e-06,1.3977387425256893e-05,0.004548091907054186,,0.39321693778038025
,,0.001,427,,,,,,,
7,,,487,0.42755040526390076,0.006089170463383198,7.450957127730362e-06,1.977457941393368e-05,0.006116396281868219,,0.3439158797264099
,,0.001,488,,,,,,,
8,,,548,0.4142913222312927,0.006798315327614546,7.849265784898307e-06,3.662759263534099e-05,0.0068427929654717445,,0.45696133375167847
,,0.001,549,,,,,,,
9,,,609,0.40375882387161255,0.006733463611453772,5.026603957958287e-06,1.534054354124237e-05,0.006753831636160612,,0.38292375206947327
,,0.001,610,,,,,,,
10,,,670,0.392622172832489,0.0067444914020597935,3.6375147374201333e-06,2.9678622013307177e-05,0.0067778080701828,,0.37879040837287903
,,0.001,671,,,,,,,
11,,,731,0.3816887140274048,0.004674706142395735,2.048272563115461e-06,1.2746188076562248e-05,0.004689499735832214,,0.3794814348220825
,,0.001,732,,,,,,,
12,,,792,0.3732655644416809,0.005368250422179699,1.857709435171273e-06,1.0471982022863813e-05,0.005380580201745033,,0.38165658712387085
,,0.001,793,,,,,,,
13,,,853,0.3650917708873749,0.00471041863784194,2.914611513915588e-06,1.0524766366870608e-05,0.004723857622593641,,0.3279566764831543
,,0.001,854,,,,,,,
14,,,914,0.357951283454895,0.0067593748681247234,2.5917008770193206e-06,1.1725276635843329e-05,0.006773691624403,,0.31703707575798035
,,0.001,915,,,,,,,
15,,,975,0.35051506757736206,0.005658265668898821,4.2179626689176075e-06,1.0540015864535235e-05,0.005673024337738752,,0.3806595206260681
,,0.001,976,,,,,,,
16,,,1036,0.3416421115398407,0.004101893864572048,1.4282805977927637e-06,1.1872013601532672e-05,0.004115194547921419,,0.35283470153808594
,,0.001,1037,,,,,,,
17,,,1097,0.33372828364372253,0.004666108638048172,1.0475321232661372e-06,1.1686688594636507e-05,0.004678843542933464,,0.3970710039138794
,,0.001,1098,,,,,,,
18,,,1158,0.32512566447257996,0.004639443010091782,1.6850883639563108e-06,1.2037967280775774e-05,0.004653166979551315,,0.3251263201236725
,,0.001,1159,,,,,,,
19,,,1219,0.31669196486473083,0.0029248478822410107,3.15266038342088e-06,1.2762687219947111e-05,0.00294076232239604,,0.6868321895599365
,,0.001,1220,,,,,,,
20,,,1280,0.31094205379486084,0.004692441783845425,8.29226223686419e-07,5.795764081995003e-06,0.004699067212641239,,0.5165894627571106
,,0.001,1281,,,,,,,
21,,,1341,0.30310091376304626,0.0041208998300135136,3.24346478919324e-06,1.7362455764668994e-05,0.004141506273299456,,0.6060812473297119
,,0.001,1342,,,,,,,
22,,,1402,0.2960943877696991,0.0052006845362484455,3.3375335988239385e-06,9.783714631339535e-06,0.005213805474340916,,0.34284770488739014
,,0.001,1403,,,,,,,
23,,,1463,0.28971248865127563,0.004486856982111931,9.650067340771784e-07,1.2858454283559695e-05,0.004500680603086948,,0.5135259628295898
,,0.001,1464,,,,,,,
24,,,1524,0.2839270830154419,0.006618899758905172,5.695299023500411e-06,1.4044918316358235e-05,0.006638639606535435,,0.5595582127571106
,,0.001,1525,,,,,,,
25,,,1585,0.2772541642189026,0.006668997462838888,2.6206653274130076e-05,1.4410114090424031e-05,0.006709616165608168,,0.5059277415275574
,,0.001,1586,,,,,,,
26,,,1646,0.2692244350910187,0.005578503478318453,1.494691900916223e-06,1.0866149750654586e-05,0.0055908639915287495,,0.46239766478538513
,,0.001,1647,,,,,,,
27,,,1707,0.2602452337741852,0.004745219834148884,1.008694312076841e-06,1.4447566172748338e-05,0.00476067652925849,,0.5174183249473572
,,0.001,1708,,,,,,,
28,,,1768,0.2571185827255249,0.0055029201321303844,1.1491480336189852e-06,9.603202670405153e-06,0.005513673648238182,,0.483428031206131
,,0.001,1769,,,,,,,
29,,,1829,0.2554577589035034,0.00562588544562459,9.981124549085507e-07,7.026772891549626e-06,0.0056339106522500515,,0.7671148777008057
,,0.001,1830,,,,,,,
