epoch,internal/smma_improvement,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma,val/si_re
,,0.001,0,,,,,,,
0,,,60,0.47847607731819153,0.030778028070926666,0.04951130971312523,0.010546967387199402,0.0908363088965416,,0.790924072265625
,,0.001,61,,,,,,,
1,,,121,0.45806071162223816,0.005778082180768251,0.00010554637992754579,0.00013459914771374315,0.006018228363245726,,0.6752765774726868
,,0.001,122,,,,,,,
2,,,182,0.44345730543136597,0.005776029545813799,8.831451123114675e-05,6.753815978299826e-05,0.005931882653385401,,0.49827373027801514
,,0.001,183,,,,,,,
3,,,243,0.4326297640800476,0.006127204746007919,5.590054934145883e-05,2.6008483473560773e-05,0.006209115497767925,,0.4360363185405731
,,0.001,244,,,,,,,
4,,,304,0.4252174496650696,0.004681409802287817,3.9751608710503206e-05,2.0070525351911783e-05,0.004741232376545668,,0.4239468574523926
,,0.001,305,,,,,,,
5,,,365,0.41799691319465637,0.005162650253623724,3.6746783734997734e-05,1.5744566553621553e-05,0.005215141922235489,,0.435827374458313
,,0.001,366,,,,,,,
6,,,426,0.41246646642684937,0.00620306609198451,2.270334334752988e-05,1.0795210073410999e-05,0.00623656390234828,,0.3761555850505829
,,0.001,427,,,,,,,
7,,,487,0.4065517485141754,0.005394188687205315,2.2194588382262737e-05,1.6862089978531003e-05,0.005433245562016964,,0.41253212094306946
,,0.001,488,,,,,,,
8,,,548,0.4005835950374603,0.005363273900002241,1.8260605429532006e-05,1.765916749718599e-05,0.005399194546043873,,0.40717869997024536
,,0.001,549,,,,,,,
9,,,609,0.3940335512161255,0.004662875086069107,1.707307637843769e-05,1.442462598788552e-05,0.0046943738125264645,,0.5254414677619934
,,0.001,610,,,,,,,
10,,,670,0.3873986303806305,0.004825206007808447,1.4344136616273317e-05,9.40851077757543e-06,0.00484895845875144,,0.5118736028671265
,,0.001,671,,,,,,,
11,,,731,0.38217034935951233,0.005348898936063051,1.1316268683003727e-05,1.1545608685992192e-05,0.00537175964564085,,0.3559231162071228
,,0.001,732,,,,,,,
12,,,792,0.375357985496521,0.006337739061564207,7.648627070011571e-05,1.9896318917744793e-05,0.00643412210047245,,0.3926786184310913
,,0.001,793,,,,,,,
13,,,853,0.3651408553123474,0.00676580797880888,1.3684752047993243e-05,4.3450323573779315e-05,0.00682294275611639,,0.7274691462516785
,,0.001,854,,,,,,,
14,,,914,0.3560298681259155,0.005166676361113787,1.0402442057966255e-05,1.0267719517287333e-05,0.005187345668673515,,0.6293618679046631
,,0.001,915,,,,,,,
15,,,975,0.3483409881591797,0.0047897882759571075,1.067478115146514e-05,1.1412335879867896e-05,0.0048118759877979755,,0.37544354796409607
,,0.001,976,,,,,,,
16,,,1036,0.34027302265167236,0.00534813804551959,9.314152521255892e-06,1.2332310689089354e-05,0.005369784310460091,,0.3992103934288025
,,0.001,1037,,,,,,,
17,,,1097,0.3324474096298218,0.005741128697991371,1.0477460818947293e-05,1.0956483492918778e-05,0.005762562155723572,,0.47869187593460083
,,0.001,1098,,,,,,,
