epoch,internal/smma_improvement,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma
168,0.43454790115356445,,5407,0.34658265113830566,0.000231585800065659,2.0502509414654924e-06,4.500569775700569e-05,0.0002786417899187654,0.0015779471723362803
,,0.001,5408,,,,,,
169,0.43472540378570557,,5439,0.35025668144226074,0.00033530336804687977,2.071319158858387e-06,3.262801328673959e-05,0.0003700027009472251,0.0015537883155047894
,,0.001,5440,,,,,,
170,0.43426504731178284,,5471,0.35443541407585144,0.00035927575663663447,3.799345449806424e-06,5.435177808976732e-05,0.00041742686880752444,0.001531061134301126
,,0.001,5472,,,,,,
171,0.438135027885437,,5503,0.34926989674568176,0.001977476291358471,2.292503086209763e-05,0.00010063293302664533,0.002101034391671419,0.0015424605226144195
,,0.001,5504,,,,,,
172,0.4299555718898773,,5535,0.34332597255706787,0.0010698252590373158,4.760185220220592e-06,4.175648791715503e-05,0.001116342144086957,0.0015339382225647569
,,0.001,5536,,,,,,
173,0.4226996600627899,,5567,0.34250208735466003,0.0007120957016013563,1.6781909835117403e-06,3.805994856520556e-05,0.0007518338970839977,0.0015182960778474808
,,0.001,5568,,,,,,
174,0.42515692114830017,,5599,0.34606948494911194,0.0006151659181341529,2.2449369225796545e-06,7.61004484957084e-05,0.0006935113342478871,0.0015018003759905696
,,0.001,5600,,,,,,
175,0.4352869987487793,,5631,0.340737909078598,0.0007671475177630782,4.073870968568372e-06,6.94791815476492e-05,0.000840700522530824,0.0014885783893987536
,,0.001,5632,,,,,,
176,0.430561363697052,,5663,0.339774489402771,0.00023497766233049333,2.1399509932962246e-06,2.872323057090398e-05,0.0002658408193383366,0.0014641236048191786
,,0.001,5664,,,,,,
177,0.4301232099533081,,5695,0.343379944562912,0.00046928817755542696,2.230708787465119e-06,5.859842349309474e-05,0.0005301173077896237,0.0014454434858635068
,,0.001,5696,,,,,,
178,0.4322476387023926,,5727,0.3441532254219055,0.0006655703182332218,2.42550459006452e-06,4.3023253965657204e-05,0.0007110192091204226,0.001430755015462637
,,0.001,5728,,,,,,
179,0.4294635057449341,,5759,0.3439342677593231,0.00027209040126763284,1.81331881776714e-06,4.7649173211539164e-05,0.0003215529432054609,0.001408571028150618
,,0.001,5760,,,,,,
180,0.4295010566711426,,5791,0.3464062213897705,0.0003899345174431801,1.6480785234307405e-06,6.347636372083798e-05,0.0004550589947029948,0.0013895008014515042
,,0.001,5792,,,,,,
181,0.4273107051849365,,5823,0.3425307273864746,0.00021853993530385196,1.6377643987652846e-06,5.974430314381607e-05,0.00027992206742055714,0.0013673092471435666
,,0.001,5824,,,,,,
182,0.43546757102012634,,5855,0.34462741017341614,0.00020863499958068132,1.6944204617175274e-06,3.2768981327535585e-05,0.00024309840227942914,0.001344825024716556
,,0.001,5856,,,,,,
183,0.45066705346107483,,5887,0.35045164823532104,0.00044874934246763587,5.299649274093099e-06,7.262916187755764e-05,0.0005266781663522124,0.0013284620363265276
,,0.001,5888,,,,,,
184,0.4627487063407898,,5919,0.35008835792541504,0.0006897994899190962,2.0950416001142003e-05,6.270292215049267e-05,0.0007734528044238687,0.0013173618353903294
,,0.001,5920,,,,,,
185,0.46507224440574646,,5951,0.34813326597213745,0.00038023985689505935,1.2428289664967451e-05,8.327222894877195e-05,0.0004759403527714312,0.0013005334185436368
,,0.001,5952,,,,,,
186,0.46307504177093506,,5983,0.34340736269950867,0.0006032077944837511,9.226801012118813e-06,6.34897660347633e-05,0.0006759243551641703,0.001288041239604354
,,0.001,5984,,,,,,
187,0.4610286056995392,,6015,0.3388217091560364,0.00048024143325164914,2.3574571059725713e-06,0.00010760842997115105,0.0005902072880417109,0.0012740845559164882
,,0.001,6016,,,,,,
188,0.462392121553421,,6047,0.33257073163986206,0.00018513370014261454,1.6582577018198208e-06,4.541634189081378e-05,0.00023220833099912852,0.0012532470282167196
,,0.001,6048,,,,,,
189,0.4640667736530304,,6079,0.3360104560852051,0.0003652392188087106,2.119142664014362e-06,6.0293379647191614e-05,0.00042765174293890595,0.0012367351446300745
,,0.001,6080,,,,,,
190,0.4624970555305481,,6111,0.3382565677165985,0.00012624125520233065,1.8918444766313769e-06,3.811433998635039e-05,0.00016624745330773294,0.0012153254356235266
,,0.001,6112,,,,,,
191,0.46254536509513855,,6143,0.34467175602912903,0.00048712023999542,1.6933441884248168e-06,4.1724266338860616e-05,0.0005305377417244017,0.001201629638671875
,,0.001,6144,,,,,,
192,0.46129465103149414,,6175,0.34794172644615173,0.002127783838659525,1.6444915900137858e-06,7.119551446521655e-05,0.0022006239742040634,0.0012216095346957445
,,0.001,6176,,,,,,
193,0.4528784155845642,,6207,0.3441581726074219,0.0006784737342968583,2.0770023638760904e-06,4.407205415191129e-05,0.0007246225723065436,0.0012116697616875172
,,0.001,6208,,,,,,
194,0.4478687047958374,,6239,0.3490245044231415,0.00030993501422926784,1.5703459439464496e-06,4.671598071581684e-05,0.00035822129575535655,0.0011946008307859302
,,0.001,6240,,,,,,
195,0.447334349155426,,6271,0.35276877880096436,0.0002903170243371278,2.6100331069756066e-06,1.726245136524085e-05,0.00031018952722661197,0.0011769125703722239
,,0.001,6272,,,,,,
196,0.4479112923145294,,6303,0.3591652512550354,0.0001301123556913808,2.3720456283626845e-06,3.131603079964407e-05,0.00016380043234676123,0.001156650367192924
,,0.001,6304,,,,,,
197,0.4553922116756439,,6335,0.36638695001602173,0.0002501300477888435,1.5711162859588512e-06,2.213133848272264e-05,0.000273832498351112,0.0011389940045773983
,,0.001,6336,,,,,,
198,0.46199432015419006,,6367,0.3726251423358917,0.00033645183430053294,1.202173166348075e-06,2.143130222975742e-05,0.00035908527206629515,0.001123395748436451
,,0.001,6368,,,,,,
199,0.4650397300720215,,6399,0.37725600600242615,0.00033225666265934706,1.3542937722377246e-06,3.4939417673740536e-05,0.0003685503907036036,0.0011082988930866122
,,0.001,6400,,,,,,
200,0.4645785689353943,,6431,0.3767224848270416,0.000888839946128428,2.1535204268730013e-06,8.657192665850744e-05,0.0009775655344128609,0.0011056842049583793
,,0.001,6432,,,,,,
201,0.45732980966567993,,6463,0.37258368730545044,0.000889885937795043,1.9772992345679086e-06,6.132088310550898e-05,0.000953183975070715,0.0011026342399418354
,,0.001,6464,,,,,,
202,0.45185908675193787,,6495,0.3727757930755615,0.00014080095570534468,1.1649543694147724e-06,2.7296044208924286e-05,0.0001692619116511196,0.0010839668102562428
,,0.001,6496,,,,,,
203,0.4542522132396698,,6527,0.3779633641242981,0.0003067865327466279,1.1848474059661385e-06,4.353167241788469e-05,0.0003515031130518764,0.0010693174554035068
,,0.001,6528,,,,,,
204,0.4584496319293976,,6559,0.378348171710968,0.0004259298730175942,1.5388067140520434e-06,7.520303188357502e-05,0.000502671638969332,0.0010579845402389765
,,0.001,6560,,,,,,
205,0.4557943642139435,,6591,0.3722568452358246,0.0008527852478437126,1.3774046237813309e-05,5.3648731409339234e-05,0.0009202079381793737,0.0010552291059866548
,,0.001,6592,,,,,,
206,0.4476768970489502,,6623,0.36643776297569275,0.0007514098542742431,6.483557081082836e-05,0.00010691482020774856,0.0009231601725332439,0.0010525876423344016
,,0.001,6624,,,,,,
207,0.4402633607387543,,6655,0.3588888645172119,0.0026817189063876867,1.0388597729615867e-05,5.4370473662856966e-05,0.0027464774902909994,0.0010864654323086143
,,0.001,6656,,,,,,
208,0.41569334268569946,,6687,0.3538047969341278,0.0012497015995904803,5.868614152859664e-06,5.153821621206589e-05,0.0013071084395051003,0.0010908783879131079
,,0.001,6688,,,,,,
209,0.4039219915866852,,6719,0.34710636734962463,0.0011908496962860227,3.364166332175955e-06,7.460002962034196e-05,0.0012688137358054519,0.0010944370878860354
,,0.001,6720,,,,,,
210,0.3917466104030609,,6751,0.3433308005332947,0.0006731399917043746,5.309556854626862e-06,7.835140422685072e-05,0.0007568009314127266,0.0010876843007281423
,,0.001,6752,,,,,,
211,0.38808661699295044,,6783,0.33484017848968506,0.0004282548325136304,3.414794264244847e-06,7.803687185514718e-05,0.0005097066168673337,0.001076124724932015
,,0.001,6784,,,,,,
212,0.38560181856155396,,6815,0.33417028188705444,0.00011081452976213768,1.0439209745527478e-06,3.29497161146719e-05,0.00014480814570561051,0.0010574983898550272
,,0.001,6816,,,,,,
213,0.3861313760280609,,6847,0.3412659168243408,0.0002766615943983197,1.0269889116898412e-06,7.785270281601697e-05,0.0003555412986315787,0.001043459284119308
,,0.001,6848,,,,,,
214,0.3829393982887268,,6879,0.33908963203430176,0.0006299701635725796,1.0403535952718812e-06,7.061476935632527e-05,0.0007016254239715636,0.0010366225615143776
,,0.001,6880,,,,,,
215,0.3773607313632965,,6911,0.3365551233291626,0.000527112977579236,4.219454694975866e-06,6.31303628324531e-05,0.0005944628501310945,0.00102777942083776
,,0.001,6912,,,,,,
216,0.37254467606544495,,6943,0.335105299949646,0.0006403055740520358,7.195804300863529e-06,6.055157064110972e-05,0.0007080530049279332,0.0010213848436251283
,,0.001,6944,,,,,,
217,0.37435775995254517,,6975,0.3331807851791382,0.00043237273348495364,5.5077957767935e-06,4.855896986555308e-05,0.00048643958871252835,0.0010106859263032675
,,0.001,6976,,,,,,
218,0.3700786530971527,,7007,0.33523479104042053,0.00050555937923491,7.968560566951055e-06,3.7792560760863125e-05,0.0005513204960152507,0.0010014986619353294
,,0.001,7008,,,,,,
219,0.3653154671192169,,7039,0.336561918258667,0.00035720490268431604,1.1349105761837563e-06,5.400116424425505e-05,0.00041234103264287114,0.0009897155687212944
,,0.001,7040,,,,,,
220,0.3630306124687195,,7071,0.33995410799980164,0.0003717061481438577,1.0679437991711893e-06,2.8362179364194162e-05,0.0004011362907476723,0.0009779438842087984
,,0.001,7072,,,,,,
221,0.3612639904022217,,7103,0.3450203835964203,0.0006319459644146264,9.800205589272082e-07,5.95588717260398e-05,0.0006924848421476781,0.0009722347604110837
,,0.001,7104,,,,,,
222,0.3696857988834381,,7135,0.3431767523288727,0.001886174432002008,1.4261572687246371e-06,5.2289138693595305e-05,0.001939889625646174,0.000991587876342237
,,0.001,7136,,,,,,
223,0.3535672724246979,,7167,0.34390291571617126,0.0005129498895257711,3.750651558220852e-06,3.636131077655591e-05,0.000553061836399138,0.0009828173788264394
,,0.001,7168,,,,,,
224,0.35268399119377136,,7199,0.35179802775382996,0.0005231358227320015,1.4685492715216242e-06,3.502956315060146e-05,0.0005596338887698948,0.0009743536356836557
,,0.001,7200,,,,,,
225,0.3512096107006073,,7231,0.3557718098163605,0.0013376484857872128,1.1699125934683252e-06,5.972930011921562e-05,0.0013985479017719626,0.0009828375186771154
,,0.001,7232,,,,,,
226,0.3397475481033325,,7263,0.3503810167312622,0.0012702036183327436,2.6331485059927218e-05,0.00014921663387212902,0.0014457518700510263,0.000992095796391368
,,0.001,7264,,,,,,
227,0.3223961591720581,,7295,0.34315425157546997,0.0012061052257195115,7.235314114950597e-06,8.293156861327589e-05,0.00129627191927284,0.000998179311864078
,,0.001,7296,,,,,,
228,0.30943042039871216,,7327,0.3363547623157501,0.0016533132875338197,7.910796284704702e-07,9.320388926425949e-05,0.0017473084153607488,0.0010131619637832046
,,0.001,7328,,,,,,
229,0.29186901450157166,,7359,0.333493173122406,0.00044237918336875737,1.155775294137129e-06,4.034685844089836e-05,0.0004838817985728383,0.0010025763185694814
,,0.0005,7360,,,,,,
230,0.28823161125183105,,7391,0.3386631906032562,5.3646817832486704e-05,7.429542279169254e-07,3.336223744554445e-05,8.775200694799423e-05,0.0009842799045145512
,,0.0005,7392,,,,,,
231,0.2916305661201477,,7423,0.3443799614906311,3.6211673432262614e-05,7.293301109712047e-07,2.1820718757226132e-05,5.876171780982986e-05,0.0009657694608904421
,,0.0005,7424,,,,,,
232,0.29367151856422424,,7455,0.35046571493148804,4.773900582222268e-05,7.005508564361662e-07,2.0825549654546194e-05,6.926511559868231e-05,0.0009478394058533013
,,0.0005,7456,,,,,,
233,0.29519498348236084,,7487,0.35557469725608826,6.756368384230882e-05,7.120983696040639e-07,1.911157596623525e-05,8.738737233215943e-05,0.0009306303691118956
,,0.0005,7488,,,,,,
234,0.29946786165237427,,7519,0.3600355088710785,0.00020820234203711152,7.763360940771236e-07,4.3262101826258004e-05,0.0002522407448850572,0.0009170625708065927
,,0.0005,7520,,,,,,
235,0.30386433005332947,,7551,0.3600408434867859,5.904633871978149e-05,8.900389047994395e-07,5.28314703842625e-05,0.00011276783334324136,0.0009009766508825123
,,0.0005,7552,,,,,,
236,0.3072252869606018,,7583,0.360568106174469,5.534123192774132e-05,8.659724244353129e-07,2.3344377041212283e-05,7.95515879872255e-05,0.0008845481788739562
,,0.0005,7584,,,,,,
237,0.3132609724998474,,7615,0.3630221486091614,0.00045014265924692154,9.288240789828706e-07,3.803535219049081e-05,0.0004891067510470748,0.0008766393293626606
,,0.0005,7616,,,,,,
238,0.31194573640823364,,7647,0.3650318384170532,0.0004723963502328843,8.034475627027859e-07,3.516421566018835e-05,0.0005083640571683645,0.0008692738483659923
,,0.0005,7648,,,,,,
239,0.3063826858997345,,7679,0.36634302139282227,0.0001480696228099987,8.963243089965545e-07,2.963963197544217e-05,0.00017860550724435598,0.0008554604719392955
,,0.0005,7680,,,,,,
240,0.3082912862300873,,7711,0.36967626214027405,8.91452218638733e-05,7.73277122334548e-07,2.1500367438420653e-05,0.00011141887807752937,0.0008405796252191067
,,0.0005,7712,,,,,,
241,0.30835017561912537,,7743,0.3735010623931885,5.1730472478084266e-05,7.161420398915652e-07,1.9439619791228324e-05,7.188623567344621e-05,0.0008252057596109807
,,0.0005,7744,,,,,,
242,0.31326115131378174,,7775,0.3783046305179596,2.5168750653392635e-05,6.846963742646039e-07,1.574283669469878e-05,4.159628224442713e-05,0.0008095335797406733
,,0.0005,7776,,,,,,
243,0.3373221457004547,,7807,0.38325077295303345,0.00010005755029851571,6.850929139545769e-07,1.560442615300417e-05,0.00011634705151664093,0.0007956698536872864
,,0.0005,7808,,,,,,
244,0.3433277904987335,,7839,0.38757339119911194,3.166086025885306e-05,6.692048941658868e-07,1.2528723345894832e-05,4.485877798288129e-05,0.0007806536159478128
,,0.0005,7840,,,,,,
245,0.34651508927345276,,7871,0.39231646060943604,5.02746224810835e-05,7.088278834999073e-07,1.755430275807157e-05,6.853775266790763e-05,0.0007664113072678447
,,0.0005,7872,,,,,,
246,0.3487950265407562,,7903,0.3958567976951599,7.677863322896883e-05,7.312511911550246e-07,2.9681241358048283e-05,0.00010719113197410479,0.0007532269228249788
,,0.0005,7904,,,,,,
247,0.34878599643707275,,7935,0.39795297384262085,2.2917596652405336e-05,6.951204341021366e-07,1.5518180589424446e-05,3.9130900404416025e-05,0.0007389449747279286
,,0.0005,7936,,,,,,
248,0.3512301445007324,,7967,0.4017443060874939,4.5743625378236175e-05,7.244765924951935e-07,1.4919452041795012e-05,6.138755998108536e-05,0.000725393823813647
,,0.0005,7968,,,,,,
249,0.35428470373153687,,7999,0.40563032031059265,8.217458525905386e-05,7.376157782346127e-07,1.46422771649668e-05,9.755448263604194e-05,0.0007128370343707502
,,0.0005,8000,,,,,,
250,0.3568187654018402,,8031,0.40867751836776733,0.00024084698816295713,9.478741276325309e-07,2.314169250894338e-05,0.00026493656332604587,0.0007038790499791503
,,0.0005,8032,,,,,,
251,0.36339956521987915,,8063,0.4108784794807434,0.0002749538980424404,1.4107308743405156e-06,1.6204099665628746e-05,0.0002925687294919044,0.0006956528523005545
,,0.0005,8064,,,,,,
252,0.3690991699695587,,8095,0.4135056436061859,0.00010659932013368234,7.674034918636607e-07,2.009969830396585e-05,0.0001274664100492373,0.0006842890870757401
,,0.0005,8096,,,,,,
253,0.36871767044067383,,8127,0.4149368107318878,0.00011919662938453257,8.098404578049667e-07,2.5839617592282593e-05,0.00014584606105927378,0.0006735202623531222
,,0.0005,8128,,,,,,
254,0.370140016078949,,8159,0.41602712869644165,0.00017069246678147465,7.146820735215442e-07,2.8207037757965736e-05,0.00019961419457104057,0.0006640421343035996
,,0.0005,8160,,,,,,
255,0.3723517656326294,,8191,0.4174363613128662,0.00015208078548312187,8.356986995750049e-07,2.866356589947827e-05,0.00018158004968427122,0.0006543928757309914
,,0.0005,8192,,,,,,
256,0.37985706329345703,,8223,0.4194345772266388,0.0002517394023016095,9.490028105574311e-07,5.227160727372393e-05,0.0003049600054509938,0.0006474042311310768
,,0.0005,8224,,,,,,
257,0.3849402964115143,,8255,0.418931782245636,9.720520756673068e-05,9.501440558778995e-07,5.483932909555733e-05,0.00015299470396712422,0.0006375160301104188
,,0.0005,8256,,,,,,
258,0.4132201373577118,,8287,0.4179397225379944,0.0001925087271956727,7.661947734050045e-07,4.179181269137189e-05,0.00023506677825935185,0.0006294670747593045
,,0.0005,8288,,,,,,
259,0.42297226190567017,,8319,0.4175979197025299,0.0003206649562343955,7.247031135193538e-07,3.979561370215379e-05,0.00036118514253757894,0.0006241014343686402
,,0.0005,8320,,,,,,
260,0.4297511875629425,,8351,0.4166640043258667,8.834157779347152e-05,7.068143759170198e-07,2.883224078686908e-05,0.00011788064148277044,0.0006139769684523344
,,0.0005,8352,,,,,,
261,0.43551912903785706,,8383,0.41687503457069397,7.566687418147922e-05,6.670863967883633e-07,1.495349806646118e-05,9.128743840847164e-05,0.0006035232217982411
,,0.0005,8384,,,,,,
262,0.43916982412338257,,8415,0.420212984085083,1.7215284970006905e-05,6.564125101249374e-07,9.294090887124185e-06,2.716579365369398e-05,0.0005919960676692426
,,0.0005,8416,,,,,,
263,0.44019198417663574,,8447,0.42392081022262573,0.00015655957395210862,6.725340995217266e-07,2.1866952010896057e-05,0.00017909910820890218,0.0005837380886077881
,,0.0005,8448,,,,,,
264,0.44057416915893555,,8479,0.4264504909515381,7.146599818952382e-05,6.856253094156273e-07,1.8314374756300822e-05,9.046599734574556e-05,0.0005738726467825472
,,0.0005,8480,,,,,,
265,0.44640153646469116,,8511,0.42715102434158325,0.00021015873062424362,8.177713084478455e-07,4.197128873784095e-05,0.0002529477933421731,0.000567454204428941
,,0.0005,8512,,,,,,
266,0.447883278131485,,8543,0.4265758693218231,9.588272223481908e-05,6.6083583760701e-07,2.4644443328725174e-05,0.00012118800077587366,0.0005585288745351136
,,0.0005,8544,,,,,,
267,0.45316511392593384,,8575,0.42837995290756226,7.919810013845563e-05,6.65959419166029e-07,2.0618408598238602e-05,0.0001004824589472264,0.0005493679200299084
,,0.0005,8576,,,,,,
268,0.4564405083656311,,8607,0.430379718542099,4.914258170174435e-05,6.519943553939811e-07,1.8133756384486333e-05,6.792832573410124e-05,0.0005397391505539417
,,0.0005,8608,,,,,,
269,0.4610685110092163,,8639,0.43225786089897156,3.7351568607846275e-05,9.431916510038718e-07,1.2435699318302795e-05,5.07304685015697e-05,0.0005299589829519391
,,0.0005,8640,,,,,,
270,0.46453404426574707,,8671,0.4344124495983124,6.577531166840345e-05,7.123356908778078e-07,1.881941716419533e-05,8.53070814628154e-05,0.0005210659001022577
,,0.0005,8672,,,,,,
271,0.4671822190284729,,8703,0.43686726689338684,6.363518332364038e-05,6.724444574501831e-07,1.1534093573573045e-05,7.584173727082089e-05,0.0005121614667586982
,,0.0005,8704,,,,,,
272,0.4732121527194977,,8735,0.43905940651893616,6.520661554532126e-05,7.380830879810674e-07,2.347229383303784e-05,8.941698615672067e-05,0.0005037065711803734
,,0.0005,8736,,,,,,
273,0.49202024936676025,,8767,0.4395129978656769,5.96548525209073e-05,8.032174036998185e-07,2.8809145078412257e-05,8.926722512114793e-05,0.0004954177420586348
,,0.0005,8768,,,,,,
274,0.495920866727829,,8799,0.44076669216156006,0.00011670794629026204,6.772122560505522e-07,1.6679667169228196e-05,0.0001340648450423032,0.0004881907079834491
,,0.0005,8800,,,,,,
275,0.49895942211151123,,8831,0.44265785813331604,3.183184890076518e-05,6.679192665615119e-07,1.6426198271801695e-05,4.8925965529633686e-05,0.000479405396617949
,,0.0005,8832,,,,,,
276,0.5122231245040894,,8863,0.44515883922576904,4.2861560359597206e-05,6.737216153851477e-07,8.420396625297144e-06,5.195567791815847e-05,0.0004708564083557576
,,0.0005,8864,,,,,,
277,0.5253921747207642,,8895,0.44836798310279846,6.293921614997089e-05,6.606082934013102e-07,1.0602191650832538e-05,7.42020201869309e-05,0.0004629233153536916
,,0.0005,8896,,,,,,
278,0.5362322926521301,,8927,0.45166024565696716,0.0001140391468652524,6.423796889976074e-07,9.355182555736974e-06,0.00012403672735672444,0.000456145586213097
,,0.0005,8928,,,,,,
279,0.5497801899909973,,8959,0.45391157269477844,0.00031220557866618037,1.1101222980869352e-06,3.0258457627496682e-05,0.0003435742110013962,0.00045389417209662497
,,0.0005,8960,,,,,,
280,0.5472722053527832,,8991,0.4540405869483948,0.0005427877185866237,3.857089723169338e-06,2.2040001567802392e-05,0.0005686847725883126,0.0004561899695545435
,,0.0005,8992,,,,,,
281,0.5365241169929504,,9023,0.455169141292572,0.00013626375584863126,4.4259550122660585e-06,2.272739766340237e-05,0.00016341707669198513,0.00045033451169729233
,,0.0005,9024,,,,,,
282,0.5337039232254028,,9055,0.4554958641529083,4.105167317902669e-05,1.6433139080618275e-06,2.5688814275781624e-05,6.838380068074912e-05,0.0004426955129019916
,,0.0005,9056,,,,,,
283,0.5329424738883972,,9087,0.45590901374816895,0.00015373532369267195,8.833141578179493e-07,1.4037325854587834e-05,0.00016865595534909517,0.00043721470865420997
,,0.0005,9088,,,,,,
284,0.5301950573921204,,9119,0.457057386636734,4.135754716116935e-05,8.319533435496851e-07,1.6409043382736854e-05,5.859855082235299e-05,0.0004296423867344856
,,0.0005,9120,,,,,,
285,0.5315015316009521,,9151,0.45888131856918335,7.622675911989063e-05,6.521526643155084e-07,1.3143136129656341e-05,9.002204751595855e-05,0.00042284998926334083
,,0.0005,9152,,,,,,
286,0.5306759476661682,,9183,0.46046754717826843,0.00011330576671753079,6.519518933600921e-07,1.7101488992921077e-05,0.00013105920515954494,0.00041701417649164796
,,0.0005,9184,,,,,,
287,0.5285568833351135,,9215,0.46111398935317993,3.1981988286133856e-05,6.510597359010717e-07,1.754288859956432e-05,5.0175931392004713e-05,0.00040967739187180996
,,0.0005,9216,,,,,,
288,0.5326728224754333,,9247,0.4624876081943512,3.219471182092093e-05,6.2974538650451e-07,6.662440227955813e-06,3.94869020965416e-05,0.00040227361023426056
,,0.0005,9248,,,,,,
289,0.5372303128242493,,9279,0.46503689885139465,2.0095298168598674e-05,6.194857178343227e-07,6.449261036323151e-06,2.716404378588777e-05,0.0003947713994421065
,,0.0005,9280,,,,,,
290,0.5385276079177856,,9311,0.468214750289917,6.927142385393381e-05,6.394863589775923e-07,9.673191016190685e-06,7.958409696584567e-05,0.00038846765528433025
,,0.0005,9312,,,,,,
291,0.5378574132919312,,9343,0.4704791307449341,0.0001389499520882964,6.376085366355255e-07,1.5678513591410592e-05,0.00015526611241512,0.0003838036209344864
,,0.0005,9344,,,,,,
292,0.5348994731903076,,9375,0.47201699018478394,0.00014890548482071608,6.47716603907611e-07,2.8621090677916072e-05,0.000178174304892309,0.0003796910459641367
,,0.0005,9376,,,,,,
293,0.5309755206108093,,9407,0.471325159072876,5.301161218085326e-05,7.166576665440516e-07,1.9106972104054876e-05,7.283523882506415e-05,0.0003735539212357253
,,0.0005,9408,,,,,,
294,0.5305164456367493,,9439,0.47138500213623047,2.9180600904510356e-05,6.62250897676131e-07,2.4172077246475965e-05,5.401492671808228e-05,0.0003671631566248834
,,0.0005,9440,,,,,,
295,0.5296721458435059,,9471,0.4720361530780792,0.00023687255452387035,1.9217659428250045e-06,1.4110735719441436e-05,0.00025290503981523216,0.0003648779820650816
,,0.0005,9472,,,,,,
296,0.5239136219024658,,9503,0.47364264726638794,6.496123387478292e-05,2.0036156911373837e-06,9.282189239456784e-06,7.624705176567659e-05,0.0003591053537093103
,,0.0005,9504,,,,,,
297,0.5232441425323486,,9535,0.4758535623550415,0.00015913162496872246,1.0379598052168149e-06,2.5875449864543043e-05,0.00018604502838570625,0.0003556441515684128
,,0.0005,9536,,,,,,
298,0.5187135934829712,,9567,0.4763319194316864,6.919001316418871e-05,2.983283366120304e-06,2.430939275654964e-05,9.648270497564226e-05,0.00035046093398705125
,,0.0005,9568,,,,,,
299,0.5168680548667908,,9599,0.47705671191215515,4.385067950352095e-05,1.2601822163560428e-06,2.334148666705005e-05,6.845234020147473e-05,0.00034482075716368854
,,0.0005,9600,,,,,,
300,0.516269862651825,,9631,0.47718557715415955,2.9965838621137664e-05,8.076798394540674e-07,1.8654252926353365e-05,4.9427777412347496e-05,0.0003389128833077848
,,0.0005,9632,,,,,,
301,0.5185069441795349,,9663,0.4784083366394043,0.00011125743912998587,6.880396767883212e-07,2.2267569875111803e-05,0.00013421302719507366,0.000334818905685097
,,0.0005,9664,,,,,,
302,0.5186982750892639,,9695,0.47768184542655945,0.0001843896316131577,1.454343419027282e-06,3.3829495805548504e-05,0.00021967347129248083,0.00033251597778871655
,,0.0005,9696,,,,,,
303,0.5140709280967712,,9727,0.47630149126052856,0.00033740882645361125,3.2038410608947743e-06,4.170419560978189e-05,0.0003823168226517737,0.00033351199817843735
,,0.0005,9728,,,,,,
304,0.5048226118087769,,9759,0.4743814170360565,7.212316268123686e-05,1.4046056548977504e-06,2.1524376279558055e-05,9.505215712124482e-05,0.0003287428116891533
,,0.0005,9760,,,,,,
305,0.5049368143081665,,9791,0.4748847186565399,9.802243584999815e-05,8.538629572285572e-07,1.4503377315122634e-05,0.00011337968317093328,0.00032443556119687855
,,0.0005,9792,,,,,,
306,0.5042189955711365,,9823,0.47572824358940125,0.00013574949116446078,8.41758605929499e-07,1.5089478438312653e-05,0.00015168069512583315,0.0003209804417565465
,,0.0005,9824,,,,,,
307,0.5042039752006531,,9855,0.47673141956329346,2.6060224627144635e-05,6.414255722120288e-07,1.203296869789483e-05,3.8734626286895946e-05,0.00031533552100881934
,,0.0005,9856,,,,,,
308,0.5053684711456299,,9887,0.477493017911911,6.634695455431938e-05,6.518346253869822e-07,2.61782461166149e-05,9.317702642874792e-05,0.00031089235562831163
,,0.0005,9888,,,,,,
309,0.5061022639274597,,9919,0.47785669565200806,0.00014614844985771924,6.383583013302996e-07,2.9749937311862595e-05,0.00017653671966399997,0.0003082052571699023
,,0.0005,9920,,,,,,
310,0.5061615705490112,,9951,0.4774858355522156,0.00041658265399746597,6.915547601238359e-07,3.318471135571599e-05,0.0004504589014686644,0.0003110503312200308
,,0.0005,9952,,,,,,
311,0.49338436126708984,,9983,0.4768364131450653,0.00029808032559230924,7.811372029209451e-07,2.881238833651878e-05,0.0003276738862041384,0.00031138278427533805
,,0.0005,9984,,,,,,
312,0.48405832052230835,,10015,0.4761442542076111,0.0001901166106108576,2.220420810772339e-06,2.509191654098686e-05,0.00021742899843957275,0.0003095037245657295
,,0.0005,10016,,,,,,
313,0.4771861732006073,,10047,0.47484976053237915,0.00015201269707176834,1.0884533594435197e-06,6.762103294022381e-05,0.00022072215506341308,0.0003077280998695642
,,0.0005,10048,,,,,,
314,0.4728319048881531,,10079,0.4725882411003113,0.0004531112208496779,9.324625125373132e-07,1.66243171406677e-05,0.0004706680483650416,0.0003109868848696351
,,0.0005,10080,,,,,,
315,0.45809078216552734,,10111,0.473126620054245,3.856052353512496e-05,6.824179195064062e-07,6.1715727497357875e-06,4.5414511987473816e-05,0.0003056754358112812
,,0.0005,10112,,,,,,
316,0.4613214135169983,,10143,0.47536227107048035,4.151872781221755e-05,7.013919116616307e-07,8.033704943954945e-06,5.025382051826455e-05,0.0003005670150741935
,,0.0005,10144,,,,,,
317,0.46185949444770813,,10175,0.47778749465942383,6.366488378262147e-05,8.093199994618772e-07,1.0105236469826195e-05,7.457943866029382e-05,0.00029604724841192365
,,0.0005,10176,,,,,,
