epoch,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss
,0.0005,4848,,,,,
202,,4871,0.3255261480808258,0.0014736709417775273,6.223153548035043e-08,1.9691811758093536e-05,0.007407862227410078
,0.0005,4872,,,,,
203,,4895,0.3243461847305298,0.003178631654009223,8.024669000405993e-07,0.00014928267046343535,0.01619332656264305
,0.0005,4896,,,,,
204,,4919,0.3213529586791992,0.0017693790141493082,1.6608686337349354e-07,5.077857349533588e-05,0.00894878339022398
,0.0005,4920,,,,,
205,,4943,0.32066017389297485,0.0025196068454533815,1.1168464908450915e-07,2.9242757591418922e-05,0.01265674363821745
,0.0005,4944,,,,,
206,,4967,0.3201121687889099,0.0019612431060522795,1.1278605427378352e-07,7.71572085795924e-05,0.00996075477451086
,0.0005,4968,,,,,
207,,4991,0.31877821683883667,0.002043768297880888,6.083456582928193e-07,2.658206176420208e-05,0.010273224674165249
,0.0005,4992,,,,,
208,,5015,0.3185136020183563,0.0023108343593776226,1.352698859591328e-07,1.737479578878265e-05,0.011589191854000092
,0.0005,5016,,,,,
209,,5039,0.3183392286300659,0.002586648566648364,1.0234111869067419e-07,4.471014835871756e-05,0.01302286796271801
,0.0005,5040,,,,,
210,,5063,0.3161394000053406,0.008448534645140171,6.746622602804564e-07,0.00010685277811717242,0.04245773330330849
,0.0005,5064,,,,,
211,,5087,0.3154885172843933,0.0028391217347234488,2.163962449230894e-07,5.202305692364462e-05,0.01430008839815855
,0.0005,5088,,,,,
212,,5111,0.3150721788406372,0.0030858186073601246,6.041094593456364e-07,2.534854138502851e-05,0.015481000766158104
,0.0005,5112,,,,,
213,,5135,0.3149918019771576,0.0064136250875890255,1.0131548151548486e-06,0.00013616970682051033,0.03234248608350754
,0.0005,5136,,,,,
214,,5159,0.31468451023101807,0.0027968829963356256,1.6407199154855334e-06,2.8475571525632404e-05,0.01404464803636074
,0.0005,5160,,,,,
215,,5183,0.3140573799610138,0.00129935413133353,2.1715891307394486e-06,2.736497663136106e-05,0.006555844563990831
,0.0005,5184,,,,,
216,,5207,0.3139899969100952,0.0014711659168824553,1.2182265891169664e-05,2.3728525775368325e-05,0.007427651435136795
,0.0005,5208,,,,,
217,,5231,0.3144451975822449,0.0021015836391597986,1.3580965060100425e-05,5.463329216581769e-05,0.010644348338246346
,0.0005,5232,,,,,
218,,5255,0.3138202130794525,0.0020164307206869125,2.657096501934575e-06,1.7992080756812356e-05,0.010123452171683311
,0.0005,5256,,,,,
219,,5279,0.31350353360176086,0.003216722048819065,1.4769887002330506e-07,3.509408270474523e-05,0.01615409553050995
,0.0005,5280,,,,,
220,,5303,0.31349706649780273,0.0022430538665503263,6.367439198129432e-08,2.1790358005091548e-05,0.011258977465331554
,0.0005,5304,,,,,
221,,5327,0.31344443559646606,0.0022347106132656336,1.60490628786647e-07,5.54579273739364e-05,0.011284790001809597
,0.0005,5328,,,,,
222,,5351,0.3131963312625885,0.004345673602074385,3.170973741362104e-07,5.944869189988822e-05,0.02184790000319481
,0.0005,5352,,,,,
223,,5375,0.31288009881973267,0.003998070023953915,3.9750651126269076e-07,8.838078065309674e-05,0.02016790583729744
,0.0005,5376,,,,,
224,,5399,0.31085455417633057,0.0033387222792953253,1.19787819130579e-06,3.342681156937033e-05,0.016762858256697655
,0.0005,5400,,,,,
225,,5423,0.3107190728187561,0.0016980944201350212,1.862897534010699e-06,3.5283665056340396e-05,0.008564764633774757
,0.0005,5424,,,,,
226,,5447,0.3107893466949463,0.0034629181027412415,2.749635768850567e-06,4.896064638160169e-05,0.01741800829768181
,0.0005,5448,,,,,
227,,5471,0.31083759665489197,0.003802509745582938,8.918920570977207e-07,0.00011550770432222635,0.019245345145463943
,0.0005,5472,,,,,
228,,5495,0.3096100091934204,0.002061884617432952,9.935992295595497e-08,4.916781836072914e-05,0.010407956317067146
,0.0005,5496,,,,,
229,,5519,0.30973780155181885,0.0009021254372783005,7.242107358251815e-08,1.9910474293283187e-05,0.004550592973828316
,0.0005,5520,,,,,
230,,5543,0.3104550242424011,0.0018524336628615856,1.1295848167947042e-07,4.393297422211617e-05,0.00935025978833437
,0.0005,5544,,,,,
231,,5567,0.3094094395637512,0.002593322191387415,2.1314896514468273e-07,3.433339952607639e-05,0.013035704381763935
,0.0005,5568,,,,,
232,,5591,0.3097416162490845,0.0023257997818291187,1.9020916397494148e-07,3.3383246773155406e-05,0.011696145869791508
,0.0005,5592,,,,,
233,,5615,0.3097813129425049,0.0022507335525006056,1.266904661179069e-07,2.7234740628045984e-05,0.011308389715850353
,0.0005,5616,,,,,
234,,5639,0.30979183316230774,0.0034482120536267757,5.360219574868097e-07,4.797075962414965e-05,0.017338071018457413
,0.0005,5640,,,,,
235,,5663,0.30876728892326355,0.002915754448622465,3.192736812707153e-07,7.656973320990801e-05,0.014732549898326397
,0.0005,5664,,,,,
236,,5687,0.30823954939842224,0.003087173216044903,5.202012403060507e-07,3.307400766061619e-05,0.015503053553402424
,0.0005,5688,,,,,
237,,5711,0.3082863390445709,0.0013494029408320785,7.10365554823511e-07,2.5629517040215433e-05,0.006799695547670126
,0.0005,5712,,,,,
238,,5735,0.3087645471096039,0.0021307864226400852,1.6116950973810162e-06,4.103232640773058e-05,0.010739217512309551
,0.0005,5736,,,,,
239,,5759,0.3090023100376129,0.0024732379242777824,5.163889227333129e-07,2.726489219639916e-05,0.012421753257513046
,0.0005,5760,,,,,
240,,5783,0.30847305059432983,0.006522764917463064,1.3665096503245877e-06,0.00020319491159170866,0.03302294388413429
,0.0005,5784,,,,,
241,,5807,0.307681143283844,0.0018422050634399056,3.5762357697421976e-07,5.692951162927784e-05,0.00932560209184885
,0.0005,5808,,,,,
242,,5831,0.3065604269504547,0.006709763780236244,1.018494231175282e-06,0.00016156119818333536,0.03387397527694702
,0.0005,5832,,,,,
243,,5855,0.30514857172966003,0.001706945477053523,1.0197829396929592e-05,6.656659388681874e-05,0.00868825800716877
,0.0005,5856,,,,,
244,,5879,0.30500295758247375,0.00211002747528255,3.7696268009312917e-06,3.6231012927601114e-05,0.010630139149725437
,0.0005,5880,,,,,
245,,5903,0.30527523159980774,0.003565744496881962,3.7114336919330526e-06,9.759348176885396e-05,0.01803133264183998
,0.0005,5904,,,,,
246,,5927,0.3043866455554962,0.0030338384676724672,4.112670467293356e-06,3.566122177289799e-05,0.015248740091919899
,0.0005,5928,,,,,
247,,5951,0.3046005070209503,0.02346418797969818,9.895515177049674e-06,0.00023991367197595537,0.11782054603099823
,0.0005,5952,,,,,
248,,5975,0.30353596806526184,0.009293416514992714,2.0252555259503424e-06,0.00013551543815992773,0.04674215614795685
,0.0005,5976,,,,,
249,,5999,0.3036718964576721,0.0014296234585344791,1.8320193362342252e-07,3.405098686926067e-05,0.007216585334390402
,0.0005,6000,,,,,
250,,6023,0.2997855842113495,0.004816512111574411,4.2379142541904e-06,0.00031252065673470497,0.024716079235076904
,0.0005,6024,,,,,
251,,6047,0.2945367693901062,0.003400910645723343,3.30472607856791e-06,0.00011548036127351224,0.01724211685359478
,0.0005,6048,,,,,
252,,6071,0.29099011421203613,0.010388016700744629,9.997551160267903e-07,0.00015552504919469357,0.05225313454866409
,0.0005,6072,,,,,
253,,6095,0.29010623693466187,0.004546123091131449,9.495727681496646e-06,4.556651765597053e-05,0.022840742021799088
,0.0005,6096,,,,,
254,,6119,0.2900523245334625,0.0014428080758079886,6.651327112194849e-06,2.079443402180914e-05,0.007268930785357952
,0.0005,6120,,,,,
255,,6143,0.29017144441604614,0.006666238885372877,2.2919935872778296e-05,0.00021530060621444136,0.03380763530731201
,0.0005,6144,,,,,
256,,6167,0.2889673113822937,0.0034128334373235703,3.6311819712864235e-05,3.4055894502671435e-05,0.017204901203513145
,0.0005,6168,,,,,
257,,6191,0.2889845371246338,0.0024633894208818674,3.84830855182372e-06,1.4660738997918088e-05,0.012353966012597084
,0.0005,6192,,,,,
258,,6215,0.28876063227653503,0.007918518967926502,1.592385274307162e-06,0.00013499893248081207,0.03986577317118645
,0.0005,6216,,,,,
259,,6239,0.2870790362358093,0.006305885035544634,3.2500504403287778e-06,0.0002382290840614587,0.03201238438487053
,0.0005,6240,,,,,
260,,6263,0.2859564423561096,0.004076508339494467,7.044867288641399e-06,7.380656461464241e-05,0.02054424025118351
,0.0005,6264,,,,,
261,,6287,0.2854209840297699,0.0036993057001382113,1.5447808436874766e-06,8.408362918999046e-05,0.018667787313461304
,0.0005,6288,,,,,
262,,6311,0.28437504172325134,0.006674392614513636,2.9440830076055136e-06,7.540075603174046e-05,0.0335286483168602
,0.0005,6312,,,,,
263,,6335,0.2817787230014801,0.014301270246505737,8.479269126837607e-06,0.0002055764925898984,0.07193447649478912
,0.0005,6336,,,,,
264,,6359,0.2801285982131958,0.0029630919452756643,4.370511305751279e-06,5.113410225021653e-05,0.014926468022167683
,0.0005,6360,,,,,
265,,6383,0.28025245666503906,0.00229105306789279,2.217498831669218e-06,3.7352394429035485e-05,0.011534404940903187
,0.0005,6384,,,,,
266,,6407,0.27977293729782104,0.0022436873987317085,4.745229489344638e-06,2.9963457564008422e-05,0.011287854053080082
,0.0005,6408,,,,,
267,,6431,0.28014153242111206,0.0021526608616113663,2.934557414846495e-07,2.8253898562979884e-05,0.010820398107171059
,0.0005,6432,,,,,
268,,6455,0.2805110216140747,0.0026425595860928297,9.752771745752398e-08,4.801346949534491e-05,0.013309018686413765
,0.0005,6456,,,,,
269,,6479,0.2797307074069977,0.0036473379004746675,1.19209801141551e-07,7.845625805202872e-05,0.01839384250342846
,0.0005,6480,,,,,
270,,6503,0.28010815382003784,0.001663205330260098,1.4479950039003597e-07,2.8291316994000226e-05,0.00837289821356535
,0.0005,6504,,,,,
271,,6527,0.28012627363204956,0.004515483044087887,1.1267395620961906e-06,0.00013460172340273857,0.02284887246787548
,0.0005,6528,,,,,
272,,6551,0.2764653265476227,0.0024079130962491035,2.3949464775796514e-06,9.09890077309683e-05,0.012226334773004055
,0.0005,6552,,,,,
273,,6575,0.27552330493927,0.0036361210513859987,2.426052674309176e-07,3.094227213296108e-05,0.01824297197163105
,0.0005,6576,,,,,
274,,6599,0.27532148361206055,0.0018177555175498128,7.17359512236726e-07,5.1246373914182186e-05,0.00919270422309637
,0.0005,6600,,,,,
275,,6623,0.2750024199485779,0.0034943961072713137,1.5862694624502183e-07,4.5739936467725784e-05,0.017563777044415474
,0.0005,6624,,,,,
276,,6647,0.2751484513282776,0.0017454494955018163,1.6178110229247977e-07,3.564001963241026e-05,0.008798850700259209
,0.0005,6648,,,,,
277,,6671,0.2753610610961914,0.0012418568367138505,7.20133144227475e-08,3.145661321468651e-05,0.006272341124713421
,0.0005,6672,,,,,
278,,6695,0.2756247818470001,0.0013191788457334042,5.5955990063694117e-08,3.554463546606712e-05,0.006667095236480236
,0.0005,6696,,,,,
279,,6719,0.2754729390144348,0.0018710666336119175,1.4377006607446674e-07,3.046966048714239e-05,0.009416557848453522
,0.0005,6720,,,,,
280,,6743,0.2761719524860382,0.0015315408818423748,2.6619409254635684e-07,2.6827779947780073e-05,0.007711892016232014
,0.0005,6744,,,,,
281,,6767,0.2765071988105774,0.003616172354668379,5.096730859577292e-08,4.422463462105952e-05,0.01816941238939762
,0.0005,6768,,,,,
282,,6791,0.2767186164855957,0.0014116272795945406,1.9174972010205238e-07,4.999089287593961e-05,0.007158500142395496
,0.0005,6792,,,,,
283,,6815,0.2778211832046509,0.0011984059819951653,1.1288101831041786e-07,1.8130986063624732e-05,0.006028518080711365
,0.0005,6816,,,,,
284,,6839,0.27928847074508667,0.0017204986652359366,1.2828388662455836e-07,3.718792140716687e-05,0.008677124977111816
,0.0005,6840,,,,,
285,,6863,0.2802099883556366,0.0015947807114571333,2.2457022623711964e-06,4.656165765482001e-05,0.008071516640484333
,0.0005,6864,,,,,
286,,6887,0.28062474727630615,0.0037083022762089968,1.1719222214878755e-07,7.935790199553594e-05,0.01870046555995941
,0.0005,6888,,,,,
287,,6911,0.2814899981021881,0.0011306278174743056,2.7854562745233125e-07,3.281589306425303e-05,0.005719327833503485
,0.0005,6912,,,,,
288,,6935,0.2818848490715027,0.0013611158356070518,8.553315922199545e-08,3.155486410832964e-05,0.0068688602186739445
,0.0005,6936,,,,,
289,,6959,0.2826836109161377,0.0019625122658908367,2.7200789531889313e-07,2.474772736604791e-05,0.00986260175704956
,0.0005,6960,,,,,
290,,6983,0.28297069668769836,0.00991827342659235,3.513944830046967e-05,0.00016617629444226623,0.049994006752967834
,0.0005,6984,,,,,
291,,7007,0.28214791417121887,0.005028995219618082,1.0453036338731181e-05,0.0001332340616500005,0.02543235383927822
,0.0005,7008,,,,,
292,,7031,0.28111669421195984,0.001936752232722938,8.735412848182023e-06,7.630167965544388e-05,0.00985383614897728
,0.0005,7032,,,,,
293,,7055,0.2806982100009918,0.0022880942560732365,1.0451483376527904e-06,4.6792567445663735e-05,0.011536145582795143
,0.0005,7056,,,,,
294,,7079,0.28083083033561707,0.004910296760499477,6.950527676963247e-06,0.0001721365115372464,0.02490966208279133
,0.0005,7080,,,,,
295,,7103,0.2800832688808441,0.0013188193552196026,9.16781573323533e-06,2.8070144253433682e-05,0.006668571848422289
,0.0005,7104,,,,,
296,,7127,0.28122255206108093,0.0013998240465298295,7.047218787192833e-06,1.88664944289485e-05,0.00705094775184989
,0.0005,7128,,,,,
297,,7151,0.2825336754322052,0.0016997625352814794,2.258397444165894e-06,2.8069092877558433e-05,0.00855946633964777
,0.0005,7152,,,,,
298,,7175,0.28366729617118835,0.0016017061425372958,1.293309992433933e-06,4.1370600229129195e-05,0.00809385720640421
,0.0005,7176,,,,,
299,,7199,0.28375470638275146,0.003166316542774439,2.048554677003267e-07,6.516502617159858e-05,0.015962321311235428
,0.0005,7200,,,,,
300,,7223,0.2828257381916046,0.002349019981920719,5.933989086770453e-07,5.4544387239729986e-05,0.011855377815663815
,0.00025,7224,,,,,
301,,7247,0.2825547158718109,0.0006423251470550895,4.81767905569086e-08,2.299967127328273e-05,0.003257721196860075
,0.00025,7248,,,,,
302,,7271,0.28287971019744873,0.0011785606620833278,3.3861729775708227e-07,2.9298735171323642e-05,0.005952077452093363
,0.00025,7272,,,,,
303,,7295,0.2833295166492462,0.001593788736499846,1.61115551122748e-07,2.9097951482981443e-05,0.008027462288737297
,0.00025,7296,,,,,
304,,7319,0.28376322984695435,0.0033502276055514812,1.3181696090214245e-07,2.218280678789597e-05,0.016795767471194267
,0.00025,7320,,,,,
305,,7343,0.2832414209842682,0.00436708889901638,3.791414542320126e-07,0.00011305017687845975,0.022062305361032486
,0.00025,7344,,,,,
306,,7367,0.28355860710144043,0.0010601337999105453,2.668272713890474e-07,3.4104181395377964e-05,0.00536941085010767
,0.00025,7368,,,,,
307,,7391,0.2836848199367523,0.0007961499504745007,2.0636242936689086e-08,1.7309255781583488e-05,0.004015409853309393
,0.00025,7392,,,,,
308,,7415,0.284655898809433,0.000723079836461693,3.739558351867345e-08,1.97942881641211e-05,0.0036550627555698156
,0.00025,7416,,,,,
309,,7439,0.28542467951774597,0.0008096236851997674,4.994754831955106e-08,1.8630649719852954e-05,0.004085480235517025
,0.00025,7440,,,,,
310,,7463,0.28591012954711914,0.0008142975275404751,8.877587731603853e-08,2.4385753931710497e-05,0.004120436497032642
,0.00025,7464,,,,,
311,,7487,0.28655537962913513,0.0018944686744362116,5.497925315012253e-08,3.311225009383634e-05,0.009538679383695126
,0.00025,7488,,,,,
312,,7511,0.2867669463157654,0.002507066586986184,1.3504408116205013e-06,6.071887764846906e-05,0.012659471482038498
,0.00025,7512,,,,,
313,,7535,0.287136971950531,0.001200215076096356,5.631625299429288e-07,2.2658234229311347e-05,0.006047520320862532
,0.00025,7536,,,,,
314,,7559,0.2879160940647125,0.00062911631539464,1.6241861544585845e-07,1.7500933608971536e-05,0.003180908504873514
,0.00025,7560,,,,,
315,,7583,0.28864791989326477,0.0008536516106687486,2.9907977250331896e-07,2.5003941118484363e-05,0.004318863153457642
,0.00025,7584,,,,,
316,,7607,0.2892896234989166,0.0005734491860494018,4.963706246030597e-08,3.269120861659758e-05,0.0029327275697141886
,0.00025,7608,,,,,
317,,7631,0.28928738832473755,0.0018525354098528624,1.0197505417863795e-07,5.594761387328617e-05,0.009374776855111122
,0.00025,7632,,,,,
318,,7655,0.28930723667144775,0.0008041408727876842,8.876599508766958e-07,4.068068665219471e-05,0.004103840794414282
,0.00025,7656,,,,,
319,,7679,0.28990259766578674,0.0006148291868157685,2.2888727357894822e-07,1.8734865079750307e-05,0.003112073987722397
,0.00025,7680,,,,,
320,,7703,0.2908465266227722,0.0011754785664379597,4.6134951503518096e-07,1.7751486666384153e-05,0.005913818720728159
,0.00025,7704,,,,,
321,,7727,0.2920163571834564,0.005607535596936941,5.1981423609959165e-08,7.645606820005924e-05,0.028190696612000465
,0.00025,7728,,,,,
322,,7751,0.29285508394241333,0.0007758908323012292,7.829212478327463e-08,2.3376576791633852e-05,0.003926364239305258
,0.00025,7752,,,,,
323,,7775,0.2935098111629486,0.0009318609954789281,4.270880182843939e-08,3.165235830238089e-05,0.0047226944006979465
,0.00025,7776,,,,,
324,,7799,0.29407140612602234,0.0005722354399040341,5.583530793273894e-08,2.6483663532417268e-05,0.0029142561834305525
,0.00025,7800,,,,,
325,,7823,0.2949073910713196,0.002056786557659507,1.147249477639889e-07,2.5342618755530566e-05,0.010334848426282406
,0.00025,7824,,,,,
326,,7847,0.295559823513031,0.002443597884848714,1.6820295911657013e-07,5.73851284570992e-05,0.012333096005022526
,0.00025,7848,,,,,
327,,7871,0.295319139957428,0.0012745698913931847,6.772770007046347e-07,5.650152525049634e-05,0.006487206555902958
,0.00025,7872,,,,,
328,,7895,0.2956621050834656,0.0019126200350001454,2.2914670694262895e-07,3.275506242061965e-05,0.00962906889617443
,0.00025,7896,,,,,
329,,7919,0.29606154561042786,0.0005758610204793513,6.461267076929289e-08,2.333442898816429e-05,0.0029261033050715923
,0.00025,7920,,,,,
330,,7943,0.2967144250869751,0.0005068425089120865,1.5909874662156653e-07,3.177034159307368e-05,0.0025980714708566666
,0.00025,7944,,,,,
331,,7967,0.2977163791656494,0.0011280656326562166,9.294338809695546e-08,3.4742351999739185e-05,0.0057099987752735615
,0.00025,7968,,,,,
332,,7991,0.2985912263393402,0.0006846513133496046,5.468228323479707e-07,1.4490236935671419e-05,0.0034533313009887934
,0.00025,7992,,,,,
333,,8015,0.2997337281703949,0.0006196181639097631,4.89430021843873e-07,1.9987000996479765e-05,0.003139043692499399
,0.00025,8016,,,,,
334,,8039,0.3008585572242737,0.0013228184543550014,4.3857580749318e-06,4.705652463599108e-05,0.006716975476592779
,0.00025,8040,,,,,
335,,8063,0.30159687995910645,0.0008558200788684189,8.05628405942116e-06,1.91306844499195e-05,0.0043334742076694965
,0.00025,8064,,,,,
336,,8087,0.30233684182167053,0.0008989981142804027,5.027081897424068e-06,3.492119867587462e-05,0.004574887454509735
,0.00025,8088,,,,,
337,,8111,0.30265799164772034,0.0023452735040336847,2.1256087734400353e-07,6.652490264968947e-05,0.011859843507409096
,0.00025,8112,,,,,
338,,8135,0.30299538373947144,0.000980765325948596,1.906199287304844e-07,4.461446951609105e-05,0.004993436858057976
,0.00025,8136,,,,,
339,,8159,0.3034824728965759,0.001040099305100739,9.997548744422602e-08,4.207075107842684e-05,0.005284837447106838
,0.00025,8160,,,,,
340,,8183,0.30405914783477783,0.0010703002335503697,1.0885797507853567e-07,2.7319241780787706e-05,0.0054063573479652405
,0.00025,8184,,,,,
341,,8207,0.30454221367836,0.0013398342998698354,4.9521478473479874e-08,3.656780972960405e-05,0.006772405467927456
,0.00025,8208,,,,,
342,,8231,0.30513039231300354,0.0015614195726811886,7.773052175252815e-07,3.970973193645477e-05,0.007888073101639748
,0.00025,8232,,,,,
343,,8255,0.3057688772678375,0.0006241153459995985,3.8656189644825645e-06,2.2137608539196663e-05,0.0031725827138870955
,0.00025,8256,,,,,
344,,8279,0.3064444363117218,0.001299719326198101,1.8113985333911842e-06,3.752725388039835e-05,0.006577273830771446
,0.00025,8280,,,,,
345,,8303,0.30671292543411255,0.0015628081746399403,1.1445042673585704e-06,4.0564296796219423e-05,0.007897458970546722
,0.00025,8304,,,,,
346,,8327,0.3071405589580536,0.0011767055839300156,1.455470464861719e-05,3.190874485881068e-05,0.00597645528614521
,0.00025,8328,,,,,
347,,8351,0.3081134557723999,0.0007927559781819582,2.9835425721103093e-06,1.9104723833152093e-05,0.004007956478744745
,0.00025,8352,,,,,
348,,8375,0.30916839838027954,0.0006270266021601856,1.4312843177322065e-07,2.2097217879490927e-05,0.0031796139664947987
,0.00025,8376,,,,,
349,,8399,0.309661865234375,0.0012246856931596994,6.655164952462655e-07,4.24687605118379e-05,0.006209697108715773
,0.00025,8400,,,,,
350,,8423,0.3100673258304596,0.0006703013787046075,1.4876557941079227e-07,3.7180820072535425e-05,0.0034261662513017654
,0.00025,8424,,,,,
351,,8447,0.310975044965744,0.001377168227918446,4.894731375770789e-08,3.3594711567275226e-05,0.006953129544854164
,0.00025,8448,,,,,
352,,8471,0.3121836185455322,0.0006250940496101975,7.343508201529403e-08,1.4968726645747665e-05,0.003155554411932826
,0.00025,8472,,,,,
353,,8495,0.3136180639266968,0.0007149121956899762,1.5930751828818757e-07,1.8552136680227704e-05,0.0036119832657277584
,0.00025,8496,,,,,
354,,8519,0.3145063519477844,0.0012423052685335279,5.445805868475873e-07,7.041279604891315e-05,0.006353442091494799
,0.00025,8520,,,,,
355,,8543,0.31484073400497437,0.00053172477055341,1.7699802583592827e-06,4.1393766878172755e-05,0.002744951518252492
,0.00025,8544,,,,,
356,,8567,0.31534337997436523,0.0016624672571197152,2.659853919340094e-07,7.675643428228796e-05,0.008466381579637527
,0.00025,8568,,,,,
357,,8591,0.31519579887390137,0.0008611906087026,7.844194556128059e-07,4.69904625788331e-05,0.004401502665132284
,0.00025,8592,,,,,
358,,8615,0.3158568739891052,0.00234546628780663,2.2752971062800498e-08,3.804624066106044e-05,0.011803469620645046
,0.00025,8616,,,,,
359,,8639,0.31666895747184753,0.0008296958985738456,3.056551278746156e-08,2.127631159964949e-05,0.004191093146800995
,0.00025,8640,,,,,
360,,8663,0.31773748993873596,0.0007046075188554823,5.604876562870231e-08,1.5426026948262006e-05,0.0035540012177079916
,0.00025,8664,,,,,
361,,8687,0.31853821873664856,0.0037919876631349325,1.2493766007537488e-05,5.442319161375053e-05,0.019093768671154976
,0.00025,8688,,,,,
362,,8711,0.3190959393978119,0.0016677594976499677,7.164561975514516e-05,3.9320537325693294e-05,0.008560731075704098
,0.00025,8712,,,,,
363,,8735,0.3190078139305115,0.0029014451429247856,3.259035656810738e-05,7.443935464834794e-05,0.014721284620463848
,0.00025,8736,,,,,
364,,8759,0.31944510340690613,0.0027509783394634724,2.4002394638955593e-05,7.551968155894428e-05,0.013953936286270618
,0.00025,8760,,,,,
365,,8783,0.3200128376483917,0.0006357745733112097,3.1543916065857047e-06,2.391750422248151e-05,0.003233016701415181
,0.00025,8784,,,,,
366,,8807,0.32057464122772217,0.0010966772679239511,1.5969789046721417e-06,2.1519837900996208e-05,0.005529620684683323
,0.00025,8808,,,,,
367,,8831,0.3210897445678711,0.00034382977173663676,5.531742885978019e-07,1.7688600564724766e-05,0.0017556322272866964
,0.00025,8832,,,,,
368,,8855,0.3215005397796631,0.0006031670491211116,1.4666674985619466e-07,2.0177139958832413e-05,0.0030564821790903807
,0.00025,8856,,,,,
369,,8879,0.3223779499530792,0.0012074998812749982,3.567081208188938e-08,2.512941682653036e-05,0.006087828893214464
,0.00025,8880,,,,,
370,,8903,0.3232169449329376,0.0035467667039483786,1.1801182608905947e-07,9.284494444727898e-05,0.017919760197401047
,0.00025,8904,,,,,
371,,8927,0.32168087363243103,0.0018593303393572569,1.316272459916945e-07,7.968893623910844e-05,0.009456292726099491
,0.00025,8928,,,,,
372,,8951,0.3216260075569153,0.0011183609021827579,1.2355043566003587e-07,3.257899152231403e-05,0.005657208617776632
,0.00025,8952,,,,,
373,,8975,0.32171937823295593,0.0017450777813792229,2.177002897951752e-07,6.82287136442028e-05,0.00886228121817112
,0.00025,8976,,,,,
374,,8999,0.3213936686515808,0.0013452586717903614,1.525486709397228e-06,2.1962956452625804e-05,0.006773268338292837
,0.00025,9000,,,,,
375,,9023,0.32198452949523926,0.0013352070236578584,1.497712673881324e-07,4.5783017412759364e-05,0.0067679015919566154
,0.00025,9024,,,,,
376,,9047,0.3217870891094208,0.001037463080137968,7.350660098381923e-07,4.982723112334497e-05,0.005288439802825451
,0.00025,9048,,,,,
377,,9071,0.3222501873970032,0.0010547293350100517,3.927700049644045e-07,3.879158612107858e-05,0.005352016072720289
,0.00025,9072,,,,,
378,,9095,0.3228019177913666,0.0007487895200029016,2.2826380075002817e-07,1.5214637642202433e-05,0.003774832934141159
,0.00025,9096,,,,,
379,,9119,0.3235289454460144,0.0008609062642790377,9.963979152871616e-08,2.664771818672307e-05,0.004358026199042797
,0.00025,9120,,,,,
380,,9143,0.3241112530231476,0.000508284370880574,4.389940855276109e-08,1.7902762920130044e-05,0.002577315317466855
,0.00025,9144,,,,,
381,,9167,0.32480427622795105,0.0027575178537517786,1.8033092885616497e-07,4.176771835773252e-05,0.013871487230062485
,0.00025,9168,,,,,
382,,9191,0.3254910707473755,0.0007728638011030853,2.459201766669139e-07,2.35877487284597e-05,0.003911986015737057
,0.00025,9192,,,,,
383,,9215,0.32604464888572693,0.0009170579141937196,2.1898914326357044e-07,3.806746826739982e-05,0.0046618627384305
,0.00025,9216,,,,,
384,,9239,0.32665517926216125,0.0008600210421718657,2.3444205510259053e-07,1.622147647140082e-05,0.004333017393946648
,0.00025,9240,,,,,
385,,9263,0.3275347054004669,0.0009266940178349614,1.8152513803215697e-06,1.601089388714172e-05,0.00466912193223834
,0.00025,9264,,,,,
386,,9287,0.3285234570503235,0.001455744612030685,8.756931606512808e-07,4.935589095111936e-05,0.00737918633967638
,0.00025,9288,,,,,
387,,9311,0.3286045491695404,0.0010889082914218307,1.1112619091591114e-07,3.373134677531198e-05,0.00551222637295723
,0.00025,9312,,,,,
388,,9335,0.32934996485710144,0.0019247344462201,9.872265849253381e-08,6.479272269643843e-05,0.009753456339240074
,0.00025,9336,,,,,
389,,9359,0.32834723591804504,0.0006696234922856092,3.396640124719852e-08,3.542149715940468e-05,0.0034190290607511997
,0.00025,9360,,,,,
390,,9383,0.3290654420852661,0.0009184149676002562,7.191692930064164e-08,2.4808334273984656e-05,0.0046418351121246815
,0.00025,9384,,,,,
391,,9407,0.32986748218536377,0.0011371602304279804,1.4200890063875704e-07,3.1224644772009924e-05,0.005748535972088575
,0.00025,9408,,,,,
392,,9431,0.33027854561805725,0.001774742384441197,7.204251062375988e-08,4.058218473801389e-05,0.00895502045750618
,0.00025,9432,,,,,
393,,9455,0.32914355397224426,0.002306874841451645,8.008796044123301e-07,0.00013321233564056456,0.011802397668361664
,0.00025,9456,,,,,
394,,9479,0.3283936083316803,0.002282115165144205,6.752101853635395e-06,5.8056317357113585e-05,0.011540194042026997
,0.00025,9480,,,,,
395,,9503,0.3288194239139557,0.002052868017926812,1.276876082556555e-05,3.858237687381916e-05,0.010367041453719139
,0.00025,9504,,,,,
396,,9527,0.32934823632240295,0.0010155315976589918,2.033858208960737e-06,1.8839622498489916e-05,0.005119405221194029
,0.00025,9528,,,,,
397,,9551,0.33003929257392883,0.0005815652548335493,9.313549753642292e-07,1.4928536984371021e-05,0.0029395457822829485
,0.00025,9552,,,,,
398,,9575,0.33068448305130005,0.0011419402435421944,2.1385831416864676e-07,3.1641480745747685e-05,0.0057734111323952675
,0.00025,9576,,,,,
399,,9599,0.33102697134017944,0.0008303404902108014,9.101697173719003e-08,2.3899552616057917e-05,0.004199683666229248
