epoch,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/si_re,train/total_loss,train/total_loss_smma
,0.000125,31232,,,,,,,
512,,31292,0.5816561579704285,7.025085778877838e-06,2.3568372253812697e-10,1.4293807453213958e-06,0.01565542072057724,8.454702765448019e-06,5.720307308365591e-05
,0.000125,31293,,,,,,,
513,,31353,0.5818701386451721,2.9070999971736455e-06,7.625076958728272e-11,1.165451521956129e-06,0.0082264868542552,4.072627689311048e-06,5.6140463129850104e-05
,0.000125,31354,,,,,,,
514,,31414,0.5822583436965942,1.7575106539879926e-05,8.551179903060202e-11,1.6679903183103306e-06,0.03254447132349014,1.9243181668571196e-05,5.5402517318725586e-05
,0.000125,31415,,,,,,,
515,,31475,0.5825470089912415,1.0292619663232472e-05,5.748909126523927e-10,2.2192227788764285e-06,0.007359031122177839,1.2512417924881447e-05,5.4544714657822624e-05
,0.000125,31476,,,,,,,
516,,31536,0.582847535610199,3.2996983918565093e-06,1.3398057663316365e-10,1.170409291262331e-06,0.00830558780580759,4.470241037779488e-06,5.354322638595477e-05
,0.000125,31537,,,,,,,
517,,31597,0.5832722187042236,7.43455575502594e-06,1.1490758344834262e-10,1.2287064237170853e-06,0.029036404564976692,8.663376320328098e-06,5.264562787488103e-05
,0.000125,31598,,,,,,,
518,,31658,0.5837445259094238,7.589578217448434e-06,3.1597124916515895e-10,1.6973109495665994e-06,0.007802405394613743,9.287206012231763e-06,5.177846105652861e-05
,0.000125,31659,,,,,,,
519,,31719,0.5841277241706848,4.634811830328545e-06,1.2268097648870935e-10,7.531799610660528e-07,0.007490663323551416,5.388115368987201e-06,5.0850652769440785e-05
,0.000125,31720,,,,,,,
520,,31780,0.5844577550888062,4.69117185275536e-06,1.575072294812685e-10,1.4975940985095804e-06,0.019098781049251556,6.1889236349088605e-06,4.995741983293556e-05
,0.000125,31781,,,,,,,
521,,31841,0.5847982168197632,1.733735371090006e-05,3.996798891847675e-09,3.4718984807113884e-06,0.018851837143301964,2.0813247829210013e-05,4.937453559250571e-05
,0.000125,31842,,,,,,,
522,,31902,0.5849990844726562,3.422941517783329e-05,1.1718299663954213e-09,2.2071162675274536e-06,0.03051738068461418,3.643770469352603e-05,4.911579890176654e-05
,0.000125,31903,,,,,,,
523,,31963,0.5853195786476135,7.46071327739628e-06,4.4568496115893197e-10,2.4264400053652935e-06,0.014852029271423817,9.887597116176039e-06,4.833123603020795e-05
,0.000125,31964,,,,,,,
524,,32024,0.5856314897537231,6.8242757151892874e-06,3.7661915253117684e-10,2.5278079647250706e-06,0.006159395445138216,9.352458619105164e-06,4.755166082759388e-05
,0.000125,32025,,,,,,,
525,,32085,0.5859775543212891,3.4451977626304142e-06,1.1595599480607177e-10,6.64606830014236e-07,0.005739929154515266,4.109921064809896e-06,4.668282417696901e-05
,0.000125,32086,,,,,,,
526,,32146,0.5864118933677673,5.018720003135968e-06,2.0428062019739457e-10,1.3257082400741638e-06,0.011617833748459816,6.3446345848205965e-06,4.587606235872954e-05
,0.000125,32147,,,,,,,
527,,32207,0.5865731835365295,1.0418627425679006e-05,5.190683438627275e-10,2.47702678279893e-06,0.01789880357682705,1.289617739530513e-05,4.521646405919455e-05
,0.000125,32208,,,,,,,
528,,32268,0.5868045091629028,2.6225370675092563e-05,4.742969350601811e-10,2.4173637029889505e-06,0.018716929480433464,2.864320413209498e-05,4.4884996896144e-05
,0.000125,32269,,,,,,,
529,,32329,0.5868468284606934,1.0188946362177376e-05,7.474617591540778e-10,3.1749038953421405e-06,0.01664944551885128,1.3364598089538049e-05,4.4254589738557115e-05
,0.000125,32330,,,,,,,
530,,32390,0.587139368057251,6.9840439209656324e-06,1.761811113665246e-10,1.4184220162860584e-06,0.012413997203111649,8.402642379223835e-06,4.353755139163695e-05
,0.000125,32391,,,,,,,
531,,32451,0.5872464776039124,6.877998202980962e-06,7.131868984266987e-10,3.58925353793893e-06,0.020754460245370865,1.046796387527138e-05,4.2876159568550065e-05
,0.000125,32452,,,,,,,
532,,32512,0.5872581005096436,5.691957539966097e-06,9.134942802191404e-10,8.206948223232757e-07,0.013005618005990982,6.513566404464655e-06,4.2148909415118396e-05
,0.000125,32513,,,,,,,
533,,32573,0.5876244902610779,1.2836055248044431e-05,4.2932607469126083e-10,1.8455361896485556e-06,0.01212270837277174,1.4682020264444873e-05,4.159957097726874e-05
,0.000125,32574,,,,,,,
534,,32634,0.5877500772476196,7.105062832124531e-05,8.826586128662939e-10,4.501896455622045e-06,0.02928612381219864,7.555342017440125e-05,4.22786470153369e-05
,0.000125,32635,,,,,,,
535,,32695,0.587857723236084,4.501027888181852e-06,1.2642505931026449e-09,1.351976834484958e-06,0.009592881426215172,5.854270057170652e-06,4.155015994911082e-05
,0.000125,32696,,,,,,,
536,,32756,0.587929368019104,2.4970599042717367e-05,4.9597770335196856e-09,1.9765564047702355e-06,0.04201306030154228,2.6952115149470046e-05,4.125819759792648e-05
,0.000125,32757,,,,,,,
537,,32817,0.5881593227386475,4.6256194764282554e-05,4.870877035045851e-08,5.124604740558425e-06,0.018863527104258537,5.142949885339476e-05,4.146162609686144e-05
,0.000125,32818,,,,,,,
538,,32878,0.5880568623542786,2.1481233488884754e-05,3.2928357818207132e-09,1.8573075521999272e-06,0.022603213787078857,2.334183591301553e-05,4.1099228837992996e-05
,0.000125,32879,,,,,,,
539,,32939,0.5882936716079712,2.129604763467796e-05,6.53403686712295e-09,2.5087492758757435e-06,0.0221185851842165,2.3811331629985943e-05,4.075347169418819e-05
,0.000125,32940,,,,,,,
540,,33000,0.5886776447296143,5.657199380948441e-06,2.642814855846609e-09,6.812182959947677e-07,0.015717187896370888,6.34106072538998e-06,4.0065224311547354e-05
,0.000125,33001,,,,,,,
541,,33061,0.5888471603393555,1.5858722690609284e-05,1.868130983240235e-09,1.703745965642156e-06,0.009627637453377247,1.7564339941600338e-05,3.961520633311011e-05
,0.000125,33062,,,,,,,
542,,33122,0.5888612866401672,1.9257463463873137e-06,8.297373343957304e-10,5.173568524696748e-07,0.004925008863210678,2.4439334538328694e-06,3.88717780879233e-05
,0.000125,33123,,,,,,,
543,,33183,0.589126467704773,4.24740937887691e-06,5.992675800037262e-10,8.410718805862416e-07,0.00947632733732462,5.0890794227598235e-06,3.8196125387912616e-05
,0.000125,33184,,,,,,,
544,,33244,0.5894432663917542,8.911228178476449e-06,1.4779262258457493e-09,1.306931153521873e-06,0.00485967518761754,1.0219637260888703e-05,3.7636596971424296e-05
,0.000125,33245,,,,,,,
545,,33305,0.5896940231323242,2.1820320398546755e-05,3.226058424843359e-07,3.291236453151214e-06,0.021823933348059654,2.543415939726401e-05,3.7392546801129356e-05
,0.000125,33306,,,,,,,
546,,33366,0.5898303985595703,1.679656452324707e-05,1.596143128779204e-08,2.221643853772548e-06,0.015328780747950077,1.9034174329135567e-05,3.702538015204482e-05
,0.000125,33367,,,,,,,
547,,33427,0.5898097157478333,3.883266981574707e-05,8.107987170546949e-09,4.0006584640650544e-06,0.012588606216013432,4.284143869881518e-05,3.714170088642277e-05
,0.000125,33428,,,,,,,
548,,33488,0.5897045731544495,8.179839824151713e-06,1.1606443584000203e-09,9.7490692496649e-07,0.016346542164683342,9.155907719105016e-06,3.658198329503648e-05
,0.000125,33489,,,,,,,
549,,33549,0.5897215008735657,9.452705853618681e-06,2.7127494695022847e-10,1.0506463468118454e-06,0.01293236669152975,1.0503623343538493e-05,3.606041718740016e-05
,0.000125,33550,,,,,,,
550,,33610,0.589745283126831,1.3540257896238472e-05,1.0508165448896989e-09,9.63734805736749e-07,0.007941859774291515,1.4505041690426879e-05,3.562930942280218e-05
,0.000125,33611,,,,,,,
551,,33671,0.5900464653968811,5.424678874987876e-06,6.351785764024953e-10,6.428293204407964e-07,0.011574441567063332,6.06814501225017e-06,3.503808693494648e-05
,0.000125,33672,,,,,,,
552,,33732,0.5903470516204834,1.0555989319982473e-05,7.667415036216596e-10,8.983431030173961e-07,0.0052255913615226746,1.1455094863777049e-05,3.4566426620585844e-05
,0.000125,33733,,,,,,,
553,,33793,0.5906310081481934,5.516295004781568e-06,3.2700639418514754e-10,8.090883625300194e-07,0.012112278491258621,6.325709819066105e-06,3.400161222089082e-05
,0.000125,33794,,,,,,,
554,,33854,0.5906519889831543,4.858999545831466e-06,3.0730298861136873e-10,7.87757130638056e-07,0.006546543911099434,5.647063517244533e-06,3.343452044646256e-05
,0.000125,33855,,,,,,,
555,,33915,0.5906684994697571,1.0221334378002211e-05,1.0536146399786617e-09,1.2566395071189618e-06,0.005940975155681372,1.14790263978648e-05,3.299541276646778e-05
,0.000125,33916,,,,,,,
556,,33976,0.5907175540924072,7.942088814161252e-06,4.1474210732417305e-09,1.0041787845693761e-06,0.005719348322600126,8.950413757702336e-06,3.2514511985937133e-05
,0.000125,33977,,,,,,,
557,,34037,0.5907309055328369,1.7362655853503384e-05,1.0183891419046631e-07,1.887941152745043e-06,0.01860755868256092,1.935243562911637e-05,3.2251271477434784e-05
,0.000125,34038,,,,,,,
558,,34098,0.5906099081039429,2.9863904273952357e-05,2.5948324378077814e-07,3.031427013411303e-06,0.016927888616919518,3.3154807169921696e-05,3.226934131816961e-05
,0.000125,34099,,,,,,,
559,,34159,0.5907931923866272,7.536562407040037e-06,9.300020753499894e-10,1.1823290151369292e-06,0.009569867514073849,8.71982138050953e-06,3.179835039190948e-05
,0.000125,34160,,,,,,,
560,,34220,0.591161847114563,4.6119780563458335e-06,3.563742356771371e-10,1.9595893263613107e-06,0.015433653257787228,6.571922767761862e-06,3.129382093902677e-05
,0.000125,34221,,,,,,,
561,,34281,0.5913310647010803,1.8366021095062024e-06,4.365554306939856e-10,7.803365633662906e-07,0.007057171780616045,2.617374775581993e-06,3.0720293580088764e-05
,0.000125,34282,,,,,,,
562,,34342,0.5914866924285889,3.261231768192374e-06,6.130029123196934e-11,3.7671762243007834e-07,0.007508911192417145,3.638010184658924e-06,3.0178647648426704e-05
,0.000125,34343,,,,,,,
563,,34403,0.5916692614555359,2.2656529836240225e-05,1.0337654066105983e-09,1.4139452559902566e-06,0.00973056722432375,2.407150896033272e-05,3.0056504328968003e-05
,6.25e-05,34404,,,,,,,
564,,34464,0.5919116735458374,2.6002544473158196e-06,1.4860136732242069e-10,8.190600055968389e-07,0.005384866613894701,3.4194633826700738e-06,2.9523764169425704e-05
,6.25e-05,34465,,,,,,,
565,,34525,0.5922228097915649,1.536136096547125e-06,2.024043606330128e-11,2.934393137365987e-07,0.004498745314776897,1.8295961581316078e-06,2.8969880077056587e-05
,6.25e-05,34526,,,,,,,
566,,34586,0.5924411416053772,1.996365654122201e-06,2.612918041655643e-11,2.6385382057014795e-07,0.007178248837590218,2.2602450826525455e-06,2.8435688363970257e-05
,6.25e-05,34587,,,,,,,
567,,34647,0.5925683975219727,1.4594867252526456e-06,1.5338128336872536e-11,2.654059301221423e-07,0.004191589541733265,1.7249079746761709e-06,2.7901473004021682e-05
,6.25e-05,34648,,,,,,,
568,,34708,0.5926861763000488,1.7124770010923385e-06,2.7687447820556876e-11,4.75084590334518e-07,0.006995556876063347,2.187588961533038e-06,2.738719376793597e-05
,6.25e-05,34709,,,,,,,
569,,34769,0.5926967263221741,2.7508103812579066e-06,4.390006760890408e-11,9.986962368202512e-07,0.005704604089260101,3.7495499327633297e-06,2.6914442059933208e-05
,6.25e-05,34770,,,,,,,
570,,34830,0.5928399562835693,2.454448576827417e-06,4.111536111572889e-11,5.288002853376383e-07,0.006844636518508196,2.9832901873305673e-06,2.64358186541358e-05
,6.25e-05,34831,,,,,,,
571,,34891,0.5929689407348633,1.3482223266692017e-06,1.5918197315833993e-11,2.7499655175233784e-07,0.0052756695076823235,1.6232351072176243e-06,2.593956742202863e-05
,6.25e-05,34892,,,,,,,
572,,34952,0.5931122899055481,2.1877406197745586e-06,6.176881228725506e-11,2.3033798868254962e-07,0.008778459392488003,2.418140184090589e-06,2.5469138563494198e-05
,6.25e-05,34953,,,,,,,
573,,35013,0.5931893587112427,2.0822790247621015e-06,3.9109958327454564e-11,3.0607159828832664e-07,0.004975634161382914,2.388389248153544e-06,2.5007522708619945e-05
,6.25e-05,35014,,,,,,,
574,,35074,0.5933728218078613,1.657261577747704e-06,2.931069623124394e-11,2.5359270239277976e-07,0.004819280933588743,1.9108838387182914e-06,2.4545590349589474e-05
,6.25e-05,35075,,,,,,,
575,,35135,0.5934731364250183,3.5591813229984837e-06,1.5146695009349287e-10,7.823325063327502e-07,0.006701973266899586,4.341664862295147e-06,2.4141512767528184e-05
,6.25e-05,35136,,,,,,,
576,,35196,0.5935470461845398,1.0271128303429577e-06,4.8554209264306536e-11,2.700410561828903e-07,0.004851366393268108,1.2972024023838458e-06,2.368462628510315e-05
,6.25e-05,35197,,,,,,,
577,,35257,0.5937214493751526,5.350296760298079e-06,1.683100880889299e-10,3.5989393154522986e-07,0.015429886989295483,5.71035980101442e-06,2.3325141228269786e-05
,6.25e-05,35258,,,,,,,
578,,35318,0.5938583612442017,1.8589238379718154e-06,4.8740164682037346e-11,7.233859378175111e-07,0.00384475733153522,2.582358547442709e-06,2.2910284315003082e-05
,6.25e-05,35319,,,,,,,
579,,35379,0.5939310789108276,4.1660700844659004e-06,1.0778331005489861e-10,3.295062640518154e-07,0.005064474418759346,4.495684152061585e-06,2.2541993530467153e-05
,6.25e-05,35380,,,,,,,
580,,35440,0.594142496585846,1.929426161950687e-06,8.887045960248585e-11,3.148946632336447e-07,0.00513886846601963,2.244409415652626e-06,2.2136040570330806e-05
,6.25e-05,35441,,,,,,,
581,,35501,0.5943356156349182,6.460396093643794e-07,4.025879282720801e-11,1.4732363240455015e-07,0.005279409699141979,7.934035579637566e-07,2.170918924093712e-05
,6.25e-05,35502,,,,,,,
582,,35562,0.5945008993148804,6.507937087008031e-07,2.6192298330229846e-11,1.5692364740971243e-07,0.0038213736843317747,8.07743731456867e-07,2.1291160010150634e-05
,6.25e-05,35563,,,,,,,
583,,35623,0.594653308391571,9.634308071326814e-07,6.657447509939018e-11,1.8461872741681873e-07,0.0036270234268158674,1.148116098192986e-06,2.0888299332000315e-05
,6.25e-05,35624,,,,,,,
584,,35684,0.5947481393814087,4.654640633816598e-06,1.683745781688728e-10,7.260054530888738e-07,0.01042509637773037,5.380812581279315e-06,2.0578148905769922e-05
,6.25e-05,35685,,,,,,,
585,,35745,0.5948721170425415,3.4057443372148555e-06,1.5293617761091838e-10,7.905298957666673e-07,0.00768178328871727,4.196427198621677e-06,2.0250514353392646e-05
,6.25e-05,35746,,,,,,,
586,,35806,0.5950023531913757,1.4051353218746954e-06,9.529427247301214e-10,5.536940648198652e-07,0.005314263515174389,1.959782821359113e-06,1.9884699213434942e-05
,6.25e-05,35807,,,,,,,
587,,35867,0.5952737927436829,1.7359120647597592e-06,6.81861372919812e-11,3.3699876667014905e-07,0.0048981294967234135,2.0729789866891224e-06,1.9528466509655118e-05
,6.25e-05,35868,,,,,,,
588,,35928,0.5954627394676208,1.3343787941266783e-06,2.5119750723945344e-10,4.2639337038963276e-07,0.0039080167189240456,1.7610232134757098e-06,1.9173116015736014e-05
,6.25e-05,35929,,,,,,,
589,,35989,0.5956306457519531,4.944640750181861e-06,8.757299330142132e-10,7.0056563572507e-07,0.015805495902895927,5.646082627208671e-06,1.8902575902757235e-05
,6.25e-05,35990,,,,,,,
590,,36050,0.5957108736038208,7.618496965733357e-06,1.1597747207048315e-09,1.1992494819423882e-06,0.005728902295231819,8.818907190288883e-06,1.8700902728596702e-05
,6.25e-05,36051,,,,,,,
591,,36111,0.5957797765731812,3.2087177714856807e-06,3.419111660463159e-10,2.6984000101037964e-07,0.0042713116854429245,3.4788988614309346e-06,1.839646211010404e-05
,6.25e-05,36112,,,,,,,
592,,36172,0.5958664417266846,1.267244670088985e-06,3.338863630020228e-10,1.9982266508122848e-07,0.006716897711157799,1.467401375521149e-06,1.8057880879496224e-05
,6.25e-05,36173,,,,,,,
593,,36233,0.5958927869796753,8.078710607151152e-07,2.0211279316839637e-09,1.5079595527822676e-07,0.003854285692796111,9.60688225859485e-07,1.7715938156470656e-05
,6.25e-05,36234,,,,,,,
594,,36294,0.5960286259651184,1.03623108316242e-06,5.387061907669022e-09,1.610836619647671e-07,0.0059713153168559074,1.2027018101434805e-06,1.7385673345415853e-05
,6.25e-05,36295,,,,,,,
595,,36355,0.5961971282958984,2.5559977530065225e-06,5.839154493259002e-09,4.58008940995569e-07,0.008846575394272804,3.0198459626262775e-06,1.709835669316817e-05
,6.25e-05,36356,,,,,,,
596,,36416,0.5963658690452576,2.5128445031441515e-06,1.9982188348421914e-08,3.53105150452393e-07,0.003916972316801548,2.885932190110907e-06,1.681410867604427e-05
,6.25e-05,36417,,,,,,,
597,,36477,0.5965530872344971,8.960747663877555e-07,4.244358475791188e-10,2.246186738830147e-07,0.0049207815900444984,1.121117634284019e-06,1.6500247511430643e-05
,6.25e-05,36478,,,,,,,
598,,36538,0.5966626405715942,3.319467396067921e-06,5.621272891609408e-10,1.052420543601329e-06,0.0045742858201265335,4.372449438960757e-06,1.6257692550425418e-05
,6.25e-05,36539,,,,,,,
599,,36599,0.5966885685920715,4.039773557451554e-06,1.0627173585575633e-09,4.0913528209785e-07,0.015769267454743385,4.449972038855776e-06,1.6021536794141866e-05
,6.25e-05,36600,,,,,,,
600,,36660,0.5969216823577881,5.524258085642941e-06,1.741155108980763e-09,1.0724629646574613e-06,0.01336795836687088,6.598461368412245e-06,1.583307675900869e-05
,6.25e-05,36661,,,,,,,
601,,36721,0.5970255136489868,4.055818408232881e-06,5.848499906591087e-09,6.914663117640885e-07,0.006656154058873653,4.75313572678715e-06,1.5611476555932313e-05
,6.25e-05,36722,,,,,,,
602,,36782,0.5971653461456299,5.000070359528763e-06,1.2081165401411909e-08,5.159292868484044e-07,0.009329228661954403,5.5280820561165456e-06,1.540980883873999e-05
,6.25e-05,36783,,,,,,,
603,,36843,0.5973410606384277,3.4716974823822966e-06,1.6665090418754858e-09,2.6747795800474705e-07,0.006687185261398554,3.7408422031148802e-06,1.5176429769780952e-05
,6.25e-05,36844,,,,,,,
604,,36904,0.5973913073539734,6.717028554703575e-06,2.7584579065376147e-09,7.287783887477417e-07,0.010013514198362827,7.448563337675296e-06,1.5021872968645766e-05
,6.25e-05,36905,,,,,,,
605,,36965,0.5973790884017944,3.6275525872042635e-06,1.108238500968639e-09,3.7223711046863173e-07,0.009807988069951534,4.000898115918972e-06,1.480145328969229e-05
,6.25e-05,36966,,,,,,,
606,,37026,0.5975461602210999,1.9280862488813e-06,4.4656727204994695e-09,4.0581275584372634e-07,0.006488343700766563,2.3383652205666294e-06,1.455219171475619e-05
,6.25e-05,37027,,,,,,,
607,,37087,0.597687840461731,1.3543649401981384e-06,4.439237422104725e-09,2.500034952390706e-07,0.008199422620236874,1.6088076790765626e-06,1.4293324056779966e-05
,6.25e-05,37088,,,,,,,
608,,37148,0.5977879762649536,9.105225217354018e-06,2.8720661404690873e-08,1.3613416740554385e-06,0.020865924656391144,1.049528600560734e-05,1.421736305928789e-05
,6.25e-05,37149,,,,,,,
609,,37209,0.597612738609314,9.65315120993182e-06,4.605366310528325e-09,1.2277703262952855e-06,0.0066035739146173,1.0885524716286454e-05,1.4150726201478392e-05
,6.25e-05,37210,,,,,,,
610,,37270,0.5975690484046936,1.7399680700691533e-06,1.1295170354586048e-09,2.76658198572477e-07,0.005111219361424446,2.0177560600131983e-06,1.3908066648582462e-05
,6.25e-05,37271,,,,,,,
611,,37331,0.5977062582969666,1.1377261444067699e-06,2.3119860192988284e-10,2.3220651712563267e-07,0.00616855826228857,1.3701637726626359e-06,1.3657308954861946e-05
,6.25e-05,37332,,,,,,,
612,,37392,0.59787917137146,4.9796981329564005e-06,1.1817383738232934e-09,6.799202765250811e-07,0.00563867948949337,5.660800979967462e-06,1.3497378859028686e-05
,6.25e-05,37393,,,,,,,
613,,37453,0.5980057120323181,1.6452933095933986e-06,1.2609721045109268e-09,2.972246875287965e-07,0.005220396909862757,1.9437793525867164e-06,1.3266306268633343e-05
,6.25e-05,37454,,,,,,,
614,,37514,0.5980768203735352,1.2361745120870182e-06,7.938388280059883e-10,1.4714277085658978e-07,0.007002121768891811,1.3841111012879992e-06,1.3028662579017691e-05
,6.25e-05,37515,,,,,,,
615,,37575,0.5981295704841614,2.7496641905599972e-06,3.472779841473539e-09,4.311249028887687e-07,0.009301130659878254,3.1842614589550067e-06,1.2831775165977888e-05
,6.25e-05,37576,,,,,,,
616,,37636,0.5982233881950378,1.0745916370069608e-06,1.5176762957480605e-08,1.897839467801532e-07,0.003979288972914219,1.279552066080214e-06,1.2600729860423598e-05
,6.25e-05,37637,,,,,,,
617,,37697,0.5983123183250427,3.54959161086299e-06,1.1373794128743953e-09,3.7508519312723365e-07,0.00493989372625947,3.925814326066757e-06,1.242723192262929e-05
,6.25e-05,37698,,,,,,,
618,,37758,0.5983713865280151,1.5269662981154397e-05,3.490782063408915e-08,2.0275235783628887e-06,0.016473080962896347,1.733209501253441e-05,1.2525329111667816e-05
,6.25e-05,37759,,,,,,,
619,,37819,0.598278820514679,1.3471029660649947e-06,5.580397255400271e-10,2.811651995671127e-07,0.004307966213673353,1.6288258848362602e-06,1.2307398719713092e-05
,6.25e-05,37820,,,,,,,
620,,37880,0.5983072519302368,2.589303903732798e-06,1.1026760754484499e-10,3.484049955204682e-07,0.013744881376624107,2.937819544968079e-06,1.21200073408545e-05
,6.25e-05,37881,,,,,,,
621,,37941,0.5982513427734375,4.199507202429231e-06,2.2671331478818502e-10,5.978623107694148e-07,0.005904414225369692,4.797595920535969e-06,1.197355959448032e-05
,6.25e-05,37942,,,,,,,
622,,38002,0.5982843637466431,1.5616275277352543e-06,3.151059135841905e-10,3.04856115462826e-07,0.006111031863838434,1.8667989252207917e-06,1.1771424397011288e-05
,6.25e-05,38003,,,,,,,
623,,38063,0.5983335971832275,1.8558922647571308e-06,2.601023840753669e-10,3.2603196586933336e-07,0.01139205601066351,2.182184061894077e-06,1.157963924924843e-05
,6.25e-05,38064,,,,,,,
624,,38124,0.5983819961547852,3.292055225756485e-06,3.6792768831617195e-09,4.640054385163239e-07,0.00516851618885994,3.759740138775669e-06,1.1423241630836856e-05
,6.25e-05,38125,,,,,,,
625,,38185,0.598425030708313,1.6819101347209653e-06,4.744844517290403e-10,2.7946296654590697e-07,0.005735177546739578,1.9618478290794883e-06,1.1234013072680682e-05
,6.25e-05,38186,,,,,,,
626,,38246,0.5985351204872131,5.917624548601452e-06,5.93931233083822e-08,7.126735113160976e-07,0.0204913467168808,6.689691872452386e-06,1.1143127267132513e-05
,6.25e-05,38247,,,,,,,
627,,38307,0.5985256433486938,8.195809186872793e-07,3.8356088083446593e-08,5.190083811612567e-07,0.0062208641320466995,1.3769454199064057e-06,1.0947803275485057e-05
,6.25e-05,38308,,,,,,,
628,,38368,0.598599374294281,2.3418695036525605e-06,9.366275810496205e-11,3.6172826867186814e-07,0.008212092332541943,2.7036910523747792e-06,1.0782920981000643e-05
,6.25e-05,38369,,,,,,,
629,,38429,0.5986193418502808,4.2154510992986616e-06,1.5238436901210406e-10,4.0838992276803765e-07,0.007745472714304924,4.623994755093008e-06,1.0659742656571325e-05
,6.25e-05,38430,,,,,,,
630,,38490,0.5985912084579468,6.585694336536108e-06,6.668210428273369e-10,1.2156483535363805e-06,0.009423798881471157,7.802012078172993e-06,1.060258819052251e-05
,6.25e-05,38491,,,,,,,
631,,38551,0.598637580871582,1.20503946163808e-05,4.525943508859598e-10,8.904542596610554e-07,0.032150689512491226,1.2941300155944191e-05,1.064936259353999e-05
,6.25e-05,38552,,,,,,,
632,,38612,0.5986112356185913,1.9660385078168474e-05,8.319905320242071e-10,1.3185012903704774e-06,0.005643121432512999,2.097971628245432e-05,1.0855969776457641e-05
,6.25e-05,38613,,,,,,,
633,,38673,0.5985634922981262,3.2875241231522523e-06,4.6256334873540084e-10,4.144412173445744e-07,0.006889890879392624,3.702427875396097e-06,1.0712898074416444e-05
,6.25e-05,38674,,,,,,,
634,,38734,0.598530650138855,1.3355592045627418e-06,9.101938647226859e-11,1.9458607880551426e-07,0.0043027657084167,1.530236204416724e-06,1.052924562827684e-05
,6.25e-05,38735,,,,,,,
635,,38795,0.598619818687439,6.203209522936959e-06,2.0065273054203914e-10,4.378750020350708e-07,0.018863100558519363,6.641284926445223e-06,1.0451485650264658e-05
,6.25e-05,38796,,,,,,,
636,,38856,0.5984445214271545,6.99395877745701e-06,7.739126561823184e-10,1.3637021538670524e-06,0.013074756599962711,8.358434570254758e-06,1.0409625247120857e-05
,6.25e-05,38857,,,,,,,
637,,38917,0.5982767939567566,6.361819487210596e-06,5.523987378630579e-10,5.46083526842267e-07,0.01229052897542715,6.908453997311881e-06,1.0339601431041956e-05
,6.25e-05,38918,,,,,,,
638,,38978,0.5983027219772339,6.837844011897687e-06,1.5930278207676452e-09,7.815617664164165e-07,0.005713714752346277,7.620999440405285e-06,1.0285229109285865e-05
,6.25e-05,38979,,,,,,,
639,,39039,0.5983667969703674,4.969193014403572e-06,1.5325090085838156e-09,4.029672027172637e-07,0.009508222341537476,5.373690783017082e-06,1.018699913402088e-05
,6.25e-05,39040,,,,,,,
640,,39100,0.5984438061714172,1.324773734268092e-06,7.367428889182293e-10,2.323091763400953e-07,0.006964764557778835,1.5578197007926065e-06,1.0014415238401853e-05
,6.25e-05,39101,,,,,,,
641,,39161,0.5985689759254456,6.366024081216892e-07,3.5829932354403127e-09,1.2174487551419588e-07,0.004249182529747486,7.61930266435229e-07,9.829365808400325e-06
,6.25e-05,39162,,,,,,,
642,,39222,0.5986799001693726,1.5364786349891801e-06,3.2613238776235676e-09,2.0292105773478397e-07,0.0049833632074296474,1.7426613112547784e-06,9.667631275078747e-06
,6.25e-05,39223,,,,,,,
643,,39283,0.5987013578414917,3.1996935376810143e-06,5.848671591479615e-08,7.595994588882604e-07,0.0053682937286794186,4.017780156573281e-06,9.554634743835777e-06
,6.25e-05,39284,,,,,,,
644,,39344,0.598671019077301,4.37893703519876e-07,9.878607654112415e-11,1.0918388682057412e-07,0.003890550695359707,5.471763415698661e-07,9.374485671287403e-06
,6.25e-05,39345,,,,,,,
645,,39405,0.598702073097229,7.335896157201205e-07,3.7015966680709056e-11,1.337018460390027e-07,0.0049064611084759235,8.673284241922374e-07,9.204341949953232e-06
,6.25e-05,39406,,,,,,,
646,,39466,0.598832905292511,5.225409040576778e-06,6.548397935013384e-10,7.087200515343284e-07,0.009753755293786526,5.934785804129206e-06,9.138951099885162e-06
,6.25e-05,39467,,,,,,,
647,,39527,0.5989503264427185,1.3181956092012115e-05,7.976831972733578e-10,6.595295758415887e-07,0.007552622351795435,1.3842275620845612e-05,9.23301740840543e-06
,6.25e-05,39528,,,,,,,
648,,39588,0.5991165041923523,3.634700760812848e-06,1.346649319833304e-10,4.364339929452399e-07,0.009852047078311443,4.071270268468652e-06,9.129782483796589e-06
,6.25e-05,39589,,,,,,,
649,,39649,0.599107563495636,2.846511051757261e-06,7.099508758656725e-10,7.70795395510504e-07,0.0045975130051374435,3.6180181268719025e-06,9.019547178468201e-06
,6.25e-05,39650,,,,,,,
650,,39710,0.599028468132019,1.8192213246948086e-06,4.232716122043456e-10,2.814721540289611e-07,0.0056947688572108746,2.1011171611462487e-06,8.881178473529872e-06
,6.25e-05,39711,,,,,,,
651,,39771,0.5990422368049622,8.56673523230711e-07,4.433344247267712e-10,1.4320949048851617e-07,0.003270722460001707,1.0003262786995037e-06,8.72356122272322e-06
,6.25e-05,39772,,,,,,,
652,,39832,0.5991408228874207,1.366269771096995e-06,6.05167249645433e-09,1.3974266721561435e-07,0.0060714129358530045,1.512064386588463e-06,8.579331733926665e-06
,6.25e-05,39833,,,,,,,
