epoch,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma
177,,5695,0.39395076036453247,0.00026537859230302274,1.2648716847252217e-06,3.133896098006517e-05,0.00029798239120282233,0.0011087213642895222
,0.0005,5696,,,,,,
178,,5727,0.3944057524204254,0.0001349788944935426,1.1126638810310396e-06,5.333028093446046e-05,0.00018942182941827923,0.0010903353104367852
,0.0005,5728,,,,,,
179,,5759,0.3939761817455292,8.920829714043066e-05,1.1056770290451823e-06,2.670568756002467e-05,0.0001170196701423265,0.0010708690388128161
,0.0005,5760,,,,,,
180,,5791,0.395212322473526,3.6733184970216826e-05,1.0089432862514514e-06,2.1308884242898785e-05,5.90510135225486e-05,0.0010506326798349619
,0.0005,5792,,,,,,
181,,5823,0.3976437747478485,0.00020872348977718502,1.2731092056128546e-06,4.029353294754401e-05,0.0002502900897525251,0.001034625805914402
,0.0005,5824,,,,,,
182,,5855,0.3991689085960388,7.428268145304173e-05,1.0713516758187325e-06,3.43460742442403e-05,0.00010970010043820366,0.0010161272948607802
,0.0005,5856,,,,,,
183,,5887,0.3997954726219177,0.00012725671695079654,1.045452336256858e-06,4.096157863386907e-05,0.00016926374519243836,0.0009991900296881795
,0.0005,5888,,,,,,
184,,5919,0.4008873403072357,3.061106690438464e-05,9.922146091412287e-07,2.177790338464547e-05,5.3381187171908095e-05,0.0009802738204598427
,0.0005,5920,,,,,,
185,,5951,0.4033951461315155,0.00029037942294962704,1.0854171250684885e-06,2.080165722873062e-05,0.00031226646387949586,0.0009669137070886791
,0.0005,5952,,,,,,
186,,5983,0.4066634774208069,9.572863928042352e-05,9.954077313523157e-07,2.798620698740706e-05,0.0001247102627530694,0.0009500696323812008
,0.0005,5984,,,,,,
187,,6015,0.40872466564178467,0.00010490466956980526,9.995688969866023e-07,1.9689072360051796e-05,0.0001255933166248724,0.0009335801005363464
,0.0005,6016,,,,,,
188,,6047,0.41137000918388367,6.176263559609652e-05,9.566133485350292e-07,1.4763492799829692e-05,7.748272764729336e-05,0.0009164581424556673
,0.0005,6048,,,,,,
189,,6079,0.41482990980148315,4.21720978920348e-05,9.680491075414466e-07,1.845045517256949e-05,6.159061013022438e-05,0.0008993608062155545
,0.0005,6080,,,,,,
190,,6111,0.41811418533325195,3.942866896977648e-05,1.0078907735078246e-06,1.6610638340353034e-05,5.704719296772964e-05,0.0008825145196169615
,0.0005,6112,,,,,,
191,,6143,0.42048439383506775,0.000222971779294312,9.712071005196776e-07,1.5738267393317074e-05,0.0002396812487859279,0.0008696578443050385
,0.0005,6144,,,,,,
192,,6175,0.4224412441253662,0.00020032949396409094,1.0994349395332392e-06,4.600086322170682e-05,0.0002474297652952373,0.0008572133374400437
,0.0005,6176,,,,,,
193,,6207,0.42274072766304016,0.00023718285956420004,1.0122450930794002e-06,2.554323509684764e-05,0.0002637383295223117,0.0008453438058495522
,0.0005,6208,,,,,,
194,,6239,0.4243677258491516,6.51113732601516e-05,9.76039359557035e-07,1.1573632946237922e-05,7.766107592033222e-05,0.0008299901382997632
,0.0005,6240,,,,,,
195,,6271,0.42725706100463867,6.564526847796515e-05,9.646562375564827e-07,1.175705165223917e-05,7.836696750018746e-05,0.0008149577188305557
,0.0005,6272,,,,,,
196,,6303,0.43013522028923035,9.641709038987756e-05,9.467725021750084e-07,1.4843360986560583e-05,0.00011220722808502614,0.0008009026641957462
,0.0005,6304,,,,,,
197,,6335,0.4329095482826233,0.00011727798118954524,1.1196182185813086e-06,3.075211134273559e-05,0.00014914969506207854,0.0007878676406107843
,0.0005,6336,,,,,,
198,,6367,0.4338518977165222,0.00014966494927648455,1.0279765092491289e-06,2.9881000955356285e-05,0.0001805739157134667,0.0007757217390462756
,0.0005,6368,,,,,,
199,,6399,0.4322616457939148,0.0002086027234327048,1.1951758551731473e-06,8.494938811054453e-05,0.0002947472967207432,0.0007661022827960551
,0.0005,6400,,,,,,
200,,6431,0.4295910894870758,0.00010537827620282769,1.1625980960161542e-06,2.000413223868236e-05,0.00012654501188080758,0.0007533110911026597
,0.0005,6432,,,,,,
201,,6463,0.4300786256790161,0.00010312790254829451,9.678748256192193e-07,1.6241781850112602e-05,0.00012033757229801267,0.0007406516233459115
,0.0005,6464,,,,,,
202,,6495,0.4326416552066803,3.92687288695015e-05,9.109926395467483e-07,1.2079246516805142e-05,5.22589725733269e-05,0.0007268837653100491
,0.0005,6496,,,,,,
203,,6527,0.4349988102912903,3.0470422643702477e-05,9.123721156356623e-07,1.3689349543710705e-05,4.5072141801938415e-05,0.0007132475730031729
,0.0005,6528,,,,,,
204,,6559,0.4374365210533142,0.0003860704891849309,9.820195145948674e-07,4.923643791698851e-05,0.0004362889740150422,0.0007077083573676646
,0.0005,6560,,,,,,
205,,6591,0.4361773431301117,0.00015271497250068933,1.624070819161716e-06,8.965045708464459e-05,0.00024398951791226864,0.000698434014339
,0.0005,6592,,,,,,
206,,6623,0.43320122361183167,0.00017630688671488315,1.1596416698012035e-06,3.250791996833868e-05,0.0002099744597217068,0.0006886647897772491
,0.0005,6624,,,,,,
207,,6655,0.43257173895835876,0.00010195751383434981,1.0804642442963086e-06,3.302924960735254e-05,0.00013606723223347217,0.0006776128429919481
,0.0005,6656,,,,,,
208,,6687,0.4326198995113373,0.00019354646792635322,1.2505329323175829e-06,1.7642512830207124e-05,0.0002124395250575617,0.0006683093961328268
,0.0005,6688,,,,,,
209,,6719,0.4345203936100006,0.0004484240198507905,9.10813469090499e-07,1.832237103371881e-05,0.0004676571988966316,0.0006642963271588087
,0.0005,6720,,,,,,
210,,6751,0.43541958928108215,0.00036551884841173887,9.898794814944267e-07,3.1140520150074735e-05,0.00039764930261299014,0.0006589633994735777
,0.0005,6752,,,,,,
211,,6783,0.4360596835613251,0.00038495074841193855,9.210223765876435e-07,3.011120861629024e-05,0.0004159829986747354,0.0006541038164868951
,0.0005,6784,,,,,,
212,,6815,0.43600302934646606,0.00029922620160505176,2.7701673843694152e-06,2.0259849407011643e-05,0.0003222562081646174,0.0006474668625742197
,0.0005,6816,,,,,,
213,,6847,0.4361496865749359,0.0001273258967557922,4.132890353503171e-06,5.161883382243104e-05,0.00018307760183233768,0.0006381790735758841
,0.0005,6848,,,,,,
214,,6879,0.43625378608703613,0.0001075700274668634,1.411799871675612e-06,2.0009147192467935e-05,0.00012899098510388285,0.0006279952940531075
,0.0005,6880,,,,,,
215,,6911,0.4373650550842285,8.915146463550627e-05,9.075524189938733e-07,2.2403759430744685e-05,0.00011246279609622434,0.0006176846800372005
,0.0005,6912,,,,,,
216,,6943,0.438071608543396,0.00012060353765264153,9.215581826538255e-07,3.485481647658162e-05,0.0001563799160066992,0.0006084585329517722
,0.0005,6944,,,,,,
217,,6975,0.43860048055648804,5.362077718018554e-05,8.804640856396873e-07,1.782394065230619e-05,7.23251941963099e-05,0.0005977358669042587
,0.0005,6976,,,,,,
218,,7007,0.43986672163009644,7.422646012855694e-05,8.835820040076214e-07,2.1563208065344952e-05,9.667326230555773e-05,0.0005877146613784134
,0.0005,7008,,,,,,
219,,7039,0.44166579842567444,8.441035606665537e-05,8.869119483279064e-07,2.076519922411535e-05,0.00010606246360111982,0.0005780815845355392
,0.0005,7040,,,,,,
220,,7071,0.44354715943336487,0.00035840432974509895,1.027795974550827e-06,2.6742105546873063e-05,0.0003861742152366787,0.000574243429582566
,0.0005,7072,,,,,,
221,,7103,0.44332483410835266,0.00025534717133268714,4.54115797765553e-05,8.948125469032675e-05,0.00039024007855914533,0.0005705633666366339
,0.0005,7104,,,,,,
222,,7135,0.44060975313186646,0.00036138520226813853,3.9719802771287505e-06,2.023119304794818e-05,0.0003855883842334151,0.0005668638623319566
,0.0005,7136,,,,,,
223,,7167,0.44038695096969604,0.0004626254958566278,1.0241602694804897e-06,3.658708374132402e-05,0.0005002366960979998,0.0005655313143506646
,0.0005,7168,,,,,,
224,,7199,0.4407619833946228,0.00025144804385490716,8.602376624367025e-07,4.226080636726692e-05,0.00029456906486302614,0.0005601121229119599
,0.0005,7200,,,,,,
225,,7231,0.43869662284851074,0.0004098338249605149,9.617205023459974e-07,8.254892600234598e-05,0.000493344443384558,0.0005587767227552831
,0.0005,7232,,,,,,
226,,7263,0.4366537630558014,0.00023030253942124546,9.001198009173095e-07,2.1898238628637046e-05,0.000253100908594206,0.0005526632303372025
,0.0005,7264,,,,,,
227,,7295,0.43739745020866394,4.0391420043306425e-05,8.357497449651419e-07,1.5007201909611467e-05,5.623437027679756e-05,0.0005427346331998706
,0.0005,7296,,,,,,
228,,7327,0.4390513300895691,0.00018694937170948833,9.051761935552349e-07,4.855052975472063e-05,0.00023640507424715906,0.0005366080440580845
,0.0005,7328,,,,,,
229,,7359,0.4390859007835388,0.00013995968038216233,8.601052741141757e-07,1.8166583686252125e-05,0.00015898638230282813,0.0005290556000545621
,0.0005,7360,,,,,,
230,,7391,0.44003498554229736,7.379402086371556e-05,8.768677730586205e-07,1.4691903743369039e-05,8.936280210036784e-05,0.0005202617612667382
,0.0005,7392,,,,,,
231,,7423,0.4420929253101349,7.993348845047876e-05,8.941498208514531e-07,2.6199177227681503e-05,0.00010702685540309176,0.0005119970883242786
,0.0005,7424,,,,,,
232,,7455,0.44284626841545105,9.492480603512377e-05,9.006919867715624e-07,4.345414708950557e-05,0.0001392796402797103,0.0005045427242293954
,0.0005,7456,,,,,,
233,,7487,0.44236254692077637,0.00028602726524695754,9.207096809404902e-07,1.4059138266020454e-05,0.0003010071814060211,0.000500472029671073
,0.0005,7488,,,,,,
234,,7519,0.4435294568538666,5.597380732069723e-05,8.673323463881388e-07,1.532141504867468e-05,7.216254743980244e-05,0.0004919058410450816
,0.0005,7520,,,,,,
235,,7551,0.44505468010902405,0.0001396741281496361,8.725469342607539e-07,3.074809501413256e-05,0.0001712947996566072,0.0004854935978073627
,0.0005,7552,,,,,,
236,,7583,0.4451136887073517,0.00014891412865836173,1.0515166195546044e-06,3.808642941294238e-05,0.00018805210129357874,0.0004795447748620063
,0.0005,7584,,,,,,
237,,7615,0.44475284218788147,0.0002029548049904406,8.658516890136525e-07,2.842195135599468e-05,0.00023224261531140655,0.0004745987243950367
,0.0005,7616,,,,,,
238,,7647,0.445647269487381,7.134293264243752e-05,8.173687433554733e-07,1.2457760021789e-05,8.461806282866746e-05,0.00046679910155944526
,0.0005,7648,,,,,,
239,,7679,0.4476734697818756,0.00012376006634440273,8.117137895169435e-07,1.715584221528843e-05,0.00014172762166708708,0.0004602976841852069
,0.0005,7680,,,,,,
240,,7711,0.44752824306488037,0.00013408245285972953,8.510388056492957e-07,5.7128097978420556e-05,0.00019206159049645066,0.00045493297511711717
,0.0005,7712,,,,,,
241,,7743,0.4468652307987213,2.3574975784868002e-05,8.114085972010798e-07,1.1117423127871007e-05,3.550380642991513e-05,0.0004465443780645728
,0.0005,7744,,,,,,
242,,7775,0.4488503634929657,3.0194498322089203e-05,8.048398854043626e-07,1.656397398619447e-05,4.75633169116918e-05,0.0004385647480376065
,0.0005,7776,,,,,,
243,,7807,0.4514801502227783,3.388970799278468e-05,7.91296145052911e-07,1.0765516890387516e-05,4.544651892501861e-05,0.0004307023773435503
,0.0005,7808,,,,,,
244,,7839,0.4543086588382721,7.151890167733654e-05,7.77337277213519e-07,7.900078344391659e-06,8.019632514333352e-05,0.00042369228322058916
,0.0005,7840,,,,,,
245,,7871,0.45654401183128357,8.627275383332744e-05,8.628931027487852e-07,2.633941221574787e-05,0.00011347506369929761,0.00041748792864382267
,0.0005,7872,,,,,,
246,,7903,0.457716703414917,0.00012721952225547284,8.051907798289903e-07,1.1535690646269359e-05,0.00013956039038021117,0.0004119293880648911
,0.0005,7904,,,,,,
247,,7935,0.4589148461818695,0.0001255455135833472,8.484747695547412e-07,3.7470443203346804e-05,0.00016386446077376604,0.00040696808719076216
,0.0005,7936,,,,,,
248,,7967,0.4586518108844757,6.761544500477612e-05,8.304224934363447e-07,1.606056684977375e-05,8.450642781099305e-05,0.0004005188529845327
,0.0005,7968,,,,,,
249,,7999,0.45996221899986267,5.317935210769065e-05,7.801524475326005e-07,1.078134482668247e-05,6.47408451186493e-05,0.0003938032896257937
,0.0005,8000,,,,,,
250,,8031,0.4621655344963074,6.372538337018341e-05,7.992222776920244e-07,1.9790115402429365e-05,8.431472087977454e-05,0.00038761351606808603
,0.0005,8032,,,,,,
251,,8063,0.4637041389942169,0.00017903717525769025,7.873109097999986e-07,1.5165539480221923e-05,0.00019499007612466812,0.0003837610420305282
,0.0005,8064,,,,,,
252,,8095,0.46565988659858704,0.00013154088810551912,7.996281965461094e-07,2.4402732378803194e-05,0.00015674324822612107,0.00037922069896012545
,0.0005,8096,,,,,,
253,,8127,0.4668058156967163,4.015090235043317e-05,8.278366294689476e-07,1.0053925507236272e-05,5.1032657211180776e-05,0.00037265694118104875
,0.0005,8128,,,,,,
254,,8159,0.4686817228794098,4.988917862647213e-05,7.857692594370747e-07,2.0725425201817416e-05,7.140039087971672e-05,0.0003666318079922348
,0.0005,8160,,,,,,
255,,8191,0.4696899652481079,0.0003894791880156845,9.099883300223155e-07,3.2176852982956916e-05,0.0004225660231895745,0.0003677504719235003
,0.0005,8192,,,,,,
256,,8223,0.46814867854118347,5.6721579312579706e-05,1.1898708862645435e-06,4.85525160911493e-05,0.00010646394366631284,0.00036252476274967194
,0.0005,8224,,,,,,
257,,8255,0.4667167663574219,0.00024337564536835998,1.020299691845139e-06,3.669637590064667e-05,0.0002810922742355615,0.0003608961123973131
,0.0005,8256,,,,,,
258,,8287,0.4656774699687958,0.00013089198910165578,8.712699468560459e-07,1.2988331945962273e-05,0.00014475156785920262,0.00035657320404425263
,0.0005,8288,,,,,,
259,,8319,0.4655441343784332,0.0005949295591562986,9.689500757303904e-07,8.651443931739777e-05,0.0006824128213338554,0.00036308998824097216
,0.0005,8320,,,,,,
260,,8351,0.46148577332496643,0.0001392788690282032,1.0071466931549367e-06,4.904941306449473e-05,0.00018933543469756842,0.0003596149035729468
,0.0005,8352,,,,,,
261,,8383,0.4594841003417969,0.0006067879730835557,1.993529440369457e-05,6.820869020884857e-05,0.0006949320086278021,0.000366321241017431
,0.0005,8384,,,,,,
262,,8415,0.45702219009399414,0.0003821242426056415,2.556692606958677e-06,9.907696949085221e-05,0.000483757903566584,0.00036866997834295034
,0.0005,8416,,,,,,
263,,8447,0.4528847634792328,0.00042828189907595515,4.8775423238112126e-06,3.530933099682443e-05,0.00046846881741657853,0.00037066597724333405
,0.0005,8448,,,,,,
264,,8479,0.4524326026439667,8.44968089950271e-05,9.599855275155278e-07,3.0487764888675883e-05,0.00011594458192121238,0.00036557152634486556
,0.0005,8480,,,,,,
265,,8511,0.4529510736465454,0.00013112409214954823,8.124842452161829e-07,3.8261598092503846e-05,0.00017019815277308226,0.00036166407517157495
,0.0005,8512,,,,,,
266,,8543,0.45341962575912476,0.0001638696703594178,8.439531598014582e-07,3.71015485143289e-05,0.00020181518630124629,0.00035846707760356367
,0.0005,8544,,,,,,
267,,8575,0.45269933342933655,0.00010222991841146722,9.063546144716383e-07,3.46697197528556e-05,0.00013780601148027927,0.00035405386006459594
,0.0005,8576,,,,,,
268,,8607,0.45311230421066284,8.431133755948395e-05,7.587116783724923e-07,1.426576363883214e-05,9.933581168297678e-05,0.0003489594964776188
,0.0005,8608,,,,,,
269,,8639,0.45487067103385925,7.650472252862528e-05,7.513806963288516e-07,1.9496394088491797e-05,9.675249020801857e-05,0.00034391536610201
,0.0005,8640,,,,,,
270,,8671,0.45650821924209595,5.21829970239196e-05,7.339562557717727e-07,1.792654802557081e-05,7.084351091179997e-05,0.0003384539159014821
,0.0005,8672,,,,,,
271,,8703,0.45836272835731506,0.0001288842031499371,7.152953571676335e-07,1.1121885108877905e-05,0.00014072138583287597,0.00033449928741902113
,0.0005,8704,,,,,,
272,,8735,0.45918816328048706,0.0005094992811791599,7.813250135768612e-07,3.8837100873934105e-05,0.0005491178017109632,0.00033879163675010204
,0.0005,8736,,,,,,
273,,8767,0.4587349593639374,0.0002748630940914154,8.919009815144818e-07,3.6957633710699156e-05,0.00031271259649656713,0.0003382700670044869
,0.0005,8768,,,,,,
274,,8799,0.4577115476131439,0.00021175625442992896,2.3607203729625326e-06,4.614952558767982e-05,0.00026026650448329747,0.00033670998527668417
,0.0005,8800,,,,,,
275,,8831,0.45709922909736633,0.00011472196638351306,8.367860573343933e-07,2.5318322514067404e-05,0.00014087707677390426,0.0003327933372929692
,0.0005,8832,,,,,,
276,,8863,0.4562721252441406,9.959674935089424e-05,7.595969577778305e-07,2.579018473625183e-05,0.00012614652223419398,0.00032866038964129984
,0.0005,8864,,,,,,
277,,8895,0.4565846621990204,0.0001535646297270432,8.15224041161855e-07,4.318637365940958e-05,0.00019756618712563068,0.0003260385128669441
,0.0005,8896,,,,,,
278,,8927,0.45565444231033325,0.00016483438957948238,7.680254157094168e-07,3.518031371640973e-05,0.00020078271336387843,0.0003235334006603807
,0.0005,8928,,,,,,
279,,8959,0.4561225175857544,4.518551577348262e-05,7.104859491846582e-07,1.2373012395983096e-05,5.8269019064027816e-05,0.00031822812161408365
,0.0005,8960,,,,,,
280,,8991,0.45819249749183655,0.00011577857367228717,6.780833814445941e-07,1.5042273844301235e-05,0.00013149890583008528,0.0003144935180898756
,0.0005,8992,,,,,,
281,,9023,0.4602327048778534,0.00023768935352563858,6.945223844923021e-07,2.92256117973011e-05,0.00026760948821902275,0.00031355585088022053
,0.0005,9024,,,,,,
282,,9055,0.45902499556541443,8.855749911163002e-05,8.191370284293953e-07,8.273999264929444e-05,0.00017211663362104446,0.00031072707497514784
,0.0005,9056,,,,,,
283,,9087,0.4573318064212799,0.00010014225699706003,1.1938445823034272e-06,2.823718750732951e-05,0.00012957332364749163,0.00030710399732925
,0.0005,9088,,,,,,
284,,9119,0.4563213586807251,0.00028375955298542976,1.0263489684803062e-06,0.00011166614422108978,0.0003964521165471524,0.00030889094341546297
,0.0005,9120,,,,,,
285,,9151,0.4524170160293579,0.00029588770121335983,7.764377869534655e-07,3.639581336756237e-05,0.0003330599283799529,0.00030937432893551886
,0.0005,9152,,,,,,
286,,9183,0.45214682817459106,0.00018008715414907783,5.010524546378292e-06,2.08063665922964e-05,0.00020590405620168895,0.00030730493017472327
,0.0005,9184,,,,,,
287,,9215,0.4510907530784607,0.00016675196820870042,4.947017805534415e-05,6.474029942182824e-05,0.00028096247115172446,0.000306778063531965
,0.0005,9216,,,,,,
288,,9247,0.44857627153396606,0.00016672270430717617,7.843050298106391e-06,2.0750821931869723e-05,0.00019531659199856222,0.0003045488556381315
,0.0005,9248,,,,,,
289,,9279,0.4490312337875366,0.00012480355508159846,9.758761052580667e-07,1.7286101865465753e-05,0.00014306552475318313,0.0003013191744685173
,0.0005,9280,,,,,,
290,,9311,0.44927874207496643,0.00021530424419324845,9.32595696667704e-07,4.5227578084450215e-05,0.00026146447635255754,0.0003005220787599683
,0.0005,9312,,,,,,
291,,9343,0.44944119453430176,0.00011293496208963916,7.095050023053773e-07,1.5635407180525362e-05,0.00012927988427691162,0.0002970972564071417
,0.0005,9344,,,,,,
292,,9375,0.45070651173591614,7.592965994263068e-05,6.824236038482923e-07,2.2728891053702682e-05,9.934097033692524e-05,0.0002931421040557325
,0.0005,9376,,,,,,
293,,9407,0.45063966512680054,0.0002523906878195703,7.672741162423335e-07,6.750188913429156e-05,0.0003206598630640656,0.0002936924865934998
,0.0005,9408,,,,,,
294,,9439,0.44798389077186584,0.000541387649718672,9.009389714265126e-07,6.895605474710464e-05,0.0006112448172643781,0.0003000435244757682
,0.0005,9440,,,,,,
295,,9471,0.4461371898651123,0.0002080230478895828,7.407892894661927e-07,2.1069537979201414e-05,0.00022983334201853722,0.0002986393228638917
,0.0005,9472,,,,,,
296,,9503,0.4463329315185547,0.0001680735731497407,8.803460218587134e-07,3.954277417506091e-05,0.00020849672728218138,0.0002968364569824189
,0.0005,9504,,,,,,
297,,9535,0.44650301337242126,0.00010040924826171249,6.348236638586968e-07,1.592906664882321e-05,0.0001169731403933838,0.00029323919443413615
,0.0005,9536,,,,,,
298,,9567,0.4481436610221863,0.00047259993152692914,6.953011393306952e-07,3.659784852061421e-05,0.0005098930560052395,0.0002975722891278565
,0.0005,9568,,,,,,
299,,9599,0.4474217891693115,0.00011939776595681906,7.664306735932769e-07,3.841573925456032e-05,0.0001585799182066694,0.0002947924367617816
,0.0005,9600,,,,,,
300,,9631,0.44761377573013306,0.0001032086365739815,6.804302188356814e-07,2.690789733605925e-05,0.00013079695054329932,0.00029151252238079906
,0.0005,9632,,,,,,
301,,9663,0.44894248247146606,0.00017647580534685403,6.278523301261885e-07,2.0818311895709485e-05,0.0001979219523491338,0.0002896407095249742
,0.0005,9664,,,,,,
302,,9695,0.4491305649280548,0.00019892306590918452,8.333315122399654e-07,5.259034878690727e-05,0.00025234674103558064,0.00028889483655802906
,0.0005,9696,,,,,,
303,,9727,0.4488965570926666,3.4677879739319906e-05,6.050890988262836e-07,8.712235285202041e-06,4.399520548759028e-05,0.0002839968365151435
,0.0005,9728,,,,,,
304,,9759,0.4512757360935211,3.201241997885518e-05,5.916240866099542e-07,8.261235961981583e-06,4.086527769686654e-05,0.0002791341976262629
,0.0005,9760,,,,,,
305,,9791,0.45388102531433105,0.00019892786804120988,6.29929559181619e-07,3.010055297636427e-05,0.0002296583552379161,0.0002781446964945644
,0.0005,9792,,,,,,
306,,9823,0.4536161720752716,0.0001353110565105453,6.324570449578459e-07,5.4535183153348044e-05,0.00019047869136556983,0.00027639136533252895
,0.0005,9824,,,,,,
307,,9855,0.45292162895202637,8.752838766667992e-05,5.953961021987197e-07,1.7532054698676802e-05,0.00010565583215793595,0.00027297664200887084
,0.00025,9856,,,,,,
308,,9887,0.45335978269577026,8.247047662734985e-05,6.014354880790052e-07,2.0200513972667977e-05,0.00010327241761842743,0.000269582582404837
,0.00025,9888,,,,,,
309,,9919,0.45435822010040283,6.595911690965295e-05,5.700799761143571e-07,9.64798982749926e-06,7.617717346874997e-05,0.00026571445050649345
,0.00025,9920,,,,,,
310,,9951,0.455170214176178,3.228133573429659e-05,5.809978915749525e-07,1.400829387421254e-05,4.6870634832885116e-05,0.0002613375836517662
,0.00025,9952,,,,,,
311,,9983,0.45625659823417664,7.554029707534937e-06,5.692999707207491e-07,6.512646905321162e-06,1.4635975276178215e-05,0.0002564035530667752
,0.00025,9984,,,,,,
312,,10015,0.45758292078971863,1.168428389064502e-05,5.696313678527076e-07,6.495452907984145e-06,1.8749367882264778e-05,0.00025165046099573374
,0.00025,10016,,,,,,
313,,10047,0.45907190442085266,4.669350801123073e-06,5.670289056070033e-07,5.380020866141422e-06,1.0616399777063634e-05,0.00024682978983037174
,0.00025,10048,,,,,,
314,,10079,0.460672527551651,1.1295644981146324e-05,5.631181920762174e-07,7.463719612132991e-06,1.932248233060818e-05,0.00024227963876910508
,0.00025,10080,,,,,,
315,,10111,0.46231213212013245,8.051106306083966e-06,5.653704988617392e-07,5.439816504804185e-06,1.4056292457098607e-05,0.00023771518317516893
,0.00025,10112,,,,,,
316,,10143,0.46391385793685913,1.1901885955012403e-05,5.681250172528962e-07,5.768272785644513e-06,1.823828279157169e-05,0.00023332564160227776
,0.00025,10144,,,,,,
317,,10175,0.46542245149612427,1.702125337033067e-05,5.675694865203695e-07,7.295033810805762e-06,2.4883860533009283e-05,0.00022915680892765522
,0.00025,10176,,,,,,
318,,10207,0.46712011098861694,5.650708317261888e-06,5.583484039561881e-07,5.552397396968445e-06,1.1761454516090453e-05,0.0002248089003842324
,0.00025,10208,,,,,,
319,,10239,0.4688412845134735,1.8384524082648568e-05,5.59569514280156e-07,1.02706271718489e-05,2.921472150774207e-05,0.00022089701087679714
,0.00025,10240,,,,,,
320,,10271,0.47027695178985596,1.3114948160364293e-05,5.614606948256551e-07,5.390794740378624e-06,1.9067203538725153e-05,0.00021686041145585477
,0.00025,10272,,,,,,
321,,10303,0.4715007245540619,2.1398149328888394e-05,5.727106326958165e-07,1.5738944057375193e-05,3.77098040189594e-05,0.00021327740978449583
,0.00025,10304,,,,,,
322,,10335,0.47260943055152893,3.106752774328925e-05,5.596660912488005e-07,6.7975720412505325e-06,3.84247578040231e-05,0.00020978035172447562
,0.00025,10336,,,,,,
323,,10367,0.47394877672195435,7.434292456309777e-06,5.566152481151221e-07,5.618721388600534e-06,1.3609630514110904e-05,0.0002058569371001795
,0.00025,10368,,,,,,
324,,10399,0.47547662258148193,8.094479198916815e-06,5.528047495317878e-07,4.851618996326579e-06,1.3498903172148857e-05,0.00020200977451168
,0.00025,10400,,,,,,
325,,10431,0.4769570827484131,2.518297333153896e-05,5.549390493797546e-07,9.892926755128428e-06,3.5630841011879966e-05,0.0001986822026083246
,0.00025,10432,,,,,,
326,,10463,0.47825831174850464,4.3324507714714855e-05,5.580723154707812e-07,9.996321750804782e-06,5.38788917765487e-05,0.00019578613864723593
,0.00025,10464,,,,,,
327,,10495,0.4792134761810303,2.189217229897622e-05,5.54668929453328e-07,1.0190469765802845e-05,3.263731559854932e-05,0.000192523148143664
,0.00025,10496,,,,,,
328,,10527,0.48044148087501526,3.3799958600866375e-06,5.454078291222686e-07,4.042345153720817e-06,7.967748388182372e-06,0.00018883204029407352
,0.00025,10528,,,,,,
329,,10559,0.48192673921585083,8.770978638494853e-06,5.421755986390053e-07,3.822729013336357e-06,1.3135882909409702e-05,0.00018531811656430364
,0.00025,10560,,,,,,
330,,10591,0.48345664143562317,1.489154419687111e-05,5.461685077534639e-07,4.691886260843603e-06,2.0129600670770742e-05,0.00018201435159426183
,0.00025,10592,,,,,,
331,,10623,0.4848346710205078,3.4203276300104335e-05,5.421240416580986e-07,6.805439170420868e-06,4.155083661316894e-05,0.00017920508980751038
,0.00025,10624,,,,,,
332,,10655,0.4862241744995117,2.261760164401494e-05,5.495533628163685e-07,8.821281880955212e-06,3.198843842255883e-05,0.00017626075714360923
,0.00025,10656,,,,,,
333,,10687,0.48736968636512756,1.9399269149289466e-05,5.432161174212524e-07,8.829272701404989e-06,2.8771757570211776e-05,0.00017331096751149744
,0.00025,10688,,,,,,
334,,10719,0.48859870433807373,1.4243084478948731e-05,5.40832957085513e-07,4.584812359098578e-06,1.9368730136193335e-05,0.0001702321314951405
,0.00025,10720,,,,,,
335,,10751,0.48999544978141785,3.879873020196101e-06,5.375197247303731e-07,3.4563836379675195e-06,7.873774848121684e-06,0.0001669849589234218
,0.00025,10752,,,,,,
336,,10783,0.49149635434150696,4.98411463922821e-06,5.374511147238081e-07,3.6265582821215503e-06,9.148124263447244e-06,0.0001638282265048474
,0.00025,10784,,,,,,
337,,10815,0.49306830763816833,1.4058542546990793e-05,5.371239808482642e-07,4.325239842728479e-06,1.8920905858976766e-05,0.0001609300816198811
,0.00025,10816,,,,,,
338,,10847,0.49457916617393494,1.6928983313846402e-05,5.391084982875327e-07,4.890360742138e-06,2.2358455680659972e-05,0.00015815864026080817
,0.00025,10848,,,,,,
339,,10879,0.4959387183189392,1.232090471603442e-05,5.340905318007572e-07,5.139832410350209e-06,1.799482743081171e-05,0.0001553553738631308
,0.00025,10880,,,,,,
340,,10911,0.4972813129425049,1.2235313079145271e-05,5.326966743268713e-07,5.5439472816942725e-06,1.8311955500394106e-05,0.00015261449152603745
,0.00025,10912,,,,,,
341,,10943,0.498481810092926,2.713977846724447e-05,5.370729354581272e-07,8.144932508002967e-06,3.582178396754898e-05,0.00015027864719741046
,0.00025,10944,,,,,,
342,,10975,0.4996817708015442,6.6417851485311985e-06,5.296164999890607e-07,4.633672233467223e-06,1.1805073881987482e-05,0.00014750917034689337
,0.00025,10976,,,,,,
343,,11007,0.5009738206863403,1.3504080015991349e-05,5.313703468345921e-07,5.361698640626855e-06,1.9397150026634336e-05,0.00014494692732114345
