epoch,internal/smma_improvement,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma,val/si_re
,,0.001,0,,,,,,,
0,,,60,0.5001276731491089,0.013308649882674217,0.16589120030403137,0.006328517571091652,0.18552835285663605,,0.6286442875862122
,,0.001,61,,,,,,,
1,,,121,0.4861627519130707,0.00891099777072668,0.0001580901152919978,0.0011155466781929135,0.0101846344769001,,0.5537055730819702
,,0.001,122,,,,,,,
2,,,182,0.45650213956832886,0.006130071822553873,7.741495210211724e-05,0.0014937184751033783,0.007701203227043152,,0.4983450472354889
,,0.001,183,,,,,,,
3,,,243,0.42920732498168945,0.008685946464538574,0.0002570445358287543,0.0009219960775226355,0.00986498687416315,,0.40119343996047974
,,0.001,244,,,,,,,
4,,,304,0.4097016453742981,0.009909337386488914,0.00017957962700165808,0.0009306491119787097,0.011019566096365452,,0.41606056690216064
,,0.001,305,,,,,,,
5,,,365,0.39573100209236145,0.0071725803427398205,6.0179281717864797e-05,0.0003270040324423462,0.0075597623363137245,,0.4654273986816406
,,0.001,366,,,,,,,
6,,,426,0.3813053369522095,0.006470837630331516,1.5824567526578903e-05,0.0004271971120033413,0.0069138603284955025,,0.42672333121299744
,,0.001,427,,,,,,,
7,,,487,0.3690780699253082,0.007666390389204025,3.0302429877338e-05,0.000419889809563756,0.008116583339869976,,0.6042876839637756
,,0.001,488,,,,,,,
8,,,548,0.350221186876297,0.006916099227964878,0.00013904235674999654,0.0004392661212477833,0.007494405377656221,,0.60688716173172
,,0.001,549,,,,,,,
9,,,609,0.33556053042411804,0.007392302621155977,0.0001713565579848364,0.00020998198306187987,0.007773640099912882,,0.4510991871356964
,,0.001,610,,,,,,,
10,,,670,0.3229905962944031,0.006107346620410681,8.552301005693153e-05,0.00043974039726890624,0.006632608827203512,,0.42117294669151306
,,0.001,671,,,,,,,
11,,,731,0.3075595200061798,0.005626069847494364,1.8496748452889733e-05,0.0002719457261264324,0.005916512105613947,,0.6813283562660217
,,0.001,732,,,,,,,
12,,,792,0.2998385429382324,0.0069106523878872395,4.423745849635452e-05,9.086916543310508e-05,0.007045758422464132,,0.46057432889938354
,,0.001,793,,,,,,,
13,,,853,0.28620481491088867,0.006065104156732559,0.0001985131239052862,9.058637806447223e-05,0.006354205310344696,,0.44368603825569153
,,0.001,854,,,,,,,
14,,,914,0.280092716217041,0.006015601567924023,0.0009323464473709464,0.00031960621709004045,0.007267553359270096,,0.48210349678993225
,,0.001,915,,,,,,,
15,,,975,0.2718469798564911,0.006870678626000881,0.00016992056043818593,8.453516784356907e-05,0.007125135976821184,,0.4010162055492401
,,0.001,976,,,,,,,
16,,,1036,0.2640365660190582,0.007812394294887781,8.087496826192364e-05,0.00017468984879087657,0.008067958988249302,,0.4538743793964386
,,0.001,1037,,,,,,,
17,,,1097,0.25830772519111633,0.004737282637506723,4.623875065590255e-05,0.00036542932502925396,0.005148950964212418,,0.6506596207618713
,,0.001,1098,,,,,,,
18,,,1158,0.25228574872016907,0.007100257091224194,2.0821516955038533e-05,0.000250414595939219,0.007371492683887482,,0.6410841941833496
,,0.001,1159,,,,,,,
19,,,1219,0.23978792130947113,0.007138298824429512,6.484900222858414e-05,0.00010883977665798739,0.007311987224966288,,0.5499588251113892
,,0.001,1220,,,,,,,
20,,,1280,0.23182615637779236,0.004557077772915363,0.0002867399016395211,5.160309228813276e-05,0.004895421676337719,,0.55425626039505
,,0.001,1281,,,,,,,
21,,,1341,0.22213225066661835,0.00506453076377511,3.720833774423227e-05,7.09978339727968e-05,0.005172737408429384,,0.5278962254524231
,,0.001,1342,,,,,,,
22,,,1402,0.21680650115013123,0.008362432941794395,1.458585848013172e-05,6.1014772654743865e-05,0.008438034914433956,,0.6252116560935974
,,0.001,1403,,,,,,,
23,,,1463,0.21712933480739594,0.006171219050884247,7.45787110645324e-06,7.202025881269947e-05,0.006250698119401932,,0.5774188041687012
,,0.001,1464,,,,,,,
24,,,1524,0.20236317813396454,0.006952883675694466,2.6026491468655877e-05,0.000367765809642151,0.0073466734029352665,,0.5658003687858582
,,0.001,1525,,,,,,,
25,,,1585,0.19186607003211975,0.009635863825678825,8.060327672865242e-05,7.121439557522535e-05,0.009787682443857193,0.014311611652374268,0.6585594415664673
,,0.001,1586,,,,,,,
