epoch,internal/smma_improvement,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma,val/si_re
,,0.001,0,,,,,,,
0,,,11,0.49488365650177,1.2369778156280518,0.19378776848316193,0.20846398174762726,1.639229655265808,,1.0112717151641846
,,0.001,12,,,,,,,
1,,,23,0.48634830117225647,0.1145271360874176,0.12658077478408813,0.010476517491042614,0.2515844404697418,,0.6862943768501282
,,0.001,24,,,,,,,
2,,,35,0.4805210530757904,0.014730166643857956,0.0624384805560112,0.008669115602970123,0.08583775907754898,,0.6495569944381714
,,0.001,36,,,,,,,
3,,,47,0.4755261242389679,0.008568763732910156,0.017203280702233315,0.003924262709915638,0.029696306213736534,,0.5879566669464111
,,0.001,48,,,,,,,
4,,,59,0.46946007013320923,0.008578203618526459,0.0037980014458298683,0.0008747193496674299,0.01325092650949955,,0.6212954521179199
,,0.001,60,,,,,,,
5,,,71,0.46520254015922546,0.00868188962340355,0.0012959718005731702,0.0002299985644640401,0.010207859799265862,,0.6528822779655457
,,0.001,72,,,,,,,
6,,,83,0.4623872637748718,0.008516465313732624,0.0007781446329317987,0.00012657156912609935,0.009421182796359062,,0.6603615880012512
,,0.001,84,,,,,,,
7,,,95,0.46027523279190063,0.008739206939935684,0.0006369213806465268,8.792745938990265e-05,0.009464055299758911,,0.6354026198387146
,,0.001,96,,,,,,,
8,,,107,0.4584815502166748,0.007867474108934402,0.0005885069840587676,7.58569804020226e-05,0.008531837724149227,,0.6118120551109314
,,0.001,108,,,,,,,
9,,,119,0.4567285478115082,0.007640789728611708,0.000562023080419749,7.211932825157419e-05,0.008274932391941547,,0.5976288914680481
,,0.001,120,,,,,,,
10,,,131,0.4547624886035919,0.00750700430944562,0.0005619359435513616,8.292591519420967e-05,0.008151864632964134,,0.5779418349266052
,,0.001,132,,,,,,,
11,,,143,0.4523535668849945,0.007763873320072889,0.0004845649527851492,7.321775774471462e-05,0.008321656845510006,,0.5657905340194702
,,0.001,144,,,,,,,
12,,,155,0.4501646161079407,0.007730559911578894,0.0004310781951062381,7.058677147142589e-05,0.008232224732637405,,0.5575007200241089
,,0.001,156,,,,,,,
13,,,167,0.4479978382587433,0.007362694479525089,0.000398386298911646,7.990655285539106e-05,0.007840987294912338,,0.5485070943832397
,,0.001,168,,,,,,,
14,,,179,0.4455356299877167,0.006848131772130728,0.00033528401399962604,7.127781282179058e-05,0.007254693191498518,,0.5399591326713562
,,0.001,180,,,,,,,
