epoch,internal/smma_improvement,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma,val/si_re
,,0.001,0,,,,,,,
0,,,23,0.4884798526763916,0.03168492764234543,0.13639481365680695,0.00811017956584692,0.17618991434574127,,0.6190871596336365
,,0.001,24,,,,,,,
1,,,47,0.464641809463501,0.008402201347053051,0.011161843314766884,0.0014878767542541027,0.02105192095041275,,0.7185224294662476
,,0.001,48,,,,,,,
2,,,71,0.4490300416946411,0.007440561894327402,0.0005237754667177796,8.277464803541079e-05,0.008047111332416534,,0.7129186391830444
,,0.001,72,,,,,,,
3,,,95,0.4428527057170868,0.009231199510395527,0.00030346697894856334,3.9329617720795795e-05,0.00957399606704712,,0.7228866219520569
,,0.001,96,,,,,,,
4,,,119,0.4386766254901886,0.010211988352239132,0.0003473731630947441,3.65717860404402e-05,0.010595932602882385,,0.67155522108078
,,0.001,120,,,,,,,
5,,,143,0.4322316348552704,0.007164516486227512,0.00040244945557788014,8.743766375118867e-05,0.0076544019393622875,,0.5976492166519165
,,0.001,144,,,,,,,
6,,,167,0.4229276776313782,0.007722757291048765,0.0002909845788963139,5.008633161196485e-05,0.008063829503953457,,0.6049426198005676
,,0.001,168,,,,,,,
7,,,191,0.4137316942214966,0.0060243452899158,0.0002719045733101666,6.088011650717817e-05,0.006357129197567701,,0.5596394538879395
,,0.001,192,,,,,,,
8,,,215,0.40359458327293396,0.006878325715661049,0.00019126546976622194,5.915006477152929e-05,0.007128741126507521,,0.5215998291969299
,,0.001,216,,,,,,,
9,,,239,0.3951902389526367,0.007149308919906616,0.0001676305546425283,3.333570566610433e-05,0.00735027389600873,,0.49473854899406433
,,0.001,240,,,,,,,
10,,,263,0.3879927694797516,0.0071945334784686565,0.00014723313506692648,2.9643875677720644e-05,0.0073714107275009155,,0.4849531054496765
,,0.001,264,,,,,,,
11,,,287,0.3801271915435791,0.006412976421415806,0.00013517563638743013,4.737482959171757e-05,0.006595526821911335,,0.5157066583633423
,,0.001,288,,,,,,,
12,,,311,0.37456101179122925,0.0077618700452148914,0.00012221321230754256,1.4749986803508364e-05,0.007898833602666855,,0.44587254524230957
,,0.001,312,,,,,,,
13,,,335,0.3695814907550812,0.006686944980174303,0.00011626790364971384,2.1118263248354197e-05,0.006824331358075142,,0.4303686320781708
,,0.001,336,,,,,,,
14,,,359,0.3645370304584503,0.00706507870927453,8.869849261827767e-05,1.1732078746717889e-05,0.007165508344769478,,0.5113263726234436
,,0.001,360,,,,,,,
15,,,383,0.36077815294265747,0.008040569722652435,0.00011261925101280212,2.4124152332660742e-05,0.008177312090992928,,0.4176080524921417
,,0.001,384,,,,,,,
16,,,407,0.3558935523033142,0.006128636654466391,0.00010155575728276744,1.3322367522050627e-05,0.006243514362722635,,0.4132000505924225
,,0.001,408,,,,,,,
17,,,431,0.3517135679721832,0.006916499696671963,8.918389357859269e-05,1.1707741577993147e-05,0.007017390802502632,,0.44120094180107117
,,0.001,432,,,,,,,
18,,,455,0.348124623298645,0.007171198260039091,8.260963659267873e-05,1.4769783774681855e-05,0.0072685773484408855,,0.40295979380607605
,,0.001,456,,,,,,,
19,,,479,0.3444373607635498,0.0071409111842513084,7.509806891903281e-05,9.710300219012424e-06,0.007225718814879656,,0.40816763043403625
,,0.001,480,,,,,,,
20,,,503,0.34088557958602905,0.008460396900773048,7.222415297292173e-05,1.3405795471044257e-05,0.008546026423573494,,0.42269691824913025
,,0.001,504,,,,,,,
21,,,527,0.337224543094635,0.006275523919612169,6.559000757988542e-05,1.2962007531314157e-05,0.006354076322168112,,0.4580332040786743
,,0.001,528,,,,,,,
22,,,551,0.33415600657463074,0.006880138535052538,5.804317697766237e-05,7.202398137451382e-06,0.006945383735001087,,0.44710174202919006
,,0.001,552,,,,,,,
23,,,575,0.3313993215560913,0.008534461259841919,5.745506496168673e-05,1.0713374649640173e-05,0.008602631278336048,,0.41373658180236816
,,0.001,576,,,,,,,
24,,,599,0.3287964463233948,0.008370033465325832,4.94685627927538e-05,5.753078767156694e-06,0.008425256237387657,,0.4652561545372009
,,0.001,600,,,,,,,
25,,,623,0.32620352506637573,0.008700954727828503,5.3833024139748886e-05,1.7019659935613163e-05,0.008771806955337524,,0.3780064582824707
,,0.001,624,,,,,,,
26,,,647,0.3232922852039337,0.009022717364132404,4.795799031853676e-05,1.103781414713012e-05,0.009081714786589146,,0.4108070433139801
,,0.001,648,,,,,,,
27,,,671,0.32063737511634827,0.005476714111864567,4.822480696020648e-05,1.2879464520665351e-05,0.00553781958296895,,0.408992201089859
,,0.001,672,,,,,,,
28,,,695,0.3183896839618683,0.006539749447256327,4.302941670175642e-05,5.951458661002107e-06,0.006588729564100504,,0.4367835819721222
,,0.001,696,,,,,,,
29,,,719,0.31665903329849243,0.006936064921319485,4.0974304283736274e-05,6.657817266386701e-06,0.006983696948736906,,0.37782159447669983
,,0.001,720,,,,,,,
30,,,743,0.31454625725746155,0.005777890328317881,4.004130096291192e-05,8.765354323259089e-06,0.005826697219163179,,0.4339120388031006
,,0.001,744,,,,,,,
31,,,767,0.3127870559692383,0.006225057411938906,3.710083547048271e-05,7.82674669608241e-06,0.006269983947277069,,0.39197662472724915
,,0.001,768,,,,,,,
32,,,791,0.31103768944740295,0.00580614386126399,3.445570473559201e-05,4.672874183597742e-06,0.005845272913575172,,0.44624173641204834
,,0.001,792,,,,,,,
33,,,815,0.30958691239356995,0.006113200914114714,3.362894494784996e-05,5.666443485097261e-06,0.006152498070150614,,0.3854067027568817
,,0.001,816,,,,,,,
34,,,839,0.30804771184921265,0.006781524047255516,3.1611485610483214e-05,6.590563316422049e-06,0.006819726899266243,,0.444513738155365
,,0.001,840,,,,,,,
35,,,863,0.3067983388900757,0.007421216927468777,3.068850128329359e-05,5.589405191130936e-06,0.007457495201379061,,0.4220297634601593
,,0.001,864,,,,,,,
36,,,887,0.3055226802825928,0.007062612101435661,2.935467637144029e-05,5.818466888740659e-06,0.007097786292433739,,0.4953853189945221
,,0.001,888,,,,,,,
37,,,911,0.3044169545173645,0.006283652037382126,2.8390257284627296e-05,4.890470336249564e-06,0.006316931918263435,,0.44541409611701965
,,0.001,912,,,,,,,
38,,,935,0.3035775125026703,0.005622482392936945,2.6897445422946475e-05,3.1451834274776047e-06,0.005652524996548891,,0.4183148145675659
,,0.001,936,,,,,,,
39,,,959,0.30238011479377747,0.007323080208152533,2.8422637114999816e-05,1.0139225196326151e-05,0.0073616416193544865,,0.37516576051712036
,,0.001,960,,,,,,,
40,,,983,0.3013335168361664,0.006321471184492111,2.5526658646413125e-05,4.280499979358865e-06,0.006351278629153967,,0.5050801038742065
,,0.001,984,,,,,,,
41,,,1007,0.3005133271217346,0.005943340249359608,2.4999735614983365e-05,6.050481715647038e-06,0.005974391009658575,,0.38009923696517944
,,0.001,1008,,,,,,,
42,,,1031,0.2992386221885681,0.006164774764329195,2.4723127353354357e-05,9.15272903512232e-06,0.00619865208864212,,0.41939547657966614
,,0.001,1032,,,,,,,
43,,,1055,0.2980720102787018,0.005991395562887192,2.418836265860591e-05,1.0401323379483074e-05,0.006025985348969698,,0.4504466950893402
,,0.001,1056,,,,,,,
44,,,1079,0.29718324542045593,0.007746277842670679,2.3205158868222497e-05,1.0910252967732958e-05,0.007780392188578844,,0.3766975998878479
,,0.001,1080,,,,,,,
45,,,1103,0.2964251935482025,0.006617909763008356,2.2362346498994157e-05,4.307318249630043e-06,0.006644580513238907,,0.4376235008239746
,,0.001,1104,,,,,,,
46,,,1127,0.2956351041793823,0.006339594721794128,2.2642663680016994e-05,8.73388762556715e-06,0.006370971444994211,,0.43887925148010254
,,0.001,1128,,,,,,,
47,,,1151,0.2950103282928467,0.00614064559340477,2.1736794224125333e-05,6.594264959858265e-06,0.00616897689178586,,0.4735127091407776
,,0.001,1152,,,,,,,
48,,,1175,0.29425516724586487,0.00827926304191351,2.2163736502989195e-05,1.1209421245439444e-05,0.008312635123729706,,0.41180408000946045
,,0.001,1176,,,,,,,
49,,,1199,0.2939114272594452,0.0092534851282835,2.048503483820241e-05,3.5215846310165944e-06,0.009277491830289364,,0.4061604142189026
,,0.001,1200,,,,,,,
50,,,1223,0.2930752635002136,0.006134695373475552,2.3502605472458526e-05,7.017368716333294e-06,0.006165215279906988,0.01077677495777607,0.4285154938697815
,,0.001,1224,,,,,,,
51,,,1247,0.2926047444343567,0.005929070524871349,2.202911491622217e-05,4.282767804397736e-06,0.005955382715910673,0.010680347681045532,0.4553745687007904
,,0.001,1248,,,,,,,
52,,,1271,0.2919216454029083,0.0054864659905433655,2.1781779651064426e-05,6.951766408747062e-06,0.005515200085937977,0.010577044449746609,0.39784446358680725
,,0.001,1272,,,,,,,
53,,,1295,0.29133713245391846,0.005629473365843296,2.0370456695673056e-05,6.050709544069832e-06,0.0056558954529464245,0.01047862134873867,0.45865392684936523
