epoch,internal/smma_improvement,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma,val/si_re
,,0.001,0,,,,,,,
0,,,60,0.4915193021297455,0.005516942590475082,0.15112268924713135,0.004894346930086613,0.16153398156166077,,0.3169434070587158
,,0.001,61,,,,,,,
1,,,121,0.46582120656967163,0.010990021750330925,0.0002573324309196323,0.00483311153948307,0.0160804633051157,,0.3867706060409546
,,0.001,122,,,,,,,
2,,,182,0.4405728876590729,0.006479877512902021,0.00012884811440017074,0.0022684766445308924,0.00887720100581646,,0.37298157811164856
,,0.001,183,,,,,,,
3,,,243,0.4242590069770813,0.00863088108599186,2.648533700266853e-05,0.000888293085154146,0.009545661509037018,,0.4365612268447876
,,0.001,244,,,,,,,
4,,,304,0.3938369154930115,0.008851190097630024,0.00023910553136374801,0.0005163737223483622,0.00960666872560978,,0.49989113211631775
,,0.001,305,,,,,,,
5,,,365,0.38506796956062317,0.006078748032450676,0.0001745453046169132,0.0004897926119156182,0.006743086501955986,,0.42436206340789795
,,0.001,366,,,,,,,
6,,,426,0.37578365206718445,0.006409952882677317,3.9707676478428766e-05,0.0002635694690980017,0.006713229231536388,,0.46705400943756104
,,0.001,427,,,,,,,
7,,,487,0.3631121516227722,0.006953427102416754,7.45569632272236e-05,0.00014980754349380732,0.007177792955189943,,0.4738273322582245
,,0.001,488,,,,,,,
8,,,548,0.3537411689758301,0.007124343421310186,6.748151645297185e-05,0.00013568920257966965,0.0073275137692689896,,0.35270750522613525
,,0.001,549,,,,,,,
9,,,609,0.33160167932510376,0.007348954677581787,0.00014185333566274494,0.0004301538865547627,0.00792095996439457,,0.38834869861602783
,,0.001,610,,,,,,,
10,,,670,0.317417711019516,0.005619168747216463,7.932809967314824e-05,0.0001051258877851069,0.005803622771054506,,0.48381471633911133
,,0.001,671,,,,,,,
11,,,731,0.2977655827999115,0.012543773278594017,0.00016766448970884085,0.0005350014544092119,0.013246440328657627,,0.409592866897583
,,0.001,732,,,,,,,
12,,,792,0.2799737751483917,0.008504515513777733,0.0001819470344344154,0.00014631872181780636,0.00883277878165245,,0.5279566645622253
,,0.001,793,,,,,,,
13,,,853,0.2703605592250824,0.00858505629003048,3.1093110010260716e-05,0.00011607595661189407,0.008732225745916367,,0.5736407041549683
,,0.001,854,,,,,,,
14,,,914,0.2576407790184021,0.008007762022316456,5.328023689799011e-05,0.00028964850935153663,0.008350690826773643,,0.5361853241920471
,,0.001,915,,,,,,,
15,,,975,0.25200626254081726,0.006224791053682566,0.00023390003480017185,0.0001329450897173956,0.0065916371531784534,,0.5911347270011902
,,0.001,976,,,,,,,
16,,,1036,0.24865345656871796,0.005429308861494064,3.735793143277988e-05,3.068727892241441e-05,0.00549735501408577,,0.5888963341712952
,,0.001,1037,,,,,,,
17,,,1097,0.2456963211297989,0.007101189345121384,9.408446203451604e-05,5.794690878246911e-05,0.0072532217018306255,,0.5999433398246765
,,0.001,1098,,,,,,,
18,,,1158,0.23970536887645721,0.008027806878089905,0.0007750125951133668,0.0001273460075026378,0.008930167183279991,,0.6036789417266846
,,0.001,1159,,,,,,,
19,,,1219,0.2346988022327423,0.006791223306208849,0.0005857858923263848,7.255197851918638e-05,0.007449563127011061,,0.6030306816101074
,,0.001,1220,,,,,,,
20,,,1280,0.23111669719219208,0.007138783577829599,3.993138307123445e-05,0.00011324466322548687,0.007291961461305618,,0.7972508668899536
,,0.001,1281,,,,,,,
21,,,1341,0.22819355130195618,0.005927126854658127,0.0004124853585381061,0.0001234039373230189,0.0064630163833498955,,0.6483524441719055
,,0.001,1342,,,,,,,
22,,,1402,0.22292745113372803,0.0057359482161700726,0.00014003340038470924,3.769432078115642e-05,0.0059136743657290936,,0.5877786874771118
,,0.001,1403,,,,,,,
23,,,1463,0.21897907555103302,0.008425704203546047,0.00014862080570310354,8.231122774304822e-05,0.008656638674438,,0.4868297576904297
,,0.001,1464,,,,,,,
24,,,1524,0.21495112776756287,0.007032363209873438,0.0006664342945441604,0.0001595271023688838,0.007858325727283955,,0.5744514465332031
,,0.001,1525,,,,,,,
25,,,1585,0.21555033326148987,0.00794993620365858,1.9720660930033773e-05,0.00010142403334612027,0.008071079850196838,,0.6003339886665344
,,0.001,1586,,,,,,,
26,,,1646,0.20964078605175018,0.0068382020108401775,1.5727675418020226e-05,0.00020877999486401677,0.007062711752951145,,0.702044665813446
,,0.001,1647,,,,,,,
27,,,1707,0.20255863666534424,0.007259835489094257,1.6217525626416318e-05,0.00016427839000243694,0.007440329995006323,,0.6599263548851013
,,0.001,1708,,,,,,,
28,,,1768,0.20034155249595642,0.005174299702048302,0.0001946565171238035,3.98902666347567e-05,0.005408845376223326,,0.6031864285469055
,,0.001,1769,,,,,,,
