epoch,internal/smma_improvement,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma,val/si_re
,,0.001,0,,,,,,,
0,,,60,0.4891327917575836,0.01317827869206667,0.1492798626422882,0.00431062001734972,0.16676872968673706,,0.4853965938091278
,,0.001,61,,,,,,,
1,,,121,0.4680648744106293,0.00752980774268508,9.429174679098651e-05,0.0009298642398789525,0.008553966879844666,,0.3650921881198883
,,0.001,122,,,,,,,
2,,,182,0.4462774097919464,0.006820282898843288,1.5308973161154427e-05,0.0013296224642544985,0.008165216073393822,,0.3434644937515259
,,0.001,183,,,,,,,
3,,,243,0.4294077157974243,0.008389146998524666,7.458452455466613e-05,0.0013439669273793697,0.009807695634663105,,0.35954415798187256
,,0.001,244,,,,,,,
4,,,304,0.4143902063369751,0.007246243767440319,0.00018736613856162876,0.0010236093075945973,0.00845721922814846,,0.5066792368888855
,,0.001,305,,,,,,,
5,,,365,0.39253300428390503,0.007299295160919428,0.0004075061297044158,0.0002614427939988673,0.007968246936798096,,0.4001431465148926
,,0.001,366,,,,,,,
6,,,426,0.3743402361869812,0.007836580276489258,7.859233846829738e-06,0.000700112956110388,0.008544554002583027,,0.37804266810417175
,,0.001,427,,,,,,,
7,,,487,0.3496772050857544,0.006347827147692442,0.0002445308491587639,0.000706280639860779,0.007298638578504324,,0.4064696729183197
,,0.001,488,,,,,,,
8,,,548,0.33157604932785034,0.0073976400308310986,0.00020951700571458787,0.0001426722010364756,0.007749828509986401,,0.5219506025314331
,,0.001,549,,,,,,,
9,,,609,0.316501259803772,0.007952571846544743,4.724165773950517e-05,0.00015977282600943,0.008159585297107697,,0.4913003742694855
,,0.001,610,,,,,,,
10,,,670,0.2980714738368988,0.006748482119292021,0.0001276504190173,0.00026577047538012266,0.007141902577131987,,0.6301863193511963
,,0.001,671,,,,,,,
11,,,731,0.284888356924057,0.006903505884110928,7.425913736369694e-06,0.00015823142894078046,0.0070691658183932304,,0.5080142021179199
,,0.001,732,,,,,,,
12,,,792,0.2762490510940552,0.005987216718494892,0.00021267199190333486,4.843111310037784e-05,0.006248319521546364,,0.47704842686653137
,,0.001,793,,,,,,,
13,,,853,0.2690112888813019,0.006603894289582968,0.0011282438645139337,5.858162330696359e-05,0.007790719158947468,,0.5445212125778198
,,0.001,854,,,,,,,
14,,,914,0.26024749875068665,0.008869332261383533,0.00020797157776542008,0.0002098379482049495,0.009287141263484955,,0.5426827669143677
,,0.001,915,,,,,,,
15,,,975,0.2586227059364319,0.007158645428717136,2.6040732336696237e-05,7.965222903294489e-05,0.007264340296387672,,0.5307207703590393
,,0.001,976,,,,,,,
16,,,1036,0.24908804893493652,0.006530510727316141,5.828675284647034e-07,6.595534068765119e-05,0.006597049068659544,,0.5768111944198608
,,0.001,1037,,,,,,,
17,,,1097,0.24015691876411438,0.007368642371147871,1.4741201994183939e-05,8.57400955283083e-05,0.007469122298061848,,0.49367791414260864
,,0.001,1098,,,,,,,
18,,,1158,0.22776007652282715,0.008144655264914036,0.00010512545850360766,0.00010538481728872284,0.008355164900422096,,0.5858688950538635
,,0.001,1159,,,,,,,
19,,,1219,0.2165006697177887,0.009095677174627781,1.334697208221769e-05,0.0001962413516594097,0.009305264800786972,,0.6140977740287781
,,0.001,1220,,,,,,,
20,,,1280,0.2093634158372879,0.008297384716570377,2.805314215947874e-05,0.00014611492224503309,0.008471554145216942,,0.5936263799667358
,,0.001,1281,,,,,,,
21,,,1341,0.20450951159000397,0.005823824554681778,5.670011887559667e-06,6.901438609929755e-05,0.005898508243262768,,0.6002453565597534
,,0.001,1342,,,,,,,
22,,,1402,0.2045956552028656,0.006299141328781843,2.168766968679847e-06,0.00014437217032536864,0.006445681676268578,,0.6903667449951172
,,0.001,1403,,,,,,,
23,,,1463,0.19664926826953888,0.005978682544082403,3.2674750400474295e-05,4.659727346734144e-05,0.006057953927665949,,0.5395901799201965
,,0.001,1464,,,,,,,
24,,,1524,0.19823405146598816,0.007998145185410976,2.3749034880893305e-05,0.00019627393339760602,0.008218169212341309,,0.7353216409683228
,,0.001,1525,,,,,,,
25,,,1585,0.18928903341293335,0.005889878608286381,0.0001534766925033182,6.665864202659577e-05,0.006110012531280518,0.013803199864923954,0.6587350964546204
,,0.001,1586,,,,,,,
26,,,1646,0.18630869686603546,0.00768821407109499,0.00014629260112997144,5.2095849241595715e-05,0.007886603474617004,0.013566535897552967,0.5274152755737305
,,0.001,1647,,,,,,,
27,,,1707,0.18449465930461884,0.008086946792900562,0.00013907879474572837,6.1521575844381e-05,0.008287549950182438,0.0133553771302104,0.6520299911499023
,,0.001,1708,,,,,,,
28,,,1768,0.18468442559242249,0.005944401957094669,7.248292604344897e-06,9.082703763851896e-05,0.0060424767434597015,0.013062860816717148,0.7311246991157532
,,0.001,1769,,,,,,,
29,,,1829,0.18231064081192017,0.006482538301497698,2.999590378749417e-06,8.832798630464822e-05,0.006573867052793503,0.012803301215171814,0.7449466586112976
,,0.001,1830,,,,,,,
30,,,1890,0.17905502021312714,0.006316784769296646,8.695184305906878e-07,2.8278092941036448e-05,0.006345931440591812,0.012545006349682808,0.7128211855888367
,,0.001,1891,,,,,,,
31,,,1951,0.1781223714351654,0.006712349597364664,1.7923009636433562e-06,3.716074570547789e-05,0.0067513021640479565,0.012313257902860641,0.6920986175537109
,,0.001,1952,,,,,,,
32,,,2012,0.18076050281524658,0.00675103859975934,3.2322346669388935e-05,3.874687899951823e-05,0.00682210735976696,0.012093611992895603,0.5769667625427246
,,0.001,2013,,,,,,,
33,,,2073,0.18144948780536652,0.006973375100642443,7.955011824378744e-06,3.566651503206231e-05,0.007016994524747133,0.011890547350049019,0.5726065039634705
,,0.001,2074,,,,,,,
34,,,2134,0.18287523090839386,0.006388917099684477,7.0140476964297704e-06,9.154045983450487e-05,0.006487471051514149,0.011674424633383751,0.7267317771911621
,,0.001,2135,,,,,,,
35,,,2195,0.18191926181316376,0.00561596779152751,0.00010168202425120398,5.352920925361104e-05,0.00577117782086134,0.011438294313848019,0.633224606513977
,,0.001,2196,,,,,,,
36,,,2256,0.18390050530433655,0.014563238248229027,1.396874176862184e-05,0.00024111964739859104,0.014818329364061356,0.011573495343327522,0.47378307580947876
,,0.001,2257,,,,,,,
37,,,2317,0.19827941060066223,0.007535124197602272,7.657479000044987e-05,0.00019263342255726457,0.007804331369698048,0.01142272911965847,0.6690142154693604
,,0.001,2318,,,,,,,
38,,,2378,0.19101865589618683,0.011211276054382324,0.000310252420604229,0.0003977121668867767,0.011919238604605198,0.011442589573562145,0.7166150212287903
,,0.001,2379,,,,,,,
39,,,2439,0.18619059026241302,0.00582929840311408,3.999903128715232e-05,3.0586546927224845e-05,0.005899883806705475,0.011220881715416908,0.6136951446533203
,,0.001,2440,,,,,,,
40,,,2500,0.18596728146076202,0.00628267228603363,0.0002645583590492606,2.4905846657929942e-05,0.0065721371211111546,0.011034931987524033,0.6737515330314636
,,0.001,2501,,,,,,,
41,,,2561,0.1872624158859253,0.007023030426353216,9.099944145418704e-05,3.146112430840731e-05,0.007145492359995842,0.010879353620111942,0.5944929718971252
,,0.001,2562,,,,,,,
42,,,2622,0.1905713826417923,0.007447488605976105,0.00020913791377097368,0.0001463891239836812,0.007803016807883978,0.010756300762295723,0.7002217173576355
,,0.001,2623,,,,,,,
43,,,2683,0.19096516072750092,0.0074227722361683846,4.1709958168212324e-05,7.278340490302071e-05,0.007537264842540026,0.01062753889709711,0.6765989065170288
,,0.001,2684,,,,,,,
44,,,2744,0.19301988184452057,0.00588185153901577,3.660906941149733e-06,1.7891774405143224e-05,0.005903406068682671,0.01043857354670763,0.6953597664833069
,,0.001,2745,,,,,,,
45,,,2805,0.19070596992969513,0.005284098442643881,6.041461801942205e-06,2.1659585399902426e-05,0.005311799235641956,0.010233502835035324,0.620711088180542
,,0.001,2806,,,,,,,
46,,,2866,0.18946579098701477,0.005626681726425886,2.8176084015285596e-05,1.2881553629995324e-05,0.005667739547789097,0.010050872340798378,0.709815263748169
,,0.001,2867,,,,,,,
