epoch,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma,val/si_re
,0.001,15982,,,,,,,
262,,16042,0.41705548763275146,0.0002163769822800532,1.3187697732064407e-05,2.9629856726387516e-05,0.00025919449399225414,0.0013403238262981176,0.16671086847782135
,0.001,16043,,,,,,,
263,,16103,0.4170467257499695,0.0008178111165761948,7.678371503061499e-07,6.573961582034826e-05,0.0008843186660669744,0.0013312037335708737,0.3388579785823822
,0.001,16104,,,,,,,
264,,16164,0.4116004407405853,0.0005841882084496319,8.345193691638997e-07,4.7501242079306394e-05,0.0006325239664874971,0.001317230169661343,0.07165423035621643
,0.001,16165,,,,,,,
265,,16225,0.4129386842250824,0.0009758835076354444,1.0381127140135504e-06,3.435043981880881e-05,0.001011272077448666,0.001311111031100154,0.26357555389404297
,0.001,16226,,,,,,,
266,,16286,0.4115186929702759,0.00028902594931423664,7.649795747965982e-07,4.3161602661712095e-05,0.0003329525061417371,0.001291547785513103,0.0984625369310379
,0.001,16287,,,,,,,
267,,16347,0.4096088111400604,0.00029015951440669596,1.3945724504083046e-06,3.393194856471382e-05,0.0003254860930610448,0.0012722265673801303,0.11291267722845078
,0.001,16348,,,,,,,
268,,16408,0.4111475944519043,0.000723661738447845,5.319115643942496e-06,2.2855620045447722e-05,0.000751836400013417,0.0012618188047781587,0.10544920712709427
,0.001,16409,,,,,,,
269,,16469,0.4156157374382019,0.00038221676368266344,2.5810966690187342e-05,2.3403608793159947e-05,0.0004314312827773392,0.0012452109949663281,0.05336124449968338
,0.0005,16470,,,,,,,
270,,16530,0.4218613803386688,0.00016626591968815774,2.8178497757380683e-08,3.116598600172438e-05,0.0001974600600078702,0.0012242560042068362,0.2153237909078598
,0.0005,16531,,,,,,,
271,,16591,0.4243452250957489,9.235693869413808e-05,4.862719116260905e-09,1.402913130732486e-05,0.00010639091487973928,0.001201898674480617,0.10773862898349762
,0.0005,16592,,,,,,,
272,,16652,0.4292294681072235,0.0001745455083437264,1.0672891015417463e-08,1.4855184417683631e-05,0.00018941136659123003,0.0011816489277407527,0.05900275707244873
,0.0005,16653,,,,,,,
273,,16713,0.4326413571834564,9.810682968236506e-05,6.7745031806509814e-09,1.8973958503920585e-05,0.00011708754755090922,0.0011603577295318246,0.11179840564727783
,0.0005,16714,,,,,,,
274,,16774,0.4359413683414459,0.00011822317901533097,2.0339743223019013e-09,1.4658139662060421e-05,0.00013288334594108164,0.0011398082133382559,0.04414469003677368
,0.0005,16775,,,,,,,
275,,16835,0.4396377503871918,5.775548197561875e-05,3.617723010052032e-09,1.5119498129934072e-05,7.287860353244469e-05,0.0011184696340933442,0.10844014585018158
,0.0005,16836,,,,,,,
276,,16896,0.44435811042785645,4.852567144553177e-05,1.882735300995364e-09,1.0578245564829558e-05,5.910579420742579e-05,0.0010972823947668076,0.060715995728969574
,0.0005,16897,,,,,,,
277,,16957,0.44858139753341675,6.810219201724976e-05,4.8914299277669215e-09,1.3435869732347783e-05,8.154293755069375e-05,0.001076967571862042,0.06599781662225723
,0.0005,16958,,,,,,,
278,,17018,0.4520202875137329,8.379563951166347e-05,3.518927726986476e-08,1.102553324017208e-05,9.485635382588953e-05,0.0010573253966867924,0.059684816747903824
,0.0005,17019,,,,,,,
279,,17079,0.4564377963542938,7.116626511560753e-05,2.1657951876363768e-08,9.90783519227989e-06,8.109577174764127e-05,0.001037800800986588,0.07670498639345169
,0.0005,17080,,,,,,,
280,,17140,0.4617610275745392,0.000308736867737025,4.568370126634136e-09,9.850736205407884e-06,0.00031859218142926693,0.0010234166402369738,0.11392949521541595
,0.0005,17141,,,,,,,
281,,17201,0.46494558453559875,0.00012510086526162922,1.13151209291118e-07,1.5516861822106875e-05,0.00014073085912968963,0.0010057628387585282,0.05282940715551376
,0.0005,17202,,,,,,,
282,,17262,0.4679583013057709,0.0001557910582050681,1.9140395934869048e-08,1.5161533156060614e-05,0.00017097170348279178,0.0009890670189633965,0.17371153831481934
,0.0005,17263,,,,,,,
283,,17323,0.4693695902824402,0.00028055437724106014,1.2301829599437042e-07,1.7333517462247983e-05,0.0002980109129566699,0.0009752459591254592,0.04236961901187897
,0.0005,17324,,,,,,,
284,,17384,0.47100916504859924,0.00012847225298173726,3.7916041861763006e-08,7.142917638702784e-06,0.00013565317203756422,0.0009584540966898203,0.07841094583272934
,0.0005,17385,,,,,,,
285,,17445,0.4750800132751465,0.00015936380077619106,1.520147918654402e-08,9.513667464489117e-06,0.00016889268590603024,0.0009426628821529448,0.07118972390890121
,0.0005,17446,,,,,,,
286,,17506,0.47886669635772705,0.0003223481762688607,4.701960421016338e-08,1.3244469300843775e-05,0.0003356396628078073,0.0009305223939009011,0.16989625990390778
,0.0005,17507,,,,,,,
287,,17567,0.4823186695575714,0.0004210590268485248,1.1905866159622747e-07,1.1563619409571402e-05,0.00043274182826280594,0.0009205667884089053,0.03876759111881256
,0.0005,17568,,,,,,,
288,,17628,0.4837954640388489,0.0002502554561942816,1.9440678045157256e-07,3.7821570003870875e-05,0.0002882715198211372,0.0009079208830371499,0.12629924714565277
,0.0005,17629,,,,,,,
289,,17689,0.4823906123638153,6.500021845567971e-05,1.3828824307893228e-07,1.5997260561562143e-05,8.113577496260405e-05,0.0008913851925171912,0.03046766296029091
,0.0005,17690,,,,,,,
290,,17750,0.4860382080078125,0.00011331948917359114,4.549351473315255e-08,1.38270852403366e-05,0.00012719203368760645,0.0008761013159528375,0.060311492532491684
,0.0005,17751,,,,,,,
291,,17811,0.48778650164604187,0.00016010702529456466,1.3890876005007158e-07,1.0900454981310759e-05,0.00017114639922510833,0.0008620021981187165,0.028843430802226067
,0.0005,17812,,,,,,,
292,,17872,0.4886569380760193,0.00023196051188278943,2.965656449305243e-06,1.7394642782164738e-05,0.0002523208095226437,0.0008498085662722588,0.08967554569244385
,0.0005,17873,,,,,,,
293,,17933,0.48996707797050476,0.00010011767881223932,1.1998358786513563e-06,8.949565199145582e-06,0.00011026711581507698,0.000835017766803503,0.049479611217975616
,0.0005,17934,,,,,,,
294,,17994,0.49201181530952454,0.00032132171327248216,5.4901608592672346e-08,1.2883095223514829e-05,0.00033425967558287084,0.0008250026148743927,0.029406219720840454
,0.0005,17995,,,,,,,
295,,18055,0.4943588376045227,7.911412103567272e-05,5.5760754236189314e-08,8.884437193046324e-06,8.805430843494833e-05,0.00081026362022385,0.021160932257771492
,0.0005,18056,,,,,,,
296,,18116,0.4967005252838135,8.719024481251836e-05,9.857239291477526e-08,7.429853667417774e-06,9.471867087995633e-05,0.0007959527429193258,0.09388691931962967
,0.0005,18117,,,,,,,
297,,18177,0.49923211336135864,6.022992602083832e-05,2.1712145326091559e-07,5.539041467272909e-06,6.598608888452873e-05,0.0007813533884473145,0.024033483117818832
,0.0005,18178,,,,,,,
298,,18238,0.5027777552604675,0.0001834469148889184,2.1143868877970817e-07,8.52908669912722e-06,0.00019218746456317604,0.0007695700624026358,0.10588017106056213
,0.0005,18239,,,,,,,
299,,18299,0.5036359429359436,0.0006253672181628644,9.314001545135397e-06,2.257194137200713e-05,0.0006572532001882792,0.0007673237123526633,0.14959709346294403
,0.0005,18300,,,,,,,
300,,18360,0.5060160756111145,0.00022915851150173694,4.454043391888263e-06,1.555267590447329e-05,0.0002491652558092028,0.0007569605950266123,0.04507426545023918
,0.0005,18361,,,,,,,
301,,18421,0.5069350004196167,0.00010892053251154721,5.9339445357409204e-08,1.883862933027558e-05,0.00012781847908627242,0.0007443777285516262,0.09684042632579803
,0.0005,18422,,,,,,,
302,,18482,0.5084952712059021,9.584478539181873e-05,1.340930477766733e-08,1.3993828360980842e-05,0.00010985203698510304,0.0007316872361116111,0.04040216654539108
,0.0005,18483,,,,,,,
303,,18543,0.510382890701294,8.080923726083711e-05,3.183660979289016e-08,6.388641850207932e-06,8.722973143449053e-05,0.0007187980809248984,0.025409726426005363
,0.0005,18544,,,,,,,
304,,18604,0.5127598643302917,7.066850230330601e-05,2.498855522503618e-08,1.3153476174920797e-05,8.384697866858914e-05,0.000706099031958729,0.04007690027356148
,0.0005,18605,,,,,,,
305,,18665,0.5135335326194763,0.00013797763676848263,1.080281251120141e-07,2.0681614842033014e-05,0.00015876725956331939,0.0006951523828320205,0.05175086855888367
,0.0005,18666,,,,,,,
306,,18726,0.513386607170105,0.0001255268871318549,2.801390621698374e-07,1.5325958884204738e-05,0.0001411329722031951,0.0006840720307081938,0.06116315349936485
,0.0005,18727,,,,,,,
307,,18787,0.5151824951171875,0.00019904825603589416,1.080797744634765e-07,1.3663634490512777e-05,0.00021281997032929212,0.0006746469880454242,0.028492935001850128
,0.0005,18788,,,,,,,
308,,18848,0.5152192711830139,0.0001475850003771484,1.2768288115694304e-07,2.2022361008566804e-05,0.00016973503807093948,0.0006645487155765295,0.06838027387857437
,0.0005,18849,,,,,,,
309,,18909,0.5155398845672607,0.0001242131693288684,4.1290800822935125e-07,6.902950190124102e-06,0.0001315289846388623,0.0006538883317261934,0.04729142785072327
,0.0005,18910,,,,,,,
310,,18970,0.5172293782234192,0.0002147914783563465,1.3021805216339999e-06,1.978660475288052e-05,0.00023588027397636324,0.0006455281982198358,0.12141269445419312
,0.0005,18971,,,,,,,
311,,19031,0.5168713331222534,0.00010062322689918801,7.082169872774102e-07,9.947069884219673e-06,0.00011127852485515177,0.0006348431925289333,0.025499170646071434
,0.0005,19032,,,,,,,
312,,19092,0.5182930827140808,0.0001273437956115231,3.786197453337081e-07,1.3883373867429327e-05,0.00014160583668854088,0.0006249784491956234,0.04458925873041153
,0.0005,19093,,,,,,,
313,,19153,0.5172795653343201,0.0002911313495133072,6.482793651230168e-06,2.258766289742198e-05,0.00032020179787650704,0.0006188828847371042,0.0922035425901413
,0.0005,19154,,,,,,,
314,,19214,0.516362190246582,0.0001469996350351721,1.0193174659889337e-07,5.517795216292143e-06,0.00015261938096955419,0.0006095576100051403,0.02056085504591465
,0.0005,19215,,,,,,,
315,,19275,0.5184724926948547,7.729686331003904e-05,8.075406121577089e-09,5.202558440942084e-06,8.250749669969082e-05,0.0005990166100673378,0.08047521859407425
,0.0005,19276,,,,,,,
316,,19336,0.5203970074653625,0.00032960213138721883,2.5235772582732352e-08,7.906985047156923e-06,0.00033753440948203206,0.0005937870009802282,0.025241995230317116
,0.0005,19337,,,,,,,
317,,19397,0.5221889615058899,4.4633012294070795e-05,3.687701166654733e-08,4.314048055675812e-06,4.898393672192469e-05,0.0005828909343108535,0.031845442950725555
,0.0005,19398,,,,,,,
318,,19458,0.5254106521606445,0.0001131395110860467,1.7733299273459124e-07,2.214223422924988e-05,0.00013545910769607872,0.0005739423213526607,0.04398806020617485
,0.0005,19459,,,,,,,
319,,19519,0.5238376259803772,8.881234680302441e-05,1.524246545159258e-05,1.333915952272946e-05,0.00011739397450583056,0.0005648113437928259,0.02473623678088188
,0.0005,19520,,,,,,,
320,,19580,0.5245983004570007,4.64571567135863e-05,2.335691959842734e-07,5.800810868095141e-06,5.249154492048547e-05,0.0005545649328269064,0.04576091095805168
,0.0005,19581,,,,,,,
321,,19641,0.5246652960777283,0.00011229373194510117,1.8416099578644207e-07,2.1958298020763323e-05,0.00013443618081510067,0.0005461623659357429,0.054406601935625076
,0.0005,19642,,,,,,,
322,,19702,0.5244554281234741,5.811513983644545e-05,6.39712212091581e-08,7.954500688356347e-06,6.613360164919868e-05,0.0005365617689676583,0.06921670585870743
,0.0005,19703,,,,,,,
323,,19763,0.5277672410011292,7.504464156227186e-05,4.698877376085875e-08,8.433621587755624e-06,8.352523582288995e-05,0.0005275010480545461,0.030993428081274033
,0.0005,19764,,,,,,,
324,,19824,0.5282160043716431,0.00013056262105237693,3.08893362443996e-07,1.8963355614687316e-05,0.00014983485743869096,0.00051994773093611,0.06405530124902725
,0.0005,19825,,,,,,,
325,,19885,0.5280057191848755,0.00012637683539651334,3.0093096370364947e-07,7.408832516375696e-06,0.0001340866001555696,0.0005122305010445416,0.07236162573099136
,0.0005,19886,,,,,,,
326,,19946,0.5290709137916565,4.9807251343736425e-05,1.2393667248034035e-07,8.626819180790335e-06,5.8557990996632725e-05,0.0005031570326536894,0.026641609147191048
,0.0005,19947,,,,,,,
327,,20007,0.5311552286148071,5.622286698780954e-05,1.9396368955426624e-08,6.713246420986252e-06,6.295550701906905e-05,0.0004943530075252056,0.05468716844916344
,0.0005,20008,,,,,,,
328,,20068,0.5329948663711548,0.0001432019198546186,3.254979219491361e-08,8.010549208847806e-06,0.00015124502533581108,0.0004874908772762865,0.05756743997335434
,0.0005,20069,,,,,,,
329,,20129,0.534758985042572,5.604392208624631e-05,8.74666596928364e-08,1.1307397471682634e-05,6.743878475390375e-05,0.00047908982378430665,0.04586160555481911
,0.0005,20130,,,,,,,
330,,20190,0.5361871123313904,6.055823541828431e-05,1.6527899049378902e-07,7.389605343632866e-06,6.811312778154388e-05,0.00047087029088288546,0.12857726216316223
,0.0005,20191,,,,,,,
331,,20251,0.5363595485687256,0.0002681536425370723,1.0646593182173092e-05,3.385679156053811e-05,0.0003126570663880557,0.000467706035124138,0.04067862033843994
,0.0005,20252,,,,,,,
332,,20312,0.5332562923431396,8.07023243396543e-05,4.849950528296176e-06,1.0010352525569033e-05,9.55626237555407e-05,0.0004602631670422852,0.01740255020558834
,0.0005,20313,,,,,,,
333,,20373,0.533616840839386,0.0002007809089263901,1.9519423233305133e-07,1.1912405170733109e-05,0.00021288853895384818,0.00045531566138379276,0.06622232496738434
,0.0005,20374,,,,,,,
334,,20434,0.5355982780456543,8.90499577508308e-05,7.269180457569746e-08,1.233726379723521e-05,0.00010145988198928535,0.00044823854113928974,0.04848400130867958
,0.0005,20435,,,,,,,
335,,20495,0.5360410809516907,5.282021447783336e-05,6.23772891117369e-08,9.755667633726262e-06,6.263826071517542e-05,0.0004405265499372035,0.07150091230869293
,0.0005,20496,,,,,,,
336,,20556,0.536725640296936,4.0040431485977024e-05,1.0296276542476335e-07,2.260011933685746e-05,6.27435147180222e-05,0.00043297087540850043,0.09481433779001236
,0.0005,20557,,,,,,,
337,,20617,0.5353032946586609,0.00010627348819980398,1.7168851229598658e-07,9.874568604573142e-06,0.00011631975939963013,0.0004266378527972847,0.04019498825073242
,0.0005,20618,,,,,,,
338,,20678,0.5362118482589722,0.00013465610390994698,6.677793749076955e-07,1.2453289855329785e-05,0.00014777715841773897,0.0004210606566630304,0.11474719643592834
,0.0005,20679,,,,,,,
339,,20739,0.5386034250259399,0.00010644119174685329,5.545879844248702e-07,7.801198989909608e-06,0.0001147969815065153,0.00041493537719361484,0.024141384288668633
,0.0005,20740,,,,,,,
340,,20800,0.5413278937339783,8.565256575820968e-05,3.430449879715525e-08,6.886147275508847e-06,9.257301280740649e-05,0.00040848812204785645,0.1345014125108719
,0.0005,20801,,,,,,,
341,,20861,0.541200578212738,0.00019299598352517933,3.0645429660580703e-07,1.7187496268888935e-05,0.00021048997587058693,0.0004045281675644219,0.0840526670217514
,0.0005,20862,,,,,,,
342,,20922,0.5403488874435425,0.0003193751035723835,6.230165467968618e-07,1.8773111150949262e-05,0.0003387711476534605,0.000403213023673743,0.07468660175800323
,0.0005,20923,,,,,,,
343,,20983,0.539089560508728,0.00044072928722016513,2.9369473395490786e-06,1.3435996152111329e-05,0.00045710240374319255,0.00040429079672321677,0.07304633408784866
,0.0005,20984,,,,,,,
344,,21044,0.5395317673683167,0.0001745155459502712,1.5893184013293649e-07,1.0952928278129548e-05,0.0001856274320743978,0.00039991753874346614,0.08874727040529251
,0.0005,21045,,,,,,,
345,,21105,0.541479766368866,0.00015768394223414361,2.692676730475796e-07,2.070200935122557e-05,0.00017865518748294562,0.0003954923013225198,0.04339493066072464
,0.0005,21106,,,,,,,
346,,21166,0.5405202507972717,0.00016747349582146853,1.546308703836985e-05,1.5508439901168458e-05,0.0001984450500458479,0.00039155135164037347,0.15447527170181274
,0.0005,21167,,,,,,,
347,,21227,0.5411939024925232,9.367660823045298e-05,9.395335496265034e-07,7.597473086207174e-06,0.000102213591162581,0.00038576460792683065,0.039961643517017365
,0.0005,21228,,,,,,,
348,,21288,0.5421828031539917,5.0965365517186e-05,5.6195904818423514e-08,1.602350857865531e-05,6.704508268740028e-05,0.00037939019966870546,0.11213994026184082
,0.0005,21289,,,,,,,
349,,21349,0.5408796072006226,6.761016993550584e-05,5.494258914495731e-08,7.858649041736498e-06,7.552377792308107e-05,0.0003733128833118826,0.018332578241825104
,0.0005,21350,,,,,,,
350,,21410,0.5407606363296509,0.00044415262527763844,1.0028368535586196e-07,1.899382914416492e-05,0.00046324674622155726,0.00037511155824176967,0.026854297146201134
,0.0005,21411,,,,,,,
351,,21471,0.5393564105033875,8.653134136693552e-05,1.7778620531316847e-07,1.478732065152144e-05,0.00010149646550416946,0.0003696392523124814,0.029938995838165283
,0.0005,21472,,,,,,,
352,,21532,0.5370169281959534,7.465677481377497e-05,8.739485224396049e-08,2.1927637135377154e-05,9.667180711403489e-05,0.0003641798975877464,0.04875816032290459
,0.0005,21533,,,,,,,
353,,21593,0.5365107655525208,6.661190127488226e-05,1.6380754175315815e-07,7.3815872383420356e-06,7.415730942739174e-05,0.00035837944597005844,0.02125697024166584
,0.0005,21594,,,,,,,
354,,21654,0.5381221175193787,0.00018391627236269414,1.06475079064694e-06,6.0436827880039345e-06,0.0001910247519845143,0.0003550323599483818,0.047450583428144455
,0.0005,21655,,,,,,,
355,,21715,0.5382868051528931,0.00020986641175113618,1.0768446372821927e-05,1.5387407984235324e-05,0.0002360223006689921,0.00035265216138213873,0.022018468007445335
,0.0005,21716,,,,,,,
356,,21776,0.5379701256752014,0.00014476035721600056,2.879503881558776e-06,1.2738736586470623e-05,0.00016037863679230213,0.0003488066722638905,0.04837731644511223
,0.0005,21777,,,,,,,
357,,21837,0.5369661450386047,0.0001283215533476323,1.8741072835837258e-06,9.550725735607557e-06,0.00013974642206449062,0.00034462547046132386,0.02341686747968197
,0.0005,21838,,,,,,,
358,,21898,0.5363273620605469,0.000142372096888721,6.481355399046151e-07,1.6968546333373524e-05,0.00015998879098333418,0.00034093274734914303,0.13991296291351318
,0.0005,21899,,,,,,,
359,,21959,0.5361213684082031,0.0002709660620894283,8.100314374814843e-08,9.781594599189702e-06,0.0002808286517392844,0.00033973067183978856,0.023760780692100525
,0.0005,21960,,,,,,,
360,,22020,0.5369542837142944,0.00010758553253253922,1.3931699527347519e-07,5.695943855243968e-06,0.00011342077777953818,0.0003352044732309878,0.02201942168176174
,0.0005,22021,,,,,,,
361,,22081,0.5380356311798096,7.546821143478155e-05,3.206560350577092e-08,1.2515309208538383e-05,8.801557851256803e-05,0.0003302606928627938,0.04028625041246414
,0.0005,22082,,,,,,,
362,,22142,0.5383463501930237,0.00011060618271585554,6.102681027186918e-08,9.79858396021882e-06,0.00012046577467117459,0.0003260647936258465,0.03080814890563488
,0.0005,22143,,,,,,,
363,,22203,0.5388578176498413,6.801108975196257e-05,2.1486178525265132e-07,5.588802650891012e-06,7.381475734291598e-05,0.000321019790135324,0.03321735933423042
,0.0005,22204,,,,,,,
364,,22264,0.5406315326690674,0.00010828320955624804,1.0579628906270955e-07,5.503840839082841e-06,0.00011389287101337686,0.0003168772382196039,0.04469214007258415
,0.0005,22265,,,,,,,
365,,22325,0.541202962398529,7.425950752804056e-05,3.1046715776028577e-07,6.493402906926349e-06,8.10633719083853e-05,0.0003121609624940902,0.06262879073619843
,0.0005,22326,,,,,,,
366,,22386,0.5395404696464539,0.00014429861039388925,8.226004979405843e-07,3.613848457462154e-05,0.00018125968927051872,0.0003095429565291852,0.02264474332332611
,0.0005,22387,,,,,,,
367,,22447,0.5376501083374023,0.00021094840485602617,9.253908501705155e-05,1.4959866348362993e-05,0.0003184473607689142,0.00030972104286774993,0.055601466447114944
,0.0005,22448,,,,,,,
368,,22508,0.5381832122802734,0.0002391552261542529,1.9187243651686003e-06,6.539095920743421e-06,0.00024761303211562335,0.0003084788622800261,0.06322821974754333
,0.0005,22509,,,,,,,
369,,22569,0.5390931367874146,0.00013810158998239785,2.7514050771060283e-07,8.048651579883881e-06,0.00014642532914876938,0.0003052378015127033,0.07149463891983032
,0.0005,22570,,,,,,,
370,,22630,0.5397312045097351,0.0001613527856534347,9.469695250174937e-09,9.148992830887437e-06,0.0001705112517811358,0.0003025432815775275,0.061198219656944275
,0.0005,22631,,,,,,,
371,,22691,0.5400029420852661,4.1908664570655674e-05,8.35816660327282e-09,8.887563126336318e-06,5.080458868178539e-05,0.00029750849353149533,0.036319464445114136
,0.0005,22692,,,,,,,
372,,22752,0.5410065650939941,6.284027040237561e-05,8.503189263819877e-09,9.914131624100264e-06,7.276292308233678e-05,0.00029301358154043555,0.04777093231678009
,0.0005,22753,,,,,,,
373,,22813,0.5420513153076172,5.9817572036990896e-05,1.7353022130350837e-08,1.0984300388372503e-05,7.081923104124144e-05,0.0002885696885641664,0.04479125142097473
,0.0005,22814,,,,,,,
374,,22874,0.5430319309234619,0.00013617859804071486,8.040524335228838e-08,1.9744747987715527e-05,0.00015600374899804592,0.0002859183878172189,0.09104842692613602
,0.0005,22875,,,,,,,
375,,22935,0.5424399375915527,7.607754378113896e-05,4.308513723572105e-08,2.0825726096518338e-05,9.69463653746061e-05,0.000282138935290277,0.08889511227607727
,0.0005,22936,,,,,,,
376,,22996,0.5403411388397217,9.02198808034882e-05,9.49449798781643e-08,2.3888856958365068e-05,0.00011420364171499386,0.0002787802368402481,0.041054487228393555
,0.0005,22997,,,,,,,
377,,23057,0.5388568043708801,0.0001570328458910808,2.9968919790235304e-08,8.76887861522846e-06,0.00016583169053774327,0.00027652125572785735,0.08710135519504547
,0.0005,23058,,,,,,,
378,,23118,0.5391176342964172,0.00020151064381934702,1.3973119905585918e-07,1.0610907338559628e-05,0.00021226135140750557,0.00027523605967871845,0.02120431512594223
,0.0005,23119,,,,,,,
379,,23179,0.5397787094116211,6.0962003772147e-05,2.3783883307260112e-08,6.203019438544288e-06,6.718881195411086e-05,0.0002710751141421497,0.05538228899240494
,0.0005,23180,,,,,,,
380,,23240,0.541085958480835,3.5978693631477654e-05,1.2758482270669447e-08,3.3377950785506982e-06,3.932924664695747e-05,0.000266440212726593,0.06010858342051506
,0.0005,23241,,,,,,,
381,,23301,0.5427322387695312,0.00017940909310709685,4.1988732846220955e-07,1.2511678505688906e-05,0.00019234069623053074,0.0002649582165759057,0.07845138013362885
,0.0005,23302,,,,,,,
382,,23362,0.5421844720840454,0.00027735403273254633,2.0804313862754498e-06,2.625916567922104e-05,0.00030569362570531666,0.00026577292010188103,0.08454996347427368
,0.0005,23363,,,,,,,
383,,23423,0.5402830243110657,4.6254142944235355e-05,6.136758656793972e-07,1.0157003089261707e-05,5.702481939806603e-05,0.0002615979465190321,0.010462749749422073
,0.0005,23424,,,,,,,
384,,23484,0.5411399006843567,7.179268141044304e-05,9.29404819771662e-08,6.826631306466879e-06,7.871225534472615e-05,0.00025794023531489074,0.06768240034580231
,0.0005,23485,,,,,,,
385,,23545,0.5416626334190369,9.091606625588611e-05,3.654354685522776e-08,5.773829798272345e-06,9.67264422797598e-05,0.0002547159674577415,0.05895030125975609
,0.0005,23546,,,,,,,
386,,23606,0.5421414971351624,0.00018135864229407161,6.507878680395152e-08,5.313091605785303e-06,0.0001867368264356628,0.0002533563820179552,0.03555382043123245
,0.0005,23607,,,,,,,
387,,23667,0.5428969860076904,0.00017815195315051824,1.0499801419427968e-06,9.093084372580051e-06,0.00018829500186257064,0.0002520551497582346,0.07234273105859756
,0.0005,23668,,,,,,,
388,,23728,0.5432445406913757,0.0001971096353372559,2.6857094326260267e-06,1.792996954463888e-05,0.00021772530453745276,0.0002513685612939298,0.05420708283782005
,0.0005,23729,,,,,,,
389,,23789,0.543373167514801,9.73242858890444e-05,1.2297553553253238e-07,1.0784074220282491e-05,0.00010823133925441653,0.0002485058212187141,0.02035062201321125
,0.0005,23790,,,,,,,
390,,23850,0.5451480150222778,0.00017230464436579496,5.4086161327404625e-08,1.1514515790622681e-05,0.00018387322779744864,0.0002472131745889783,0.06658446043729782
,0.0005,23851,,,,,,,
391,,23911,0.5466962456703186,0.0001703917805571109,1.2016804475933895e-06,1.582328877702821e-05,0.0001874167937785387,0.0002460172399878502,0.025358619168400764
,0.0005,23912,,,,,,,
392,,23972,0.5470069646835327,0.0002658295270521194,2.477165253367275e-06,1.01024170362507e-05,0.00027840910479426384,0.0002466650621499866,0.019410140812397003
,0.0005,23973,,,,,,,
393,,24033,0.5474317073822021,0.00010026257950812578,2.510523927412578e-06,9.441136171517428e-06,0.00011221426393603906,0.0002439760573906824,0.05486300215125084
,0.0005,24034,,,,,,,
394,,24094,0.548359751701355,3.891381129506044e-05,5.4481745337398024e-08,4.588015599438222e-06,4.355631608632393e-05,0.0002399676595814526,0.02198980003595352
,0.0005,24095,,,,,,,
395,,24155,0.5503774881362915,5.872974361409433e-05,1.5529167285421863e-08,7.407092198263854e-06,6.615238089580089e-05,0.00023649135255254805,0.07188234478235245
,0.0005,24156,,,,,,,
396,,24216,0.5502495765686035,0.00010410086542833596,9.59101527087114e-08,1.9679058823385276e-05,0.00012387579772621393,0.00023423905076924711,0.11259765923023224
,0.0005,24217,,,,,,,
397,,24277,0.5489997863769531,0.0004027302493341267,2.5367728540004464e-06,1.959628025360871e-05,0.00042486327583901584,0.0002380515361437574,0.10938164591789246
,0.0005,24278,,,,,,,
398,,24338,0.5468782186508179,0.00020206740009598434,1.361691488455108e-06,2.15846248465823e-05,0.00022501364583149552,0.0002377907803747803,0.04062733054161072
,0.0005,24339,,,,,,,
399,,24399,0.5466972589492798,6.097567529650405e-05,2.913730168074835e-05,9.955017048923764e-06,0.00010006802767748013,0.00023503632110077888,0.031670115888118744
,0.0005,24400,,,,,,,
400,,24460,0.5473225116729736,4.591358811012469e-05,7.586714332319389e-07,5.4261190598481335e-06,5.209837036090903e-05,0.00023137756215874106,0.024400684982538223
,0.0005,24461,,,,,,,
401,,24521,0.548783540725708,5.8526955399429426e-05,4.9052069073241e-09,6.822368050052319e-06,6.535423744935542e-05,0.00022805709159001708,0.016968194395303726
,0.0005,24522,,,,,,,
402,,24582,0.5494670867919922,7.525925320805982e-05,6.667410623606429e-09,7.292175723705441e-06,8.255808643298224e-05,0.0002251471159979701,0.017845289781689644
,0.0005,24583,,,,,,,
403,,24643,0.5512228608131409,0.0002297892060596496,1.8388520928169783e-08,1.2051460544171277e-05,0.0002418590447632596,0.00022548135893885046,0.10096396505832672
,0.0005,24644,,,,,,,
404,,24704,0.5527805685997009,0.00011827563866972923,4.780547158134141e-08,1.2586481716425624e-05,0.00013090991706121713,0.0002235899301012978,0.022807778790593147
,0.0005,24705,,,,,,,
405,,24765,0.5529319047927856,4.3943076889263466e-05,2.029852907980967e-08,9.384617442265153e-06,5.3347990615293384e-05,0.00022018508752807975,0.036340273916721344
,0.0005,24766,,,,,,,
406,,24826,0.5522383451461792,0.00020299236348364502,5.6323088415410894e-08,1.6372530808439478e-05,0.00021942122839391232,0.00022016980801708996,0.02284061536192894
,0.0005,24827,,,,,,,
407,,24887,0.5517703294754028,0.00014926744916010648,2.778994634411447e-08,8.69219729793258e-06,0.0001579874660819769,0.00021892615768592805,0.046946823596954346
,0.0005,24888,,,,,,,
408,,24948,0.5517824292182922,0.00012094682460883632,3.86950773645367e-08,9.436635991733056e-06,0.00013042218051850796,0.00021715607726946473,0.07441786676645279
,0.0005,24949,,,,,,,
409,,25009,0.5532838106155396,0.00019184808479622006,1.6364496957521624e-07,1.0103924068971537e-05,0.00020211558148730546,0.00021685527462977916,0.0381435789167881
,0.0005,25010,,,,,,,
410,,25070,0.5533021688461304,0.00018743047257885337,9.273039580648401e-08,8.896210601960775e-06,0.00019641939434222877,0.00021644655498676002,0.031609948724508286
,0.0005,25071,,,,,,,
