epoch,internal/smma_improvement,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma
462,0.4440889060497284,,14815,0.5949370265007019,2.7116107048641425e-06,9.203022699466601e-08,2.644793255512923e-07,5.816555130877532e-06,5.864572085556574e-05
,,0.000125,14816,,,,,,
463,0.4440095126628876,,14847,0.5950779914855957,1.1098691174993291e-06,9.01707082334724e-08,8.425242015164258e-08,2.4032472083490575e-06,5.752087236032821e-05
,,0.000125,14848,,,,,,
464,0.44548773765563965,,14879,0.5952102541923523,1.1834000588351046e-06,9.003939993590393e-08,7.473077801023464e-08,2.380904788878979e-06,5.641807001666166e-05
,,0.000125,14880,,,,,,
465,0.449390172958374,,14911,0.5953626036643982,9.177849733532639e-07,9.000919476420677e-08,7.427667014781036e-08,2.1105975065438543e-06,5.533192233997397e-05
,,0.000125,14912,,,,,,
466,0.4515974819660187,,14943,0.5955154895782471,1.0243901442663628e-06,8.998217992939317e-08,7.333712659374214e-08,2.2076724235375877e-06,5.426943607744761e-05
,,0.000125,14944,,,,,,
467,0.45213696360588074,,14975,0.5956774950027466,1.1929186030101846e-06,8.981947985375882e-08,7.523527045805167e-08,2.3943689484440256e-06,5.323193545336835e-05
,,0.000125,14976,,,,,,
468,0.45330744981765747,,15007,0.5958280563354492,1.0340189646740328e-06,9.014742374802154e-08,8.374976800951117e-08,2.3222532945510466e-06,5.221374158281833e-05
,,0.000125,15008,,,,,,
469,0.4546419382095337,,15039,0.59596848487854,1.0495241440366954e-06,8.99261678455332e-08,8.166848175505947e-08,2.3158397652878193e-06,5.121578215039335e-05
,,0.000125,15040,,,,,,
470,0.45597654581069946,,15071,0.5961184501647949,1.2376009408399113e-06,8.983155197483939e-08,7.445668614991519e-08,2.431325583529542e-06,5.024009442422539e-05
,,0.000125,15072,,,,,,
471,0.45912593603134155,,15103,0.5962540507316589,1.0508204013603972e-06,8.987160526885418e-08,9.557815872085484e-08,2.4559606117691146e-06,4.9284411943517625e-05
,,0.000125,15104,,,,,,
472,0.46119174361228943,,15135,0.5963878631591797,1.287193299503997e-06,9.027586855836489e-08,1.2557484296848997e-07,2.9943209938210202e-06,4.835861182073131e-05
,,0.000125,15136,,,,,,
473,0.4637705087661743,,15167,0.5965215563774109,1.7672742842478328e-06,9.23438960853673e-08,2.4735393822084006e-07,4.702532351075206e-06,4.748548963107169e-05
,,0.000125,15168,,,,,,
474,0.4776839315891266,,15199,0.5965700745582581,1.3892135939386208e-06,8.969776388312312e-08,1.0346091272595004e-07,2.8723120522045065e-06,4.6593224396929145e-05
,,0.000125,15200,,,,,,
475,0.5215480327606201,,15231,0.596653938293457,1.5634204828529619e-06,8.987198896193149e-08,8.983676735851986e-08,2.9111479307175614e-06,4.5719581976300105e-05
,,0.000125,15232,,,,,,
476,0.5297483801841736,,15263,0.596810519695282,1.032978275361529e-06,8.96082923418362e-08,7.988894878963038e-08,2.279909267599578e-06,4.485078898142092e-05
,,0.000125,15264,,,,,,
477,0.5316071510314941,,15295,0.5969709753990173,1.5459589803867857e-06,8.967333542386768e-08,8.628787639963775e-08,2.8572044357133564e-06,4.401091791805811e-05
,,0.000125,15296,,,,,,
478,0.5317375659942627,,15327,0.5971001386642456,1.987110408663284e-06,9.147552049171281e-08,1.8054009842671803e-07,4.2498891161812935e-06,4.321569940657355e-05
,,0.000125,15328,,,,,,
479,0.534076988697052,,15359,0.5972561240196228,6.089102043915773e-06,9.066724260264891e-08,3.388793459180306e-07,9.931230124493595e-06,4.255000749253668e-05
,,0.000125,15360,,,,,,
480,0.5359039306640625,,15391,0.5974838733673096,2.0906679765175795e-06,8.974880216783276e-08,1.1588110737648094e-07,3.6982225992687745e-06,4.177297159912996e-05
,,0.000125,15392,,,,,,
481,0.5433269739151001,,15423,0.5975637435913086,2.5137549073406262e-06,8.966098619112017e-08,1.0788902216063434e-07,4.040950443595648e-06,4.10183311032597e-05
,,0.000125,15424,,,,,,
482,0.5470896363258362,,15455,0.5976917147636414,1.6493236216774676e-06,8.98425085438248e-08,1.5616028292697592e-07,3.660139554995112e-06,4.027116665383801e-05
,,0.000125,15456,,,,,,
483,0.5470328330993652,,15487,0.5978572368621826,3.313587512820959e-06,9.601939865433451e-08,3.5702774425772077e-07,7.363961685769027e-06,3.9613023545825854e-05
,,0.000125,15488,,,,,,
484,0.5462902188301086,,15519,0.5979490876197815,1.5728860489616636e-06,9.039705162194878e-08,1.253196728612238e-07,3.278068106737919e-06,3.888632636517286e-05
,,0.000125,15520,,,,,,
485,0.5466001629829407,,15551,0.5980606079101562,3.6537062442221213e-06,9.222608809977828e-08,3.501783965020877e-07,7.616621587658301e-06,3.826093234238215e-05
,,0.000125,15552,,,,,,
486,0.5462663173675537,,15583,0.5981417298316956,6.072871656215284e-06,9.373908937959641e-08,5.67685276564589e-07,1.2218417396070436e-05,3.774007927859202e-05
,,0.000125,15584,,,,,,
487,0.5464361906051636,,15615,0.5981073975563049,9.774330465006642e-06,9.115939292314579e-08,4.433030369455082e-07,1.4663160072814208e-05,3.727854345925152e-05
,,0.000125,15616,,,,,,
488,0.5535741448402405,,15647,0.5980880856513977,3.750518089873367e-06,9.835676451075415e-08,3.329502078486257e-07,7.571804871986387e-06,3.668440695037134e-05
,,0.000125,15648,,,,,,
489,0.5573121905326843,,15679,0.5981608629226685,2.2543606519320747e-06,9.034721415446256e-08,2.113623338573234e-07,4.819719379156595e-06,3.604711309890263e-05
,,0.000125,15680,,,,,,
490,0.5639192461967468,,15711,0.5981607437133789,1.7520396795589477e-06,8.919857208411486e-08,8.446854593557873e-08,3.0427177080127876e-06,3.5387027310207486e-05
,,0.000125,15712,,,,,,
491,0.5641733407974243,,15743,0.5982913970947266,9.239079190592747e-07,8.887089819609173e-08,8.696306252886643e-08,2.237892886114423e-06,3.472404205240309e-05
,,0.000125,15744,,,,,,
492,0.5647850632667542,,15775,0.5984010100364685,8.167903047251457e-07,8.859833400265416e-08,6.274807873296595e-08,1.887262783384358e-06,3.406730684218928e-05
,,0.000125,15776,,,,,,
493,0.5663501024246216,,15807,0.5985279083251953,1.105832780012861e-06,8.847833044001163e-08,6.990489254121712e-08,2.2472731870948337e-06,3.3430907933507115e-05
,,0.000125,15808,,,,,,
494,0.5671750903129578,,15839,0.598673403263092,1.3110584404785186e-06,8.866461342904586e-08,1.0578761333590592e-07,2.8122574349254137e-06,3.281853423686698e-05
,,0.000125,15840,,,,,,
495,0.5669044256210327,,15871,0.598792552947998,1.350605089101009e-06,8.92654981043961e-08,1.1553112244655495e-07,2.9522429940698203e-06,3.222120722057298e-05
,,0.000125,15872,,,,,,
496,0.567375659942627,,15903,0.5988351702690125,3.4261254313605605e-06,8.922476979478233e-08,1.4513948087824247e-07,5.323645837052027e-06,3.168325565638952e-05
,,0.000125,15904,,,,,,
497,0.5676381587982178,,15935,0.5988203287124634,2.6677034838940017e-06,9.061781014452208e-08,2.267835697011833e-07,5.388628778746352e-06,3.115736399195157e-05
,,0.000125,15936,,,,,,
498,0.5666834712028503,,15967,0.5987761616706848,1.9021575781152933e-06,8.862091505079661e-08,1.3573239243669377e-07,3.70258590010053e-06,3.060826929868199e-05
,,0.000125,15968,,,,,,
499,0.5666638612747192,,15999,0.5988816618919373,2.534679197196965e-06,8.923122862825039e-08,2.32849885151154e-07,5.309334483172279e-06,3.0102290111244656e-05
,,0.000125,16000,,,,,,
500,0.567928671836853,,16031,0.5988940596580505,1.381883612339152e-05,8.988827460143511e-08,3.6661381841440743e-07,1.7934415154741146e-05,2.9858932975912467e-05
,,0.000125,16032,,,,,,
501,0.5644277930259705,,16063,0.599042534828186,2.8961208954569884e-05,1.1738109151337994e-07,2.2885697035235353e-06,5.2433817472774535e-05,3.0310429792734794e-05
,,0.000125,16064,,,,,,
502,0.5513951778411865,,16095,0.5985273718833923,6.897894490975887e-05,1.99053260985238e-07,2.0648867575800978e-06,9.062307071872056e-05,3.151668352074921e-05
,,0.000125,16096,,,,,,
503,0.5261468291282654,,16127,0.5979788303375244,2.4587905500084162e-05,1.1625375861967768e-07,5.480470690599759e-07,3.064964403165504e-05,3.1499341275775805e-05
,,0.000125,16128,,,,,,
504,0.520344614982605,,16159,0.5980839133262634,5.161046374269063e-06,9.276304524519219e-08,3.1923022447699623e-07,8.817165507934988e-06,3.10456998704467e-05
,,0.000125,16160,,,,,,
505,0.5246000289916992,,16191,0.5981945991516113,6.539581136166817e-06,1.1394337917636221e-07,5.444276212074328e-07,1.2553574379126076e-05,3.067585566896014e-05
,,0.000125,16192,,,,,,
506,0.5264729857444763,,16223,0.5984587073326111,4.508330675889738e-06,9.9700450562068e-08,4.341128203577682e-07,9.347962077299599e-06,3.024929901584983e-05
,,0.000125,16224,,,,,,
507,0.5262433290481567,,16255,0.5985479950904846,1.2711587260127999e-05,9.900082886815653e-08,3.7225021287667914e-07,1.6929092453210615e-05,2.998289346578531e-05
,,0.000125,16256,,,,,,
508,0.5238348841667175,,16287,0.5985445380210876,8.774489288043696e-06,1.1787128073592612e-07,7.742930847598473e-07,1.710677497612778e-05,2.972537185996771e-05
,,0.000125,16288,,,,,,
509,0.5246676802635193,,16319,0.5983942151069641,2.7798341761808842e-06,9.601941286518922e-08,2.679558690488193e-07,5.939490620221477e-06,2.9249655199237168e-05
,,0.000125,16320,,,,,,
510,0.5261089205741882,,16351,0.5982414484024048,9.88292413239833e-07,9.079445106863204e-08,9.535877154576156e-08,2.3958525616762927e-06,2.8712578568956815e-05
,,0.000125,16352,,,,,,
511,0.5278917551040649,,16383,0.598339855670929,1.461171109440329e-06,8.801082174159092e-08,8.106120219508739e-08,2.711837169044884e-06,2.8192564059281722e-05
,,0.000125,16384,,,,,,
512,0.5279514193534851,,16415,0.5984820127487183,1.0092463753608172e-06,8.854093636045945e-08,7.910767862995272e-08,2.243027893200633e-06,2.7673573640640825e-05
,,0.000125,16416,,,,,,
513,0.5281229019165039,,16447,0.5985589027404785,1.4258635019359645e-06,8.740033763388055e-08,6.95655870686096e-08,2.5585211460565915e-06,2.717127244977746e-05
,,0.000125,16448,,,,,,
514,0.5276275873184204,,16479,0.5986520051956177,1.0719435294959112e-06,8.931540662615589e-08,9.904399433935396e-08,2.5089600512728794e-06,2.667802618816495e-05
,,0.000125,16480,,,,,,
515,0.5271368622779846,,16511,0.5987504720687866,1.5747287989142933e-06,9.199261086223487e-08,1.3871381554508844e-07,3.421830342631438e-06,2.6212901502731256e-05
,,0.000125,16512,,,,,,
516,0.5262607932090759,,16543,0.5988705158233643,2.4488847429893212e-06,9.382680588032599e-08,1.8594488437884138e-07,4.777467438543681e-06,2.578419298515655e-05
,,0.000125,16544,,,,,,
517,0.5248855352401733,,16575,0.5989978909492493,4.829167664865963e-06,9.507306231171242e-08,3.5061179914919194e-07,8.81065170688089e-06,2.5444722268730402e-05
,,0.000125,16576,,,,,,
518,0.5220026969909668,,16607,0.599132239818573,7.057235052343458e-06,9.565254543986157e-08,2.7301337013341254e-07,1.026563040795736e-05,2.5141140213236213e-05
,,0.000125,16608,,,,,,
519,0.5184957385063171,,16639,0.5993221998214722,1.0929547897831071e-05,1.0091947189039274e-07,3.491828977075784e-07,1.4925974028301425e-05,2.4936836780398153e-05
,,0.000125,16640,,,,,,
520,0.5131024718284607,,16671,0.5994348526000977,4.589790478348732e-06,1.0216364643156339e-07,4.6932018449297175e-07,9.793810932023916e-06,2.463397686369717e-05
,,0.000125,16672,,,,,,
521,0.5096749663352966,,16703,0.5994461178779602,2.9713776257267455e-06,1.0777646508586258e-07,3.194396640537889e-07,6.70465806251741e-06,2.427539038762916e-05
,,0.000125,16704,,,,,,
522,0.507442831993103,,16735,0.5994982719421387,1.9622214040282415e-06,9.776506004754992e-08,2.9027737014075683e-07,5.353820142772747e-06,2.389695873716846e-05
,,0.000125,16736,,,,,,
523,0.5058386325836182,,16767,0.5995144844055176,2.3358365979220252e-06,1.0028144004081696e-07,1.51927281422104e-07,4.35651736552245e-06,2.3506150682806037e-05
,,0.000125,16768,,,,,,
524,0.5049824714660645,,16799,0.5996027588844299,1.7492864117230056e-06,8.941378126792188e-08,1.175233279582244e-07,3.371588718437124e-06,2.310345917067025e-05
,,0.000125,16800,,,,,,
525,0.5041455030441284,,16831,0.5996912717819214,9.88479428087885e-07,8.875750268089178e-08,8.026719200415755e-08,2.23493907469674e-06,2.2686088414047845e-05
,,0.000125,16832,,,,,,
526,0.503799319267273,,16863,0.5997735857963562,1.1614756658673286e-06,8.668703088687835e-08,6.384858153296591e-08,2.2333961169351824e-06,2.2277034076978453e-05
,,0.000125,16864,,,,,,
527,0.5033078789710999,,16895,0.5998772978782654,8.077594770838914e-07,8.642647486567512e-08,6.162989762970028e-08,1.8561905790193123e-06,2.1868618205189705e-05
,,0.000125,16896,,,,,,
528,0.5031092166900635,,16927,0.5999709367752075,1.442216898794868e-06,8.726755851284906e-08,8.065259748946119e-08,2.685080744413426e-06,2.148494604625739e-05
,,0.000125,16928,,,,,,
529,0.502843976020813,,16959,0.6000410914421082,1.7073253957278212e-06,8.861624678502267e-08,1.4878493459491438e-07,3.638256430349429e-06,2.1128013031557202e-05
,,0.000125,16960,,,,,,
530,0.5034545660018921,,16991,0.6000393033027649,2.913797288783826e-06,1.1025284862853368e-07,4.980908556717623e-07,8.445968887826893e-06,2.0874371330137365e-05
,,0.000125,16992,,,,,,
531,0.500290036201477,,17023,0.6001226305961609,3.485261686364538e-06,9.70577218595281e-08,2.787215009902866e-07,6.757764822395984e-06,2.05920405278448e-05
,,0.000125,17024,,,,,,
532,0.4979795515537262,,17055,0.6000991463661194,7.890449523983989e-06,1.0168989206249535e-07,3.04448349197628e-07,1.1443381481512915e-05,2.040906656475272e-05
,,0.000125,17056,,,,,,
533,0.49320894479751587,,17087,0.6000059843063354,8.941731721279211e-06,1.1918031361801695e-07,8.499068826495204e-07,1.8036706023849547e-05,2.036162004515063e-05
,,0.000125,17088,,,,,,
534,0.48598670959472656,,17119,0.5996925234794617,4.148047992202919e-06,9.89217667779485e-08,2.999217940669041e-07,7.64187552704243e-06,2.0107225282117724e-05
,,0.000125,17120,,,,,,
535,0.4829230010509491,,17151,0.5995638370513916,5.542244252865203e-06,1.0318776588746914e-07,4.386378975596017e-07,1.0444562576594763e-05,1.9913972209906206e-05
,,0.000125,17152,,,,,,
536,0.47952204942703247,,17183,0.5993621945381165,1.0273953193973284e-05,1.0967178099008379e-07,7.809050543983176e-07,1.8631362763699144e-05,1.9888319002348e-05
,,0.000125,17184,,,,,,
537,0.473018616437912,,17215,0.599235475063324,1.0713423762354068e-05,9.626634067672057e-08,5.082858933747048e-07,1.6277614122373052e-05,1.9816105123027228e-05
,,0.000125,17216,,,,,,
538,0.46843135356903076,,17247,0.5988820195198059,8.572715159971267e-06,1.0199541833344483e-07,3.949827771521086e-07,1.3032520655542612e-05,1.9680433979374357e-05
,,0.000125,17248,,,,,,
539,0.46352046728134155,,17279,0.5990617871284485,1.3456300393954734e-06,9.513298948604643e-08,1.2397876503200678e-07,3.061082907152013e-06,1.9348046407685615e-05
,,0.000125,17280,,,,,,
540,0.46325668692588806,,17311,0.5991531610488892,1.490982981522393e-06,8.807487006379233e-08,9.708608672553964e-08,2.9022182843618793e-06,1.901912946777884e-05
,,0.000125,17312,,,,,,
541,0.4625394940376282,,17343,0.5991767644882202,2.8604029012058163e-06,8.839705145646803e-08,2.3879451305219845e-07,5.69033272768138e-06,1.875255475169979e-05
,,0.000125,17344,,,,,,
542,0.45995473861694336,,17375,0.599065899848938,1.8752606365524116e-06,1.1183465176145546e-07,3.992800543528574e-07,6.427234438888263e-06,1.850604712672066e-05
,,0.000125,17376,,,,,,
543,0.4567798674106598,,17407,0.5990481972694397,3.323930286569521e-06,8.836740761353212e-08,1.317719551252594e-07,5.083486939838622e-06,1.8237597032566555e-05
,,0.000125,17408,,,,,,
544,0.4544689953327179,,17439,0.5991354584693909,4.886537681159098e-06,9.290213398571723e-08,2.9043872018519323e-07,8.255435204773676e-06,1.803795385058038e-05
,,0.000125,17440,,,,,,
545,0.45037296414375305,,17471,0.5989903211593628,1.859386611613445e-05,1.8465490825292363e-07,1.482924744777847e-06,3.434639802435413e-05,1.8364122297498398e-05
,,0.000125,17472,,,,,,
546,0.430061012506485,,17503,0.598945140838623,7.346464371948969e-06,1.2955705130934803e-07,4.772836632582766e-07,1.2767087355314288e-05,1.8252181689604186e-05
,,0.000125,17504,,,,,,
547,0.42391711473464966,,17535,0.5991624593734741,9.030987712321803e-06,1.3807623133743618e-07,6.192120736159268e-07,1.5913490642560646e-05,1.8205408196081407e-05
,,0.000125,17536,,,,,,
548,0.41569486260414124,,17567,0.599315881729126,3.0647038329334464e-06,9.92084210338362e-08,2.210571778960002e-07,5.771318228653399e-06,1.7956725059775636e-05
,,0.000125,17568,,,,,,
549,0.41333746910095215,,17599,0.5993760228157043,2.8598828976100776e-06,8.757069025477904e-08,1.3891761341255915e-07,4.686912234319607e-06,1.7691329048830085e-05
,,0.000125,17600,,,,,,
550,0.4122929275035858,,17631,0.5993335843086243,1.2462839549698401e-05,2.1569161390289082e-07,1.3629381783175631e-06,2.7170684916200116e-05,1.788091685739346e-05
,,0.000125,17632,,,,,,
551,0.4011535346508026,,17663,0.599351704120636,1.975009399757255e-05,1.539520724236354e-07,7.032352868918679e-07,2.755220702965744e-05,1.8074342733598314e-05
,,0.000125,17664,,,,,,
552,0.4036923050880432,,17695,0.5991409420967102,8.12913422123529e-05,1.240585305595232e-07,9.994665788326529e-07,9.190630225930363e-05,1.955098196049221e-05
,,0.000125,17696,,,,,,
553,0.3796624541282654,,17727,0.5989319682121277,1.3674955880560447e-05,2.8103519866817805e-07,1.3960114984001848e-06,2.9040245863143355e-05,1.9740766219911166e-05
,,0.000125,17728,,,,,,
554,0.3732959032058716,,17759,0.5987384915351868,5.5808045544836204e-06,1.6956919068888965e-07,4.316561614814418e-07,1.0745213330665138e-05,1.9560855434974656e-05
,,0.000125,17760,,,,,,
555,0.36993348598480225,,17791,0.5987523198127747,2.1899136299907696e-06,1.0946596518124352e-07,1.8321084382932895e-07,4.569352313410491e-06,1.926102595461998e-05
,,0.000125,17792,,,,,,
556,0.3721112012863159,,17823,0.598706066608429,8.621274901088327e-06,9.390044652946017e-08,4.357729324055981e-07,1.3448508980218321e-05,1.914477616082877e-05
,,0.000125,17824,,,,,,
557,0.36710017919540405,,17855,0.5986769199371338,3.453295221333974e-06,9.935236988667384e-08,2.2952977474233194e-07,6.2453550526697654e-06,1.8886787074734457e-05
,,0.000125,17856,,,,,,
558,0.37008124589920044,,17887,0.5986340045928955,1.8564903712103842e-06,9.527624911243038e-08,2.0606685779966938e-07,4.3935401663475204e-06,1.8596922018332407e-05
,,0.000125,17888,,,,,,
559,0.37437546253204346,,17919,0.5987855792045593,2.2506967525259824e-06,9.21211267268518e-08,2.047431877372219e-07,4.758734121423913e-06,1.8320159142604098e-05
,,0.000125,17920,,,,,,
560,0.37366238236427307,,17951,0.5989237427711487,1.0793114597618114e-06,8.785843164105245e-08,1.1310173420042702e-07,2.6496211376070278e-06,1.8006747268373147e-05
,,0.000125,17952,,,,,,
561,0.3728620707988739,,17983,0.5991119146347046,9.385275347995048e-07,8.431136677700124e-08,6.722525114355449e-08,2.032337079072022e-06,1.7687259969534352e-05
,,0.000125,17984,,,,,,
562,0.37262678146362305,,18015,0.5992028117179871,1.405312673341541e-06,8.642223292554263e-08,1.1273554179069833e-07,2.9647794690390583e-06,1.7392809240845963e-05
,,0.000125,18016,,,,,,
563,0.3715011477470398,,18047,0.5992892980575562,1.5184755284280982e-06,8.824986963418269e-08,1.125630362253105e-07,3.0853557291266043e-06,1.7106660379795358e-05
,,0.000125,18048,,,,,,
564,0.37041372060775757,,18079,0.59944748878479,1.7273754338020808e-06,8.522213335027118e-08,1.3444419266761543e-07,3.497927991702454e-06,1.6834486814332195e-05
,,0.000125,18080,,,,,,
565,0.36897554993629456,,18111,0.5995543599128723,1.4311311133496929e-05,9.280446278125964e-08,4.128127102376311e-07,1.8903459931607358e-05,1.6875865185284056e-05
,,0.000125,18112,,,,,,
566,0.35620003938674927,,18143,0.5996360778808594,5.908521870878758e-06,9.254304700334615e-08,2.653091542015318e-07,9.024330211104825e-06,1.671883546805475e-05
,,0.000125,18144,,,,,,
567,0.35158586502075195,,18175,0.5997412800788879,2.0515344658633694e-06,9.294910796597833e-08,2.201528275236342e-07,4.717808224086184e-06,1.6478814359288663e-05
,,0.000125,18176,,,,,,
568,0.3523680865764618,,18207,0.5997582077980042,3.665364374683122e-06,1.0021956597938697e-07,3.1696654900770227e-07,7.336128874158021e-06,1.6295960449497215e-05
,,0.000125,18208,,,,,,
569,0.3518209457397461,,18239,0.599655032157898,1.4933190868759993e-05,9.419831314971816e-08,3.9475622770623886e-07,1.9351744413143024e-05,1.6357076674466953e-05
,,0.000125,18240,,,,,,
570,0.34405967593193054,,18271,0.5997429490089417,1.7294363715336658e-05,1.1862168491916236e-07,7.264871442203003e-07,2.5152341549983248e-05,1.6532982044736855e-05
,,0.000125,18272,,,,,,
571,0.3288545310497284,,18303,0.5998941659927368,1.755448647600133e-05,9.766098685304314e-08,4.3824260842484364e-07,2.242521986772772e-05,1.6650827092234977e-05
,,0.000125,18304,,,,,,
572,0.3140861392021179,,18335,0.5999914407730103,4.354692919150693e-06,9.777621556850136e-08,3.8459373286059417e-07,8.689511560078245e-06,1.6491600035806186e-05
,,0.000125,18336,,,,,,
573,0.3098870813846588,,18367,0.5998884439468384,2.5695412659842987e-06,8.522863481630338e-08,1.4311308405012824e-07,4.426814939506585e-06,1.6250303815468214e-05
,,0.000125,18368,,,,,,
574,0.30867865681648254,,18399,0.5998117923736572,4.081230144947767e-06,1.343794764352424e-07,6.027086101312307e-07,1.078021614375757e-05,1.6140902516781352e-05
,,0.000125,18400,,,,,,
575,0.3013642430305481,,18431,0.5997559428215027,1.0307325283065438e-05,1.1699183488644849e-07,5.193004426473635e-07,1.6085286915767938e-05,1.6139791114255786e-05
,,0.000125,18432,,,,,,
576,0.2885599732398987,,18463,0.5996517539024353,3.50192203768529e-06,8.669599793620364e-08,2.541386834309378e-07,6.476789621956414e-06,1.5946530766086653e-05
,,0.000125,18464,,,,,,
577,0.2841717302799225,,18495,0.5994501113891602,1.1496305887703784e-05,1.278136210203229e-07,1.3866654171579285e-06,2.6002022423199378e-05,1.6147640053532086e-05
,,0.000125,18496,,,,,,
578,0.26160675287246704,,18527,0.5992504358291626,8.56338010635227e-06,1.831530198614928e-07,2.310476247657789e-06,3.258390643168241e-05,1.647636599955149e-05
,,0.000125,18528,,,,,,
579,0.23312044143676758,,18559,0.5989521741867065,1.0576532076811418e-05,2.4298557832480583e-07,1.0401370218460215e-06,2.2192829419509508e-05,1.6590694940532558e-05
,,0.000125,18560,,,,,,
580,0.214753657579422,,18591,0.5987183451652527,4.371309387352085e-06,1.3464502046645066e-07,4.2682262346716016e-07,9.312760084867477e-06,1.644513577048201e-05
,,0.000125,18592,,,,,,
581,0.212185338139534,,18623,0.5988118648529053,1.27452653941873e-06,8.907991855267028e-08,9.776257314797476e-08,2.697551508390461e-06,1.6170184608199634e-05
,,0.000125,18624,,,,,,
582,0.21473616361618042,,18655,0.5989443063735962,2.292395492986543e-06,8.271624096778396e-08,9.54625321014646e-08,3.6606020330509637e-06,1.5919993529678322e-05
,,0.000125,18656,,,,,,
583,0.21995484828948975,,18687,0.5989640355110168,3.878798452205956e-06,1.2329373078046046e-07,5.844899533258285e-07,1.0340166227251757e-05,1.580839671078138e-05
,,0.000125,18688,,,,,,
584,0.22361792623996735,,18719,0.5989261865615845,1.4869582628307398e-05,1.1239725239420295e-07,3.5865556924363773e-07,1.9018125385628082e-05,1.5872590665821917e-05
,,0.000125,18720,,,,,,
585,0.21060264110565186,,18751,0.5989282727241516,3.728049705387093e-05,1.342311293228704e-07,1.345735540780879e-06,5.140902067068964e-05,1.658331893850118e-05
,,0.000125,18752,,,,,,
586,0.1672520786523819,,18783,0.5988892316818237,6.1619080042873975e-06,1.4341081566726643e-07,8.576472509957966e-07,1.5455436368938535e-05,1.6560761650907807e-05
,,0.000125,18784,,,,,,
587,0.1673121452331543,,18815,0.5987682938575745,1.31543242787302e-06,8.545386265268462e-08,1.0966449792704225e-07,2.839346507244045e-06,1.6286332538584247e-05
,,0.000125,18816,,,,,,
588,0.17812645435333252,,18847,0.5988355278968811,7.788990501467197e-07,8.243418392339663e-08,6.383292827649711e-08,1.8293991388418362e-06,1.5997195077943616e-05
,,0.000125,18848,,,,,,
589,0.18715232610702515,,18879,0.5989599823951721,1.067875700755394e-06,8.244963822789941e-08,1.0987424303721127e-07,2.5788663151615765e-06,1.5728828657302074e-05
,,0.000125,18880,,,,,,
590,0.18705856800079346,,18911,0.5990480184555054,1.6674383687131922e-06,9.858524663286516e-08,2.565071781646111e-07,4.725436156149954e-06,1.5508760043303482e-05
,,0.000125,18912,,,,,,
591,0.18457046151161194,,18943,0.5991070866584778,8.939704230215284e-07,8.653132255176388e-08,6.60671872765306e-08,1.9872989014402265e-06,1.523833088867832e-05
,,0.000125,18944,,,,,,
592,0.1873997449874878,,18975,0.5991854667663574,7.809184126017499e-07,8.195833345325809e-08,5.541595626823437e-08,1.7448697917643585e-06,1.496846198278945e-05
,,0.000125,18976,,,,,,
593,0.19115833938121796,,19007,0.5992713570594788,1.9059832538914634e-06,8.544393637066605e-08,2.10877743711535e-07,4.441981218405999e-06,1.4757932149223052e-05
,,0.000125,19008,,,,,,
594,0.19079624116420746,,19039,0.5993815064430237,1.728446136439743e-06,1.1402681110439516e-07,3.911453063665249e-07,6.210033461684361e-06,1.4586974430130795e-05
,,0.000125,19040,,,,,,
595,0.19131767749786377,,19071,0.5995104312896729,1.1234192243136931e-06,8.74101004910699e-08,1.4263241610024124e-07,2.986793333548121e-06,1.4354970517160837e-05
,,0.000125,19072,,,,,,
596,0.21831436455249786,,19103,0.5995742082595825,9.150464848062256e-07,8.230657755348147e-08,6.878647695884865e-08,2.014444589804043e-06,1.4108160030446015e-05
,,0.000125,19104,,,,,,
597,0.2270425409078598,,19135,0.5996719598770142,7.902721677055524e-07,8.153645580932789e-08,5.525526347582854e-08,1.7505070672996226e-06,1.3861006664228626e-05
,,0.000125,19136,,,,,,
598,0.238632470369339,,19167,0.5997675061225891,8.418712695856811e-07,8.154103880997354e-08,6.047967104905183e-08,1.85437340860517e-06,1.3620874597108923e-05
,,0.000125,19168,,,,,,
599,0.24146109819412231,,19199,0.5998355746269226,8.490464438182244e-07,8.169728715756719e-08,5.102407740764647e-08,1.7677735968391062e-06,1.3383812074607704e-05
,,0.000125,19200,,,,,,
600,0.2434818148612976,,19231,0.5999125838279724,1.462266368434939e-06,8.12503202496373e-08,6.076973591007118e-08,2.4762150587775977e-06,1.316566067544045e-05
,,0.000125,19232,,,,,,
601,0.26370325684547424,,19263,0.6000407934188843,1.18562923034915e-06,8.2254807409754e-08,7.682000102704478e-08,2.3651032279303763e-06,1.2949649317306466e-05
,,0.000125,19264,,,,,,
602,0.28353413939476013,,19295,0.6000810265541077,1.7054351246770239e-06,8.260469996912434e-08,1.2393817883094016e-07,3.3578398870304227e-06,1.275781323784031e-05
,,0.000125,19296,,,,,,
603,0.34745919704437256,,19327,0.6001731157302856,3.155594640702475e-06,8.600313350370925e-08,2.1506399150439393e-07,5.736249477195088e-06,1.2617381798918359e-05
,,0.000125,19328,,,,,,
604,0.3608464002609253,,19359,0.6001731157302856,8.436443749815226e-06,1.1078127926111847e-07,5.643076974592987e-07,1.4633429600507952e-05,1.2657702427532058e-05
,,0.000125,19360,,,,,,
