epoch,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma,val/si_re
39,,2439,0.18780387938022614,0.0071350689977407455,4.0266757423523813e-05,0.0006837509572505951,0.007859088480472565,,0.6417778134346008
,0.001,2440,,,,,,,
40,,2500,0.18956032395362854,0.006425223313271999,7.2666871346882544e-06,5.825917105539702e-05,0.006490748375654221,,0.7372599840164185
,0.001,2501,,,,,,,
41,,2561,0.19098497927188873,0.0068375300616025925,4.958995305059943e-06,6.0277743614278734e-05,0.006902765948325396,,0.5573118925094604
,0.001,2562,,,,,,,
42,,2622,0.1914229840040207,0.0072920722886919975,8.916077604226302e-06,0.00013953108282294124,0.007440519519150257,,0.6809017658233643
,0.001,2623,,,,,,,
43,,2683,0.185817152261734,0.008323443122208118,3.297742296126671e-05,4.755148256663233e-05,0.008403973653912544,,0.607435405254364
,0.001,2684,,,,,,,
44,,2744,0.19046181440353394,0.006056757643818855,1.0724764251790475e-05,3.2667747291270643e-05,0.00610014982521534,,0.5557628273963928
,0.001,2745,,,,,,,
45,,2805,0.1940074861049652,0.009808618575334549,2.4624185243737884e-05,6.78362266626209e-05,0.009901079349219799,,0.5974730849266052
,0.001,2806,,,,,,,
46,,2866,0.18863517045974731,0.006156278308480978,0.00020246980420779437,3.058886431972496e-05,0.006389337126165628,,0.6681417226791382
,0.001,2867,,,,,,,
47,,2927,0.1904928833246231,0.007063291966915131,2.140624746971298e-05,2.7621155822998844e-05,0.007112318184226751,,0.6638684272766113
,0.001,2928,,,,,,,
48,,2988,0.1937214732170105,0.007560204714536667,3.5045468393946066e-07,6.145738734630868e-05,0.007622013334184885,,0.7299322485923767
,0.001,2989,,,,,,,
49,,3049,0.19006043672561646,0.005348433740437031,2.4750239390414208e-05,2.6309919121558778e-05,0.005399493966251612,,0.5466499328613281
,0.001,3050,,,,,,,
50,,3110,0.19229890406131744,0.006654905620962381,5.6453838624292985e-05,1.4848215869278647e-05,0.00672620814293623,0.011417221277952194,0.5952279567718506
,0.001,3111,,,,,,,
51,,3171,0.19254393875598907,0.005802645348012447,0.00017212636885233223,2.845570634235628e-05,0.006003227550536394,0.011308941058814526,0.5748471617698669
,0.001,3172,,,,,,,
52,,3232,0.1931917667388916,0.0039206938818097115,4.723445454146713e-05,2.2509404516313225e-05,0.003990437835454941,0.011162571609020233,0.6027164459228516
,0.001,3233,,,,,,,
53,,3293,0.19382399320602417,0.004344398155808449,1.0762002602859866e-05,6.43584571662359e-05,0.004419518169015646,0.011027710512280464,0.6019070148468018
,0.001,3294,,,,,,,
54,,3354,0.19024011492729187,0.0032314418349415064,1.0739205436038901e-06,3.4124055673601106e-05,0.00326664000749588,0.010872488841414452,0.6571225523948669
,0.001,3355,,,,,,,
55,,3415,0.18785203993320465,0.0034564370289444923,6.421127909561619e-05,4.7171379264909774e-05,0.0035678197164088488,0.010726395063102245,0.6467545628547668
,0.001,3416,,,,,,,
56,,3476,0.18300063908100128,0.00319610140286386,0.0009128538076765835,0.00043782434659078717,0.004546779207885265,0.010602802969515324,0.5866856575012207
,0.001,3477,,,,,,,
57,,3537,0.17725932598114014,0.0038739738520234823,6.212954758666456e-05,0.00015149226237554103,0.004087595734745264,0.010472498834133148,0.6276732087135315
,0.001,3538,,,,,,,
58,,3598,0.17664742469787598,0.0016376245766878128,2.0814042727579363e-05,8.023681584745646e-05,0.0017386754043400288,0.010297822766005993,0.5407024621963501
,0.001,3599,,,,,,,
59,,3659,0.18416690826416016,0.0012335742358118296,4.147870185988722e-06,7.773373363306746e-05,0.0013154560001567006,0.01011817529797554,0.4342239201068878
,0.001,3660,,,,,,,
60,,3720,0.189536452293396,0.00248519703745842,1.2530688763945363e-05,5.9226720622973517e-05,0.0025569540448486805,0.009966950863599777,0.4743923842906952
,0.001,3721,,,,,,,
61,,3781,0.18835611641407013,0.0030491179786622524,0.0006895427941344678,0.0001883128279587254,0.003926973324269056,0.009846150875091553,0.30097928643226624
,0.001,3782,,,,,,,
62,,3842,0.1908699870109558,0.0022531836293637753,0.00034543208312243223,0.00017619322170503438,0.0027748090215027332,0.009704723954200745,0.5128955841064453
,0.001,3843,,,,,,,
63,,3903,0.1969788819551468,0.002071401569992304,6.494217086583376e-05,0.00010488209954928607,0.0022412261459976435,0.0095554543659091,0.47021064162254333
,0.001,3904,,,,,,,
64,,3964,0.20435070991516113,0.002263143192976713,0.0003855549148283899,6.888475763844326e-05,0.0027175829745829105,0.009418697096407413,0.5166884064674377
,0.001,3965,,,,,,,
65,,4025,0.2009381800889969,0.0005535216769203544,2.57984283962287e-05,8.230524690588936e-05,0.0006616252940148115,0.00924355536699295,0.4154563248157501
,0.001,4026,,,,,,,
66,,4086,0.19993700087070465,0.0006526774377562106,4.073019954375923e-05,9.279208461521193e-05,0.000786199641879648,0.009074408560991287,0.3867722153663635
,0.001,4087,,,,,,,
67,,4147,0.20442594587802887,0.0009643930825404823,1.642001370782964e-05,8.083938155323267e-05,0.0010616525541990995,0.008914153091609478,0.47793906927108765
,0.001,4148,,,,,,,
68,,4208,0.2088104784488678,0.0058464305475354195,2.6122697818209417e-06,6.018402200425044e-05,0.005909227766096592,0.008854054845869541,0.4177509546279907
,0.001,4209,,,,,,,
69,,4269,0.21088701486587524,0.0014687300426885486,1.8745561192190507e-06,6.962264160392806e-05,0.0015402270946651697,0.00870777852833271,0.3525649309158325
,0.001,4270,,,,,,,
70,,4330,0.20915110409259796,0.0015230565331876278,2.757859363100579e-07,6.53830575174652e-05,0.0015887159388512373,0.008565397001802921,0.4645194113254547
,0.001,4331,,,,,,,
71,,4391,0.21120300889015198,0.002013788092881441,1.1253432603552938e-06,5.4008902225177735e-05,0.002068922156468034,0.008435467258095741,0.39644160866737366
,0.001,4392,,,,,,,
72,,4452,0.21044160425662994,0.0005937733221799135,0.0002032040065387264,9.673093154560775e-05,0.0008937084348872304,0.008284632116556168,0.43918973207473755
,0.001,4453,,,,,,,
73,,4513,0.20764745771884918,0.0007475931197404861,1.8445713067194447e-05,9.080593736143783e-05,0.0008568448829464614,0.008136076852679253,0.3749554455280304
,0.001,4514,,,,,,,
74,,4574,0.21521101891994476,0.00029531848849728703,8.627295756014064e-06,8.254646672867239e-05,0.0003864922618959099,0.00798108521848917,0.36041539907455444
,0.001,4575,,,,,,,
75,,4635,0.22802409529685974,0.0009598180186003447,3.041773015866056e-05,9.93099674815312e-05,0.001089545781724155,0.007843254134058952,0.44371679425239563
,0.001,4636,,,,,,,
76,,4696,0.23352915048599243,0.002768795471638441,0.0006605447852052748,0.00016786479682195932,0.0035972052719444036,0.007758332882076502,0.3070165812969208
,0.001,4697,,,,,,,
77,,4757,0.22855865955352783,0.0013426562072709203,0.00013620265235658735,0.0002999334828928113,0.0017787927063181996,0.0076387422159314156,0.35654115676879883
,0.001,4758,,,,,,,
78,,4818,0.2187104970216751,0.0008493793429806828,1.5843010260141455e-05,9.526403300696984e-05,0.0009604867082089186,0.007505177054554224,0.3599664270877838
,0.001,4819,,,,,,,
79,,4879,0.2289823293685913,0.0006272448226809502,9.35697062232066e-06,8.469079330097884e-05,0.000721292570233345,0.0073694996535778046,0.3595106601715088
,0.001,4880,,,,,,,
80,,4940,0.2362569123506546,0.0015032367082312703,6.307051080511883e-06,8.385871478822082e-05,0.0015934027032926679,0.007253977470099926,0.2332417219877243
,0.001,4941,,,,,,,
81,,5001,0.23259049654006958,0.001658859895542264,0.00031426726491190493,7.816914148861542e-05,0.0020512964110821486,0.00714992405846715,0.2968893349170685
,0.001,5002,,,,,,,
82,,5062,0.2293449193239212,0.002255874453112483,0.0001244591985596344,0.00010790103260660544,0.002488234546035528,0.007056690286844969,0.2822883725166321
,0.001,5063,,,,,,,
83,,5123,0.2307979315519333,0.0008920647669583559,5.866795618203469e-06,7.244416337925941e-05,0.0009703758405521512,0.006934963632375002,0.28956806659698486
,0.001,5124,,,,,,,
84,,5184,0.24442404508590698,0.002811477053910494,6.3435491028940305e-06,8.571734360884875e-05,0.0029035380575805902,0.0068543353118002415,0.39803096652030945
,0.001,5185,,,,,,,
85,,5245,0.2398618459701538,0.001831135363318026,1.3864573702448979e-05,8.243291813414544e-05,0.0019274326041340828,0.006755797192454338,0.33371081948280334
,0.001,5246,,,,,,,
86,,5306,0.239961639046669,0.0011723334901034832,3.688951665026252e-06,5.951492494205013e-05,0.0012355373473837972,0.006645392160862684,0.3118313252925873
,0.001,5307,,,,,,,
87,,5367,0.23959901928901672,0.0009802859276533127,2.505666998331435e-07,5.9804937336593866e-05,0.0010403417982161045,0.006533291190862656,0.2384008914232254
,0.001,5368,,,,,,,
88,,5428,0.25423693656921387,0.001296224887482822,1.028987639983825e-06,6.955867138458416e-05,0.0013668130850419402,0.006429961416870356,0.2591663897037506
,0.001,5429,,,,,,,
89,,5489,0.27460840344429016,0.0007682926370762289,2.0519924873951823e-05,7.459007611032575e-05,0.0008634027908556163,0.006318630184978247,0.3197280466556549
,0.001,5490,,,,,,,
90,,5550,0.28439831733703613,0.002230118727311492,0.00048193256952799857,0.0003942407201975584,0.003106292337179184,0.006254383362829685,0.38829144835472107
,0.001,5551,,,,,,,
91,,5611,0.26994389295578003,0.0006325020221993327,0.00010468878463143483,0.0001529652945464477,0.0008901562541723251,0.006147099193185568,0.23643730580806732
,0.001,5612,,,,,,,
92,,5672,0.2695032060146332,0.000731207721401006,0.00036186413490213454,6.44829124212265e-05,0.0011575546814128757,0.006047307979315519,0.26503264904022217
,0.001,5673,,,,,,,
93,,5733,0.28107377886772156,0.00030667526880279183,0.00011171260121045634,5.247028821031563e-05,0.000470858154585585,0.005935779307037592,0.15044328570365906
,0.001,5734,,,,,,,
94,,5794,0.2984168231487274,0.0006835561944171786,0.00010363152250647545,4.9736576329451054e-05,0.0008369243005290627,0.005833802279084921,0.11884083598852158
,0.001,5795,,,,,,,
95,,5855,0.31276336312294006,0.0008444332634098828,4.713884482043795e-05,6.125001527834684e-05,0.0009528220980428159,0.005736182443797588,0.39445579051971436
,0.001,5856,,,,,,,
96,,5916,0.31478485465049744,0.00618133507668972,2.082222817989532e-05,2.7208267056266777e-05,0.006229364313185215,0.005746046081185341,0.5909276008605957
,0.001,5917,,,,,,,
97,,5977,0.29737481474876404,0.0012345907744020224,0.00046386499889194965,6.878303975099698e-05,0.0017672391841188073,0.005666470155119896,0.21989168226718903
,0.001,5978,,,,,,,
98,,6038,0.30192992091178894,0.0028221786487847567,0.00010243301221635193,6.628710980294272e-05,0.002990898909047246,0.005612958688288927,0.21803531050682068
,0.001,6039,,,,,,,
99,,6099,0.2986818253993988,0.002117444993928075,2.1255866613500984e-06,6.454937101807445e-05,0.002184119541198015,0.005544381681829691,0.22391477227210999
