epoch,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma
67,,1631,0.23276688158512115,0.0011989796767011285,0.0002474193461239338,8.911760232876986e-05,0.00153551681432873,0.009144584648311138
,0.001,1632,,,,,,
68,,1655,0.2357945293188095,0.0006775129586458206,1.871457789093256e-05,9.065752237802371e-05,0.000786885037086904,0.008977429941296577
,0.001,1656,,,,,,
69,,1679,0.23841141164302826,0.0003611978318076581,0.00011855603952426463,8.676742436364293e-05,0.0005665213102474809,0.008809211663901806
,0.001,1680,,,,,,
70,,1703,0.24273227155208588,0.0009284909465350211,0.000152289736433886,7.876905874582008e-05,0.0011595499236136675,0.008656218647956848
,0.001,1704,,,,,,
71,,1727,0.24583473801612854,0.0009837900288403034,0.00037576709291897714,0.00010305846808478236,0.0014626155607402325,0.008512347005307674
,0.001,1728,,,,,,
72,,1751,0.24869771301746368,0.0013972158776596189,0.0004678321711253375,0.00012277709902264178,0.001987825147807598,0.008381856605410576
,0.001,1752,,,,,,
73,,1775,0.2491137683391571,0.0009262320818379521,4.050897769047879e-05,0.00016809627413749695,0.0011348373955115676,0.008236915804445744
,0.001,1776,,,,,,
74,,1799,0.2474096417427063,0.0010545025579631329,0.00026591622736305,0.00015395268565043807,0.00147437141276896,0.008101665414869785
,0.001,1800,,,,,,
75,,1823,0.24745190143585205,0.0002618564758449793,0.00023564128787256777,0.0001302819000557065,0.000627779692877084,0.007952187210321426
,0.001,1824,,,,,,
76,,1847,0.2474784255027771,0.00028162894886918366,0.00019547456759028137,0.00024080867297016084,0.0007179122767411172,0.007807501591742039
,0.001,1848,,,,,,
77,,1871,0.24862679839134216,0.0005256199510768056,9.759809472598135e-06,0.00042654352728277445,0.0009619230986572802,0.007670590188354254
,0.001,1872,,,,,,
78,,1895,0.2504703998565674,0.0004729029897134751,4.019676453026477e-06,0.000226586518692784,0.0007035091402940452,0.00753124849870801
,0.001,1896,,,,,,
79,,1919,0.25133222341537476,0.00048200940364040434,4.621352854883298e-05,0.00014267521328292787,0.0006708980654366314,0.007394041400402784
,0.001,1920,,,,,,
80,,1943,0.25257715582847595,9.163098002318293e-05,6.44709580228664e-05,9.161246271105483e-05,0.0002477144298609346,0.007251115050166845
,0.001,1944,,,,,,
81,,1967,0.25811415910720825,0.000600249448325485,0.00010354153346270323,8.076781523413956e-05,0.0007845587679184973,0.007121784146875143
,0.001,1968,,,,,,
82,,1991,0.26249873638153076,0.0006131725967861712,0.00019070335838478059,9.493871766608208e-05,0.0008988145855255425,0.006997324526309967
,0.001,1992,,,,,,
83,,2015,0.26455825567245483,0.0007821668405085802,0.00041213154327124357,0.00012645780225284398,0.0013207562733441591,0.006883793044835329
,0.001,2016,,,,,,
84,,2039,0.2653310000896454,0.00014022215327713639,0.0001730064832372591,8.223963959608227e-05,0.00039546831976622343,0.006754026748239994
,0.001,2040,,,,,,
85,,2063,0.2660461962223053,0.0006802735151723027,0.0003369727055542171,7.82145289122127e-05,0.0010954607278108597,0.006640855222940445
,0.001,2064,,,,,,
86,,2087,0.266227662563324,0.0012121318140998483,0.00021733788889832795,9.157926251646131e-05,0.0015210488345474005,0.006538459099829197
,0.001,2088,,,,,,
87,,2111,0.26616522669792175,0.0009371738415211439,0.00011023244587704539,0.00010259124974254519,0.0011499975807964802,0.006430690176784992
,0.001,2112,,,,,,
88,,2135,0.2681312561035156,0.00042242996278218925,0.0001230521302204579,8.946296293288469e-05,0.00063494493952021,0.006314774975180626
,0.001,2136,,,,,,
89,,2159,0.27116119861602783,0.0005688098026439548,0.0004218218382447958,9.679803042672575e-05,0.0010874298168346286,0.006210228428244591
,0.001,2160,,,,,,
90,,2183,0.2727496922016144,0.000787092954851687,0.000503792951349169,8.433545735897496e-05,0.0013752210652455688,0.006113528273999691
,0.001,2184,,,,,,
91,,2207,0.27328360080718994,0.00014138748520053923,0.0009331696201115847,8.830321894492954e-05,0.00116286042612046,0.006014514714479446
,0.001,2208,,,,,,
92,,2231,0.2739185392856598,8.000107482075691e-05,0.0001578576775500551,8.408832945860922e-05,0.00032194709638133645,0.005900663323700428
,0.001,2232,,,,,,
93,,2255,0.27567005157470703,0.00037784705637022853,9.730519377626479e-05,0.00010815690620802343,0.0005833092145621777,0.005794316064566374
,0.001,2256,,,,,,
94,,2279,0.27836528420448303,0.001075082109309733,9.313486225437373e-05,0.00016213161870837212,0.001330348546616733,0.00570503668859601
,0.001,2280,,,,,,
95,,2303,0.2791884243488312,0.00022300347336567938,1.4296997505880427e-05,0.00026146217714995146,0.0004987626452930272,0.0056009115651249886
,0.001,2304,,,,,,
96,,2327,0.27717262506484985,0.0005430741002783179,1.0113097232533619e-05,0.0006555395084433258,0.0012087267823517323,0.005513067822903395
,0.001,2328,,,,,,
97,,2351,0.2773847281932831,0.000612220901530236,1.0279679372615647e-05,0.0002657689619809389,0.0008882695692591369,0.005420571658760309
,0.001,2352,,,,,,
98,,2375,0.275562047958374,0.0011909623863175511,0.00010873808787437156,0.00012228490959387273,0.0014219855656847358,0.005340599920600653
,0.001,2376,,,,,,
99,,2399,0.27430930733680725,0.00031123519875109196,8.352753866347484e-06,0.00012675271136686206,0.00044634068035520613,0.005242714658379555
,0.001,2400,,,,,,
100,,2423,0.27728936076164246,0.0002570971264503896,1.3950365200798842e-06,7.651475607417524e-05,0.0003350069164298475,0.00514456070959568
,0.001,2424,,,,,,
101,,2447,0.2814054787158966,0.001011529704555869,0.00018072754028253257,0.00010519698116695508,0.0012974542332813144,0.005067618563771248
,0.001,2448,,,,,,
102,,2471,0.2833123505115509,0.0007462322246283293,0.0002661649778019637,0.0001318014838034287,0.0011441988172009587,0.004989149980247021
,0.001,2472,,,,,,
103,,2495,0.2840025722980499,0.0009910597000271082,4.910050847684033e-05,9.661385411163792e-05,0.0011367741972208023,0.004912102594971657
,0.001,2496,,,,,,
104,,2519,0.2843116521835327,0.00040821684524416924,0.00017782991926651448,9.496506390860304e-05,0.0006810117047280073,0.004827480763196945
,0.001,2520,,,,,,
105,,2543,0.2848391532897949,0.0002948475012090057,0.0002426678838673979,7.712186925346032e-05,0.0006146372179500759,0.004743224009871483
,0.001,2544,,,,,,
106,,2567,0.2862130105495453,0.0007217478705570102,9.675636101746932e-05,8.585712930653244e-05,0.0009043614263646305,0.004666446708142757
,0.001,2568,,,,,,
107,,2591,0.28963109850883484,0.001974614802747965,6.309540367510635e-06,4.955887561663985e-05,0.002030482981353998,0.004613727331161499
,0.001,2592,,,,,,
108,,2615,0.28982657194137573,0.00024099918664433062,3.2646178169670748e-06,8.498274837620556e-05,0.00032924654078669846,0.004528037738054991
,0.001,2616,,,,,,
109,,2639,0.29009678959846497,0.00038743356708437204,2.5585909497749526e-06,9.444349416298792e-05,0.0004844356735702604,0.004447165876626968
,0.001,2640,,,,,,
110,,2663,0.29244449734687805,0.001670864294283092,2.7337903247826034e-06,7.672944047953933e-05,0.0017503277631476521,0.0043932287953794
,0.001,2664,,,,,,
111,,2687,0.295990914106369,0.0005614571273326874,7.088468009897042e-06,6.919290171936154e-05,0.0006377384997904301,0.004318119026720524
,0.001,2688,,,,,,
112,,2711,0.2985512316226959,0.0009993970161303878,0.00020317459711804986,9.848060290096328e-05,0.0013010522816330194,0.004257777705788612
,0.001,2712,,,,,,
113,,2735,0.29725873470306396,0.000519663910381496,0.00019553114543668926,8.602535672252998e-05,0.000801220303401351,0.00418864656239748
,0.001,2736,,,,,,
114,,2759,0.29493212699890137,0.0006634134333580732,1.8686021576286294e-05,7.425136573147029e-05,0.0007563508697785437,0.004120000638067722
,0.001,2760,,,,,,
115,,2783,0.29357779026031494,0.00016199240053538233,2.9663328859896865e-06,7.992916653165594e-05,0.0002448878949508071,0.004042498767375946
,0.001,2784,,,,,,
116,,2807,0.2933836579322815,0.0005609983345493674,7.689096719332156e-07,5.428659278550185e-05,0.0006160538177937269,0.003973969724029303
,0.001,2808,,,,,,
117,,2831,0.2973357141017914,0.0011105270823463798,3.636229666881263e-05,6.978145393077284e-05,0.0012166709639132023,0.003918823786079884
,0.001,2832,,,,,,
118,,2855,0.2979552447795868,0.0006239726208150387,7.511465810239315e-05,0.00016201900143641979,0.0008611062075942755,0.003857669420540333
,0.001,2856,,,,,,
119,,2879,0.29552289843559265,0.0009715387714095414,2.1783625925309025e-05,0.00010422362538520247,0.0010975460754707456,0.003802466904744506
,0.001,2880,,,,,,
120,,2903,0.2909826934337616,0.00041522839455865324,1.8550132153904997e-05,7.952032319735736e-05,0.0005132987862452865,0.003736683400347829
,0.001,2904,,,,,,
121,,2927,0.2908976972103119,0.0003403468581382185,0.0003247913846280426,0.00011035200441256166,0.0007754902471788228,0.003677459666505456
,0.001,2928,,,,,,
122,,2951,0.29207396507263184,0.0001781702449079603,0.0013005869695916772,0.000101656791230198,0.001580414013005793,0.003635518718510866
,0.001,2952,,,,,,
123,,2975,0.29221513867378235,0.00027369585586711764,0.0004952492308802903,9.964770288206637e-05,0.0008685928187333047,0.0035801802296191454
,0.001,2976,,,,,,
124,,2999,0.2925427556037903,0.00017304967332165688,0.00022023296332918108,0.00012272046296857297,0.0005160031141713262,0.0035188966430723667
,0.001,3000,,,,,,
125,,3023,0.294991135597229,0.0002405832492513582,7.630838081240654e-05,0.00010456461313879117,0.0004214563232380897,0.003456947859376669
,0.001,3024,,,,,,
126,,3047,0.2979186177253723,0.00026498734951019287,6.736069190083072e-05,5.663373303832486e-05,0.00038898177444934845,0.0033955886028707027
,0.001,3048,,,,,,
127,,3071,0.3027980625629425,0.00018913521489594132,5.088269062980544e-06,6.01800529693719e-05,0.0002544035669416189,0.0033327648416161537
,0.001,3072,,,,,,
128,,3095,0.30800700187683105,0.00019470734696369618,6.326432867354015e-06,7.020719931460917e-05,0.00027124100597575307,0.003271534340456128
,0.001,3096,,,,,,
129,,3119,0.3122752904891968,0.0004730698128696531,1.9838445950881578e-05,0.00010392124386271462,0.0005968295154161751,0.0032180403359234333
,0.001,3120,,,,,,
130,,3143,0.31608065962791443,0.0005797449848614633,0.0001159878374892287,0.00010754303366411477,0.0008032759069465101,0.003169744974002242
,0.001,3144,,,,,,
131,,3167,0.31801387667655945,0.0001956909109139815,0.0001080389556591399,7.902260404080153e-05,0.0003827524487860501,0.003114005085080862
,0.001,3168,,,,,,
132,,3191,0.31756913661956787,0.0010441407794132829,0.0002330426505068317,8.809124847175553e-05,0.0013652744237333536,0.003079030429944396
,0.001,3192,,,,,,
133,,3215,0.3163836896419525,0.001145383226685226,7.946973346406594e-05,0.00018209026893600821,0.001406943192705512,0.003045588731765747
,0.001,3216,,,,,,
134,,3239,0.3111892640590668,0.00018374997307546437,2.4025623133638874e-05,0.00017779502377379686,0.0003855706308968365,0.0029923883266747
,0.001,3240,,,,,,
135,,3263,0.30521640181541443,0.000408780702855438,0.0002608650247566402,0.0002192487590946257,0.0008888946031220257,0.0029503186233341694
,0.001,3264,,,,,,
136,,3287,0.3022559881210327,0.00033844815334305167,0.0007294686511158943,0.00031239804229699075,0.0013803148176521063,0.0029189183842390776
,0.001,3288,,,,,,
137,,3311,0.2975051999092102,0.0004883980145677924,0.0002245888754259795,7.719438872300088e-05,0.0007901812787167728,0.002876343671232462
,0.001,3312,,,,,,
138,,3335,0.294177770614624,0.0011984792072325945,8.881281974026933e-05,0.00015118099690880626,0.001438473118469119,0.002847586292773485
,0.001,3336,,,,,,
139,,3359,0.29232239723205566,0.0017751979175955057,0.0001870786800282076,0.0001307957136305049,0.0020930725149810314,0.0028324960730969906
,0.001,3360,,,,,,
140,,3383,0.2883218228816986,0.0023826071992516518,8.338713087141514e-05,0.0001229409535881132,0.0025889354292303324,0.0028276247903704643
,0.001,3384,,,,,,
141,,3407,0.2786160409450531,0.0005404765834100544,0.0004129681328777224,0.00015648924454580992,0.0011099340626969934,0.002793271094560623
,0.001,3408,,,,,,
142,,3431,0.2742125391960144,0.0003604358935263008,8.94816912477836e-05,6.73797694616951e-05,0.000517297419719398,0.0027477515395730734
,0.001,3432,,,,,,
143,,3455,0.2761211395263672,0.0009795373771339655,6.899538857396692e-05,6.252283492358401e-05,0.001111055607907474,0.002715017646551132
,0.001,3456,,,,,,
144,,3479,0.28070586919784546,0.0003793177311308682,0.0001863290963228792,8.386975969187915e-05,0.0006495167035609484,0.0026737076696008444
,0.001,3480,,,,,,
145,,3503,0.28094080090522766,0.0001589660532772541,0.00021638871112372726,6.976945587666705e-05,0.0004451241984497756,0.0026291359681636095
,0.001,3504,,,,,,
146,,3527,0.2818644344806671,9.293364564655349e-05,0.00032462255330756307,5.934612636337988e-05,0.00047690229257568717,0.0025860911700874567
,0.001,3528,,,,,,
147,,3551,0.28266915678977966,0.001299493364058435,0.0009217020124197006,0.00013864536595065147,0.0023598407860845327,0.0025815663393586874
,0.001,3552,,,,,,
148,,3575,0.2824823558330536,0.0006091488758102059,0.0004015654558315873,8.159135177265853e-05,0.0010923055233433843,0.002551781013607979
,0.001,3576,,,,,,
149,,3599,0.28282761573791504,0.00028401613235473633,0.00020172714721411467,8.91120289452374e-05,0.0005748552503064275,0.0025122424121946096
,0.001,3600,,,,,,
150,,3623,0.2861465811729431,0.00037735557998530567,4.144143167650327e-05,7.157660729717463e-05,0.0004903736407868564,0.0024718050844967365
,0.001,3624,,,,,,
151,,3647,0.28979018330574036,0.0005142688751220703,8.749045264266897e-06,7.243976142490283e-05,0.0005954576190561056,0.0024342781398445368
,0.001,3648,,,,,,
152,,3671,0.2909312844276428,0.0002411216264590621,2.765606268440024e-06,6.751601176802069e-05,0.00031140324426814914,0.0023918207734823227
,0.001,3672,,,,,,
153,,3695,0.2941780090332031,0.0005526397726498544,1.2849660379288252e-05,5.09128876728937e-05,0.0006164022488519549,0.0023563122376799583
,0.001,3696,,,,,,
154,,3719,0.29968559741973877,0.0003471911186352372,6.862927421025233e-06,4.9986141675617546e-05,0.00040404018363915384,0.002317266771569848
,0.001,3720,,,,,,
155,,3743,0.30508413910865784,0.00016168794536497444,8.204409823520109e-06,6.371195195242763e-05,0.00023360429622698575,0.00227559357881546
,0.001,3744,,,,,,
156,,3767,0.31104588508605957,0.0002659514721017331,2.85321002593264e-05,5.717293606721796e-05,0.0003516565484460443,0.0022371148224920034
,0.001,3768,,,,,,
157,,3791,0.31580400466918945,0.0001313307584496215,6.31075308774598e-05,6.645265239058062e-05,0.00026089095626957715,0.002197590423747897
,0.001,3792,,,,,,
158,,3815,0.32004430890083313,0.0002113294613081962,0.00011713297135429457,4.5605363993672654e-05,0.0003740677784662694,0.002161119831725955
,0.001,3816,,,,,,
159,,3839,0.32326629757881165,0.001069738995283842,9.659938768891152e-06,0.00010512168955756351,0.0011845207773149014,0.0021415879018604755
,0.001,3840,,,,,,
160,,3863,0.3198612332344055,0.002052838448435068,1.135837646870641e-05,0.0001874042791314423,0.00225160107947886,0.0021437881514430046
,0.001,3864,,,,,,
161,,3887,0.31779488921165466,0.00023167376639321446,3.956813088734634e-05,7.874991570133716e-05,0.00034999186755158007,0.0021079122088849545
,0.001,3888,,,,,,
162,,3911,0.31794795393943787,0.0023609960917383432,0.00019991034059785306,9.008657070808113e-05,0.0026509929448366165,0.002118773991242051
,0.001,3912,,,,,,
163,,3935,0.31937697529792786,0.0005120594869367778,0.00034074101131409407,7.644762081326917e-05,0.0009292478789575398,0.0020949833560734987
,0.001,3936,,,,,,
164,,3959,0.32048559188842773,0.0006131262052804232,3.12372503685765e-05,4.853749123867601e-05,0.0006929008523002267,0.002066941699013114
,0.001,3960,,,,,,
165,,3983,0.3228926360607147,0.00015485293988604099,9.239925020665396e-06,4.506213736021891e-05,0.00020915499771945179,0.002029786119237542
,0.001,3984,,,,,,
166,,4007,0.3274588882923126,0.00036052823998034,4.198342594463611e-06,5.0825572543544695e-05,0.0004155521164648235,0.0019975013565272093
,0.001,4008,,,,,,
167,,4031,0.33200013637542725,0.0006706967251375318,5.1927367167081684e-05,9.192735888063908e-05,0.0008145513711497188,0.0019738422706723213
,0.001,4032,,,,,,
168,,4055,0.333478182554245,0.0006094529526308179,0.0003064318443648517,0.00016198691446334124,0.0010778717696666718,0.0019559229258447886
,0.001,4056,,,,,,
169,,4079,0.3329831063747406,0.0004136943316552788,0.00010227030725218356,0.00018067730707116425,0.000696642033290118,0.001930737285874784
,0.001,4080,,,,,,
170,,4103,0.3304608464241028,0.001603758311830461,3.914702028851025e-05,0.00016236223746091127,0.0018052677623927593,0.0019282279536128044
,0.001,4104,,,,,,
171,,4127,0.32743436098098755,0.0022839484736323357,2.6920448362943716e-05,0.00038344194763340056,0.0026943108532577753,0.001943549606949091
,0.001,4128,,,,,,
172,,4151,0.3168894052505493,0.00042992745875380933,4.750415973830968e-05,0.00025349168572574854,0.0007309232605621219,0.0019192970357835293
,0.001,4152,,,,,,
173,,4175,0.30986788868904114,0.00038677643169648945,2.5539497073623352e-05,8.251966937677935e-05,0.0004948356072418392,0.00189080776181072
,0.001,4176,,,,,,
174,,4199,0.30951201915740967,0.0003378483233973384,9.484788279223721e-06,7.640798867214471e-05,0.00042374106124043465,0.0018614664440974593
,0.001,4200,,,,,,
175,,4223,0.3091689348220825,0.0005839007790200412,3.154852493025828e-06,0.00011604292376432568,0.0007030984852463007,0.0018382990965619683
,0.001,4224,,,,,,
176,,4247,0.30896440148353577,0.00015091577370185405,6.358226528391242e-06,7.538689533248544e-05,0.00023266091011464596,0.0018061863956972957
,0.001,4248,,,,,,
177,,4271,0.31280630826950073,0.00042511289939284325,3.522588087889744e-07,4.69692240585573e-05,0.0004724344180431217,0.0017795113380998373
,0.001,4272,,,,,,
178,,4295,0.3177642226219177,0.0007355751586146653,6.14899875017727e-07,6.851076614111662e-05,0.0008047009469009936,0.0017600151477381587
,0.001,4296,,,,,,
179,,4319,0.3216041922569275,0.0011991005158051848,2.480029252183158e-05,7.555339834652841e-05,0.0012994542485103011,0.0017508039018139243
,0.001,4320,,,,,,
180,,4343,0.3213651180267334,0.0004927436239086092,1.4558385373675264e-05,0.00017984329315368086,0.000687145278789103,0.0017295307479798794
,0.001,4344,,,,,,
181,,4367,0.3178527355194092,0.00046545921941287816,5.261482783680549e-06,7.35410358174704e-05,0.0005442617693915963,0.0017058253288269043
,0.001,4368,,,,,,
