epoch,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss
201,,12321,0.41849663853645325,0.0005177828134037554,1.1014351002813783e-05,3.110356192337349e-05,0.00521994661539793
,0.001,12322,,,,,
202,,12382,0.42870718240737915,0.0005696619627997279,1.0976127668982372e-05,3.287478830316104e-05,0.005740471184253693
,0.001,12383,,,,,
203,,12443,0.44306156039237976,9.601213969290257e-05,1.2653314115596004e-05,1.7005588233587332e-05,0.000989780412055552
,0.001,12444,,,,,
204,,12504,0.4541674852371216,0.004131796304136515,2.8097647373215295e-05,5.43966016266495e-05,0.04140045493841171
,0.001,12505,,,,,
205,,12565,0.4441707730293274,0.006192653439939022,1.4013569852977525e-05,2.66367569565773e-05,0.0619671568274498
,0.001,12566,,,,,
206,,12626,0.4343799650669098,0.0038005420938134193,6.254051186260767e-06,1.1951970009249635e-05,0.038023628294467926
,0.001,12627,,,,,
207,,12687,0.4210767149925232,0.0009863533778116107,5.758497081842506e-06,1.4260226635087747e-05,0.009883553721010685
,0.001,12688,,,,,
208,,12748,0.41518664360046387,0.0011615867260843515,5.80203641220578e-06,3.05260946333874e-05,0.011652194894850254
,0.001,12749,,,,,
209,,12809,0.41857463121414185,0.0012012224178761244,5.633504315483151e-06,1.9503067960613407e-05,0.012037358246743679
,0.001,12810,,,,,
210,,12870,0.42200806736946106,0.0003416163381189108,5.654187134496169e-06,1.9479017282719724e-05,0.0034412965178489685
,0.001,12871,,,,,
211,,12931,0.4241424798965454,0.0009684580727480352,5.807246907352237e-06,4.5357970520853996e-05,0.00973574724048376
,0.001,12932,,,,,
212,,12992,0.4243551194667816,0.0014009505975991488,6.444177415687591e-06,5.226535358815454e-05,0.01406821422278881
,0.001,12993,,,,,
213,,13053,0.41616588830947876,0.0069194030947983265,8.689291462360416e-06,5.4542997531825677e-05,0.06925726681947708
,0.001,13054,,,,,
214,,13114,0.39255663752555847,0.0017837554914876819,1.7487222066847607e-05,5.888598752790131e-05,0.017913928255438805
,0.001,13115,,,,,
215,,13175,0.3899681270122528,0.0005241538165137172,6.6638622229220346e-06,2.8413678592187352e-05,0.0052766138687729836
,0.001,13176,,,,,
216,,13236,0.40067341923713684,0.006409419700503349,6.3646170929132495e-06,6.909899821039289e-05,0.06416964530944824
,0.001,13237,,,,,
217,,13297,0.4037534296512604,0.007352236192673445,3.608474798966199e-06,2.1238611225271598e-05,0.07354720681905746
,0.001,13298,,,,,
218,,13358,0.39019396901130676,0.004232334904372692,2.364030478929635e-06,1.590032479725778e-05,0.04234161227941513
,0.001,13359,,,,,
219,,13419,0.3786202371120453,0.0009458583663217723,3.1441438750334783e-06,2.991596920765005e-05,0.00949164479970932
,0.001,13420,,,,,
220,,13480,0.3850865364074707,0.006648419890552759,4.800210263056215e-06,8.870532474247739e-05,0.06657770276069641
,0.001,13481,,,,,
221,,13541,0.38825029134750366,0.006278840824961662,2.4668906917213462e-06,2.3430775399901904e-05,0.06281430274248123
,0.001,13542,,,,,
222,,13602,0.3769690692424774,0.006142630707472563,1.8364160041528521e-06,1.1463233931863215e-05,0.0614396370947361
,0.001,13603,,,,,
223,,13663,0.366434782743454,0.004790307953953743,1.733112299007189e-06,1.03192069218494e-05,0.04791513457894325
,0.001,13664,,,,,
224,,13724,0.35850486159324646,0.004492742475122213,4.0794425331114326e-06,7.40545374355861e-06,0.04493891820311546
,0.001,13725,,,,,
225,,13785,0.3524191379547119,0.00522217620164156,1.6653248167131096e-06,6.1173250287538394e-06,0.05222953483462334
,0.001,13786,,,,,
226,,13846,0.3432791233062744,0.005768889561295509,1.917823283292819e-06,1.4545263184118085e-05,0.0577053539454937
,0.001,13847,,,,,
227,,13907,0.33682018518447876,0.0043966216035187244,3.3734197586454684e-06,1.4217522220860701e-05,0.04398380592465401
,0.001,13908,,,,,
228,,13968,0.3339986801147461,0.004867952782660723,2.1554592422035057e-06,6.314781785476953e-06,0.048688001930713654
,0.001,13969,,,,,
229,,14029,0.3290776014328003,0.004118502605706453,4.55031477031298e-06,1.0360976375523023e-05,0.0411999337375164
,0.001,14030,,,,,
230,,14090,0.328214555978775,0.003984713461250067,2.40371014115226e-06,4.294737209420418e-06,0.03985382616519928
,0.001,14091,,,,,
231,,14151,0.32198217511177063,0.004404973704367876,1.6986268747132272e-06,1.2422996405803133e-05,0.044063862413167953
,0.001,14152,,,,,
232,,14212,0.3221786320209503,0.005410189740359783,3.042061280211783e-06,5.073417923995294e-06,0.05411000922322273
,0.001,14213,,,,,
233,,14273,0.3185535967350006,0.004493022337555885,3.677126642287476e-06,9.524684173811693e-06,0.0449434258043766
,0.001,14274,,,,,
234,,14334,0.31790515780448914,0.0055386279709637165,1.850728608587815e-06,7.946433470351622e-06,0.05539607256650925
,0.001,14335,,,,,
235,,14395,0.31533345580101013,0.005630862899124622,4.7074768190213945e-06,1.447992144676391e-05,0.05632782354950905
,0.001,14396,,,,,
236,,14456,0.314740926027298,0.004211254883557558,3.2110538086271845e-06,1.220309695781907e-05,0.04212796688079834
,0.001,14457,,,,,
237,,14517,0.31521373987197876,0.005479931831359863,2.189225369875203e-06,5.11836924488307e-06,0.05480663478374481
,0.001,14518,,,,,
238,,14578,0.3115186393260956,0.004769712686538696,1.7637321434449404e-06,1.4326299606182147e-05,0.04771322384476662
,0.001,14579,,,,,
239,,14639,0.312221497297287,0.004620745312422514,2.0455793219298357e-06,7.6046194408263545e-06,0.046217091381549835
,0.001,14640,,,,,
240,,14700,0.3110308051109314,0.004870409145951271,4.767024620377924e-06,1.2702715139312204e-05,0.04872157797217369
,0.001,14701,,,,,
241,,14761,0.31164175271987915,0.004953254014253616,2.14643546314619e-06,9.078244147531223e-06,0.04954376071691513
,0.001,14762,,,,,
242,,14822,0.31025683879852295,0.004345306660979986,2.4213638880610233e-06,1.3584666703536641e-05,0.04346907138824463
,0.001,14823,,,,,
243,,14883,0.3045985996723175,0.0036344865802675486,6.236165518203052e-06,3.7772020732518286e-05,0.03638887405395508
,0.001,14884,,,,,
244,,14944,0.2946937084197998,0.006585505325347185,3.195751924067736e-05,1.6782209058874287e-05,0.06590378284454346
,0.001,14945,,,,,
245,,15005,0.27697694301605225,0.005264723673462868,9.369618965138216e-06,1.9187096768291667e-05,0.052675794810056686
,0.001,15006,,,,,
246,,15066,0.26624688506126404,0.0046455287374556065,6.659835435129935e-06,1.7202977687702514e-05,0.046479158103466034
,0.001,15067,,,,,
247,,15127,0.27054649591445923,0.004439316689968109,7.934475434012711e-06,9.596558811608702e-06,0.04441070556640625
,0.001,15128,,,,,
248,,15188,0.2718677520751953,0.004741890821605921,6.1692776398558635e-06,1.7872111129690893e-05,0.0474429614841938
,0.001,15189,,,,,
249,,15249,0.2654878497123718,0.00348721444606781,9.16512271942338e-06,4.1414717998122796e-05,0.034922730177640915
,0.001,15250,,,,,
250,,15310,0.2787332832813263,0.0017841749358922243,8.26528139441507e-06,3.6690344131784514e-05,0.017886703833937645
,0.0005,15311,,,,,
251,,15371,0.2911238670349121,0.0012799343094229698,8.714190698810853e-06,3.922522228094749e-05,0.012847278267145157
,0.0005,15372,,,,,
252,,15432,0.3095502257347107,0.001161815132945776,9.500826308794785e-06,3.801193815888837e-05,0.011665663681924343
,0.0005,15433,,,,,
253,,15493,0.3359185755252838,0.0004417981253936887,1.1254430319240782e-05,2.4010871129576117e-05,0.004453246481716633
,0.0005,15494,,,,,
254,,15554,0.3582775592803955,0.0002800268412102014,1.1586937034735456e-05,2.252962440252304e-05,0.002834385260939598
,0.0005,15555,,,,,
255,,15615,0.37868550419807434,0.00032634337549097836,1.1694562999764457e-05,2.172632775909733e-05,0.0032968546729534864
,0.0005,15616,,,,,
256,,15676,0.39569827914237976,0.0002781827060971409,1.147071088780649e-05,1.9259297914686613e-05,0.0028125576209276915
,0.0005,15677,,,,,
257,,15737,0.4110598564147949,0.0002935908269137144,1.1451922546257265e-05,1.584386518516112e-05,0.002963203936815262
,0.0005,15738,,,,,
258,,15798,0.42432376742362976,0.0002773383166640997,1.1026472748199012e-05,1.4509494576486759e-05,0.0027989191003143787
,0.0005,15799,,,,,
259,,15859,0.4353792369365692,0.0007816128199920058,1.085316307580797e-05,2.670202411536593e-05,0.007853683084249496
,0.0005,15860,,,,,
260,,15920,0.43937063217163086,0.0019948934204876423,1.016902933770325e-05,4.7342815378215164e-05,0.020006446167826653
,0.0005,15921,,,,,
261,,15981,0.43588781356811523,0.00046643949463032186,9.323201993538532e-06,1.77230394911021e-05,0.004691441077739
,0.0005,15982,,,,,
262,,16042,0.4415741562843323,0.00022727175382897258,9.306105312134605e-06,1.246040756086586e-05,0.0022944845259189606
,0.0005,16043,,,,,
263,,16103,0.4486699402332306,0.00016773722018115222,9.289282388635911e-06,1.164157220046036e-05,0.0016983033856377006
,0.0005,16104,,,,,
264,,16164,0.4568241536617279,0.0001952963648363948,9.31422346184263e-06,1.0962090527755208e-05,0.0019732399377971888
,0.0005,16165,,,,,
265,,16225,0.4646384119987488,0.00013349120854400098,9.26496613828931e-06,9.029488865053281e-06,0.0013532066950574517
,0.0005,16226,,,,,
266,,16286,0.47266265749931335,0.0001155884237959981,9.089430022868328e-06,9.885943654808216e-06,0.0011748599354177713
,0.0005,16287,,,,,
267,,16347,0.4795311391353607,0.00013918774493504316,8.994010386231821e-06,8.558230547350831e-06,0.0014094298239797354
,0.0005,16348,,,,,
268,,16408,0.48609092831611633,0.00022498417820315808,9.031028639583383e-06,1.226748190674698e-05,0.00227114069275558
,0.0005,16409,,,,,
269,,16469,0.49221494793891907,0.0002295297454111278,8.766596693021711e-06,9.35080970521085e-06,0.0023134148214012384
,0.0005,16470,,,,,
270,,16530,0.4958154559135437,0.0001464881788706407,8.765402526478283e-06,7.645534424227662e-06,0.001481293118558824
,0.0005,16531,,,,,
271,,16591,0.501266360282898,8.968059410108253e-05,8.662699656269979e-06,7.5455131991475355e-06,0.000913014227990061
,0.0005,16592,,,,,
272,,16652,0.5070031881332397,0.00013001600746065378,8.844917829264887e-06,1.2657154002226889e-05,0.0013216622173786163
,0.0005,16653,,,,,
273,,16713,0.5116952061653137,9.79874239419587e-05,8.021362191357184e-06,7.490551070077345e-06,0.0009953860426321626
,0.0005,16714,,,,,
274,,16774,0.5162857174873352,0.00014460594684351236,7.824826752766967e-06,8.709085705049802e-06,0.0014625933254137635
,0.0005,16775,,,,,
275,,16835,0.521125853061676,0.00042504066368564963,9.304118066211231e-06,1.2544900528155267e-05,0.00427225511521101
,0.0005,16836,,,,,
276,,16896,0.5239777565002441,0.001406014198437333,8.047874871408567e-06,2.2846063075121492e-05,0.014091039076447487
,0.0005,16897,,,,,
277,,16957,0.5247297286987305,0.0003805370070040226,7.67005894886097e-06,1.0492006367712747e-05,0.0038235322572290897
,0.0005,16958,,,,,
278,,17018,0.5255888104438782,8.147957851178944e-05,7.318574262171751e-06,7.68829067965271e-06,0.0008298025932163
,0.0005,17019,,,,,
279,,17079,0.529405415058136,0.00010847505473066121,7.183266006904887e-06,7.798734259267803e-06,0.0010997327044606209
,0.0005,17080,,,,,
280,,17140,0.5309603810310364,0.0001977991923922673,7.273254141182406e-06,1.94655640370911e-05,0.0020047316793352365
,0.0005,17141,,,,,
281,,17201,0.5326134562492371,7.264388841576874e-05,6.803318683523685e-06,7.214669039967703e-06,0.000740456860512495
,0.0005,17202,,,,,
282,,17262,0.5365488529205322,0.00020670446974691004,6.656938239757437e-06,8.48739091452444e-06,0.002082189079374075
,0.0005,17263,,,,,
283,,17323,0.5406116843223572,0.0002799999783746898,7.56040253691026e-06,1.0179444871027954e-05,0.0028177397325634956
,0.0005,17324,,,,,
284,,17384,0.544326663017273,0.00011143793381052092,6.278866294451291e-06,6.795190074626589e-06,0.0011274534044787288
,0.0005,17385,,,,,
285,,17445,0.5474390983581543,7.436436135321856e-05,6.038973879185505e-06,5.516894816537388e-06,0.0007551994640380144
,0.0005,17446,,,,,
286,,17506,0.5501712560653687,0.00010480463242856786,6.031391876604175e-06,5.771905307483394e-06,0.001059849513694644
,0.0005,17507,,,,,
287,,17567,0.5533457398414612,5.2940431487513706e-05,6.129485882411245e-06,4.260898094798904e-06,0.0005397949134930968
,0.0005,17568,,,,,
288,,17628,0.5560445785522461,5.115398744237609e-05,6.090273927839007e-06,3.99837836084771e-06,0.0005216285353526473
,0.0005,17629,,,,,
289,,17689,0.5588836669921875,0.00036690826527774334,6.690153895760886e-06,8.025233910302632e-06,0.0036837980151176453
,0.0005,17690,,,,,
290,,17750,0.559757649898529,8.016029460122809e-05,5.5730060921632685e-06,6.557844699273119e-06,0.0008137336699292064
,0.0005,17751,,,,,
291,,17811,0.5633889436721802,0.00014393235323950648,5.2430559662752785e-06,4.500500381254824e-06,0.0014490673784166574
,0.0005,17812,,,,,
292,,17872,0.5659822821617126,9.904948092298582e-05,5.110889560455689e-06,4.841032023250591e-06,0.0010004465002566576
,0.0005,17873,,,,,
293,,17933,0.5690208673477173,6.28008201601915e-05,5.227946076047374e-06,4.047678885399364e-06,0.0006372837233357131
,0.0005,17934,,,,,
294,,17994,0.5711263418197632,0.0004313606768846512,5.247318313195137e-06,1.1546265341166873e-05,0.004330399911850691
,0.0005,17995,,,,,
295,,18055,0.5684743523597717,0.00023655111726839095,4.958616045769304e-06,1.869960397016257e-05,0.002389169530943036
,0.0005,18056,,,,,
296,,18116,0.5665821433067322,0.0002873593766707927,4.356197678134777e-06,1.096277901524445e-05,0.0028889125678688288
,0.0005,18117,,,,,
297,,18177,0.5681430101394653,0.0001007154569379054,4.732579327537678e-06,6.078803380660247e-06,0.001017965842038393
,0.0005,18178,,,,,
298,,18238,0.5700854063034058,0.001425152993761003,5.956998393230606e-06,2.6016152332886122e-05,0.014283501543104649
,0.0005,18239,,,,,
299,,18299,0.5665663480758667,0.0007743173046037555,3.978207132604439e-06,2.051937553915195e-05,0.007767669856548309
,0.0005,18300,,,,,
300,,18360,0.5629220008850098,0.0001397489832015708,3.8139726257213624e-06,1.854992297012359e-05,0.0014198540011420846
,0.0005,18361,,,,,
301,,18421,0.5630384683609009,0.000129963387735188,3.8436173781519756e-06,9.018600394483656e-06,0.001312496024183929
,0.0005,18422,,,,,
302,,18482,0.5659942626953125,0.0002445436257403344,3.7239497032715008e-06,1.0384917914052494e-05,0.002459544688463211
,0.0005,18483,,,,,
303,,18543,0.5674194693565369,7.555333286290988e-05,3.722701649166993e-06,8.383656677324325e-06,0.0007676397217437625
,0.0005,18544,,,,,
304,,18604,0.56987065076828,0.0001606153091415763,3.7017223348811967e-06,9.856142241915222e-06,0.0016197108197957277
,0.0005,18605,,,,,
305,,18665,0.5708667635917664,0.0005198729922994971,4.194435859972145e-06,1.0651199772837572e-05,0.005213576834648848
,0.0005,18666,,,,,
306,,18726,0.5713165402412415,0.0007272781222127378,4.592469394992804e-06,1.779419653757941e-05,0.007295168004930019
,0.0005,18727,,,,,
307,,18787,0.5696987509727478,0.00032738919253461063,3.6708022435050225e-06,1.236867410625564e-05,0.0032899323850870132
,0.0005,18788,,,,,
308,,18848,0.5687726736068726,4.8187161155510694e-05,3.566244913599803e-06,7.430629921145737e-06,0.0004928685375489295
,0.0005,18849,,,,,
309,,18909,0.5698444843292236,6.617359031224623e-05,3.6156723126623547e-06,4.712581812782446e-06,0.000670064240694046
,0.0005,18910,,,,,
310,,18970,0.5713233947753906,7.35936700948514e-05,3.6380986330186715e-06,5.091205366625218e-06,0.0007446659146808088
,0.0005,18971,,,,,
311,,19031,0.5730834603309631,8.896117651602253e-05,3.7856411836401094e-06,7.55727342038881e-06,0.000900954648386687
,0.0005,19032,,,,,
312,,19092,0.5767794251441956,0.00011555277887964621,4.009315944131231e-06,8.402959792874753e-06,0.0011679402086883783
,0.0005,19093,,,,,
313,,19153,0.5784327387809753,9.311332541983575e-05,3.3061169233405963e-06,6.940658749954309e-06,0.0009413800435140729
,0.0005,19154,,,,,
314,,19214,0.5807631015777588,0.0012090170057490468,4.785843429999659e-06,2.7296049665892497e-05,0.012122251093387604
,0.0005,19215,,,,,
315,,19275,0.5746525526046753,0.0006362389540299773,3.868589828925906e-06,1.9087385226157494e-05,0.006385347805917263
,0.0005,19276,,,,,
316,,19336,0.5728400945663452,7.152017496991903e-05,3.2014338557928568e-06,6.18694321019575e-06,0.000724589976016432
,0.0005,19337,,,,,
317,,19397,0.5748227834701538,3.661937080323696e-05,3.1614649742550682e-06,2.9462703423632775e-06,0.0003723015252035111
,0.0005,19398,,,,,
318,,19458,0.5760156512260437,6.041981396265328e-05,3.0935727863834472e-06,3.5529669730749447e-06,0.0006108447560109198
,0.0005,19459,,,,,
319,,19519,0.5778288841247559,8.932722266763449e-05,3.126294359390158e-06,4.118650394957513e-06,0.0009005172178149223
,0.0005,19520,,,,,
320,,19580,0.5794814229011536,9.42879996728152e-05,3.2382588415202918e-06,5.431535100797191e-06,0.0009515497367829084
,0.0005,19581,,,,,
321,,19641,0.5806723237037659,9.174823935609311e-05,3.2690811622160254e-06,3.3620699468883686e-06,0.0009241135558113456
,0.00025,19642,,,,,
322,,19702,0.5819441676139832,3.0058707125135697e-05,2.9955631362099666e-06,2.073132236546371e-06,0.00030565581982955337
,0.00025,19703,,,,,
323,,19763,0.5829876661300659,2.515937558200676e-05,2.919844973803265e-06,2.220023816335015e-06,0.0002567337069194764
,0.00025,19764,,,,,
324,,19824,0.5840129852294922,2.170477091567591e-05,2.9096433991071535e-06,1.8983965901497868e-06,0.00022185574925970286
,0.00025,19825,,,,,
325,,19885,0.5849366188049316,1.9436933143879287e-05,2.8851320621470222e-06,1.973297003132757e-06,0.0001992277684621513
,0.00025,19886,,,,,
326,,19946,0.5857033133506775,1.7851198208518326e-05,2.8615222618100233e-06,1.8393498066870961e-06,0.00018321286188438535
,0.00025,19947,,,,,
327,,20007,0.5864596366882324,1.8485874534235336e-05,2.8466649837355362e-06,1.8543692021921743e-06,0.00018955979612655938
,0.00025,20008,,,,,
328,,20068,0.5872170925140381,2.1298126739566214e-05,2.8200277029100107e-06,1.8438878441884299e-06,0.0002176451962441206
,0.00025,20069,,,,,
329,,20129,0.5877808928489685,2.4043716621235944e-05,2.7893065634998493e-06,1.7824726228354848e-06,0.00024500899598933756
,0.00025,20130,,,,,
330,,20190,0.5883943438529968,1.8428880139254034e-05,2.7571200007514562e-06,1.7948805179912597e-06,0.00018884084420278668
,0.00025,20191,,,,,
331,,20251,0.589165210723877,1.681775574979838e-05,2.7341664008417865e-06,1.6619413827356766e-06,0.000172573680174537
,0.00025,20252,,,,,
332,,20312,0.5899916291236877,1.9838214939227328e-05,2.7035871426051017e-06,1.6018260566852405e-06,0.00020268757361918688
,0.00025,20313,,,,,
333,,20373,0.5907680988311768,2.051812771242112e-05,2.687455889827106e-06,1.5845254210944404e-06,0.0002094532101182267
,0.00025,20374,,,,,
334,,20434,0.5914657711982727,2.4798617232590914e-05,2.6737848202174064e-06,1.59453497872164e-06,0.00025225451099686325
,0.00025,20435,,,,,
335,,20495,0.5920045971870422,1.815439281926956e-05,2.6569414330879226e-06,1.5857959851928172e-06,0.00018578664457891136
,0.00025,20496,,,,,
336,,20556,0.5928282141685486,1.726333357510157e-05,2.626059085741872e-06,1.4957626035538851e-06,0.00017675518756732345
,0.00025,20557,,,,,
337,,20617,0.5934748649597168,1.8670452845981345e-05,2.5945848847186426e-06,1.4810892707828316e-06,0.0001907802070491016
,0.00025,20618,,,,,
338,,20678,0.5941487550735474,1.7829186617746018e-05,2.5769991225388367e-06,1.5846900396354613e-06,0.0001824535138439387
,0.00025,20679,,,,,
339,,20739,0.5946907997131348,1.7230686353286728e-05,2.5495905902062077e-06,1.595072831150901e-06,0.00017645153275225312
,0.00025,20740,,,,,
340,,20800,0.5952848196029663,2.389109977229964e-05,2.5303097572759725e-06,1.4849827039142838e-06,0.00024292628222610801
,0.00025,20801,,,,,
341,,20861,0.5962427854537964,1.719241299724672e-05,2.4949565613496816e-06,1.4228602367438725e-06,0.00017584190936759114
,0.00025,20862,,,,,
342,,20922,0.5971395373344421,1.951961894519627e-05,2.496814886399079e-06,1.4176050626701908e-06,0.00019911059644073248
,0.00025,20923,,,,,
343,,20983,0.5975143909454346,1.945315489138011e-05,2.4873643269529566e-06,1.4447588227994856e-06,0.0001984636764973402
,0.00025,20984,,,,,
344,,21044,0.5982664823532104,1.8007984181167558e-05,2.502916913726949e-06,1.348886257801496e-06,0.0001839316973928362
,0.00025,21045,,,,,
345,,21105,0.598909318447113,1.6788037100923248e-05,2.5001145331771113e-06,1.5541822904197033e-06,0.00017193473468068987
,0.00025,21106,,,,,
346,,21166,0.5987314581871033,2.877716178772971e-05,2.555745140853105e-06,2.410926526863477e-06,0.0002927383466158062
,0.00025,21167,,,,,
347,,21227,0.5975788235664368,1.9728900952031836e-05,2.4170865344785852e-06,1.5795129684192943e-06,0.0002012855838984251
,0.00025,21228,,,,,
348,,21288,0.597678005695343,1.7865186237031594e-05,2.421999852231238e-06,1.5173089877862367e-06,0.00018259120406582952
,0.00025,21289,,,,,
349,,21349,0.5983126759529114,1.3961958757136017e-05,2.3268337372428505e-06,1.5235066257446306e-06,0.0001434699515812099
,0.00025,21350,,,,,
350,,21410,0.5990390181541443,1.4396993719856255e-05,2.483769549144199e-06,1.297298240388045e-06,0.00014775099407415837
,0.00025,21411,,,,,
351,,21471,0.5994007587432861,1.1764465853048023e-05,2.233286068076268e-06,1.3338228654902196e-06,0.00012121176405344158
,0.00025,21472,,,,,
352,,21532,0.5999791622161865,2.1882757209823467e-05,2.215583435827284e-06,1.7877993059300934e-06,0.00022283098951447755
,0.00025,21533,,,,,
353,,21593,0.6009216904640198,4.031900971313007e-05,2.4644623408676125e-06,1.9024726043426199e-06,0.00040755700320005417
,0.00025,21594,,,,,
354,,21654,0.6019353270530701,3.003756319230888e-05,2.2435419850808103e-06,1.8008281585935038e-06,0.00030442004208453
,0.00025,21655,,,,,
355,,21715,0.601331889629364,9.106545621762052e-05,2.274250391565147e-06,4.726314728031866e-06,0.0009176553576253355
,0.00025,21716,,,,,
356,,21776,0.6000598669052124,2.85411297227256e-05,2.1092171209602384e-06,1.7085066019717488e-06,0.00028922894853167236
,0.00025,21777,,,,,
357,,21837,0.5995089411735535,8.582737791584805e-05,2.2090528091212036e-06,6.362699423334561e-06,0.0008668455411680043
,0.00025,21838,,,,,
358,,21898,0.5978432297706604,0.000579125015065074,2.18961622522329e-06,1.818932651076466e-05,0.005811629816889763
,0.00025,21899,,,,,
359,,21959,0.598034143447876,3.671910963021219e-05,2.1153277884877753e-06,2.1652367649949156e-06,0.00037147177499718964
,0.00025,21960,,,,,
360,,22020,0.5991168022155762,3.740820466191508e-05,2.066684373858152e-06,1.8513397890274064e-06,0.00037800008431077003
,0.00025,22021,,,,,
361,,22081,0.5994903445243835,2.1835072402609512e-05,2.143418441846734e-06,1.4661604836874176e-06,0.0002219603193225339
,0.00025,22082,,,,,
362,,22142,0.599582850933075,3.4461489121895283e-05,2.1166113128856523e-06,1.4704272643939476e-06,0.0003482019528746605
,0.00025,22143,,,,,
363,,22203,0.6003554463386536,1.7878866856335662e-05,2.108782382492791e-06,1.440067990188254e-06,0.00018233746231999248
,0.00025,22204,,,,,
364,,22264,0.600827157497406,1.5417799659189768e-05,2.052397576335352e-06,1.3908115761296358e-06,0.00015762123803142458
,0.00025,22265,,,,,
365,,22325,0.6006916165351868,1.5529243682976812e-05,2.298299932590453e-06,1.273835096071707e-06,0.00015886459732428193
,0.00025,22326,,,,,
366,,22386,0.6009619235992432,1.3337683412828483e-05,1.9839951619360363e-06,1.2066519730069558e-06,0.00013656749797519296
,0.00025,22387,,,,,
367,,22447,0.6010480523109436,2.8395263143465854e-05,1.9635833723441465e-06,1.5337117247327114e-06,0.00028744994779117405
,0.00025,22448,,,,,
368,,22508,0.601452112197876,2.5681176339276135e-05,2.020799456659006e-06,1.6523689509995165e-06,0.00026048492873087525
,0.00025,22509,,,,,
369,,22569,0.6020563840866089,5.597644849331118e-05,2.0535710518743144e-06,2.264330305479234e-06,0.0005640824674628675
,0.00025,22570,,,,,
370,,22630,0.6011461019515991,4.398570672492497e-05,1.9467527181404876e-06,2.479961494827876e-06,0.0004442838835529983
,0.00025,22631,,,,,
371,,22691,0.6014527082443237,1.365147818432888e-05,1.9456283553154208e-06,1.389493263559416e-06,0.00013984992983751
,0.00025,22692,,,,,
372,,22752,0.6019942760467529,1.2153833267802838e-05,1.936184844453237e-06,1.1688489394146018e-06,0.0001246433675987646
,0.00025,22753,,,,,
373,,22813,0.6021829843521118,2.3142469217418693e-05,1.9139135929435724e-06,1.5001584188212291e-06,0.00023483879340346903
,0.00025,22814,,,,,
374,,22874,0.6008830070495605,0.0002478747919667512,2.1299358650139766e-06,6.717264568578685e-06,0.0024875961244106293
,0.00025,22875,,,,,
375,,22935,0.5973705053329468,0.00015074637485668063,1.8131455590264522e-06,4.766957772517344e-06,0.0015140443574637175
,0.00025,22936,,,,,
376,,22996,0.5967265963554382,1.826467087084893e-05,1.7134215113401297e-06,1.6384447008022107e-06,0.00018599856412038207
,0.00025,22997,,,,,
377,,23057,0.5964954495429993,1.980086562980432e-05,1.7200196680278168e-06,1.2137209068896482e-06,0.00020094243518542498
,0.00025,23058,,,,,
378,,23118,0.5968363881111145,1.9117907868348993e-05,1.7992091443375102e-06,1.2073700190740055e-06,0.000194185646250844
,0.00025,23119,,,,,
379,,23179,0.5971763134002686,1.1558579899428878e-05,1.7234256119991187e-06,1.136712512561644e-06,0.00011844591062981635
,0.00025,23180,,,,,
380,,23240,0.597691535949707,1.114554652303923e-05,1.8357289945925004e-06,1.1132650570289115e-06,0.00011440445814514533
,0.00025,23241,,,,,
381,,23301,0.5981118083000183,2.1973319235257804e-05,1.7960862805921352e-06,1.2124106660849066e-06,0.00022274166985880584
,0.00025,23302,,,,,
382,,23362,0.5982314944267273,1.611739571671933e-05,1.7771916418496403e-06,1.6394511703765602e-06,0.000164590630447492
,0.00025,23363,,,,,
383,,23423,0.5982800722122192,1.2484441867854912e-05,1.8810361552823451e-06,1.0338585525460076e-06,0.00012775929644703865
,0.00025,23424,,,,,
384,,23484,0.5987556576728821,0.00011664553312584758,1.6956552144620218e-06,3.5299278806633083e-06,0.0011716809822246432
,0.00025,23485,,,,,
385,,23545,0.6000017523765564,0.00013143260730430484,1.626385483177728e-06,4.106447704543825e-06,0.0013200590619817376
,0.00025,23546,,,,,
386,,23606,0.5995327234268188,4.415841613081284e-05,1.7224866724063759e-06,2.3454595066141337e-06,0.00044565199641510844
,0.00025,23607,,,,,
387,,23667,0.5988385677337646,1.837601485021878e-05,1.6922193708523992e-06,1.74653780504741e-06,0.00018719890795182437
,0.00025,23668,,,,,
388,,23728,0.5994467735290527,1.3658413081429899e-05,1.663049602029787e-06,1.0980154456774471e-06,0.0001393451530020684
,0.00025,23729,,,,,
389,,23789,0.600020170211792,1.1271362382103689e-05,1.6865284351297305e-06,1.1788738447648939e-06,0.00011557901598280296
,0.00025,23790,,,,,
390,,23850,0.600887656211853,1.2405375855450984e-05,1.6321110933859018e-06,9.978041362046497e-07,0.00012668364797718823
,0.00025,23851,,,,,
391,,23911,0.601737916469574,8.492463166476227e-06,1.6783371847850503e-06,9.833613603404956e-07,8.758634066907689e-05
,0.00025,23912,,,,,
392,,23972,0.6022752523422241,2.30110963457264e-05,1.6413193861808395e-06,1.9701594737853156e-06,0.00023372242867480963
,0.00025,23973,,,,,
393,,24033,0.6018774509429932,3.48066896549426e-05,1.6689828044036403e-06,1.351019250250829e-06,0.0003510868700686842
,0.00025,24034,,,,,
394,,24094,0.6013526916503906,6.501501775346696e-05,1.6445289929833962e-06,2.384754679951584e-06,0.0006541795446537435
,0.00025,24095,,,,,
