epoch,internal/smma_improvement,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma,val/si_re
,,0.001,0,,,,,,,
0,,,60,0.47205349802970886,0.021877849474549294,0.06907764822244644,0.008053244091570377,0.09900873154401779,,0.582288384437561
,,0.001,61,,,,,,,
1,,,121,0.44486549496650696,0.005133332684636116,0.0001142166365752928,0.00026104782591573894,0.005508595146238804,,0.5454310774803162
,,0.001,122,,,,,,,
2,,,182,0.4401055872440338,0.005311137065291405,5.863894330104813e-05,2.247798693133518e-05,0.005392253864556551,,0.5548904538154602
,,0.001,183,,,,,,,
3,,,243,0.4352892339229584,0.004922746680676937,4.6856002882122993e-05,5.2466366469161585e-05,0.005022069439291954,,0.39200448989868164
,,0.001,244,,,,,,,
4,,,304,0.4307015538215637,0.0067291962914168835,3.4750446502584964e-05,2.4130624296958558e-05,0.006788076367229223,,0.4192650020122528
,,0.001,305,,,,,,,
5,,,365,0.4267617464065552,0.005802514497190714,2.7373391276341863e-05,1.641982453293167e-05,0.005846307147294283,,0.3951306939125061
,,0.001,366,,,,,,,
6,,,426,0.42313459515571594,0.006474862806499004,2.296779530297499e-05,3.1881267204880714e-05,0.006529712118208408,,0.3748108744621277
,,0.001,427,,,,,,,
7,,,487,0.41862553358078003,0.00493188202381134,2.2619862647843547e-05,1.3876984667149372e-05,0.004968379158526659,,0.47830694913864136
,,0.001,488,,,,,,,
8,,,548,0.41429197788238525,0.005946263205260038,2.0168272385490127e-05,3.9110436773626134e-05,0.006005541421473026,,0.43643060326576233
,,0.001,549,,,,,,,
9,,,609,0.4082743525505066,0.006279056891798973,1.8913564417744055e-05,3.57188364432659e-05,0.006333690136671066,,0.38217639923095703
,,0.001,610,,,,,,,
10,,,670,0.4012639820575714,0.006128067150712013,1.6948632037383504e-05,2.281697561556939e-05,0.006167834158986807,,0.44559288024902344
,,0.001,671,,,,,,,
11,,,731,0.3964681029319763,0.005980748683214188,1.3721483810513746e-05,2.117423719028011e-05,0.00601564534008503,,0.3645855486392975
,,0.001,732,,,,,,,
12,,,792,0.39046359062194824,0.006435292772948742,1.4212029782356694e-05,2.1818203094881028e-05,0.006471321918070316,,0.3594690263271332
,,0.001,793,,,,,,,
13,,,853,0.3841830790042877,0.004693604540079832,1.1840457773359958e-05,1.220040849148063e-05,0.004717645701020956,,0.36625075340270996
,,0.001,854,,,,,,,
14,,,914,0.3792559802532196,0.005827984306961298,9.727475116960704e-06,9.976308319892269e-06,0.00584768783301115,,0.36132094264030457
,,0.001,915,,,,,,,
15,,,975,0.3754638433456421,0.005423054099082947,7.761918823234737e-06,5.365808192436816e-06,0.005436181090772152,,0.4011583924293518
,,0.001,976,,,,,,,
16,,,1036,0.3713456392288208,0.0057709901593625546,6.472167569882004e-06,9.674053217167966e-06,0.005787135101854801,,0.49049121141433716
,,0.001,1037,,,,,,,
17,,,1097,0.366313636302948,0.005812906660139561,5.871425855730195e-06,1.3502994079317432e-05,0.005832279566675425,,0.42222851514816284
,,0.001,1098,,,,,,,
18,,,1158,0.36173054575920105,0.004809524863958359,5.076479737908812e-06,1.0157473298022524e-05,0.004824758507311344,,0.45216330885887146
,,0.001,1159,,,,,,,
19,,,1219,0.3571827709674835,0.007150943856686354,9.029385182657279e-06,1.1944558536924887e-05,0.007171918172389269,,0.4200124740600586
,,0.001,1220,,,,,,,
20,,,1280,0.3518630266189575,0.005687239114195108,1.0160328201891389e-05,1.2053658792865463e-05,0.0057094525545835495,,0.4388512670993805
,,0.001,1281,,,,,,,
21,,,1341,0.3482159972190857,0.005531138740479946,4.664702373702312e-06,4.461569005798083e-06,0.00554026709869504,,0.4968056380748749
,,0.001,1342,,,,,,,
22,,,1402,0.3440064787864685,0.004734748043119907,3.3266280752286548e-06,7.127092430891935e-06,0.004745200742036104,,0.48490557074546814
,,0.001,1403,,,,,,,
23,,,1463,0.34020906686782837,0.004042964894324541,2.9282759896887e-06,4.59604780189693e-06,0.004050489980727434,,0.3658725321292877
,,0.001,1464,,,,,,,
24,,,1524,0.33648523688316345,0.005963488947600126,2.6984755550074624e-06,7.671650564589072e-06,0.00597385922446847,,0.43546709418296814
,,0.001,1525,,,,,,,
25,,,1585,0.3317660391330719,0.006317475810647011,2.64453342424531e-06,8.342341061506886e-06,0.006328464485704899,,0.4853663444519043
,,0.001,1586,,,,,,,
26,,,1646,0.32725274562835693,0.005362039431929588,2.402973450443824e-06,1.4154708878777456e-05,0.005378596484661102,,0.6827645301818848
,,0.001,1647,,,,,,,
27,,,1707,0.32293325662612915,0.0063154189847409725,2.3043126020638738e-06,8.566133146814536e-06,0.006326290778815746,,0.4666975140571594
,,0.001,1708,,,,,,,
28,,,1768,0.31959137320518494,0.005041937809437513,2.0757640868396265e-06,6.976852091611363e-06,0.005050989333540201,,0.38985249400138855
,,0.001,1769,,,,,,,
29,,,1829,0.31602561473846436,0.005065308418124914,1.8444331999489805e-06,4.638975497073261e-06,0.005071790888905525,,0.5588685274124146
,,0.001,1830,,,,,,,
30,,,1890,0.3121798038482666,0.0050493632443249226,1.8240672261526925e-06,6.64607978251297e-06,0.005057834088802338,,0.45376190543174744
,,0.001,1891,,,,,,,
31,,,1951,0.3087943494319916,0.0060292985290288925,1.5053871038617217e-06,4.891007392870961e-06,0.006035695318132639,,0.5894666910171509
,,0.001,1952,,,,,,,
32,,,2012,0.30619391798973083,0.006245639640837908,1.8616690340422792e-06,6.206581474543782e-06,0.006253706756979227,,0.442386656999588
,,0.001,2013,,,,,,,
33,,,2073,0.3038640022277832,0.005449227523058653,1.4750366972293705e-06,6.248359568417072e-06,0.005456951912492514,,0.39352986216545105
,,0.001,2074,,,,,,,
34,,,2134,0.2991529405117035,0.0050409832037985325,4.192269443592522e-06,1.007057107926812e-05,0.005055246874690056,,0.579732358455658
,,0.001,2135,,,,,,,
35,,,2195,0.29740434885025024,0.005859864875674248,1.1074022268076078e-06,4.849192009714898e-06,0.005865822080522776,,0.5547947287559509
,,0.001,2196,,,,,,,
36,,,2256,0.2943761348724365,0.004665478598326445,2.796544094962883e-06,1.0025116353062913e-05,0.0046783010475337505,,0.5158757567405701
,,0.001,2257,,,,,,,
37,,,2317,0.2917703688144684,0.004587430506944656,1.5623866147507215e-06,5.060641342424788e-06,0.004594053607434034,,0.5064912438392639
,,0.001,2318,,,,,,,
38,,,2378,0.29098328948020935,0.0065738181583583355,9.837236802923144e-07,4.36441223428119e-06,0.006579167675226927,,0.5699729323387146
,,0.001,2379,,,,,,,
39,,,2439,0.2896934449672699,0.005328872241079807,1.011196445688256e-06,3.600889158406062e-06,0.005333485547453165,,0.46262484788894653
,,0.001,2440,,,,,,,
40,,,2500,0.28863367438316345,0.006025111768394709,8.916663887248433e-07,1.5740437447675504e-05,0.006041743792593479,,0.43436866998672485
,,0.001,2501,,,,,,,
41,,,2561,0.2806779444217682,0.006892428267747164,1.3570759620051831e-05,5.6646553275641054e-05,0.006962646264582872,,0.577939510345459
,,0.001,2562,,,,,,,
42,,,2622,0.277326762676239,0.005162125453352928,1.1179708963027224e-06,9.032244633999653e-06,0.005172275006771088,,0.5813798904418945
,,0.001,2623,,,,,,,
43,,,2683,0.2763325273990631,0.004691873677074909,8.340156227859552e-07,6.089861471991753e-06,0.004698798060417175,,0.4718386232852936
,,0.001,2684,,,,,,,
