epoch,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma
180,,11040,0.33847662806510925,0.0005933129577897489,1.2495653436417342e-06,5.874416820006445e-05,0.000653306778986007,0.0020063871052116156
,0.001,11041,,,,,,
181,,11101,0.3461281955242157,0.001659289002418518,7.755958904454019e-06,7.732973608653992e-05,0.0017443752149119973,0.0020011470187455416
,0.001,11102,,,,,,
182,,11162,0.34586891531944275,0.001613002852536738,0.00032942069810815156,8.513687498634681e-05,0.002027560491114855,0.002001675311475992
,0.001,11163,,,,,,
183,,11223,0.3418501913547516,0.0005729195545427501,0.00011229644587729126,8.230118692154065e-05,0.0007675171364098787,0.001976992003619671
,0.001,11224,,,,,,
184,,11284,0.33991047739982605,0.00047185298171825707,1.4343462453325628e-06,3.722581823240034e-05,0.0005105131422169507,0.0019476624438539147
,0.001,11285,,,,,,
185,,11345,0.34697067737579346,0.00041105449781753123,2.428780305763212e-07,4.242090290063061e-05,0.00045371835585683584,0.0019177836365997791
,0.001,11346,,,,,,
186,,11406,0.3475673794746399,0.0009197258623316884,3.4481033708289033e-06,8.860250818543136e-05,0.0010117763886228204,0.001899663475342095
,0.001,11407,,,,,,
187,,11467,0.34869205951690674,0.0008174750837497413,7.175992777774809e-07,4.375165735837072e-05,0.0008619443979114294,0.0018789090681821108
,0.001,11468,,,,,,
188,,11528,0.3510264456272125,0.0013837560545653105,3.283143450971693e-05,6.453584501286969e-05,0.0014811235014349222,0.0018709533615037799
,0.001,11529,,,,,,
189,,11589,0.34669023752212524,0.0022256881929934025,2.7545613193069585e-05,5.5220411013578996e-05,0.0023084543645381927,0.001879703369922936
,0.001,11590,,,,,,
190,,11650,0.34007763862609863,0.0018040251452475786,0.00015004430315457284,5.636052810586989e-05,0.002010429510846734,0.001882317941635847
,0.001,11651,,,,,,
191,,11711,0.3338536024093628,0.0015791876940056682,0.00015785977302584797,7.203087443485856e-05,0.0018090785015374422,0.0018808530876412988
,0.001,11712,,,,,,
192,,11772,0.3295758068561554,0.0008120003039948642,9.291796231991611e-06,5.7146637118421495e-05,0.0008784386445768178,0.0018608048558235168
,0.001,11773,,,,,,
193,,11833,0.3317638337612152,0.0008472895133309066,7.037618274807755e-07,5.233363117440604e-05,0.000900327111594379,0.0018415952799841762
,0.001,11834,,,,,,
194,,11894,0.3436281979084015,0.0005804974352940917,1.6683025023667142e-06,3.7076846638228744e-05,0.0006192426080815494,0.0018171481788158417
,0.001,11895,,,,,,
195,,11955,0.34518200159072876,0.0007582044927403331,2.6649815936252708e-06,7.50825711293146e-05,0.000835952116176486,0.001797524280846119
,0.001,11956,,,,,,
196,,12016,0.3293824791908264,0.0017238918226212263,4.108706434635678e-06,0.00011177025589859113,0.001839771051891148,0.0017983692232519388
,0.001,12017,,,,,,
197,,12077,0.3275512754917145,0.001791446004062891,5.0740749429678544e-05,9.727277210913599e-05,0.0019394595874473453,0.001801191014237702
,0.001,12078,,,,,,
198,,12138,0.3212413489818573,0.0003042179741896689,4.15352474192332e-07,4.742359305964783e-05,0.0003520568716339767,0.00177220837213099
,0.001,12139,,,,,,
199,,12199,0.3307495713233948,0.0008425338892266154,5.014296675653895e-06,4.352430914877914e-05,0.0008910726173780859,0.0017545856535434723
,0.001,12200,,,,,,
200,,12260,0.3423873782157898,0.00027313511236570776,7.65810182201676e-06,3.909444421879016e-05,0.0003198876802343875,0.0017258917214348912
,0.001,12261,,,,,,
201,,12321,0.3481062650680542,0.00027004824369214475,1.6893280189833604e-05,7.7524506195914e-05,0.00036446601734496653,0.0016986632253974676
,0.001,12322,,,,,,
202,,12382,0.339692085981369,0.000972373120021075,1.3833220009473735e-06,5.476999649545178e-05,0.0010285265743732452,0.0016852604458108544
,0.001,12383,,,,,,
203,,12443,0.33311840891838074,0.0026046789716929197,7.225146418932127e-06,6.171485438244417e-05,0.0026736187282949686,0.0017050276510417461
,0.001,12444,,,,,,
204,,12504,0.33509010076522827,0.0010481117060407996,4.157014245720347e-06,6.503710028482601e-05,0.0011173057137057185,0.0016932731959968805
,0.001,12505,,,,,,
205,,12565,0.32158833742141724,0.001860166434198618,6.830186066508759e-06,0.00011589750647544861,0.0019828942604362965,0.0016990655567497015
,0.001,12566,,,,,,
206,,12626,0.30778077244758606,0.002288652816787362,3.0091766802797792e-06,5.328762927092612e-05,0.0023449494037777185,0.0017119832336902618
,0.001,12627,,,,,,
207,,12687,0.3201393485069275,0.0009516600985080004,2.3413663257088047e-06,9.134206629823893e-05,0.001045343466103077,0.0016986504197120667
,0.001,12688,,,,,,
208,,12748,0.3282531499862671,0.0005845865234732628,7.57056977818138e-06,4.661740968003869e-05,0.0006387745379470289,0.0016774529358372092
,0.001,12749,,,,,,
209,,12809,0.3375357687473297,0.0001632293569855392,3.2800730309645587e-07,3.544907667674124e-05,0.00019900643383152783,0.001647884026169777
,0.001,12810,,,,,,
210,,12870,0.3495696187019348,0.00041111535392701626,2.211600985901896e-05,3.3131880627479404e-05,0.0004663631843868643,0.0016242535784840584
,0.001,12871,,,,,,
211,,12931,0.3521993160247803,0.0009344733553007245,5.449156742542982e-05,6.576250598300248e-05,0.0010547275887802243,0.0016128630377352238
,0.001,12932,,,,,,
212,,12992,0.35005316138267517,0.0005181636661291122,5.049474225415906e-07,3.748742528841831e-05,0.0005561560392379761,0.0015917288837954402
,0.001,12993,,,,,,
213,,13053,0.3557518422603607,0.00036995229311287403,1.99452097149333e-06,3.651814768090844e-05,0.0004084649553988129,0.0015680636279284954
,0.001,13054,,,,,,
214,,13114,0.36200979351997375,0.0005972883081994951,1.459341547160875e-06,3.2600935810478404e-05,0.0006313486956059933,0.001549329375848174
,0.001,13115,,,,,,
215,,13175,0.36575621366500854,0.0011047443840652704,4.776811692863703e-07,4.444329533725977e-05,0.0011496649822220206,0.001541336067020893
,0.001,13176,,,,,,
216,,13236,0.3674072027206421,0.0012383480789139867,1.7314351907771197e-06,4.5730015699518844e-05,0.0012858096743002534,0.0015362255508080125
,0.001,13237,,,,,,
217,,13297,0.3628894090652466,0.0005803469684906304,4.930133854941232e-06,7.979703514138237e-05,0.0006650743307545781,0.001518802484497428
,0.001,13298,,,,,,
218,,13358,0.36212342977523804,0.0019900756888091564,2.6499477826291695e-05,7.994928455445915e-05,0.0020965244621038437,0.0015303569380193949
,0.001,13359,,,,,,
219,,13419,0.35506948828697205,0.0007615974172949791,0.0002566772745922208,8.303170761791989e-05,0.0011013061739504337,0.0015217759646475315
,0.001,13420,,,,,,
220,,13480,0.3546341061592102,0.0007803268963471055,3.793412906816229e-05,6.783701246604323e-05,0.0008860980160534382,0.0015090623637661338
,0.001,13481,,,,,,
221,,13541,0.34442317485809326,0.0008357556653209031,3.93325944969547e-06,8.817983325570822e-05,0.000927868764847517,0.001497438526712358
,0.001,13542,,,,,,
222,,13602,0.33966872096061707,0.0001513943134341389,3.051229953143775e-07,3.643834497779608e-05,0.0001881377538666129,0.0014712525298818946
,0.001,13603,,,,,,
223,,13663,0.3503102958202362,0.0007945976685732603,1.2526047612482216e-06,3.2770643883850425e-05,0.0008286210941150784,0.0014583998126909137
,0.001,13664,,,,,,
224,,13724,0.36005258560180664,0.0009777027880772948,5.36545769591612e-07,4.344579792814329e-05,0.00102168507874012,0.0014496655203402042
,0.001,13725,,,,,,
225,,13785,0.3600582778453827,0.00029309518868103623,1.442271582163812e-07,3.632135849329643e-05,0.0003295607166364789,0.0014272634871304035
,0.001,13786,,,,,,
226,,13846,0.3675134778022766,0.001979927532374859,4.404548235470429e-06,4.0970400732476264e-05,0.0020253027323633432,0.0014392242301255465
,0.001,13847,,,,,,
227,,13907,0.36820289492607117,0.0005537691758945584,4.870120733357908e-07,5.034637433709577e-05,0.0006046025664545596,0.0014225317863747478
,0.001,13908,,,,,,
228,,13968,0.37013429403305054,0.0011123770382255316,0.0003843934100586921,8.059610991040245e-05,0.001577366841956973,0.001425628550350666
,0.001,13969,,,,,,
229,,14029,0.36067694425582886,0.00037016638088971376,0.00013925453822594136,7.867050589993596e-05,0.0005880913813598454,0.001408877782523632
,0.001,14030,,,,,,
230,,14090,0.35558784008026123,0.0010548870777711272,2.830168705258984e-05,8.096879173535854e-05,0.0011641575256362557,0.0014039833331480622
,0.001,14091,,,,,,
231,,14151,0.3538353741168976,0.0003850295615848154,3.593559449655004e-05,5.853257971466519e-05,0.0004794976266566664,0.0013854936696588993
,0.001,14152,,,,,,
232,,14212,0.3520295321941376,0.0005764674278907478,6.19318097960786e-06,4.385259671835229e-05,0.0006265132105909288,0.0013703140430152416
,0.001,14213,,,,,,
233,,14273,0.35400691628456116,0.00032102264231070876,2.0370315212403511e-07,4.2196345020784065e-05,0.0003634226741269231,0.001350176171399653
,0.001,14274,,,,,,
234,,14334,0.35900792479515076,0.0004898692714050412,9.784074563867762e-07,4.3494856072356924e-05,0.0005343426601029932,0.0013338595163077116
,0.001,14335,,,,,,
235,,14395,0.36004015803337097,0.000432729022577405,6.507980288006365e-07,2.679190947674215e-05,0.00046017166459932923,0.0013163858093321323
,0.001,14396,,,,,,
236,,14456,0.36686569452285767,0.0022236332297325134,2.1905967514612712e-05,4.902828004560433e-05,0.0022945674136281013,0.0013359494041651487
,0.001,14457,,,,,,
237,,14517,0.36584311723709106,0.0004269185883458704,2.401818346697837e-05,4.687836189987138e-05,0.0004978151409886777,0.0013191867619752884
,0.001,14518,,,,,,
238,,14578,0.36379966139793396,0.0004198510432615876,4.114783223485574e-06,3.8315462006721646e-05,0.0004622813721653074,0.0013020486803725362
,0.001,14579,,,,,,
239,,14639,0.3629721701145172,0.000863362627569586,1.595451863067865e-06,5.134322782396339e-05,0.0009163015056401491,0.0012943337205797434
,0.001,14640,,,,,,
240,,14700,0.36201974749565125,0.0019900815095752478,3.87596355722053e-06,4.292489029467106e-05,0.002036882098764181,0.0013091847067698836
,0.001,14701,,,,,,
241,,14761,0.3612027168273926,0.001033990876749158,9.115788088820409e-06,6.430640496546403e-05,0.0011074129724875093,0.0013051492860540748
,0.001,14762,,,,,,
242,,14822,0.35545679926872253,0.0004976304480805993,1.788633170463072e-07,3.878289498970844e-05,0.0005365923279896379,0.00128977803979069
,0.0005,14823,,,,,,
243,,14883,0.36361706256866455,7.968617137521505e-05,1.1001814925748477e-07,2.5498071408947e-05,0.00010529426072025672,0.0012660884531214833
,0.0005,14884,,,,,,
244,,14944,0.36990904808044434,8.628625801065937e-05,3.928194658442408e-08,2.2185631678439677e-05,0.00010851117258425802,0.001242936821654439
,0.0005,14945,,,,,,
245,,15005,0.375215083360672,0.00016105621762108058,1.0415161710852772e-07,1.9880935724359006e-05,0.0001810413523344323,0.0012216989416629076
,0.0005,15006,,,,,,
246,,15066,0.3793269097805023,0.0002163156314054504,5.7286296595293607e-08,3.4651522582862526e-05,0.0002510244376026094,0.001202285522595048
,0.0005,15067,,,,,,
247,,15127,0.38355955481529236,3.8992198824416846e-05,2.4946928078861674e-08,1.5713454558863305e-05,5.4730597184970975e-05,0.0011793343583121896
,0.0005,15128,,,,,,
248,,15188,0.3899555802345276,0.00011923623969778419,1.3162105005903868e-07,1.9405792045290582e-05,0.00013877365563530475,0.001158523140475154
,0.0005,15189,,,,,,
249,,15249,0.3950081765651703,5.406116179074161e-05,4.885966120582452e-08,1.4947779163776431e-05,6.905779446242377e-05,0.0011367338011041284
,0.0005,15250,,,,,,
250,,15310,0.4009542465209961,0.00017788498371373862,4.7057673668859934e-07,2.3734179194434546e-05,0.0002020897518377751,0.0011180409928783774
,0.0005,15311,,,,,,
251,,15371,0.40531352162361145,0.0001269576750928536,1.8468500684321043e-07,1.7079779354389757e-05,0.0001442221546312794,0.0010985645931214094
,0.0005,15372,,,,,,
252,,15432,0.410091757774353,6.0087430028943345e-05,6.474213876117574e-08,1.900408824440092e-05,7.915626338217407e-05,0.0010781764285638928
,0.0005,15433,,,,,,
253,,15493,0.41498830914497375,0.00010513931192690507,1.953517170250052e-07,2.656081778695807e-05,0.00013189547462388873,0.001059250789694488
,0.0005,15494,,,,,,
254,,15554,0.41721054911613464,0.00014106878370512277,1.6200934283006063e-07,3.283477417426184e-05,0.00017406552797183394,0.0010415470460429788
,0.0005,15555,,,,,,
255,,15615,0.4170675277709961,0.0005306017119437456,1.153507085405181e-07,2.7076472179032862e-05,0.0005577935953624547,0.0010318720014765859
,0.0005,15616,,,,,,
256,,15676,0.41809508204460144,0.00010263736476190388,6.8046396961563e-08,1.4528088286169805e-05,0.00011723351053660735,0.0010135793127119541
,0.0005,15677,,,,,,
257,,15737,0.4206450283527374,0.00012499804142862558,3.304170377305127e-07,2.9789362088195048e-05,0.00015511777019128203,0.0009964100318029523
,0.0005,15738,,,,,,
258,,15798,0.4231627583503723,7.121565431589261e-05,1.6321743601110938e-07,1.7872098396765068e-05,8.925099245971069e-05,0.0009782668203115463
,0.0005,15799,,,,,,
259,,15859,0.4263988733291626,9.40151876420714e-05,1.3188734726554685e-07,2.641045102791395e-05,0.00012055753177264705,0.000961112673394382
,0.0005,15860,,,,,,
260,,15920,0.4287473261356354,0.0001016647947835736,1.1320503290335182e-07,1.903488919197116e-05,0.00012081290333298966,0.0009443066664971411
,0.0005,15921,,,,,,
261,,15981,0.432025283575058,0.00012148906535003334,2.803476206736377e-07,1.53608234541025e-05,0.0001371302205370739,0.0009281631209887564
,0.0005,15982,,,,,,
262,,16042,0.43567368388175964,0.00010455829033162445,2.3755728761898354e-07,2.3599610358360223e-05,0.00012839544797316194,0.0009121677721850574
,0.0005,16043,,,,,,
263,,16103,0.43777063488960266,0.00010394317359896377,5.005958882975392e-07,2.002575456572231e-05,0.00012446953041944653,0.0008964138105511665
,0.0005,16104,,,,,,
264,,16164,0.43894919753074646,0.0001368800294585526,1.1629679647739977e-05,3.5554137866711244e-05,0.00018406381423119456,0.0008821668452583253
,0.0005,16165,,,,,,
265,,16225,0.43945786356925964,0.00016425599460490048,4.468212500796653e-05,2.4037621187744662e-05,0.0002329757990082726,0.0008691829862073064
,0.0005,16226,,,,,,
266,,16286,0.441263347864151,0.00014306321099866182,9.70277028500277e-07,2.2362208255799487e-05,0.00016639572277199477,0.0008551272330805659
,0.0005,16287,,,,,,
267,,16347,0.4420761168003082,0.00011949750478379428,4.8537195596054516e-08,2.0055824279552326e-05,0.00013960189244244248,0.0008408167632296681
,0.0005,16348,,,,,,
268,,16408,0.4445280134677887,7.624889985891059e-05,1.426551055061509e-08,1.818374039430637e-05,9.444689203519374e-05,0.0008258893503807485
,0.0005,16409,,,,,,
269,,16469,0.44540804624557495,0.00023230898659676313,2.504761198451888e-08,3.477540667518042e-05,0.0002671093971002847,0.0008147137705236673
,0.0005,16470,,,,,,
270,,16530,0.4457254707813263,0.00027540940209291875,3.0109333692962537e-07,4.9021760787582025e-05,0.00032473227474838495,0.0008049141033552587
,0.0005,16531,,,,,,
271,,16591,0.4443058669567108,6.356264202622697e-05,2.6452201495885674e-07,1.6496602256665938e-05,8.032377081690356e-05,0.0007904223166406155
,0.0005,16592,,,,,,
272,,16652,0.44858941435813904,7.421968621201813e-05,2.0138950063142147e-08,1.1941150660277344e-05,8.618097490398213e-05,0.0007763374596834183
,0.0005,16653,,,,,,
273,,16713,0.4523043930530548,9.559084719512612e-05,3.792627722987163e-08,1.7312902855337597e-05,0.00011294166324660182,0.0007630695472471416
,0.0005,16714,,,,,,
274,,16774,0.4551105797290802,0.00012049086217302829,1.0536988526155255e-07,2.9087605071254075e-05,0.00014968383766245097,0.000750801875256002
,0.0005,16775,,,,,,
275,,16835,0.45456942915916443,0.00011909796739928424,2.0979912562779646e-07,2.1233459847280756e-05,0.00014054121857043356,0.0007385966600850224
,0.0005,16836,,,,,,
276,,16896,0.45515909790992737,0.00018399665714241564,1.7869226098810032e-07,2.8596803531399928e-05,0.00021277213818393648,0.0007280801655724645
,0.0005,16897,,,,,,
277,,16957,0.45514240860939026,0.00015623414947185665,1.6574465178109676e-07,2.878169652831275e-05,0.00018518156139180064,0.0007172221667133272
,0.0005,16958,,,,,,
278,,17018,0.45519059896469116,0.0004383866616990417,1.2130386721764808e-06,4.933779200655408e-05,0.0004889375995844603,0.0007126564742065966
,0.0005,17019,,,,,,
279,,17079,0.4525444209575653,0.0001171223702840507,2.9284931315487484e-06,1.5218887710943818e-05,0.0001352697581751272,0.0007011087727732956
,0.0005,17080,,,,,,
280,,17140,0.45650413632392883,0.0002082272694678977,1.8459013517713174e-07,1.5331610484281555e-05,0.0002237434673588723,0.0006915614358149469
,0.0005,17141,,,,,,
281,,17201,0.4595644176006317,6.709004082949832e-05,2.498200899481162e-07,1.0601247595332097e-05,7.794108387315646e-05,0.0006792890490032732
,0.0005,17202,,,,,,
282,,17262,0.46256014704704285,9.988359670387581e-05,1.9852431876188348e-07,4.6279259549919516e-05,0.0001463613734813407,0.0006686304695904255
,0.0005,17263,,,,,,
283,,17323,0.45994073152542114,0.00011040593381039798,3.207759959877876e-07,2.1487301637534983e-05,0.0001322140306001529,0.0006579021573998034
,0.0005,17324,,,,,,
284,,17384,0.4596005976200104,0.0002576691913418472,8.705874279257841e-06,7.436285522999242e-05,0.0003407378972042352,0.0006515588611364365
,0.0005,17385,,,,,,
285,,17445,0.45569026470184326,0.0002219860180048272,1.3836383914167527e-05,7.047181861707941e-05,0.0003062942123506218,0.00064465356990695
,0.0005,17446,,,,,,
286,,17506,0.4501287639141083,0.0002075907977996394,1.9862338376697153e-05,2.862447581719607e-05,0.00025607756106182933,0.0006368820322677493
,0.0005,17507,,,,,,
287,,17567,0.45107075572013855,0.00014710093091707677,1.1119519740532269e-06,1.633184729143977e-05,0.00016454473370686173,0.0006274353363551199
,0.0005,17568,,,,,,
288,,17628,0.4526442885398865,0.0001726750924717635,2.6311872716178186e-06,2.2948846890358254e-05,0.00019825513300020248,0.0006188516854308546
,0.0005,17629,,,,,,
289,,17689,0.45406612753868103,0.0001973701291717589,2.0170516279449657e-07,1.6318886991939507e-05,0.00021389070025179535,0.000610752496868372
,0.0005,17690,,,,,,
290,,17750,0.4562121033668518,5.56048471480608e-05,7.741346763623369e-08,9.101370778807905e-06,6.478363502537832e-05,0.000599833088926971
,0.0005,17751,,,,,,
291,,17811,0.46011361479759216,4.421050471137278e-05,3.305453333268815e-08,1.2882000191893894e-05,5.712556230719201e-05,0.0005889789899811149
,0.0005,17812,,,,,,
292,,17872,0.4633333384990692,0.00028694633510895073,1.6906058419863257e-07,1.665458876232151e-05,0.0003037700371351093,0.0005832747556269169
,0.0005,17873,,,,,,
293,,17933,0.46276023983955383,0.00017112659406848252,5.388167210185202e-07,3.5033372114412487e-05,0.00020669885270763189,0.0005757432663813233
,0.0005,17934,,,,,,
294,,17994,0.4634448289871216,5.2988718380220234e-05,1.1002175170915507e-07,1.2906920346722472e-05,6.60056684864685e-05,0.0005655484856106341
,0.0005,17995,,,,,,
295,,18055,0.46627214550971985,2.4169614334823564e-05,3.9402937801469307e-08,1.1480132343422156e-05,3.568915053620003e-05,0.00055495131528005
,0.0005,18056,,,,,,
296,,18116,0.4700247645378113,4.1208131733583286e-05,3.48829587437649e-08,7.526132776547456e-06,4.8769150453154e-05,0.000544827664270997
,0.0005,18117,,,,,,
297,,18177,0.4734364151954651,7.13580593583174e-05,7.417566649792207e-08,2.0548899556160904e-05,9.198114275932312e-05,0.0005357707268558443
,0.0005,18178,,,,,,
298,,18238,0.4742462635040283,9.832131763687357e-05,3.6316719160822686e-06,2.615084122226108e-05,0.0001281038421439007,0.0005276174051687121
,0.0005,18239,,,,,,
299,,18299,0.4730207026004791,0.00010333133832318708,3.7851395973120816e-06,2.885248431994114e-05,0.00013596897770185024,0.0005197844584472477
,0.0005,18300,,,,,,
300,,18360,0.4731422960758209,7.377459405688569e-05,1.2207758572913008e-06,2.0356288587208837e-05,9.535166464047506e-05,0.0005112958024255931
,0.0005,18361,,,,,,
301,,18421,0.47442248463630676,0.00010414548160042614,1.888615770440083e-07,2.054699325526599e-05,0.00012488133506849408,0.0005035675130784512
,0.0005,18422,,,,,,
302,,18482,0.47478488087654114,0.00018535050912760198,1.6679872771874216e-07,1.8730313968262635e-05,0.00020424761169124395,0.0004975810879841447
,0.0005,18483,,,,,,
303,,18543,0.47590726613998413,5.653700645780191e-05,1.2282398529350758e-06,1.9402819816605188e-05,7.7168078860268e-05,0.0004891728167422116
,0.0005,18544,,,,,,
304,,18604,0.477813184261322,7.00294622220099e-05,2.867024875286006e-07,1.3408313861873467e-05,8.372446609428152e-05,0.000481063878396526
,0.0005,18605,,,,,,
305,,18665,0.4797687828540802,0.00012557925947476178,2.2567294877262611e-07,1.2580700968101155e-05,0.0001383856579195708,0.00047421030467376113
,0.0005,18666,,,,,,
306,,18726,0.4813469648361206,0.000241975300014019,2.669161176527268e-07,2.90007174044149e-05,0.0002712429268285632,0.0004701509606093168
,0.0005,18727,,,,,,
307,,18787,0.48127540946006775,0.00011556860408745706,1.1834006130584385e-07,1.3287173715070821e-05,0.00012897410488221794,0.0004633274220395833
,0.0005,18788,,,,,,
308,,18848,0.4831882417201996,0.00011970828199991956,9.078127732209396e-06,2.177108581236098e-05,0.00015055750554893166,0.0004570720193441957
,0.0005,18849,,,,,,
309,,18909,0.48203611373901367,0.00027439743280410767,1.2374335710774176e-05,5.624904952128418e-05,0.00034302077256143093,0.0004547910066321492
,0.0005,18910,,,,,,
310,,18970,0.4798229932785034,0.00017589527124073356,1.30447881474538e-06,1.65363398991758e-05,0.00019373607938177884,0.000449569895863533
,0.0005,18971,,,,,,
311,,19031,0.48050767183303833,0.00016475183656439185,9.57161887527036e-08,2.470511753926985e-05,0.00018955265113618225,0.00044436956522986293
,0.0005,19032,,,,,,
312,,19092,0.4806699752807617,0.00013312388909980655,4.6377724771673456e-08,2.271928678965196e-05,0.00015588953101541847,0.0004385999636724591
,0.0005,19093,,,,,,
313,,19153,0.4824649691581726,4.57483074569609e-05,1.071863451329591e-07,9.987948033085559e-06,5.584342579822987e-05,0.0004309448413550854
,0.0005,19154,,,,,,
314,,19214,0.4849703013896942,7.190625910880044e-05,2.058057901876964e-07,1.2793612768291496e-05,8.490567415719852e-05,0.00042402403778396547
,0.0005,19215,,,,,,
315,,19275,0.4862067699432373,0.00028442972688935697,8.249266443272063e-07,1.9975264876848087e-05,0.0003052299143746495,0.00042164817568846047
,0.0005,19276,,,,,,
316,,19336,0.48391464352607727,0.00022506948153022677,2.254437134752152e-07,4.8459907702635974e-05,0.000273754820227623,0.0004186902951914817
,0.0005,19337,,,,,,
317,,19397,0.48382997512817383,0.00022018277377355844,2.3280522327695508e-06,1.7189009668072686e-05,0.00023969980247784406,0.000415110494941473
,0.0005,19398,,,,,,
318,,19458,0.4825080633163452,9.342492558062077e-05,1.608629827387631e-05,5.5770371545804664e-05,0.000165281628142111,0.0004101139202248305
,0.0005,19459,,,,,,
319,,19519,0.48187026381492615,5.648150181514211e-05,5.2915293480282344e-08,1.0119058060809039e-05,6.665348337264732e-05,0.00040324468864127994
,0.0005,19520,,,,,,
320,,19580,0.4846658706665039,6.503217446152121e-05,1.633595303474067e-08,8.935327059589326e-06,7.39838505978696e-05,0.00039665948133915663
,0.0005,19581,,,,,,
321,,19641,0.48697876930236816,7.08098741597496e-05,1.2624981593489792e-07,2.4431059500784613e-05,9.536720608593896e-05,0.00039063364965841174
,0.0005,19642,,,,,,
322,,19702,0.4867342412471771,5.4460691899294034e-05,1.1453563786290033e-07,1.0358688996348064e-05,6.493391992989928e-05,0.0003841196303255856
,0.0005,19703,,,,,,
323,,19763,0.48912182450294495,2.08505352929933e-05,3.487087241182962e-08,6.192466116772266e-06,2.7077872800873592e-05,0.0003769788017962128
,0.0005,19764,,,,,,
324,,19824,0.4913990795612335,4.342346073826775e-05,1.0263428151802145e-07,3.271313835284673e-05,7.623923738719895e-05,0.00037096402957104146
,0.0005,19825,,,,,,
325,,19885,0.49204307794570923,3.8845293602207676e-05,7.792485234858759e-08,7.290500889212126e-06,4.6213724999688566e-05,0.0003644690150395036
,0.0005,19886,,,,,,
326,,19946,0.49484819173812866,6.12097792327404e-05,2.9290010843396885e-06,1.2270926163182594e-05,7.640970579814166e-05,0.00035870782448910177
,0.0005,19947,,,,,,
327,,20007,0.4962378740310669,9.680355287855491e-05,1.678238049862557e-06,3.086249125772156e-05,0.00012934427650179714,0.00035412056604400277
,0.0005,20008,,,,,,
328,,20068,0.4956331253051758,6.680548540316522e-05,3.6564321703735914e-07,9.989429599954747e-06,7.716055552009493e-05,0.00034858135040849447
,0.0005,20069,,,,,,
329,,20129,0.49814358353614807,0.00010343692702008411,1.6271417280222522e-07,1.0374800694989972e-05,0.0001139744053944014,0.0003438892017584294
,0.0005,20130,,,,,,
330,,20190,0.5001102089881897,8.168064232449979e-05,6.963848875329859e-08,8.292365237139165e-06,9.004263847600669e-05,0.00033881227136589587
,0.0005,20191,,,,,,
331,,20251,0.5027639865875244,2.484423566784244e-05,1.0603996969393847e-07,7.485828518838389e-06,3.243609535275027e-05,0.00033268475090153515
,0.0005,20252,,,,,,
332,,20312,0.5036004781723022,9.044201578944921e-05,4.880392339146056e-07,2.2717949832440354e-05,0.00011364803503965959,0.00032830401323735714
,0.0005,20313,,,,,,
333,,20373,0.5036313533782959,1.5206549505819567e-05,2.6902114313998027e-07,1.257629173778696e-05,2.805185977194924e-05,0.0003222989907953888
,0.0005,20374,,,,,,
334,,20434,0.505481481552124,5.584772225120105e-05,4.242424438416492e-06,4.7050057219166774e-06,6.479514559032395e-05,0.00031714889337308705
,0.0005,20435,,,,,,
335,,20495,0.5066686868667603,8.196278940886259e-05,2.8196942025715543e-07,2.832198515534401e-05,0.00011056673247367144,0.0003130172553937882
,0.0005,20496,,,,,,
336,,20556,0.5058521628379822,6.406083412002772e-05,2.4342963911294646e-07,1.0542209565755911e-05,7.484646630473435e-05,0.0003082538314629346
,0.0005,20557,,,,,,
337,,20617,0.5061264634132385,0.00014877897046972066,3.1978037441149354e-05,3.136351369903423e-05,0.00021212057617958635,0.00030633117421530187
,0.0005,20618,,,,,,
338,,20678,0.5025143027305603,8.319228800246492e-05,7.020089469733648e-06,3.4161006624344736e-05,0.00012437337136361748,0.0003026920312549919
,0.0005,20679,,,,,,
339,,20739,0.5017650127410889,0.00016270509513560683,1.314055992907015e-07,2.376239535806235e-05,0.00018659891793504357,0.00030037015676498413
,0.0005,20740,,,,,,
340,,20800,0.49979859590530396,9.546298679197207e-05,1.5896277716365148e-07,2.6932555556413718e-05,0.00012255448382347822,0.000296813843306154
,0.0005,20801,,,,,,
341,,20861,0.49862927198410034,0.00023397435143124312,4.0256219335788046e-07,5.0002905481960624e-05,0.00028437975561246276,0.0002965651801787317
,0.0005,20862,,,,,,
342,,20922,0.4950559437274933,0.0002432302280794829,1.751964418872376e-06,2.737198883551173e-05,0.0002723541692830622,0.00029608095064759254
,0.0005,20923,,,,,,
343,,20983,0.4942489266395569,0.00029250819352455437,5.1245573558844626e-05,2.4890689019230194e-05,0.0003686443960759789,0.00029753221315331757
,0.0005,20984,,,,,,
344,,21044,0.492127925157547,0.00012211537978146225,6.548922328875051e-07,2.0710456738015637e-05,0.00014348074910230935,0.00029445119434967637
,0.0005,21045,,,,,,
345,,21105,0.49187588691711426,3.384990122867748e-05,8.333416623429457e-09,1.3816751561535057e-05,4.767498830915429e-05,0.00028951565036550164
,0.0005,21106,,,,,,
346,,21166,0.49349620938301086,7.554300827905536e-05,6.882411973663238e-09,1.3376183233049233e-05,8.892607729649171e-05,0.00028550386196002364
,0.0005,21167,,,,,,
347,,21227,0.4942512512207031,0.00013568901340477169,1.587381426304546e-08,3.29177055391483e-05,0.00016862258780747652,0.0002831662422977388
,0.0005,21228,,,,,,
