epoch,internal/smma_improvement,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma,val/si_re
,,0.001,0,,,,,,,
0,,,60,0.481315553188324,0.011121079325675964,0.034299544990062714,0.006203684024512768,0.05162430927157402,,0.5798121690750122
,,0.001,61,,,,,,,
1,,,121,0.4681423008441925,0.006950578652322292,6.307718194875633e-06,0.00022759570856578648,0.007184481713920832,,0.7953272461891174
,,0.001,122,,,,,,,
2,,,182,0.46018099784851074,0.006396849174052477,1.0897621905314736e-05,6.076489080442116e-05,0.006468513049185276,,0.5529537796974182
,,0.001,183,,,,,,,
3,,,243,0.4484011232852936,0.006045060697942972,1.705406975816004e-05,4.95061140100006e-05,0.0061116209253668785,,0.4750206768512726
,,0.001,244,,,,,,,
4,,,304,0.436968058347702,0.0052405972965061665,1.2824913028453011e-05,4.42516065959353e-05,0.005297674331814051,,0.42299866676330566
,,0.001,305,,,,,,,
5,,,365,0.42788776755332947,0.007401163224130869,8.64126286614919e-06,1.978141699510161e-05,0.007429587189108133,,0.37012341618537903
,,0.001,366,,,,,,,
6,,,426,0.4189702868461609,0.004993858747184277,6.0843808569188695e-06,2.910855801019352e-05,0.005029052030295134,,0.39102789759635925
,,0.001,427,,,,,,,
7,,,487,0.4091034531593323,0.005495540797710419,5.54386906514992e-06,1.6402234905399382e-05,0.005517488345503807,,0.46001818776130676
,,0.001,488,,,,,,,
8,,,548,0.4018159508705139,0.006599475629627705,4.627156613423722e-06,2.111396679538302e-05,0.006625215522944927,,0.468208372592926
,,0.001,549,,,,,,,
9,,,609,0.3928675055503845,0.005996068008244038,4.623269887815695e-06,2.788504571071826e-05,0.006028575822710991,,0.3650504946708679
,,0.001,610,,,,,,,
10,,,670,0.3818318545818329,0.004987685941159725,3.75091713067377e-06,1.87318855751073e-05,0.005010169465094805,,0.3965270519256592
,,0.001,671,,,,,,,
11,,,731,0.37407222390174866,0.005152842029929161,2.7008131837646943e-06,1.0266853678331245e-05,0.005165809765458107,,0.4077852666378021
,,0.001,732,,,,,,,
12,,,792,0.3670910596847534,0.0058496915735304356,2.707066414586734e-06,1.2590079677465837e-05,0.005864989012479782,,0.47487759590148926
,,0.001,793,,,,,,,
13,,,853,0.3583078980445862,0.005143576767295599,3.2751063372415956e-06,1.2856016837758943e-05,0.005159708671271801,,0.5255639553070068
,,0.001,854,,,,,,,
14,,,914,0.35106897354125977,0.005194570869207382,5.161104581929976e-06,1.0926383765763603e-05,0.005210658069700003,,0.3230412006378174
,,0.001,915,,,,,,,
15,,,975,0.3433901369571686,0.005325798876583576,1.0439546713314485e-05,1.6426407455583103e-05,0.005352665204554796,,0.34262046217918396
,,0.001,976,,,,,,,
16,,,1036,0.332952082157135,0.005445005837827921,0.00017841131193563342,2.8969197956030257e-05,0.005652385763823986,,0.43698039650917053
,,0.001,1037,,,,,,,
17,,,1097,0.3132082223892212,0.002160233911126852,1.3334031791600864e-05,6.004862007102929e-05,0.0022336163092404604,,0.42809832096099854
,,0.001,1098,,,,,,,
18,,,1158,0.2838706374168396,0.0024653880391269922,1.2838028851547278e-05,0.00010804391058627516,0.00258627044968307,,0.301856130361557
,,0.001,1159,,,,,,,
19,,,1219,0.26564839482307434,0.0023193745873868465,7.468428066204069e-06,7.112222374416888e-05,0.0023979651741683483,,0.4430736005306244
,,0.001,1220,,,,,,,
20,,,1280,0.2539142370223999,0.001667454489506781,5.312322628014954e-06,5.097296161693521e-05,0.0017237397842109203,,0.3396298885345459
,,0.001,1281,,,,,,,
21,,,1341,0.24844574928283691,0.002505179727450013,3.205512257409282e-06,4.813372652279213e-05,0.002556519117206335,,0.3095918893814087
,,0.001,1342,,,,,,,
22,,,1402,0.24129752814769745,0.0011045330902561545,3.405698862479767e-06,7.620635733474046e-05,0.0011841452214866877,,0.4045136868953705
,,0.001,1403,,,,,,,
23,,,1463,0.23944702744483948,0.0024547670036554337,4.097051714779809e-06,4.9255977501161397e-05,0.0025081203784793615,,0.8886202573776245
,,0.001,1464,,,,,,,
24,,,1524,0.24312253296375275,0.02636798843741417,9.645695172366686e-06,0.00031126136309467256,0.026688894256949425,,0.7979872226715088
,,0.001,1525,,,,,,,
25,,,1585,0.2368703931570053,0.006722377147525549,4.471986903809011e-05,6.728069274686277e-05,0.006834378466010094,,0.6379021406173706
,,0.001,1586,,,,,,,
26,,,1646,0.2435029149055481,0.007397668901830912,3.461593223619275e-05,2.866258000722155e-05,0.007460948079824448,,0.5581218600273132
,,0.001,1647,,,,,,,
27,,,1707,0.25479596853256226,0.005641007795929909,2.9399276172625832e-05,2.83495282928925e-05,0.005698756780475378,,0.471232146024704
,,0.001,1708,,,,,,,
28,,,1768,0.26359590888023376,0.005797030869871378,1.1792544682975858e-05,1.2468341992644127e-05,0.005821291822940111,,0.4229068458080292
,,0.001,1769,,,,,,,
29,,,1829,0.26645389199256897,0.0052338517270982265,5.795837296318496e-06,8.720800906303339e-06,0.005248368252068758,,0.5038674473762512
,,0.001,1830,,,,,,,
30,,,1890,0.26649901270866394,0.005650888662785292,3.6641934002545895e-06,8.19727938505821e-06,0.005662749987095594,,0.5893750786781311
,,0.001,1891,,,,,,,
31,,,1951,0.2648696005344391,0.005743654444813728,2.9388684197328985e-06,7.97773554950254e-06,0.005754570011049509,,0.383051335811615
,,0.001,1952,,,,,,,
32,,,2012,0.26215609908103943,0.005055034998804331,4.741032626043307e-06,1.6628562661935575e-05,0.005076403729617596,,0.6930801272392273
,,0.001,2013,,,,,,,
33,,,2073,0.2576104402542114,0.00470853503793478,3.33690081788518e-06,7.95354299043538e-06,0.004719824530184269,,0.4327944219112396
,,0.001,2074,,,,,,,
34,,,2134,0.2561732530593872,0.0060055991634726524,3.866849056066712e-06,1.30083017211291e-05,0.006022475194185972,,0.45656660199165344
,,0.001,2135,,,,,,,
35,,,2195,0.25417444109916687,0.003415872575715184,6.333954388537677e-06,1.2282535863050725e-05,0.003434488782659173,,0.3800831437110901
,,0.001,2196,,,,,,,
36,,,2256,0.2491603046655655,0.0013259088154882193,3.2386131351813674e-05,9.463895548833534e-05,0.001452934229746461,,0.3399735987186432
,,0.001,2257,,,,,,,
37,,,2317,0.23629559576511383,0.0016963123343884945,1.5693534805905074e-05,7.939546048874035e-05,0.0017914013005793095,,0.29330310225486755
,,0.001,2318,,,,,,,
38,,,2378,0.25044044852256775,0.002849222393706441,2.095220042974688e-05,5.410376616055146e-05,0.0029242783784866333,,0.30484822392463684
,,0.001,2379,,,,,,,
39,,,2439,0.26273995637893677,0.00144318793900311,4.191994230495766e-05,3.6565365007845685e-05,0.0015216732863336802,,0.32080966234207153
,,0.001,2440,,,,,,,
40,,,2500,0.2575676441192627,0.0033270851708948612,0.0007184530841186643,6.56381162116304e-05,0.004111176356673241,,0.6460180878639221
,,0.001,2501,,,,,,,
41,,,2561,0.2187703549861908,0.0020073147024959326,1.60672097990755e-05,8.682001498527825e-05,0.0021102018654346466,,0.3987327516078949
,,0.001,2562,,,,,,,
42,,,2622,0.19160182774066925,0.004890027455985546,2.3191189484350616e-06,4.22905977757182e-05,0.0049346378073096275,,0.5358276963233948
,,0.001,2623,,,,,,,
43,,,2683,0.1795126348733902,0.0025232709012925625,2.2873041416460183e-06,4.6667864808114246e-05,0.002572226570919156,,0.5278628468513489
,,0.001,2684,,,,,,,
44,,,2744,0.18893682956695557,0.0012136121513321996,2.797073193505639e-06,6.0974205553065985e-05,0.001277383416891098,,0.40934789180755615
,,0.001,2745,,,,,,,
45,,,2805,0.20546075701713562,0.002432410605251789,2.74307103609317e-06,5.352104199118912e-05,0.0024886743631213903,,0.42357081174850464
,,0.001,2806,,,,,,,
46,,,2866,0.21587997674942017,0.0015156421577557921,3.116748985121376e-06,7.618899689987302e-05,0.0015949480002745986,,0.5047085881233215
,,0.001,2867,,,,,,,
47,,,2927,0.22317150235176086,0.002269231015816331,2.634930751810316e-06,7.07671933923848e-05,0.002342632971704006,,0.5590276718139648
,,0.001,2928,,,,,,,
48,,,2988,0.21843838691711426,0.002114315750077367,3.5479154121276224e-06,0.00010934013698715717,0.0022272036876529455,,0.3943556547164917
,,0.001,2989,,,,,,,
49,,,3049,0.22841326892375946,0.0011194009566679597,2.7701973976945737e-06,6.497899448731914e-05,0.0011871501337736845,,0.28307586908340454
,,0.001,3050,,,,,,,
50,,,3110,0.25429150462150574,0.0013880558544769883,2.085500909743132e-06,4.9369999032933265e-05,0.001439511077478528,0.005534096155315638,0.4984605610370636
,,0.001,3111,,,,,,,
51,,,3171,0.2528720498085022,0.0010494206799194217,2.330520374016487e-06,5.251254697213881e-05,0.0011042640544474125,0.005445499438792467,0.2547076344490051
,,0.001,3172,,,,,,,
52,,,3232,0.26172778010368347,0.0023245508782565594,3.4337433589826105e-06,4.7103239921852946e-05,0.0023750874679535627,0.005384091287851334,0.23864367604255676
,,0.001,3233,,,,,,,
53,,,3293,0.27887457609176636,0.0011154226958751678,2.985811988764908e-06,3.289080268586986e-05,0.0011512992205098271,0.0052994354628026485,0.33980098366737366
,,0.001,3294,,,,,,,
54,,,3354,0.2911892533302307,0.0008762351935729384,1.935772843353334e-06,3.41604245477356e-05,0.0009123313939198852,0.005211693234741688,0.28430449962615967
,,0.001,3355,,,,,,,
55,,,3415,0.30101361870765686,0.0011666608043015003,2.5971755803766428e-06,2.6617168259690516e-05,0.0011958752293139696,0.0051313769072294235,0.2047378569841385
,,0.001,3416,,,,,,,
56,,,3476,0.30771100521087646,0.0017310688272118568,2.4360062980122166e-06,4.7271274524973705e-05,0.0017807763069868088,0.005064364988356829,0.2875779867172241
,,0.001,3477,,,,,,,
57,,,3537,0.308086097240448,0.0019881988409906626,2.6358065952081233e-06,5.175174374016933e-05,0.0020425862167030573,0.005003929138183594,0.2236967235803604
,,0.001,3538,,,,,,,
58,,,3598,0.3074212670326233,0.0019881681073457003,3.208853286196245e-06,6.028968346072361e-05,0.0020516663789749146,0.004944884218275547,0.34098929166793823
,,0.001,3599,,,,,,,
59,,,3659,0.29152584075927734,0.0003149369440507144,4.9011377996066585e-06,4.952794552082196e-05,0.00036936585092917085,0.004853373859077692,0.32149186730384827
,,0.001,3660,,,,,,,
60,,,3720,0.3027498424053192,0.0005173933459445834,2.29426382247766e-06,3.40262267854996e-05,0.0005537137622013688,0.004767380654811859,0.3149477243423462
,,0.001,3721,,,,,,,
