epoch,internal/smma_improvement,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma,val/si_re
,,0.001,0,,,,,,,
0,,,60,0.48357969522476196,0.014698106795549393,0.0635402724146843,0.0054646930657327175,0.08370306342840195,,0.9616156816482544
,,0.001,61,,,,,,,
1,,,121,0.47139158844947815,0.008017944172024727,6.864114402560517e-05,9.365265577798709e-05,0.00818023830652237,,0.5339599251747131
,,0.001,122,,,,,,,
2,,,182,0.4656337797641754,0.0060808416455984116,4.829323370358907e-05,4.1547529690433294e-05,0.006170680280774832,,0.45249229669570923
,,0.001,183,,,,,,,
3,,,243,0.4592565596103668,0.006030695047229528,3.7264082493493333e-05,0.00019927247194573283,0.006267232354730368,,0.41172608733177185
,,0.001,244,,,,,,,
4,,,304,0.44737508893013,0.005548887886106968,4.444006845005788e-05,0.00016955097089521587,0.005762878805398941,,0.43030187487602234
,,0.001,305,,,,,,,
5,,,365,0.43874332308769226,0.006587638985365629,2.8680884497589432e-05,3.4898526791948825e-05,0.006651218049228191,,0.441175639629364
,,0.001,366,,,,,,,
6,,,426,0.4294632375240326,0.005354892462491989,2.665841020643711e-05,3.633142841863446e-05,0.005417881533503532,,0.40089496970176697
,,0.001,427,,,,,,,
7,,,487,0.4225939214229584,0.0055647920817136765,1.948203680512961e-05,2.2861147954245098e-05,0.005607134662568569,,0.38483762741088867
,,0.001,488,,,,,,,
8,,,548,0.416585236787796,0.0065925526432693005,1.4337009815790225e-05,2.373638199060224e-05,0.006630627904087305,,0.37133100628852844
,,0.001,549,,,,,,,
9,,,609,0.4103924036026001,0.005922900978475809,1.1568229638214689e-05,1.9191245883121155e-05,0.0059536597691476345,,0.44873449206352234
,,0.001,610,,,,,,,
10,,,670,0.40530455112457275,0.006483003031462431,8.891302968550008e-06,1.2189678272989113e-05,0.00650408398360014,,0.3488254249095917
,,0.001,671,,,,,,,
11,,,731,0.4003106355667114,0.004917005077004433,7.241021194204222e-06,9.266138476959895e-06,0.004933512303978205,,0.35817426443099976
,,0.001,732,,,,,,,
12,,,792,0.39577069878578186,0.005524596199393272,5.834988769493066e-06,1.1938255738641601e-05,0.0055423700250685215,,0.3835734724998474
,,0.001,793,,,,,,,
13,,,853,0.39044150710105896,0.006023798603564501,5.203260116104502e-06,1.51066878970596e-05,0.0060441079549491405,,0.46110376715660095
,,0.001,854,,,,,,,
14,,,914,0.38609668612480164,0.00409343745559454,4.081576662429143e-06,6.597336778213503e-06,0.004104117397218943,,0.4845220744609833
,,0.001,915,,,,,,,
15,,,975,0.38148510456085205,0.00472651794552803,3.556503088475438e-06,8.866410098562483e-06,0.004738941323012114,,0.43035590648651123
,,0.001,976,,,,,,,
16,,,1036,0.3770403563976288,0.00414154352620244,3.1326278531196294e-06,9.672417036199477e-06,0.004154347814619541,,0.3909100592136383
,,0.001,1037,,,,,,,
17,,,1097,0.37166628241539,0.004824497736990452,2.8367223876557546e-06,1.1272348274360411e-05,0.004838606342673302,,0.35003089904785156
,,0.001,1098,,,,,,,
18,,,1158,0.3659302294254303,0.005638809408992529,2.579353349574376e-06,1.5080035154824145e-05,0.005656467750668526,,0.45481666922569275
,,0.001,1159,,,,,,,
19,,,1219,0.3610742390155792,0.005156498868018389,2.335393674002262e-06,2.37295898841694e-05,0.0051825628615915775,,0.3594421148300171
,,0.001,1220,,,,,,,
20,,,1280,0.35570868849754333,0.005621917545795441,2.316191967111081e-06,1.1799995263572782e-05,0.005636034533381462,,0.34177282452583313
,,0.001,1281,,,,,,,
21,,,1341,0.3493075668811798,0.0055670891888439655,2.137289811798837e-06,8.963282198237721e-06,0.005578191019594669,,0.33679088950157166
,,0.001,1342,,,,,,,
22,,,1402,0.3440942168235779,0.004217740148305893,1.8898626876762137e-06,6.699552614009008e-06,0.0042263297364115715,,0.3690899908542633
,,0.001,1403,,,,,,,
23,,,1463,0.3394043743610382,0.0046768528409302235,1.5871353298280155e-06,7.053350600472186e-06,0.004685492254793644,,0.44513049721717834
,,0.001,1464,,,,,,,
24,,,1524,0.3360830247402191,0.005167471710592508,1.4783307733523543e-06,7.4664599196694326e-06,0.005176417529582977,,0.32200339436531067
,,0.001,1525,,,,,,,
25,,,1585,0.33164265751838684,0.0060880244709551334,1.3372751936913119e-06,1.1595011528697796e-05,0.006100955419242382,,0.3256837725639343
,,0.001,1586,,,,,,,
26,,,1646,0.3276772201061249,0.00542803667485714,1.2383809462335194e-06,5.210968083702028e-06,0.0054344842210412025,,0.4727597236633301
,,0.001,1647,,,,,,,
27,,,1707,0.32256999611854553,0.004373788833618164,1.192128252114344e-06,1.1210790944460314e-05,0.004386191722005606,,0.6456226706504822
,,0.001,1708,,,,,,,
28,,,1768,0.31979483366012573,0.005780399776995182,1.0219853265880374e-06,4.258395165379625e-06,0.0057856799103319645,,0.3639540672302246
,,0.001,1769,,,,,,,
29,,,1829,0.3149260878562927,0.004576811101287603,9.449063327338081e-07,6.770220807084115e-06,0.004584526643157005,,0.5121661424636841
,,0.001,1830,,,,,,,
30,,,1890,0.3116762638092041,0.005710879806429148,8.084857086032571e-07,1.0090707291965373e-05,0.005721778608858585,,0.3914584815502167
,,0.001,1891,,,,,,,
31,,,1951,0.30791789293289185,0.0038635609671473503,8.254508543359407e-07,7.717043445154559e-06,0.0038721030578017235,,0.4502743184566498
,,0.001,1952,,,,,,,
32,,,2012,0.30552947521209717,0.005115422420203686,6.81029916904663e-07,3.018873712790082e-06,0.0051191216334700584,,0.4183765947818756
,,0.001,2013,,,,,,,
33,,,2073,0.30400362610816956,0.005203546956181526,1.8398886822978966e-06,4.2143738028244115e-06,0.005209601018577814,,0.42672407627105713
,,0.001,2074,,,,,,,
34,,,2134,0.3006821870803833,0.004701877012848854,1.3449232483253581e-06,1.005197009362746e-05,0.004713274072855711,,0.5097131133079529
,,0.001,2135,,,,,,,
35,,,2195,0.29896998405456543,0.005156800616532564,8.071205002124771e-07,3.271739842602983e-05,0.00519032496958971,,0.398165225982666
,,0.001,2196,,,,,,,
36,,,2256,0.29288506507873535,0.005328142084181309,2.8523920718726004e-06,3.343025309732184e-05,0.0053644245490431786,,0.42972666025161743
,,0.001,2257,,,,,,,
37,,,2317,0.28752708435058594,0.00601056357845664,2.374825726292329e-06,5.508342383109266e-06,0.006018446292728186,,0.5054444074630737
,,0.001,2318,,,,,,,
38,,,2378,0.2834206223487854,0.0042485883459448814,8.363575034309179e-06,1.4567075595550705e-05,0.004271520301699638,,0.4163999855518341
,,0.001,2379,,,,,,,
39,,,2439,0.2763611078262329,0.00555645814165473,2.5723179533088114e-06,9.718421097204555e-06,0.005568747874349356,,0.5148976445198059
,,0.001,2440,,,,,,,
40,,,2500,0.27336984872817993,0.004361622966825962,6.091290174481401e-07,8.89918374014087e-06,0.0043711308389902115,,0.6194248199462891
