epoch,internal/smma_improvement,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma,val/si_re
,,0.001,0,,,,,,,
0,,,23,0.4924342930316925,0.019082745537161827,0.09027837961912155,0.017737846821546555,0.12709900736808777,,0.645083487033844
,,0.001,24,,,,,,,
1,,,47,0.48428118228912354,0.00843095127493143,0.0002855540078599006,7.953377644298598e-05,0.008796039037406445,,0.9219852089881897
,,0.001,48,,,,,,,
2,,,71,0.4827253818511963,0.00743581959977746,2.1203552023507655e-05,1.0638652383931912e-05,0.007467661518603563,,0.9252665638923645
,,0.001,72,,,,,,,
3,,,95,0.4825591444969177,0.008670158684253693,3.845549144898541e-06,5.0054882194672246e-06,0.008679009042680264,,0.9300773739814758
,,0.001,96,,,,,,,
4,,,119,0.4824969172477722,0.009784681722521782,3.885283149429597e-06,9.601107194612268e-06,0.009798168204724789,,0.8061835169792175
,,0.001,120,,,,,,,
5,,,143,0.47940412163734436,0.008946802467107773,3.174103039782494e-05,0.00021852913778275251,0.009197071194648743,,0.48045000433921814
,,0.001,144,,,,,,,
6,,,167,0.47473669052124023,0.0062369597144424915,3.002193807333242e-05,0.00012440599675755948,0.00639138650149107,,0.4224247634410858
,,0.001,168,,,,,,,
7,,,191,0.4713589549064636,0.011034919880330563,2.690616929612588e-05,5.366008190321736e-05,0.011115486733615398,,0.550085186958313
,,0.001,192,,,,,,,
8,,,215,0.4632960855960846,0.007410693448036909,0.00011341148638166487,0.00017427206330467016,0.007698378525674343,,0.42393758893013
,,0.001,216,,,,,,,
9,,,239,0.45874565839767456,0.008781475946307182,2.915023833338637e-05,5.0076847401214764e-05,0.008860703557729721,,0.45681774616241455
,,0.001,240,,,,,,,
10,,,263,0.4550137519836426,0.007086198311299086,2.5799457944231108e-05,3.181121064699255e-05,0.0071438089944422245,,0.4007307291030884
,,0.001,264,,,,,,,
11,,,287,0.45148971676826477,0.006071173120290041,1.8049524442176335e-05,3.865147300530225e-05,0.0061278739012777805,,0.4259304404258728
,,0.001,288,,,,,,,
12,,,311,0.44837161898612976,0.007392057217657566,9.507296454103198e-06,1.8277947674505413e-05,0.0074198427610099316,,0.3952174484729767
,,0.001,312,,,,,,,
13,,,335,0.4443521797657013,0.005804827436804771,1.0516541806282476e-05,4.476651156437583e-05,0.005860110279172659,,0.3866357207298279
,,0.001,336,,,,,,,
14,,,359,0.44157594442367554,0.006606403272598982,7.937083864817396e-06,2.0219426005496643e-05,0.006634559482336044,,0.33442625403404236
,,0.001,360,,,,,,,
15,,,383,0.4377945363521576,0.0063255163840949535,8.311637429869734e-06,4.055285899084993e-05,0.0063743796199560165,,0.33540138602256775
,,0.001,384,,,,,,,
16,,,407,0.43401649594306946,0.006911107804626226,5.4104420996736735e-06,2.950716225313954e-05,0.00694602495059371,,0.4068931043148041
,,0.001,408,,,,,,,
17,,,431,0.42967912554740906,0.006847933866083622,6.5312101469316985e-06,3.4731870982795954e-05,0.006889196578413248,,0.3261769413948059
,,0.001,432,,,,,,,
18,,,455,0.4268585741519928,0.006793355103582144,5.116809006722178e-06,2.9465736588463187e-05,0.00682793790474534,,0.3693970739841461
,,0.001,456,,,,,,,
19,,,479,0.4226453900337219,0.007594193797558546,4.6636960178148e-06,2.5665571229183115e-05,0.007624522782862186,,0.391725093126297
,,0.001,480,,,,,,,
20,,,503,0.4194205701351166,0.006414152681827545,3.961804850405315e-06,1.6880234397831373e-05,0.006434994749724865,,0.32282447814941406
,,0.001,504,,,,,,,
21,,,527,0.4160582721233368,0.006900266278535128,4.224752501613693e-06,3.325755460537039e-05,0.006937748286873102,,0.3634147346019745
,,0.001,528,,,,,,,
22,,,551,0.41172242164611816,0.0071015567518770695,3.94571497963625e-06,2.0535921066766605e-05,0.0071260384283959866,,0.3149883449077606
,,0.001,552,,,,,,,
23,,,575,0.40987446904182434,0.006011033896356821,3.4310687624383718e-06,1.1249425369896926e-05,0.0060257152654230595,,0.4063921570777893
