epoch,internal/smma_improvement,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma,val/si_re
,,0.001,0,,,,,,,
0,,,60,0.4794588088989258,0.011838064529001713,0.04961780831217766,0.006602804642170668,0.06805867701768875,,0.8575128316879272
,,0.001,61,,,,,,,
1,,,121,0.46509820222854614,0.006178101524710655,2.534968916734215e-05,0.00016282503202091902,0.006366277113556862,,0.6067401766777039
,,0.001,122,,,,,,,
2,,,182,0.45384281873703003,0.006659678649157286,3.841635407297872e-05,6.362253043334931e-05,0.006761718541383743,,0.5330309867858887
,,0.001,183,,,,,,,
3,,,243,0.44454362988471985,0.006406900007277727,5.345790123101324e-05,7.934834866318852e-05,0.0065397052094340324,,0.4342423677444458
,,0.001,244,,,,,,,
4,,,304,0.4362257122993469,0.005372564774006605,3.4568940463941544e-05,3.170583659084514e-05,0.005438840948045254,,0.4021466374397278
,,0.001,305,,,,,,,
5,,,365,0.42914414405822754,0.005327216349542141,2.5276442102040164e-05,2.4670471248100512e-05,0.0053771622478961945,,0.39674562215805054
,,0.001,366,,,,,,,
6,,,426,0.42302992939949036,0.006581680383533239,1.9701748897205107e-05,1.8898528651334345e-05,0.00662028044462204,,0.37855005264282227
,,0.001,427,,,,,,,
7,,,487,0.41632241010665894,0.005203722510486841,1.5299841834348626e-05,1.8069804355036467e-05,0.005237093195319176,,0.35988515615463257
,,0.001,488,,,,,,,
8,,,548,0.41033539175987244,0.005712706129997969,1.2597776731126942e-05,2.1149058738956228e-05,0.005746451672166586,,0.5109146237373352
,,0.001,549,,,,,,,
9,,,609,0.4059915840625763,0.004961440805345774,1.141021948569687e-05,1.4169830137689132e-05,0.004987021908164024,,0.37009647488594055
,,0.001,610,,,,,,,
10,,,670,0.400193989276886,0.004723579157143831,9.61755995376734e-06,1.260443423234392e-05,0.004745800979435444,,0.35591745376586914
,,0.001,671,,,,,,,
11,,,731,0.394048273563385,0.005183171946555376,8.566166798118502e-06,1.534358125354629e-05,0.005207081791013479,,0.4446442127227783
,,0.001,732,,,,,,,
12,,,792,0.3882303833961487,0.005689477082341909,7.705064490437508e-06,1.3359710465010721e-05,0.00571054220199585,,0.5823904275894165
,,0.001,793,,,,,,,
13,,,853,0.3826928436756134,0.004363288637250662,6.24828135187272e-06,8.29352211439982e-06,0.004377830307930708,,0.3816216289997101
,,0.001,854,,,,,,,
14,,,914,0.3782119154930115,0.0042298706248402596,5.378767127695028e-06,7.766800990793854e-06,0.004243016708642244,,0.4222869575023651
,,0.001,915,,,,,,,
15,,,975,0.3727881908416748,0.004863285925239325,5.29867020304664e-06,9.612211215426214e-06,0.004878197330981493,,0.4845195710659027
,,0.001,976,,,,,,,
16,,,1036,0.36774158477783203,0.00511205242946744,4.4493863242678344e-06,7.3845112638082355e-06,0.005123886279761791,,0.4147029519081116
,,0.001,1037,,,,,,,
