epoch,internal/smma_improvement,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma,val/si_re
,,0.001,0,,,,,,,
0,,,60,0.4783671498298645,0.01227855496108532,0.04175626486539841,0.0029786592349410057,0.05701347813010216,,0.7385979294776917
,,0.001,61,,,,,,,
1,,,121,0.4576667249202728,0.006958242505788803,4.260553396306932e-05,0.0001115281120291911,0.00711237546056509,,0.6524110436439514
,,0.001,122,,,,,,,
2,,,182,0.4447793960571289,0.005399156827479601,4.8283905925927684e-05,9.0194029326085e-05,0.005537634715437889,,0.6663356423377991
,,0.001,183,,,,,,,
3,,,243,0.43389007449150085,0.00593825476244092,6.38999481452629e-05,2.840874185494613e-05,0.006030561868101358,,0.4637274742126465
,,0.001,244,,,,,,,
4,,,304,0.42099782824516296,0.005252685863524675,3.732649201992899e-05,1.5594188880641013e-05,0.005305605940520763,,0.44964921474456787
,,0.001,305,,,,,,,
5,,,365,0.4077650308609009,0.007298443466424942,2.9951475880807266e-05,3.0157389119267464e-05,0.007358552888035774,,0.3966975212097168
,,0.001,366,,,,,,,
6,,,426,0.3976433575153351,0.005212892312556505,1.89879701792961e-05,1.0319198736397084e-05,0.005242199636995792,,0.3843128979206085
,,0.001,427,,,,,,,
7,,,487,0.38776546716690063,0.006601308472454548,1.521860667708097e-05,1.1682882359309588e-05,0.006628211122006178,,0.3732738494873047
,,0.001,488,,,,,,,
8,,,548,0.3788307011127472,0.005060009192675352,1.1968144463025965e-05,8.536621862731408e-06,0.005080515518784523,,0.3624526262283325
,,0.001,549,,,,,,,
9,,,609,0.37088748812675476,0.004739089868962765,1.071202405000804e-05,9.240933650289662e-06,0.004759043920785189,,0.3529161810874939
,,0.001,610,,,,,,,
10,,,670,0.36337631940841675,0.004700444173067808,8.873566002876032e-06,1.1269950846326537e-05,0.004720586817711592,,0.3710731565952301
,,0.001,671,,,,,,,
11,,,731,0.3572937250137329,0.005396889988332987,7.642341188329738e-06,6.692779606964905e-06,0.005411225836724043,,0.36679795384407043
,,0.001,732,,,,,,,
12,,,792,0.3501301109790802,0.005242894869297743,6.952006970095681e-06,6.7463079176377505e-06,0.005256592761725187,,0.3479403257369995
,,0.001,793,,,,,,,
13,,,853,0.34207433462142944,0.00501366937533021,6.4203832152998075e-06,9.745785973791499e-06,0.0050298357382416725,,0.4003392457962036
,,0.001,854,,,,,,,
14,,,914,0.3341130316257477,0.005160232074558735,5.981536105537089e-06,8.07859396445565e-06,0.005174292251467705,,0.4028867483139038
,,0.001,915,,,,,,,
15,,,975,0.3259141445159912,0.0058577414602041245,5.959201644145651e-06,1.2046236406604294e-05,0.005875746253877878,,0.4643374979496002
,,0.001,976,,,,,,,
16,,,1036,0.31879958510398865,0.005219391081482172,5.206328296480933e-06,9.092723303183448e-06,0.0052336896769702435,,0.5643782019615173
,,0.001,1037,,,,,,,
17,,,1097,0.31341588497161865,0.005483702756464481,5.091200364404358e-06,7.267181445058668e-06,0.005496061872690916,,0.40710631012916565
,,0.001,1098,,,,,,,
18,,,1158,0.30713871121406555,0.0052495733834803104,6.709170975227607e-06,1.15075999929104e-05,0.0052677905187010765,,0.45442596077919006
,,0.001,1159,,,,,,,
19,,,1219,0.30092716217041016,0.006983937229961157,5.11403959535528e-06,8.245007848017849e-06,0.006997295655310154,,0.4475870728492737
,,0.001,1220,,,,,,,
20,,,1280,0.29704755544662476,0.004862192086875439,4.6052568904997315e-06,5.9395165408204775e-06,0.004872736521065235,,0.3638724684715271
,,0.001,1281,,,,,,,
21,,,1341,0.29269713163375854,0.004796559922397137,5.12117549078539e-06,7.454596925526857e-06,0.0048091355711221695,,0.538659930229187
,,0.001,1342,,,,,,,
22,,,1402,0.28792884945869446,0.0057001179084181786,5.676104137819493e-06,1.1361281394783873e-05,0.005717155057936907,,0.5566471815109253
,,0.001,1403,,,,,,,
23,,,1463,0.28372228145599365,0.004153059795498848,8.189725122065283e-06,1.104431339626899e-05,0.004172292537987232,,0.40597420930862427
,,0.001,1464,,,,,,,
24,,,1524,0.2772919833660126,0.004848012235015631,1.1003430699929595e-05,2.617243808344938e-05,0.004885188303887844,,0.4170595109462738
,,0.001,1525,,,,,,,
25,,,1585,0.2646981477737427,0.004388874862343073,1.5820327462279238e-05,2.3592454454046674e-05,0.0044282884337008,,0.3755766749382019
,,0.001,1586,,,,,,,
26,,,1646,0.25364384055137634,0.004438836593180895,0.0001154360143118538,2.1092850147397257e-05,0.004575366619974375,,0.5445373058319092
,,0.001,1647,,,,,,,
27,,,1707,0.2389591932296753,0.002606721594929695,2.6365793019067496e-05,4.271859870641492e-05,0.002675805939361453,,0.5461775660514832
,,0.001,1708,,,,,,,
28,,,1768,0.23092730343341827,0.0019767633639276028,1.3216266779636499e-05,1.7925161955645308e-05,0.002007905161008239,,0.496957927942276
,,0.001,1769,,,,,,,
29,,,1829,0.22957706451416016,0.0036792370956391096,1.2058595530106686e-05,4.449649350135587e-05,0.0037357923574745655,,0.5651416778564453
,,0.001,1830,,,,,,,
30,,,1890,0.2212926745414734,0.0010946368565782905,1.2594184227054939e-05,4.5688524551223963e-05,0.0011529194889590144,,0.5007631778717041
,,0.001,1891,,,,,,,
31,,,1951,0.21833200752735138,0.000801611808128655,1.4531108718074393e-05,5.3601295803673565e-05,0.0008697443408891559,,0.45687997341156006
,,0.001,1952,,,,,,,
32,,,2012,0.2283456176519394,0.0015521264867857099,1.2853002772317268e-05,6.2894745497033e-05,0.0016278736293315887,,0.4054768681526184
,,0.001,2013,,,,,,,
33,,,2073,0.23883391916751862,0.00209907628595829,1.1317200915073045e-05,5.630034866044298e-05,0.0021666937973350286,,0.37543928623199463
,,0.001,2074,,,,,,,
34,,,2134,0.24039195477962494,0.002218908630311489,0.0002001386455958709,7.059258496155962e-05,0.002489639911800623,,0.5716617107391357
,,0.001,2135,,,,,,,
35,,,2195,0.22703635692596436,0.0022851056419312954,0.0007802742184139788,9.720677917357534e-05,0.003162585897371173,,0.573039710521698
,,0.001,2196,,,,,,,
36,,,2256,0.1908915936946869,0.0034561094362288713,1.8709282812778838e-05,0.00012587037053890526,0.00360068934969604,,0.5202560424804688
,,0.001,2257,,,,,,,
37,,,2317,0.18527521193027496,0.0008587490301579237,1.040202914737165e-05,0.00012075364065822214,0.0009899047436192632,,0.5053508877754211
,,0.001,2318,,,,,,,
38,,,2378,0.20312371850013733,0.0017360566416755319,7.409296813420951e-06,6.26346081844531e-05,0.0018061005976051092,,0.40157490968704224
,,0.001,2379,,,,,,,
39,,,2439,0.21537335216999054,0.0009288564906455576,6.987222150200978e-06,7.05157799529843e-05,0.001006359700113535,,0.4765220880508423
,,0.001,2440,,,,,,,
40,,,2500,0.22227232158184052,0.0008136990363709629,6.12918574915966e-06,4.9809990741778165e-05,0.0008696381119079888,,0.5063708424568176
,,0.001,2501,,,,,,,
41,,,2561,0.23050983250141144,0.001283232937566936,6.291714271355886e-06,5.641005191137083e-05,0.001345934346318245,,0.35913538932800293
,,0.001,2562,,,,,,,
42,,,2622,0.23540106415748596,0.0015172029379755259,6.888614734634757e-06,6.0123842558823526e-05,0.0015842150896787643,,0.40106627345085144
,,0.001,2623,,,,,,,
43,,,2683,0.24274799227714539,0.0013542101951316,4.851662652072264e-06,4.7619676479371265e-05,0.0014066813746467233,,0.4344805181026459
,,0.001,2684,,,,,,,
44,,,2744,0.24452775716781616,0.0005895176436752081,5.317457180353813e-06,5.615387635771185e-05,0.0006509889499284327,,0.3712051212787628
,,0.001,2745,,,,,,,
45,,,2805,0.2563537359237671,0.00029643921880051494,4.8261904339597095e-06,4.306055052438751e-05,0.00034432593383826315,,0.3786691427230835
,,0.001,2806,,,,,,,
46,,,2866,0.2657512128353119,0.0034647639840841293,4.762568096339237e-06,0.0001002297067316249,0.0035697566345334053,,0.8838751316070557
,,0.001,2867,,,,,,,
47,,,2927,0.20159585773944855,0.0033570018131285906,3.4770321235555457e-06,0.00010037254833150655,0.0034608517307788134,,0.7020951509475708
,,0.001,2928,,,,,,,
48,,,2988,0.1534622460603714,0.0028996700420975685,2.62107437265513e-06,4.548219294520095e-05,0.0029477723874151707,,0.7015822529792786
,,0.001,2989,,,,,,,
49,,,3049,0.15304410457611084,0.0003305499267298728,4.044887191412272e-06,0.00011482986155897379,0.0004494246968533844,,0.5712229013442993
,,0.001,3050,,,,,,,
50,,,3110,0.17478768527507782,0.0013797846622765064,4.070929662702838e-06,7.65760414651595e-05,0.0014604311436414719,0.004770704545080662,0.507583737373352
,,0.001,3111,,,,,,,
51,,,3171,0.19421300292015076,0.00041771912947297096,4.203875505481847e-06,7.737303531030193e-05,0.0004992960020899773,0.0046852766536176205,0.48436543345451355
,,0.001,3172,,,,,,,
52,,,3232,0.20820268988609314,0.0016331571387127042,3.9095411921152845e-05,8.433395851170644e-05,0.0017565867165103555,0.004626702517271042,0.4428057372570038
,,0.001,3233,,,,,,,
53,,,3293,0.21627958118915558,0.0009934849804267287,4.4007092583342455e-06,7.510399882448837e-05,0.0010729896603152156,0.004555628634989262,0.39946022629737854
,,0.001,3294,,,,,,,
54,,,3354,0.22266258299350739,0.0011006016284227371,4.021923814434558e-06,0.00010408633534098044,0.0012087096692994237,0.004488690290600061,0.3438178300857544
,,0.001,3355,,,,,,,
55,,,3415,0.23604997992515564,0.0008327521500177681,3.825617113761837e-06,7.080088835209608e-05,0.0009073787368834019,0.004417063668370247,0.4500960409641266
,,0.001,3416,,,,,,,
