epoch,internal/smma_improvement,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma,val/si_re
,,0.001,0,,,,,,,
0,,,60,0.4824848771095276,0.1724170446395874,0.1511780023574829,0.022364439442753792,0.34595948457717896,,0.6863151788711548
,,0.001,61,,,,,,,
1,,,121,0.44191455841064453,0.007227188441902399,0.02148716151714325,0.0018948118668049574,0.03060915321111679,,0.709258496761322
,,0.001,122,,,,,,,
2,,,182,0.41167590022087097,0.005588520783931017,0.001800038618966937,0.0001547817373648286,0.007543340791016817,,0.6940932273864746
,,0.001,183,,,,,,,
3,,,243,0.4006524682044983,0.007335021626204252,0.0007609749445691705,7.74548898334615e-05,0.008173453621566296,,0.6676936149597168
,,0.001,244,,,,,,,
4,,,304,0.3924616575241089,0.0063307927921414375,0.0004778919101227075,6.577510794159025e-05,0.006874461658298969,,0.6214187145233154
,,0.001,305,,,,,,,
5,,,365,0.3845979869365692,0.005568601656705141,0.0003199248167220503,4.5246568333823234e-05,0.005933771841228008,,0.5761642456054688
,,0.001,366,,,,,,,
6,,,426,0.37749820947647095,0.0056850481778383255,0.00023393968876916915,3.371306956978515e-05,0.005952702835202217,,0.5443816184997559
,,0.001,427,,,,,,,
7,,,487,0.3710457682609558,0.0054642739705741405,0.00018080825975630432,2.8042348276358098e-05,0.005673126317560673,,0.5272104740142822
,,0.001,488,,,,,,,
8,,,548,0.3651507496833801,0.005794946104288101,0.00014932674821466208,3.179629493388347e-05,0.005976069252938032,,0.5793676972389221
,,0.001,549,,,,,,,
9,,,609,0.36042520403862,0.005741222761571407,0.00011752513091778383,1.4428970644075889e-05,0.005873176269233227,,0.5765568614006042
,,0.001,610,,,,,,,
10,,,670,0.3562834560871124,0.005362797994166613,0.00010457308235345408,2.1274185201036744e-05,0.00548864621669054,,0.5061287879943848
,,0.001,671,,,,,,,
11,,,731,0.35069888830184937,0.006137340795248747,8.651382813695818e-05,1.2684035937127192e-05,0.006236539222300053,,0.5313732028007507
,,0.001,732,,,,,,,
12,,,792,0.34665951132774353,0.004870823584496975,7.569494482595474e-05,1.446495753043564e-05,0.004960982594639063,,0.516374945640564
,,0.001,793,,,,,,,
13,,,853,0.34287741780281067,0.004847041796892881,6.628499977523461e-05,1.2248453458596487e-05,0.004925576038658619,,0.4743671119213104
,,0.001,854,,,,,,,
14,,,914,0.3384082019329071,0.006077266298234463,5.936042362009175e-05,1.2836168934882153e-05,0.0061494638212025166,,0.5142014622688293
,,0.001,915,,,,,,,
15,,,975,0.334467351436615,0.004951112437993288,5.142227018950507e-05,9.960294846678153e-06,0.005012494511902332,,0.5231651663780212
,,0.001,976,,,,,,,
16,,,1036,0.3309010863304138,0.005287898704409599,4.636979065253399e-05,9.095615496335085e-06,0.005343364551663399,,0.5272373557090759
