epoch,internal/smma_improvement,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma,val/si_re
,,0.001,0,,,,,,,
0,,,23,0.490263432264328,0.11449285596609116,0.17491333186626434,0.01914392225444317,0.308550089597702,,0.6846354007720947
,,0.001,24,,,,,,,
1,,,47,0.471089631319046,0.01325187273323536,0.0458848662674427,0.007765741553157568,0.06690248101949692,,0.6127189993858337
,,0.001,48,,,,,,,
2,,,71,0.44996556639671326,0.007335881236940622,0.004355318378657103,0.0006853556842543185,0.012376556172966957,,0.5755873918533325
,,0.001,72,,,,,,,
3,,,95,0.43815362453460693,0.00747181661427021,0.0010591847822070122,0.00012237932241987437,0.00865337997674942,,0.5702733993530273
,,0.001,96,,,,,,,
4,,,119,0.43330371379852295,0.008560947142541409,0.0008004439878277481,7.514831668231636e-05,0.009436540305614471,,0.5542676448822021
,,0.001,120,,,,,,,
5,,,143,0.4293038845062256,0.009168723598122597,0.0007021506899036467,5.826904089190066e-05,0.009929143823683262,,0.5404009819030762
,,0.001,144,,,,,,,
6,,,167,0.42551666498184204,0.006977048236876726,0.0006857133703306317,5.060348121332936e-05,0.007713364902883768,,0.5250918865203857
,,0.001,168,,,,,,,
7,,,191,0.42162472009658813,0.006450186483561993,0.0006317583611235023,4.2465951992198825e-05,0.007124410476535559,,0.5153437852859497
,,0.001,192,,,,,,,
8,,,215,0.41783687472343445,0.008053809404373169,0.0005781311192549765,3.568721513147466e-05,0.008667628280818462,,0.5044710040092468
,,0.001,216,,,,,,,
9,,,239,0.4140925705432892,0.008350527845323086,0.0005296918679960072,3.0246035748859867e-05,0.008910465985536575,,0.49951669573783875
,,0.001,240,,,,,,,
10,,,263,0.4103282690048218,0.006825773045420647,0.0005538765108212829,2.9066972274449654e-05,0.007408715784549713,,0.4831629693508148
,,0.001,264,,,,,,,
11,,,287,0.4061563313007355,0.007661568466573954,0.0005371085717342794,3.153538273181766e-05,0.008230213075876236,,0.47028014063835144
,,0.001,288,,,,,,,
12,,,311,0.40174856781959534,0.006196290720254183,0.0004508794518187642,3.132731217192486e-05,0.006678496953099966,,0.45458149909973145
,,0.001,312,,,,,,,
13,,,335,0.3979622423648834,0.007516453508287668,0.0003266978310421109,2.1604309949907474e-05,0.0078647555783391,,0.44972172379493713
,,0.001,336,,,,,,,
14,,,359,0.3945358991622925,0.008012110367417336,0.000285236252238974,2.9584800358861685e-05,0.008326932787895203,,0.4731561541557312
,,0.001,360,,,,,,,
15,,,383,0.3916257321834564,0.007970974780619144,0.0002768597041722387,2.2098880435805768e-05,0.008269933983683586,,0.44014301896095276
,,0.001,384,,,,,,,
16,,,407,0.3885282576084137,0.00868486613035202,0.000254335900535807,2.1241050490061752e-05,0.008960443548858166,,0.42609870433807373
,,0.001,408,,,,,,,
17,,,431,0.3854895532131195,0.006034019868820906,0.0002097927063005045,2.0688976292149164e-05,0.00626450264826417,,0.4512843191623688
,,0.001,432,,,,,,,
18,,,455,0.3831179738044739,0.006534394808113575,0.00017976165690924972,1.0508922059671022e-05,0.006724664941430092,,0.42352294921875
,,0.001,456,,,,,,,
19,,,479,0.38075417280197144,0.006335723213851452,0.0001814773422665894,1.718852399790194e-05,0.006534389220178127,,0.41185861825942993
,,0.001,480,,,,,,,
20,,,503,0.37822335958480835,0.005332863423973322,0.00015549216186627746,1.4210549124982208e-05,0.005502567160874605,,0.4236827492713928
,,0.001,504,,,,,,,
21,,,527,0.37599340081214905,0.007504852954298258,0.00013297521218191832,1.0013637620431837e-05,0.007647841237485409,,0.4036327600479126
,,0.001,528,,,,,,,
22,,,551,0.3736167252063751,0.006152961403131485,0.0001297333074035123,2.2937767425901257e-05,0.006305631250143051,,0.4598085582256317
,,0.001,552,,,,,,,
23,,,575,0.3716829717159271,0.0063927629962563515,0.00011563424050109461,7.494527380913496e-06,0.006515891756862402,,0.42887961864471436
,,0.001,576,,,,,,,
24,,,599,0.3697754740715027,0.0057012783363461494,0.00011780000204453245,1.2814577530662064e-05,0.005831892602145672,,0.3938024938106537
,,0.001,600,,,,,,,
25,,,623,0.3678421080112457,0.008806766010820866,9.89434847724624e-05,6.463897534558782e-06,0.008912172168493271,,0.4099542498588562
,,0.001,624,,,,,,,
26,,,647,0.3659511208534241,0.005812287330627441,0.00011214637925149873,1.379970672132913e-05,0.005938232410699129,,0.39048123359680176
,,0.001,648,,,,,,,
27,,,671,0.3638816475868225,0.008024007081985474,0.00010117336205439642,1.1329868357279338e-05,0.008136510848999023,,0.3890177607536316
,,0.001,672,,,,,,,
28,,,695,0.3616844117641449,0.0075093903578817844,9.175282320939004e-05,2.2750056814402342e-05,0.007623894605785608,,0.5545235276222229
,,0.001,696,,,,,,,
29,,,719,0.3601020574569702,0.006250023376196623,8.163228631019592e-05,5.254240932117682e-06,0.006336909718811512,,0.4387682378292084
,,0.001,720,,,,,,,
30,,,743,0.3585573732852936,0.006589893717318773,9.031385707203299e-05,8.581993824918754e-06,0.00668878760188818,,0.38173583149909973
,,0.001,744,,,,,,,
31,,,767,0.3567049503326416,0.0071598561480641365,8.438430813839659e-05,9.232750926457811e-06,0.007253472227603197,,0.41054606437683105
,,0.001,768,,,,,,,
32,,,791,0.35484668612480164,0.00821016263216734,7.90529084042646e-05,1.3223088899394497e-05,0.008302436210215092,,0.40363675355911255
,,0.001,792,,,,,,,
33,,,815,0.3530624210834503,0.006611652672290802,7.129619916668162e-05,7.61960154704866e-06,0.006690569221973419,,0.40175288915634155
,,0.001,816,,,,,,,
34,,,839,0.35152509808540344,0.007005483377724886,6.557155575137585e-05,5.364726803236408e-06,0.00707641988992691,,0.3775668442249298
,,0.001,840,,,,,,,
35,,,863,0.3498336374759674,0.006013017147779465,6.99233787599951e-05,1.4359980923472904e-05,0.006097299978137016,,0.3780704140663147
,,0.001,864,,,,,,,
36,,,887,0.34817904233932495,0.006415286101400852,5.9623620472848415e-05,5.4946581258263905e-06,0.0064804041758179665,,0.42025917768478394
,,0.001,888,,,,,,,
37,,,911,0.34669598937034607,0.006538520101457834,5.8213016018271446e-05,9.417065484740306e-06,0.006606150884181261,,0.3687838017940521
,,0.001,912,,,,,,,
38,,,935,0.3449088931083679,0.007703822571784258,5.623221295536496e-05,1.4901597751304507e-05,0.0077749560587108135,,0.39002877473831177
,,0.001,936,,,,,,,
39,,,959,0.34336990118026733,0.0060649290680885315,5.179535583010875e-05,6.554908395628445e-06,0.006123278755694628,,0.39760252833366394
,,0.001,960,,,,,,,
40,,,983,0.3419209420681,0.006385207641869783,4.9748006858862936e-05,8.252383850049227e-06,0.006443207152187824,,0.41114720702171326
,,0.001,984,,,,,,,
