epoch,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma
26,,863,0.24753910303115845,0.009162195958197117,5.147571209818125e-05,0.0007332715322263539,0.009946942329406738,
,0.001,864,,,,,,
27,,895,0.2428760975599289,0.007648773025721312,5.377027264330536e-05,0.0004619325918611139,0.008164477534592152,
,0.001,896,,,,,,
28,,927,0.23033148050308228,0.008907843381166458,0.00017404001846443862,0.00010325135372113436,0.009185133501887321,
,0.001,928,,,,,,
29,,959,0.22883622348308563,0.0075820814818143845,0.0003395306412130594,7.151522004278377e-05,0.007993128150701523,
,0.001,960,,,,,,
30,,991,0.22722816467285156,0.007625040598213673,0.00023748865351080894,8.535146480426192e-05,0.00794787984341383,
,0.001,992,,,,,,
31,,1023,0.22826401889324188,0.00967488531023264,5.759276609751396e-05,0.00010935316822724417,0.009841830469667912,
,0.001,1024,,,,,,
32,,1055,0.22077587246894836,0.009583150036633015,5.9731410146923736e-05,0.00017774166190065444,0.009820623323321342,
,0.001,1056,,,,,,
33,,1087,0.21042518317699432,0.008009110577404499,0.0004204609140288085,0.00019929243717342615,0.008628861978650093,
,0.001,1088,,,,,,
34,,1119,0.2069006860256195,0.007265389431267977,0.00018087145872414112,0.00021858842228539288,0.007664848584681749,
,0.001,1120,,,,,,
35,,1151,0.20353394746780396,0.006791363004595041,0.00023532313934993,8.262699702754617e-05,0.007109310943633318,
,0.001,1152,,,,,,
36,,1183,0.20352306962013245,0.004702934995293617,7.224784349091351e-05,2.7559475711314008e-05,0.004802743438631296,
,0.001,1184,,,,,,
37,,1215,0.20205247402191162,0.006219882983714342,0.0002987450279761106,5.2484105253824964e-05,0.006571113131940365,
,0.001,1216,,,,,,
38,,1247,0.19891738891601562,0.003053383668884635,0.0002426386345177889,7.830331014702097e-05,0.003374325344339013,
,0.001,1248,,,,,,
39,,1279,0.19692462682724,0.0033138683065772057,6.495518027804792e-05,0.00010049116826849058,0.0034793152008205652,
,0.001,1280,,,,,,
40,,1311,0.19660475850105286,0.003749149153009057,0.0006308175507001579,0.00021911966905463487,0.004599086940288544,
,0.001,1312,,,,,,
41,,1343,0.19353076815605164,0.004342491272836924,0.0003320519463159144,0.0005197632126510143,0.005194306373596191,
,0.001,1344,,,,,,
42,,1375,0.18978510797023773,0.0024240161292254925,0.0005423586117103696,0.0004027362447232008,0.0033691113349050283,
,0.001,1376,,,,,,
43,,1407,0.18861377239227295,0.002900065155699849,0.00013139615475665778,0.0010495060123503208,0.004080967511981726,
,0.001,1408,,,,,,
44,,1439,0.1826251745223999,0.002714725909754634,0.0013727337354794145,0.0014048789162188768,0.005492339376360178,
,0.001,1440,,,,,,
45,,1471,0.18016594648361206,0.0015265519032254815,0.0002645885688252747,0.001217293436639011,0.0030084343161433935,
,0.001,1472,,,,,,
46,,1503,0.17659296095371246,0.0012943983310833573,0.00021391085465438664,0.0003452795499470085,0.0018535888521000743,
,0.001,1504,,,,,,
47,,1535,0.17538967728614807,0.0003607789403758943,0.0004093794559594244,0.0001954673498403281,0.0009656257461756468,
,0.001,1536,,,,,,
48,,1567,0.1746884286403656,0.002016665879637003,0.0002842639514710754,0.00015325822459999472,0.00245418818667531,
,0.001,1568,,,,,,
49,,1599,0.1781878024339676,0.0007483757217414677,0.000407390296459198,0.0001901574869407341,0.001345923519693315,
,0.001,1600,,,,,,
50,,1631,0.180790513753891,0.0016822227044031024,4.439894837560132e-05,0.0002138591808034107,0.001940480200573802,0.01567416451871395
,0.001,1632,,,,,,
51,,1663,0.18298862874507904,0.0004520819347817451,0.00024598100571893156,0.0001037244001054205,0.0008017871878109872,0.015376717783510685
,0.001,1664,,,,,,
52,,1695,0.1835193783044815,0.0005478778621181846,0.0008654881385155022,0.00016320774739142507,0.0015765739372000098,0.01510071475058794
,0.001,1696,,,,,,
53,,1727,0.18568001687526703,0.0006350347539409995,4.065703978994861e-05,0.00010414266580482945,0.0007798345177434385,0.01481429673731327
,0.001,1728,,,,,,
54,,1759,0.19050104916095734,0.0016785042826086283,2.990660732393735e-06,0.00010432858834974468,0.0017858234932646155,0.014553727582097054
,0.001,1760,,,,,,
55,,1791,0.19019395112991333,0.003022575518116355,0.0002666738291736692,9.052848326973617e-05,0.0033797770738601685,0.014330248348414898
,0.001,1792,,,,,,
56,,1823,0.19317157566547394,0.0041283778846263885,0.0009055432747118175,0.00011532304051797837,0.0051492443308234215,0.01414662878960371
,0.001,1824,,,,,,
57,,1855,0.1960081160068512,0.004195923916995525,0.00048473518108949065,0.00010395883145974949,0.00478461803868413,0.013959388248622417
,0.001,1856,,,,,,
58,,1887,0.19834589958190918,0.0008808104903437197,0.0002672708942554891,8.452879410469905e-05,0.0012326104333624244,0.013704853132367134
,0.001,1888,,,,,,
59,,1919,0.19819755852222443,0.0015035057440400124,0.00037259788950905204,0.0001076540575013496,0.0019837580621242523,0.013470430858433247
,0.001,1920,,,,,,
60,,1951,0.19671116769313812,0.000224238756345585,0.00029131880728527904,0.000385954394005239,0.0009015119867399335,0.01321905292570591
,0.001,1952,,,,,,
61,,1983,0.19018074870109558,0.00032218656269833446,4.5262466301210225e-05,0.00013478165783453733,0.0005022307741455734,0.01296471618115902
,0.001,1984,,,,,,
62,,2015,0.1902516484260559,0.00022648341837339103,4.251643986208364e-06,0.00011519392137415707,0.0003459290019236505,0.01271234080195427
,0.001,2016,,,,,,
63,,2047,0.19343537092208862,0.0005084372824057937,0.0001678563276072964,0.00011025874846382067,0.0007865522638894618,0.012473824433982372
,0.001,2048,,,,,,
64,,2079,0.19604511559009552,0.0007918862975202501,0.00012727771536447108,0.0001311137602897361,0.0010502778459340334,0.012245353311300278
,0.001,2080,,,,,,
65,,2111,0.19623041152954102,0.00038510654121637344,0.0003830639470834285,0.00013328964996617287,0.0009014600655063987,0.01201847568154335
,0.001,2112,,,,,,
66,,2143,0.1996273398399353,0.00027316639898344874,3.0724684165761573e-06,0.00010059995838673785,0.0003768388123717159,0.011785643175244331
,0.001,2144,,,,,,
67,,2175,0.19914314150810242,0.0029679753351956606,4.839685971091967e-06,0.00016911793500185013,0.0031419331207871437,0.011612769216299057
,0.001,2176,,,,,,
68,,2207,0.20122212171554565,0.0011023904662579298,3.077256405958906e-05,9.324393613496795e-05,0.0012264071265235543,0.011405041441321373
,0.001,2208,,,,,,
69,,2239,0.20234553515911102,0.0005884346319362521,7.686296885367483e-05,0.00011775160965044051,0.0007830492686480284,0.01119260210543871
,0.001,2240,,,,,,
70,,2271,0.20157618820667267,0.000165515040862374,3.472062962828204e-05,0.00019928961410187185,0.0003995253355242312,0.010976740159094334
,0.001,2272,,,,,,
71,,2303,0.20113468170166016,0.000802177528385073,8.206440543290228e-05,0.00011870790331158787,0.001002949895337224,0.010777264833450317
,0.001,2304,,,,,,
72,,2335,0.2025185227394104,0.0012316327774897218,0.0003244812542106956,0.00018244549573864788,0.0017385593382641673,0.01059649046510458
,0.001,2336,,,,,,
73,,2367,0.2011057734489441,0.0017875449266284704,0.0008549071499146521,0.0002009854797506705,0.002843437483534217,0.010441428981721401
,0.001,2368,,,,,,
74,,2399,0.20312325656414032,0.00023670202062930912,0.0008083124994300306,0.00032707612263038754,0.0013720905408263206,0.010260042734444141
,0.001,2400,,,,,,
75,,2431,0.19978590309619904,0.00029081336106173694,0.0006006609182804823,0.00012839384726248682,0.0010198680683970451,0.010075239464640617
,0.001,2432,,,,,,
76,,2463,0.20023560523986816,0.001298429211601615,0.00037226435961201787,0.00014728744281455874,0.001817980664782226,0.009910093620419502
,0.001,2464,,,,,,
77,,2495,0.2006799727678299,0.0006861948641017079,0.0003512328548822552,0.0003085274656768888,0.0013459550682455301,0.009738811291754246
,0.001,2496,,,,,,
78,,2527,0.20062829554080963,0.00033909425837919116,0.00019863467605318874,0.0001396097068209201,0.0006773387431167066,0.009557581506669521
,0.001,2528,,,,,,
79,,2559,0.20232445001602173,0.00030106122721917927,0.00018710255972109735,0.00010123580432264134,0.0005893994821235538,0.009378218092024326
,0.001,2560,,,,,,
80,,2591,0.20410773158073425,0.0024579691234976053,1.8425009329803288e-05,8.611124940216541e-05,0.002562505193054676,0.009241904132068157
,0.001,2592,,,,,,
81,,2623,0.21044746041297913,0.0018031992949545383,3.771461342694238e-05,0.00010612069308990613,0.0019470350816845894,0.00909600593149662
,0.001,2624,,,,,,
82,,2655,0.2105739861726761,0.0022901210468262434,0.00015347324369940907,0.00011467983858892694,0.002558274194598198,0.008965251967310905
,0.001,2656,,,,,,
83,,2687,0.20958459377288818,0.002682870253920555,0.0005928657483309507,0.00011102610005764291,0.003386762226000428,0.008853682316839695
,0.001,2688,,,,,,
84,,2719,0.20861805975437164,0.002360197715461254,0.000593656615819782,0.0001743913599057123,0.0031282450072467327,0.008739173412322998
,0.001,2720,,,,,,
85,,2751,0.20693247020244598,0.001016485970467329,4.790654202224687e-05,0.00017872174794320017,0.001243114355020225,0.008589251898229122
,0.001,2752,,,,,,
86,,2783,0.20736277103424072,0.002141208853572607,4.273568993085064e-05,0.00021409204055089504,0.0023980371188372374,0.008465427905321121
,0.001,2784,,,,,,
87,,2815,0.20716199278831482,0.0006026998162269592,8.028525917325169e-05,0.0001397329178871587,0.0008227179059758782,0.008312573656439781
,0.001,2816,,,,,,
88,,2847,0.20583388209342957,0.0010227853199467063,2.0844696337007917e-05,0.00010730620851973072,0.001150936121121049,0.008169340901076794
,0.001,2848,,,,,,
89,,2879,0.21195030212402344,0.0008792838780209422,0.0005088665639050305,9.91806446108967e-05,0.0014873312320560217,0.008035700768232346
,0.001,2880,,,,,,
90,,2911,0.21130111813545227,0.0004326331545598805,0.0004061045765411109,0.00011500861728563905,0.0009537462028674781,0.007894061505794525
,0.001,2912,,,,,,
91,,2943,0.21208593249320984,0.0005939803668297827,0.00040039545274339616,0.00011435954365879297,0.0011087354505434632,0.007758354768157005
,0.001,2944,,,,,,
92,,2975,0.21166445314884186,0.0006590293487533927,0.00017531840421725065,9.886389307212085e-05,0.0009332115878351033,0.0076218522153794765
,0.001,2976,,,,,,
93,,3007,0.2138841301202774,0.0009683344978839159,1.6769979538366897e-06,9.75695948000066e-05,0.0010675807716324925,0.007490766700357199
,0.001,3008,,,,,,
94,,3039,0.2174694836139679,0.00014315750740934163,5.369555537981796e-07,9.259016951546073e-05,0.00023628462804481387,0.007345676887780428
,0.001,3040,,,,,,
95,,3071,0.21847428381443024,0.00022042205091565847,1.635962263435431e-07,0.00010519700299482793,0.00032578266109339893,0.00720527907833457
,0.001,3072,,,,,,
96,,3103,0.22021876275539398,0.0007381358300335705,1.1340875062160194e-05,8.969486952992156e-05,0.000839171523693949,0.007077957037836313
,0.001,3104,,,,,,
97,,3135,0.22387343645095825,0.00022008207452017814,1.3331226909940597e-05,0.00011196172272320837,0.0003453750105109066,0.006943305488675833
,0.001,3136,,,,,,
98,,3167,0.22925947606563568,0.0009427036857232451,0.00014648963406216353,9.662349475547671e-05,0.001185816596262157,0.006828155368566513
,0.001,3168,,,,,,
99,,3199,0.22735077142715454,0.0007613269262947142,0.00020433560712262988,0.0002879862440750003,0.0012536487774923444,0.006716665346175432
,0.001,3200,,,,,,
100,,3231,0.22911623120307922,0.002345539163798094,4.518115019891411e-05,0.0001679406123002991,0.0025586604606360197,0.00663350522518158
,0.001,3232,,,,,,
101,,3263,0.2252393513917923,0.0012701702071353793,5.6671560741961e-05,8.611776138423011e-05,0.0014129597693681717,0.006529094651341438
,0.001,3264,,,,,,
102,,3295,0.22498556971549988,0.00025833226391114295,0.00018389300385024399,0.00010824105993378907,0.0005504664150066674,0.00640952168032527
,0.001,3296,,,,,,
103,,3327,0.2260075807571411,0.0003292660985607654,2.191814928664826e-05,9.506475180387497e-05,0.0004462490032892674,0.0062902565114200115
,0.001,3328,,,,,,
104,,3359,0.22775329649448395,0.0006684531690552831,0.00010896389721892774,9.847049659583718e-05,0.0008758874610066414,0.006181968841701746
,0.001,3360,,,,,,
105,,3391,0.2281380146741867,0.0009797484381124377,0.00011028930748580024,0.00010344551265006885,0.0011934832436963916,0.006082199513912201
,0.001,3392,,,,,,
106,,3423,0.22986887395381927,0.001113603007979691,5.72157405258622e-05,9.975018474506214e-05,0.0012705688131973147,0.005985966883599758
,0.001,3424,,,,,,
107,,3455,0.2336944341659546,0.0003207096306141466,2.5383002139278688e-05,0.00011250723764533177,0.00045859991223551333,0.005875419359654188
,0.001,3456,,,,,,
108,,3487,0.23788808286190033,0.00021406737505458295,1.0060307431558613e-05,9.85745937214233e-05,0.0003227022825740278,0.005764365196228027
,0.001,3488,,,,,,
109,,3519,0.24029749631881714,0.0005515292286872864,0.00022935908054932952,9.636415779823437e-05,0.0008772523142397404,0.005666622892022133
,0.001,3520,,,,,,
110,,3551,0.23970180749893188,0.0002213894040323794,7.448419637512416e-05,9.684143878985196e-05,0.0003927151265088469,0.005561144556850195
,0.001,3552,,,,,,
111,,3583,0.24039128422737122,0.0009484037873335183,5.9221467381576076e-05,0.00010533199383644387,0.0011129573686048388,0.005472180899232626
,0.001,3584,,,,,,
112,,3615,0.24125556647777557,0.0011964802397415042,5.665994467562996e-05,0.00029209183412604034,0.0015452320221811533,0.005393642000854015
,0.001,3616,,,,,,
113,,3647,0.2361726015806198,0.0006060983869247139,5.770985808339901e-05,0.0001878802722785622,0.0008516885573044419,0.005302802659571171
,0.001,3648,,,,,,
114,,3679,0.23353645205497742,0.0007358947768807411,0.0003554188588168472,0.0002384967083344236,0.0013298102421686053,0.005223343148827553
,0.001,3680,,,,,,
115,,3711,0.2322690635919571,0.00032299390295520425,4.6390039642574266e-05,0.00013381220924202353,0.0005031962064094841,0.005128940101712942
,0.001,3712,,,,,,
116,,3743,0.2358490377664566,0.0006331412587314844,5.033870183979161e-05,7.77357563492842e-05,0.0007612156914547086,0.005041585769504309
,0.001,3744,,,,,,
117,,3775,0.24003419280052185,0.0012013557134196162,1.7997046597884037e-05,0.00012178624456282705,0.001341138849966228,0.004967576824128628
,0.001,3776,,,,,,
118,,3807,0.24331273138523102,0.001648560049943626,0.0002098099357681349,0.00014704273780807853,0.002005412708967924,0.004908333532512188
,0.001,3808,,,,,,
119,,3839,0.24727486073970795,0.0008114709053188562,0.000263091002125293,9.622247307561338e-05,0.0011707843514159322,0.0048335823230445385
,0.001,3840,,,,,,
120,,3871,0.2469930499792099,0.0016603221883997321,0.0004838471068069339,0.00011684230412356555,0.0022610118612647057,0.004782130941748619
,0.001,3872,,,,,,
121,,3903,0.2438245564699173,0.0014232620596885681,0.0001540669909445569,0.00010043869406217709,0.0016777676064521074,0.004720043856650591
,0.001,3904,,,,,,
122,,3935,0.24022099375724792,0.0003487117646727711,3.0231471100705676e-05,9.566383232595399e-05,0.00047460701898671687,0.004635135177522898
,0.001,3936,,,,,,
123,,3967,0.24132709205150604,0.0004136728821322322,7.308910426218063e-06,8.692478877492249e-05,0.0005079064867459238,0.004552590195089579
,0.001,3968,,,,,,
124,,3999,0.24596312642097473,0.0005022413097321987,4.336665824666852e-06,9.286900603910908e-05,0.0005994470557197928,0.004473527427762747
,0.001,4000,,,,,,
125,,4031,0.2513241469860077,0.000586132169701159,1.7333020878140815e-05,9.554668940836564e-05,0.0006990117835812271,0.00439803721383214
,0.001,4032,,,,,,
126,,4063,0.2519463896751404,0.0006840468267910182,1.334950138698332e-05,0.00011230376549065113,0.0008097002864815295,0.004326270427554846
,0.001,4064,,,,,,
127,,4095,0.2587258517742157,0.00023841256916057318,3.0131247967801755e-06,8.853330655256286e-05,0.0003299590025562793,0.0042463443242013454
,0.001,4096,,,,,,
128,,4127,0.26200711727142334,0.0006755123031325638,6.098981657487457e-07,8.33615122246556e-05,0.0007594837807118893,0.004176606889814138
,0.001,4128,,,,,,
129,,4159,0.2658480107784271,0.002708464628085494,0.00012233991583343595,0.00010151676542591304,0.0029323215130716562,0.0041517214849591255
,0.001,4160,,,,,,
130,,4191,0.268368661403656,0.0027483096346259117,6.924081390025094e-05,6.971845141379163e-05,0.002887269016355276,0.004126432351768017
,0.001,4192,,,,,,
131,,4223,0.2702212333679199,0.0006853025406599045,4.962745151715353e-05,0.00013883838255424052,0.0008737683529034257,0.004061379004269838
,0.001,4224,,,,,,
132,,4255,0.2716098129749298,0.0005716519663110375,4.373301999294199e-05,7.797167199896649e-05,0.000693356734700501,0.003994018770754337
,0.001,4256,,,,,,
133,,4287,0.2703729271888733,0.0003507981891743839,5.471863005368505e-06,9.763107664184645e-05,0.0004539012152235955,0.0039232163690030575
,0.001,4288,,,,,,
134,,4319,0.2677539587020874,0.0006965616485103965,4.1313518295282847e-07,8.485362195642665e-05,0.0007818282465450466,0.0038603884167969227
,0.001,4320,,,,,,
135,,4351,0.27123376727104187,0.00018520890444051474,3.28581222674984e-07,8.176915434887633e-05,0.0002673066046554595,0.0037885268684476614
,0.001,4352,,,,,,
136,,4383,0.2795140743255615,0.00022267524036578834,1.7641282283875626e-06,8.545428136130795e-05,0.0003098936576861888,0.0037189540453255177
,0.001,4384,,,,,,
137,,4415,0.2854378819465637,0.0014897198416292667,1.9668084405566333e-06,8.596981933806092e-05,0.0015776565996930003,0.0036761281080543995
,0.001,4416,,,,,,
138,,4447,0.29086241126060486,0.0006186831160448492,5.4388463468058035e-05,0.0001757843274390325,0.0008488559979014099,0.0036195828579366207
,0.001,4448,,,,,,
139,,4479,0.29150086641311646,0.0009444830939173698,0.00017074377683456987,8.07580363471061e-05,0.001195984659716487,0.003571110777556896
,0.001,4480,,,,,,
140,,4511,0.28902116417884827,0.0031290636397898197,0.0008777818875387311,0.0001403043424943462,0.004147149156779051,0.0035826314706355333
,0.001,4512,,,,,,
141,,4543,0.2815225124359131,0.001529246219433844,4.1515479097142816e-05,9.014918032335117e-05,0.0016609110170975327,0.0035441971849650145
,0.001,4544,,,,,,
142,,4575,0.28101861476898193,0.0006305435090325773,0.00018130998068954796,8.105378219624981e-05,0.0008929073228500783,0.0034911714028567076
,0.001,4576,,,,,,
143,,4607,0.28349876403808594,0.0013039204059168696,0.00010519395436858758,9.878596029011533e-05,0.001507900538854301,0.003451505908742547
,0.001,4608,,,,,,
144,,4639,0.282296359539032,0.001061858143657446,0.00011749601981136948,9.756155486684293e-05,0.001276915310882032,0.003408014075830579
,0.001,4640,,,,,,
145,,4671,0.27934104204177856,0.00043889263179153204,1.3643340253111091e-06,7.107418787200004e-05,0.0005113312508910894,0.003350080456584692
,0.001,4672,,,,,,
146,,4703,0.2835226356983185,0.0006828831392340362,9.989551472244784e-06,8.563542360207066e-05,0.0007785081397742033,0.003298649098724127
,0.001,4704,,,,,,
147,,4735,0.28411146998405457,0.0011947081657126546,4.827436896448489e-06,6.619410851271823e-05,0.0012657297775149345,0.0032579905819147825
,0.001,4736,,,,,,
148,,4767,0.2887154519557953,0.002216678112745285,2.32668207900133e-06,8.325238741235808e-05,0.0023022571112960577,0.003238875884562731
,0.001,4768,,,,,,
149,,4799,0.29637569189071655,0.0014804966049268842,5.613689427264035e-05,7.302118319785222e-05,0.0016096545150503516,0.0032062914688140154
,0.001,4800,,,,,,
150,,4831,0.30173590779304504,0.0009701672242954373,7.155587081797421e-05,9.73496280494146e-05,0.0011390727013349533,0.0031649472657591105
,0.001,4832,,,,,,
151,,4863,0.3038651645183563,0.0009022947051562369,2.36734945247008e-06,8.14083541627042e-05,0.000986070604994893,0.003121369518339634
,0.001,4864,,,,,,
152,,4895,0.30624252557754517,0.0002199840237153694,1.8851654886020697e-06,6.434966053348035e-05,0.00028621882665902376,0.0030646666418761015
,0.001,4896,,,,,,
153,,4927,0.3116353750228882,0.0004659091937355697,3.2792352158139693e-06,9.106325887842104e-05,0.0005602517048828304,0.003014578251168132
,0.001,4928,,,,,,
154,,4959,0.3136341869831085,0.0016091620782390237,1.160076408268651e-05,5.9771427913801745e-05,0.0016805342165753245,0.002987897489219904
,0.001,4960,,,,,,
155,,4991,0.31213897466659546,0.0010635146172717214,1.1658687981253024e-05,0.000158544018631801,0.0012337174266576767,0.002952813869342208
,0.001,4992,,,,,,
156,,5023,0.3018367886543274,0.0004404040228109807,0.00018797506345435977,0.00015825939772184938,0.0007866384694352746,0.0029094903729856014
,0.001,5024,,,,,,
157,,5055,0.2956071197986603,0.0003380583366379142,4.832210106542334e-05,0.00015007219917606562,0.0005364526878111064,0.0028620294760912657
,0.001,5056,,,,,,
158,,5087,0.29273268580436707,0.0013264261651784182,8.841143426252529e-06,0.0001227615139214322,0.0014580285642296076,0.0028339496348053217
,0.001,5088,,,,,,
159,,5119,0.29071366786956787,0.0006853102240711451,0.00012452156806830317,0.00015541647735517472,0.0009652483859099448,0.002796575427055359
,0.001,5120,,,,,,
160,,5151,0.2850918471813202,0.0007666906458325684,0.00012444732419680804,0.00025495971203781664,0.0011460977839305997,0.0027635658625513315
,0.0005,5152,,,,,,
161,,5183,0.28358858823776245,0.00022708059987053275,0.00027611033874563873,0.0001050443243002519,0.0006082351901568472,0.0027204593643546104
,0.0005,5184,,,,,,
162,,5215,0.28383031487464905,0.0008569681667722762,7.199242827482522e-05,7.079985516611487e-05,0.0009997604647651315,0.002686045365408063
,0.0005,5216,,,,,,
163,,5247,0.2852194011211395,0.0001137692088377662,3.312871922389604e-05,6.749087333446369e-05,0.00021438882686197758,0.0026366121601313353
,0.0005,5248,,,,,,
164,,5279,0.2885286509990692,6.424998719012365e-05,1.9823032744170632e-06,6.01493775320705e-05,0.00012638166663236916,0.0025864075869321823
,0.0005,5280,,,,,,
165,,5311,0.2935601472854614,0.00027290714206174016,9.540640633076691e-08,6.173129077069461e-05,0.00033473383518867195,0.002541374182328582
,0.0005,5312,,,,,,
166,,5343,0.2982286810874939,0.0001376225845888257,2.1912152092795623e-08,6.259752990445122e-05,0.000200242007849738,0.0024945514742285013
,0.0005,5344,,,,,,
167,,5375,0.3036169707775116,0.00011741484922822565,1.2845396746286042e-08,5.4647749493597075e-05,0.0001720754662528634,0.002448101993650198
,0.0005,5376,,,,,,
168,,5407,0.31035754084587097,5.7101715356111526e-05,1.666761129115457e-08,5.0365226343274117e-05,0.00010748358181444928,0.0024012895300984383
,0.0005,5408,,,,,,
169,,5439,0.3171646296977997,0.0002226272044936195,7.781750355206896e-08,6.07024303462822e-05,0.0002834073966369033,0.0023589320480823517
,0.0005,5440,,,,,,
170,,5471,0.322458952665329,0.0003251247981097549,1.799765669829867e-07,5.460554893943481e-05,0.00037991031422279775,0.002319351537153125
,0.0005,5472,,,,,,
171,,5503,0.32810065150260925,0.000801814894657582,9.104921900870977e-07,6.133922579465434e-05,0.0008640647283755243,0.002290245844051242
,0.0005,5504,,,,,,
172,,5535,0.3319264352321625,0.00018547505897004157,3.2733694865783036e-07,5.129251439939253e-05,0.00023709489323664457,0.002249182900413871
,0.0005,5536,,,,,,
173,,5567,0.3368033766746521,0.0001376845029881224,5.522971591176429e-08,4.809278834727593e-05,0.00018583249766379595,0.0022079157643020153
,0.0005,5568,,,,,,
174,,5599,0.34160783886909485,9.339640382677317e-05,1.5058185454108752e-07,5.092337232781574e-05,0.0001444703375454992,0.0021666467655450106
,0.0005,5600,,,,,,
175,,5631,0.3468928039073944,5.349354978534393e-05,2.8321559852884093e-07,4.6761571866227314e-05,0.0001005383237497881,0.0021253246814012527
,0.0005,5632,,,,,,
176,,5663,0.3524610698223114,0.00012950680684298277,6.698343923972061e-08,4.042414002469741e-05,0.00016999793297145516,0.002086218213662505
,0.0005,5664,,,,,,
177,,5695,0.35871145129203796,0.00020314253924880177,4.8340890401732395e-08,4.68095277028624e-05,0.0002500004193279892,0.0020494938362389803
,0.0005,5696,,,,,,
178,,5727,0.36413833498954773,0.00013693018991034478,9.316241289525351e-08,4.525938493316062e-05,0.0001822827325668186,0.002012149663642049
,0.0005,5728,,,,,,
179,,5759,0.369548499584198,0.0003423816233407706,8.1290053799421e-08,4.659459591493942e-05,0.00038905744440853596,0.0019796877168118954
,0.0005,5760,,,,,,
180,,5791,0.37452977895736694,6.739424861734733e-05,1.690710504931303e-08,3.251455200370401e-05,9.99257099465467e-05,0.001942092552781105
,0.0005,5792,,,,,,
181,,5823,0.3800615668296814,0.00014465533604379743,4.769131578541419e-08,4.774069384438917e-05,0.00019244372379034758,0.0019070995040237904
,0.0005,5824,,,,,,
