epoch,internal/smma_improvement,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma,val/si_re
,,0.001,0,,,,,,,
0,,,60,0.4782029390335083,0.019084034487605095,0.04216499254107475,0.0033442985732108355,0.06459331512451172,,0.9344396591186523
,,0.001,61,,,,,,,
1,,,121,0.4682191014289856,0.008144039660692215,3.750988071260508e-06,2.0450113424885785e-06,0.008149837143719196,,0.9080749154090881
,,0.001,122,,,,,,,
2,,,182,0.4680309295654297,0.0064285146072506905,7.0989444793667644e-06,1.357971086690668e-06,0.006436971947550774,,0.8742849230766296
,,0.001,183,,,,,,,
3,,,243,0.4656656086444855,0.007602601312100887,0.00012401376443449408,5.1885534048778936e-05,0.007778500206768513,,0.49686282873153687
,,0.001,244,,,,,,,
4,,,304,0.4502808153629303,0.0059912619180977345,0.00010735869000200182,3.669066427391954e-05,0.006135309115052223,,0.425843745470047
,,0.001,305,,,,,,,
5,,,365,0.437263548374176,0.005875505041331053,5.733035141020082e-05,3.404280141694471e-05,0.005966878961771727,,0.4961991012096405
,,0.001,366,,,,,,,
6,,,426,0.42631644010543823,0.006012292113155127,3.395494422875345e-05,2.599358958832454e-05,0.006072240881621838,,0.3978463411331177
,,0.001,427,,,,,,,
7,,,487,0.41300156712532043,0.005395231768488884,3.0798350053373724e-05,2.092095928674098e-05,0.005446951370686293,,0.42613741755485535
,,0.001,488,,,,,,,
8,,,548,0.4035400450229645,0.00498389545828104,2.3638203856535256e-05,1.4820868273091037e-05,0.005022354423999786,,0.37541693449020386
,,0.001,549,,,,,,,
9,,,609,0.3953230381011963,0.0060783326625823975,1.5465069736819714e-05,2.169465005863458e-05,0.006115489639341831,,0.3656326234340668
,,0.001,610,,,,,,,
10,,,670,0.3870820105075836,0.0056190453469753265,1.0930632015515584e-05,1.2409458577167243e-05,0.00564238615334034,,0.47235414385795593
,,0.001,671,,,,,,,
11,,,731,0.37689512968063354,0.00666947104036808,1.1668201295833569e-05,2.0103574570384808e-05,0.006701239850372076,,0.592104971408844
,,0.001,732,,,,,,,
12,,,792,0.3691861927509308,0.005347112193703651,8.113271178444847e-06,1.2931200217281003e-05,0.005368157289922237,,0.5211232304573059
,,0.001,793,,,,,,,
13,,,853,0.3588188588619232,0.00474700378254056,8.426060048805084e-06,1.5220411114569288e-05,0.004770650528371334,,0.5054135322570801
,,0.001,854,,,,,,,
14,,,914,0.3495196998119354,0.005855300929397345,8.326124770974275e-06,1.1912290574400686e-05,0.0058755395002663136,,0.46922871470451355
,,0.001,915,,,,,,,
15,,,975,0.3401191234588623,0.004516974091529846,1.21175453386968e-05,1.9836827050312422e-05,0.004548927769064903,,0.33538031578063965
,,0.001,976,,,,,,,
16,,,1036,0.3343084156513214,0.00495524238795042,5.253974904917413e-06,8.368255294044502e-06,0.004968865308910608,,0.3248739540576935
,,0.001,1037,,,,,,,
17,,,1097,0.3243342339992523,0.006919755134731531,2.265711736981757e-05,3.44199470418971e-05,0.006976834032684565,,0.5934351682662964
,,0.001,1098,,,,,,,
18,,,1158,0.3088434636592865,0.006647221744060516,2.7229740226175636e-05,5.309392508934252e-05,0.006727545987814665,,0.6842657923698425
,,0.001,1159,,,,,,,
19,,,1219,0.3017835021018982,0.006089420989155769,4.506525147007778e-05,2.9949787858640775e-05,0.006164436228573322,,0.4722496569156647
,,0.001,1220,,,,,,,
20,,,1280,0.2963750660419464,0.005277775693684816,2.2677340894006193e-05,2.131953078787774e-05,0.005321773700416088,,0.4111449122428894
,,0.001,1281,,,,,,,
21,,,1341,0.28702178597450256,0.005242920946329832,1.9267490642960183e-05,1.1502806955832057e-05,0.00527369137853384,,0.5666205883026123
,,0.001,1342,,,,,,,
22,,,1402,0.28485196828842163,0.005022456403821707,1.203017291118158e-05,6.284105893428205e-06,0.005040771793574095,,0.6453565359115601
,,0.001,1403,,,,,,,
23,,,1463,0.27931246161460876,0.004946762230247259,1.2885174328403082e-05,1.190372040582588e-05,0.004971551708877087,,0.47035154700279236
,,0.001,1464,,,,,,,
24,,,1524,0.27566054463386536,0.0048409211449325085,1.0614051461743657e-05,9.543568012304604e-06,0.004861078225076199,,0.5528683662414551
,,0.001,1525,,,,,,,
25,,,1585,0.273979514837265,0.005155626684427261,9.111310646403581e-06,7.543750143668149e-06,0.005172282457351685,,0.40094631910324097
,,0.001,1586,,,,,,,
26,,,1646,0.26970523595809937,0.004460874013602734,1.7764139556675218e-05,2.3042533939587884e-05,0.00450168177485466,,0.513285756111145
,,0.001,1647,,,,,,,
27,,,1707,0.2667892277240753,0.005329128820449114,6.713245056744199e-06,5.843562576046679e-06,0.005341685377061367,,0.6155638098716736
,,0.001,1708,,,,,,,
28,,,1768,0.2645018696784973,0.004818570800125599,7.238371836137958e-06,9.636529284762219e-06,0.004835445433855057,,0.49998709559440613
,,0.001,1769,,,,,,,
29,,,1829,0.26409628987312317,0.005496432073414326,7.019253189355368e-06,1.2812006389140151e-05,0.005516262724995613,,0.4386923909187317
,,0.001,1830,,,,,,,
30,,,1890,0.2623339593410492,0.004418543074280024,5.970302936475491e-06,6.939514150872128e-06,0.004431453067809343,,0.5691676139831543
,,0.001,1891,,,,,,,
31,,,1951,0.2609935700893402,0.005721001885831356,7.69342568673892e-06,9.782520464796107e-06,0.0057384781539440155,,0.5185580849647522
,,0.001,1952,,,,,,,
32,,,2012,0.2611254155635834,0.005366536322981119,8.908961717679631e-06,8.224900739151053e-06,0.005383670330047607,,0.49903810024261475
,,0.001,2013,,,,,,,
33,,,2073,0.26121655106544495,0.004967461805790663,1.1294715477561112e-05,7.5560110417427495e-06,0.004986312706023455,,0.41369393467903137
,,0.001,2074,,,,,,,
34,,,2134,0.25570738315582275,0.0031183126848191023,4.389950481709093e-05,4.12724693887867e-05,0.0032034849282354116,,0.425729364156723
,,0.001,2135,,,,,,,
35,,,2195,0.2432657778263092,0.0070926472544670105,3.6643632483901456e-05,4.4796706788474694e-05,0.00717408861964941,,0.4949937164783478
,,0.001,2196,,,,,,,
36,,,2256,0.24110357463359833,0.005915042478591204,1.2442537808965426e-05,6.332326847768854e-06,0.005933817010372877,,0.5559288859367371
,,0.001,2257,,,,,,,
37,,,2317,0.2396853268146515,0.004179920069873333,1.1536360943864565e-05,7.709880264883395e-06,0.004199165850877762,,0.4966880977153778
,,0.001,2318,,,,,,,
38,,,2378,0.24218936264514923,0.003540405537933111,1.2510410670074634e-05,1.4087192539591342e-05,0.00356700224801898,,0.4126235544681549
,,0.001,2379,,,,,,,
39,,,2439,0.24397853016853333,0.0015115415444597602,1.945062649610918e-05,2.3311666154768318e-05,0.001554303802549839,,0.3229391872882843
,,0.001,2440,,,,,,,
40,,,2500,0.24184493720531464,0.0037163046654313803,0.00015802448615431786,5.452231562230736e-05,0.003928850870579481,,0.4736064374446869
,,0.001,2501,,,,,,,
41,,,2561,0.2250446081161499,0.0028812873642891645,2.686687912500929e-05,5.359188071452081e-05,0.0029617459513247013,,0.4068245589733124
,,0.001,2562,,,,,,,
42,,,2622,0.22383278608322144,0.0017392182489857078,2.213286279584281e-05,5.8107805671170354e-05,0.0018194590229541063,,0.4843919575214386
,,0.001,2623,,,,,,,
43,,,2683,0.24722792208194733,0.00360003556124866,1.4607690900447778e-05,2.890532232413534e-05,0.00364354788325727,,0.5050177574157715
,,0.001,2684,,,,,,,
44,,,2744,0.24290145933628082,0.002882472239434719,1.6124397006933577e-05,5.906152364332229e-05,0.0029576579108834267,,0.3822580873966217
,,0.001,2745,,,,,,,
45,,,2805,0.24254381656646729,0.002701452234759927,1.6473459254484624e-05,4.785752753377892e-05,0.002765783341601491,,0.44939112663269043
,,0.001,2806,,,,,,,
46,,,2866,0.25493213534355164,0.0011463467963039875,1.4792143701924942e-05,4.4971518946113065e-05,0.001206110347993672,,0.26830998063087463
,,0.001,2867,,,,,,,
47,,,2927,0.28156301379203796,0.0020434637553989887,2.1115180061315186e-05,3.68801447621081e-05,0.0021014588419348,,0.36569833755493164
,,0.001,2928,,,,,,,
48,,,2988,0.2864547073841095,0.0008356653852388263,1.180106664833147e-05,4.043905209982768e-05,0.0008879054803401232,,0.27433347702026367
,,0.001,2989,,,,,,,
49,,,3049,0.30260053277015686,0.003877808805555105,7.759934305795468e-06,3.969607860199176e-05,0.003925264347344637,,0.38170725107192993
,,0.001,3050,,,,,,,
50,,,3110,0.3030790388584137,0.0012959855375811458,1.1175523468409665e-05,3.5353630664758384e-05,0.0013425149954855442,0.005959147121757269,0.2356683909893036
,,0.001,3111,,,,,,,
51,,,3171,0.3116995096206665,0.0009097983129322529,1.795290518202819e-05,4.14196438214276e-05,0.0009691707091405988,0.005859347991645336,0.36385443806648254
,,0.001,3172,,,,,,,
52,,,3232,0.3303862512111664,0.0023009302094578743,1.0592068974801805e-05,7.584001286886632e-05,0.002387362066656351,0.005789908114820719,0.213636577129364
,,0.001,3233,,,,,,,
53,,,3293,0.3242892920970917,0.0012750850291922688,8.609745236753952e-06,6.570821278728545e-05,0.001349403290078044,0.005701098125427961,0.2612482011318207
,,0.001,3294,,,,,,,
54,,,3354,0.3116036057472229,0.0010237421374768019,1.4326285054266918e-05,4.971803355147131e-05,0.0010877859313040972,0.005608831532299519,0.1971297562122345
,,0.001,3355,,,,,,,
55,,,3415,0.3248845338821411,0.001699271029792726,7.1965978349908255e-06,7.04305712133646e-05,0.00177689827978611,0.005532192997634411,0.20217058062553406
,,0.001,3416,,,,,,,
56,,,3476,0.32233014702796936,0.0009646140970289707,1.682093716226518e-05,5.0387530791340396e-05,0.0010318226413801312,0.005442185793071985,0.1778949499130249
,,0.001,3477,,,,,,,
57,,,3537,0.3254367709159851,0.0010481070494279265,3.101787660853006e-05,5.610418884316459e-05,0.0011352291330695152,0.005356046371161938,0.16550658643245697
,,0.001,3538,,,,,,,
58,,,3598,0.32893019914627075,0.001233279937878251,5.709798642783426e-06,3.7710964534198865e-05,0.0012767005246132612,0.005274459719657898,0.2544315755367279
,,0.001,3599,,,,,,,
59,,,3659,0.3346926271915436,0.0005721669876947999,5.871607754670549e-06,3.163161454722285e-05,0.000609670183621347,0.005181164015084505,0.18501698970794678
,,0.001,3660,,,,,,,
60,,,3720,0.3416799008846283,0.004798075184226036,6.328307335934369e-06,5.417881766334176e-05,0.004858581814914942,0.005174712277948856,0.3391609787940979
,,0.001,3721,,,,,,,
61,,,3781,0.34111303091049194,0.001161020016297698,7.835672477085609e-06,3.081969407503493e-05,0.001199675491079688,0.005095211323350668,0.1959126740694046
,,0.001,3782,,,,,,,
62,,,3842,0.34379273653030396,0.0010523902019485831,5.718430656997953e-06,4.8369540309067816e-05,0.0011064782738685608,0.00501543702557683,0.18834614753723145
,,0.001,3843,,,,,,,
