epoch,internal/smma_improvement,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma,val/si_re
,,0.001,0,,,,,,,
0,,,60,0.4769884943962097,0.01040667574852705,0.10922147333621979,0.012331472709774971,0.13195964694023132,,0.5823730826377869
,,0.001,61,,,,,,,
1,,,121,0.4381295442581177,0.007430367637425661,0.002817820990458131,0.0003110458783339709,0.010559231974184513,,0.6062397956848145
,,0.001,122,,,,,,,
2,,,182,0.4285036027431488,0.007934986613690853,0.00041612624772824347,6.62025558995083e-05,0.008417314849793911,,0.49960029125213623
,,0.001,183,,,,,,,
3,,,243,0.42372074723243713,0.006262591108679771,0.00022520957281813025,4.41023767052684e-05,0.006531902588903904,,0.4408215284347534
,,0.001,244,,,,,,,
4,,,304,0.419463187456131,0.006345738656818867,0.00014698739687446505,3.4557844628579915e-05,0.006527286022901535,,0.4594753384590149
,,0.001,305,,,,,,,
5,,,365,0.41625282168388367,0.0050987908616662025,0.00010224702418781817,2.2267782696872018e-05,0.00522330729290843,,0.4003187417984009
,,0.001,366,,,,,,,
6,,,426,0.4130765497684479,0.006417575757950544,7.599541277159005e-05,2.1720978111261502e-05,0.006515292916446924,,0.38917648792266846
,,0.001,427,,,,,,,
7,,,487,0.40988877415657043,0.0049927872605621815,6.039165236870758e-05,2.7571026294026524e-05,0.005080749746412039,,0.4623768627643585
,,0.001,488,,,,,,,
8,,,548,0.4073435664176941,0.004826825112104416,4.795347194885835e-05,1.4264216588344425e-05,0.00488904258236289,,0.3935000002384186
,,0.001,549,,,,,,,
9,,,609,0.40457040071487427,0.005494760349392891,4.018191611976363e-05,1.4983808796387166e-05,0.005549924913793802,,0.4244001507759094
,,0.001,610,,,,,,,
10,,,670,0.4013879597187042,0.005591465160250664,3.329252285766415e-05,2.818804387061391e-05,0.00565294548869133,,0.7210420370101929
,,0.001,671,,,,,,,
11,,,731,0.39938631653785706,0.004006381146609783,2.994543501699809e-05,1.3632517038786318e-05,0.004049959592521191,,0.45198431611061096
,,0.001,732,,,,,,,
12,,,792,0.3965616822242737,0.005199229344725609,2.671984111657366e-05,1.0859629583137576e-05,0.005236809141933918,,0.45846492052078247
,,0.001,793,,,,,,,
13,,,853,0.3937740921974182,0.004264661110937595,2.3159305783337913e-05,1.1188467397005297e-05,0.004299009218811989,,0.44179120659828186
,,0.001,854,,,,,,,
14,,,914,0.3910576105117798,0.005241401493549347,2.014980600506533e-05,1.1343588084855583e-05,0.005272895097732544,,0.3828190565109253
,,0.001,915,,,,,,,
15,,,975,0.3877774775028229,0.004481842275708914,1.832877387641929e-05,1.5691195585532114e-05,0.004515862092375755,,0.48236918449401855
,,0.001,976,,,,,,,
16,,,1036,0.38539811968803406,0.005762703716754913,1.6250047337962314e-05,9.462281013838947e-06,0.0057884156703948975,,0.44996586441993713
,,0.001,1037,,,,,,,
17,,,1097,0.3825701177120209,0.003728877753019333,1.4958139217924327e-05,1.2085475646017585e-05,0.0037559224292635918,,0.4651874005794525
,,0.001,1098,,,,,,,
18,,,1158,0.38008278608322144,0.005149539094418287,1.282114681089297e-05,1.6831931134220213e-05,0.005179192870855331,,0.46702155470848083
,,0.001,1159,,,,,,,
19,,,1219,0.37707215547561646,0.0057522873394191265,1.2696196790784597e-05,9.081759344553575e-06,0.0057740663178265095,,0.3851955831050873
,,0.001,1220,,,,,,,
20,,,1280,0.3743153214454651,0.0053467778488993645,1.1878916666319128e-05,1.7501606635050848e-05,0.005376159213483334,,0.3485468029975891
,,0.001,1281,,,,,,,
21,,,1341,0.3718903362751007,0.0048973397351801395,1.1005705346178729e-05,7.9401124821743e-06,0.004916286561638117,,0.35587072372436523
,,0.001,1342,,,,,,,
22,,,1402,0.3693850338459015,0.0052251447923481464,9.971226972993463e-06,6.5998938225675374e-06,0.005241716746240854,,0.4325040578842163
,,0.001,1403,,,,,,,
23,,,1463,0.3652477264404297,0.00516049237921834,9.428234079678077e-06,3.304861456854269e-05,0.0052029709331691265,,0.5427921414375305
,,0.001,1464,,,,,,,
24,,,1524,0.36202472448349,0.005819064099341631,8.499322575516999e-06,7.708385965088382e-06,0.005835271906107664,,0.4656825661659241
,,0.001,1525,,,,,,,
25,,,1585,0.35894450545310974,0.005911386571824551,7.562991868326208e-06,6.629054041695781e-06,0.005925578065216541,,0.5124255418777466
,,0.001,1586,,,,,,,
26,,,1646,0.356787770986557,0.004947090055793524,6.989887879171874e-06,6.147214662632905e-06,0.00496022729203105,,0.34968066215515137
,,0.001,1647,,,,,,,
27,,,1707,0.35448071360588074,0.005007060244679451,6.945788300072309e-06,6.4164496507146396e-06,0.005020422395318747,,0.39367878437042236
,,0.001,1708,,,,,,,
28,,,1768,0.35136765241622925,0.005987139418721199,7.829982678231318e-06,0.00018072983948513865,0.00617569824680686,,0.42181357741355896
,,0.001,1769,,,,,,,
29,,,1829,0.34637120366096497,0.004432884510606527,6.187226063048001e-06,1.8614553482620977e-05,0.004457686562091112,,0.3642638623714447
,,0.001,1830,,,,,,,
