epoch,internal/smma_improvement,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma,val/si_re
,,0.001,0,,,,,,,
0,,,60,0.4810850918292999,0.04391217976808548,0.1348528414964676,0.02344783954322338,0.2022128850221634,,0.6169906258583069
,,0.001,61,,,,,,,
1,,,121,0.4552079439163208,0.004915801342576742,0.009695691987872124,0.0014757863245904446,0.016087280586361885,,0.5900012254714966
,,0.001,122,,,,,,,
2,,,182,0.44244763255119324,0.007208915892988443,0.0010116184130311012,0.00014238226867746562,0.008362917229533195,,0.5732572078704834
,,0.001,183,,,,,,,
3,,,243,0.4369260370731354,0.00468628853559494,0.0006028688512742519,8.523674478055909e-05,0.005374393425881863,,0.5537689328193665
,,0.001,244,,,,,,,
4,,,304,0.43199384212493896,0.004511954728513956,0.0003844520542770624,5.861654062755406e-05,0.004955022595822811,,0.5535513758659363
,,0.001,305,,,,,,,
5,,,365,0.4276439845561981,0.0049341171979904175,0.00027897176914848387,4.896979589830153e-05,0.0052620586939156055,,0.5184803009033203
,,0.001,366,,,,,,,
6,,,426,0.4228206276893616,0.004474557004868984,0.00021836480300407857,5.0226426537847146e-05,0.004743148107081652,,0.4858696460723877
,,0.001,427,,,,,,,
7,,,487,0.4174251854419708,0.005017690826207399,0.0001674867089604959,4.2069052142323926e-05,0.005227245390415192,,0.47320622205734253
,,0.001,488,,,,,,,
8,,,548,0.41277045011520386,0.006753427907824516,0.00013330329966265708,3.6414294299902394e-05,0.006923146545886993,,0.4513581693172455
,,0.001,549,,,,,,,
9,,,609,0.408812016248703,0.005099473055452108,0.00010744289465947077,2.7413478164817207e-05,0.005234329029917717,,0.43990278244018555
,,0.001,610,,,,,,,
10,,,670,0.4053828716278076,0.005212140269577503,8.966587483882904e-05,2.669166678970214e-05,0.0053284987807273865,,0.42452314496040344
,,0.001,671,,,,,,,
11,,,731,0.4018018841743469,0.004772348329424858,7.999231456778944e-05,2.0241966922185384e-05,0.004872583318501711,,0.45733216404914856
,,0.001,732,,,,,,,
12,,,792,0.39870113134384155,0.00542171997949481,6.648898852290586e-05,1.4350623132486362e-05,0.005502559710294008,,0.44361087679862976
,,0.001,793,,,,,,,
13,,,853,0.3961417078971863,0.004930985625833273,5.832765600644052e-05,1.4913234736013692e-05,0.005004227161407471,,0.4047316312789917
,,0.001,854,,,,,,,
14,,,914,0.3933931887149811,0.005023166071623564,5.1211387471994385e-05,1.913189043989405e-05,0.005093508865684271,,0.38476866483688354
,,0.001,915,,,,,,,
15,,,975,0.39049261808395386,0.005121871363371611,4.547901335172355e-05,1.5059460565680638e-05,0.005182409659028053,,0.459920197725296
,,0.001,976,,,,,,,
16,,,1036,0.38817858695983887,0.006283407099545002,3.9938433474162593e-05,1.3575035154644866e-05,0.006336920894682407,,0.37522387504577637
,,0.001,1037,,,,,,,
17,,,1097,0.38542619347572327,0.005406542681157589,3.6093260860070586e-05,1.1894626368302852e-05,0.005454530473798513,,0.4063110649585724
,,0.001,1098,,,,,,,
18,,,1158,0.3830832242965698,0.0034300258848816156,3.1778043194208294e-05,1.1832345990114845e-05,0.00347363599576056,,0.4044254422187805
,,0.001,1159,,,,,,,
19,,,1219,0.3804725408554077,0.005142838694155216,2.9508826628443785e-05,1.8543614714872092e-05,0.0051908912137150764,,0.47613969445228577
,,0.001,1220,,,,,,,
20,,,1280,0.378413587808609,0.0050058020278811455,2.6887773856287822e-05,1.1350553904776461e-05,0.005044040270149708,,0.4371269643306732
,,0.001,1281,,,,,,,
