epoch,internal/smma_improvement,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma
167,0.571830689907074,,5375,0.48956647515296936,0.0016053615836426616,3.334687050937646e-07,3.93279769923538e-05,0.0020003088284283876,0.002296037506312132
,,0.001,5376,,,,,,
168,0.5657389163970947,,5407,0.4853709936141968,0.0013658159878104925,4.407379947224399e-06,4.700883073383011e-05,0.0018579416209831834,0.0022872756235301495
,,0.001,5408,,,,,,
169,0.5600219368934631,,5439,0.48351430892944336,0.0007037466857582331,1.5477722854484455e-06,1.2785909348167479e-05,0.0008393446332775056,0.002258316846564412
,,0.001,5440,,,,,,
170,0.5573545694351196,,5471,0.48094555735588074,0.00039796321652829647,8.416239438702178e-07,3.654765532701276e-05,0.0007676480454392731,0.002228503581136465
,,0.001,5472,,,,,,
171,0.5553675889968872,,5503,0.47854211926460266,0.00029755212017335,2.97836941172136e-05,1.7794236555346288e-05,0.0006244129617698491,0.0021964216139167547
,,0.001,5504,,,,,,
172,0.5541854500770569,,5535,0.47794297337532043,0.00024587035295553505,1.2192340363981202e-06,1.0709552043408621e-05,0.0003590621054172516,0.0021596746519207954
,,0.001,5536,,,,,,
173,0.5551310777664185,,5567,0.48110929131507874,0.00015702995005995035,1.4596383834941662e-07,1.006193178909598e-05,0.00025837909197434783,0.002121648518368602
,,0.001,5568,,,,,,
174,0.5554784536361694,,5599,0.48497170209884644,0.00014426923007704318,1.581483957124874e-07,8.05263152869884e-06,0.00022558626369573176,0.002083727391436696
,,0.001,5600,,,,,,
175,0.5551801323890686,,5631,0.4877752363681793,0.00019324565073475242,1.7660289586274303e-07,1.2247635822859593e-05,0.00031660503009334207,0.002048384863883257
,,0.001,5632,,,,,,
176,0.5545190572738647,,5663,0.4914073646068573,0.00011121422721771523,4.820951176043309e-07,9.722812137624715e-06,0.00021085281332489103,0.002011634176596999
,,0.001,5664,,,,,,
177,0.554604709148407,,5695,0.4948332905769348,0.0004292980011086911,1.3852320535079343e-07,1.4781983736611437e-05,0.0005778104532510042,0.001982957823202014
,,0.001,5696,,,,,,
178,0.5546231865882874,,5727,0.4949958920478821,0.0004682999278884381,2.707097905840783e-07,2.7600153771345504e-05,0.0007456550374627113,0.001958211651071906
,,0.001,5728,,,,,,
179,0.5520316362380981,,5759,0.4941750466823578,0.0007187903393059969,4.477861637042224e-07,3.7205863918643445e-05,0.001093088067136705,0.001940909307450056
,,0.001,5760,,,,,,
180,0.5479161739349365,,5791,0.49146685004234314,0.0008547445177100599,1.0578007277217694e-05,2.6209037969238125e-05,0.001169725088402629,0.0019254855578765273
,,0.001,5792,,,,,,
181,0.5435206294059753,,5823,0.4885093867778778,0.00024074343673419207,1.449028331990121e-06,1.1715442269633058e-05,0.0003651430015452206,0.0018942788010463119
,,0.001,5824,,,,,,
182,0.543131411075592,,5855,0.4894866347312927,0.0002900676627177745,2.93837683784659e-06,3.6740126233780757e-05,0.0006721607060171664,0.0018698363564908504
,,0.001,5856,,,,,,
183,0.5410662889480591,,5887,0.4888180196285248,0.0004992424510419369,2.4000282792258076e-06,1.4816567272646353e-05,0.0006594082806259394,0.0018456277903169394
,,0.001,5888,,,,,,
184,0.5382020473480225,,5919,0.48820531368255615,0.0012176375603303313,1.0316838370272308e-06,2.4161778128473088e-05,0.0014644134789705276,0.0018380035180598497
,,0.001,5920,,,,,,
185,0.5313696265220642,,5951,0.4862184524536133,0.0007023141370154917,1.5888464304225636e-06,1.4042277143744286e-05,0.0008506810991093516,0.0018182570347562432
,,0.001,5952,,,,,,
186,0.5276079177856445,,5983,0.4864189028739929,0.00035210815258324146,2.9332620670174947e-06,1.3684547411685344e-05,0.0005036198999732733,0.0017919644014909863
,,0.001,5984,,,,,,
187,0.5262284874916077,,6015,0.4853898882865906,0.0004077733901795,2.248390046588611e-06,1.3811740245728288e-05,0.000557132821995765,0.001767267705872655
,,0.001,6016,,,,,,
188,0.5262783765792847,,6047,0.48403361439704895,0.00033871058258228004,6.451431090681581e-06,1.5331965187215246e-05,0.0005242872866801918,0.0017424081452190876
,,0.001,6048,,,,,,
189,0.5253435373306274,,6079,0.4845227897167206,0.00011406127305235714,8.749340167923947e-07,8.193547728296835e-06,0.00020037141803186387,0.001711567398160696
,,0.001,6080,,,,,,
190,0.5255864858627319,,6111,0.4891745448112488,0.00023980189871508628,2.874449762657605e-07,6.784877314203186e-06,0.00030908791813999414,0.001683517824858427
,,0.001,6112,,,,,,
191,0.5245006084442139,,6143,0.4939138889312744,0.0006858176784589887,1.8402330397293554e-06,1.8573431589175016e-05,0.00088075315579772,0.0016674625221639872
,,0.001,6144,,,,,,
192,0.5206750631332397,,6175,0.49349918961524963,0.00039023300632834435,7.182713943620911e-06,1.9917772078770213e-05,0.0006253243773244321,0.0016466197557747364
,,0.001,6176,,,,,,
193,0.517396867275238,,6207,0.49266234040260315,0.0001618569513084367,8.477036885778944e-07,9.558434612699784e-06,0.0002616798155941069,0.001618920941837132
,,0.001,6208,,,,,,
194,0.5170027017593384,,6239,0.49459418654441833,7.521187944803387e-05,2.2552556799837475e-07,7.646358426427469e-06,0.00015280309889931232,0.0015895985998213291
,,0.001,6240,,,,,,
195,0.5175116658210754,,6271,0.4998939633369446,0.00012484891340136528,1.7999711587890488e-07,1.2104743291274644e-05,0.00024679634952917695,0.0015627425163984299
,,0.001,6272,,,,,,
196,0.5174175500869751,,6303,0.5001617670059204,0.0002480563416611403,6.45781210550922e-06,3.013178866240196e-05,0.0005816633347421885,0.0015431209467351437
,,0.001,6304,,,,,,
197,0.5143800377845764,,6335,0.4993292987346649,0.001110769691877067,4.06214303438901e-06,1.292446813749848e-05,0.001260325312614441,0.0015374650247395039
,,0.001,6336,,,,,,
198,0.5079752802848816,,6367,0.49865129590034485,0.00047163901035673916,9.9460066849133e-06,3.745698995771818e-05,0.0008959389524534345,0.001524634542874992
,,0.001,6368,,,,,,
199,0.5041940212249756,,6399,0.4950914978981018,0.0002444386191200465,1.986727738767513e-06,1.317816258961102e-05,0.00038615387165918946,0.0015018648700788617
,,0.001,6400,,,,,,
200,0.5039784908294678,,6431,0.4933350384235382,0.0004307879717089236,1.6673337768224883e-06,2.4862669306457974e-05,0.000687751336954534,0.0014855826739221811
,,0.001,6432,,,,,,
201,0.5023772120475769,,6463,0.49417024850845337,0.00025605791597627103,2.8211932203703327e-06,8.334737685800064e-06,0.0003535113064572215,0.0014629411743953824
,,0.001,6464,,,,,,
202,0.5034042596817017,,6495,0.4968949854373932,0.0004023438086733222,9.956519306797418e-07,1.1688609447446652e-05,0.0005242082406766713,0.0014441665261983871
,,0.001,6496,,,,,,
203,0.5014396905899048,,6527,0.4986017048358917,0.0005301999626681209,1.4266565813159104e-06,2.6872006856137887e-05,0.0008060533436946571,0.0014314042637124658
,,0.001,6528,,,,,,
204,0.4971737861633301,,6559,0.49768874049186707,0.0003761134867090732,2.3771274300088407e-06,1.663015063968487e-05,0.0005543006700463593,0.001413862220942974
,,0.001,6560,,,,,,
205,0.495208203792572,,6591,0.4956793487071991,0.00024315403425134718,3.3534549856995e-06,1.7495587599114515e-05,0.0004348771763034165,0.0013942825607955456
,,0.001,6592,,,,,,
206,0.49333545565605164,,6623,0.4961782991886139,0.00032658412237651646,7.338805403378501e-07,1.1817592167062685e-05,0.00044842949137091637,0.0013753654202446342
,,0.001,6624,,,,,,
207,0.4925670325756073,,6655,0.4971611499786377,0.00012918177526444197,2.0820490931328095e-07,1.2282033821975347e-05,0.0002530431083869189,0.0013529190327972174
,,0.001,6656,,,,,,
208,0.4926774203777313,,6687,0.4996297061443329,0.0002123606245731935,3.522859799431899e-07,1.3935268725617789e-05,0.0003534747811499983,0.0013329301727935672
,,0.0005,6688,,,,,,
209,0.49146103858947754,,6719,0.5025518536567688,0.00023913114273454994,2.872489801575284e-07,6.324518381006783e-06,0.0003038126160390675,0.0013123477110639215
,,0.0005,6720,,,,,,
210,0.49093544483184814,,6751,0.504660427570343,4.256774627720006e-05,1.2877355004548008e-07,3.318799372209469e-06,7.639959221705794e-05,0.001287628780119121
,,0.0005,6752,,,,,,
211,0.4921633303165436,,6783,0.5075860023498535,7.452039426425472e-05,1.0865744570764946e-07,3.095428610322415e-06,0.00010601798567222431,0.0012639965862035751
,,0.0005,6784,,,,,,
212,0.4952169954776764,,6815,0.5103253126144409,0.00021448421466629952,1.9617131385984976e-07,9.577697710483335e-06,0.00031124206725507975,0.0012449414934962988
,,0.0005,6816,,,,,,
213,0.4955380856990814,,6847,0.5115464925765991,0.00020199964637868106,3.508991426315333e-07,6.523345746245468e-06,0.00026898761279881,0.0012254223693162203
,,0.0005,6848,,,,,,
214,0.49442407488822937,,6879,0.5117530226707458,0.00014629864017479122,1.823085256091872e-07,4.795509084942751e-06,0.00019516523752827197,0.0012048173230141401
,,0.0005,6880,,,,,,
215,0.49468934535980225,,6911,0.5132509469985962,2.25619223783724e-05,1.6117492407374812e-07,3.9500787352153566e-06,6.286859570536762e-05,0.001181978266686201
,,0.0005,6912,,,,,,
216,0.4953024387359619,,6943,0.5158542394638062,5.982703441986814e-05,2.3726441611415794e-07,4.111770522285951e-06,0.00010213105997536331,0.0011603813618421555
,,0.0005,6944,,,,,,
217,0.495940625667572,,6975,0.5175868272781372,6.871508958283812e-05,1.6428127480594412e-07,6.1373793869279325e-06,0.0001309103099629283,0.0011397919151932001
,,0.0005,6976,,,,,,
218,0.5035830736160278,,7007,0.5187742114067078,0.0001341013703495264,2.1104966663187952e-07,9.693319043435622e-06,0.00023208977654576302,0.0011216378770768642
,,0.0005,7008,,,,,,
219,0.5096184015274048,,7039,0.5189113020896912,6.136792944744229e-05,1.8446938554461667e-07,5.078318281448446e-06,0.00011307345994282514,0.0011014665942639112
,,0.0005,7040,,,,,,
220,0.5122621655464172,,7071,0.5200137495994568,4.700280260294676e-05,5.400951863521186e-07,7.077226200635778e-06,0.00012047552445437759,0.0010818467708304524
,,0.0005,7072,,,,,,
221,0.5145411491394043,,7103,0.5210644602775574,9.931351087288931e-05,2.1454791010455665e-07,4.3564464249357115e-06,0.00014395070320460945,0.0010630888864398003
,,0.0005,7104,,,,,,
222,0.5159904956817627,,7135,0.5226747989654541,7.90740959928371e-05,3.694464965064981e-07,5.903671080886852e-06,0.00013995803601574153,0.0010446262313053012
,,0.0005,7136,,,,,,
223,0.5163038969039917,,7167,0.5238970518112183,0.00022364663891494274,1.2831693538828404e-06,6.1939786064613145e-06,0.00029200228163972497,0.0010295737301930785
,,0.0005,7168,,,,,,
224,0.514729380607605,,7199,0.5252295732498169,3.620346979005262e-05,5.707942136723432e-07,2.549841610743897e-06,6.45558611722663e-05,0.0010102733504027128
,,0.0005,7200,,,,,,
225,0.5151605010032654,,7231,0.5270542502403259,7.356576679740101e-05,1.457429306128688e-07,2.5824804197327467e-06,0.00010011928679887205,0.0009920703014358878
,,0.0005,7232,,,,,,
226,0.5156816840171814,,7263,0.5289111733436584,2.0316234440542758e-05,1.577944743758053e-07,3.0583792067773174e-06,5.1689006795641035e-05,0.0009732627077028155
,,0.0005,7264,,,,,,
227,0.516183078289032,,7295,0.5308160781860352,8.683498163009062e-05,1.8233606624562526e-07,3.439230113144731e-06,0.00012213898298796266,0.0009562402265146375
,,0.0005,7296,,,,,,
228,0.5177707672119141,,7327,0.5325735807418823,3.563364589354023e-05,1.0580289711015212e-07,2.0635036435123766e-06,5.679770038113929e-05,0.000938251381739974
,,0.0005,7328,,,,,,
229,0.5208631157875061,,7359,0.5341265797615051,3.01962918456411e-05,1.154106357148521e-07,2.7295529889670433e-06,5.806886838399805e-05,0.000920647697057575
,,0.0005,7360,,,,,,
230,0.5256616473197937,,7391,0.5362494587898254,2.6348458050051704e-05,2.0882816897938028e-07,4.569055363390362e-06,7.308313070097938e-05,0.0009036964038386941
,,0.0005,7392,,,,,,
231,0.5306656956672668,,7423,0.537729024887085,3.0358985895873047e-05,1.173449675206939e-07,1.522162051514897e-06,4.6167329855961725e-05,0.0008865458657965064
,,0.0005,7424,,,,,,
232,0.5319876670837402,,7455,0.5395448803901672,6.730607128702104e-05,1.649867442665709e-07,4.579909727908671e-06,0.00011393009481253102,0.0008710935362614691
,,0.0005,7456,,,,,,
233,0.5341338515281677,,7487,0.5407727360725403,2.955724085040856e-05,5.189343710298999e-07,4.088411060365615e-06,7.303601159946993e-05,0.0008551323553547263
,,0.0005,7488,,,,,,
234,0.5366712808609009,,7519,0.5421950817108154,5.5444736062781885e-05,1.5252251728270494e-07,3.2593466130492743e-06,8.880080713424832e-05,0.0008398057543672621
,,0.0005,7520,,,,,,
235,0.5430880784988403,,7551,0.5438159108161926,2.4115421183523722e-05,1.4697803862873116e-07,3.7973650250933133e-06,6.282395770540461e-05,0.0008242661133408546
,,0.0005,7552,,,,,,
236,0.5466724038124084,,7583,0.5451124906539917,3.1883231713436544e-05,1.4920718172106717e-07,2.7838116238854127e-06,6.0467380535556003e-05,0.0008089901530183852
,,0.0005,7584,,,,,,
237,0.5485455989837646,,7615,0.5464617609977722,0.00023259606678038836,4.243066484832525e-07,6.739445325365523e-06,0.00030211196281015873,0.0007988525903783739
,,0.0005,7616,,,,,,
238,0.547973096370697,,7647,0.5465248227119446,5.739144762628712e-05,6.610266041207069e-07,7.3987303039757535e-06,0.00013468389806803316,0.0007855691947042942
,,0.0005,7648,,,,,,
239,0.5491474270820618,,7679,0.5471819043159485,2.2139678549137898e-05,1.66479438235001e-07,1.885786900857056e-06,4.182994962320663e-05,0.0007706944015808403
,,0.0005,7680,,,,,,
240,0.5497142672538757,,7711,0.5486414432525635,2.2044538127374835e-05,1.0456292898197717e-07,2.775638222374255e-06,5.032374610891566e-05,0.0007562870159745216
,,0.0005,7712,,,,,,
241,0.5507698059082031,,7743,0.5498194098472595,4.7041685320436954e-05,1.1119123399794262e-07,3.1338504413724877e-06,7.893613656051457e-05,0.0007427399978041649
,,0.0005,7744,,,,,,
242,0.5545687079429626,,7775,0.551407516002655,0.00014261066098697484,1.0659496041398597e-07,3.1370041142508853e-06,0.00017451366875320673,0.0007313754758797586
,,0.0005,7776,,,,,,
243,0.5558322072029114,,7807,0.5526859164237976,4.701690704678185e-05,1.4379372714756755e-07,3.648340680229012e-06,8.421927486779168e-05,0.0007184323621913791
,,0.0005,7808,,,,,,
244,0.5562276244163513,,7839,0.5531309247016907,5.284908547764644e-05,1.125176538607775e-07,1.3159145737517974e-06,6.657082121819258e-05,0.0007053951267153025
,,0.0005,7840,,,,,,
245,0.5562432408332825,,7871,0.5541337728500366,6.142529309727252e-05,1.2615817013283959e-07,5.0795670176739804e-06,0.00011285176151432097,0.0006935442215763032
,,0.0005,7872,,,,,,
246,0.5562005639076233,,7903,0.555199921131134,5.0318369176238775e-05,1.4613313226163882e-07,1.698988739917695e-06,6.803892028983682e-05,0.000681034114677459
,,0.0005,7904,,,,,,
247,0.5586644411087036,,7935,0.5560935735702515,0.00010004392242990434,3.394466716599709e-07,6.344340363284573e-06,0.0001651845232117921,0.0006707171560265124
,,0.0005,7936,,,,,,
248,0.5637512803077698,,7967,0.5554116368293762,0.0002824228722602129,9.734418426887714e-07,1.6875310393515974e-05,0.0004560431989375502,0.0006664236425422132
,,0.0005,7968,,,,,,
249,0.5628961324691772,,7999,0.5542963743209839,5.8116234868066385e-05,2.0497607522429462e-07,3.7643183077307185e-06,9.678428614279255e-05,0.0006550308899022639
,,0.0005,8000,,,,,,
250,0.563854992389679,,8031,0.5540207028388977,1.9380791854928248e-05,1.7753602321590733e-07,2.4424559796898393e-06,4.4693031668430194e-05,0.0006428241031244397
,,0.0005,8032,,,,,,
251,0.5672916173934937,,8063,0.5552606582641602,1.6618265362922102e-05,1.3720428171382082e-07,2.351774583075894e-06,4.082203304278664e-05,0.0006307840812951326
,,0.0005,8064,,,,,,
252,0.5688247084617615,,8095,0.5567153692245483,1.6064890587585978e-05,1.539364546943034e-07,1.6935845223997603e-06,3.377041866770014e-05,0.0006188438273966312
,,0.0005,8096,,,,,,
253,0.5714871883392334,,8127,0.5579198598861694,2.6648751372704282e-05,3.5508378459780943e-07,2.1637458758050343e-06,5.006163701182231e-05,0.0006074681878089905
,,0.0005,8128,,,,,,
254,0.575613796710968,,8159,0.5585600137710571,6.324268906610087e-05,2.4358723749173805e-07,7.302377525775228e-06,0.00013748441415373236,0.0005980684654787183
,,0.0005,8160,,,,,,
255,0.5769966244697571,,8191,0.5577524304389954,7.035122689558193e-05,2.15428343608437e-07,1.2592219718499109e-05,0.00019735057139769197,0.0005900541436858475
,,0.0005,8192,,,,,,
256,0.5768044590950012,,8223,0.5569320321083069,5.899878669879399e-05,2.922744499755936e-07,6.876418865431333e-06,0.00012922433961648494,0.0005808375426568091
,,0.0005,8224,,,,,,
257,0.5776849389076233,,8255,0.5563974380493164,5.1026341679971665e-05,4.357475802407862e-07,5.29427870787913e-06,0.00010614787606755272,0.0005713437567465007
,,0.0005,8256,,,,,,
258,0.5776955485343933,,8287,0.5565967559814453,2.6802619686350226e-05,2.245624841634708e-07,1.3151362736607553e-06,4.107679342268966e-05,0.0005607383791357279
,,0.0005,8288,,,,,,
259,0.5793190002441406,,8319,0.5578024983406067,5.2989929827162996e-05,1.2354826139926445e-07,2.087316943288897e-06,7.44808348827064e-05,0.0005510132759809494
,,0.0005,8320,,,,,,
260,0.5801316499710083,,8351,0.5584496259689331,2.9925826311227866e-05,2.86781556724236e-07,3.313273509775172e-06,6.449248030548915e-05,0.0005412828177213669
,,0.0005,8352,,,,,,
261,0.5796282291412354,,8383,0.558681845664978,8.407823770539835e-05,3.233496101984201e-07,1.4611071492254268e-05,0.00023180569405667484,0.0005350933060981333
,,0.0005,8384,,,,,,
262,0.5766655206680298,,8415,0.5579093098640442,8.475976210320368e-05,2.9098904974489415e-07,1.0178342563449405e-05,0.00018799812823999673,0.0005281514022499323
,,0.0005,8416,,,,,,
263,0.5757620930671692,,8447,0.5567798614501953,5.6333286920562387e-05,6.571831363544334e-07,4.835964773519663e-06,0.0001079788344213739,0.000519747962243855
,,0.0005,8448,,,,,,
264,0.5758621692657471,,8479,0.5567495822906494,3.5263314202893525e-05,4.289419734959665e-07,2.5390361315658083e-06,6.279837543843314e-05,0.0005106089520268142
,,0.0005,8480,,,,,,
265,0.5761938691139221,,8511,0.5575112700462341,7.431273115798831e-05,1.295469331807908e-07,3.2106081562233157e-06,0.00010706656757974997,0.0005025381105951965
,,0.0005,8512,,,,,,
266,0.5748330354690552,,8543,0.5583666563034058,0.0001615137589396909,1.4821235083672946e-07,4.8895653890213e-06,0.00021115050185471773,0.0004967103595845401
,,0.0005,8544,,,,,,
267,0.571942150592804,,8575,0.5585466623306274,1.9394517948967405e-05,1.8000608292823017e-07,1.7972904515772825e-06,3.826745523838326e-05,0.00048754148883745074
,,0.0005,8576,,,,,,
268,0.572253942489624,,8607,0.5597980618476868,3.565013685147278e-05,1.5512698325892416e-07,2.0478692022152245e-06,5.690446050721221e-05,0.0004789287340827286
,,0.0005,8608,,,,,,
269,0.5730094909667969,,8639,0.5608969926834106,6.640629726462066e-05,5.421185846898879e-07,2.9323343824216863e-06,9.844022861216217e-05,0.0004713189846370369
,,0.0005,8640,,,,,,
270,0.5720987319946289,,8671,0.5619798898696899,6.479911098722368e-05,1.4474225906724314e-07,2.1377641132858116e-06,8.690046524861827e-05,0.0004636305966414511
,,0.0005,8672,,,,,,
271,0.5714452266693115,,8703,0.562440037727356,6.583123467862606e-05,4.276646166090359e-07,5.894487003388349e-06,0.00012691445590462536,0.00045689629041589797
,,0.0005,8704,,,,,,
272,0.5702182054519653,,8735,0.562728762626648,2.9432078008539975e-05,2.2274564059898694e-07,4.598040050041163e-06,7.652620843145996e-05,0.0004492888692766428
,,0.0005,8736,,,,,,
273,0.5699046850204468,,8767,0.5633763074874878,3.536049189278856e-05,1.5834565658678912e-07,1.208719936585112e-06,4.823941344511695e-05,0.00044126788270659745
,,0.0005,8768,,,,,,
274,0.5714072585105896,,8799,0.5645917654037476,3.37663950631395e-05,1.2568449392347247e-07,1.1826903119072085e-06,4.622172491508536e-05,0.0004333669785410166
,,0.0005,8800,,,,,,
275,0.5710398554801941,,8831,0.5645583868026733,3.752450356842019e-05,2.2703116542288626e-07,5.187619080970762e-06,9.053584653884172e-05,0.00042651034891605377
,,0.0005,8832,,,,,,
276,0.5700805187225342,,8863,0.5646044611930847,4.7635036025894806e-05,1.727739373791337e-07,1.961918997039902e-06,6.811810453655198e-05,0.0004193425120320171
,,0.0005,8864,,,,,,
277,0.5691373348236084,,8895,0.5652497410774231,8.842194802127779e-05,1.690200406301301e-07,2.4062287593551446e-06,0.00011332933354424313,0.0004132222384214401
,,0.0005,8896,,,,,,
278,0.5678677558898926,,8927,0.5654845833778381,2.915537879744079e-05,2.2022643975105893e-07,1.9228007204219466e-06,4.94845153298229e-05,0.0004059474740643054
,,0.0005,8928,,,,,,
279,0.5673361420631409,,8959,0.5658987164497375,2.4367940568481572e-05,1.879916595726172e-07,3.063156555072055e-06,5.59394720767159e-05,0.00039894733345136046
,,0.0005,8960,,,,,,
280,0.5666666626930237,,8991,0.5667369365692139,4.768455619341694e-05,2.0056234006915474e-07,2.1420655684778467e-06,7.010802073637024e-05,0.00039237053715623915
,,0.0005,8992,,,,,,
281,0.5658159852027893,,9023,0.5674534440040588,5.006761057302356e-05,3.072829599659599e-07,2.818338998622494e-06,7.97874090494588e-05,0.00038611888885498047
,,0.0005,9024,,,,,,
282,0.5644682049751282,,9055,0.5678001046180725,6.454829417634755e-05,4.287819024284545e-07,2.090481075356365e-06,8.759702177485451e-05,0.00038014844176359475
,,0.0005,9056,,,,,,
283,0.563596248626709,,9087,0.5682096481323242,3.216188997612335e-05,1.5755296089992044e-07,1.2986537285542e-06,4.593619087245315e-05,0.0003734641941264272
,,0.0005,9088,,,,,,
284,0.5632673501968384,,9119,0.5699543952941895,2.9233191526145674e-05,2.5135543069154664e-07,1.6211138245125767e-06,4.670111229643226e-05,0.0003669289289973676
,,0.0005,9120,,,,,,
285,0.5630788207054138,,9151,0.5707044005393982,7.7931719715707e-05,4.0570097326053656e-07,5.551748017751379e-06,0.00013547769049182534,0.0003622999065555632
,,0.0005,9152,,,,,,
286,0.5604575872421265,,9183,0.5708878040313721,9.071656677406281e-05,2.529038169996056e-07,3.0424494070757646e-06,0.00012240557407494634,0.00035750202368944883
,,0.0005,9184,,,,,,
287,0.5580885410308838,,9215,0.5710750818252563,0.00021863976144231856,1.6085822096556512e-07,2.9030970836174674e-06,0.00024847505846992135,0.000355321477400139
,,0.0005,9216,,,,,,
288,0.5552102327346802,,9247,0.5718694925308228,0.0004268695483915508,3.779732367092947e-07,1.0227458005829249e-05,0.0005310340784490108,0.0003588357358239591
,,0.0005,9248,,,,,,
289,0.5432156324386597,,9279,0.5703720450401306,4.979324876330793e-05,2.557850393714034e-07,2.643824473125278e-06,7.751041994197294e-05,0.00035320923780091107
,,0.0005,9280,,,,,,
290,0.541700005531311,,9311,0.570438027381897,6.441649020416662e-05,1.5706483225130796e-07,7.068168542900821e-06,0.0001358834997517988,0.0003488627262413502
,,0.0005,9312,,,,,,
291,0.5387164950370789,,9343,0.5696688890457153,5.066527955932543e-05,1.7359198523081432e-07,7.068251761666033e-06,0.00012221572978887707,0.00034432977554388344
,,0.0005,9344,,,,,,
292,0.5364060401916504,,9375,0.5689881443977356,2.2529569832840934e-05,1.4490649391518673e-07,2.506993496353971e-06,4.8324032832169905e-05,0.0003384096489753574
,,0.0005,9376,,,,,,
293,0.5372969508171082,,9407,0.569893479347229,2.407114334346261e-05,2.414718380805425e-07,1.6139316585395136e-06,4.1417821194045246e-05,0.0003324698191136122
,,0.0005,9408,,,,,,
294,0.5372287631034851,,9439,0.5707117915153503,4.7326702770078555e-05,2.8457452572183684e-07,5.569803761318326e-06,0.0001044476157403551,0.00032790936529636383
,,0.0005,9440,,,,,,
295,0.535140872001648,,9471,0.5711203217506409,6.05141649430152e-05,1.089614372062897e-07,2.2402862214221386e-06,8.346184040419757e-05,0.00032302041654475033
,,0.0005,9472,,,,,,
296,0.5342468619346619,,9503,0.5712873935699463,3.054454646189697e-05,4.0802169110065734e-07,1.1284432730462868e-06,4.386909131426364e-05,0.00031743739964440465
,,0.0005,9504,,,,,,
297,0.53388911485672,,9535,0.5720997452735901,5.5975368013605475e-05,1.4251854452140833e-07,1.5855723631830188e-06,7.254369120346382e-05,0.00031253951601684093
,,0.0005,9536,,,,,,
298,0.5340219140052795,,9567,0.5728462338447571,7.201318658189848e-05,2.5570832917765074e-07,2.247215888928622e-06,9.576389129506424e-05,0.0003082040057051927
,,0.0005,9568,,,,,,
299,0.5375254154205322,,9599,0.5733152031898499,2.379343095526565e-05,1.6911246802919777e-07,1.1945400046897703e-06,3.658439891296439e-05,0.00030277163023129106
,,0.0005,9600,,,,,,
300,0.5377750396728516,,9631,0.5738485455513,9.52936625253642e-06,1.193135688026814e-07,2.261618647025898e-06,3.2742125767981634e-05,0.0002973710361402482
,,0.0005,9632,,,,,,
301,0.5373990535736084,,9663,0.5748517513275146,1.2914504623040557e-05,1.0827822904957429e-07,1.6432096572316368e-06,2.9887991331634112e-05,0.0002920213737525046
,,0.0005,9664,,,,,,
302,0.537050187587738,,9695,0.5758201479911804,1.0507340448384639e-05,9.555923696780155e-08,1.130397322413046e-06,2.2289104890660383e-05,0.0002866267168428749
,,0.0005,9696,,,,,,
303,0.5368351340293884,,9727,0.5768304467201233,2.4586926883785054e-05,1.2242274749496573e-07,2.0790969301742734e-06,4.599001840688288e-05,0.00028181399102322757
,,0.0005,9728,,,,,,
304,0.5360843539237976,,9759,0.5773475170135498,2.0039022274431773e-05,2.148896385278931e-07,2.3782270091032842e-06,4.489573620958254e-05,0.0002770756254903972
,,0.0005,9760,,,,,,
305,0.5367158651351929,,9791,0.577610194683075,1.6472689821966924e-05,1.7256301987345068e-07,2.301990889463923e-06,4.035541132907383e-05,0.000272341218078509
,,0.0005,9792,,,,,,
306,0.5384470820426941,,9823,0.5780408978462219,4.140703094890341e-05,3.677175186567183e-07,4.053731117892312e-06,8.378295024158433e-05,0.00026857006014324725
,,0.0005,9824,,,,,,
307,0.5376158952713013,,9855,0.5782000422477722,3.451818702160381e-05,5.029561975788965e-07,2.5393035230081296e-06,6.242599192773923e-05,0.0002644471824169159
,,0.0005,9856,,,,,,
308,0.5371487140655518,,9887,0.5781364440917969,2.5834016923909076e-05,7.284515390892921e-07,1.8939772417070344e-06,4.841605550609529e-05,0.00026012654416263103
,,0.0005,9888,,,,,,
309,0.5360999703407288,,9919,0.5779073238372803,0.0001098123102565296,1.6275796497211559e-06,7.689104677410796e-06,0.00019484123913571239,0.0002588208590168506
,,0.0005,9920,,,,,,
310,0.5302820205688477,,9951,0.5768011212348938,3.5070050216745585e-05,4.320055779771792e-07,2.641854507601238e-06,6.364862929331139e-05,0.00025491739506833255
,,0.0005,9952,,,,,,
311,0.5290495157241821,,9983,0.5763777494430542,0.00023338837490882725,6.763290798517119e-07,4.077285211678827e-06,0.0002775428583845496,0.00025536990142427385
,,0.0005,9984,,,,,,
312,0.5227563381195068,,10015,0.5754692554473877,0.00012307534052524716,1.650682179388241e-06,1.1813329365395475e-05,0.00024946205667220056,0.0002552517398726195
,,0.0005,10016,,,,,,
313,0.5167072415351868,,10047,0.5743209719657898,7.169778109528124e-05,1.2684849934885278e-06,7.0813766797073185e-06,0.00014885395648889244,0.00025312378420494497
,,0.0005,10048,,,,,,
314,0.5129874348640442,,10079,0.5740562677383423,0.00012424762826412916,2.2989634373971057e-07,5.08980610902654e-06,0.00017629515787120908,0.00025158721837215126
,,0.0005,10080,,,,,,
