epoch,internal/smma_improvement,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma,val/si_re
,,0.001,0,,,,,,,
0,,,60,0.4888184368610382,0.010718166828155518,0.15640130639076233,0.006644030101597309,0.17376351356506348,,0.46851232647895813
,,0.001,61,,,,,,,
1,,,121,0.4707050919532776,0.013571538031101227,0.000468120735604316,0.0015485287876799703,0.015588190406560898,,0.4399581551551819
,,0.001,122,,,,,,,
2,,,182,0.4526013731956482,0.005221755709499121,0.0001664063602220267,0.000509165576659143,0.005897327791899443,,0.37511658668518066
,,0.001,183,,,,,,,
3,,,243,0.4409022927284241,0.006303693633526564,5.470864925882779e-05,0.00030350437737070024,0.006661906838417053,,0.5111718773841858
,,0.001,244,,,,,,,
4,,,304,0.4253159761428833,0.0073625268414616585,8.948284812504426e-05,0.0007907701074145734,0.008242779411375523,,0.411451518535614
,,0.001,305,,,,,,,
5,,,365,0.4032994210720062,0.005755574442446232,6.256829510675743e-05,0.00033429719042032957,0.0061524398624897,,0.4967813193798065
,,0.001,366,,,,,,,
6,,,426,0.3861767649650574,0.007048371247947216,1.0651347110979259e-05,0.0004283535236027092,0.0074873752892017365,,0.4474911391735077
,,0.001,427,,,,,,,
7,,,487,0.36143743991851807,0.0056407456286251545,2.203627082053572e-05,0.00028949821717105806,0.00595227861776948,,0.48965731263160706
,,0.001,488,,,,,,,
8,,,548,0.34833961725234985,0.0057612136006355286,0.00012665333633776754,0.00015063854516483843,0.006038506515324116,,0.4231230914592743
,,0.001,549,,,,,,,
9,,,609,0.3352583944797516,0.006130751688033342,1.719519423204474e-05,0.00020139470871072263,0.0063493396155536175,,0.439875066280365
,,0.001,610,,,,,,,
10,,,670,0.3219669461250305,0.005057122092694044,5.59867185074836e-05,8.743385842535645e-05,0.005200542975217104,,0.49853456020355225
,,0.001,671,,,,,,,
11,,,731,0.3083857297897339,0.006231977138668299,0.00019984270329587162,0.00018229644047096372,0.0066141169518232346,,0.4963321387767792
,,0.001,732,,,,,,,
12,,,792,0.29221969842910767,0.005429839249700308,0.00012708772555924952,0.0002759287890512496,0.005832855589687824,,0.475882887840271
,,0.001,793,,,,,,,
13,,,853,0.27947214245796204,0.007118428125977516,0.0002450765168759972,0.00036713024019263685,0.007730633486062288,,0.5314343571662903
,,0.001,854,,,,,,,
14,,,914,0.278589129447937,0.006521266419440508,0.00025657701189629734,0.00017879792721942067,0.006956643890589476,,0.527931272983551
,,0.001,915,,,,,,,
15,,,975,0.272630900144577,0.005882395897060633,2.129661152139306e-05,0.00010394077253295109,0.006007632240653038,,0.5071424245834351
,,0.001,976,,,,,,,
16,,,1036,0.2674923539161682,0.006580617744475603,9.205906280840281e-06,0.00014075716899242252,0.0067305788397789,,0.623395562171936
,,0.001,1037,,,,,,,
17,,,1097,0.2647297978401184,0.007222375366836786,0.00022475766309071332,7.991454185685143e-05,0.007527045905590057,,0.5726308226585388
,,0.001,1098,,,,,,,
18,,,1158,0.26023417711257935,0.007318352814763784,2.3752163542667404e-06,4.320138395996764e-05,0.007363929413259029,,0.5570248365402222
,,0.001,1159,,,,,,,
19,,,1219,0.25411632657051086,0.005021178629249334,1.4812081644777209e-05,7.809661474311724e-05,0.005114086903631687,,0.5836032629013062
,,0.001,1220,,,,,,,
20,,,1280,0.2427196055650711,0.0063416785560548306,5.818749286845559e-06,0.00021639179612975568,0.006563889794051647,,0.6883329153060913
,,0.001,1281,,,,,,,
21,,,1341,0.23890860378742218,0.007115323096513748,9.701894305180758e-05,0.00011473698396002874,0.007327081635594368,,0.6407701373100281
,,0.001,1342,,,,,,,
22,,,1402,0.23548856377601624,0.00617145886644721,0.0002543276350479573,0.00021472116350196302,0.006640506908297539,,0.471431165933609
,,0.001,1403,,,,,,,
