epoch,internal/smma_improvement,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma,val/si_re
,,0.001,0,,,,,,,
0,,,60,0.47456079721450806,0.053953275084495544,0.08363160490989685,0.01066814735531807,0.14825303852558136,,0.7015798091888428
,,0.001,61,,,,,,,
1,,,121,0.4438837170600891,0.005833445116877556,0.0002592948148958385,6.384219886967912e-05,0.006156581453979015,,0.5466609597206116
,,0.001,122,,,,,,,
2,,,182,0.4363013505935669,0.0051980470307171345,0.00012120303290430456,3.175883830408566e-05,0.005351008381694555,,0.5599654316902161
,,0.001,183,,,,,,,
3,,,243,0.4303206503391266,0.004723952151834965,8.516273373970762e-05,3.187818583683111e-05,0.004840992856770754,,0.4209294617176056
,,0.001,244,,,,,,,
4,,,304,0.4259766936302185,0.0048286826349794865,6.472136010415852e-05,2.0325349396443926e-05,0.004913730081170797,,0.41791579127311707
,,0.001,305,,,,,,,
5,,,365,0.4219163656234741,0.005930764600634575,5.181319284019992e-05,2.37737585848663e-05,0.0060063512064516544,,0.4446229040622711
,,0.001,366,,,,,,,
6,,,426,0.4153038561344147,0.00790195632725954,0.0004969953442923725,0.00013236564700491726,0.008531318977475166,,0.4109615385532379
,,0.001,427,,,,,,,
7,,,487,0.40815529227256775,0.006257971748709679,7.342588651226833e-05,3.794842996285297e-05,0.006369348149746656,,0.5083072185516357
,,0.001,488,,,,,,,
8,,,548,0.401816189289093,0.004926925990730524,5.972415237920359e-05,1.469194558012532e-05,0.005001341924071312,,0.4008711874485016
,,0.001,549,,,,,,,
9,,,609,0.3961363434791565,0.006087564863264561,4.5902863348601386e-05,1.4775218005524948e-05,0.00614824378862977,,0.386914998292923
,,0.001,610,,,,,,,
10,,,670,0.3910507559776306,0.004823368042707443,3.943367482861504e-05,1.4529082363878842e-05,0.004877329804003239,,0.41273233294487
,,0.001,671,,,,,,,
11,,,731,0.38612574338912964,0.005801818799227476,3.166273745591752e-05,1.3231801858637482e-05,0.005846713203936815,,0.5215156078338623
,,0.001,732,,,,,,,
12,,,792,0.38115838170051575,0.0053431070409715176,3.72164613509085e-05,1.246828651346732e-05,0.005392791237682104,,0.37050220370292664
,,0.001,793,,,,,,,
13,,,853,0.37491804361343384,0.005959846079349518,2.9493334295693785e-05,2.8373937311698683e-05,0.006017713341861963,,0.5619761347770691
,,0.001,854,,,,,,,
14,,,914,0.37072470784187317,0.005300241056829691,2.7139796657138504e-05,7.568457931483863e-06,0.005334948189556599,,0.4922049641609192
,,0.001,915,,,,,,,
15,,,975,0.3662400245666504,0.006589032243937254,2.524885712773539e-05,1.1184973118361086e-05,0.006625465117394924,,0.4680788218975067
,,0.001,976,,,,,,,
16,,,1036,0.3620603382587433,0.005705180112272501,2.035617217188701e-05,1.068493293132633e-05,0.00573622016236186,,0.39747485518455505
,,0.001,1037,,,,,,,
17,,,1097,0.3581576645374298,0.004733649548143148,1.965060982911382e-05,5.341869382391451e-06,0.004758642055094242,,0.42784246802330017
,,0.001,1098,,,,,,,
18,,,1158,0.35467565059661865,0.0039002401754260063,1.6860953110153787e-05,4.6723262130399235e-06,0.003921774215996265,,0.37917524576187134
,,0.001,1159,,,,,,,
19,,,1219,0.3504040837287903,0.006095145363360643,1.603199416422285e-05,2.9237196940812282e-05,0.006140413694083691,,0.5480628609657288
,,0.001,1220,,,,,,,
20,,,1280,0.34674009680747986,0.005675570107996464,1.5545789210591465e-05,5.060863713879371e-06,0.005696177948266268,,0.3880903720855713
,,0.001,1281,,,,,,,
21,,,1341,0.3435325622558594,0.004883224610239267,1.3343185855774209e-05,6.568889148184098e-06,0.004903135355561972,,0.3409861624240875
,,0.001,1342,,,,,,,
22,,,1402,0.33954429626464844,0.004121067468076944,1.2661776963796001e-05,7.474788162653567e-06,0.00414120452478528,,0.38615137338638306
,,0.001,1403,,,,,,,
23,,,1463,0.33628031611442566,0.004130780231207609,1.2052783858962357e-05,4.807771347259404e-06,0.004147640895098448,,0.39012157917022705
,,0.001,1464,,,,,,,
24,,,1524,0.3333006203174591,0.005069490522146225,1.048437934514368e-05,4.663550953409867e-06,0.005084638018161058,,0.502892255783081
,,0.001,1525,,,,,,,
25,,,1585,0.33024710416793823,0.0058456179685890675,9.653760571382008e-06,5.784809673059499e-06,0.005861056502908468,,0.5294759273529053
,,0.001,1586,,,,,,,
26,,,1646,0.32767772674560547,0.005578023847192526,8.788694685790688e-06,4.1944354052247945e-06,0.005591006483882666,,0.3934808075428009
