epoch,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss
46,,1127,0.414395809173584,0.005999410059303045,1.2841665011364967e-05,1.9527802578522824e-05,0.030061792582273483
,0.001,1128,,,,,
47,,1151,0.41352352499961853,0.005916579160839319,1.2937243809574284e-05,1.049972343025729e-05,0.029629770666360855
,0.001,1152,,,,,
48,,1175,0.4124656915664673,0.005471564829349518,1.5086702660482842e-05,1.6534910173504613e-05,0.027421066537499428
,0.001,1176,,,,,
49,,1199,0.4116758406162262,0.006721945013850927,1.5144437384151388e-05,9.160366971627809e-06,0.033658336848020554
,0.001,1200,,,,,
50,,1223,0.41063055396080017,0.005645607132464647,2.0633733583963476e-05,2.002958171942737e-05,0.02830936573445797
,0.001,1224,,,,,
51,,1247,0.40944704413414,0.004690885078161955,2.6278195946360938e-05,2.592755845398642e-05,0.023558838292956352
,0.001,1248,,,,,
52,,1271,0.40790730714797974,0.00573828537017107,3.189497147104703e-05,3.8082533137639984e-05,0.02883138507604599
,0.001,1272,,,,,
53,,1295,0.4062592089176178,0.0047888923436403275,3.58251272700727e-05,3.286228820797987e-05,0.02408183552324772
,0.001,1296,,,,,
54,,1319,0.4042726159095764,0.004020366817712784,6.384188600350171e-05,4.675706077250652e-05,0.02032303251326084
,0.001,1320,,,,,
55,,1343,0.40227004885673523,0.0038261152803897858,9.009844507090747e-05,5.673235864378512e-05,0.019424239173531532
,0.001,1344,,,,,
56,,1367,0.4007752239704132,0.0022483249194920063,8.763081859797239e-05,5.116397369420156e-05,0.011519213207066059
,0.001,1368,,,,,
57,,1391,0.3986395001411438,0.0034676860086619854,9.472700912738219e-05,7.504879613406956e-05,0.01767798326909542
,0.001,1392,,,,,
58,,1415,0.396354079246521,0.0024880527053028345,0.0001766069617588073,0.00016820973542053252,0.01312989741563797
,0.001,1416,,,,,
59,,1439,0.39421796798706055,0.0021085147745907307,0.00014148892660159618,0.0001711899967631325,0.011167933233082294
,0.001,1440,,,,,
60,,1463,0.3908499777317047,0.00133150490000844,9.634013258619234e-05,0.00015846190217416734,0.007167129311710596
,0.001,1464,,,,,
61,,1487,0.3870721161365509,0.001092074904590845,7.27989972801879e-05,9.557648445479572e-05,0.005797126330435276
,0.001,1488,,,,,
62,,1511,0.38338783383369446,0.0007343346951529384,6.977123121032491e-05,8.857552893459797e-05,0.003988366574048996
,0.001,1512,,,,,
63,,1535,0.38043174147605896,0.0005348215927369893,6.330883479677141e-05,0.00011437844659667462,0.0030294822063297033
,0.001,1536,,,,,
64,,1559,0.3777463436126709,0.0004065039393026382,5.104214869788848e-05,8.886596333468333e-05,0.0023123358841985464
,0.001,1560,,,,,
65,,1583,0.37521687150001526,0.000722405849955976,5.132188744028099e-05,0.00011171936057507992,0.003938112407922745
,0.001,1584,,,,,
66,,1607,0.37282729148864746,0.0007108960417099297,4.808784433407709e-05,8.798159251455218e-05,0.003826618893072009
,0.001,1608,,,,,
67,,1631,0.37041476368904114,0.00020477204816415906,4.694190647569485e-05,8.48410782054998e-05,0.001287426333874464
,0.001,1632,,,,,
68,,1655,0.36813876032829285,0.0001727891794871539,3.968178134527989e-05,6.376112287398428e-05,0.0010708317859098315
,0.001,1656,,,,,
69,,1679,0.3666233420372009,0.0005372714949771762,3.4555690945126116e-05,7.539521175203845e-05,0.0029062593821436167
,0.001,1680,,,,,
70,,1703,0.3653161823749542,0.0016534262103959918,3.410871795495041e-05,9.023683378472924e-05,0.008515821769833565
,0.001,1704,,,,,
71,,1727,0.3642343580722809,0.001008241786621511,0.0002089373447233811,9.714218322187662e-05,0.005653368774801493
,0.001,1728,,,,,
72,,1751,0.36271533370018005,0.0016124709509313107,0.00015853543300181627,8.264879579655826e-05,0.008544722571969032
,0.001,1752,,,,,
73,,1775,0.3606213927268982,0.00260505941696465,0.00024868082255125046,8.777468610787764e-05,0.013698210008442402
,0.001,1776,,,,,
74,,1799,0.35868579149246216,0.002113217720761895,0.0002174539549741894,0.00012485706247389317,0.011250711046159267
,0.001,1800,,,,,
75,,1823,0.35652777552604675,0.0013611395843327045,5.399530709837563e-05,5.4192933021113276e-05,0.007022074889391661
,0.001,1824,,,,,
76,,1847,0.3534097671508789,0.0008220268064178526,2.3452492314390838e-05,8.039297244977206e-05,0.004317824263125658
,0.001,1848,,,,,
77,,1871,0.3505799174308777,0.0008764602825976908,2.3330992917180993e-05,6.0599271819228306e-05,0.004550162237137556
,0.001,1872,,,,,
78,,1895,0.34884580969810486,0.000662398524582386,2.3325730580836535e-05,6.521897739730775e-05,0.003489081747829914
,0.001,1896,,,,,
79,,1919,0.34710755944252014,0.0009149041143245995,2.2046620870241895e-05,6.190669955685735e-05,0.004742427263408899
,0.001,1920,,,,,
80,,1943,0.3457740843296051,0.001215168391354382,2.077727549476549e-05,0.00010631442273734137,0.0063300239853560925
,0.001,1944,,,,,
81,,1967,0.3440054953098297,0.0003579622134566307,2.110646164510399e-05,6.053430479369126e-05,0.0019530926365405321
,0.001,1968,,,,,
82,,1991,0.34255194664001465,0.000279114959994331,2.1654470401699655e-05,6.271577149163932e-05,0.0015643149381503463
,0.001,1992,,,,,
83,,2015,0.3420742452144623,0.00034926991793327034,1.9781386072281748e-05,4.835049185203388e-05,0.0018826134037226439
,0.001,2016,,,,,
84,,2039,0.3420090973377228,0.00021297254716046154,2.0698966181953438e-05,5.981906724628061e-05,0.001225898740813136
,0.001,2040,,,,,
85,,2063,0.34188520908355713,0.00018014945089817047,1.995640377572272e-05,4.688021363108419e-05,0.0010344205657020211
,0.001,2064,,,,,
86,,2087,0.34222206473350525,0.0004164497659076005,1.9810644516837783e-05,6.548430246766657e-05,0.0022528385743498802
,0.001,2088,,,,,
87,,2111,0.34261131286621094,0.00019454829453025013,1.7418873540009372e-05,5.860478268004954e-05,0.0011247888905927539
,0.001,2112,,,,,
88,,2135,0.34317901730537415,0.00038889970164746046,1.6305002645822242e-05,5.388475256040692e-05,0.0020848780404776335
,0.001,2136,,,,,
89,,2159,0.34353792667388916,0.000247255084104836,1.6644300558255054e-05,4.330786396167241e-05,0.001356179709546268
,0.001,2160,,,,,
90,,2183,0.34451860189437866,0.00048593294923193753,1.4441823623201344e-05,3.931303581339307e-05,0.0025371741503477097
,0.001,2184,,,,,
91,,2207,0.3453434407711029,0.000636041397228837,1.4860440387565177e-05,8.625088958069682e-05,0.0033824299462139606
,0.001,2208,,,,,
92,,2231,0.3436993360519409,0.0021261791698634624,1.68074548128061e-05,0.00017417203343939036,0.011012854054570198
,0.001,2232,,,,,
93,,2255,0.33812353014945984,0.001516722491942346,1.658374458202161e-05,0.00021999486489221454,0.008056769147515297
,0.001,2256,,,,,
94,,2279,0.3319062292575836,0.0006835137028247118,1.2809247891709674e-05,8.361302752746269e-05,0.0036104132886976004
,0.001,2280,,,,,
95,,2303,0.3262172341346741,0.0007063286029733717,1.1637945135589689e-05,5.213544864091091e-05,0.003659189911559224
,0.001,2304,,,,,
96,,2327,0.3247053623199463,0.0015597428428009152,1.3236595805210527e-05,0.00011008721776306629,0.008045362308621407
,0.001,2328,,,,,
97,,2351,0.32399025559425354,0.0008537293178960681,1.1327840184094384e-05,5.013677218812518e-05,0.004391576629132032
,0.001,2352,,,,,
98,,2375,0.32341665029525757,0.00010184209531871602,1.2911937119497452e-05,3.3776730560930446e-05,0.0006025878246873617
,0.001,2376,,,,,
99,,2399,0.32458049058914185,8.609396900283173e-05,1.249612705578329e-05,2.7874470106326044e-05,0.000511211110278964
,0.001,2400,,,,,
100,,2423,0.3271580934524536,0.00021843975991941988,1.3031310118094552e-05,4.149039523326792e-05,0.0012012420920655131
,0.001,2424,,,,,
101,,2447,0.3295198082923889,0.00018122965411748737,1.1405126315366942e-05,5.146979310666211e-05,0.0010318979620933533
,0.001,2448,,,,,
102,,2471,0.3321812152862549,0.000205664211534895,1.1505349903018214e-05,3.619004201027565e-05,0.001123711932450533
,0.001,2472,,,,,
103,,2495,0.3345922529697418,0.0003765571163967252,1.4856949746899772e-05,3.6692283174488693e-05,0.001985883805900812
,0.001,2496,,,,,
104,,2519,0.3363009989261627,0.00022118649212643504,1.6586411220487207e-05,6.656593177467585e-05,0.0012722371611744165
,0.001,2520,,,,,
105,,2543,0.3373790681362152,0.0004943682579323649,9.86188661045162e-06,5.766715185018256e-05,0.002606899244710803
,0.001,2544,,,,,
106,,2567,0.33730241656303406,0.00028186579584144056,9.819058504945133e-06,8.33592057460919e-05,0.001595685607753694
,0.001,2568,,,,,
107,,2591,0.33668506145477295,0.0006439254502765834,1.0254014341626316e-05,5.43709538760595e-05,0.0033488767221570015
,0.001,2592,,,,,
108,,2615,0.3345731496810913,0.00020791988936252892,1.067101038643159e-05,0.00010154990741284564,0.0012640412896871567
,0.001,2616,,,,,
109,,2639,0.3336946964263916,8.360778883798048e-05,1.0393227057647891e-05,4.0395436371909454e-05,0.0005196162965148687
,0.001,2640,,,,,
110,,2663,0.3349066972732544,0.00024272127484437078,1.039696053339867e-05,5.3419127652887255e-05,0.0013412387343123555
,0.001,2664,,,,,
111,,2687,0.3343600928783417,0.001820832141675055,1.3991413652547635e-05,0.00014596316032111645,0.009424070827662945
,0.001,2688,,,,,
112,,2711,0.33180418610572815,0.001787781366147101,4.088814603164792e-05,7.897608884377405e-05,0.009178634732961655
,0.001,2712,,,,,
113,,2735,0.3299398422241211,0.0013787242351099849,0.00029399088816717267,7.912481669336557e-05,0.007639852352440357
,0.001,2736,,,,,
114,,2759,0.3287303149700165,0.0007688211044296622,3.3549618819961324e-05,8.607326890341938e-05,0.004083350766450167
,0.001,2760,,,,,
115,,2783,0.32521727681159973,0.00047682010335847735,9.43151826504618e-06,8.016647188924253e-05,0.002563296351581812
,0.001,2784,,,,,
116,,2807,0.3232899308204651,0.00010741483129095286,9.28328972804593e-06,3.957060835091397e-05,0.0006347818998619914
,0.001,2808,,,,,
117,,2831,0.3238401710987091,0.0005931308842264116,8.942853128246497e-06,4.858851389144547e-05,0.0030807172879576683
,0.001,2832,,,,,
118,,2855,0.32377102971076965,0.0006479984731413424,8.631457603769377e-06,0.00012476819392759353,0.003506791777908802
,0.001,2856,,,,,
119,,2879,0.31916525959968567,0.0010924385860562325,9.618766853236593e-06,0.00012221006909385324,0.005725850351154804
,0.001,2880,,,,,
120,,2903,0.31810635328292847,0.0002848275180440396,8.992713446787093e-06,5.076408342574723e-05,0.0015436513349413872
,0.001,2904,,,,,
121,,2927,0.3197358548641205,0.00024175642465706915,8.919450920075178e-06,4.918842387269251e-05,0.0013249979820102453
,0.001,2928,,,,,
122,,2951,0.3210507929325104,0.0007628897437825799,8.48462605063105e-06,0.00012408016482368112,0.004079577513039112
,0.001,2952,,,,,
123,,2975,0.31780707836151123,0.0013648651074618101,9.714200132293627e-06,0.00016608786245342344,0.007175930775702
,0.001,2976,,,,,
124,,2999,0.3149019181728363,0.0001837368035921827,8.077377060544677e-06,5.682857954525389e-05,0.0010484957601875067
,0.001,3000,,,,,
125,,3023,0.31557533144950867,0.0001296740083489567,8.154666829796042e-06,3.546882726368494e-05,0.0007356171845458448
,0.001,3024,,,,,
126,,3047,0.3188765048980713,0.00010488795669516549,8.722972779651172e-06,5.548577246372588e-05,0.0006528572412207723
,0.001,3048,,,,,
127,,3071,0.32122740149497986,0.00011814457684522495,8.25121060188394e-06,4.482355871004984e-05,0.0006968724192120135
,0.001,3072,,,,,
128,,3095,0.32443690299987793,9.294244227930903e-05,7.866363375796936e-06,3.452195960562676e-05,0.0005494888173416257
,0.001,3096,,,,,
129,,3119,0.3286826014518738,0.00012782048725057393,7.801673746143933e-06,3.672049570013769e-05,0.0007281467551365495
,0.001,3120,,,,,
130,,3143,0.33290112018585205,0.0004734478716272861,7.9158480730257e-06,5.417618012870662e-05,0.002491423161700368
,0.001,3144,,,,,
131,,3167,0.33545225858688354,0.0016998325008898973,7.029274001979502e-06,7.088261190801859e-05,0.008654986508190632
,0.001,3168,,,,,
132,,3191,0.33586564660072327,0.0001576994254719466,7.218060545710614e-06,3.715678394655697e-05,0.0008772469009272754
,0.001,3192,,,,,
133,,3215,0.33773714303970337,0.0002788913843687624,7.750735676381737e-06,3.534285497153178e-05,0.001480643986724317
,0.001,3216,,,,,
134,,3239,0.3402504324913025,0.0003814318042714149,6.986284915910801e-06,4.586586874211207e-05,0.002012863289564848
,0.001,3240,,,,,
135,,3263,0.34243547916412354,0.0009109055972658098,6.729093911417294e-06,8.675852586748078e-05,0.0047415029257535934
,0.001,3264,,,,,
136,,3287,0.33910784125328064,0.0012473418610170484,6.919789939274779e-06,0.00010037705214926973,0.006451303604990244
,0.001,3288,,,,,
137,,3311,0.3374018371105194,0.0004958880017511547,7.052833097986877e-06,6.296562060015276e-05,0.002619476756080985
,0.001,3312,,,,,
138,,3335,0.33552318811416626,0.0005742117646150291,7.02890883985674e-06,0.00010048341209767386,0.0030860838014632463
,0.001,3336,,,,,
139,,3359,0.3334307074546814,7.658138201804832e-05,6.52734297545976e-06,6.925611523911357e-05,0.0005344736855477095
,0.001,3360,,,,,
140,,3383,0.33138787746429443,0.0005726770032197237,6.503310942207463e-06,9.00063241715543e-05,0.0030564041808247566
,0.001,3384,,,,,
141,,3407,0.3304949700832367,0.00039014857611618936,6.016810402798001e-06,4.6690220187883824e-05,0.0020561569835990667
,0.001,3408,,,,,
142,,3431,0.3314966857433319,0.00017184233001898974,6.169805601530243e-06,5.0444610678823665e-05,0.0009724403498694301
,0.001,3432,,,,,
143,,3455,0.33347660303115845,0.00013442775525618345,6.125359050201951e-06,2.762473923212383e-05,0.0007396391010843217
,0.001,3456,,,,,
144,,3479,0.3361521065235138,0.00032096821814775467,6.394555839506211e-06,8.957730460679159e-05,0.001796784927137196
,0.001,3480,,,,,
145,,3503,0.3367112874984741,0.00015030447684694082,6.1755663409712724e-06,4.416310912347399e-05,0.0008521996787749231
,0.001,3504,,,,,
146,,3527,0.3393715023994446,0.0002635713608469814,5.9134299590368755e-06,4.867063034907915e-05,0.0014270249521359801
,0.001,3528,,,,,
147,,3551,0.3392525911331177,0.0010808792430907488,5.931805389991496e-06,0.00012693277676589787,0.005670125596225262
,0.001,3552,,,,,
148,,3575,0.3377232551574707,0.0002984283783007413,6.405408839782467e-06,8.939939289120957e-05,0.0016837515868246555
,0.001,3576,,,,,
149,,3599,0.33661261200904846,0.0002854997292160988,5.46949058843893e-06,4.300202272133902e-05,0.0015244417591020465
,0.001,3600,,,,,
150,,3623,0.3385241627693176,9.678367496235296e-05,5.48225898455712e-06,4.715907562058419e-05,0.0005892009939998388
,0.001,3624,,,,,
151,,3647,0.3420684337615967,7.517670019296929e-05,5.3589337767334655e-06,2.7745516490540467e-05,0.00044209242332726717
,0.001,3648,,,,,
152,,3671,0.3471772372722626,7.972999446792528e-05,5.386106295190984e-06,3.214137177565135e-05,0.0004737049457617104
,0.001,3672,,,,,
153,,3695,0.35053709149360657,0.0006405017338693142,4.959558737027692e-06,6.057470091036521e-05,0.0033335762564092875
,0.001,3696,,,,,
154,,3719,0.3504330515861511,0.0008108787587843835,7.025604645605199e-06,0.00011788762640208006,0.004304219968616962
,0.001,3720,,,,,
155,,3743,0.3463563024997711,0.0002497943351045251,1.30819153127959e-05,5.4524261940969154e-05,0.0013841837644577026
,0.001,3744,,,,,
156,,3767,0.346273809671402,0.0001707524643279612,7.668600119359326e-06,2.9406586691038683e-05,0.0009279127698391676
,0.001,3768,,,,,
157,,3791,0.34824782609939575,0.0003042009484488517,5.545398380490951e-06,6.831921200500801e-05,0.001668734010308981
,0.001,3792,,,,,
158,,3815,0.3477683961391449,0.0005244762287475169,5.391179911384825e-06,0.00012730833259411156,0.00288778031244874
,0.001,3816,,,,,
159,,3839,0.3452852666378021,0.00023277141735889018,5.092813808005303e-06,4.255768726579845e-05,0.001259158249013126
,0.001,3840,,,,,
160,,3863,0.3463241457939148,0.0001226406602654606,4.87423221784411e-06,4.975750925950706e-05,0.0007224667933769524
,0.001,3864,,,,,
161,,3887,0.3484937250614166,9.651442087488249e-05,4.827794782613637e-06,3.1960185879142955e-05,0.0005561480647884309
,0.001,3888,,,,,
162,,3911,0.3520927429199219,0.00019478268222883344,4.912610620522173e-06,4.181622352916747e-05,0.0010673711076378822
,0.001,3912,,,,,
163,,3935,0.3550914227962494,0.00031062765629030764,4.920952505926834e-06,4.597472434397787e-05,0.0016549295978620648
,0.001,3936,,,,,
164,,3959,0.35795801877975464,0.00012251533917151392,4.031248863611836e-06,3.2223149901255965e-05,0.00068508560070768
,0.001,3960,,,,,
165,,3983,0.36042195558547974,0.00013181351823732257,4.65257426185417e-06,2.9837679903721437e-05,0.0007280480349436402
,0.001,3984,,,,,
166,,4007,0.3619384467601776,0.0004884627996943891,4.690416062658187e-06,7.246709719765931e-05,0.0025966293178498745
,0.001,4008,,,,,
167,,4031,0.36247119307518005,0.0001960832451004535,4.387865828903159e-06,5.149475691723637e-05,0.0010921814246103168
,0.001,4032,,,,,
168,,4055,0.36264240741729736,0.002480850089341402,4.5458418753696606e-06,8.845156116876751e-05,0.01259024441242218
,0.001,4056,,,,,
169,,4079,0.3611052632331848,0.0020040394738316536,4.734465164801804e-06,0.0001272318622795865,0.01028413139283657
,0.001,4080,,,,,
170,,4103,0.35954010486602783,0.000189070517080836,4.370038823253708e-06,3.495816417853348e-05,0.0010240089613944292
,0.001,4104,,,,,
171,,4127,0.3590089678764343,0.0001360558089800179,4.149898359173676e-06,2.705315637285821e-05,0.0007426851661875844
,0.001,4128,,,,,
172,,4151,0.3597285747528076,0.0012314020423218608,5.371151928557083e-06,0.00012133228301536292,0.00641041761264205
,0.001,4152,,,,,
173,,4175,0.3575010299682617,0.00037656212225556374,1.8503396859159693e-05,9.775975195225328e-05,0.0021153369452804327
,0.001,4176,,,,,
174,,4199,0.35470762848854065,0.00027178035816177726,9.212223631038796e-06,5.911333573749289e-05,0.0014955529477447271
,0.001,4200,,,,,
175,,4223,0.35540005564689636,9.102124749915674e-05,5.110701749799773e-06,3.647783523774706e-05,0.0005382833769544959
,0.001,4224,,,,,
176,,4247,0.3589954078197479,0.00017267727525904775,4.234073912812164e-06,2.8974496672162786e-05,0.000929803354665637
,0.001,4248,,,,,
177,,4271,0.3634510636329651,0.000107151223346591,4.211922259855783e-06,3.254870534874499e-05,0.000609277340117842
,0.001,4272,,,,,
178,,4295,0.3668327033519745,0.0003048382350243628,3.963955350627657e-06,5.304236401570961e-05,0.0016382037429139018
,0.001,4296,,,,,
179,,4319,0.3658430576324463,0.0008514922810718417,7.574161827506032e-06,0.00014372851001098752,0.004560066852718592
,0.001,4320,,,,,
180,,4343,0.36236387491226196,0.0006935860728845,2.282690729771275e-05,8.512802742188796e-05,0.003683839924633503
,0.001,4344,,,,,
181,,4367,0.3592127859592438,0.000331085582729429,2.237856460851617e-05,4.0880408050725237e-05,0.0017819455824792385
,0.001,4368,,,,,
182,,4391,0.35985755920410156,0.00012818322284147143,1.365998832625337e-05,3.5072000173386186e-05,0.0007383801275864244
,0.001,4392,,,,,
183,,4415,0.3620089888572693,0.0001728968054521829,4.473120952752652e-06,4.105525658815168e-05,0.0009555408614687622
,0.001,4416,,,,,
184,,4439,0.36449846625328064,0.00020636955741792917,3.8981779653113335e-06,5.2340765250846744e-05,0.0011443255934864283
,0.001,4440,,,,,
185,,4463,0.3641802966594696,0.0008933361968956888,4.229211299389135e-06,0.00012347789015620947,0.004722094628959894
,0.001,4464,,,,,
186,,4487,0.3594287633895874,0.0005519945407286286,3.7549655189650366e-06,9.653050074120983e-05,0.002960543381050229
,0.001,4488,,,,,
187,,4511,0.3572548031806946,0.0005338285118341446,3.4101467463187873e-06,0.00011320139310555533,0.002902365755289793
,0.001,4512,,,,,
188,,4535,0.35088983178138733,0.0013670945772901177,3.5146665595675586e-06,9.801945998333395e-05,0.007038541603833437
,0.001,4536,,,,,
189,,4559,0.347128301858902,0.00038074678741395473,3.5962821129942313e-06,5.801382940262556e-05,0.002026954432949424
,0.001,4560,,,,,
190,,4583,0.3464011549949646,0.00017831611330620944,3.295151600468671e-06,7.351118256337941e-05,0.0010451935231685638
,0.001,4584,,,,,
191,,4607,0.3475422263145447,0.0005339152994565666,3.5082191516266903e-06,4.01593824790325e-05,0.002756911562755704
,0.001,4608,,,,,
192,,4631,0.3474072217941284,0.0002304722584085539,3.727886451088125e-06,6.547393422806635e-05,0.0012907650088891387
,0.001,4632,,,,,
193,,4655,0.34890079498291016,0.00016368308570235968,3.432929588598199e-06,4.112403257749975e-05,0.000907529320102185
,0.001,4656,,,,,
194,,4679,0.3516695499420166,7.833404379198328e-05,3.2795776405691868e-06,3.1689829484093934e-05,0.0004616090445779264
,0.001,4680,,,,,
195,,4703,0.35494714975357056,0.00010420465696370229,3.2806367471494013e-06,2.7937470804317854e-05,0.0005834594485349953
,0.001,4704,,,,,
196,,4727,0.3583577871322632,0.0007694960804656148,3.7463298667717027e-06,8.281452028313652e-05,0.004020601976662874
,0.001,4728,,,,,
197,,4751,0.35786306858062744,0.0007012788555584848,3.123376927760546e-06,6.831347127445042e-05,0.003649268765002489
,0.001,4752,,,,,
198,,4775,0.3555857837200165,0.00024417423992417753,3.5136986298311967e-06,7.963732787175104e-05,0.0013871731935068965
,0.001,4776,,,,,
199,,4799,0.35316213965415955,0.0003010428627021611,3.1952399695001077e-06,5.278292155708186e-05,0.0016171702882274985
,0.001,4800,,,,,
200,,4823,0.35277247428894043,0.00043986571836285293,5.007914751331555e-06,4.195374276605435e-05,0.002293251920491457
,0.001,4824,,,,,
