epoch,internal/smma_improvement,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma,val/si_re
,,0.001,0,,,,,,,
0,,,60,0.4915369153022766,0.00910754594951868,0.15718625485897064,0.007328453473746777,0.173622265458107,,0.5115993618965149
,,0.001,61,,,,,,,
1,,,121,0.4691574275493622,0.006171457003802061,0.00012170730042271316,0.0005658682202920318,0.00685903150588274,,0.45333731174468994
,,0.001,122,,,,,,,
2,,,182,0.4375639259815216,0.007576124742627144,3.905215999111533e-05,0.0002978461852762848,0.007913023233413696,,0.4715273678302765
,,0.001,183,,,,,,,
3,,,243,0.4020180404186249,0.0065687671303749084,0.00012638114276342094,0.0006323069101199508,0.007327455561608076,,0.4470043480396271
,,0.001,244,,,,,,,
4,,,304,0.3847697675228119,0.006254482548683882,0.00011991989595117047,0.00019966655236203223,0.006574070081114769,,0.4751618504524231
,,0.001,305,,,,,,,
5,,,365,0.37138670682907104,0.008770042099058628,4.941617589793168e-05,0.00046123689389787614,0.009280694648623466,,0.46372026205062866
,,0.001,366,,,,,,,
6,,,426,0.358967125415802,0.006464644800871611,0.00012495544797275215,0.00039112186641432345,0.006980721838772297,,0.6052123308181763
,,0.001,427,,,,,,,
7,,,487,0.34425514936447144,0.007041341625154018,0.00021571453544311225,0.0007766701746731997,0.00803372636437416,,0.441625714302063
,,0.001,488,,,,,,,
8,,,548,0.3298947811126709,0.006458662450313568,0.00011430821177782491,0.0002285934897372499,0.0068015651777386665,,0.45586106181144714
,,0.001,549,,,,,,,
9,,,609,0.3200124502182007,0.007676329929381609,4.682095459429547e-05,0.0003014580870512873,0.008024608716368675,,0.6069622039794922
,,0.001,610,,,,,,,
10,,,670,0.3051963448524475,0.007643524091690779,4.806328888662392e-06,0.00011075011570937932,0.007759081199765205,,0.5187896490097046
,,0.001,671,,,,,,,
11,,,731,0.2932796776294708,0.006994776893407106,8.124215128191281e-06,0.00016622482507955283,0.007169125601649284,,0.45540210604667664
,,0.001,732,,,,,,,
12,,,792,0.2821617126464844,0.006528396159410477,3.654629836091772e-05,7.601659308420494e-05,0.006640959531068802,,0.5019639134407043
,,0.001,793,,,,,,,
13,,,853,0.2710571587085724,0.007850371301174164,0.00038565482827834785,0.00019708264153450727,0.00843310821801424,,0.5262657403945923
,,0.001,854,,,,,,,
14,,,914,0.263398140668869,0.006403819657862186,0.00044588802848011255,0.00015051814261823893,0.0070002274587750435,,0.5912518501281738
,,0.001,915,,,,,,,
15,,,975,0.25562161207199097,0.00787354540079832,5.6146440329030156e-05,7.712595106568187e-05,0.008006814867258072,,0.5438334941864014
,,0.001,976,,,,,,,
16,,,1036,0.24478550255298615,0.007563370279967785,1.675327803241089e-05,5.714606959372759e-05,0.007637268863618374,,0.6522716879844666
,,0.001,1037,,,,,,,
17,,,1097,0.23895230889320374,0.00685276510193944,3.237083774365601e-06,4.754013571073301e-05,0.006903541274368763,,0.6303328275680542
,,0.001,1098,,,,,,,
18,,,1158,0.22510862350463867,0.009848445653915405,9.777649393072352e-05,0.0007114956970326602,0.010657716542482376,,0.4705536365509033
,,0.001,1159,,,,,,,
19,,,1219,0.21788151562213898,0.00879211351275444,4.108310895389877e-05,0.0005946198361925781,0.009427817538380623,,0.5571811199188232
,,0.001,1220,,,,,,,
20,,,1280,0.20996998250484467,0.007985253818333149,0.0001233274961123243,0.0002823668473865837,0.008390949107706547,,0.6141390204429626
,,0.001,1281,,,,,,,
21,,,1341,0.20195165276527405,0.007234645076096058,6.973776180529967e-05,0.0001517143682576716,0.007456098683178425,,0.7106626629829407
,,0.001,1342,,,,,,,
22,,,1402,0.19718267023563385,0.007010961417108774,0.00016532874724362046,3.8076384953456e-05,0.0072143664583563805,,0.6629555821418762
,,0.001,1403,,,,,,,
23,,,1463,0.1957601010799408,0.006110971327871084,6.915863650647225e-06,1.060892373061506e-05,0.006128496956080198,,0.6833640933036804
,,0.001,1464,,,,,,,
24,,,1524,0.19424350559711456,0.005022869911044836,0.00010277988621965051,1.7467742509325035e-05,0.005143117159605026,,0.6553276181221008
,,0.001,1525,,,,,,,
25,,,1585,0.19515061378479004,0.004752694629132748,2.643577136041131e-05,8.720972800801974e-06,0.004787852987647057,,0.6404200792312622
,,0.001,1586,,,,,,,
26,,,1646,0.19429677724838257,0.006535856518894434,0.00012657884508371353,2.5889354219543748e-05,0.006688323337584734,,0.6588262915611267
,,0.001,1647,,,,,,,
27,,,1707,0.19403383135795593,0.005511406343430281,0.00029609838384203613,8.706172593520023e-06,0.005816210061311722,,0.6285993456840515
,,0.001,1708,,,,,,,
28,,,1768,0.19375313818454742,0.006118792574852705,0.0006927691865712404,2.415070957795251e-05,0.0068357111886143684,,0.5813829302787781
,,0.001,1769,,,,,,,
29,,,1829,0.1935015469789505,0.005215933546423912,7.712133810855448e-05,1.8817512682289816e-05,0.005311872810125351,,0.6312260031700134
,,0.001,1830,,,,,,,
30,,,1890,0.18890191614627838,0.0074684894643723965,8.981306018540636e-05,3.6635141441365704e-05,0.0075949402526021,,0.5661923885345459
,,0.001,1891,,,,,,,
31,,,1951,0.19136157631874084,0.007345249876379967,2.835383202182129e-05,4.4582589907804504e-05,0.007418188266456127,,0.6961098909378052
,,0.001,1952,,,,,,,
32,,,2012,0.19030354917049408,0.006445006001740694,0.00016732631775084883,5.576383409788832e-05,0.00666809594258666,,0.6627390384674072
,,0.001,2013,,,,,,,
33,,,2073,0.18963027000427246,0.004944112617522478,0.0007993656327016652,0.00017528916941955686,0.005918767303228378,,0.6772829294204712
,,0.001,2074,,,,,,,
34,,,2134,0.18482153117656708,0.004678661003708839,1.282287121284753e-05,0.0001174538629129529,0.004808937665075064,,0.52460777759552
,,0.001,2135,,,,,,,
35,,,2195,0.18660950660705566,0.005729566793888807,2.1281586668919772e-05,7.842529157642275e-05,0.005829273257404566,,0.65281081199646
,,0.001,2196,,,,,,,
36,,,2256,0.17857566475868225,0.002966772997751832,6.408181889128173e-06,3.001076947839465e-05,0.0030031923670321703,,0.6529489755630493
,,0.001,2257,,,,,,,
37,,,2317,0.17391732335090637,0.0040971082635223866,1.2041121408401523e-05,6.43235252937302e-05,0.00417347252368927,,0.603227972984314
,,0.001,2318,,,,,,,
38,,,2378,0.17595498263835907,0.0040027424693107605,3.100568210356869e-05,3.881841621478088e-05,0.004072566516697407,,0.6058622598648071
,,0.001,2379,,,,,,,
39,,,2439,0.17318390309810638,0.0036183123011142015,0.00025158163043670356,8.065550355240703e-05,0.0039505488239228725,,0.5229091048240662
,,0.001,2440,,,,,,,
40,,,2500,0.1766270250082016,0.003127966308966279,8.282869384856895e-05,3.482686588540673e-05,0.003245621221140027,,0.5616214275360107
,,0.001,2501,,,,,,,
41,,,2561,0.17951242625713348,0.0017356164753437042,6.091900559113128e-06,7.105495751602575e-05,0.0018127633957192302,,0.5242093801498413
,,0.001,2562,,,,,,,
42,,,2622,0.17771629989147186,0.002443623496219516,0.0007289625355042517,6.741549441358075e-05,0.0032400006894022226,,0.5143826007843018
,,0.001,2623,,,,,,,
43,,,2683,0.17358997464179993,0.0014231199165806174,0.0003997418098151684,0.00020175936515443027,0.0020246210042387247,,0.4374759793281555
,,0.001,2684,,,,,,,
44,,,2744,0.16945114731788635,0.001933915656991303,5.130824138177559e-05,0.0001788896188372746,0.0021641138009727,,0.5344161987304688
,,0.001,2745,,,,,,,
45,,,2805,0.16636589169502258,0.0010669204639270902,0.00035904813557863235,0.00011417663336033002,0.0015401453711092472,,0.5226556062698364
,,0.001,2806,,,,,,,
46,,,2866,0.17057976126670837,0.00019423876074142754,0.0004592707846313715,9.936840069713071e-05,0.0007528780261054635,,0.5318024158477783
,,0.001,2867,,,,,,,
47,,,2927,0.17551060020923615,0.0007911374559625983,5.871488247066736e-05,8.473139314446598e-05,0.0009345836006104946,,0.5320594310760498
,,0.001,2928,,,,,,,
48,,,2988,0.18147589266300201,0.0032228874042630196,3.3184810490638483e-06,8.168604836100712e-05,0.0033078910782933235,,0.4074036180973053
,,0.001,2989,,,,,,,
49,,,3049,0.18490970134735107,0.0005194361438043416,0.00010880908666877076,9.667217818787321e-05,0.000724917568732053,,0.46501946449279785
,,0.001,3050,,,,,,,
50,,,3110,0.19025005400180817,0.0014893837505951524,1.4518517673423048e-05,7.418682798743248e-05,0.0015780895482748747,0.00900858361274004,0.46300172805786133
,,0.001,3111,,,,,,,
51,,,3171,0.1965000331401825,0.001734314952045679,0.00023278839944396168,6.912448588991538e-05,0.00203622761182487,0.008869136683642864,0.5323446393013
,,0.001,3172,,,,,,,
52,,,3232,0.1974991410970688,0.0012756222859025002,0.00015586632071062922,9.249512368114665e-05,0.0015239837812259793,0.008722233586013317,0.42489105463027954
,,0.001,3233,,,,,,,
53,,,3293,0.19981494545936584,0.004333076998591423,0.0001079549256246537,9.074158879229799e-05,0.004531773738563061,0.008638424798846245,0.385580837726593
,,0.001,3294,,,,,,,
54,,,3354,0.20347069203853607,0.0018027781043201685,0.00014429482689592987,7.55134315113537e-05,0.002022586530074477,0.008506108075380325,0.4459697902202606
,,0.001,3355,,,,,,,
55,,,3415,0.20254269242286682,0.0007644786965101957,0.00015157638699747622,9.236347250407562e-05,0.001008418621495366,0.008356153964996338,0.3371657729148865
,,0.001,3416,,,,,,,
56,,,3476,0.20657499134540558,0.0009234687313437462,3.079783346038312e-05,7.13808331056498e-05,0.0010256473906338215,0.008209544233977795,0.37299996614456177
,,0.001,3477,,,,,,,
57,,,3537,0.21316154301166534,0.0008915064972825348,3.6358153465698706e-06,8.769954729359597e-05,0.0009828420588746667,0.00806501042097807,0.28936830163002014
,,0.001,3538,,,,,,,
58,,,3598,0.2188299298286438,0.002906929235905409,5.04469380757655e-06,6.328825111268088e-05,0.0029752629343420267,0.007963215000927448,0.6420729756355286
,,0.001,3599,,,,,,,
59,,,3659,0.2093488872051239,0.003229794092476368,0.0002653595001902431,5.072741623735055e-05,0.0035458803176879883,0.007874867878854275,0.5270763039588928
,,0.001,3660,,,,,,,
60,,,3720,0.20578967034816742,0.0007601790130138397,0.0005078745307400823,0.0001452957367291674,0.0014133489457890391,0.007745638024061918,0.3950442373752594
,,0.001,3721,,,,,,,
61,,,3781,0.20502735674381256,0.0012857221299782395,6.8790400291618425e-06,0.00011630880180746317,0.0014089100295677781,0.007618903182446957,0.4894137680530548
,,0.001,3782,,,,,,,
62,,,3842,0.20821388065814972,0.001525445724837482,2.117280700986157e-06,0.00011788325355155393,0.001645446172915399,0.007499434053897858,0.4828377664089203
,,0.001,3843,,,,,,,
63,,,3903,0.2082509547472,0.0023220216389745474,8.251490726252086e-07,7.540316437371075e-05,0.002398249926045537,0.007397410459816456,0.3769337832927704
,,0.001,3904,,,,,,,
64,,,3964,0.21464700996875763,0.0013748172204941511,3.638332782429643e-05,0.00011418672511354089,0.0015253868186846375,0.007279970217496157,0.39822661876678467
,,0.001,3965,,,,,,,
