epoch,internal/smma_improvement,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma,val/si_re
,,0.001,0,,,,,,,
0,,,60,0.4782554805278778,0.04893701151013374,0.09931884706020355,0.026203686371445656,0.17445947229862213,,0.6287482976913452
,,0.001,61,,,,,,,
1,,,121,0.4434804618358612,0.006125674117356539,0.0013281378196552396,0.00012275054177735,0.007576562464237213,,0.6068403124809265
,,0.001,122,,,,,,,
2,,,182,0.43466848134994507,0.005204304121434689,0.00025149507564492524,6.375873635988683e-05,0.00551955820992589,,0.48511022329330444
,,0.001,183,,,,,,,
3,,,243,0.42962273955345154,0.005703406408429146,0.000147815648233518,6.161706551210955e-05,0.005912839435040951,,0.5101987719535828
,,0.001,244,,,,,,,
4,,,304,0.42558449506759644,0.0049097780138254166,0.00010405770444776863,2.901682091760449e-05,0.00504285329952836,,0.46020397543907166
,,0.001,305,,,,,,,
5,,,365,0.42167752981185913,0.0059304689057171345,7.223245484055951e-05,2.4901781216613017e-05,0.006027604453265667,,0.4497406780719757
,,0.001,366,,,,,,,
6,,,426,0.4185378849506378,0.004534895531833172,5.435692582977936e-05,1.8879614799516276e-05,0.004608131945133209,,0.48977771401405334
,,0.001,427,,,,,,,
7,,,487,0.41571828722953796,0.007856126874685287,4.240413909428753e-05,3.0645638616988435e-05,0.007929178886115551,,0.41424062848091125
,,0.001,488,,,,,,,
8,,,548,0.41199222207069397,0.004776191897690296,5.124374365550466e-05,3.9681995986029506e-05,0.00486711785197258,,0.393840491771698
,,0.001,549,,,,,,,
9,,,609,0.408572793006897,0.005731851793825626,2.9490660381270573e-05,2.2134850951260887e-05,0.005783476866781712,,0.44036799669265747
,,0.001,610,,,,,,,
10,,,670,0.40562519431114197,0.004946610424667597,2.472580672474578e-05,1.3411013242148329e-05,0.004984747618436813,,0.35581132769584656
,,0.001,671,,,,,,,
11,,,731,0.4017830789089203,0.005211514886468649,2.0518124074442312e-05,1.3645077160617802e-05,0.0052456785924732685,,0.5250402688980103
,,0.001,732,,,,,,,
12,,,792,0.39838743209838867,0.007262840401381254,1.8568491213954985e-05,3.461696906015277e-05,0.007316025905311108,,0.3552081286907196
,,0.001,793,,,,,,,
