epoch,internal/smma_improvement,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma
318,0.22371748089790344,,10207,0.5115814805030823,0.00033028345205821097,6.1442324295057915e-06,1.9839653759845532e-05,0.0005594011163339019,0.0005630158702842891
,,0.001,10208,,,,,,
319,0.2429608702659607,,10239,0.5090593099594116,0.00011276573059149086,5.382189101510448e-06,1.8896600522566587e-05,0.00032864269451238215,0.0005583284073509276
,,0.001,10240,,,,,,
320,0.2445099651813507,,10271,0.5094957947731018,0.00017301765910815448,7.2062025537888985e-06,3.340803596074693e-05,0.0005431289901025593,0.0005580243887379766
,,0.001,10272,,,,,,
321,0.2422596663236618,,10303,0.5070812702178955,0.0006264810217544436,5.427304472505057e-07,2.629278060339857e-05,0.0008921226253733039,0.000564706395380199
,,0.001,10304,,,,,,
322,0.22431644797325134,,10335,0.502961277961731,0.0004813021805603057,1.669494622547063e-06,3.0930896173231304e-05,0.0007989585865288973,0.0005693914135918021
,,0.001,10336,,,,,,
323,0.20957574248313904,,10367,0.4994133710861206,0.00022641521354671568,8.34876573208021e-06,1.7105268852901645e-05,0.0004392117552924901,0.0005667878431268036
,,0.001,10368,,,,,,
324,0.21545228362083435,,10399,0.49924230575561523,0.0002864041307475418,2.051946694336948e-06,1.3229622709332034e-05,0.0004289600474294275,0.0005640312447212636
,,0.001,10400,,,,,,
325,0.2136872410774231,,10431,0.4998215436935425,0.00014694410492666066,4.756082603307732e-07,5.815649728901917e-06,0.00020747864618897438,0.0005569002241827548
,,0.001,10432,,,,,,
326,0.2145053744316101,,10463,0.5030478835105896,9.892072557704523e-05,2.3625324274689774e-07,6.33409445072175e-06,0.00016344293544534594,0.0005490310722962022
,,0.001,10464,,,,,,
327,0.2155410349369049,,10495,0.5069586038589478,9.811251948121935e-05,1.856786724374615e-07,8.33582271297928e-06,0.0001823991333367303,0.000541698420420289
,,0.001,10496,,,,,,
328,0.2229069322347641,,10527,0.5108851790428162,7.28441373212263e-05,1.4959816496684653e-07,3.5074558581982274e-06,0.00010866667435038835,0.000533037818968296
,,0.001,10528,,,,,,
329,0.23442579805850983,,10559,0.5139967799186707,0.00015488600183743984,1.8256284306517045e-07,1.0334538274037186e-05,0.0002591442025732249,0.0005275599542073905
,,0.001,10560,,,,,,
330,0.23572507500648499,,10591,0.5176147222518921,0.00017255575221497566,2.1481757528363232e-07,5.4291308515530545e-06,0.00022792111849412322,0.0005215671262703836
,,0.001,10592,,,,,,
331,0.2338511347770691,,10623,0.518665075302124,0.00012552108091767877,2.025521297355226e-07,1.1644817277556285e-05,0.0002429820306133479,0.0005159954307600856
,,0.001,10624,,,,,,
332,0.232796311378479,,10655,0.5192781686782837,0.00019392676767893136,2.2895978872838896e-06,1.651308593864087e-05,0.000370505586033687,0.0005130856297910213
,,0.001,10656,,,,,,
333,0.2379302680492401,,10687,0.5185002684593201,7.495984755223617e-05,6.459069936681772e-07,7.727840966254007e-06,0.0001554678165121004,0.0005059333052486181
,,0.001,10688,,,,,,
334,0.23517043888568878,,10719,0.5192321538925171,0.0005001126555725932,3.7951608646835666e-06,3.724858834175393e-05,0.000891574309207499,0.0005136461113579571
,,0.001,10720,,,,,,
335,0.21830317378044128,,10751,0.5186225771903992,0.00033134076511487365,1.3726684073844808e-06,9.552670235279948e-06,0.00043373077642172575,0.0005120477871969342
,,0.001,10752,,,,,,
336,0.21642392873764038,,10783,0.5221939086914062,0.0002683281491044909,4.987546162737999e-07,8.775980859354604e-06,0.00035858171759173274,0.0005089784972369671
,,0.001,10784,,,,,,
337,0.22081305086612701,,10815,0.5237716436386108,0.000811707868706435,2.46546392190794e-06,4.087013439857401e-05,0.0012327363947406411,0.0005234536365605891
,,0.001,10816,,,,,,
338,0.19266311824321747,,10847,0.5189823508262634,0.0005293535068631172,2.776783276203787e-06,2.939511978183873e-05,0.0008371886215172708,0.0005297283641994
,,0.001,10848,,,,,,
339,0.19915711879730225,,10879,0.5167595744132996,0.00017276269500143826,1.0657743132469477e-06,1.7150536223198287e-05,0.0003495969285722822,0.0005261257174424827
,,0.001,10880,,,,,,
340,0.20586030185222626,,10911,0.5166789293289185,0.00018526219355408102,7.766049634483352e-07,1.1314501534798183e-05,0.00030229019466787577,0.0005216490244492888
,,0.001,10912,,,,,,
341,0.21005284786224365,,10943,0.5181921720504761,0.00010269165795762092,1.5658076790714404e-06,1.0310085599485319e-05,0.00021362154802773148,0.0005154884420335293
,,0.001,10944,,,,,,
342,0.22111524641513824,,10975,0.5196900963783264,0.00021974931587465107,3.209709120710613e-06,1.7981352357310243e-05,0.00041561140096746385,0.0005134909297339618
,,0.001,10976,,,,,,
343,0.2199867069721222,,11007,0.5202478170394897,0.0001850478001870215,5.500705242411641e-07,7.262180133693619e-06,0.0002604199689812958,0.0005084294825792313
,,0.001,11008,,,,,,
344,0.2229836881160736,,11039,0.5221939086914062,0.00010995503544108942,2.8383942662912887e-07,8.304846232931595e-06,0.0001944226969499141,0.0005021493416279554
,,0.001,11040,,,,,,
345,0.21930310130119324,,11071,0.5236592888832092,0.0003269562148489058,2.004916410669466e-07,8.859705303621013e-06,0.0004165556747466326,0.0005004375125281513
,,0.001,11072,,,,,,
346,0.20897306501865387,,11103,0.5249643921852112,0.0002140113792847842,9.787595445232e-07,1.2342530681053177e-05,0.00034233045880682766,0.0004972753231413662
,,0.001,11104,,,,,,
347,0.217483252286911,,11135,0.524557888507843,0.0002963553706649691,9.588397915649693e-07,8.134798008541111e-06,0.00038249752833507955,0.0004949797876179218
,,0.001,11136,,,,,,
348,0.21922309696674347,,11167,0.5251229405403137,0.00015084467304404825,1.4862835087114945e-06,1.4694589481223375e-05,0.00030522196902893484,0.0004911846481263638
,,0.001,11168,,,,,,
349,0.2237214297056198,,11199,0.524342954158783,0.0002553234517108649,1.2681499583777622e-06,2.056209086731542e-05,0.00046728516463190317,0.0004907066468149424
,,0.001,11200,,,,,,
350,0.21872492134571075,,11231,0.520892858505249,0.0002558199630584568,8.270810099020309e-07,2.183048491133377e-05,0.00047826027730479836,0.0004904576926492155
,,0.001,11232,,,,,,
351,0.20981593430042267,,11263,0.5206087231636047,0.00026792866992764175,3.641864623205038e-07,3.6880526295135496e-06,0.0003066301578655839,0.0004867811512667686
,,0.001,11264,,,,,,
352,0.20625941455364227,,11295,0.5218846797943115,0.00016380396846216172,3.0211401735869003e-07,6.219659553607926e-06,0.0002275111328344792,0.0004815957508981228
,,0.001,11296,,,,,,
353,0.20619238913059235,,11327,0.5234620571136475,0.00025814498076215386,2.6111439410669846e-07,9.71302688412834e-06,0.0003565808874554932,0.00047909546992741525
,,0.001,11328,,,,,,
354,0.2077510952949524,,11359,0.5229967832565308,0.0007193487253971398,3.826955889962846e-06,1.8529806766309775e-05,0.0009237814811058342,0.0004879891930613667
,,0.0005,11360,,,,,,
355,0.19912272691726685,,11391,0.5222249031066895,0.0006477771676145494,7.722147529420909e-06,2.008938645303715e-05,0.0008872819016687572,0.0004959750222042203
,,0.0005,11392,,,,,,
356,0.17863312363624573,,11423,0.5209265947341919,0.0001885635283542797,6.431846486520953e-07,5.582041467278032e-06,0.0002475998771842569,0.0004910075222142041
,,0.0005,11424,,,,,,
357,0.1867872029542923,,11455,0.5217412114143372,6.870622746646404e-05,3.4129305959140765e-07,2.9110203740856377e-06,9.952289838111028e-05,0.00048317783512175083
,,0.0005,11456,,,,,,
358,0.1916547566652298,,11487,0.5234031081199646,3.733641642611474e-05,3.192016890807281e-07,3.4254553611390293e-06,7.318698044400662e-05,0.0004749780346173793
,,0.0005,11488,,,,,,
359,0.2040742039680481,,11519,0.5254951119422913,2.4883285732357763e-05,2.25409593213044e-07,1.623532966732455e-06,4.2245654185535386e-05,0.0004663233703467995
,,0.0005,11520,,,,,,
360,0.21018533408641815,,11551,0.5282586812973022,3.773622665903531e-05,2.56015539434884e-07,3.648128767963499e-06,7.549758447567001e-05,0.00045850686728954315
,,0.0005,11552,,,,,,
361,0.21360142529010773,,11583,0.5300400257110596,5.2051265811314806e-05,2.2487958517558582e-07,2.8889853638247587e-06,8.206551137845963e-05,0.00045097802649252117
,,0.0005,11584,,,,,,
362,0.2190561145544052,,11615,0.5316651463508606,5.23787566635292e-05,2.05737549663354e-07,2.3386890006804606e-06,7.679434929741547e-05,0.00044349435484036803
,,0.0005,11616,,,,,,
363,0.22166945040225983,,11647,0.533943235874176,1.9956556570832618e-05,1.9860065947341354e-07,2.7119117476104293e-06,4.806867946172133e-05,0.00043558585457503796
,,0.0005,11648,,,,,,
364,0.2235613465309143,,11679,0.5361135601997375,2.1096331693115644e-05,2.5000014147735783e-07,2.589306859590579e-06,4.823940616915934e-05,0.0004278389096725732
,,0.0005,11680,,,,,,
365,0.23019026219844818,,11711,0.5379623770713806,1.977758074644953e-05,2.2357754403401486e-07,1.7163936263386859e-06,3.8059402868384495e-05,0.00042004333226941526
,,0.0005,11712,,,,,,
366,0.23885515332221985,,11743,0.5402341485023499,3.3287640690105036e-05,1.9317556620990217e-07,2.8755050607287558e-06,6.300857057794929e-05,0.00041290264925919473
,,0.0005,11744,,,,,,
367,0.25711819529533386,,11775,0.5420424342155457,2.2784577595302835e-05,1.9872430812029052e-07,1.7904677633850952e-06,4.168286614003591e-05,0.0004054782330058515
,,0.0005,11776,,,,,,
368,0.27990463376045227,,11807,0.5440291166305542,1.6327421690220945e-05,2.0283744106563972e-07,2.9547782105510123e-06,4.688938497565687e-05,0.0003983064671047032
,,0.0005,11808,,,,,,
369,0.29254841804504395,,11839,0.5457377433776855,2.7243953809374943e-05,1.9188109945389442e-07,2.5145579911622917e-06,5.334894740371965e-05,0.0003914073167834431
,,0.0005,11840,,,,,,
370,0.29896578192710876,,11871,0.547711968421936,1.1148436897201464e-05,1.5218975590869377e-07,2.253725824630237e-06,3.444664253038354e-05,0.0003842680889647454
,,0.0005,11872,,,,,,
371,0.311377614736557,,11903,0.5497270822525024,2.0278836018405855e-05,1.7127948126471892e-07,2.094829142151866e-06,4.208352402201854e-05,0.00037742441054433584
,,0.0005,11904,,,,,,
372,0.3316448926925659,,11935,0.5513523817062378,6.309783202596009e-05,1.6146771031344542e-07,2.0008828869322315e-06,8.391401206608862e-05,0.0003715541970450431
,,0.0005,11936,,,,,,
373,0.3474538028240204,,11967,0.552604615688324,2.2164545953273773e-05,1.5478596537832345e-07,1.8225561007056967e-06,4.116404306842014e-05,0.0003649464051704854
,,0.0005,11968,,,,,,
374,0.35611462593078613,,11999,0.5541412234306335,1.0292858860339038e-05,1.5770112327118113e-07,1.6697932778697577e-06,2.7779296942753717e-05,0.0003582030476536602
,,0.0005,12000,,,,,,
375,0.3649233877658844,,12031,0.5555441975593567,2.1097472199471667e-05,1.8392729828065058e-07,2.230810423498042e-06,4.432521382113919e-05,0.000351925496943295
,,0.0005,12032,,,,,,
376,0.36806365847587585,,12063,0.5572614669799805,7.761116648907773e-06,1.552137831595246e-07,1.951891135831829e-06,2.805609256029129e-05,0.0003454481193330139
,,0.0005,12064,,,,,,
377,0.3708040714263916,,12095,0.5589292645454407,2.335132194275502e-05,1.7965086840376898e-07,1.6308460999425733e-06,4.0558039472671226e-05,0.0003393503138795495
,,0.0005,12096,,,,,,
378,0.3735438287258148,,12127,0.5599973797798157,3.539274985087104e-05,1.7981332689487317e-07,2.4621501779620303e-06,6.091331670177169e-05,0.0003337815578561276
,,0.0005,12128,,,,,,
379,0.37381261587142944,,12159,0.5612622499465942,6.668744754279032e-05,2.368921343531838e-07,4.626245299732545e-06,0.00011413438187446445,0.00032938862568698823
,,0.0005,12160,,,,,,
380,0.37563756108283997,,12191,0.5616389513015747,3.4023560147034004e-05,1.7211004887940362e-07,2.0857053186773555e-06,5.5741176765877753e-05,0.0003239156794734299
,,0.0005,12192,,,,,,
381,0.3789568841457367,,12223,0.5623754858970642,3.600146374083124e-05,1.639726860958035e-07,2.5600456865504384e-06,6.242178642423823e-05,0.00031868580845184624
,,0.0005,12224,,,,,,
382,0.38238638639450073,,12255,0.5631458759307861,2.915051663876511e-05,2.0843029346906405e-07,2.9006707791268127e-06,5.919937393628061e-05,0.0003134960716124624
,,0.0005,12256,,,,,,
383,0.38899853825569153,,12287,0.5640559196472168,3.09622373606544e-05,1.882606852632307e-07,2.8562703846546356e-06,6.046623457223177e-05,0.0003084354684688151
,,0.0005,12288,,,,,,
384,0.3903633952140808,,12319,0.5645371675491333,4.524996256805025e-05,1.793690387330571e-07,4.23486699219211e-06,8.84954642970115e-05,0.0003040366864297539
,,0.0005,12320,,,,,,
385,0.40808141231536865,,12351,0.5648079514503479,1.2337967746134382e-05,1.46324083516447e-07,1.579590730216296e-06,2.8865491913165897e-05,0.0002985332394018769
,,0.0005,12352,,,,,,
386,0.41698169708251953,,12383,0.5656861662864685,2.0198667698423378e-05,1.4253747337988898e-07,1.1015981726814061e-06,3.192734220647253e-05,0.00029320112662389874
,,0.0005,12384,,,,,,
387,0.42394202947616577,,12415,0.5670104026794434,2.2288111722446047e-05,1.4397005543287378e-07,1.9216540749766864e-06,4.222450661472976e-05,0.0002881815889850259
,,0.0005,12416,,,,,,
388,0.44946110248565674,,12447,0.5683192014694214,2.4166824005078524e-05,1.3814816668400454e-07,1.6644072502458584e-06,4.150163658778183e-05,0.00028324799495749176
,,0.0005,12448,,,,,,
389,0.4652957618236542,,12479,0.5691311359405518,4.434654692886397e-05,1.4705719308949483e-07,2.414437403785996e-06,6.922621105331928e-05,0.00027896754909306765
,,0.0005,12480,,,,,,
390,0.4697701632976532,,12511,0.5689449906349182,5.096118547953665e-05,2.6600994829095725e-07,6.0560596466530114e-06,0.0001128518269979395,0.0002756452595349401
,,0.0005,12512,,,,,,
391,0.471588671207428,,12543,0.5683262944221497,3.0199609682313167e-05,2.2649619779713248e-07,5.34614719072124e-06,8.479354437440634e-05,0.00027182820485904813
,,0.0005,12544,,,,,,
392,0.47267836332321167,,12575,0.5679275393486023,0.0002510475169401616,2.0132551981077995e-07,1.1732803613995202e-05,0.000369382236385718,0.0002737792965490371
,,0.0005,12576,,,,,,
393,0.466827392578125,,12607,0.5672644376754761,3.292785550002009e-05,6.060957389308896e-07,6.878861768200295e-06,0.00010474693408468738,0.0002703986538108438
,,0.0005,12608,,,,,,
394,0.46816882491111755,,12639,0.5672969818115234,2.325265813851729e-05,1.7714955902192742e-07,1.854581682891876e-06,4.2684219806687906e-05,0.0002658443700056523
,,0.0005,12640,,,,,,
395,0.4705870449542999,,12671,0.5681960582733154,1.5560424799332395e-05,1.5296279798349133e-07,1.0432817134642391e-06,2.6758054445963353e-05,0.0002610626397654414
,,0.0005,12672,,,,,,
396,0.47833120822906494,,12703,0.5691006779670715,2.6058982257382013e-05,1.415646408986504e-07,1.1715815162460785e-06,3.84826234949287e-05,0.00025661103427410126
,,0.0005,12704,,,,,,
397,0.4839658737182617,,12735,0.5698081254959106,0.00011901625839527696,3.394807208678685e-07,3.787719151659985e-06,0.00015859087579883635,0.00025465062935836613
,,0.0005,12736,,,,,,
398,0.4855332672595978,,12767,0.5696851015090942,2.854726517398376e-05,2.3668941651067144e-07,4.794139385921881e-06,7.76720917201601e-05,0.00025111105060204864
,,0.0005,12768,,,,,,
399,0.4887644648551941,,12799,0.5696506500244141,4.908892515231855e-05,1.7012567354868224e-07,1.9580791104090167e-06,6.952033436391503e-05,0.00024747924180701375
,,0.0005,12800,,,,,,
400,0.49566763639450073,,12831,0.5707647800445557,3.312662374810316e-05,1.5836687339287892e-07,2.5291831207141513e-06,5.921029151068069e-05,0.00024371386098209769
,,0.0005,12832,,,,,,
401,0.5030889511108398,,12863,0.5715175271034241,1.3280823623063043e-05,1.3894293715566164e-07,1.2082774674126995e-06,2.6058316507260315e-05,0.00023936075740493834
,,0.0005,12864,,,,,,
402,0.508278489112854,,12895,0.5726330280303955,2.151182525267359e-05,1.6747122799642966e-07,3.48415983353334e-06,5.719077307730913e-05,0.00023571735073346645
,,0.0005,12896,,,,,,
403,0.5105493664741516,,12927,0.5731785297393799,2.0808918634429574e-05,1.445263819732645e-07,8.391890560233151e-07,2.9923436159151606e-05,0.00023160147247835994
,,0.0005,12928,,,,,,
404,0.5165859460830688,,12959,0.5738451480865479,8.712743147043511e-05,3.610934129483212e-07,4.7124831326073036e-06,0.00013605772983282804,0.00022969060228206217
,,0.0005,12960,,,,,,
405,0.5293121337890625,,12991,0.5744003653526306,0.00011029886809410527,2.7463312335385126e-07,3.2305617878591875e-06,0.00014397766790352762,0.00022797634301241487
,,0.0005,12992,,,,,,
406,0.5403470993041992,,13023,0.574178159236908,0.00017027632566168904,2.6785681939145434e-07,6.236322406039108e-06,0.000233978804317303,0.0002280963963130489
,,0.0005,13024,,,,,,
407,0.5354523658752441,,13055,0.5742807984352112,6.746935105184093e-05,2.538282330988295e-07,4.751977940031793e-06,0.00011625826300587505,0.00022585963597521186
,,0.0005,13056,,,,,,
408,0.5325537919998169,,13087,0.574171781539917,5.776276157121174e-05,2.287280551627191e-07,2.8350141292321496e-06,8.725653606234118e-05,0.00022308756888378412
,,0.0005,13088,,,,,,
409,0.5303202271461487,,13119,0.5741739869117737,7.367340003838763e-05,2.398927563262987e-07,2.4494033823430073e-06,9.936690184986219e-05,0.00022061316121835262
,,0.0005,13120,,,,,,
410,0.5269094705581665,,13151,0.5740298628807068,2.7444730221759528e-05,1.5829411381673708e-07,1.454178004678397e-06,4.277798507246189e-05,0.00021705645485781133
,,0.0005,13152,,,,,,
411,0.5266014933586121,,13183,0.5746082663536072,0.00011260117025813088,1.3467202109040954e-07,1.861983150774904e-06,0.00013189433957450092,0.0002153532113879919
,,0.0005,13184,,,,,,
412,0.5224751830101013,,13215,0.5746328830718994,4.824055577046238e-05,1.6565967086989986e-07,2.2100750811659964e-06,7.116960478015244e-05,0.0002124695311067626
,,0.0005,13216,,,,,,
413,0.5209194421768188,,13247,0.5753399729728699,1.687794429017231e-05,1.729443397380237e-07,1.448919306312746e-06,3.2231855584541336e-05,0.00020886478887405246
,,0.0005,13248,,,,,,
414,0.5204968452453613,,13279,0.5761737823486328,2.767484875221271e-05,3.5755215321842115e-07,3.4300724109925795e-06,6.376333476509899e-05,0.00020596275862772018
,,0.0005,13280,,,,,,
415,0.518597424030304,,13311,0.5761815309524536,5.910445543122478e-05,1.956576767270235e-07,4.168944087723503e-06,0.00010177219519391656,0.00020387893891893327
,,0.0005,13312,,,,,,
416,0.5146240592002869,,13343,0.5759332776069641,8.242527655966114e-06,1.4558473537817918e-07,1.0289531928719953e-06,1.9259981854702346e-05,0.00020018656505271792
,,0.0005,13344,,,,,,
417,0.5151724815368652,,13375,0.5764502286911011,6.794512955821119e-06,1.3127551312663854e-07,1.4191284662956605e-06,2.164217585232109e-05,0.00019661567057482898
,,0.0005,13376,,,,,,
418,0.5151017904281616,,13407,0.577581524848938,3.6107983760302886e-05,1.3363899142859736e-07,1.9294736830488546e-06,5.607090861303732e-05,0.00019380477897357196
,,0.0005,13408,,,,,,
419,0.5134279727935791,,13439,0.5780747532844543,0.00013495433086063713,1.6861375229382247e-07,2.83245185528358e-06,0.00016412192780990154,0.0001932111190399155
,,0.0005,13440,,,,,,
420,0.5063681602478027,,13471,0.5770971775054932,2.702710116864182e-05,1.6108475620058016e-07,1.6716095387891983e-06,4.454861846170388e-05,0.0001902378717204556
,,0.0005,13472,,,,,,
421,0.5049344897270203,,13503,0.5767436623573303,5.8502690080786124e-05,2.002424963620797e-07,7.169861873990158e-06,0.0001312025124207139,0.00018905717297457159
,,0.0005,13504,,,,,,
422,0.4990859925746918,,13535,0.5761510133743286,0.00010809304512804374,1.6704866823147313e-07,4.079597601958085e-06,0.00014972423377912492,0.0001882705109892413
,,0.0005,13536,,,,,,
423,0.4932892322540283,,13567,0.574923038482666,0.00012379993859212846,6.925375259925204e-07,1.4295243090600707e-05,0.0002702149795368314,0.00018990939133800566
,,0.0005,13568,,,,,,
424,0.4796238839626312,,13599,0.5737127065658569,3.4601715015014634e-05,1.4219817785487976e-06,3.2012694646255113e-06,7.37243244657293e-05,0.00018758569785859436
,,0.0005,13600,,,,,,
425,0.47631463408470154,,13631,0.5735781192779541,2.8615781047847122e-05,2.3244430735758215e-07,1.1093605962742004e-06,4.087160777999088e-05,0.000184651420568116
,,0.0005,13632,,,,,,
426,0.4753110408782959,,13663,0.5743117928504944,5.321532808011398e-05,2.2302627655790275e-07,1.4768251048735692e-06,6.909870717208833e-05,0.00018234035815112293
,,0.0005,13664,,,,,,
427,0.4721628427505493,,13695,0.5739991068840027,2.7586245778365992e-05,3.0331077027767606e-07,3.3972107758017955e-06,6.307491275947541e-05,0.00017995505186263472
,,0.0005,13696,,,,,,
428,0.4697071313858032,,13727,0.573688805103302,2.1443749574245885e-05,1.500170156987224e-07,3.0203482310753316e-06,5.2397317631402984e-05,0.0001774038973962888
,,0.0005,13728,,,,,,
429,0.4685029983520508,,13759,0.5745208263397217,1.758726648404263e-05,1.22878702768503e-07,1.0724513686000137e-06,2.8926177037646994e-05,0.0001744343462632969
,,0.0005,13760,,,,,,
430,0.4704299569129944,,13791,0.5753681063652039,5.77751052333042e-05,1.2434516349912883e-07,4.070396698807599e-06,9.910078370012343e-05,0.00017292767006438226
,,0.0005,13792,,,,,,
431,0.4661336839199066,,13823,0.5759438872337341,2.0651827071560547e-05,1.68661927091307e-07,4.3986824493913446e-06,6.548196688527241e-05,0.00017077875963877887
,,0.0005,13824,,,,,,
432,0.46411558985710144,,13855,0.5755529403686523,8.486247679684311e-06,1.4210557708338456e-07,1.632704766052484e-06,2.5523821022943594e-05,0.0001678736589383334
,,0.0005,13856,,,,,,
433,0.46451112627983093,,13887,0.5762012004852295,2.2555865143658593e-05,1.2448873576431652e-07,2.122804517057375e-06,4.440635893843137e-05,0.00016540431533940136
,,0.0005,13888,,,,,,
434,0.46373119950294495,,13919,0.576456606388092,2.088216569973156e-05,2.3279122274288966e-07,7.099667982402025e-06,9.304279956268147e-05,0.0001639570837141946
,,0.0005,13920,,,,,,
435,0.4607325792312622,,13951,0.5758848786354065,3.544030187185854e-05,3.312908063435316e-07,3.0727167086297413e-06,6.782393029425293e-05,0.00016203441191464663
,,0.0005,13952,,,,,,
436,0.4572315812110901,,13983,0.5756565928459167,7.453004946000874e-05,1.6571001992815582e-07,6.08774644206278e-06,0.00013623604900203645,0.00016151844465639442
,,0.0005,13984,,,,,,
437,0.4491206407546997,,14015,0.5750566124916077,1.8882030417444184e-05,3.132820722839824e-07,7.053883109620074e-06,9.098729788092896e-05,0.00016010782564990222
,,0.0005,14016,,,,,,
438,0.44442033767700195,,14047,0.5752397179603577,5.672770839737495e-06,1.7336492419417482e-07,5.972096914774738e-07,1.2511693057604134e-05,0.0001571559114381671
,,0.0005,14048,,,,,,
439,0.4451649785041809,,14079,0.5765410661697388,3.580650081858039e-05,1.237466733527981e-07,1.993599653360434e-06,5.6361233873758465e-05,0.00015514000551775098
,,0.0005,14080,,,,,,
440,0.4438779354095459,,14111,0.5773230195045471,2.6773790523293428e-05,1.2004282723410142e-07,1.7597658370505087e-06,4.497165355132893e-05,0.00015293664182536304
,,0.0005,14112,,,,,,
441,0.4451686143875122,,14143,0.5780020952224731,5.000115925213322e-05,1.4149048865874647e-07,4.19288380726357e-06,9.263745596399531e-05,0.00015173066640272737
,,0.0005,14144,,,,,,
442,0.441814124584198,,14175,0.577992856502533,2.8682678021141328e-05,1.543360781397496e-07,3.906691290467279e-06,6.852126534795389e-05,0.00015006648027338088
,,0.0005,14176,,,,,,
443,0.4518705904483795,,14207,0.5775920748710632,4.368323425296694e-05,1.2438687235771795e-07,4.475874447962269e-06,8.90639130375348e-05,0.00014884641859680414
,,0.0005,14208,,,,,,
444,0.4495297372341156,,14239,0.5770860314369202,8.152137888828292e-05,3.320600683309749e-07,6.276990006881533e-06,0.0001459515478927642,0.0001487885310780257
,,0.0005,14240,,,,,,
445,0.44031715393066406,,14271,0.5766749978065491,2.194720036641229e-05,1.4675367765448755e-07,1.4883269159327028e-06,3.756423029699363e-05,0.00014656403800472617
,,0.0005,14272,,,,,,
446,0.4385867118835449,,14303,0.5766038298606873,4.2928171751555055e-05,1.8517638977755269e-07,5.830889676872175e-06,0.00010216294322162867,0.0001456760219298303
,,0.0005,14304,,,,,,
447,0.43230804800987244,,14335,0.5764344334602356,1.7834232494351454e-05,1.2529233117675176e-07,1.3235859341875766e-06,3.169655246892944e-05,0.00014339642075356096
,,0.0005,14336,,,,,,
448,0.4368895888328552,,14367,0.5768965482711792,2.460820360283833e-05,1.1970928426308092e-07,1.6845395975906285e-06,4.205214645480737e-05,0.00014136954268906265
,,0.0005,14368,,,,,,
449,0.4370238184928894,,14399,0.5775546431541443,7.62260242481716e-05,1.6579973305397289e-07,4.563255060929805e-06,0.00012268757564015687,0.0001409959077136591
,,0.0005,14400,,,,,,
450,0.43027177453041077,,14431,0.5773076415061951,0.0001104963303077966,1.327706797837891e-07,4.477677975955885e-06,0.0001559369411552325,0.0001412947167409584
,,0.0005,14432,,,,,,
451,0.42024341225624084,,14463,0.576759397983551,3.5533383197616786e-05,1.4123561697942932e-07,6.268425750022288e-06,9.892382513498887e-05,0.00014044730050954968
,,0.0005,14464,,,,,,
452,0.41324007511138916,,14495,0.5764210820198059,6.514083361253142e-05,1.5876248937729542e-07,3.5933637718699174e-06,0.00010186828149016947,0.0001396757288603112
,,0.0005,14496,,,,,,
453,0.4074440002441406,,14527,0.5764312148094177,5.131123180035502e-05,1.503222364362955e-07,2.9058733161946293e-06,8.112156501738355e-05,0.00013850463437847793
,,0.0005,14528,,,,,,
454,0.4019699692726135,,14559,0.5769545435905457,2.8208232834003866e-05,1.8613779673160025e-07,1.6007928707040264e-06,4.514685133472085e-05,0.0001366374926874414
,,0.0005,14560,,,,,,
455,0.4051237106323242,,14591,0.5779899954795837,5.9173435147386044e-05,1.3672718068846734e-07,1.4611174492529244e-06,7.446824020007625e-05,0.0001353941042907536
,,0.0005,14592,,,,,,
456,0.40610459446907043,,14623,0.5790064930915833,9.359372779726982e-05,2.155185683250238e-07,4.85304553876631e-06,0.00014320178888738155,0.0001355502608930692
,,0.0005,14624,,,,,,
457,0.40573257207870483,,14655,0.5782693028450012,5.606612467090599e-05,2.650234876000468e-07,1.0166388165089302e-05,0.00015905516920611262,0.00013602034596260637
,,0.0005,14656,,,,,,
458,0.39776602387428284,,14687,0.5779711008071899,1.7766476958058774e-05,2.4256800656985433e-07,2.2982801510806894e-06,4.196210647933185e-05,0.00013413919077720493
,,0.0005,14688,,,,,,
459,0.398715078830719,,14719,0.5785635709762573,3.707843643496744e-05,2.2740162819445686e-07,1.7986303646466695e-06,5.6201744882855564e-05,0.00013258043327368796
,,0.0005,14720,,,,,,
460,0.39903661608695984,,14751,0.5790809392929077,2.616948404465802e-05,1.2886729905403627e-07,1.1903485983566497e-06,3.8717313145752996e-05,0.00013070317800156772
,,0.0005,14752,,,,,,
461,0.39783787727355957,,14783,0.5794582366943359,1.8381881091045216e-05,2.2275136757343716e-07,3.52441657014424e-06,5.473981218528934e-05,0.00012918391439598054
,,0.0005,14784,,,,,,
462,0.4001300632953644,,14815,0.5798178315162659,3.6483255826169625e-05,2.675406278740411e-07,4.307707058615051e-06,8.089802577160299e-05,0.0001282181910937652
,,0.0005,14816,,,,,,
463,0.3965337574481964,,14847,0.5801048278808594,4.951471055392176e-06,1.4978515139318915e-07,7.632465326423699e-07,1.3332863090909086e-05,0.00012592048733495176
,,0.0005,14848,,,,,,
464,0.3971196115016937,,14879,0.5803857445716858,1.694674210739322e-05,1.5702605082879018e-07,2.3438512926077237e-06,4.11703840654809e-05,0.0001242254802491516
,,0.0005,14880,,,,,,
