epoch,internal/smma_improvement,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma,val/si_re
,,0.001,0,,,,,,,
0,,,60,0.4989039897918701,0.01726335659623146,0.1750645786523819,0.0054782540537416935,0.1978061944246292,,0.5179809331893921
,,0.001,61,,,,,,,
1,,,121,0.46338239312171936,0.010785303078591824,0.00017139040573965758,0.0022893284913152456,0.013246025890111923,,0.5446943640708923
,,0.001,122,,,,,,,
2,,,182,0.42193737626075745,0.008206267841160297,0.00014755046868231148,0.0009097020956687629,0.009263518266379833,,0.532524585723877
,,0.001,183,,,,,,,
3,,,243,0.39642661809921265,0.013494274578988552,0.0005727789830416441,0.0025910879485309124,0.01665814407169819,,0.39629819989204407
,,0.001,244,,,,,,,
4,,,304,0.38780152797698975,0.006885504350066185,8.960615377873182e-05,0.00044693233212456107,0.0074220444075763226,,0.45005181431770325
,,0.001,305,,,,,,,
5,,,365,0.3732343316078186,0.00676252506673336,1.4633212231274229e-05,0.001400098204612732,0.00817725621163845,,0.4823584258556366
,,0.001,366,,,,,,,
6,,,426,0.35997819900512695,0.007160203065723181,2.8304792067501694e-05,0.0004940714570693672,0.007682579103857279,,0.4679931104183197
,,0.001,427,,,,,,,
7,,,487,0.3370318114757538,0.006382972467690706,0.00022150330187287182,0.0002968097396660596,0.006901286076754332,,0.5365349054336548
,,0.001,488,,,,,,,
8,,,548,0.33009466528892517,0.005833075847476721,5.859875454916619e-05,0.00015203660586848855,0.006043709348887205,,0.638955295085907
,,0.001,549,,,,,,,
9,,,609,0.31598564982414246,0.006880334112793207,0.00045515105011872947,0.0003966262738686055,0.007732110098004341,,0.41128411889076233
,,0.001,610,,,,,,,
10,,,670,0.3023783564567566,0.007562659680843353,0.00023660642909817398,0.00028704782016575336,0.00808631256222725,,0.5241495966911316
,,0.001,671,,,,,,,
11,,,731,0.2942778170108795,0.007333706133067608,0.000314506032736972,0.00012563716154545546,0.0077738515101373196,,0.5820838809013367
,,0.001,732,,,,,,,
12,,,792,0.28215235471725464,0.006772918161004782,4.650975461117923e-05,0.000167850375873968,0.006987276021391153,,0.5381425023078918
,,0.001,793,,,,,,,
13,,,853,0.2711792588233948,0.0059961555525660515,3.214102252968587e-05,0.0002741327043622732,0.006302429363131523,,0.5608146786689758
,,0.001,854,,,,,,,
14,,,914,0.2577308416366577,0.005995986517518759,0.0001903252414194867,0.0005615308764390647,0.006747840438038111,,0.5791143178939819
,,0.001,915,,,,,,,
15,,,975,0.2516574561595917,0.0076619889587163925,1.942511516972445e-05,0.0003485105116851628,0.008029925636947155,,0.5220129489898682
,,0.001,976,,,,,,,
16,,,1036,0.2338438332080841,0.007912594825029373,0.00022452775738202035,0.00042990545625798404,0.008567026816308498,,0.5195099115371704
,,0.001,1037,,,,,,,
17,,,1097,0.22221045196056366,0.006710335612297058,8.092077769106254e-05,0.00017470074817538261,0.006965954788029194,,0.6157311201095581
,,0.001,1098,,,,,,,
18,,,1158,0.220060333609581,0.005681999959051609,0.0002572417142800987,6.51282534818165e-05,0.006004371214658022,,0.6115096211433411
,,0.001,1159,,,,,,,
19,,,1219,0.21444319188594818,0.005549293477088213,0.00020367084653116763,7.734350947430357e-05,0.005830308422446251,,0.5802345275878906
,,0.001,1220,,,,,,,
20,,,1280,0.21364223957061768,0.009135661646723747,2.3443652025889605e-05,8.283275383291766e-05,0.009241935797035694,,0.47555816173553467
,,0.001,1281,,,,,,,
21,,,1341,0.20671899616718292,0.006620911415666342,0.00022963211813475937,6.450601358665153e-05,0.0069150496274232864,,0.6007072925567627
,,0.001,1342,,,,,,,
22,,,1402,0.2038414478302002,0.00935420859605074,0.0005576832336373627,0.0001123415568144992,0.0100242355838418,,0.6379090547561646
,,0.001,1403,,,,,,,
23,,,1463,0.2016327828168869,0.008191640488803387,0.0001626628072699532,0.00010282822768203914,0.008457129821181297,,0.6716321706771851
,,0.001,1464,,,,,,,
24,,,1524,0.20103010535240173,0.005008216481655836,9.041781595442444e-05,4.743943645735271e-05,0.005146073177456856,,0.6662510633468628
,,0.001,1525,,,,,,,
25,,,1585,0.1972326636314392,0.006027032621204853,8.208471990656108e-05,6.428811320802197e-05,0.006173405330628157,,0.5872741341590881
,,0.001,1586,,,,,,,
26,,,1646,0.19162531197071075,0.007046660874038935,3.7338122638175264e-05,0.00019788731879089028,0.007281885016709566,,0.5937661528587341
,,0.001,1647,,,,,,,
27,,,1707,0.1862531453371048,0.006825797725468874,4.414270279085031e-06,0.00016005485667847097,0.006990266032516956,,0.7105858325958252
,,0.001,1708,,,,,,,
28,,,1768,0.18169283866882324,0.009800927713513374,1.2794683243555482e-05,0.00023986809537746012,0.010053589008748531,,0.49778085947036743
,,0.001,1769,,,,,,,
29,,,1829,0.17601297795772552,0.006978766061365604,0.00017767272947821766,0.00012167014938313514,0.0072781085036695,,0.6590079069137573
,,0.001,1830,,,,,,,
30,,,1890,0.179458349943161,0.006704170256853104,2.7356099963071756e-05,4.567067662719637e-05,0.006777198985219002,,0.7191205024719238
,,0.001,1891,,,,,,,
31,,,1951,0.17665578424930573,0.007302202749997377,6.133413262432441e-05,2.539835804782342e-05,0.007388937287032604,,0.7005684971809387
,,0.001,1952,,,,,,,
32,,,2012,0.17481690645217896,0.008494075387716293,0.00020379431953188032,8.756996976444498e-05,0.008785439655184746,,0.6118178963661194
,,0.001,2013,,,,,,,
33,,,2073,0.17603592574596405,0.006268101744353771,2.9465942134265788e-05,2.8090371415601112e-05,0.006325657479465008,,0.7399078011512756
,,0.001,2074,,,,,,,
34,,,2134,0.17519722878932953,0.008410608395934105,0.00025816389825195074,0.00010084331734105945,0.008769617415964603,,0.6143535375595093
,,0.001,2135,,,,,,,
35,,,2195,0.181894913315773,0.007168453186750412,7.852213457226753e-05,8.02911672508344e-05,0.007327266037464142,,0.6072372794151306
,,0.001,2196,,,,,,,
36,,,2256,0.18286459147930145,0.008365737274289131,0.000247265852522105,4.6082805056357756e-05,0.00865908619016409,,0.5919178128242493
,,0.001,2257,,,,,,,
37,,,2317,0.18438881635665894,0.006390205584466457,0.00013810729433316737,1.807710032153409e-05,0.00654639070853591,,0.6837928295135498
,,0.001,2318,,,,,,,
38,,,2378,0.18403208255767822,0.008459366858005524,0.0001570796885062009,6.471635424531996e-05,0.008681163191795349,,0.4787677526473999
,,0.001,2379,,,,,,,
39,,,2439,0.1782173216342926,0.005883341189473867,0.00010788231156766415,0.00021436280803754926,0.006205585319548845,,0.7166439890861511
,,0.001,2440,,,,,,,
40,,,2500,0.17907197773456573,0.007011862006038427,0.00027014565421268344,7.241838466143236e-05,0.007354428060352802,,0.662778377532959
,,0.001,2501,,,,,,,
41,,,2561,0.1791847050189972,0.005485515110194683,4.073399759363383e-05,5.4766060202382505e-05,0.005581015255302191,,0.6045196056365967
,,0.001,2562,,,,,,,
42,,,2622,0.18048112094402313,0.0054184552282094955,1.0821037903951947e-05,3.151608325424604e-05,0.005460791289806366,,0.6150234341621399
,,0.001,2623,,,,,,,
