# x, y
2.363281250000000000e-01 5.599257175602654115e+02 4.952331744830085203e-02 2.475912228644311028e-02
7.363281250000000000e-01 3.652602785336283375e+01 1.389046125769860396e+01 5.095835108889387470e+02
4.863281250000000000e-01 2.995211340130870212e+02 1.436718659097451223e+02 1.168070000771681833e+02
9.863281250000000000e-01 3.340784864077640037e+01 3.515834284593529202e-01 5.262405679307648825e+02
9.765625000000000000e-03 5.599999836807018028e+02 1.421286550277729198e-05 2.106432825638470804e-06
5.097656250000000000e-01 2.097343541407933003e+02 1.669412443785364246e+02 1.833244014806706446e+02
2.597656250000000000e-01 5.598273194662486958e+02 1.151148127517219316e-01 5.756572099957135702e-02
7.597656250000000000e-01 3.556682358012270129e+01 9.882126516032235131e+00 5.145510499038451826e+02
1.347656250000000000e-01 5.599980859057699263e+02 1.279395062895382490e-03 6.346991670157684732e-04
6.347656250000000000e-01 4.952310808065163172e+01 5.771738248291904227e+01 4.527595094364295392e+02
3.847656250000000000e-01 5.449705680659097879e+02 9.951169692896597141e+00 5.078262241193789883e+00
8.847656250000000000e-01 3.367596896859565447e+01 1.575608086469467928e+00 5.247484229449353279e+02
7.226562500000000000e-02 5.599998027281956183e+02 1.348478581010762302e-04 6.242394637920089867e-05
5.722656250000000000e-01 8.374389504384903660e+01 1.215570573542962620e+02 3.546990476018551135e+02
3.222656250000000000e-01 5.583669524113182661e+02 1.087906474555781600e+00 5.451411141260547044e-01
8.222656250000000000e-01 3.420504182721349196e+01 3.956399516615114909e+00 5.218385586561718128e+02
1.972656250000000000e-01 5.599817978015183826e+02 1.213803371163251973e-02 6.064164770009160960e-03
6.972656250000000000e-01 3.918368776335288572e+01 2.434341510565374023e+01 4.964728971309936014e+02
4.472656250000000000e-01 4.487968521503207739e+02 6.988141519530820744e+01 4.132173265437107545e+01
9.472656250000000000e-01 3.346777055665755540e+01 6.261758753198403138e-01 5.259060535680231396e+02
4.101562500000000000e-02 5.599999393319410501e+02 4.377870491502880754e-05 1.688935405600452296e-05
5.410156250000000000e-01 1.275899609426703734e+02 1.563085574597591290e+02 2.761014815975709098e+02
2.910156250000000000e-01 5.594685222360396892e+02 3.542377212058795966e-01 1.772400427545594848e-01
7.910156250000000000e-01 3.472647542894386419e+01 6.259105869959283197e+00 5.190144187010972701e+02
1.660156250000000000e-01 5.599940938260637040e+02 3.940772242236168128e-03 1.965401693934054183e-03
6.660156250000000000e-01 4.296801974696335691e+01 3.776892478861874025e+01 4.792630554644181302e+02
4.160156250000000000e-01 5.167158333050318788e+02 2.826801166984144587e+01 1.501615502512683697e+01
9.160156250000000000e-01 3.354811903084759450e+01 9.934343644220789971e-01 5.254584466047307387e+02
1.035156250000000000e-01 5.599993819595434843e+02 4.153601906897513504e-04 2.026802658247949874e-04
6.035156250000000000e-01 6.135091326523336619e+01 8.586810368397351567e+01 4.127809830507935089e+02
3.535156250000000000e-01 5.550076896990060504e+02 3.320748205486834692e+00 1.671562095507253876e+00
8.535156250000000000e-01 3.387969149467027563e+01 2.497722219442334968e+00 5.236225862858879054e+02
2.285156250000000000e-01 5.599439276194941613e+02 3.738398452532570165e-02 1.868839598051503029e-02
7.285156250000000000e-01 3.693293309165645155e+01 1.555155202458898600e+01 5.075155148837547472e+02
4.785156250000000000e-01 3.321321755217425675e+02 1.303524553067167915e+02 9.751536917154088258e+01
9.785156250000000000e-01 3.341722956298023917e+01 3.946111397424865719e-01 5.261881592972778208e+02
2.539062500000000000e-02 5.599999675834666277e+02 2.494435544944675234e-05 7.472178149202459979e-06
5.253906250000000000e-01 1.628914249590297914e+02 1.666027005645776455e+02 2.305058744763928189e+02
2.753906250000000000e-01 5.596970206225262245e+02 2.019622546840194321e-01 1.010171227898833124e-01
7.753906250000000000e-01 3.509640629882008511e+01 7.867162891698383120e+00 5.170364308094817716e+02
1.503906250000000000e-01 5.599966368955655298e+02 2.245399590055357358e-03 1.117704844330493288e-03
6.503906250000000000e-01 4.578462876938532844e+01 4.680421310096034659e+01 4.674111581296545523e+02
4.003906250000000000e-01 5.342725940106791995e+02 1.694836409772031161e+01 8.779041891600678937e+00
9.003906250000000000e-01 3.360464550819590102e+01 1.251164776196794337e+00 5.251441897156076948e+02
8.789062500000000000e-02 5.599996500020421308e+02 2.366652687553405987e-04 1.133326890199964318e-04
5.878906250000000000e-01 7.071695190866316238e+01 1.030227816799451261e+02 3.862602664113921946e+02
3.378906250000000000e-01 5.571417731360787684e+02 1.903048214989671028e+00 9.551786489316828055e-01
8.378906250000000000e-01 3.402335932365506466e+01 3.143946270601842397e+00 5.228326944057434957e+02
2.128906250000000000e-01 5.599680513515903613e+02 2.130212847634689252e-02 1.064651993317353336e-02
7.128906250000000000e-01 3.791634515274796513e+01 1.947348609187607238e+01 5.026101687553760371e+02
4.628906250000000000e-01 3.951405320602278266e+02 9.976968009452045294e+01 6.508978784525197625e+01
9.628906250000000000e-01 3.343958648586492899e+01 4.970969113975627907e-01 5.260633166027381549e+02
5.664062500000000000e-02 5.599998897489790579e+02 7.683401034212573226e-05 3.341701055289276990e-05
5.566406250000000000e-01 1.020043143175949041e+02 1.401169790889633759e+02 3.178787065934421321e+02
3.066406250000000000e-01 5.590680584108353059e+02 6.210389518485972538e-01 3.109026373161450918e-01
8.066406250000000000e-01 3.443501810028899968e+01 4.977268996266175805e+00 5.205877129034450945e+02
1.816406250000000000e-01 5.599896306698645958e+02 6.916188088886762730e-03 3.453142046424305996e-03
6.816406250000000000e-01 4.082589216037836621e+01 3.036498990608661330e+01 4.888091179335351057e+02
4.316406250000000000e-01 4.891641716790808800e+02 4.559128919993657547e+01 2.524453912098277186e+01
9.316406250000000000e-01 3.350330601962918564e+01 7.887345062652212357e-01 5.257079594741059054e+02
1.191406250000000000e-01 5.599989115310700072e+02 7.289789340120404791e-04 3.594899958758484204e-04
6.191406250000000000e-01 5.453923459625243453e+01 7.071103447268149012e+01 4.347497309310661535e+02
3.691406250000000000e-01 5.513112658626419034e+02 5.769789114946159536e+00 2.918945022412084978e+00
8.691406250000000000e-01 3.376599745656219653e+01 1.983943700042735125e+00 5.242500588433955500e+02
2.441406250000000000e-01 5.599015954310910956e+02 6.560349694739281423e-02 3.280107196138109388e-02
7.441406250000000000e-01 3.616642845941238704e+01 1.240321796261092580e+01 5.114303535779768026e+02
4.941406250000000000e-01 2.676500256354140674e+02 1.545420936040371487e+02 1.378078807605492386e+02
9.941406250000000000e-01 3.339949284424965015e+01 3.132452932505497833e-01 5.262872618625004861e+02
5.859375000000000000e-03 5.599999864774729303e+02 1.234835153080757344e-05 1.174175802394298087e-06
5.058593750000000000e-01 2.232739312477539215e+02 1.650790974690225994e+02 1.716469712832237917e+02
2.558593750000000000e-01 5.598499656220379848e+02 1.000195512659666774e-01 5.001482669611127807e-02
7.558593750000000000e-01 3.570331557557544500e+01 1.046061942144220680e+01 5.138360650029826502e+02
1.308593750000000000e-01 5.599983376611073709e+02 1.111558439302953076e-03 5.507804532593697702e-04
6.308593750000000000e-01 5.064040709610192437e+01 6.076469646773394828e+01 4.485948964361643903e+02
3.808593750000000000e-01 5.468845812488311822e+02 8.691607472358484188e+00 4.423811278810411807e+00
8.808593750000000000e-01 3.369654871213304403e+01 1.669067488623149131e+00 5.246343837992442332e+02
6.835937500000000000e-02 5.599998292632012635e+02 1.171578572687682104e-04 5.357894160361762153e-05
5.683593750000000000e-01 8.774529245194227656e+01 1.262683152496773999e+02 3.459863922983807925e+02
3.183593750000000000e-01 5.585805056484115312e+02 9.457321929532135352e-01 4.737621586353563119e-01
8.183593750000000000e-01 3.425754890133284647e+01 4.190218804344799430e+00 5.215522322943228346e+02
1.933593750000000000e-01 5.599841862275756057e+02 1.054577385420638405e-02 5.267998570193404076e-03
6.933593750000000000e-01 3.955488997947811214e+01 2.573225466787285143e+01 4.947128553526493420e+02
4.433593750000000000e-01 4.601798037870445910e+02 6.317389439582029098e+01 3.664630181713535251e+01
9.433593750000000000e-01 3.347589759433354573e+01 6.633719316524960830e-01 5.258607304740145310e+02
3.710937500000000000e-02 5.599999479466009689e+02 3.803559868897250649e-05 1.401780050946831680e-05
5.371093750000000000e-01 1.354131199304627842e+02 1.595936627057531325e+02 2.649932173637844812e+02
2.871093750000000000e-01 5.595381729026793209e+02 3.078245523694745911e-01 1.540025449512442690e-01
7.871093750000000000e-01 3.481083813463912691e+01 6.627671576787506957e+00 5.185614902885738502e+02
1.621093750000000000e-01 5.599948692742123058e+02 3.423809357135274359e-03 1.706916430559977374e-03
6.621093750000000000e-01 4.360074234102716417e+01 3.986490752555608452e+01 4.765343501334169787e+02
4.121093750000000000e-01 5.219137639989800164e+02 2.493848234915846973e+01 1.314775365186173239e+01
9.121093750000000000e-01 3.356104433539320553e+01 1.052413498604025444e+00 5.253865421660030961e+02
9.960937500000000000e-02 5.599994636929745866e+02 3.608712647041303814e-04 1.754357607118612228e-04
5.996093750000000000e-01 6.341659763503373881e+01 8.998399123111059339e+01 4.065994111338560515e+02
3.496093750000000000e-01 5.556562598731808293e+02 2.890185371856045293e+00 1.453554754963317874e+00
8.496093750000000000e-01 3.391251732524239770e+01 2.645669042435144558e+00 5.234418136323228055e+02
2.246093750000000000e-01 5.599512833277166237e+02 3.248040846973870160e-02 1.623626381366698873e-02
7.246093750000000000e-01 3.715616758566240208e+01 1.645319454464138786e+01 5.063906378696964907e+02
4.746093750000000000e-01 3.483697252754845408e+02 1.230247546987851024e+02 8.860552002573061259e+01
9.746093750000000000e-01 3.342234324513187005e+01 4.180599990443192859e-01 5.261595967558243956e+02
2.148437500000000000e-02 5.599999724919515529e+02 2.167203227121311185e-05 5.836016428774073330e-06
5.214843750000000000e-01 1.734829607737429171e+02 1.677703275404888359e+02 2.187467116857685028e+02
2.714843750000000000e-01 5.597367442565350757e+02 1.754865297370769572e-01 8.776921372799004195e-02
7.714843750000000000e-01 3.520359832947410439e+01 8.329222439442503401e+00 5.164671792310838327e+02
1.464843750000000000e-01 5.599970787372867562e+02 1.950839268971373604e-03 9.704234441828855570e-04
6.464843750000000000e-01 4.662111605103111600e+01 4.934735469104862915e+01 4.640315292579204538e+02
3.964843750000000000e-01 5.374784731478066533e+02 1.485922293170519026e+01 7.662303920488328757e+00
8.964843750000000000e-01 3.362095213977261210e+01 1.325416030299770398e+00 5.250536318299281220e+02
8.398437500000000000e-02 5.599996965723981930e+02 2.056183737693460898e-04 9.780922794202792181e-05
5.839843750000000000e-01 7.357786122190283606e+01 1.075648608748679180e+02 3.788572779032297149e+02
3.339843750000000000e-01 5.575146506515134206e+02 1.655059058319032994e+00 8.302902901676444403e-01
8.339843750000000000e-01 3.406485728509994004e+01 3.329985090808002202e+00 5.226051576240924987e+02
2.089843750000000000e-01 5.599722429294885160e+02 1.850781769759615725e-02 9.249252813886587807e-03
7.089843750000000000e-01 3.820348342198570180e+01 2.059463777546384122e+01 5.012018788025506524e+02
4.589843750000000000e-01 4.096699380429555504e+02 9.198086890792612280e+01 5.834919304911868920e+01
9.589843750000000000e-01 3.344603266997010138e+01 5.266311885404656445e-01 5.260273361414900819e+02
5.273437500000000000e-02 5.599999048681744398e+02 6.675454762187142492e-05 2.837727780650427126e-05
5.527343750000000000e-01 1.076220407975251163e+02 1.445065184887571945e+02 3.078714407137180729e+02
3.027343750000000000e-01 5.591900947769910317e+02 5.397447377191866291e-01 2.701604852897999121e-01
8.027343750000000000e-01 3.450152789091195160e+01 5.270950266541351681e+00 5.202275218425469347e+02
1.777343750000000000e-01 5.599909915984384270e+02 6.008910221924018344e-03 2.999491339632621902e-03
6.777343750000000000e-01 4.130872912911943473e+01 3.207685729251394235e+01 4.866144135783668503e+02
4.277343750000000000e-01 4.971644497266826761e+02 4.061924726636758720e+01 2.221630300694990368e+01
9.277343750000000000e-01 3.351355400381806504e+01 8.355753544730614157e-01 5.256508706417095027e+02
1.152343750000000000e-01 5.599990549774310011e+02 6.333481136000852253e-04 3.116744554475249203e-04
6.152343750000000000e-01 5.604902307768800540e+01 7.429843655419780646e+01 4.296525403681143302e+02
3.652343750000000000e-01 5.524318609972019658e+02 5.028227519196767581e+00 2.539911483601478892e+00
8.652343750000000000e-01 3.379198153874095567e+01 2.101550715839727079e+00 5.241064677454197636e+02
2.402343750000000000e-01 5.599145028213283695e+02 5.699927669613714248e-02 2.849790197562111077e-02
7.402343750000000000e-01 3.634069474692753232e+01 1.312623645071328582e+01 5.105330688023594803e+02
4.902343750000000000e-01 2.834277938192069541e+02 1.494560579244873111e+02 1.271161482563060900e+02
9.902343750000000000e-01 3.340354991947690166e+01 3.318614581751812009e-01 5.262645886223485832e+02
1.367187500000000000e-02 5.599999804616385291e+02 1.635890777871582271e-05 3.179454015138159926e-06
5.136718750000000000e-01 1.969080707087590838e+02 1.679879689474892643e+02 1.951039603437519361e+02
2.636718750000000000e-01 5.598012567353562190e+02 1.324870846706082683e-01 6.625617997341098908e-02
7.636718750000000000e-01 3.543836240818652072e+01 9.335159724103430534e+00 5.152264778677104005e+02
1.386718750000000000e-01 5.599977961375018367e+02 1.472573553308301761e-03 7.312889449274738007e-04
6.386718750000000000e-01 4.848488663650622499e+01 5.480064919945856872e+01 4.567144641640354052e+02
3.886718750000000000e-01 5.427882452744294142e+02 1.138448918852651559e+01 5.827265537044101329e+00
8.886718750000000000e-01 3.365655319349615127e+01 1.487370740969549798e+00 5.248560760655346940e+02
7.617187500000000000e-02 5.599997721865944413e+02 1.552089215015375336e-04 7.260448387533121283e-05
5.761718750000000000e-01 8.006690119134991335e+01 1.168525829989224434e+02 3.630805158097279559e+02
3.261718750000000000e-01 5.581214067570623456e+02 1.251346141349800378e+00 6.272471015880970446e-01
8.261718750000000000e-01 3.415553905469210605e+01 3.735555883565951252e+00 5.221089050617422345e+02
2.011718750000000000e-01 5.599790487715093832e+02 1.397068834928425970e-02 6.980540141476612899e-03
7.011718750000000000e-01 3.883575095228331975e+01 2.302641725741758805e+01 4.981378317902993444e+02
4.511718750000000000e-01 4.365600134076794916e+02 7.695794961338791040e+01 4.648203697893285380e+01
9.511718750000000000e-01 3.346010103222358367e+01 5.910636841804277619e-01 5.259488352835965088e+02
4.492187500000000000e-02 5.599999294165287438e+02 5.038897947238526440e-05 2.019449191567207569e-05
5.449218750000000000e-01 1.203761363158330937e+02 1.526583114851882499e+02 2.869655521989790827e+02
2.949218750000000000e-01 5.593883816393836241e+02 4.076374932902283588e-01 2.039808673262428762e-01
7.949218750000000000e-01 3.464699309015244211e+01 5.910853805482316758e+00 5.194421531043656159e+02
1.699218750000000000e-01 5.599932012940395225e+02 4.535790216792567886e-03 2.262915743561038154e-03
6.699218750000000000e-01 4.237710427538217317e+01 3.577490090252454991e+01 4.818479948220935398e+02
4.199218750000000000e-01 5.108925159962270186e+02 3.197567693685029155e+01 1.713180706692286392e+01
9.199218750000000000e-01 3.353592268104755902e+01 9.377560928130256324e-01 5.255263212261397712e+02
1.074218750000000000e-01 5.599992878849772069e+02 4.780765309701875986e-04 2.340384918284912073e-04
6.074218750000000000e-01 5.944319124070400306e+01 8.187921757698282477e+01 4.186775911823135630e+02
3.574218750000000000e-01 5.542635312937421759e+02 3.814454623910707110e+00 1.922014082347281327e+00
8.574218750000000000e-01 3.384873064169129719e+01 2.358020319968821887e+00 5.237932490383403774e+02
2.324218750000000000e-01 5.599354615502051047e+02 4.302772678604645934e-02 2.151072300896510886e-02
7.324218750000000000e-01 3.672317358194048609e+01 1.469812166643007245e+01 5.085787047516297434e+02
4.824218750000000000e-01 3.158018326114961383e+02 1.372714193342486908e+02 1.069267480542555688e+02
9.824218750000000000e-01 3.341240342770202432e+01 3.724768217031378947e-01 5.262151197505955906e+02
2.929687500000000000e-02 5.599999619338340153e+02 2.871077697152269815e-05 9.355389088009210264e-06
5.292968750000000000e-01 1.530322044775484471e+02 1.648072961857691894e+02 2.421604993366826761e+02
2.792968750000000000e-01 5.596513077239941367e+02 2.324286491708276725e-01 1.162636268351543850e-01
7.792968750000000000e-01 3.499546241942734781e+01 7.430444686936075627e+00 5.175740928936369301e+02
1.542968750000000000e-01 5.599961283399366039e+02 2.584435581092601065e-03 1.287224482398999226e-03
6.542968750000000000e-01 4.500524065025837928e+01 4.437863219885880284e+01 4.706161271508830168e+02
4.042968750000000000e-01 5.306416498961481238e+02 1.930638156773046177e+01 1.005196853612164887e+01
9.042968750000000000e-01 3.358925969671745548e+01 1.181066109567795230e+00 5.252296741937152547e+02
9.179687500000000000e-02 5.599995963999025435e+02 2.724000164225841118e-04 1.312000808869101705e-04
5.917968750000000000e-01 6.808254524362691029e+01 9.857049131175294576e+01 3.933469634446204282e+02
3.417968750000000000e-01 5.567133652509028252e+02 2.187865657599143088e+00 1.098769091498105643e+00
8.417968750000000000e-01 3.398422645468663461e+01 2.968255958975339670e+00 5.230475175863384720e+02
2.167968750000000000e-01 5.599632269720621025e+02 2.451828281653401637e-02 1.225474512134820324e-02
7.167968750000000000e-01 3.764683788017325838e+01 1.841143917207330816e+01 5.039417229477535898e+02
4.667968750000000000e-01 3.800046125175726957e+02 1.076147562185506956e+02 7.238063126387687873e+01
9.667968750000000000e-01 3.343350296100781804e+01 4.692178556679195145e-01 5.260972791833247584e+02
6.054687500000000000e-02 5.599998723468928574e+02 8.843539992453313574e-05 3.921770719232501207e-05
5.605468750000000000e-01 9.684254365016251143e+01 1.355853908563411210e+02 3.275720654934967797e+02
3.105468750000000000e-01 5.589276778250246025e+02 7.145421204994623077e-01 3.577800544758967805e-01
8.105468750000000000e-01 3.437233249779589528e+01 4.699836420645056911e+00 5.209278310815594750e+02
1.855468750000000000e-01 5.599880642608960670e+02 7.960450335819532763e-03 3.975288767939693171e-03
6.855468750000000000e-01 4.037406366513087619e+01 2.873942344470152221e+01 4.908865128901677508e+02
4.355468750000000000e-01 4.803517224834187118e+02 5.101021834219889683e+01 2.863805917438247661e+01
9.355468750000000000e-01 3.349363541263336685e+01 7.445166779425980152e-01 5.257618479094244321e+02
1.230468750000000000e-01 5.599987464254346605e+02 8.390492424850481230e-04 4.145253227401087871e-04
6.230468750000000000e-01 5.314051138585929124e+01 6.726001190018655507e+01 4.395994767139544592e+02
3.730468750000000000e-01 5.500284957374240093e+02 6.617724251618428255e+00 3.353780010957545965e+00
8.730468750000000000e-01 3.374148594713713578e+01 1.872900403696584393e+00 5.243856136491666575e+02
2.480468750000000000e-01 5.598867400368002336e+02 7.550615714083801222e-02 3.775380605893171454e-02
7.480468750000000000e-01 3.600253426138896629e+01 1.171927858005113521e+01 5.122781871585601721e+02
4.980468750000000000e-01 2.523025771555480787e+02 1.588666551825971283e+02 1.488307676618552193e+02
9.980468750000000000e-01 3.339566381065460376e+01 2.956729861978835694e-01 5.263086632031482850e+02
9.765625000000000000e-04 5.599999894632770747e+02 1.035781523624344570e-05 1.789076230424891962e-07
5.009765625000000000e-01 2.411342317173862568e+02 1.615836087875210012e+02 1.572821594950930262e+02
2.509765625000000000e-01 5.598741449579052869e+02 8.390197987962652593e-02 4.195306221533837143e-02
7.509765625000000000e-01 3.588602908994609919e+01 1.123074590398474548e+01 5.128832250060693241e+02
1.259765625000000000e-01 5.599986064328838893e+02 9.323774993726990836e-04 4.611896166223009410e-04
6.259765625000000000e-01 5.215880568795591898e+01 6.476102939538291992e+01 4.430801649166613743e+02
3.759765625000000000e-01 5.489466819155211397e+02 7.332034513666244813e+00 3.721283570812676356e+00
8.759765625000000000e-01 3.372401784752238285e+01 1.793705416420975807e+00 5.244822767360572016e+02
6.347656250000000000e-02 5.599998575917095422e+02 9.827218765433892353e-05 4.413610283616037605e-05
5.634765625000000000e-01 9.324879478462392512e+01 1.321202908497693613e+02 3.346309143656072251e+02
3.134765625000000000e-01 5.588087185191762956e+02 7.937680198717596003e-01 3.975134609520724061e-01
8.134765625000000000e-01 3.432769224339000402e+01 4.501890198940455612e+00 5.211704175576699072e+02
1.884765625000000000e-01 5.599867361153080765e+02 8.845870766800854185e-03 4.418013925218714291e-03
6.884765625000000000e-01 4.005422452037677061e+01 2.757462024101207021e+01 4.923711552386113226e+02
4.384765625000000000e-01 4.731906210034184141e+02 5.536753437832164337e+01 3.144184461826019827e+01
9.384765625000000000e-01 3.348674164975808765e+01 7.129861778223264279e-01 5.258002721724201365e+02
3.222656250000000000e-02 5.599999571435253074e+02 3.190431595204116654e-05 1.095215875132414333e-05
5.322265625000000000e-01 1.461049494117881977e+02 1.630875555439559434e+02 2.508074950442561999e+02
2.822265625000000000e-01 5.596125551866782644e+02 2.582551782077306957e-01 1.291896351141365862e-01
7.822265625000000000e-01 3.492362761738006327e+01 7.118717074263403610e+00 5.179576553083568342e+02
1.572265625000000000e-01 5.599956971378214803e+02 2.871902608660520384e-03 1.430959569801784409e-03
6.572265625000000000e-01 4.445554082358403747e+01 4.263432280742726022e+01 4.729101363689890718e+02
4.072265625000000000e-01 5.276112755079262797e+02 2.126768935949915473e+01 1.112103513257478404e+01
9.072265625000000000e-01 3.357829304841995821e+01 1.131077517390140175e+00 5.252906294341903504e+02
9.472656250000000000e-02 5.599995509507953102e+02 3.026994097498451343e-04 1.463497948506648784e-04
5.947265625000000000e-01 6.624353144481392519e+01 9.529800237772998628e+01 3.984584661774564438e+02
3.447265625000000000e-01 5.563507644038544413e+02 2.428846388650578891e+00 1.220389207495064410e+00
8.447265625000000000e-01 3.395634635486740649e+01 2.842934953583588165e+00 5.232007186915493548e+02
2.197265625000000000e-01 5.599591364743760096e+02 2.724518675153124458e-02 1.361833887229394607e-02
7.197265625000000000e-01 3.745557783779921124e+01 1.765194551361731357e+01 5.048924766485837381e+02
4.697265625000000000e-01 3.683204555389818324e+02 1.134693077488948063e+02 7.821023671212368811e+01
9.697265625000000000e-01 3.342916596600517920e+01 4.493388736613129764e-01 5.261214951603342342e+02
1.660156250000000000e-02 5.599999777322026375e+02 1.817853156899795373e-05 4.089265961219996951e-06
5.166015625000000000e-01 1.877725524666028036e+02 1.682557800273496014e+02 2.039716675060480782e+02
2.666015625000000000e-01 5.597791605887538253e+02 1.472150887585342571e-01 7.362432248771251520e-02
7.666015625000000000e-01 3.534698981270916107e+01 8.944618291411302380e+00 5.157083918958796858e+02
1.416015625000000000e-01 5.599975504440213854e+02 1.636368866624174790e-03 8.131871119965770976e-04
6.416015625000000000e-01 4.775431610059411014e+01 5.269711899609787054e+01 4.595485649033081472e+02
3.916015625000000000e-01 5.409549662036743030e+02 1.258623042582969198e+01 6.458803370496045915e+00
8.916015625000000000e-01 3.364271518085528356e+01 1.424444308330898412e+00 5.249328405108143443e+02
7.910156250000000000e-02 5.599997462904526628e+02 1.724730123754963798e-04 8.123653487910177749e-05
5.791015625000000000e-01 7.750536157360859590e+01 1.133445748658207606e+02 3.691500635605710272e+02
3.291015625000000000e-01 5.579134206938871330e+02 1.389757197142449385e+00 6.968221089705498583e-01
8.291015625000000000e-01 3.412027792848627428e+01 3.578008557477229790e+00 5.223017135140368055e+02
2.041015625000000000e-01 5.599767179024437382e+02 1.552457037328085730e-02 7.757527183087115953e-03
7.041015625000000000e-01 3.858911284367607664e+01 2.208379227112354570e+01 4.993270948852005517e+02
4.541015625000000000e-01 4.268400568994139803e+02 8.247482880166965913e+01 5.068511429891679398e+01
9.541015625000000000e-01 3.345463353791272709e+01 5.660267168362590473e-01 5.259793397452516501e+02
4.785156250000000000e-02 5.599999210092762496e+02 5.599381395559902496e-05 2.299690971866711118e-05
5.478515625000000000e-01 1.153425080275217312e+02 1.497184222502957596e+02 2.949390697221829782e+02
2.978515625000000000e-01 5.593204531150612411e+02 4.528970427152804734e-01 2.266498422237283039e-01
7.978515625000000000e-01 3.459040898490400195e+01 5.662332053951557143e+00 5.197472589611447802e+02
1.728515625000000000e-01 5.599924445212062665e+02 5.040302205977323716e-03 2.515176587712579168e-03
6.728515625000000000e-01 4.195950658432794711e+01 3.434390151670828573e+01 4.836965918989639590e+02
4.228515625000000000e-01 5.060833784541049454e+02 3.501935993569799876e+01 1.889726161019714468e+01
9.228515625000000000e-01 3.352722886039567385e+01 8.980523513779147260e-01 5.255747187882268463e+02
1.103515625000000000e-01 5.599992081194239972e+02 5.312535307757238054e-04 2.606270452881278860e-04
6.103515625000000000e-01 5.810791813720702947e+01 7.897358277580590880e+01 4.229184990869873673e+02
3.603515625000000000e-01 5.536345150700472004e+02 4.231508427816424778e+00 2.133976502136670561e+00
8.603515625000000000e-01 3.382666919397016869e+01 2.258379138883111814e+00 5.239149516671470792e+02
2.353515625000000000e-01 5.599282834423994473e+02 4.781284086660056443e-02 2.390371673402074196e-02
7.353515625000000000e-01 3.657417653802938418e+01 1.408821490345916949e+01 5.093376085585115902e+02
4.853515625000000000e-01 3.035789950667568178e+02 1.421259552658306688e+02 1.142950496674128118e+02
9.853515625000000000e-01 3.340896274950980427e+01 3.566943090340259914e-01 5.262343429414567026e+02
8.789062500000000000e-03 5.599999844171863970e+02 1.372187582536309819e-05 1.860937976442380271e-06
5.087890625000000000e-01 2.130537502951578688e+02 1.665530252842059724e+02 1.803932244206365567e+02
2.587890625000000000e-01 5.598332827455893721e+02 1.111398957341516447e-01 5.557735867658992329e-02
7.587890625000000000e-01 3.560017374615620156e+01 1.002372723718952940e+01 5.143760990166546208e+02
1.337890625000000000e-01 5.599981522014680877e+02 1.235198005147332499e-03 6.126005268029341031e-04
6.337890625000000000e-01 4.979476091493928180e+01 5.846686830178433780e+01 4.517383707832765367e+02
3.837890625000000000e-01 5.454729609570616731e+02 9.620780230772435715e+00 4.906258812166075955e+00
8.837890625000000000e-01 3.368100210478526435e+01 1.598471654153774679e+00 5.247205262410615205e+02
7.128906250000000000e-02 5.599998097157626944e+02 1.301894807420526489e-04 6.009475649072567059e-05
5.712890625000000000e-01 8.471270578854422695e+01 1.227353475092976112e+02 3.525519467021584319e+02
3.212890625000000000e-01 5.584231684187952851e+02 1.050482994978657159e+00 5.263485862261094717e-01
8.212890625000000000e-01 3.421787986910129575e+01 4.013609183299170269e+00 5.217685109475999070e+02
1.962890625000000000e-01 5.599824267526959147e+02 1.171873962357666485e-02 5.854507680534661723e-03
6.962890625000000000e-01 3.927424280028635195e+01 2.468375632668536923e+01 4.960420008730284849e+02
4.462890625000000000e-01 4.517234321495959080e+02 6.816812682545010205e+01 4.010844102495426000e+01
9.462890625000000000e-01 3.346975838164456007e+01 6.352748257221941808e-01 5.258949667926337952e+02
4.003906250000000000e-02 5.599999416004733348e+02 4.226635016244795863e-05 1.613317655912973258e-05
5.400390625000000000e-01 1.294871464007754582e+02 1.571665584254722035e+02 2.733462951737526510e+02
2.900390625000000000e-01 5.594868615178874052e+02 3.420172402884569807e-01 1.711212418243956979e-01
7.900390625000000000e-01 3.474709683148810768e+01 6.349298650517393838e+00 5.189036045179947223e+02
1.650390625000000000e-01 5.599942980276207436e+02 3.804638576402839464e-03 1.897333802788071441e-03
6.650390625000000000e-01 4.312215578938469207e+01 3.828320629735495118e+01 4.785946379132603852e+02
4.150390625000000000e-01 5.180719008653710489e+02 2.740118986136859291e+01 1.452690927326057313e+01
9.150390625000000000e-01 3.355128035018167765e+01 1.007862261822976890e+00 5.254408573879958340e+02
1.025390625000000000e-01 5.599994034827270752e+02 4.010114093399431805e-04 1.955058634796862235e-04
6.025390625000000000e-01 6.185197094972228626e+01 8.688537555132441526e+01 4.112626534989536822e+02
3.525390625000000000e-01 5.551782963951457077e+02 3.207513128576426009e+00 1.614190476278137165e+00
8.525390625000000000e-01 3.388771878112534353e+01 2.533917569370978118e+00 5.235783636495041264e+02
2.275390625000000000e-01 5.599458646037071503e+02 3.609272525596984166e-02 1.804267103671903724e-02
7.275390625000000000e-01 3.698744340495757399e+01 1.577234495555580907e+01 5.072402116394869154e+02
4.775390625000000000e-01 3.362058561290405692e+02 1.285543589901425889e+02 9.523978488081712612e+01
