epoch,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma
19,,1219,0.3472561538219452,0.00393345532938838,3.879998530464945e-06,5.96839936406468e-06,0.003943303599953651,
,0.001,1220,,,,,,
20,,1280,0.34063994884490967,0.004991885740309954,3.4072161270159995e-06,1.1182506568729877e-05,0.0050064739771187305,
,0.001,1281,,,,,,
21,,1341,0.3343653976917267,0.0045739333145320415,3.297160446891212e-06,7.666508281545248e-06,0.004584896843880415,
,0.001,1342,,,,,,
22,,1402,0.33042001724243164,0.004836902022361755,3.2333364288206212e-06,6.129193025117274e-06,0.0048462641425430775,
,0.001,1403,,,,,,
23,,1463,0.3246738910675049,0.004708866588771343,6.0773877521569375e-06,8.92402294994099e-06,0.004723868332803249,
,0.001,1464,,,,,,
24,,1524,0.31880128383636475,0.00535210408270359,7.01835142535856e-06,9.067790415429045e-06,0.005368189886212349,
,0.001,1525,,,,,,
25,,1585,0.31123170256614685,0.005676949862390757,0.0002143844758393243,1.7466310964664444e-05,0.005908799357712269,
,0.001,1586,,,,,,
26,,1646,0.3007141053676605,0.0042466227896511555,1.4327648386824876e-05,1.6188667359529063e-05,0.004277139436453581,
,0.001,1647,,,,,,
27,,1707,0.29332342743873596,0.0050623915158212185,4.757117039844161e-06,1.0874722647713497e-05,0.005078024230897427,
,0.001,1708,,,,,,
28,,1768,0.27924269437789917,0.002714750589802861,1.622113268240355e-05,3.5718981962418184e-05,0.0027666911482810974,
,0.001,1769,,,,,,
29,,1829,0.26858919858932495,0.003856578841805458,1.5418259863508865e-05,2.8780399588868022e-05,0.003900777315720916,
,0.001,1830,,,,,,
30,,1890,0.25956952571868896,0.0029232606757432222,1.3678878531209193e-05,3.430846118135378e-05,0.0029712470714002848,
,0.001,1891,,,,,,
31,,1951,0.24472041428089142,0.0015982837649062276,1.4368030861078296e-05,4.931264265906066e-05,0.001661964226514101,
,0.001,1952,,,,,,
32,,2012,0.23152172565460205,0.001197243109345436,1.6088419215520844e-05,8.474317291984335e-05,0.001298074726946652,
,0.001,2013,,,,,,
33,,2073,0.22159266471862793,0.003360454924404621,1.3657764611707535e-05,7.860831829020754e-05,0.0034527210518717766,
,0.001,2074,,,,,,
34,,2134,0.20996643602848053,0.002229581354185939,1.073491330316756e-05,8.053198689594865e-05,0.002320848172530532,
,0.001,2135,,,,,,
35,,2195,0.20863781869411469,0.0008550354395993054,9.419857633474749e-06,7.252183422679082e-05,0.0009369774488732219,
,0.001,2196,,,,,,
36,,2256,0.20874477922916412,0.0006373305805027485,9.906235391099472e-06,9.8475742561277e-05,0.0007457126630470157,
,0.001,2257,,,,,,
37,,2317,0.21387888491153717,0.0007343859761022031,8.065016118052881e-06,9.567570668878034e-05,0.0008381268125958741,
,0.001,2318,,,,,,
38,,2378,0.22427093982696533,0.0025471935514360666,5.925315690546995e-06,6.503964686999097e-05,0.0026181587018072605,
,0.001,2379,,,,,,
39,,2439,0.22501502931118011,0.0008341501816175878,5.665223397954833e-06,6.571423000423238e-05,0.0009055294212885201,
,0.001,2440,,,,,,
40,,2500,0.23151537775993347,0.0016031323466449976,6.077740636101225e-06,7.665443990845233e-05,0.0016858644085004926,
,0.001,2501,,,,,,
41,,2561,0.24087555706501007,0.0041273669339716434,7.167598596424796e-06,6.309724267339334e-05,0.00419763196259737,
,0.001,2562,,,,,,
42,,2622,0.24713346362113953,0.002255922183394432,9.181082532450091e-06,4.277754123904742e-05,0.0023078806698322296,
,0.001,2623,,,,,,
43,,2683,0.25199636816978455,0.0008404112886637449,1.1234195881115738e-05,5.546320244320668e-05,0.0009071087697520852,
,0.001,2684,,,,,,
44,,2744,0.26070350408554077,0.0010393583215773106,1.013300698105013e-05,6.298768857959658e-05,0.0011124791344627738,
,0.001,2745,,,,,,
45,,2805,0.2726627588272095,0.0018371368059888482,6.742528512404533e-06,5.224090637057088e-05,0.0018961200257763267,
,0.001,2806,,,,,,
46,,2866,0.2802785634994507,0.0010558365611359477,1.3395686437434051e-05,3.957959052058868e-05,0.0011088121682405472,
,0.001,2867,,,,,,
47,,2927,0.2886606454849243,0.0008573709055781364,4.274918683222495e-05,4.759138391818851e-05,0.0009477116982452571,
,0.001,2928,,,,,,
48,,2988,0.29197072982788086,0.000750864390283823,7.235607426991919e-06,6.562865746673197e-05,0.0008237286237999797,
,0.001,2989,,,,,,
49,,3049,0.2886001467704773,0.0007825371576473117,4.108232133148704e-06,6.448708154493943e-05,0.0008511325577273965,
,0.001,3050,,,,,,
50,,3110,0.28592637181282043,0.0004201956617180258,4.327156148065114e-06,7.200819527497515e-05,0.0004965310217812657,0.00540918717160821
,0.001,3111,,,,,,
51,,3171,0.2947287857532501,0.0006622954970225692,4.074317530466942e-06,3.2473257306264713e-05,0.0006988430977798998,0.0053149801678955555
,0.001,3172,,,,,,
52,,3232,0.30974623560905457,0.0010547339916229248,1.8121172615792602e-05,4.765440826304257e-05,0.0011205096961930394,0.005231090821325779
,0.001,3233,,,,,,
53,,3293,0.31196150183677673,0.001314441324211657,4.555203122436069e-05,5.34831706318073e-05,0.001413476187735796,0.0051547386683523655
,0.001,3294,,,,,,
54,,3354,0.3165384531021118,0.0022713083308190107,3.5773584841081174e-06,5.038733434048481e-05,0.0023252726532518864,0.0050981491804122925
,0.001,3355,,,,,,
55,,3415,0.3149135112762451,0.00086988415569067,3.424006990826456e-06,3.7872054235776886e-05,0.0009111801628023386,0.005014409776777029
,0.001,3416,,,,,,
56,,3476,0.3192403018474579,0.0005316756432875991,2.912125410148292e-06,3.3519911085022613e-05,0.0005681075854226947,0.004925483837723732
,0.001,3477,,,,,,
57,,3537,0.32527026534080505,0.00033371499739587307,3.2307202673109714e-06,3.7608977436320856e-05,0.0003745547728613019,0.004834465216845274
,0.001,3538,,,,,,
58,,3598,0.3330426514148712,0.0011663194745779037,2.9355089736782247e-06,3.330995241412893e-05,0.0012025650357827544,0.004761827178299427
,0.001,3599,,,,,,
59,,3659,0.34491780400276184,0.0006650330615229905,2.629652499308577e-06,4.1731283999979496e-05,0.0007093939348123968,0.004680778831243515
,0.001,3660,,,,,,
60,,3720,0.34580478072166443,0.0016016839072108269,9.713408871903084e-06,5.1249626267235726e-05,0.001662647002376616,0.004620416089892387
,0.001,3721,,,,,,
61,,3781,0.341162770986557,0.0016863166820257902,7.113132596714422e-06,6.210694118635729e-05,0.0017555368831381202,0.004563118331134319
,0.001,3782,,,,,,
62,,3842,0.33328473567962646,0.0011113722575828433,3.8996399780444335e-06,5.5176216847030446e-05,0.0011704479111358523,0.004495264962315559
,0.001,3843,,,,,,
63,,3903,0.3331063687801361,0.0002989420900121331,2.538322860345943e-06,4.697837357525714e-05,0.0003484587068669498,0.004412328824400902
,0.001,3904,,,,,,
64,,3964,0.3387984037399292,0.00042271451093256474,1.6009409591788426e-05,5.471919575938955e-05,0.0004934431053698063,0.0043339510448277
,0.001,3965,,,,,,
65,,4025,0.3407571017742157,0.0004893955774605274,9.325101018475834e-06,4.80764610983897e-05,0.000546797236893326,0.004258207976818085
,0.001,4026,,,,,,
66,,4086,0.34800878167152405,0.0004628091992344707,2.0443901576072676e-06,3.650928920251317e-05,0.0005013628397136927,0.0041830711998045444
,0.001,4087,,,,,,
67,,4147,0.3518199920654297,0.0007297464762814343,2.2678425466438057e-06,8.820666698738933e-05,0.0008202207973226905,0.004115814343094826
,0.001,4148,,,,,,
68,,4208,0.3401537537574768,0.0022667895536869764,2.6967079520545667e-06,7.596109207952395e-05,0.0023454471956938505,0.004080406855791807
,0.001,4209,,,,,,
69,,4269,0.3378291428089142,0.0001625390286790207,1.943536517501343e-06,2.7545809643925168e-05,0.00019202835392206907,0.004002639092504978
,0.001,4270,,,,,,
70,,4330,0.34492889046669006,0.00016917324683163315,2.1028772607678548e-06,7.312481466215104e-05,0.00024440090055577457,0.0039274743758141994
,0.001,4331,,,,,,
71,,4391,0.3436356484889984,0.00012105657515348867,4.431892193679232e-06,4.624609573511407e-05,0.00017173457308672369,0.0038523597177118063
,0.001,4392,,,,,,
72,,4452,0.35051608085632324,0.0001901203067973256,2.3394686650135554e-06,3.1162362574832514e-05,0.00022362210438586771,0.003779785009101033
,0.001,4453,,,,,,
73,,4513,0.36158016324043274,0.00017796206520870328,1.935069576575188e-06,2.5088420443353243e-05,0.00020498556841630489,0.0037082890048623085
,0.001,4514,,,,,,
74,,4574,0.3728252947330475,0.00028186937561258674,5.8839909797825385e-06,2.9021703085163608e-05,0.0003167750546708703,0.0036404586862772703
,0.001,4575,,,,,,
75,,4635,0.3800757825374603,0.00046373187797144055,1.3170483725843951e-05,3.831441790680401e-05,0.000515216845087707,0.003577953903004527
,0.001,4636,,,,,,
76,,4696,0.3802241384983063,0.0003387918695807457,2.670405137905618e-06,3.543555430951528e-05,0.00037689777673222125,0.003513932693749666
,0.001,4697,,,,,,
77,,4757,0.3863222599029541,0.0004231476632412523,2.18239847527002e-06,3.120363180642016e-05,0.00045653359848074615,0.0034527848474681377
,0.001,4758,,,,,,
78,,4818,0.39052829146385193,0.00030936431721784174,1.8948433080367977e-06,3.089019446633756e-05,0.00034214937477372587,0.0033905720338225365
,0.001,4819,,,,,,
79,,4879,0.3952687978744507,0.0005299820913933218,1.7661194533502567e-06,3.499683225527406e-05,0.0005667448276653886,0.0033340954687446356
,0.001,4880,,,,,,
80,,4940,0.39301618933677673,0.0025013615377247334,1.4223992366169114e-06,3.9429640310117975e-05,0.002542213536798954,0.003318257862702012
,0.001,4941,,,,,,
81,,5001,0.3888779878616333,0.0014972913777455688,5.056331792729907e-05,3.988726166426204e-05,0.001587742124684155,0.0032836475875228643
,0.001,5002,,,,,,
82,,5062,0.3829875886440277,0.0003271219611633569,1.831358895287849e-05,3.334360371809453e-05,0.00037877922295592725,0.003225550288334489
,0.001,5063,,,,,,
83,,5123,0.38419076800346375,0.0010232245549559593,1.6364627981602098e-06,4.287594128982164e-05,0.0010677371174097061,0.003182393964380026
,0.001,5124,,,,,,
84,,5184,0.38533467054367065,0.0004990380839444697,1.679444835644972e-06,2.7451622372609563e-05,0.0005281692137941718,0.003129309508949518
,0.001,5185,,,,,,
85,,5245,0.3874931335449219,0.0005980671267025173,1.713271899461688e-06,2.8919974283780903e-05,0.0006287002470344305,0.0030792972538620234
,0.001,5246,,,,,,
86,,5306,0.3903752863407135,0.00028264045249670744,1.636307956687233e-06,2.266834235342685e-05,0.00030694511951878667,0.00302385026589036
,0.001,5307,,,,,,
87,,5367,0.39727070927619934,0.0013282594736665487,1.232861791322648e-06,3.129069591523148e-05,0.0013607830042019486,0.002990588778629899
,0.001,5368,,,,,,
88,,5428,0.3932012915611267,0.0006222346564754844,1.8083661643686355e-06,5.2272687753429636e-05,0.0006763157434761524,0.0029443034436553717
,0.001,5429,,,,,,
89,,5489,0.38487547636032104,0.0014835521578788757,4.9583336476644035e-06,4.670769703807309e-05,0.001535218209028244,0.0029161216225475073
,0.001,5490,,,,,,
90,,5550,0.3845024108886719,0.0008468539454042912,2.401488382020034e-05,5.4157695558387786e-05,0.0009250266593880951,0.002876299899071455
,0.001,5551,,,,,,
91,,5611,0.38191649317741394,0.0013427159283310175,4.676522621593904e-06,3.3311735023744404e-05,0.0013807042269036174,0.0028463879134505987
,0.001,5612,,,,,,
92,,5672,0.3771784007549286,0.00041666117613203824,1.3087928891764022e-06,4.183155397186056e-05,0.00045980160939507186,0.0027986562345176935
,0.001,5673,,,,,,
93,,5733,0.37633365392684937,0.0009445031173527241,1.6143677612490137e-06,2.484475953679066e-05,0.0009709622827358544,0.0027621022891253233
,0.001,5734,,,,,,
94,,5794,0.3786061406135559,0.0008903459529392421,1.5416660517075798e-06,6.278317596297711e-05,0.0009546707151457667,0.0027259537018835545
,0.001,5795,,,,,,
95,,5855,0.377339631319046,0.0003064739576075226,4.498673206398962e-06,3.611403735703789e-05,0.00034708675229921937,0.0026783763896673918
,0.001,5856,,,,,,
96,,5916,0.38241133093833923,0.0007181751425378025,1.00174147519283e-05,3.803147774306126e-05,0.000766224053222686,0.0026401332579553127
,0.001,5917,,,,,,
97,,5977,0.3785635530948639,0.000526328687556088,1.2653480553126428e-05,6.932930409675464e-05,0.0006083115004003048,0.0025994968600571156
,0.001,5978,,,,,,
98,,6038,0.3772754967212677,0.0008105440065264702,1.8318974071007688e-06,6.61441299598664e-05,0.000878519902471453,0.0025650772731751204
,0.001,6039,,,,,,
99,,6099,0.3769221007823944,0.0001870051200967282,1.4507131709251553e-06,2.4670544007676654e-05,0.00021312644821591675,0.0025180382654070854
,0.001,6100,,,,,,
100,,6160,0.3856900930404663,0.0005625637713819742,1.280805008718744e-06,3.0955961847212166e-05,0.0005948005127720535,0.002479573478922248
,0.001,6161,,,,,,
101,,6221,0.3867335319519043,0.0007042666547931731,1.2989715969524696e-06,4.7005869419081137e-05,0.0007525715627707541,0.0024450335185974836
,0.001,6222,,,,,,
102,,6282,0.3850240707397461,0.0019003228517249227,2.153255991288461e-06,4.7445151722058654e-05,0.0019499207846820354,0.0024351312313228846
,0.001,6283,,,,,,
103,,6343,0.3790723979473114,0.0011309467954561114,2.1371057300711982e-05,7.884461228968576e-05,0.001231162459589541,0.0024110518861562014
,0.001,6344,,,,,,
104,,6404,0.3732616901397705,0.0004954982432536781,4.04060256187222e-06,7.021345663815737e-05,0.0005697523010894656,0.0023742257617413998
,0.001,6405,,,,,,
105,,6465,0.3654256761074066,0.00016700512787792832,1.1842192861877265e-06,2.8207856303197332e-05,0.00019639721722342074,0.0023306692019104958
,0.001,6466,,,,,,
106,,6526,0.36854204535484314,0.0004935595788992941,1.1411706282160594e-06,4.265506868250668e-05,0.000537355721462518,0.002294803038239479
,0.001,6527,,,,,,
107,,6587,0.367385596036911,0.0005521763232536614,1.484510107729875e-06,6.235486944206059e-05,0.0006160156917758286,0.0022612272296100855
,0.001,6588,,,,,,
108,,6648,0.3650641441345215,0.0008981400751508772,1.1040244771720609e-06,5.1148690545232967e-05,0.0009503929759375751,0.0022350104991346598
,0.001,6649,,,,,,
109,,6709,0.3636496961116791,0.00024329271400347352,1.0803944405779475e-06,5.620738011202775e-05,0.0003005804610438645,0.002196321962401271
,0.001,6710,,,,,,
110,,6770,0.36228147149086,0.0008867182186804712,2.3747722934785997e-06,7.152539910748601e-05,0.0009606183739379048,0.0021716079208999872
,0.001,6771,,,,,,
111,,6831,0.36339235305786133,0.0004090711008757353,2.1401249341579387e-06,1.536076160846278e-05,0.0004265719326213002,0.0021367070730775595
,0.001,6832,,,,,,
112,,6892,0.36737075448036194,0.00024572567781433463,1.369704705211916e-06,3.6637065932154655e-05,0.00028373245731927454,0.0020996476523578167
,0.001,6893,,,,,,
113,,6953,0.3765624165534973,0.00030770781449973583,9.752659480000148e-07,2.0229259462212212e-05,0.00032891242881305516,0.002064232947304845
,0.001,6954,,,,,,
114,,7014,0.3846355080604553,0.00037400840665213764,2.435355554553098e-06,3.225859836675227e-05,0.0004087024717591703,0.0020311223343014717
,0.001,7015,,,,,,
115,,7075,0.38360652327537537,0.0008442284888587892,1.6014213315429515e-06,7.847748202038929e-05,0.0009243073291145265,0.00200898596085608
,0.001,7076,,,,,,
116,,7136,0.37450018525123596,0.00023336669255513698,1.4075922081246972e-06,4.4435982999857515e-05,0.00027921018772758543,0.001974390586838126
,0.001,7137,,,,,,
117,,7197,0.37895622849464417,0.0001831494300859049,1.3766648407909088e-06,4.654098302125931e-05,0.0002310670242877677,0.0019395240815356374
,0.001,7198,,,,,,
118,,7258,0.38065579533576965,0.000816849060356617,2.5516649202472763e-06,3.711749741341919e-05,0.0008565184543840587,0.0019178639631718397
,0.001,7259,,,,,,
119,,7319,0.3751431405544281,0.0002234652783954516,3.845017999992706e-06,5.017882358515635e-05,0.0002774891909211874,0.001885056495666504
,0.001,7320,,,,,,
120,,7380,0.3781983554363251,0.00012374899233691394,1.003684701572638e-06,2.8092101274523884e-05,0.00015284476103261113,0.0018504122272133827
,0.001,7381,,,,,,
121,,7441,0.38812315464019775,0.0007728429627604783,4.285378054191824e-06,2.357480116188526e-05,0.000800703011918813,0.0018294180044904351
,0.001,7442,,,,,,
122,,7502,0.3948863744735718,0.0003334985813125968,5.135319497640012e-06,3.565778388292529e-05,0.00037429173244163394,0.0018003155710175633
,0.001,7503,,,,,,
123,,7563,0.3932241201400757,0.0014234259724617004,1.0293052810084191e-06,6.11556606600061e-05,0.001485611079260707,0.0017940214602276683
,0.001,7564,,,,,,
124,,7624,0.39464759826660156,0.0009308363078162074,1.3524004316423088e-06,3.106876101810485e-05,0.0009632575092837214,0.0017774061998352408
,0.001,7625,,,,,,
125,,7685,0.3979463279247284,0.002212437568232417,2.084925836243201e-05,4.6825065510347486e-05,0.002280111890286207,0.0017874602926895022
,0.001,7686,,,,,,
126,,7746,0.3911172151565552,0.0004729953361675143,1.0361218301113695e-06,3.958857269026339e-05,0.0005136200925335288,0.0017619834979996085
,0.001,7747,,,,,,
127,,7807,0.39218956232070923,0.00011456111678853631,7.923841849333257e-07,2.493318788765464e-05,0.00014028666191734374,0.0017295494908466935
,0.001,7808,,,,,,
128,,7868,0.39607998728752136,0.0002902360283769667,7.98722567196819e-07,4.4858214096166193e-05,0.0003358929534442723,0.0017016764031723142
,0.001,7869,,,,,,
129,,7929,0.39494216442108154,0.00026552335475571454,8.477284723085177e-07,6.810953345848247e-05,0.00033448063186369836,0.00167433253955096
,0.001,7930,,,,,,
130,,7990,0.38750159740448,0.0003730497555807233,1.5526309198321542e-06,3.89923807233572e-05,0.00041359482565894723,0.001649117679335177
,0.001,7991,,,,,,
131,,8051,0.38969743251800537,0.00045785997644998133,2.965035264423932e-06,3.247476342949085e-05,0.0004932996816933155,0.0016260013217106462
,0.001,8052,,,,,,
132,,8112,0.38729143142700195,0.0003562785859685391,3.080822807532968e-06,6.817519897595048e-05,0.00042753457091748714,0.0016020319890230894
,0.001,8113,,,,,,
133,,8173,0.3841381072998047,0.0007845274521969259,7.038194667075004e-07,2.5882680347422138e-05,0.0008111139177344739,0.0015862137079238892
,0.001,8174,,,,,,
134,,8234,0.3909774422645569,0.0005402240785770118,1.118883005801763e-06,3.381590431672521e-05,0.0005751586286351085,0.0015659925993531942
,0.001,8235,,,,,,
135,,8295,0.3873806297779083,0.003405999159440398,2.3264115952770226e-05,7.514642493333668e-05,0.0035044087562710047,0.0016047608805820346
,0.001,8296,,,,,,
136,,8356,0.3772716522216797,0.00035918873618356884,1.5410192872877815e-06,3.869765350827947e-05,0.0003994274593424052,0.001580654177814722
,0.001,8357,,,,,,
137,,8417,0.3798758089542389,0.0003122269408777356,8.726233886591217e-07,3.600675699999556e-05,0.00034910632530227304,0.0015560232568532228
,0.001,8418,,,,,,
138,,8478,0.37725481390953064,0.0001909841812448576,8.3639002923519e-07,5.884888014406897e-05,0.0002506694581825286,0.001529916189610958
,0.001,8479,,,,,,
139,,8539,0.3764936625957489,0.0007623448618687689,1.6869030332600232e-06,6.198399933055043e-05,0.0008260158356279135,0.0015158382011577487
,0.001,8540,,,,,,
140,,8600,0.3653373122215271,0.0011474024504423141,2.8990320970478933e-06,9.958078589988872e-05,0.001249882159754634,0.0015105190686881542
,0.001,8601,,,,,,
141,,8661,0.3632718026638031,0.0002102268481394276,8.687760555403656e-07,3.460263542365283e-05,0.0002456982620060444,0.0014852226013317704
,0.001,8662,,,,,,
142,,8722,0.36872756481170654,0.00015090340457390994,6.164640353745199e-07,3.790978735196404e-05,0.00018942958558909595,0.0014593068044632673
,0.001,8723,,,,,,
143,,8783,0.3733660876750946,0.0004265393072273582,7.015904657237115e-07,3.649987775133923e-05,0.0004637407837435603,0.0014393954770639539
,0.001,8784,,,,,,
144,,8844,0.3775174021720886,0.0001576274080434814,3.4648837754502892e-06,4.468408951652236e-05,0.0002057764068013057,0.0014147231122478843
,0.001,8845,,,,,,
145,,8905,0.3790847063064575,0.0005869182641617954,3.646290861070156e-05,5.012076871935278e-05,0.0006735019269399345,0.0013998986687511206
,0.001,8906,,,,,,
146,,8966,0.3784659504890442,0.000642730388790369,1.7627263559916173e-06,4.9437559937359765e-05,0.0006939306622371078,0.0013857793528586626
,0.001,8967,,,,,,
147,,9027,0.37799927592277527,0.00022216026263777167,6.566270371877181e-07,2.9138011086615734e-05,0.0002519548579584807,0.001363102812319994
,0.001,9028,,,,,,
148,,9088,0.37623077630996704,0.0008939330000430346,5.86601515806251e-07,5.307319952407852e-05,0.0009475928382016718,0.0013547926209867
,0.001,9089,,,,,,
149,,9149,0.37085655331611633,0.0011973013170063496,6.153729259494867e-07,6.037608545739204e-05,0.0012582929339259863,0.0013528625713661313
,0.001,9150,,,,,,
150,,9210,0.3665788173675537,0.00017850880976766348,7.282051228685305e-07,3.3389038435416296e-05,0.00021262606605887413,0.0013300578575581312
,0.001,9211,,,,,,
151,,9271,0.3731427490711212,0.00044067332055419683,7.533718644481269e-07,6.31007133051753e-05,0.0005045274738222361,0.0013135472545400262
,0.001,9272,,,,,,
152,,9332,0.3665117919445038,0.0004261521389707923,8.786764169599337e-07,5.090233389637433e-05,0.0004779332666657865,0.001296835020184517
,0.001,9333,,,,,,
153,,9393,0.3662721812725067,0.0005234847776591778,6.816104018980695e-07,4.996351708541624e-05,0.0005741298664361238,0.0012823808938264847
,0.001,9394,,,,,,
154,,9454,0.3680349588394165,0.0002852159377653152,7.26336566003738e-07,3.859909702441655e-05,0.0003245413536205888,0.0012632240541279316
,0.001,9455,,,,,,
155,,9515,0.37205883860588074,0.00021179960458539426,3.183118678862229e-06,2.9910588636994362e-05,0.00024489336647093296,0.0012428575428202748
,0.001,9516,,,,,,
156,,9576,0.37803563475608826,0.00033504015300422907,4.035073288832791e-06,4.2082752770511433e-05,0.0003811580827459693,0.0012256235349923372
,0.001,9577,,,,,,
157,,9637,0.37613704800605774,0.0004400488396640867,8.908880317903822e-07,6.279657827690244e-05,0.0005037363152951002,0.0012111857067793608
,0.001,9638,,,,,,
158,,9698,0.3696270287036896,0.00034813201637007296,1.0189227168666548e-06,4.182930933893658e-05,0.00039098027627915144,0.0011947816237807274
,0.001,9699,,,,,,
159,,9759,0.37332916259765625,0.0005930642364546657,2.524250476199086e-06,4.673805597121827e-05,0.0006423264858312905,0.0011837325291708112
,0.001,9760,,,,,,
160,,9820,0.3722701370716095,0.001861843280494213,9.785652537175338e-07,6.438406853703782e-05,0.001927205710671842,0.001198602025397122
,0.001,9821,,,,,,
161,,9881,0.3658451735973358,0.0005962048307992518,5.937817149970215e-06,4.045422247145325e-05,0.0006425968604162335,0.0011874819174408913
,0.001,9882,,,,,,
162,,9942,0.3640660047531128,0.0006206783000379801,2.144167410733644e-05,5.337114635040052e-05,0.0006954913842491806,0.0011776421451941133
,0.001,9943,,,,,,
163,,10003,0.3646632730960846,0.0005090358317829669,5.248169259175484e-07,4.195386645733379e-05,0.0005515146185643971,0.0011651195818558335
,0.001,10004,,,,,,
164,,10064,0.36079394817352295,0.00015498984430450946,6.60733746826736e-07,8.105596498353407e-05,0.00023670654627494514,0.0011465513380244374
,0.001,10065,,,,,,
165,,10125,0.3624628782272339,0.000608959118835628,7.033402198430849e-07,3.4899589081760496e-05,0.0006445620092563331,0.001136511447839439
,0.001,10126,,,,,,
166,,10186,0.36232951283454895,0.001899298164062202,9.443010640097782e-07,7.125375850591809e-05,0.0019714958034455776,0.0011532112257555127
,0.001,10187,,,,,,
167,,10247,0.3540026545524597,0.0012679981300607324,1.6368126125598792e-06,7.140795787563547e-05,0.001341042690910399,0.001156967831775546
,0.001,10248,,,,,,
168,,10308,0.35649606585502625,0.001019023358821869,5.943108476458292e-07,5.4587795602856204e-05,0.001074205501936376,0.0011553125223144889
,0.001,10309,,,,,,
169,,10369,0.35205528140068054,0.0007333977846428752,6.797642413403082e-07,5.9509937273105606e-05,0.0007935875910334289,0.0011480781249701977
,0.001,10370,,,,,,
170,,10430,0.3521125018596649,0.0017018112121149898,7.518090114899678e-06,5.931840496486984e-05,0.0017686474602669477,0.0011604895116761327
,0.001,10431,,,,,,
171,,10491,0.3473232388496399,0.0013389668893069029,9.601874353393214e-07,7.071822619764134e-05,0.0014106454327702522,0.001165492576546967
,0.001,10492,,,,,,
172,,10552,0.3366245925426483,0.0007229940383695066,3.6103961065236945e-06,7.341938180616125e-05,0.0008000237285159528,0.0011581832077354193
,0.001,10553,,,,,,
173,,10613,0.3339294493198395,0.00038287966162897646,5.745445378124714e-06,3.804720108746551e-05,0.00042667234083637595,0.001143552944995463
,0.001,10614,,,,,,
174,,10674,0.34012162685394287,0.0004320614389143884,4.772936676999961e-07,3.782396743190475e-05,0.00047036263276822865,0.0011300891637802124
,0.001,10675,,,,,,
175,,10735,0.3433307707309723,0.0009186141542159021,5.309454422786075e-07,3.369920887053013e-05,0.0009528443915769458,0.0011265443172305822
,0.001,10736,,,,,,
176,,10796,0.35087257623672485,0.0004853923455812037,5.593674359261058e-07,3.3651704143267125e-05,0.0005196034326218069,0.001114405458793044
,0.001,10797,,,,,,
