epoch,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma
179,,10979,0.3599347174167633,0.0015125904465094209,9.199105988955125e-06,3.897161514032632e-05,0.0015607608947902918,0.002063059015199542
,0.001,10980,,,,,,
180,,11040,0.361408531665802,0.0008763515506871045,3.157316768920282e-06,6.232236773939803e-05,0.0009418312110938132,0.0020406346302479506
,0.001,11041,,,,,,
181,,11101,0.3579767346382141,0.0008581074071116745,4.3669419369507523e-07,3.556126102921553e-05,0.0008941052947193384,0.0020177040714770555
,0.001,11102,,,,,,
182,,11162,0.36790931224823,0.001827880972996354,1.6736659063099069e-06,2.706875602598302e-05,0.0018566233338788152,0.002014482393860817
,0.001,11163,,,,,,
183,,11223,0.37394315004348755,0.0004141429380979389,2.282577270307229e-06,2.068579851766117e-05,0.0004371113609522581,0.001982935005798936
,0.001,11224,,,,,,
184,,11284,0.38080868124961853,0.0026123635470867157,4.805650632988545e-07,4.778544825967401e-05,0.00266062980517745,0.0019964887760579586
,0.001,11285,,,,,,
185,,11345,0.3758924603462219,0.0005352434818632901,1.12404859464732e-06,8.112521027214825e-05,0.0006174928275868297,0.0019689088221639395
,0.001,11346,,,,,,
186,,11406,0.36959996819496155,0.0007300361758098006,4.833686375604884e-07,3.641123475972563e-05,0.0007669307524338365,0.001944869407452643
,0.001,11407,,,,,,
187,,11467,0.36995893716812134,0.0007843944476917386,3.2597813515167218e-06,5.827462155139074e-05,0.0008459287928417325,0.001922890543937683
,0.001,11468,,,,,,
188,,11528,0.3707832992076874,0.0004552931641228497,1.367221784676076e-06,3.9180737076094374e-05,0.0004958411445841193,0.0018943495815619826
,0.001,11529,,,,,,
189,,11589,0.3758279085159302,0.000735257170163095,2.756607102583075e-07,2.524928822822403e-05,0.0007607820443809032,0.0018716781632974744
,0.001,11590,,,,,,
190,,11650,0.3792359232902527,0.0005731912096962333,5.433308274405135e-07,2.5338395062135532e-05,0.0005990731297060847,0.0018462261650711298
,0.001,11651,,,,,,
191,,11711,0.3855935335159302,0.0013676652451977134,8.987918249658833e-07,3.093670238740742e-05,0.0013995000626891851,0.001837291638366878
,0.001,11712,,,,,,
192,,11772,0.3934459388256073,0.0002608043432701379,1.4503452803182881e-06,1.6840442185639404e-05,0.0002790951693896204,0.001806127605959773
,0.001,11773,,,,,,
193,,11833,0.40390563011169434,0.0011049717431887984,1.4013287454872625e-06,2.352268529648427e-05,0.001129895681515336,0.001792603055946529
,0.001,11834,,,,,,
194,,11894,0.41028764843940735,0.0014218826545402408,4.895333631793619e-07,2.889447205234319e-05,0.0014512663474306464,0.0017857763450592756
,0.001,11895,,,,,,
195,,11955,0.41323158144950867,0.0011909952154383063,4.7081559273465245e-07,3.818357799900696e-05,0.0012296497588977218,0.0017746537923812866
,0.001,11956,,,,,,
196,,12016,0.41449999809265137,0.0014484019484370947,2.8241160521247366e-07,3.0782484827796e-05,0.001479466911405325,0.0017687500221654773
,0.001,12017,,,,,,
197,,12077,0.4128871560096741,0.0010731966467574239,5.832673082295514e-07,3.2411709980806336e-05,0.001106191542930901,0.0017554988153278828
,0.001,12078,,,,,,
198,,12138,0.4117192029953003,0.0005204065819270909,3.687798084683891e-07,2.5289900804637e-05,0.000546065391972661,0.001731310156174004
,0.001,12139,,,,,,
199,,12199,0.4178803563117981,0.0004385774955153465,5.171924044589105e-07,1.9288176190457307e-05,0.00045838282676413655,0.0017058516386896372
,0.001,12200,,,,,,
200,,12260,0.42489075660705566,0.0002583441964816302,1.1559571930774837e-06,4.215145963826217e-05,0.00030165165662765503,0.0016777676064521074
,0.001,12261,,,,,,
201,,12321,0.42249795794487,0.0003627340483944863,5.084228291707404e-07,4.197078669676557e-05,0.0004052132135257125,0.0016523165395483375
,0.001,12322,,,,,,
202,,12382,0.42373979091644287,0.00019397064170334488,3.243706885314168e-07,1.752597017912194e-05,0.00021182095224503428,0.0016235066577792168
,0.001,12383,,,,,,
203,,12443,0.42802685499191284,0.0003644723619800061,6.471249776041077e-07,3.4627821150934324e-05,0.0003997472522314638,0.001599031500518322
,0.001,12444,,,,,,
204,,12504,0.42403730750083923,0.0005319784977473319,3.832419224636396e-06,4.238095789332874e-05,0.0005781918880529702,0.001578614697791636
,0.001,12505,,,,,,
205,,12565,0.42104437947273254,0.0009770543547347188,2.616099834540364e-07,2.0977096937713213e-05,0.000998293049633503,0.0015670082066208124
,0.001,12566,,,,,,
206,,12626,0.4208960235118866,0.00037065977812744677,7.789892606524518e-07,3.3054962841561064e-05,0.0004044937377329916,0.0015437579713761806
,0.001,12627,,,,,,
207,,12687,0.4232301115989685,0.000555578910280019,9.34764614157757e-07,3.2837629987625405e-05,0.0005893512279726565,0.0015246698167175055
,0.001,12688,,,,,,
208,,12748,0.42526596784591675,0.001113338628783822,7.743118658254389e-06,3.234044925193302e-05,0.0011534221703186631,0.0015172448474913836
,0.001,12749,,,,,,
209,,12809,0.4291764497756958,0.0009584417566657066,4.0678040136299387e-07,2.9996162993484177e-05,0.0009888445492833853,0.001506676897406578
,0.001,12810,,,,,,
210,,12870,0.4310857355594635,0.0014035077765583992,1.3674629144588835e-06,5.575880277319811e-05,0.0014606340555474162,0.0015057559357956052
,0.001,12871,,,,,,
211,,12931,0.42381754517555237,0.001420188695192337,3.616470621636836e-06,4.259960405761376e-05,0.0014664048794656992,0.001504968968220055
,0.001,12932,,,,,,
212,,12992,0.4229583442211151,0.0013117182534188032,9.883100346996798e-07,2.5781122531043366e-05,0.0013384880730882287,0.001501639373600483
,0.001,12993,,,,,,
213,,13053,0.4249020218849182,0.0010069392155855894,7.944556728034513e-07,2.508440775272902e-05,0.0010328182252123952,0.0014922629343345761
,0.001,13054,,,,,,
214,,13114,0.429258793592453,0.0002528964832890779,4.115101432944357e-07,1.9060171325691044e-05,0.0002723682264331728,0.0014678650768473744
,0.001,13115,,,,,,
215,,13175,0.4351365864276886,0.00040159421041607857,6.732453812219319e-07,3.309734529466368e-05,0.0004353647818788886,0.0014472149778157473
,0.001,13176,,,,,,
216,,13236,0.43350449204444885,0.0022803291212767363,2.2291369532467797e-06,4.012388671981171e-05,0.0023226819466799498,0.0014647243078798056
,0.001,13237,,,,,,
217,,13297,0.43109506368637085,0.0007669443148188293,2.9317538974282797e-06,2.8548050977406092e-05,0.0007984240655787289,0.0014513983624055982
,0.001,13298,,,,,,
218,,13358,0.4348980784416199,0.0009258846985176206,1.2134304370192694e-06,2.2594145775656216e-05,0.0009496922721154988,0.001441364292986691
,0.001,13359,,,,,,
219,,13419,0.4386062026023865,0.0009618520271033049,6.296946821748861e-07,2.8772496079909615e-05,0.0009912543464452028,0.001432362012565136
,0.001,13420,,,,,,
220,,13480,0.4395233988761902,0.00028746071620844305,1.486228143221524e-06,1.9847127987304702e-05,0.0003087940567638725,0.0014098907122388482
,0.001,13481,,,,,,
221,,13541,0.4433354437351227,0.00044229032937437296,4.807147888641339e-07,3.795385782723315e-05,0.0004807248478755355,0.0013913073344156146
,0.001,13542,,,,,,
222,,13602,0.444767028093338,0.001000017044134438,3.0407845770241693e-06,5.022570621804334e-05,0.0010532834567129612,0.0013845468638464808
,0.001,13603,,,,,,
223,,13663,0.44163715839385986,0.0016819913871586323,6.448270255532407e-07,1.8641208953340538e-05,0.0017012772150337696,0.0013908814871683717
,0.001,13664,,,,,,
224,,13724,0.4364740252494812,0.0015616677701473236,5.943762971583055e-06,5.248447268968448e-05,0.001620096038095653,0.0013954658061265945
,0.001,13725,,,,,,
225,,13785,0.4305216073989868,0.0005218543228693306,6.726934884682123e-07,3.0087443519732915e-05,0.000552614510525018,0.0013786087511107326
,0.001,13786,,,,,,
226,,13846,0.43016964197158813,0.0006888100760988891,5.826928486385441e-07,3.9193208067445084e-05,0.0007285861065611243,0.0013656083028763533
,0.001,13847,,,,,,
227,,13907,0.43712350726127625,0.0004483607190195471,5.433251430986274e-07,2.070073242066428e-05,0.0004696048272307962,0.0013476882595568895
,0.001,13908,,,,,,
228,,13968,0.4337286353111267,0.0015972328837960958,3.783318243222311e-05,0.0001673486694926396,0.0018024141900241375,0.0013567827409133315
,0.001,13969,,,,,,
229,,14029,0.41577982902526855,0.0002757588226813823,1.5757843357278034e-05,4.4527150748763233e-05,0.0003360437694936991,0.0013363679172471166
,0.001,14030,,,,,,
230,,14090,0.41985759139060974,0.0013290406204760075,4.4378629127095337e-07,2.4626433514640667e-05,0.0013541107764467597,0.0013367228675633669
,0.001,14091,,,,,,
231,,14151,0.42555078864097595,0.0004477711918298155,4.955440431331226e-07,2.05300184461521e-05,0.0004687968175858259,0.0013193642953410745
,0.001,14152,,,,,,
232,,14212,0.4311312139034271,0.0013910228153690696,8.053292503973353e-07,3.379529880476184e-05,0.0014256236609071493,0.0013214894570410252
,0.001,14213,,,,,,
233,,14273,0.4357343912124634,0.0004283284943085164,1.891059127956396e-06,3.957512308261357e-05,0.00046979455510154366,0.001304455567151308
,0.001,14274,,,,,,
234,,14334,0.43847090005874634,0.00021094443218316883,9.228818953488371e-07,4.431475099408999e-05,0.000256182043813169,0.0012834900990128517
,0.001,14335,,,,,,
235,,14395,0.440629243850708,0.0005359859787859023,2.0417687665030826e-06,2.111739740939811e-05,0.0005591450608335435,0.0012690032599493861
,0.001,14396,,,,,,
236,,14456,0.4434219300746918,0.00039663055213168263,2.3434608920069877e-06,2.6159566914429888e-05,0.00042513356311246753,0.0012521258322522044
,0.001,14457,,,,,,
237,,14517,0.4428187906742096,0.0006802091957069933,4.1873136069625616e-07,3.236453267163597e-05,0.0007129925070330501,0.00124134321231395
,0.001,14518,,,,,,
238,,14578,0.4421496093273163,0.00031913016573525965,6.356345920721651e-07,2.4032598958001472e-05,0.0003437983395997435,0.0012233923189342022
,0.001,14579,,,,,,
239,,14639,0.4476180374622345,0.00022662589617539197,7.643780577382131e-07,2.571124969108496e-05,0.0002531015779823065,0.0012039864668622613
,0.001,14640,,,,,,
240,,14700,0.4456081986427307,0.000554683618247509,9.533308116260741e-07,4.2332620068918914e-05,0.0005979695124551654,0.0011918661184608936
,0.001,14701,,,,,,
241,,14761,0.44675469398498535,0.0013652631314471364,9.490524917055154e-07,3.01321688311873e-05,0.0013963445089757442,0.001195955672301352
,0.001,14762,,,,,,
242,,14822,0.4469149112701416,0.0005174792604520917,1.7361744539812207e-06,3.072857725783251e-05,0.0005499438266269863,0.0011830354342237115
,0.001,14823,,,,,,
243,,14883,0.44530341029167175,0.0007659291150048375,2.268546495542978e-06,4.541872476693243e-05,0.0008136164979077876,0.0011756470194086432
,0.001,14884,,,,,,
244,,14944,0.43847745656967163,0.0039422959089279175,1.3312510418472812e-05,5.329435589374043e-05,0.004008902702480555,0.0012323121773079038
,0.001,14945,,,,,,
245,,15005,0.42464596033096313,0.0012306577991694212,5.620313459075987e-06,3.686413401737809e-05,0.0012731424067169428,0.0012331288307905197
,0.001,15006,,,,,,
246,,15066,0.42527297139167786,0.0009416857501491904,7.463267479579372e-07,4.505568358581513e-05,0.0009874873794615269,0.0012282159877941012
,0.001,15067,,,,,,
247,,15127,0.4183832108974457,0.0005444896523840725,9.506181868346175e-07,6.8508910771925e-05,0.0006139490869827569,0.001215930562466383
,0.001,15128,,,,,,
248,,15188,0.4057753384113312,0.0013332722010090947,1.27749547118583e-06,4.3346848542569205e-05,0.0013778965221717954,0.0012191699352115393
,0.001,15189,,,,,,
249,,15249,0.40222856402397156,0.0006177474861033261,4.0126207068169606e-07,3.4015589335467666e-05,0.0006521642790175974,0.0012078298022970557
,0.001,15250,,,,,,
250,,15310,0.39902013540267944,0.0009033452370204031,1.6425054809587891e-06,4.392824484966695e-05,0.0009489160147495568,0.0012026515323668718
,0.001,15311,,,,,,
251,,15371,0.3947317898273468,0.0010859410976991057,1.1072824236180168e-05,7.908004045020789e-05,0.0011760939378291368,0.0012021204456686974
,0.001,15372,,,,,,
252,,15432,0.39295831322669983,0.0008676640572957695,3.5593214420259756e-07,2.78118623100454e-05,0.0008958320249803364,0.001195994671434164
,0.001,15433,,,,,,
253,,15493,0.3985617458820343,0.0004257562686689198,4.2073685335708433e-07,3.198777267243713e-05,0.00045816480997018516,0.0011812379816547036
,0.001,15494,,,,,,
254,,15554,0.3990851044654846,0.0002913969801738858,1.4381021173903719e-06,6.911617674631998e-05,0.00036195130087435246,0.0011648522922769189
,0.001,15555,,,,,,
255,,15615,0.39550894498825073,0.00013614405179396272,8.762588663557835e-07,2.180234696425032e-05,0.00015882264415267855,0.0011447316501289606
,0.001,15616,,,,,,
256,,15676,0.4069100320339203,0.0008311354904435575,3.89507050613247e-07,2.28881326620467e-05,0.0008544131414964795,0.0011389253195375204
,0.001,15677,,,,,,
257,,15737,0.41042622923851013,0.0007505503599531949,1.1032445854652906e-06,6.46899061393924e-05,0.0008163433521986008,0.0011324736988171935
,0.001,15738,,,,,,
258,,15798,0.4034842550754547,0.00034188671270385385,4.6142281462380197e-07,4.1114803025266156e-05,0.0003834629897028208,0.0011174934916198254
,0.001,15799,,,,,,
259,,15859,0.40118080377578735,0.0005979459383524954,3.5234504025538627e-07,3.328855018480681e-05,0.0006315868813544512,0.0011077753733843565
,0.001,15860,,,,,,
260,,15920,0.4055536389350891,0.0003584414371289313,4.192746132503089e-07,3.797586032305844e-05,0.0003968367527704686,0.0010935565223917365
,0.001,15921,,,,,,
261,,15981,0.4105800688266754,0.0002262951893499121,3.340273337926192e-07,2.4185159418266267e-05,0.00025081433705054224,0.0010767016792669892
,0.001,15982,,,,,,
262,,16042,0.41781339049339294,0.0008324305526912212,4.187359934348933e-07,2.5744639060576446e-05,0.0008585940231569111,0.001072339597158134
,0.001,16043,,,,,,
263,,16103,0.4185710549354553,0.0007533293683081865,5.196123424866528e-07,2.6727795557235368e-05,0.0007805769564583898,0.0010665042791515589
,0.001,16104,,,,,,
264,,16164,0.423215389251709,0.00016678769316058606,3.287830168119399e-07,2.2305675884126686e-05,0.00018942210590466857,0.0010489627020433545
,0.001,16165,,,,,,
265,,16225,0.4280494749546051,0.0003397624532226473,9.824483413467533e-07,2.7972282623522915e-05,0.0003687172429636121,0.0010353578254580498
,0.001,16226,,,,,,
266,,16286,0.42819544672966003,0.0006957771838642657,7.917732887108286e-07,4.776380228577182e-05,0.0007443328504450619,0.0010295372921973467
,0.001,16287,,,,,,
267,,16347,0.42203161120414734,0.001934810890816152,9.935153002516017e-07,3.498534351820126e-05,0.0019707893952727318,0.001048362348228693
,0.001,16348,,,,,,
268,,16408,0.4233923554420471,0.0002579499559942633,2.1542463457535632e-07,4.881502172793262e-05,0.00030698045156896114,0.0010335346451029181
,0.001,16409,,,,,,
269,,16469,0.4168635904788971,0.0002713144349399954,3.2648638352839043e-06,4.6733763156225905e-05,0.00032131304033100605,0.001019290299154818
,0.001,16470,,,,,,
270,,16530,0.4172457456588745,0.00029020023066550493,3.8480740727209195e-07,3.2391846616519615e-05,0.0003229767899028957,0.0010053639998659492
,0.001,16531,,,,,,
271,,16591,0.41778093576431274,0.00018693163292482495,7.835220685592503e-07,8.612992678536102e-05,0.0002738450712058693,0.000990733620710671
,0.001,16592,,,,,,
272,,16652,0.4105750322341919,0.0005629280931316316,3.326408204884501e-06,3.2460433430969715e-05,0.0005987147451378405,0.0009828931652009487
,0.001,16653,,,,,,
273,,16713,0.4153572618961334,0.0015277009224519134,5.559426881518448e-06,4.163923586020246e-05,0.0015748994192108512,0.000994733301922679
,0.001,16714,,,,,,
274,,16774,0.41523274779319763,0.002191787352785468,7.466906595254841e-07,7.36831352696754e-05,0.0022662172559648752,0.0010201630648225546
,0.001,16775,,,,,,
275,,16835,0.39267048239707947,0.0013159402878955007,0.00010700017446652055,0.0001561559474794194,0.0015790958423167467,0.0010313417296856642
,0.001,16836,,,,,,
276,,16896,0.3811330199241638,0.00021214986918494105,3.26061524447141e-07,3.447672861511819e-05,0.00024695266620256007,0.001015653950162232
,0.001,16897,,,,,,
277,,16957,0.384649395942688,0.00016388455696869642,1.7245194783299667e-07,3.2493033359060064e-05,0.00019655012874864042,0.0009992718696594238
,0.001,16958,,,,,,
278,,17018,0.38996195793151855,0.0004142362158745527,1.821775583721319e-07,4.576896390062757e-05,0.0004601874388754368,0.000988490181043744
,0.001,17019,,,,,,
279,,17079,0.38868221640586853,0.000538743450306356,1.498471675631663e-07,5.138802225701511e-05,0.0005902813863940537,0.0009805259760469198
,0.001,17080,,,,,,
280,,17140,0.3839063048362732,0.00040124612860381603,1.0752963675031424e-07,5.054985740571283e-05,0.00045190349919721484,0.0009699534857645631
,0.001,17141,,,,,,
281,,17201,0.38047221302986145,0.0002441414981149137,1.0037896913672739e-07,3.4524971852079034e-05,0.00027876681997440755,0.0009561298065818846
,0.001,17202,,,,,,
282,,17262,0.38461872935295105,0.000339430698659271,1.2235743440669467e-07,2.877902443287894e-05,0.0003683320537675172,0.0009443738381378353
,0.001,17263,,,,,,
283,,17323,0.3922390639781952,0.001087511540390551,1.2913039881823352e-07,3.433881647652015e-05,0.0011219795560464263,0.0009479259606450796
,0.001,17324,,,,,,
284,,17384,0.3962476849555969,0.00037762883584946394,1.334257149210316e-07,3.536447184160352e-05,0.00041312683606520295,0.0009372299537062645
,0.001,17385,,,,,,
285,,17445,0.39793574810028076,0.0002643518091645092,1.9223249125843722e-07,3.385525633348152e-05,0.00029839921626262367,0.0009244533139280975
,0.001,17446,,,,,,
286,,17506,0.4014270007610321,0.0005362658412195742,1.8765656761843275e-07,2.639349077071529e-05,0.0005628468934446573,0.0009172211866825819
,0.001,17507,,,,,,
287,,17567,0.4069453775882721,0.0006321516702882946,2.7690825277204567e-07,6.256513006519526e-05,0.0006949935923330486,0.0009127766825258732
,0.001,17568,,,,,,
288,,17628,0.3984859883785248,0.0002830516314134002,2.4378437046834733e-07,4.638200698536821e-05,0.0003296774229966104,0.0009011146612465382
,0.001,17629,,,,,,
289,,17689,0.40224578976631165,0.0006796954548917711,1.4430665373765805e-07,1.77222700585844e-05,0.0006975618889555335,0.0008970436174422503
,0.001,17690,,,,,,
290,,17750,0.404506117105484,0.0003630943247117102,1.8338982954446692e-07,2.7372852855478413e-05,0.0003906505007762462,0.0008869157754816115
,0.001,17751,,,,,,
291,,17811,0.40797072649002075,0.00048124746535904706,1.8348872288243e-07,2.042368578258902e-05,0.0005018546944484115,0.0008792145526967943
,0.001,17812,,,,,,
292,,17872,0.40644747018814087,0.000325126777170226,5.218442993282224e-07,4.7889669076539576e-05,0.00037353835068643093,0.0008691010298207402
,0.001,17873,,,,,,
293,,17933,0.40949180722236633,0.001639660680666566,2.768399554042844e-07,3.4229371522087604e-05,0.0016741667641326785,0.0008852023165673018
,0.001,17934,,,,,,
294,,17994,0.4111175537109375,0.0018713457975536585,4.830582724935084e-07,2.411009518255014e-05,0.001895938883535564,0.0009054170805029571
,0.001,17995,,,,,,
295,,18055,0.4094676077365875,0.0005006681894883513,1.5326103266488644e-06,4.2519841372268274e-05,0.0005447206203825772,0.0008982031140476465
,0.001,18056,,,,,,
296,,18116,0.41022536158561707,0.0007766293128952384,2.14351143767999e-06,9.053591202246025e-05,0.0008693087147548795,0.0008976252283900976
,0.001,18117,,,,,,
297,,18177,0.39671599864959717,0.0005051386542618275,2.443539131036232e-07,3.2259176805382594e-05,0.0005376422195695341,0.0008904255810193717
,0.001,18178,,,,,,
298,,18238,0.39944082498550415,0.0007463275105692446,1.7184896705657593e-06,3.1050069082994014e-05,0.0007790960371494293,0.0008881989633664489
,0.001,18239,,,,,,
299,,18299,0.40032291412353516,0.000608569651376456,1.282243715650111e-06,4.249838457326405e-05,0.0006523503107018769,0.0008834819891490042
,0.001,18300,,,,,,
300,,18360,0.39794081449508667,0.00028416168061085045,2.3031725504552014e-07,2.6789321054820903e-05,0.00031118132756091654,0.0008720359764993191
,0.001,18361,,,,,,
301,,18421,0.3976723253726959,0.00030981068266555667,7.795549663569545e-07,7.558773359050974e-05,0.0003861779405269772,0.0008623188477940857
,0.001,18422,,,,,,
302,,18482,0.3908846378326416,0.00027064455207437277,9.887498890748248e-07,3.104978895862587e-05,0.00030268303817138076,0.0008511260966770351
,0.001,18483,,,,,,
303,,18543,0.3941802978515625,0.00028352526715025306,1.7623462156279857e-07,2.929621587099973e-05,0.00031299766851589084,0.0008403635583817959
,0.001,18544,,,,,,
304,,18604,0.39874356985092163,0.0006264381227083504,6.106040473241592e-07,4.3539363105082884e-05,0.000670588226057589,0.0008369680726900697
,0.001,18605,,,,,,
305,,18665,0.4001152217388153,0.000611776253208518,4.532211903551797e-07,3.441807712079026e-05,0.0006466476479545236,0.0008331616409122944
,0.001,18666,,,,,,
306,,18726,0.401618093252182,0.0005249181413091719,8.16717886209517e-07,6.591219425899908e-05,0.0005916469963267446,0.0008283313363790512
,0.001,18727,,,,,,
307,,18787,0.3931872546672821,0.0013594025513157248,7.453335229001823e-07,4.800803799298592e-05,0.0014081558911129832,0.0008399278158321977
,0.001,18788,,,,,,
308,,18848,0.3946658968925476,0.0003068271616939455,2.5493714019830804e-06,2.8503993235062808e-05,0.00033788051223382354,0.0008298868779093027
,0.001,18849,,,,,,
309,,18909,0.3959685266017914,0.002372067654505372,4.640440351977304e-07,5.4696760344086215e-05,0.0024272289592772722,0.0008618337451480329
,0.001,18910,,,,,,
310,,18970,0.39976340532302856,0.0011612465605139732,2.1252378701319685e-06,4.279121640138328e-05,0.0012061629677191377,0.0008687202935107052
,0.001,18971,,,,,,
311,,19031,0.39857563376426697,0.0011107142781838775,1.515730900791823e-06,4.6864970499882475e-05,0.0011590945068746805,0.0008745277882553637
,0.001,19032,,,,,,
312,,19092,0.4014023542404175,0.0006560101173818111,2.374261924842358e-07,4.4105308916186914e-05,0.0007003527716733515,0.0008710442925803363
,0.001,19093,,,,,,
313,,19153,0.40331530570983887,0.0002998370910063386,2.5733285724527377e-07,3.957780063501559e-05,0.00033967223134823143,0.0008604168542660773
,0.001,19154,,,,,,
314,,19214,0.4009394645690918,0.0004451594140846282,2.612853222672129e-07,3.2236195693258196e-05,0.00047765678027644753,0.0008527616737410426
,0.001,19215,,,,,,
315,,19275,0.40910807251930237,0.0009578155586495996,4.1930948668778e-07,2.2048543542041443e-05,0.0009802833665162325,0.0008553121006116271
,0.001,19276,,,,,,
316,,19336,0.4140833020210266,0.0005517515819519758,9.326867029813002e-07,4.043988883495331e-05,0.0005931241321377456,0.0008500683470629156
,0.001,19337,,,,,,
317,,19397,0.41177132725715637,0.0022274828515946865,2.6851028451346792e-05,4.403955244924873e-05,0.002298373496159911,0.000879034458193928
,0.001,19398,,,,,,
318,,19458,0.407437801361084,0.0011574359377846122,2.122433670592727e-06,3.448855932219885e-05,0.0011940470430999994,0.000885334680788219
,0.001,19459,,,,,,
319,,19519,0.40661293268203735,0.000542147783562541,6.403370775842632e-07,3.3268453989876434e-05,0.0005760566564276814,0.0008791491272859275
,0.001,19520,,,,,,
320,,19580,0.4142579734325409,0.00044544137199409306,4.873021453022375e-07,3.697346255648881e-05,0.000482902250951156,0.0008712242124602199
,0.001,19581,,,,,,
321,,19641,0.4132421314716339,0.0013730109203606844,3.021448264917126e-07,2.7217067327001132e-05,0.0014005301054567099,0.0008818103233352304
,0.0005,19642,,,,,,
322,,19702,0.4156520366668701,0.0003401086141820997,2.0634705322208902e-07,2.3863534806878306e-05,0.00036417844239622355,0.0008714576833881438
,0.0005,19703,,,,,,
323,,19763,0.41733118891716003,9.416097600478679e-05,1.9949561647081282e-07,1.4442455722019076e-05,0.00010880293848458678,0.0008562045986764133
,0.0005,19764,,,,,,
324,,19824,0.42139551043510437,9.386774763697758e-05,1.7896215354085143e-07,1.6021129340515472e-05,0.00011006784916389734,0.0008412818424403667
,0.0005,19825,,,,,,
325,,19885,0.42505112290382385,0.00010648437455529347,2.2865208393341163e-07,2.1825127987540327e-05,0.00012853817315772176,0.0008270269609056413
,0.0005,19886,,,,,,
326,,19946,0.4287267327308655,3.7523594073718414e-05,1.5108319928458513e-07,1.074387546395883e-05,4.8418562073493376e-05,0.0008114547817967832
,0.0005,19947,,,,,,
327,,20007,0.43349623680114746,0.00024740429944358766,1.982395048116814e-07,2.0580080672516488e-05,0.0002681827172636986,0.000800589332357049
,0.0005,20008,,,,,,
328,,20068,0.4357134699821472,0.0005792250158265233,2.504750966636493e-07,1.8992133846040815e-05,0.0005984677118249238,0.0007965469267219305
,0.0005,20069,,,,,,
329,,20129,0.4372940957546234,5.236199649516493e-05,2.2047312597806012e-07,2.451527507218998e-05,7.709773490205407e-05,0.0007821579347364604
,0.0005,20130,,,,,,
330,,20190,0.43992534279823303,0.0002837756182998419,2.076950096352448e-07,2.1575760911218822e-05,0.0003055590495932847,0.0007726259646005929
,0.0005,20191,,,,,,
331,,20251,0.4418928027153015,0.00017946847947314382,1.7158782839032938e-07,2.612317621242255e-05,0.00020576323731802404,0.0007612886838614941
,0.0005,20252,,,,,,
332,,20312,0.4444315433502197,5.1532282668631524e-05,1.341889799277851e-07,1.189426620840095e-05,6.356073572533205e-05,0.0007473341538570821
,0.0005,20313,,,,,,
333,,20373,0.44731011986732483,0.00017622456653043628,2.179736355856221e-07,3.1787047191755846e-05,0.00020822958322241902,0.000736552057787776
,0.0005,20374,,,,,,
334,,20434,0.4464958608150482,0.0002096043317578733,2.6013844944827724e-07,2.0843837774009444e-05,0.000230708290473558,0.000726435158867389
,0.0005,20435,,,,,,
335,,20495,0.448895126581192,8.075974619714543e-05,1.821899076048794e-07,2.3185233658296056e-05,0.00010412716073915362,0.0007139890221878886
,0.0005,20496,,,,,,
336,,20556,0.44882118701934814,8.288487879326567e-05,1.9086057534423162e-07,1.6651743862894364e-05,9.972747648134828e-05,0.0007017037714831531
,0.0005,20557,,,,,,
337,,20617,0.45139870047569275,0.00026633229572325945,3.1345700790552655e-07,1.7743663192959502e-05,0.0002843893598765135,0.0006933574914000928
,0.0005,20618,,,,,,
338,,20678,0.4547797441482544,0.0002292835124535486,1.92095981788043e-07,2.2413007172872312e-05,0.00025188864674419165,0.0006845281459391117
,0.0005,20679,,,,,,
339,,20739,0.4549349248409271,0.00022445530339609832,2.037804449628311e-07,1.9415998394833878e-05,0.00024407512682955712,0.0006757190567441285
,0.0005,20740,,,,,,
340,,20800,0.45440763235092163,0.00011427492427174002,1.399084652575766e-07,1.8319997252547182e-05,0.00013273479999043047,0.0006648593698628247
,0.0005,20801,,,,,,
341,,20861,0.45794904232025146,5.366354525904171e-05,1.3248615005068132e-07,1.5429159248014912e-05,6.922518514329568e-05,0.0006529467063955963
,0.0005,20862,,,,,,
342,,20922,0.4618570804595947,1.8807792002917267e-05,1.4807135073624522e-07,1.010228879749775e-05,2.905815745180007e-05,0.000640468904748559
,0.0005,20923,,,,,,
343,,20983,0.4651815891265869,8.491145126754418e-05,1.4414699478493276e-07,1.1640917364275083e-05,9.669650171417743e-05,0.0006295935017988086
,0.0005,20984,,,,,,
344,,21044,0.46765607595443726,0.00021151221881154925,7.17872865152458e-07,2.189251608797349e-05,0.00023412262089550495,0.0006216840702109039
,0.0005,21045,,,,,,
345,,21105,0.47026002407073975,0.00017401629884261638,2.698624825825391e-07,1.0860120710276533e-05,0.00018514633120503277,0.0006129533285275102
,0.0005,21106,,,,,,
346,,21166,0.47398272156715393,8.00016860011965e-05,1.2007737382191408e-07,1.1073944733652752e-05,9.119571041082963e-05,0.0006025181501172483
,0.0005,21167,,,,,,
347,,21227,0.47836896777153015,5.348984632291831e-05,1.2132977644796483e-07,9.412898180016782e-06,6.302407564362511e-05,0.0005917282542213798
,0.0005,21228,,,,,,
348,,21288,0.4819009304046631,4.6923651098040864e-05,1.0836114228141014e-07,7.244635980896419e-06,5.427664291346446e-05,0.0005809792201034725
,0.0005,21289,,,,,,
