epoch,internal/smma_improvement,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma,val/si_re
,,0.001,0,,,,,,,
0,,,60,0.4821326732635498,0.02613377571105957,0.05431504547595978,0.010521364398300648,0.09097018092870712,,0.8585441708564758
,,0.001,61,,,,,,,
1,,,121,0.4710748791694641,0.008168843574821949,1.978126965695992e-05,5.408384822658263e-05,0.008242708630859852,,0.6146532893180847
,,0.001,122,,,,,,,
2,,,182,0.4641593098640442,0.00597993703559041,2.8190917873871513e-05,7.806528446963057e-05,0.006086194422096014,,0.4965970516204834
,,0.001,183,,,,,,,
3,,,243,0.4544583857059479,0.006095169112086296,3.548101813066751e-05,6.233518797671422e-05,0.006192984525114298,,0.5073264837265015
,,0.001,244,,,,,,,
4,,,304,0.44650140404701233,0.005460159387439489,2.9114249628037214e-05,1.9721850549103692e-05,0.005508996546268463,,0.43586668372154236
,,0.001,305,,,,,,,
5,,,365,0.4408048987388611,0.00633729062974453,2.1429976186482236e-05,1.8334854757995345e-05,0.006377053912729025,,0.3669223487377167
,,0.001,366,,,,,,,
6,,,426,0.4357776641845703,0.005114601459354162,1.3014891010243446e-05,1.4992251635703724e-05,0.0051426091231405735,,0.35187771916389465
,,0.001,427,,,,,,,
7,,,487,0.4318024814128876,0.004045253153890371,9.906248124025296e-06,1.0643566383805592e-05,0.004065803252160549,,0.36632829904556274
,,0.001,488,,,,,,,
8,,,548,0.4278239905834198,0.00692863529548049,1.0159978046431206e-05,1.4331778402265627e-05,0.006953124888241291,,0.32010403275489807
,,0.001,549,,,,,,,
9,,,609,0.42347460985183716,0.004362422041594982,8.06675416242797e-06,8.563315532228444e-06,0.0043790522031486034,,0.4206867516040802
,,0.001,610,,,,,,,
10,,,670,0.41911157965660095,0.0073186359368264675,7.92995069787139e-06,1.4406639820663258e-05,0.007340971380472183,,0.38990724086761475
,,0.001,671,,,,,,,
11,,,731,0.413016140460968,0.004739059135317802,6.493519776995527e-06,1.5552248441963457e-05,0.004761105868965387,,0.46911728382110596
,,0.001,732,,,,,,,
12,,,792,0.4077170193195343,0.004811326507478952,5.459613930725027e-06,1.1936202099604998e-05,0.00482872175052762,,0.3214784860610962
,,0.001,793,,,,,,,
13,,,853,0.4018853008747101,0.004975358955562115,6.200346433615778e-06,1.3428325473796576e-05,0.0049949875101447105,,0.311396062374115
,,0.001,854,,,,,,,
14,,,914,0.39658233523368835,0.005252358969300985,5.39661004950176e-06,1.0701909559429623e-05,0.005268458276987076,,0.36942949891090393
,,0.001,915,,,,,,,
15,,,975,0.3916657865047455,0.00521100964397192,4.256296961102635e-06,1.0209305401076563e-05,0.005225474946200848,,0.39532792568206787
,,0.001,976,,,,,,,
16,,,1036,0.38629841804504395,0.004836186766624451,3.80312940251315e-06,9.916792805597652e-06,0.004849907010793686,,0.44348299503326416
,,0.001,1037,,,,,,,
17,,,1097,0.38101696968078613,0.0067063914611935616,3.7173626878939103e-06,1.3381369171838742e-05,0.006723492406308651,,0.822551965713501
,,0.001,1098,,,,,,,
18,,,1158,0.3753717243671417,0.006087080109864473,4.106792857783148e-06,1.0389679118816275e-05,0.006101577077060938,,0.3848717510700226
,,0.001,1159,,,,,,,
19,,,1219,0.3695324659347534,0.005049293860793114,3.627113756010658e-06,7.368828391918214e-06,0.005060289055109024,,0.31142929196357727
,,0.001,1220,,,,,,,
20,,,1280,0.3645649552345276,0.005850790534168482,5.868521839147434e-06,7.27246106180246e-06,0.005863931030035019,,0.42401182651519775
,,0.001,1281,,,,,,,
21,,,1341,0.36020925641059875,0.004705530591309071,2.8884483072033618e-06,6.696162472508149e-06,0.0047151148319244385,,0.3596949279308319
,,0.001,1342,,,,,,,
22,,,1402,0.3549322187900543,0.004882241133600473,2.796264652715763e-06,7.772704520903062e-06,0.004892808850854635,,0.4411241114139557
,,0.001,1403,,,,,,,
23,,,1463,0.34987643361091614,0.005755217745900154,2.763018301266129e-06,7.789374649291858e-06,0.005765770096331835,,0.3221410810947418
,,0.001,1464,,,,,,,
24,,,1524,0.34470757842063904,0.005099367816001177,2.739802766882349e-06,9.36872856982518e-06,0.005111476872116327,,0.4463929235935211
,,0.001,1525,,,,,,,
25,,,1585,0.3394017219543457,0.005055134650319815,2.7156570467923302e-06,8.43820544105256e-06,0.005066289566457272,,0.30205145478248596
,,0.001,1586,,,,,,,
26,,,1646,0.3354286253452301,0.0046755908988416195,2.5573535822331905e-06,5.689209956472041e-06,0.00468383589759469,,0.4476096034049988
,,0.001,1647,,,,,,,
27,,,1707,0.3322414755821228,0.004918875638395548,3.0102289656497305e-06,6.343416316667572e-06,0.004928229376673698,,0.48588624596595764
,,0.001,1708,,,,,,,
28,,,1768,0.3279930353164673,0.004934522323310375,3.4284107641724404e-06,6.942188974790042e-06,0.004944892134517431,,0.4659797251224518
,,0.001,1769,,,,,,,
29,,,1829,0.3234770596027374,0.004573449492454529,2.4449789634672925e-05,2.395457704551518e-05,0.004621855448931456,,0.5148240327835083
,,0.001,1830,,,,,,,
30,,,1890,0.3171537518501282,0.005650808569043875,4.1327252802147996e-06,9.215661521011498e-06,0.0056641558185219765,,0.4009622037410736
,,0.001,1891,,,,,,,
31,,,1951,0.3085836172103882,0.0037749018520116806,6.745724022039212e-06,1.7195841792272404e-05,0.003798843128606677,,0.35749563574790955
,,0.001,1952,,,,,,,
32,,,2012,0.3025988042354584,0.004161203745752573,1.0405621651443653e-05,3.2757059670984745e-05,0.004204366821795702,,0.3303440511226654
,,0.001,2013,,,,,,,
33,,,2073,0.29293182492256165,0.0046771131455898285,1.2237323971930891e-05,2.4026105165830813e-05,0.004713376518338919,,0.3612193763256073
,,0.001,2074,,,,,,,
34,,,2134,0.28687816858291626,0.0031388085335493088,1.5443200027220882e-05,2.659897472767625e-05,0.0031808509957045317,,0.299872487783432
,,0.001,2135,,,,,,,
35,,,2195,0.27574118971824646,0.0028207942377775908,0.0003205760440323502,9.353043424198404e-05,0.0032349007669836283,,0.5267364382743835
,,0.001,2196,,,,,,,
36,,,2256,0.25600335001945496,0.0029005170799791813,2.9196164177847095e-05,7.053982699289918e-05,0.0030002540443092585,,0.4547383785247803
,,0.001,2257,,,,,,,
37,,,2317,0.23835289478302002,0.0026542183477431536,1.0069110430777073e-05,5.7229561207350343e-05,0.00272151711396873,,0.427672803401947
,,0.001,2318,,,,,,,
38,,,2378,0.23629873991012573,0.0018367405282333493,8.881041139829904e-06,5.046259320806712e-05,0.001896084169857204,,0.4684983491897583
,,0.001,2379,,,,,,,
39,,,2439,0.2378019094467163,0.0011697545414790511,8.916860679164529e-06,5.396799315349199e-05,0.0012326393043622375,,0.4012756943702698
,,0.001,2440,,,,,,,
40,,,2500,0.24135948717594147,0.0008084877044893801,1.3502129149856046e-05,6.718797521898523e-05,0.0008891777833923697,,0.4026300311088562
,,0.001,2501,,,,,,,
41,,,2561,0.24970221519470215,0.0013426843797788024,1.314394103246741e-05,9.776702063390985e-05,0.0014535955851897597,,0.3201088309288025
,,0.001,2562,,,,,,,
42,,,2622,0.24824129045009613,0.002834052313119173,2.9555365472333506e-05,5.62087407161016e-05,0.0029198164120316505,,0.5073602199554443
,,0.001,2623,,,,,,,
43,,,2683,0.24801243841648102,0.002865315182134509,2.0293393390602432e-05,5.3681065764976665e-05,0.0029392894357442856,,0.3074095845222473
,,0.001,2684,,,,,,,
44,,,2744,0.24309717118740082,0.0013110521249473095,1.0035410014097579e-05,5.937942842138e-05,0.001380466972477734,,0.3183022141456604
,,0.001,2745,,,,,,,
45,,,2805,0.252120703458786,0.000662453006953001,1.551735113025643e-05,7.330423250095919e-05,0.000751274754293263,,0.4200298488140106
,,0.001,2806,,,,,,,
46,,,2866,0.26046809554100037,0.0009114543790929019,1.0296134860254824e-05,5.800582584924996e-05,0.0009797564707696438,,0.33219078183174133
,,0.001,2867,,,,,,,
47,,,2927,0.27080869674682617,0.0003565899678505957,1.0260045200993773e-05,6.687400309601799e-05,0.0004337240243330598,,0.28185054659843445
,,0.001,2928,,,,,,,
