epoch,internal/smma_improvement,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma,val/si_re
,,0.001,0,,,,,,,
0,,,60,0.4769577085971832,0.11932378262281418,0.15623052418231964,0.023814352229237556,0.299368679523468,,0.6727156043052673
,,0.001,61,,,,,,,
1,,,121,0.43487995862960815,0.008929205127060413,0.036025531589984894,0.005534900352358818,0.050489626824855804,,0.6693940162658691
,,0.001,122,,,,,,,
2,,,182,0.3949267268180847,0.0070741246454417706,0.004014648497104645,0.0006043277680873871,0.011693105101585388,,0.6565896272659302
,,0.001,183,,,,,,,
3,,,243,0.3793681263923645,0.005957653280347586,0.0015047336928546429,0.0001946436968864873,0.00765703059732914,,0.5840772390365601
,,0.001,244,,,,,,,
4,,,304,0.3695356845855713,0.006416979245841503,0.0008536050445400178,0.00010256676614517346,0.0073731509037315845,,0.545447587966919
,,0.001,305,,,,,,,
5,,,365,0.36221474409103394,0.004625572357326746,0.0005713471327908337,7.04454505466856e-05,0.005267364904284477,,0.531601071357727
,,0.001,366,,,,,,,
6,,,426,0.35606059432029724,0.005209043156355619,0.00041708542266860604,5.5437594710383564e-05,0.005681565962731838,,0.5067137479782104
,,0.001,427,,,,,,,
7,,,487,0.35048800706863403,0.005752487573772669,0.00031444220803678036,4.227584940963425e-05,0.006109206471592188,,0.5060053467750549
,,0.001,488,,,,,,,
8,,,548,0.34613797068595886,0.00645330548286438,0.00024318920623045415,3.225254840799607e-05,0.006728748325258493,,0.4887655973434448
,,0.001,549,,,,,,,
9,,,609,0.3419996201992035,0.004907118156552315,0.000203546485863626,2.9773333153571002e-05,0.00514043727889657,,0.482549786567688
,,0.001,610,,,,,,,
10,,,670,0.3381942808628082,0.006002087611705065,0.0001689133932814002,2.406831299595069e-05,0.006195069756358862,,0.46353036165237427
,,0.001,671,,,,,,,
11,,,731,0.33419305086135864,0.005485815461724997,0.00014785474922973663,2.517857683415059e-05,0.005658848211169243,,0.4872840344905853
,,0.001,732,,,,,,,
12,,,792,0.33098453283309937,0.00578681193292141,0.00012242731463629752,1.868953404482454e-05,0.005927927326411009,,0.46007052063941956
,,0.001,793,,,,,,,
13,,,853,0.3278173506259918,0.006077477242797613,0.00011030959285562858,1.770496237440966e-05,0.006205492187291384,,0.45614588260650635
,,0.001,854,,,,,,,
14,,,914,0.32483986020088196,0.004747716709971428,9.593789582140744e-05,1.5183341020019725e-05,0.004858838394284248,,0.4515410363674164
,,0.001,915,,,,,,,
15,,,975,0.32230740785598755,0.005669053643941879,8.272854756796733e-05,1.2026445801893715e-05,0.005763809196650982,,0.4390147030353546
,,0.001,976,,,,,,,
16,,,1036,0.3197265863418579,0.005347470752894878,7.856024603825063e-05,1.4646406270912848e-05,0.00544067844748497,,0.46764037013053894
,,0.001,1037,,,,,,,
17,,,1097,0.3173801600933075,0.004351410549134016,6.747517181793228e-05,1.055965094565181e-05,0.00442944560199976,,0.4604722261428833
,,0.001,1098,,,,,,,
18,,,1158,0.3151383399963379,0.004121625795960426,6.118667079135776e-05,9.2848649728694e-06,0.004192098509520292,,0.47574368119239807
,,0.001,1159,,,,,,,
19,,,1219,0.313399076461792,0.006194293033331633,5.4311269195750356e-05,7.507966529374244e-06,0.006256113760173321,,0.4636225998401642
,,0.001,1220,,,,,,,
20,,,1280,0.3114933669567108,0.005918554030358791,5.183234316064045e-05,9.285196028940845e-06,0.005979672074317932,,0.49477383494377136
,,0.001,1281,,,,,,,
21,,,1341,0.309658944606781,0.005971813108772039,4.592251207213849e-05,6.3096322264755145e-06,0.006024044472724199,,0.462115615606308
,,0.001,1342,,,,,,,
22,,,1402,0.30826622247695923,0.006026180926710367,4.2160456359852105e-05,5.61382057640003e-06,0.0060739535838365555,,0.4561989903450012
,,0.001,1403,,,,,,,
23,,,1463,0.30660536885261536,0.005860131699591875,3.978642416768707e-05,6.999151992204133e-06,0.0059069180861115456,,0.44646114110946655
,,0.001,1464,,,,,,,
24,,,1524,0.30520305037498474,0.004990065470337868,3.5996341466670856e-05,5.247460649115965e-06,0.0050313095562160015,,0.44582265615463257
,,0.001,1525,,,,,,,
25,,,1585,0.3039458096027374,0.0036772608291357756,3.441919761826284e-05,4.9880013648362365e-06,0.0037166664842516184,,0.46602731943130493
,,0.001,1586,,,,,,,
26,,,1646,0.3026300072669983,0.0042930892668664455,3.2491956517333165e-05,5.791240710095735e-06,0.004331371281296015,,0.47043195366859436
,,0.001,1647,,,,,,,
27,,,1707,0.30133166909217834,0.005181635729968548,2.944744483102113e-05,4.314954367146129e-06,0.005215398035943508,,0.4365954101085663
,,0.001,1708,,,,,,,
28,,,1768,0.3002113103866577,0.00512582017108798,2.711259548959788e-05,3.6947799344488885e-06,0.005156627390533686,,0.49488887190818787
,,0.001,1769,,,,,,,
29,,,1829,0.29926711320877075,0.004594831261783838,2.5527140678605065e-05,4.3813515731017105e-06,0.00462473975494504,,0.4924391508102417
,,0.001,1830,,,,,,,
30,,,1890,0.2984970808029175,0.004166400525718927,2.4104454496409744e-05,3.0996363875601673e-06,0.004193603526800871,,0.45753031969070435
,,0.001,1891,,,,,,,
31,,,1951,0.2973390817642212,0.005421384237706661,2.7238824259256944e-05,6.22401194050326e-06,0.005454846192151308,,0.4130396842956543
,,0.001,1952,,,,,,,
32,,,2012,0.29607120156288147,0.005430046934634447,2.1859703338122927e-05,4.882661869487492e-06,0.0054567912593483925,,0.44069352746009827
,,0.001,2013,,,,,,,
33,,,2073,0.2953368127346039,0.004447910003364086,2.0138051695539616e-05,3.2488119359186385e-06,0.004471295978873968,,0.44396519660949707
,,0.001,2074,,,,,,,
34,,,2134,0.2944347560405731,0.005394983571022749,1.9790228179772384e-05,4.6879790716047864e-06,0.005419461522251368,,0.45988988876342773
,,0.001,2135,,,,,,,
35,,,2195,0.2936447262763977,0.004043269902467728,1.803486520657316e-05,3.0738181067135883e-06,0.004064379725605249,,0.48971977829933167
